사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계
2208736025,메디오피아테크,2023,조정기,0,22.1,20.16,99.34,54.73,0.89,49.79,21.1,매우 안정
2208736025,메디오피아테크,2024,조정기,0,17.3,44.02,100.0,48.41,1.79,53.08,21.7,매우 안정
2208736743,주식회사이노그리드,2017,도입기,0,79.1,29.0,73.35,45.31,0.81,35.94,29.1,매우 안정
2208736743,주식회사이노그리드,2018,쇠퇴기,0,100.0,29.74,86.22,50.33,64.0,78.79,71.8,매우 위험
2208736743,주식회사이노그리드,2021,성장기,0,12.4,21.92,67.69,48.25,0.42,46.15,15.3,매우 안정
2208736743,주식회사이노그리드,2022,도입기,0,98.5,49.86,99.69,100.0,10.57,52.1,45.6,중립
2208736743,주식회사이노그리드,2023,쇠퇴기,0,78.9,20.16,99.34,95.18,3.22,45.51,35.5,안정
2208736743,주식회사이노그리드,2024,쇠퇴기,1,73.0,44.02,100.0,90.5,6.01,54.11,37.3,안정
2208741741,주식회사아이지에이웍스,2015,성숙기,0,0.0,33.36,0.0,49.29,0.13,36.6,6.0,매우 안정
2208741741,주식회사아이지에이웍스,2016,쇠퇴기,0,100.0,23.62,64.46,45.19,0.66,36.89,32.1,안정
2208741741,주식회사아이지에이웍스,2017,성장기,1,16.5,29.0,73.35,48.51,94.75,96.76,71.5,매우 위험
2208742885,(주)야놀자,2015,도입기,0,58.3,33.36,0.0,33.49,28.14,54.37,33.2,안정
2208742885,(주)야놀자,2016,도입기,0,56.9,23.62,64.46,47.9,2.31,19.11,23.6,매우 안정
2208742885,(주)야놀자,2017,도입기,1,79.1,29.0,73.35,46.44,99.16,98.55,86.4,매우 위험
2208742930,(주)탑코미디어,2015,조정기,0,33.1,33.36,0.0,30.75,0.02,36.5,11.7,매우 안정
2208742930,(주)탑코미디어,2016,조정기,0,23.9,23.62,64.46,43.16,2.82,38.42,18.0,매우 안정
2208742930,(주)탑코미디어,2017,쇠퇴기,0,100.0,29.0,73.35,39.85,32.03,54.83,51.1,위험
2208742930,(주)탑코미디어,2018,쇠퇴기,0,100.0,29.74,86.22,44.49,0.03,20.64,33.4,안정
2208742930,(주)탑코미디어,2019,쇠퇴기,0,100.0,0.0,91.73,48.4,21.34,55.42,46.1,중립
2208742930,(주)탑코미디어,2020,쇠퇴기,0,100.0,100.0,72.0,59.32,51.99,51.87,66.4,매우 위험
2208742930,(주)탑코미디어,2021,쇠퇴기,1,100.0,21.92,67.69,53.01,92.42,68.76,84.8,매우 위험
2208743467,스튜디오초이스주식회사,2015,성장기,0,13.8,33.36,0.0,45.0,0.98,36.73,9.1,매우 안정
2208743467,스튜디오초이스주식회사,2016,조정기,0,23.9,23.62,64.46,42.2,0.04,35.89,16.3,매우 안정
2208743467,스튜디오초이스주식회사,2017,성숙기,0,0.0,29.0,73.35,38.25,0.02,35.93,12.5,매우 안정
2208743467,스튜디오초이스주식회사,2018,성숙기,0,0.0,29.74,86.22,46.65,0.07,40.24,14.5,매우 안정
2208743467,스튜디오초이스주식회사,2019,성숙기,0,0.0,0.0,91.73,50.49,0.43,43.18,14.1,매우 안정
2208743467,스튜디오초이스주식회사,2020,성숙기,0,0.0,100.0,72.0,58.08,1.7,29.19,17.5,매우 안정
2208743467,스튜디오초이스주식회사,2021,성숙기,0,0.0,21.92,67.69,50.86,4.0,47.44,15.0,매우 안정
2208743467,스튜디오초이스주식회사,2022,조정기,0,24.9,49.86,99.69,45.07,0.07,44.49,22.0,매우 안정
2208743467,스튜디오초이스주식회사,2023,조정기,0,22.1,20.16,99.34,55.3,0.48,49.72,20.9,매우 안정
2208743467,스튜디오초이스주식회사,2024,조정기,0,17.3,44.02,100.0,49.48,0.49,52.59,21.0,매우 안정
2208744637,주식회사제니스클라우드,2015,도입기,0,58.3,33.36,0.0,49.29,0.59,33.17,17.8,매우 안정
2208744637,주식회사제니스클라우드,2016,성장기,0,14.8,23.62,64.46,40.57,1.43,37.09,15.3,매우 안정
2208744637,주식회사제니스클라우드,2017,성숙기,0,0.0,29.0,73.35,40.25,0.09,35.08,12.6,매우 안정
2208744637,주식회사제니스클라우드,2018,조정기,0,32.7,29.74,86.22,52.26,0.1,40.21,21.3,매우 안정
2208744637,주식회사제니스클라우드,2019,조정기,0,25.2,0.0,91.73,60.41,0.09,42.96,19.4,매우 안정
2208744637,주식회사제니스클라우드,2020,조정기,0,20.3,100.0,72.0,63.45,0.11,28.23,20.9,매우 안정
2208744637,주식회사제니스클라우드,2021,조정기,0,26.1,21.92,67.69,54.43,0.1,46.15,18.2,매우 안정
2208744637,주식회사제니스클라우드,2022,조정기,0,24.9,49.86,99.69,50.27,0.04,46.61,22.3,매우 안정
2208744637,주식회사제니스클라우드,2023,조정기,0,22.1,20.16,99.34,58.75,0.02,49.49,20.8,매우 안정
2208744637,주식회사제니스클라우드,2024,조정기,0,17.3,44.02,100.0,54.11,0.03,52.59,21.0,매우 안정
2208745238,주식회사펜타크리드,2022,성숙기,0,0.0,49.86,99.69,46.82,0.02,46.64,17.1,매우 안정
2208745238,주식회사펜타크리드,2023,성숙기,0,0.0,20.16,99.34,63.14,0.07,49.53,16.6,매우 안정
2208745238,주식회사펜타크리드,2024,성숙기,0,0.0,44.02,100.0,60.16,0.05,52.57,17.9,매우 안정
2208745316,(주)크래프톤,2015,성숙기,0,0.0,33.36,0.0,53.79,3.41,37.12,8.1,매우 안정
2208745316,(주)크래프톤,2016,성숙기,0,0.0,23.62,64.46,49.39,1.88,35.5,12.9,매우 안정
2208745316,(주)크래프톤,2017,도입기,0,79.1,29.0,73.35,50.57,3.05,36.7,30.6,안정
2208745316,(주)크래프톤,2018,도입기,0,72.8,29.74,86.22,,0.04,38.37,,매우 안정
2208745316,(주)크래프톤,2019,성장기,0,15.3,0.0,91.73,53.01,0.06,42.98,17.1,매우 안정
2208745316,(주)크래프톤,2020,성장기,0,16.6,100.0,72.0,56.45,0.02,28.18,19.8,매우 안정
2208745316,(주)크래프톤,2021,성장기,0,12.4,21.92,67.69,37.21,0.01,46.15,14.5,매우 안정
2208745316,(주)크래프톤,2022,성숙기,0,0.0,49.86,99.69,43.03,0.06,46.67,17.0,매우 안정
2208745316,(주)크래프톤,2023,성숙기,0,0.0,20.16,99.34,53.72,0.05,49.5,16.1,매우 안정
2208745316,(주)크래프톤,2024,성숙기,0,0.0,44.02,100.0,47.13,0.04,52.58,17.2,매우 안정
2208748481,(주)위메이드커넥트,2015,성장기,0,13.8,33.36,0.0,49.29,0.06,36.52,8.8,매우 안정
2208748481,(주)위메이드커넥트,2016,성숙기,0,0.0,23.62,64.46,45.19,0.19,36.61,11.8,매우 안정
2208748481,(주)위메이드커넥트,2017,조정기,0,30.3,29.0,73.35,45.31,0.68,36.26,19.3,매우 안정
2208748481,(주)위메이드커넥트,2018,쇠퇴기,1,100.0,29.74,86.22,37.42,98.62,100.0,91.2,매우 위험
2208755847,엔셀주식회사,2022,조정기,0,24.9,49.86,99.69,46.82,0.03,46.64,22.1,매우 안정
2208755847,엔셀주식회사,2023,성숙기,0,0.0,20.16,99.34,56.55,0.02,49.5,16.3,매우 안정
2208755847,엔셀주식회사,2024,성숙기,0,0.0,44.02,100.0,50.08,0.02,52.59,17.3,매우 안정
2208757108,(주)솔루젠,2015,도입기,0,58.3,33.36,0.0,49.29,0.92,36.15,18.1,매우 안정
2208757108,(주)솔루젠,2016,도입기,0,56.9,23.62,64.46,47.39,9.97,42.66,29.0,매우 안정
2208758882,(주)비즈니스온커뮤니케이션,2016,성숙기,0,0.0,23.62,64.46,45.19,0.02,36.52,11.7,매우 안정
2208758882,(주)비즈니스온커뮤니케이션,2024,성숙기,0,0.0,44.02,100.0,55.13,0.07,52.59,17.6,매우 안정
2208765006,(주)인플루엔셜,2020,도입기,0,96.1,100.0,72.0,57.93,0.13,28.21,35.8,안정
2208765006,(주)인플루엔셜,2021,도입기,0,93.2,21.92,67.69,48.25,5.22,48.99,34.2,안정
2208765006,(주)인플루엔셜,2022,도입기,0,98.5,49.86,99.69,46.82,15.56,52.16,45.7,중립
2208765006,(주)인플루엔셜,2023,쇠퇴기,0,78.9,20.16,99.34,60.27,20.48,52.01,43.6,중립
2208765006,(주)인플루엔셜,2024,쇠퇴기,0,73.0,44.02,100.0,54.62,26.84,55.99,47.1,중립
2208767042,엠아이주식회사,2019,성숙기,0,0.0,0.0,91.73,52.93,0.06,42.97,14.0,매우 안정
2208767042,엠아이주식회사,2020,조정기,0,20.3,100.0,72.0,57.93,0.08,28.23,20.6,매우 안정
2208767042,엠아이주식회사,2023,성숙기,0,0.0,20.16,99.34,56.55,0.34,49.51,16.4,매우 안정
2208767042,엠아이주식회사,2024,조정기,0,17.3,44.02,100.0,45.36,0.42,52.63,20.8,매우 안정
2208768809,(주)네오위드넷,2015,도입기,0,58.3,33.36,0.0,49.29,1.12,36.52,18.2,매우 안정
2208768809,(주)네오위드넷,2016,도입기,0,56.9,23.62,64.46,45.19,2.66,37.57,24.6,매우 안정
2208768809,(주)네오위드넷,2017,도입기,0,79.1,29.0,73.35,45.31,5.41,37.72,31.7,안정
2208768809,(주)네오위드넷,2018,도입기,0,72.8,29.74,86.22,50.02,3.89,39.27,31.3,안정
2208768809,(주)네오위드넷,2024,성숙기,0,0.0,44.02,100.0,58.12,0.13,52.59,17.8,매우 안정
2208769074,(주)스포티비,2015,성장기,0,13.8,33.36,0.0,49.29,0.04,36.52,8.7,매우 안정
2208769074,(주)스포티비,2016,조정기,0,23.9,23.62,64.46,45.19,0.02,36.51,16.5,매우 안정
2208769074,(주)스포티비,2017,조정기,0,30.3,29.0,73.35,45.31,0.01,35.94,18.9,매우 안정
2208769074,(주)스포티비,2018,조정기,0,32.7,29.74,86.22,34.86,0.94,40.78,20.9,매우 안정
2208769074,(주)스포티비,2019,조정기,0,25.2,0.0,91.73,53.44,15.19,51.3,27.8,매우 안정
2208769074,(주)스포티비,2020,쇠퇴기,0,100.0,100.0,72.0,59.61,3.48,19.19,38.1,안정
2208769074,(주)스포티비,2021,성장기,0,12.4,21.92,67.69,53.96,6.26,47.71,18.9,매우 안정
2208769074,(주)스포티비,2022,쇠퇴기,0,100.0,49.86,99.69,49.07,1.2,43.86,37.8,안정
2208769074,(주)스포티비,2023,성숙기,0,0.0,20.16,99.34,58.05,0.25,48.99,16.4,매우 안정
2208769074,(주)스포티비,2024,성장기,0,18.9,44.02,100.0,51.85,0.06,52.48,21.2,매우 안정
2208769695,(주)블루어드,2016,도입기,0,56.9,23.62,64.46,45.19,0.05,36.52,23.1,매우 안정
2208769695,(주)블루어드,2017,성숙기,0,0.0,29.0,73.35,45.31,0.09,35.97,12.9,매우 안정
2208769695,(주)블루어드,2018,성장기,0,13.5,29.74,86.22,50.33,0.18,40.26,17.4,매우 안정
2208769695,(주)블루어드,2019,성숙기,0,0.0,0.0,91.73,50.46,0.17,42.96,13.9,매우 안정
2208769695,(주)블루어드,2020,도입기,0,96.1,100.0,72.0,52.48,0.03,28.1,35.5,안정
2208769695,(주)블루어드,2021,성장기,0,12.4,21.92,67.69,43.58,0.06,46.17,14.9,매우 안정
2208769695,(주)블루어드,2022,성장기,0,17.4,49.86,99.69,46.54,0.06,46.64,20.6,매우 안정
2208769695,(주)블루어드,2023,성장기,0,23.6,20.16,99.34,56.22,0.15,49.55,21.0,매우 안정
2208769695,(주)블루어드,2024,성장기,0,18.9,44.02,100.0,50.02,0.03,52.52,21.1,매우 안정
2208771134,(주)티캐스트,2015,성장기,0,13.8,33.36,0.0,47.02,0.01,36.51,8.6,매우 안정
2208771134,(주)티캐스트,2016,성숙기,0,0.0,23.62,64.46,45.19,0.03,36.54,11.7,매우 안정
2208771134,(주)티캐스트,2017,성숙기,0,0.0,29.0,73.35,45.31,0.01,35.93,12.9,매우 안정
2208771134,(주)티캐스트,2018,성숙기,0,0.0,29.74,86.22,49.71,0.03,40.22,14.6,매우 안정
2208771134,(주)티캐스트,2019,성숙기,0,0.0,0.0,91.73,53.87,0.07,42.99,14.1,매우 안정
2208771134,(주)티캐스트,2020,성숙기,0,0.0,100.0,72.0,59.44,0.01,28.16,16.6,매우 안정
2208771134,(주)티캐스트,2021,성숙기,0,0.0,21.92,67.69,51.73,0.02,46.16,12.8,매우 안정
2208771134,(주)티캐스트,2022,성숙기,0,0.0,49.86,99.69,47.25,0.1,46.69,17.2,매우 안정
2208771134,(주)티캐스트,2023,성숙기,0,0.0,20.16,99.34,56.7,0.1,49.51,16.3,매우 안정
2208771134,(주)티캐스트,2024,성숙기,0,0.0,44.02,100.0,50.48,0.06,52.56,17.4,매우 안정
2208772069,(주)인플레이인터렉티브,2016,쇠퇴기,1,100.0,23.62,64.46,45.19,99.57,36.52,86.5,매우 위험
2208774543,주식회사오케이포스,2018,쇠퇴기,0,100.0,29.74,86.22,50.33,0.66,40.21,35.0,안정
2208774543,주식회사오케이포스,2019,도입기,0,91.9,0.0,91.73,52.93,34.2,62.57,52.1,위험
2208774543,주식회사오케이포스,2020,쇠퇴기,0,100.0,100.0,72.0,57.93,59.45,47.73,70.2,매우 위험
2208774543,주식회사오케이포스,2021,쇠퇴기,0,100.0,21.92,67.69,48.92,1.83,13.99,32.0,안정
2208774543,주식회사오케이포스,2022,쇠퇴기,0,100.0,49.86,99.69,57.1,26.73,60.03,53.0,위험
2208774543,주식회사오케이포스,2023,성숙기,0,0.0,20.16,99.34,67.02,14.35,42.71,24.3,매우 안정
2208774543,주식회사오케이포스,2024,성숙기,1,0.0,44.02,100.0,62.06,0.4,44.83,17.8,매우 안정
2208788955,주식회사이스파이스,2021,성장기,0,12.4,21.92,67.69,48.25,0.04,46.15,15.1,매우 안정
2208788955,주식회사이스파이스,2022,성장기,0,17.4,49.86,99.69,46.82,0.02,46.63,20.6,매우 안정
2208788955,주식회사이스파이스,2023,성장기,0,23.6,20.16,99.34,56.55,0.16,49.58,21.1,매우 안정
2208788955,주식회사이스파이스,2024,성장기,0,18.9,44.02,100.0,49.47,0.02,52.51,21.1,매우 안정
2208790830,(주)비즈니스인사이트,2019,성장기,0,15.3,0.0,91.73,52.93,0.16,42.97,17.1,매우 안정
2208790830,(주)비즈니스인사이트,2020,성장기,0,16.6,100.0,72.0,57.93,0.35,28.36,20.0,매우 안정
2208790830,(주)비즈니스인사이트,2021,성장기,0,12.4,21.92,67.69,48.25,2.87,47.55,16.7,매우 안정
2208790830,(주)비즈니스인사이트,2022,도입기,0,98.5,49.86,99.69,45.98,0.53,45.36,37.0,안정
2208790830,(주)비즈니스인사이트,2023,쇠퇴기,0,78.9,20.16,99.34,55.99,0.07,49.26,32.0,안정
2208790830,(주)비즈니스인사이트,2024,쇠퇴기,1,73.0,44.02,100.0,49.88,0.03,52.56,31.9,안정
2208792691,주식회사쿡앱스,2015,성숙기,0,0.0,33.36,0.0,49.29,0.02,36.52,6.0,매우 안정
2208792691,주식회사쿡앱스,2016,성숙기,0,0.0,23.62,64.46,55.36,0.04,36.54,12.2,매우 안정
2208792691,주식회사쿡앱스,2017,성숙기,0,0.0,29.0,73.35,55.84,0.0,35.92,13.4,매우 안정
2208792691,주식회사쿡앱스,2018,성숙기,0,0.0,29.74,86.22,58.54,0.03,40.22,15.1,매우 안정
2208792691,주식회사쿡앱스,2019,성숙기,0,0.0,0.0,91.73,60.85,0.01,42.96,14.4,매우 안정
2208792691,주식회사쿡앱스,2020,성숙기,0,0.0,100.0,72.0,65.69,0.01,28.21,16.9,매우 안정
2208792691,주식회사쿡앱스,2021,성숙기,0,0.0,21.92,67.69,40.13,0.06,46.18,12.2,매우 안정
2208792691,주식회사쿡앱스,2022,성장기,0,17.4,49.86,99.69,44.6,0.0,46.61,20.5,매우 안정
2208792691,주식회사쿡앱스,2023,성장기,0,23.6,20.16,99.34,54.93,0.02,49.52,20.9,매우 안정
2208792691,주식회사쿡앱스,2024,조정기,0,17.3,44.02,100.0,49.2,1.5,53.4,21.6,매우 안정
2208796907,(주)유누스,2015,쇠퇴기,1,100.0,33.36,0.0,44.82,98.03,98.94,82.8,매우 위험
2208798832,뿌리깊은나무들주식회사,2015,성장기,1,13.8,33.36,0.0,,95.37,93.95,,매우 안정
2208799807,아이브스(주),2015,도입기,0,58.3,33.36,0.0,49.29,0.45,36.52,17.9,매우 안정
2208799807,아이브스(주),2016,도입기,0,56.9,23.62,64.46,45.19,1.07,36.95,23.7,매우 안정
2208799807,아이브스(주),2018,도입기,1,72.8,29.74,86.22,50.33,98.44,40.21,83.3,매우 위험
2208800636,주식회사매그넘빈트,2017,성장기,0,16.5,29.0,73.35,45.31,0.06,35.94,16.2,매우 안정
2208800636,주식회사매그넘빈트,2018,성장기,0,13.5,29.74,86.22,50.33,0.06,40.21,17.4,매우 안정
2208800636,주식회사매그넘빈트,2019,성장기,0,15.3,0.0,91.73,52.93,0.2,43.05,17.1,매우 안정
2208800636,주식회사매그넘빈트,2020,성장기,0,16.6,100.0,72.0,57.37,0.19,28.2,19.9,매우 안정
2208800636,주식회사매그넘빈트,2021,성장기,0,12.4,21.92,67.69,44.89,0.22,46.17,15.0,매우 안정
2208800636,주식회사매그넘빈트,2022,성장기,0,17.4,49.86,99.69,46.27,0.08,46.57,20.6,매우 안정
2208800636,주식회사매그넘빈트,2023,성장기,0,23.6,20.16,99.34,56.0,0.15,49.54,21.0,매우 안정
2208800636,주식회사매그넘빈트,2024,성장기,0,18.9,44.02,100.0,49.52,0.24,52.64,21.2,매우 안정
2208802459,아이아키텍트,2022,도입기,0,98.5,49.86,99.69,46.82,0.27,46.64,37.0,안정
2208802459,아이아키텍트,2023,도입기,0,100.0,20.16,99.34,56.55,76.29,89.99,80.2,매우 위험
2208802459,아이아키텍트,2024,도입기,1,100.0,44.02,100.0,50.08,0.15,10.28,35.3,안정
2208802594,(주)카카오엔터테인먼트,2016,도입기,0,56.9,23.62,64.46,,1.87,36.52,,매우 안정
2208802594,(주)카카오엔터테인먼트,2017,성장기,0,16.5,29.0,73.35,45.31,0.04,34.76,16.1,매우 안정
2208802594,(주)카카오엔터테인먼트,2018,도입기,0,72.8,29.74,86.22,32.73,0.06,40.22,28.3,매우 안정
2208802594,(주)카카오엔터테인먼트,2019,성장기,0,15.3,0.0,91.73,53.85,0.07,42.97,17.1,매우 안정
2208802594,(주)카카오엔터테인먼트,2020,성장기,0,16.6,100.0,72.0,68.92,0.07,28.21,20.4,매우 안정
2208802594,(주)카카오엔터테인먼트,2021,성장기,0,12.4,21.92,67.69,63.84,0.81,46.57,16.3,매우 안정
2208802594,(주)카카오엔터테인먼트,2022,성장기,0,17.4,49.86,99.69,70.18,7.36,50.16,26.0,매우 안정
2208802594,(주)카카오엔터테인먼트,2023,성장기,0,23.6,20.16,99.34,72.28,0.83,45.97,22.0,매우 안정
2208802594,(주)카카오엔터테인먼트,2024,성숙기,0,0.0,44.02,100.0,69.02,0.17,52.22,18.4,매우 안정
2208810037,(주)디시인사이드,2022,성숙기,0,0.0,49.86,99.69,46.82,0.02,46.64,17.1,매우 안정
2208810037,(주)디시인사이드,2023,성숙기,0,0.0,20.16,99.34,56.55,0.02,49.51,16.3,매우 안정
2208810037,(주)디시인사이드,2024,성숙기,0,0.0,44.02,100.0,50.08,0.02,52.59,17.3,매우 안정
2208811297,주식회사메타넷인터랙티브,2015,조정기,0,33.1,33.36,0.0,53.2,3.53,38.7,14.8,매우 안정
2208811297,주식회사메타넷인터랙티브,2016,조정기,0,23.9,23.62,64.46,41.33,0.07,34.19,16.2,매우 안정
2208811297,주식회사메타넷인터랙티브,2017,조정기,0,30.3,29.0,73.35,42.07,0.14,35.99,18.8,매우 안정
2208811297,주식회사메타넷인터랙티브,2018,조정기,0,32.7,29.74,86.22,49.6,0.13,40.2,21.2,매우 안정
2208811297,주식회사메타넷인터랙티브,2019,조정기,0,25.2,0.0,91.73,52.08,0.05,42.92,19.0,매우 안정
2208826636,라인플레이주식회사,2017,도입기,0,79.1,29.0,73.35,45.31,0.21,35.94,28.8,매우 안정
2208826636,라인플레이주식회사,2018,쇠퇴기,0,100.0,29.74,86.22,50.33,31.63,59.39,53.0,위험
2208826636,라인플레이주식회사,2019,성숙기,1,0.0,0.0,91.73,52.93,94.17,79.44,67.6,매우 위험
2208827412,주식회사퍼펙트월드코리아,2022,조정기,0,24.9,49.86,99.69,46.82,0.05,46.64,22.1,매우 안정
2208827412,주식회사퍼펙트월드코리아,2023,성숙기,0,0.0,20.16,99.34,56.55,0.13,49.55,16.3,매우 안정
2208827412,주식회사퍼펙트월드코리아,2024,조정기,0,17.3,44.02,100.0,50.08,0.13,52.58,20.9,매우 안정
2208829249,(주)스마일게이트알피지,2016,조정기,0,23.9,23.62,64.46,37.14,0.62,36.52,16.4,매우 안정
2208829249,(주)스마일게이트알피지,2017,도입기,0,79.1,29.0,73.35,20.25,1.22,36.33,28.1,매우 안정
2208829249,(주)스마일게이트알피지,2018,도입기,0,72.8,29.74,86.22,,3.0,41.29,,매우 안정
2208829249,(주)스마일게이트알피지,2019,도입기,0,91.9,0.0,91.73,43.04,2.74,42.81,33.4,안정
2208829249,(주)스마일게이트알피지,2020,성숙기,0,0.0,100.0,72.0,29.58,0.26,26.3,15.1,매우 안정
2208829249,(주)스마일게이트알피지,2021,성숙기,0,0.0,21.92,67.69,28.05,0.14,46.08,11.6,매우 안정
2208829249,(주)스마일게이트알피지,2022,성숙기,0,0.0,49.86,99.69,89.42,0.02,46.58,19.3,매우 안정
2208829249,(주)스마일게이트알피지,2023,성숙기,0,0.0,20.16,99.34,85.91,0.01,49.5,17.7,매우 안정
2208829249,(주)스마일게이트알피지,2024,성숙기,0,0.0,44.02,100.0,85.07,0.12,52.64,19.2,매우 안정
2208829991,주식회사이노트리,2019,성숙기,0,0.0,0.0,91.73,52.93,0.05,42.97,14.0,매우 안정
2208829991,주식회사이노트리,2020,성장기,0,16.6,100.0,72.0,57.93,0.03,28.2,19.8,매우 안정
2208829991,주식회사이노트리,2021,쇠퇴기,0,100.0,21.92,67.69,48.25,2.79,47.69,34.2,안정
2208829991,주식회사이노트리,2022,쇠퇴기,0,100.0,49.86,99.69,44.53,0.86,45.58,37.4,안정
2208829991,주식회사이노트리,2023,쇠퇴기,1,78.9,20.16,99.34,54.94,0.2,49.15,32.0,안정
2208830668,주식회사나딕게임즈,2015,도입기,0,58.3,33.36,0.0,49.29,0.88,36.52,18.1,매우 안정
2208830668,주식회사나딕게임즈,2016,성숙기,0,0.0,23.62,64.46,45.19,0.11,36.01,11.7,매우 안정
2208830668,주식회사나딕게임즈,2017,성장기,0,16.5,29.0,73.35,45.31,1.19,36.64,16.8,매우 안정
2208830668,주식회사나딕게임즈,2018,성장기,0,13.5,29.74,86.22,25.17,0.19,39.59,16.2,매우 안정
2208830668,주식회사나딕게임즈,2019,성장기,0,15.3,0.0,91.73,54.07,0.11,42.92,17.1,매우 안정
2208830668,주식회사나딕게임즈,2020,성장기,0,16.6,100.0,72.0,57.05,2.03,29.69,21.0,매우 안정
2208830668,주식회사나딕게임즈,2021,쇠퇴기,0,100.0,21.92,67.69,52.09,22.61,57.65,45.8,중립
2208830668,주식회사나딕게임즈,2022,쇠퇴기,1,100.0,49.86,99.69,47.27,0.52,34.54,36.8,안정
2208830805,주식회사유젠,2019,성장기,0,15.3,0.0,91.73,52.93,0.04,42.97,17.0,매우 안정
2208830805,주식회사유젠,2020,성숙기,0,0.0,100.0,72.0,57.93,0.19,28.33,16.6,매우 안정
2208830805,주식회사유젠,2021,쇠퇴기,0,100.0,21.92,67.69,48.25,0.01,46.05,32.6,안정
2208830805,주식회사유젠,2022,쇠퇴기,0,100.0,49.86,99.69,44.09,0.34,46.82,37.2,안정
2208830805,주식회사유젠,2023,쇠퇴기,0,78.9,20.16,99.34,54.52,2.37,50.58,33.3,안정
2208830805,주식회사유젠,2024,쇠퇴기,0,73.0,44.02,100.0,46.94,0.07,51.31,31.8,안정
2208837389,(주)월드컴에듀,2017,성장기,0,16.5,29.0,73.35,45.31,0.08,35.94,16.2,매우 안정
2208837389,(주)월드컴에듀,2018,성장기,0,13.5,29.74,86.22,50.33,0.42,40.41,17.6,매우 안정
2208837389,(주)월드컴에듀,2019,성장기,0,15.3,0.0,91.73,52.93,0.68,43.12,17.4,매우 안정
2208837389,(주)월드컴에듀,2020,조정기,0,20.3,100.0,72.0,57.75,4.52,31.18,23.2,매우 안정
2208838020,콘텐츠웨이브주식회사,2015,쇠퇴기,0,100.0,33.36,0.0,49.29,0.68,36.92,26.4,매우 안정
2208838020,콘텐츠웨이브주식회사,2016,쇠퇴기,0,100.0,23.62,64.46,38.8,13.27,45.06,39.1,안정
2208838020,콘텐츠웨이브주식회사,2017,성장기,0,16.5,29.0,73.35,39.08,0.24,27.53,15.5,매우 안정
2208838020,콘텐츠웨이브주식회사,2018,성숙기,0,0.0,29.74,86.22,45.08,0.39,40.3,14.6,매우 안정
2208838020,콘텐츠웨이브주식회사,2019,도입기,0,91.9,0.0,91.73,51.79,24.81,57.24,46.7,중립
2208838020,콘텐츠웨이브주식회사,2020,성숙기,0,0.0,100.0,72.0,54.4,25.09,28.46,30.1,안정
2208838020,콘텐츠웨이브주식회사,2021,도입기,1,93.2,21.92,67.69,36.98,97.59,86.65,86.4,매우 위험
2208844750,(주)트러스트스튜디오,2016,도입기,0,56.9,23.62,64.46,45.19,0.32,36.52,23.3,매우 안정
2208844750,(주)트러스트스튜디오,2017,도입기,0,79.1,29.0,73.35,45.31,0.66,36.16,29.0,매우 안정
2208844750,(주)트러스트스튜디오,2018,도입기,0,72.8,29.74,86.22,50.33,85.87,92.23,79.0,매우 위험
2208844750,(주)트러스트스튜디오,2019,도입기,1,91.9,0.0,91.73,31.02,94.04,47.54,83.2,매우 위험
2208845647,(주)펀플웍스,2016,성장기,0,14.8,23.62,64.46,45.19,0.03,36.52,14.7,매우 안정
2208845647,(주)펀플웍스,2017,도입기,0,79.1,29.0,73.35,45.31,30.85,55.86,46.6,중립
2208845647,(주)펀플웍스,2018,쇠퇴기,0,100.0,29.74,86.22,50.33,3.81,23.68,35.9,안정
2208845647,(주)펀플웍스,2019,쇠퇴기,1,100.0,0.0,91.73,74.09,99.88,99.1,92.8,매우 위험
2208850081,(주)나무플래닛,2022,성장기,0,17.4,49.86,99.69,46.82,0.11,46.64,20.7,매우 안정
2208850081,(주)나무플래닛,2023,성장기,0,23.6,20.16,99.34,56.55,13.29,56.52,28.6,매우 안정
2208850081,(주)나무플래닛,2024,성장기,0,18.9,44.02,100.0,50.08,1.2,45.86,21.4,매우 안정
2208850854,(주)비에이엔터테인먼트,2015,성숙기,0,0.0,33.36,0.0,49.29,0.06,36.52,6.0,매우 안정
2208850854,(주)비에이엔터테인먼트,2016,조정기,0,23.9,23.62,64.46,45.19,0.06,36.52,16.5,매우 안정
2208850854,(주)비에이엔터테인먼트,2017,도입기,0,79.1,29.0,73.35,45.31,0.05,35.94,28.7,매우 안정
2208850854,(주)비에이엔터테인먼트,2018,성숙기,0,0.0,29.74,86.22,42.23,7.6,44.81,18.6,매우 안정
2208850854,(주)비에이엔터테인먼트,2019,도입기,0,91.9,0.0,91.73,50.92,2.08,39.72,33.2,안정
2208850854,(주)비에이엔터테인먼트,2023,조정기,0,22.1,20.16,99.34,54.34,0.05,49.51,20.6,매우 안정
2208850854,(주)비에이엔터테인먼트,2024,조정기,0,17.3,44.02,100.0,49.8,0.06,52.59,20.8,매우 안정
2208853899,(주)대유넥스티어,2022,도입기,0,98.5,49.86,99.69,46.82,0.01,46.64,36.8,안정
2208853899,(주)대유넥스티어,2023,성장기,0,23.6,20.16,99.34,56.55,0.04,49.52,21.0,매우 안정
