부실확률_w,Porter5F_w,생애주기점수_w,산업충격민감도_w,기업충격민감도_w,부실확률변화_w,spearman_rho,p_value
0.3,0.2,0.15,0.2,0.1,0.05,0.34199124404959347,2.438676663320437e-96
0.5,0.2,0.1,0.05,0.1,0.05,0.3419804509668161,2.474569875043214e-96
0.2,0.1,0.1,0.1,0.25,0.25,0.3419714149629921,2.505024628440564e-96
0.35,0.05,0.1,0.35,0.1,0.05,0.34192172570919727,2.679299215305166e-96
0.35,0.25,0.15,0.05,0.1,0.1,0.3418569409244175,2.924799668277455e-96
0.25,0.05,0.1,0.2,0.3,0.1,0.3417554121649936,3.355426176192851e-96
0.2,0.05,0.1,0.05,0.4,0.2,0.34174093279960366,3.4217870961635407e-96
0.3,0.25,0.15,0.05,0.15,0.1,0.3417070539041836,3.5822174664692857e-96
0.25,0.1,0.1,0.2,0.1,0.25,0.341696911063314,3.631691247588761e-96
0.25,0.05,0.1,0.2,0.1,0.3,0.341678757641083,3.721945544040336e-96
0.7,0.1,0.05,0.05,0.05,0.05,0.34167831051749686,3.7241965311363528e-96
0.25,0.05,0.1,0.05,0.45,0.1,0.3416290406447573,3.9807420154087695e-96
0.3,0.05,0.1,0.3,0.15,0.1,0.34160932412249106,4.088275660691032e-96
0.3,0.15,0.1,0.1,0.1,0.25,0.3415873961597307,4.211276164424755e-96
0.2,0.05,0.15,0.4,0.05,0.15,0.34156641270282745,4.332432396497056e-96
0.2,0.2,0.15,0.15,0.15,0.15,0.3415412844604368,4.482102221320881e-96
0.3,0.1,0.1,0.25,0.1,0.15,0.34145735155726437,5.020412608677059e-96
0.2,0.05,0.1,0.05,0.35,0.25,0.3414055771376111,5.384143595365717e-96
0.35,0.15,0.1,0.05,0.05,0.3,0.3413980307562704,5.4393096396462176e-96
0.3,0.25,0.15,0.05,0.1,0.15,0.34128069605652805,6.373284778593359e-96
0.25,0.15,0.1,0.05,0.4,0.05,0.341200681133053,7.100302781726126e-96
0.25,0.25,0.15,0.05,0.15,0.15,0.34108915108671406,8.25362902231832e-96
0.25,0.05,0.1,0.1,0.4,0.1,0.34107370592301584,8.427432421609942e-96
0.25,0.15,0.1,0.05,0.35,0.1,0.3410695164229818,8.475202671346627e-96
0.3,0.05,0.1,0.25,0.05,0.25,0.34105829899749884,8.604441625879733e-96
0.3,0.05,0.1,0.3,0.2,0.05,0.3410014875745335,9.289790084058976e-96
0.2,0.05,0.1,0.05,0.3,0.3,0.34099941075411266,9.315849897039921e-96
0.25,0.1,0.1,0.2,0.25,0.1,0.3409904647723657,9.428939450818541e-96
0.2,0.25,0.15,0.05,0.3,0.05,0.3409663864609322,9.740170222631575e-96
0.35,0.05,0.1,0.35,0.05,0.1,0.34092605670398457,1.028458112983224e-95
0.2,0.25,0.2,0.25,0.05,0.05,0.3408982601442796,1.0677369320221259e-95
0.35,0.15,0.1,0.15,0.05,0.2,0.34085464475612737,1.1324057255456189e-95
0.55,0.05,0.05,0.1,0.05,0.2,0.34078180614274334,1.2492275115589095e-95
0.25,0.05,0.1,0.25,0.15,0.2,0.3407683970254644,1.2720082955256112e-95
0.3,0.25,0.15,0.1,0.05,0.15,0.34066739667872503,1.4574488447747262e-95
0.25,0.1,0.1,0.1,0.35,0.1,0.3406405594037927,1.5111036331317963e-95
0.35,0.1,0.1,0.25,0.05,0.15,0.3406052396509413,1.584730487303892e-95
0.25,0.05,0.1,0.1,0.1,0.4,0.3405710623548487,1.6593794333895994e-95
0.25,0.1,0.1,0.1,0.05,0.4,0.3405444407358968,1.719946476429037e-95
0.2,0.35,0.25,0.05,0.1,0.05,0.34044605114546733,1.9635557423573918e-95
0.3,0.15,0.1,0.1,0.25,0.1,0.3403963808132759,2.099314440032001e-95
0.25,0.05,0.1,0.15,0.35,0.1,0.34037658104683494,2.1560049262143076e-95
0.55,0.05,0.05,0.05,0.2,0.1,0.3403732433768962,2.1657105604835516e-95
0.2,0.1,0.1,0.05,0.35,0.2,0.34036914392386214,2.1776910324653615e-95
0.25,0.1,0.1,0.05,0.05,0.45,0.3403642757547577,2.192003916666948e-95
0.25,0.15,0.1,0.05,0.3,0.15,0.3402679010500587,2.495480913448734e-95
0.3,0.15,0.1,0.1,0.2,0.15,0.34023395701965214,2.6120614756793524e-95
0.3,0.15,0.1,0.1,0.15,0.2,0.34022543805034633,2.642162621373719e-95
0.2,0.25,0.15,0.05,0.15,0.2,0.3401975423616898,2.7431720152276137e-95
0.25,0.15,0.1,0.05,0.25,0.2,0.34018075553509114,2.8058031112120144e-95
0.2,0.05,0.1,0.05,0.2,0.4,0.34018001711182483,2.8085906519130082e-95
0.2,0.1,0.1,0.15,0.25,0.2,0.34016853267594843,2.852301488874516e-95
0.3,0.05,0.1,0.15,0.05,0.35,0.3401539583737052,2.9087507137171577e-95
0.5,0.2,0.1,0.05,0.05,0.1,0.34015258554217315,2.914125041505232e-95
0.3,0.15,0.1,0.15,0.05,0.25,0.3401332412186713,2.990915064735876e-95
0.25,0.05,0.1,0.25,0.1,0.25,0.3400792502791477,3.216082664955368e-95
0.2,0.05,0.1,0.05,0.25,0.35,0.3400365622642521,3.406014987142198e-95
0.35,0.25,0.15,0.05,0.15,0.05,0.33997550795246556,3.69726429280001e-95
0.35,0.25,0.15,0.05,0.05,0.15,0.3399354946168943,3.9014823975624935e-95
0.3,0.1,0.1,0.25,0.05,0.2,0.3399153431144108,4.00855122852129e-95
0.25,0.25,0.15,0.05,0.25,0.05,0.3399049150740342,4.065102844581996e-95
0.2,0.1,0.1,0.15,0.2,0.25,0.339878387831206,4.212573019899996e-95
0.25,0.05,0.15,0.45,0.05,0.05,0.33985135540029177,4.368340775069435e-95
0.45,0.2,0.1,0.05,0.05,0.15,0.3397581333443306,4.9509036735378225e-95
0.25,0.05,0.1,0.25,0.2,0.15,0.33975449920745365,4.975119989502348e-95
0.3,0.1,0.1,0.3,0.15,0.05,0.33971422534211737,5.251526239880814e-95
0.3,0.15,0.1,0.1,0.3,0.05,0.33970311814018833,5.3304154914537044e-95
0.45,0.15,0.1,0.15,0.1,0.05,0.3396603198255459,5.6455997533183355e-95
0.35,0.25,0.15,0.15,0.05,0.05,0.33956798867446897,6.390289535642304e-95
0.25,0.05,0.1,0.15,0.1,0.35,0.33956614365021964,6.406128205700013e-95
0.3,0.25,0.15,0.05,0.2,0.05,0.33948714172458416,7.122343687533402e-95
0.3,0.05,0.1,0.3,0.05,0.2,0.3394809154021777,7.182073938015477e-95
0.2,0.25,0.15,0.1,0.05,0.25,0.33948076776972025,7.183496249348135e-95
0.25,0.05,0.1,0.2,0.35,0.05,0.3394343285821133,7.645130175139366e-95
0.2,0.1,0.1,0.05,0.4,0.15,0.33941555824919983,7.840008849974344e-95
0.25,0.1,0.1,0.2,0.05,0.3,0.3394136401709615,7.860199720604668e-95
0.55,0.05,0.05,0.1,0.15,0.1,0.3393773529880544,8.252102222977999e-95
0.2,0.1,0.1,0.05,0.15,0.4,0.3393253063375998,8.84846289770538e-95
0.25,0.05,0.1,0.15,0.4,0.05,0.33932185284454847,8.889521048570904e-95
0.35,0.1,0.1,0.3,0.1,0.05,0.3393151633778413,8.969592491441434e-95
0.2,0.15,0.15,0.35,0.1,0.05,0.33924415977770406,9.865119134787156e-95
0.25,0.1,0.1,0.25,0.2,0.1,0.33921233242403587,1.0294963412283578e-94
0.25,0.25,0.15,0.05,0.2,0.1,0.3391981707743865,1.0492179712983486e-94
0.2,0.25,0.15,0.05,0.2,0.15,0.33918663791162057,1.0655567327246134e-94
0.55,0.05,0.05,0.1,0.2,0.05,0.33913266047188534,1.1454646736466351e-94
0.2,0.3,0.2,0.2,0.05,0.05,0.3390787088977165,1.231304609913554e-94
0.2,0.05,0.1,0.1,0.3,0.25,0.3390762941543726,1.2352931210052671e-94
0.2,0.05,0.1,0.1,0.25,0.3,0.3390087164849978,1.3522935657767599e-94
0.55,0.05,0.05,0.15,0.05,0.15,0.3389320211210255,1.4985201440247764e-94
0.25,0.1,0.1,0.15,0.35,0.05,0.3388750020418927,1.6173572429016145e-94
0.25,0.1,0.1,0.1,0.4,0.05,0.3388501909279685,1.671959228435796e-94
0.2,0.05,0.1,0.05,0.45,0.15,0.33882984089224644,1.7181130213941476e-94
0.25,0.1,0.1,0.25,0.15,0.15,0.3388030692571013,1.7807715656692825e-94
0.25,0.25,0.15,0.1,0.2,0.05,0.3387389987618885,1.9401356083714216e-94
0.25,0.05,0.1,0.25,0.25,0.1,0.33870294944946305,2.0359740839138192e-94
0.2,0.3,0.2,0.05,0.05,0.2,0.3386895713572561,2.072729073334123e-94
0.3,0.15,0.1,0.05,0.1,0.3,0.3385833720103945,2.3889762205007087e-94
0.2,0.05,0.1,0.1,0.15,0.4,0.33853930010808997,2.533943811583806e-94
0.2,0.1,0.1,0.1,0.15,0.35,0.3383287799044871,3.357013610804503e-94
0.2,0.05,0.1,0.15,0.2,0.3,0.33831821845218074,3.404700890599681e-94
0.25,0.1,0.1,0.15,0.05,0.35,0.33828772300992105,3.5462194748967186e-94
0.2,0.1,0.1,0.1,0.3,0.2,0.33828002895363085,3.582842095770688e-94
0.25,0.15,0.1,0.05,0.2,0.25,0.33821003448824033,3.9338166413748505e-94
0.25,0.1,0.1,0.25,0.05,0.25,0.33817244870525925,4.136223219771366e-94
0.2,0.25,0.15,0.05,0.25,0.1,0.33815608013066495,4.227586300052369e-94
0.6,0.05,0.05,0.2,0.05,0.05,0.33803215052731367,4.987847356136513e-94
0.3,0.25,0.15,0.15,0.1,0.05,0.3379894465831179,5.280239754521841e-94
0.25,0.15,0.15,0.35,0.05,0.05,0.3379695385062563,5.422331048469686e-94
0.2,0.1,0.1,0.15,0.15,0.3,0.3379550756963368,5.527942762398604e-94
0.25,0.25,0.15,0.1,0.15,0.1,0.33795326929479774,5.54127692952489e-94
0.2,0.05,0.1,0.1,0.2,0.35,0.33794717213477043,5.586521125619854e-94
0.3,0.25,0.15,0.15,0.05,0.1,0.33794050517573404,5.636415271356267e-94
0.6,0.1,0.05,0.05,0.05,0.15,0.33788933411978006,6.034459103185431e-94
0.35,0.15,0.1,0.15,0.1,0.15,0.33787964351477684,6.112937597820967e-94
0.5,0.2,0.1,0.1,0.05,0.05,0.33786152939866204,6.262372603589334e-94
0.2,0.1,0.1,0.2,0.2,0.2,0.3378612351390231,6.264829971507891e-94
0.5,0.05,0.05,0.15,0.15,0.1,0.3378347285325187,6.490177853365787e-94
0.6,0.1,0.05,0.05,0.1,0.1,0.3378280698813961,6.548045916652471e-94
0.25,0.1,0.1,0.25,0.25,0.05,0.33780352188050133,6.765864530843927e-94
0.25,0.1,0.1,0.2,0.3,0.05,0.33773274720260116,7.435148774779115e-94
0.2,0.05,0.1,0.15,0.25,0.25,0.33772139404059387,7.548491847999291e-94
0.2,0.05,0.1,0.05,0.15,0.45,0.3377137141963456,7.626138098327052e-94
0.25,0.1,0.1,0.25,0.1,0.2,0.3377100158049007,7.663813918261043e-94
0.4,0.15,0.1,0.15,0.15,0.05,0.33767495891799776,8.030288844186393e-94
0.3,0.05,0.1,0.35,0.1,0.1,0.3376595741793082,8.196585125936953e-94
0.25,0.2,0.15,0.2,0.15,0.05,0.33756778111223934,9.262642920436837e-94
0.45,0.2,0.1,0.05,0.15,0.05,0.33756558820218147,9.289734280100702e-94
0.3,0.15,0.1,0.1,0.05,0.3,0.33756461897483825,9.301733346330572e-94
0.2,0.1,0.15,0.45,0.05,0.05,0.3375131893295792,9.961104679977668e-94
0.4,0.2,0.1,0.05,0.2,0.05,0.33749033225785885,1.0268919552054753e-93
0.25,0.25,0.15,0.1,0.05,0.2,0.3374800088750052,1.0411035949547952e-93
0.25,0.25,0.15,0.1,0.1,0.15,0.3374556436998248,1.0754283730962517e-93
0.25,0.2,0.15,0.2,0.1,0.1,0.33737246921577513,1.201329157882235e-93
0.55,0.05,0.05,0.15,0.15,0.05,0.33726643292543285,1.3833647829489173e-93
0.2,0.1,0.1,0.2,0.25,0.15,0.33722777326461195,1.4563668870964993e-93
0.4,0.1,0.1,0.3,0.05,0.05,0.3371442299985486,1.627509937503125e-93
0.2,0.05,0.1,0.15,0.15,0.35,0.33714355559913456,1.628970078952075e-93
0.55,0.05,0.05,0.2,0.1,0.05,0.33708186495417336,1.7682132811364322e-93
0.4,0.2,0.1,0.05,0.1,0.15,0.33707635310109196,1.7812173510141298e-93
0.45,0.2,0.1,0.05,0.1,0.1,0.33701198023552903,1.940339720274127e-93
0.3,0.05,0.1,0.35,0.15,0.05,0.3369113945419006,2.217816544449582e-93
0.3,0.1,0.1,0.3,0.1,0.1,0.33689750606397045,2.2591180951598788e-93
0.2,0.05,0.15,0.45,0.1,0.05,0.336847777802494,2.413390214450979e-93
0.35,0.05,0.1,0.4,0.05,0.05,0.3368137910270505,2.524827603948094e-93
0.2,0.1,0.1,0.15,0.3,0.15,0.3367699101233743,2.6763281554017748e-93
0.2,0.05,0.1,0.15,0.3,0.2,0.3367480231481661,2.7552486363274894e-93
0.25,0.15,0.1,0.1,0.15,0.25,0.3366839325416283,2.9999474542927138e-93
0.25,0.05,0.1,0.25,0.3,0.05,0.3366586239159807,3.1024405704349453e-93
0.4,0.2,0.1,0.05,0.05,0.2,0.33659591647404813,3.3716843980805533e-93
0.2,0.1,0.1,0.2,0.15,0.25,0.3365876519907745,3.4088648898395077e-93
0.25,0.35,0.2,0.1,0.05,0.05,0.33657218050615473,3.479571026779024e-93
0.2,0.05,0.15,0.45,0.05,0.1,0.33656060700713525,3.5334174925523e-93
0.2,0.05,0.1,0.2,0.2,0.25,0.3365013456002692,3.822433591972408e-93
0.2,0.35,0.2,0.1,0.1,0.05,0.3363783349972241,4.4997842962737234e-93
0.55,0.05,0.05,0.05,0.25,0.05,0.33635687513410983,4.629657328608529e-93
0.25,0.2,0.15,0.2,0.05,0.15,0.3363559277592873,4.6354761160467264e-93
0.25,0.15,0.1,0.15,0.05,0.3,0.3362941682926349,5.030966695063132e-93
0.35,0.15,0.1,0.15,0.2,0.05,0.33620333112746625,5.674593541929778e-93
0.6,0.1,0.05,0.05,0.15,0.05,0.3361713498148817,5.920223487968343e-93
0.25,0.15,0.1,0.1,0.2,0.2,0.3361355288141461,6.2079521099504315e-93
0.25,0.05,0.1,0.3,0.15,0.15,0.33611884776753215,6.346658948199355e-93
0.35,0.1,0.1,0.3,0.05,0.1,0.33609361868429527,6.562338371118698e-93
0.2,0.05,0.1,0.2,0.25,0.2,0.3360372862862469,7.070658720402723e-93
0.25,0.05,0.1,0.1,0.45,0.05,0.3360228744994666,7.2068943178102315e-93
0.2,0.2,0.15,0.2,0.2,0.05,0.33592646331166326,8.188101183772878e-93
0.2,0.25,0.15,0.1,0.25,0.05,0.3358873798828336,8.622832482903713e-93
0.2,0.05,0.1,0.1,0.35,0.2,0.33588360292527886,8.666044707796454e-93
0.4,0.15,0.1,0.15,0.05,0.15,0.3358398945208553,9.182101239348837e-93
0.5,0.05,0.05,0.1,0.15,0.15,0.33571726065615753,1.0799493215804472e-92
0.25,0.05,0.1,0.3,0.1,0.2,0.33565178091020975,1.1776403441654748e-92
0.5,0.05,0.05,0.15,0.1,0.15,0.3356280173964892,1.2152324261479117e-92
0.25,0.15,0.1,0.1,0.1,0.3,0.33559416369920264,1.2708621030284927e-92
0.2,0.1,0.1,0.1,0.1,0.4,0.33554350283321177,1.358888283219059e-92
0.2,0.05,0.1,0.15,0.35,0.15,0.3355327018882411,1.3784279287131063e-92
0.2,0.2,0.15,0.2,0.05,0.2,0.33553141066732656,1.3807825053581629e-92
0.3,0.1,0.1,0.3,0.05,0.15,0.3354728037955093,1.4919840927106986e-92
0.3,0.15,0.1,0.15,0.1,0.2,0.33546347796454534,1.5104846491738039e-92
0.5,0.05,0.05,0.1,0.1,0.2,0.3354547912678536,1.527923008690242e-92
0.2,0.1,0.1,0.25,0.2,0.15,0.3354343882625987,1.5696751838208636e-92
0.25,0.05,0.1,0.1,0.05,0.45,0.33542995493720984,1.5788968226138416e-92
0.3,0.05,0.1,0.35,0.05,0.15,0.3353985962346929,1.645686092940573e-92
0.45,0.15,0.1,0.15,0.05,0.1,0.3353528991402292,1.748089584075345e-92
0.2,0.35,0.2,0.1,0.05,0.1,0.3353479672839603,1.7595145106106192e-92
0.2,0.05,0.1,0.1,0.4,0.15,0.33532987471387526,1.8020682765566454e-92
0.2,0.1,0.1,0.2,0.3,0.1,0.3353289820341208,1.804194226253098e-92
0.2,0.25,0.15,0.1,0.1,0.2,0.3353026016934225,1.8681617006261743e-92
0.2,0.05,0.1,0.2,0.3,0.15,0.33530197644752513,1.8697049309976355e-92
0.2,0.1,0.1,0.1,0.05,0.45,0.33524134531189514,2.0255549467774308e-92
0.2,0.1,0.1,0.1,0.35,0.15,0.3351970161662861,2.1476380753500015e-92
0.2,0.1,0.1,0.05,0.45,0.1,0.33517334540067073,2.2158048973159783e-92
0.2,0.1,0.1,0.15,0.1,0.35,0.3350959524740753,2.454101079914913e-92
0.2,0.05,0.1,0.2,0.15,0.3,0.335079525384222,2.5078794788110746e-92
0.2,0.15,0.1,0.05,0.3,0.2,0.335038939646558,2.645839576078972e-92
0.3,0.15,0.1,0.15,0.25,0.05,0.33497011285663253,2.897312170299543e-92
0.2,0.15,0.15,0.35,0.05,0.1,0.3349459151628359,2.991273126983093e-92
0.25,0.15,0.1,0.1,0.3,0.1,0.33494372941572026,2.9999086792367263e-92
0.25,0.05,0.1,0.3,0.2,0.1,0.3348939656096365,3.2033860693381825e-92
0.4,0.15,0.1,0.15,0.1,0.1,0.3348738133425772,3.289649265997436e-92
0.25,0.15,0.1,0.1,0.25,0.15,0.33486203781710877,3.3411234308438054e-92
0.2,0.05,0.1,0.25,0.15,0.25,0.3348273472602404,3.4974810575443286e-92
0.2,0.1,0.1,0.05,0.1,0.45,0.3347883910943564,3.6817774336415205e-92
0.2,0.15,0.1,0.05,0.35,0.15,0.3346797798433916,4.2483442314808715e-92
0.25,0.15,0.1,0.1,0.05,0.35,0.33467165811270894,4.294049534562798e-92
0.2,0.1,0.1,0.25,0.15,0.2,0.3345910480684712,4.775132749122088e-92
0.25,0.05,0.1,0.3,0.05,0.25,0.334579876920424,4.845912447423586e-92
0.25,0.05,0.1,0.15,0.05,0.4,0.33453966114623795,5.109490135042929e-92
0.35,0.2,0.1,0.05,0.25,0.05,0.3344941177448027,5.4252857571517766e-92
0.25,0.05,0.1,0.3,0.25,0.05,0.3344743319189424,5.568474367450111e-92
0.2,0.25,0.15,0.1,0.2,0.1,0.3344123954652498,6.041521413422316e-92
0.3,0.15,0.1,0.15,0.15,0.15,0.33430160254935054,6.989853413795016e-92
0.2,0.05,0.1,0.1,0.1,0.45,0.33429335222416867,7.066141833257982e-92
0.25,0.1,0.1,0.3,0.15,0.1,0.33428288199879486,7.164153581033005e-92
0.65,0.1,0.05,0.1,0.05,0.05,0.3342617524993759,7.366094223141607e-92
0.5,0.05,0.05,0.05,0.15,0.2,0.33423796506849585,7.600236883389505e-92
0.2,0.1,0.1,0.25,0.1,0.25,0.3342336550362718,7.643448416062187e-92
0.25,0.05,0.1,0.2,0.05,0.35,0.3342305845303246,7.674382052482447e-92
0.2,0.1,0.1,0.2,0.1,0.3,0.3341840981003088,8.158251640353116e-92
0.35,0.2,0.1,0.05,0.1,0.2,0.33417858985390403,8.217565552187842e-92
0.3,0.15,0.1,0.05,0.05,0.35,0.33414239373793175,8.618174405341989e-92
0.25,0.35,0.2,0.05,0.05,0.1,0.3340392457191332,9.86981993029125e-92
0.25,0.15,0.1,0.05,0.15,0.3,0.3340273162928874,1.0025800469596707e-91
0.55,0.1,0.05,0.05,0.1,0.15,0.33390351282993014,1.179705190783829e-91
0.5,0.05,0.05,0.05,0.1,0.25,0.33387031147092006,1.2322984501728177e-91
0.25,0.35,0.25,0.05,0.05,0.05,0.33380805281100145,1.3373038220778792e-91
0.4,0.2,0.1,0.05,0.15,0.1,0.3337786667439939,1.389920315104211e-91
0.35,0.2,0.1,0.05,0.05,0.25,0.33373449412483475,1.4729211782976617e-91
0.3,0.2,0.15,0.25,0.05,0.05,0.33373416907893555,1.473549909029713e-91
0.25,0.15,0.1,0.1,0.35,0.05,0.33373063259677427,1.4804077854279835e-91
0.2,0.05,0.1,0.25,0.1,0.3,0.33372011332510876,1.500995244830923e-91
0.25,0.05,0.1,0.25,0.05,0.3,0.33369598126509364,1.5493096391236635e-91
0.2,0.05,0.1,0.25,0.2,0.2,0.3336881936140876,1.5652297419736898e-91
0.2,0.35,0.2,0.15,0.05,0.05,0.33365357277859387,1.638002049829795e-91
0.2,0.15,0.1,0.05,0.4,0.1,0.33352131539737406,1.948440355752128e-91
0.25,0.1,0.1,0.3,0.2,0.05,0.33346494715118147,2.0979721870991058e-91
0.2,0.2,0.15,0.2,0.1,0.15,0.3333734596349718,2.3654031090277988e-91
0.35,0.2,0.1,0.05,0.15,0.15,0.3333388369575913,2.47525178763806e-91
0.3,0.25,0.15,0.2,0.05,0.05,0.33326574974845935,2.7241248737945413e-91
0.25,0.15,0.1,0.05,0.05,0.4,0.3332434706862471,2.8048390356307333e-91
0.25,0.25,0.15,0.15,0.15,0.05,0.33322097883622565,2.8887430901324657e-91
0.2,0.05,0.1,0.2,0.1,0.35,0.3331725687158539,3.0779200328288264e-91
0.25,0.15,0.1,0.05,0.1,0.35,0.33308627973870986,3.4462664428552107e-91
0.35,0.15,0.1,0.15,0.15,0.1,0.3330525031682101,3.6021409774673715e-91
0.2,0.25,0.15,0.1,0.15,0.15,0.33304081187141954,3.6577166657245077e-91
0.35,0.2,0.1,0.05,0.2,0.1,0.33277446668461425,5.183386889594948e-91
0.25,0.05,0.1,0.05,0.5,0.05,0.33268871995288724,5.798613686916642e-91
0.25,0.15,0.1,0.15,0.1,0.25,0.33268051820963085,5.861146289150759e-91
0.2,0.05,0.1,0.2,0.35,0.1,0.33265662344376035,6.047186678818138e-91
0.25,0.25,0.15,0.15,0.1,0.1,0.33261679668678684,6.370447266003855e-91
0.2,0.35,0.2,0.05,0.1,0.1,0.33257275197696323,6.748042596410406e-91
0.25,0.1,0.1,0.3,0.05,0.2,0.33250213936680423,7.400515046681177e-91
0.2,0.05,0.1,0.25,0.25,0.15,0.3324605522146284,7.813839031535958e-91
0.2,0.1,0.1,0.15,0.35,0.1,0.3323745293893169,8.74328226578783e-91
0.25,0.3,0.15,0.1,0.05,0.15,0.3323588094019088,8.924675798783066e-91
0.2,0.1,0.1,0.2,0.05,0.35,0.33231740353906347,9.420620015916226e-91
0.2,0.1,0.1,0.05,0.05,0.5,0.33218588969919804,1.1185494724158085e-90
0.4,0.15,0.1,0.2,0.1,0.05,0.3321731386894539,1.1373228968943522e-90
0.2,0.1,0.1,0.05,0.5,0.05,0.3321571715107933,1.1612751620127796e-90
0.45,0.2,0.1,0.1,0.1,0.05,0.3321098970156916,1.2351809307819768e-90
0.2,0.15,0.1,0.05,0.25,0.25,0.3321018858621869,1.2481617628546013e-90
0.25,0.05,0.1,0.05,0.05,0.5,0.3320739311358684,1.2945328030645968e-90
0.3,0.1,0.1,0.35,0.1,0.05,0.3320562111281335,1.3248120927523703e-90
0.3,0.3,0.15,0.1,0.1,0.05,0.3320538202982607,1.3289511610187538e-90
0.5,0.05,0.05,0.05,0.05,0.3,0.33201145961871953,1.404462735189712e-90
0.45,0.15,0.1,0.2,0.05,0.05,0.3320050432222157,1.4162677443999253e-90
0.2,0.05,0.1,0.15,0.1,0.4,0.33199824310178727,1.428886744644716e-90
0.5,0.05,0.05,0.2,0.15,0.05,0.3319879499091998,1.4482014548651323e-90
0.35,0.3,0.15,0.1,0.05,0.05,0.33186252184104853,1.7055595574943164e-90
0.25,0.05,0.1,0.35,0.15,0.1,0.33180854164636336,1.829907130482673e-90
0.25,0.05,0.1,0.35,0.2,0.05,0.33174089148339003,1.9985824263147264e-90
0.2,0.1,0.1,0.25,0.3,0.05,0.33172578095230476,2.0383275521079105e-90
0.2,0.05,0.15,0.5,0.05,0.05,0.33158588693143465,2.4458228527636283e-90
0.55,0.1,0.05,0.05,0.15,0.1,0.33155990391517953,2.530005324228336e-90
0.2,0.1,0.1,0.25,0.05,0.3,0.33155426633717444,2.548648576905257e-90
0.5,0.05,0.05,0.2,0.1,0.1,0.3315442168796936,2.582222120687344e-90
0.3,0.3,0.15,0.1,0.05,0.1,0.3315168375983286,2.675945892344125e-90
0.25,0.15,0.1,0.15,0.2,0.15,0.33137759590570215,3.207729464168649e-90
0.25,0.15,0.1,0.2,0.05,0.25,0.3313612049235057,3.2768886744087377e-90
0.2,0.2,0.15,0.2,0.15,0.1,0.33132257180014657,3.4458338907373384e-90
0.25,0.1,0.1,0.3,0.1,0.15,0.3313162925877434,3.474102252576755e-90
0.2,0.1,0.1,0.15,0.05,0.4,0.33130109287206727,3.5434908023136817e-90
0.2,0.05,0.1,0.15,0.4,0.1,0.3312773373698009,3.654715325466903e-90
0.2,0.15,0.1,0.15,0.1,0.3,0.331267702011877,3.7008147596215308e-90
0.25,0.15,0.1,0.15,0.15,0.2,0.33124427837795806,3.81531529322719e-90
0.25,0.25,0.15,0.15,0.05,0.15,0.3312234263064346,3.920213756734032e-90
0.55,0.05,0.05,0.2,0.05,0.1,0.33108772185731333,4.676776054328563e-90
0.3,0.2,0.1,0.05,0.15,0.2,0.3310306161611789,5.0371445387584796e-90
0.5,0.05,0.05,0.05,0.25,0.1,0.3310112168223698,5.165761339879706e-90
0.2,0.15,0.1,0.05,0.45,0.05,0.33099307385452204,5.2890099663197825e-90
0.5,0.05,0.05,0.1,0.2,0.1,0.3309863325439302,5.3355483747195625e-90
0.2,0.35,0.2,0.05,0.05,0.15,0.33097652863911264,5.403958940513932e-90
0.55,0.1,0.05,0.05,0.05,0.2,0.3309223864246021,5.797814793928628e-90
0.55,0.1,0.05,0.05,0.2,0.05,0.33091149042053647,5.880471811958722e-90
0.6,0.1,0.05,0.1,0.05,0.1,0.33087900055650254,6.13398040090045e-90
0.4,0.2,0.1,0.1,0.15,0.05,0.33084323700750834,6.425648566495084e-90
0.25,0.2,0.15,0.25,0.1,0.05,0.3308406845122842,6.446986408461409e-90
0.3,0.15,0.1,0.15,0.2,0.1,0.3307693552142182,7.072710474428343e-90
0.2,0.15,0.1,0.1,0.25,0.2,0.3307094581035509,7.644675169489551e-90
0.2,0.1,0.1,0.25,0.25,0.1,0.3306812922046434,7.929354529993376e-90
0.2,0.15,0.15,0.4,0.05,0.05,0.3306757871830669,7.986217790239924e-90
0.5,0.05,0.05,0.15,0.2,0.05,0.3305973020476873,8.84256264459577e-90
0.5,0.05,0.05,0.1,0.25,0.05,0.3305865833492531,8.966409546380126e-90
0.2,0.05,0.1,0.05,0.1,0.5,0.3305815380343859,9.02530172140475e-90
0.25,0.2,0.15,0.25,0.05,0.1,0.3305462574701644,9.448039135638158e-90
0.25,0.3,0.15,0.1,0.1,0.1,0.33053971326531617,9.528596447588712e-90
0.25,0.15,0.1,0.15,0.3,0.05,0.3305040011587658,9.980421444930877e-90
0.2,0.15,0.1,0.1,0.2,0.25,0.3304481252815045,1.0730588567749822e-89
0.3,0.2,0.1,0.05,0.3,0.05,0.330415743244063,1.1190801647242499e-89
0.3,0.2,0.1,0.05,0.2,0.15,0.3303684967643583,1.1897797503631416e-89
0.2,0.25,0.15,0.15,0.2,0.05,0.3303643671259842,1.1961670235509473e-89
0.2,0.05,0.1,0.25,0.35,0.05,0.3303511853278433,1.216784826763787e-89
0.2,0.1,0.1,0.2,0.35,0.05,0.33032174670728554,1.2641184219525255e-89
0.5,0.05,0.05,0.05,0.2,0.15,0.3302899005249435,1.3173923378284681e-89
0.2,0.05,0.1,0.25,0.3,0.1,0.3302556397291719,1.3772075251198e-89
0.3,0.05,0.1,0.4,0.1,0.05,0.3302078395334143,1.465211680102091e-89
