사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계
1318655327,청정빛고을주식회사,2019,조정기,1,34.0,70.0,64.49,78.85,75.51,78.94,66.2,매우 위험
1318659022,경산맑은물길(주),2016,도입기,0,27.2,67.33,54.88,45.74,0.08,23.87,17.8,매우 안정
1318659022,경산맑은물길(주),2017,성숙기,0,9.9,69.01,53.96,60.77,1.51,27.14,16.1,매우 안정
1318659022,경산맑은물길(주),2018,성숙기,1,3.3,45.71,59.52,60.57,99.24,100.0,71.5,매우 위험
1328112869,한진산업,2015,성장기,0,0.0,89.44,0.0,47.31,0.04,18.78,7.8,매우 안정
1328112869,한진산업,2016,성숙기,0,3.7,67.33,54.88,46.13,0.15,23.96,13.2,매우 안정
1328112869,한진산업,2017,성장기,0,0.0,69.01,53.96,61.62,0.05,25.95,13.3,매우 안정
1328112869,한진산업,2018,성장기,0,0.0,45.71,59.52,60.14,0.0,21.24,12.3,매우 안정
1328112869,한진산업,2019,성장기,0,16.9,70.0,64.49,62.48,0.01,12.03,17.1,매우 안정
1328112869,한진산업,2020,조정기,0,16.3,100.0,87.2,79.86,0.06,11.15,21.6,매우 안정
1328112869,한진산업,2021,성장기,0,22.2,60.1,93.3,35.91,0.02,14.5,19.3,매우 안정
1328112869,한진산업,2022,성숙기,0,0.0,0.0,97.61,50.67,0.14,24.46,13.6,매우 안정
1328112869,한진산업,2023,성장기,0,27.2,55.11,98.86,37.16,0.17,56.74,22.9,매우 안정
1328112869,한진산업,2024,조정기,0,19.7,68.67,100.0,46.64,6.54,42.92,25.4,매우 안정
1328112947,(주)동보TNC,2015,쇠퇴기,1,100.0,89.44,0.0,42.75,100.0,100.0,86.6,매우 위험
1328113382,주식회사원보,2015,성장기,0,0.0,89.44,0.0,54.15,0.21,18.84,8.2,매우 안정
1328113382,주식회사원보,2016,성숙기,0,3.7,67.33,54.88,43.65,0.03,23.73,13.0,매우 안정
1328113382,주식회사원보,2017,성숙기,0,9.9,69.01,53.96,59.61,0.08,26.07,15.2,매우 안정
1328113382,주식회사원보,2018,성장기,0,0.0,45.71,59.52,57.52,0.02,21.24,12.2,매우 안정
1328113382,주식회사원보,2019,성장기,0,16.9,70.0,64.49,64.48,0.05,12.04,17.2,매우 안정
1328113382,주식회사원보,2020,성장기,0,11.2,100.0,87.2,80.01,0.03,11.09,20.5,매우 안정
1328113382,주식회사원보,2021,성장기,0,22.2,60.1,93.3,36.46,0.03,14.55,19.3,매우 안정
1328113382,주식회사원보,2022,성장기,0,15.4,0.0,97.61,45.48,0.06,24.38,16.4,매우 안정
1328113382,주식회사원보,2023,성숙기,0,0.0,55.11,98.86,33.39,0.0,56.71,17.1,매우 안정
1328113382,주식회사원보,2024,성숙기,0,0.0,68.67,100.0,42.07,0.18,38.53,17.6,매우 안정
1328130703,(주)그린환경기술,2018,성장기,1,0.0,45.71,59.52,60.57,97.0,21.28,65.7,매우 위험
1328139043,(주)송림리사이클링,2021,성숙기,0,0.0,60.1,93.3,37.74,0.14,14.55,15.0,매우 안정
1328139043,(주)송림리사이클링,2022,도입기,0,56.5,0.0,97.61,47.02,0.89,25.0,25.2,매우 안정
1328139043,(주)송림리사이클링,2023,성숙기,0,0.0,55.11,98.86,34.73,0.42,56.44,17.4,매우 안정
1328148917,(주)대승메탈,2015,쇠퇴기,0,100.0,89.44,0.0,46.8,3.69,21.56,29.9,매우 안정
1328148917,(주)대승메탈,2016,쇠퇴기,0,100.0,67.33,54.88,46.45,1.65,22.32,33.2,안정
1328148917,(주)대승메탈,2017,성장기,0,0.0,69.01,53.96,60.41,0.79,25.36,13.6,매우 안정
1328148917,(주)대승메탈,2019,성숙기,0,0.0,70.0,64.49,63.91,0.53,12.02,14.0,매우 안정
1328148917,(주)대승메탈,2020,성숙기,0,0.0,100.0,87.2,79.62,0.16,10.77,18.3,매우 안정
1328148917,(주)대승메탈,2021,성숙기,0,0.0,60.1,93.3,33.59,0.27,14.64,14.9,매우 안정
1328148917,(주)대승메탈,2022,성숙기,0,0.0,0.0,97.61,49.33,0.37,24.42,13.7,매우 안정
1328148917,(주)대승메탈,2023,성숙기,0,0.0,55.11,98.86,36.21,0.21,56.63,17.4,매우 안정
1328148917,(주)대승메탈,2024,도입기,0,100.0,68.67,100.0,44.42,0.33,38.51,37.8,안정
1328163107,(주)대신환경기술,2019,성숙기,0,0.0,70.0,64.49,64.56,0.01,12.02,13.8,매우 안정
1328163107,(주)대신환경기술,2020,성장기,0,11.2,100.0,87.2,81.25,0.04,11.13,20.6,매우 안정
1328163107,(주)대신환경기술,2021,조정기,0,30.2,60.1,93.3,37.74,2.06,16.49,22.2,매우 안정
1328163107,(주)대신환경기술,2022,성숙기,0,0.0,0.0,97.61,47.16,2.54,24.58,14.7,매우 안정
1328163107,(주)대신환경기술,2023,성숙기,0,0.0,55.11,98.86,34.53,0.14,55.35,17.2,매우 안정
1328163107,(주)대신환경기술,2024,성숙기,0,0.0,68.67,100.0,42.11,1.28,39.23,18.2,매우 안정
1328169213,주식회사알씨,2016,성장기,0,0.0,67.33,54.88,45.74,0.07,23.87,12.4,매우 안정
1328169213,주식회사알씨,2017,성숙기,0,9.9,69.01,53.96,60.77,0.14,26.08,15.2,매우 안정
1328169213,주식회사알씨,2018,성장기,0,0.0,45.71,59.52,60.57,0.08,21.24,12.4,매우 안정
1328169213,주식회사알씨,2019,성숙기,0,0.0,70.0,64.49,67.23,0.25,12.16,14.1,매우 안정
1328169213,주식회사알씨,2020,성장기,0,11.2,100.0,87.2,83.3,0.09,10.97,20.7,매우 안정
1328169213,주식회사알씨,2021,성장기,0,22.2,60.1,93.3,39.88,0.41,14.84,19.7,매우 안정
1328169213,주식회사알씨,2022,성장기,0,15.4,0.0,97.61,56.31,1.09,24.91,17.5,매우 안정
1328169213,주식회사알씨,2023,성장기,0,27.2,55.11,98.86,41.4,2.11,57.13,24.2,매우 안정
1328169213,주식회사알씨,2024,성장기,0,27.8,68.67,100.0,51.61,1.77,38.46,24.5,매우 안정
1338112275,태서리사이클링(주),2015,성숙기,0,8.0,89.44,0.0,52.73,1.23,19.3,10.4,매우 안정
1338112275,태서리사이클링(주),2016,성숙기,0,3.7,67.33,54.88,48.82,1.11,23.8,13.8,매우 안정
1338112275,태서리사이클링(주),2017,성숙기,0,9.9,69.01,53.96,63.48,0.81,25.79,15.7,매우 안정
1338112275,태서리사이클링(주),2018,성장기,0,0.0,45.71,59.52,63.89,0.27,20.85,12.6,매우 안정
1338112275,태서리사이클링(주),2019,성장기,0,16.9,70.0,64.49,67.4,8.47,19.31,22.3,매우 안정
1338112275,태서리사이클링(주),2020,조정기,0,16.3,100.0,87.2,87.35,12.6,14.98,29.0,매우 안정
1338112275,태서리사이클링(주),2021,성숙기,1,0.0,60.1,93.3,45.28,85.77,84.58,66.0,매우 위험
1338122550,동화산업(주),2015,쇠퇴기,0,100.0,89.44,0.0,41.58,0.26,18.87,27.6,매우 안정
1338122550,동화산업(주),2016,조정기,0,25.4,67.33,54.88,44.65,0.82,24.32,17.8,매우 안정
1338122550,동화산업(주),2017,도입기,0,43.7,69.01,53.96,60.23,0.21,25.56,22.0,매우 안정
1338122550,동화산업(주),2018,도입기,0,47.7,45.71,59.52,63.66,1.91,22.65,23.1,매우 안정
1338122550,동화산업(주),2019,도입기,0,50.2,70.0,64.49,66.3,3.91,13.76,26.1,매우 안정
1338122550,동화산업(주),2020,도입기,0,71.5,100.0,87.2,87.11,5.09,12.23,35.8,안정
1338122550,동화산업(주),2021,도입기,0,72.6,60.1,93.3,42.53,3.23,12.51,31.4,안정
1338122550,동화산업(주),2022,도입기,0,56.5,0.0,97.61,59.69,7.24,27.56,29.4,매우 안정
1338122550,동화산업(주),2023,쇠퇴기,0,100.0,55.11,98.86,44.04,32.41,68.14,56.1,위험
1338122550,동화산업(주),2024,도입기,1,100.0,68.67,100.0,54.5,30.24,41.52,54.9,위험
1338127763,성진종합전기(주),2018,성장기,0,0.0,45.71,59.52,60.57,0.02,21.28,12.3,매우 안정
1338127763,성진종합전기(주),2019,성장기,0,16.9,70.0,64.49,64.56,0.09,12.08,17.2,매우 안정
1338127763,성진종합전기(주),2020,성장기,0,11.2,100.0,87.2,81.25,0.03,11.05,20.6,매우 안정
1338127763,성진종합전기(주),2021,성장기,0,22.2,60.1,93.3,38.68,0.18,14.69,19.5,매우 안정
1338127763,성진종합전기(주),2022,도입기,0,56.5,0.0,97.61,48.86,0.32,24.46,24.9,매우 안정
1338127763,성진종합전기(주),2023,성장기,0,27.2,55.11,98.86,36.95,0.07,56.59,22.8,매우 안정
1338127763,성진종합전기(주),2024,성숙기,0,0.0,68.67,100.0,43.33,0.16,38.47,17.6,매우 안정
1348102799,한국환경개발주식회사,2015,성장기,0,0.0,89.44,0.0,48.94,0.08,18.86,7.9,매우 안정
1348102799,한국환경개발주식회사,2016,성장기,0,0.0,67.33,54.88,45.44,0.07,23.86,12.4,매우 안정
1348102799,한국환경개발주식회사,2017,성숙기,0,9.9,69.01,53.96,60.11,0.1,26.05,15.2,매우 안정
1348102799,한국환경개발주식회사,2018,성숙기,0,3.3,45.71,59.52,58.98,0.0,21.2,12.9,매우 안정
1348102799,한국환경개발주식회사,2019,성숙기,0,0.0,70.0,64.49,64.08,0.02,12.04,13.8,매우 안정
1348102799,한국환경개발주식회사,2020,성숙기,0,0.0,100.0,87.2,80.05,0.1,11.18,18.3,매우 안정
1348102799,한국환경개발주식회사,2021,성숙기,0,0.0,60.1,93.3,36.9,0.02,14.46,14.9,매우 안정
1348102799,한국환경개발주식회사,2022,조정기,0,27.0,0.0,97.61,43.78,0.24,24.54,18.7,매우 안정
1348102799,한국환경개발주식회사,2023,조정기,0,32.9,55.11,98.86,32.26,0.01,56.61,23.7,매우 안정
1348102799,한국환경개발주식회사,2024,조정기,0,19.7,68.67,100.0,39.62,0.07,38.44,21.3,매우 안정
1348108890,대일개발(주),2015,성장기,0,0.0,89.44,0.0,48.63,1.4,19.62,8.7,매우 안정
1348108890,대일개발(주),2016,성장기,0,0.0,67.33,54.88,46.55,0.07,22.84,12.4,매우 안정
1348108890,대일개발(주),2017,성장기,0,0.0,69.01,53.96,61.79,0.68,26.5,13.6,매우 안정
1348108890,대일개발(주),2018,성장기,0,0.0,45.71,59.52,60.66,0.08,20.81,12.4,매우 안정
1348108890,대일개발(주),2019,성숙기,0,0.0,70.0,64.49,63.25,0.04,11.98,13.7,매우 안정
1348108890,대일개발(주),2020,성숙기,0,0.0,100.0,87.2,81.85,0.05,11.12,18.4,매우 안정
1348108890,대일개발(주),2021,성숙기,0,0.0,60.1,93.3,37.82,0.05,14.55,15.0,매우 안정
1348108890,대일개발(주),2022,성장기,0,15.4,0.0,97.61,44.65,0.37,24.63,16.5,매우 안정
1348108890,대일개발(주),2023,성장기,0,27.2,55.11,98.86,32.71,0.32,56.69,22.7,매우 안정
1348108890,대일개발(주),2024,성장기,0,27.8,68.67,100.0,40.05,3.67,40.81,25.1,매우 안정
1348122290,성림유화(주),2015,성숙기,0,8.0,89.44,0.0,51.57,0.36,19.08,9.8,매우 안정
1348122290,성림유화(주),2016,성장기,0,0.0,67.33,54.88,48.38,0.09,23.66,12.5,매우 안정
1348122290,성림유화(주),2017,성장기,0,0.0,69.01,53.96,62.54,0.01,25.97,13.3,매우 안정
1348122290,성림유화(주),2018,성장기,0,0.0,45.71,59.52,63.03,0.01,21.28,12.5,매우 안정
1348122290,성림유화(주),2019,성장기,0,16.9,70.0,64.49,65.74,0.03,12.04,17.2,매우 안정
1348122290,성림유화(주),2020,성숙기,0,0.0,100.0,87.2,81.27,0.04,11.12,18.4,매우 안정
1348122290,성림유화(주),2021,성숙기,0,0.0,60.1,93.3,37.49,0.02,14.53,14.9,매우 안정
1348122290,성림유화(주),2022,성숙기,0,0.0,0.0,97.61,45.55,0.05,24.38,13.3,매우 안정
1348122290,성림유화(주),2023,성숙기,0,0.0,55.11,98.86,33.47,0.0,56.71,17.2,매우 안정
1348122290,성림유화(주),2024,성숙기,0,0.0,68.67,100.0,41.69,0.04,38.43,17.5,매우 안정
1348127219,안산도시개발주식회사,2015,성장기,0,0.0,89.44,0.0,44.07,0.79,19.37,8.1,매우 안정
1348127219,안산도시개발주식회사,2016,성장기,0,0.0,67.33,54.88,51.5,0.38,23.56,12.8,매우 안정
1348127219,안산도시개발주식회사,2017,성숙기,0,9.9,69.01,53.96,64.96,0.31,25.97,15.5,매우 안정
1348127219,안산도시개발주식회사,2018,성숙기,0,3.3,45.71,59.52,64.41,0.16,21.16,13.3,매우 안정
1348127219,안산도시개발주식회사,2019,성숙기,0,0.0,70.0,64.49,65.25,0.21,12.05,13.9,매우 안정
1348127219,안산도시개발주식회사,2020,성숙기,0,0.0,100.0,87.2,81.32,0.03,10.95,18.3,매우 안정
1348127219,안산도시개발주식회사,2021,성숙기,0,0.0,60.1,93.3,37.75,0.1,14.61,15.0,매우 안정
1348127219,안산도시개발주식회사,2022,성숙기,0,0.0,0.0,97.61,46.03,1.5,25.58,14.2,매우 안정
1348127219,안산도시개발주식회사,2023,성숙기,0,0.0,55.11,98.86,34.05,0.17,55.96,17.2,매우 안정
1348127219,안산도시개발주식회사,2024,성숙기,0,0.0,68.67,100.0,42.38,0.03,38.33,17.5,매우 안정
1348136310,현대드럼산업(주),2017,성장기,0,0.0,69.01,53.96,60.77,0.03,26.03,13.2,매우 안정
1348136310,현대드럼산업(주),2018,성장기,0,0.0,45.71,59.52,60.57,0.1,21.34,12.4,매우 안정
1348136310,현대드럼산업(주),2019,성장기,0,16.9,70.0,64.49,64.56,0.42,12.3,17.4,매우 안정
1348140584,부경산업주식회사,2015,성숙기,0,8.0,89.44,0.0,47.72,2.42,20.85,10.8,매우 안정
1348140584,부경산업주식회사,2016,성숙기,0,3.7,67.33,54.88,46.18,0.08,22.05,13.0,매우 안정
1348140584,부경산업주식회사,2017,성장기,0,0.0,69.01,53.96,61.64,0.65,26.47,13.6,매우 안정
1348140584,부경산업주식회사,2018,성숙기,0,3.3,45.71,59.52,60.67,0.01,20.77,13.0,매우 안정
1348140584,부경산업주식회사,2019,성장기,0,16.9,70.0,64.49,61.78,0.0,12.01,17.0,매우 안정
1348140584,부경산업주식회사,2020,성숙기,0,0.0,100.0,87.2,80.28,0.03,11.13,18.3,매우 안정
1348140584,부경산업주식회사,2021,성장기,0,22.2,60.1,93.3,37.45,0.14,14.65,19.5,매우 안정
1348140584,부경산업주식회사,2022,성숙기,0,0.0,0.0,97.61,44.39,0.04,24.25,13.2,매우 안정
1348140584,부경산업주식회사,2023,성숙기,0,0.0,55.11,98.86,32.66,0.0,56.72,17.1,매우 안정
1348140584,부경산업주식회사,2024,성숙기,0,0.0,68.67,100.0,40.26,0.0,38.4,17.4,매우 안정
1348178057,비노텍주식회사,2015,성장기,0,0.0,89.44,0.0,51.27,0.01,18.76,8.0,매우 안정
1348178057,비노텍주식회사,2016,성장기,0,0.0,67.33,54.88,47.69,0.1,23.94,12.5,매우 안정
1348178057,비노텍주식회사,2017,성장기,0,0.0,69.01,53.96,61.03,1.62,27.21,14.1,매우 안정
1348178057,비노텍주식회사,2018,성장기,0,0.0,45.71,59.52,60.61,0.9,20.7,12.8,매우 안정
1348178057,비노텍주식회사,2019,성장기,0,16.9,70.0,64.49,63.97,3.95,14.72,19.4,매우 안정
1348178057,비노텍주식회사,2020,성숙기,0,0.0,100.0,87.2,81.21,0.11,7.61,18.2,매우 안정
1348178057,비노텍주식회사,2021,성숙기,0,0.0,60.1,93.3,36.16,0.12,14.55,14.9,매우 안정
1348178057,비노텍주식회사,2022,성숙기,0,0.0,0.0,97.61,45.72,0.21,24.43,13.4,매우 안정
1348178057,비노텍주식회사,2023,성숙기,0,0.0,55.11,98.86,33.61,0.06,56.64,17.2,매우 안정
1348178057,비노텍주식회사,2024,성숙기,0,0.0,68.67,100.0,41.54,0.47,38.7,17.7,매우 안정
1348178493,(주)지에스이앤알,2015,성장기,0,0.0,89.44,0.0,45.31,8.65,24.61,12.7,매우 안정
1348178493,(주)지에스이앤알,2016,성장기,0,0.0,67.33,54.88,42.32,1.77,18.56,12.9,매우 안정
1348178493,(주)지에스이앤알,2017,성장기,0,0.0,69.01,53.96,57.66,1.98,26.19,14.1,매우 안정
1348178493,(주)지에스이앤알,2018,성장기,0,0.0,45.71,59.52,62.54,0.14,19.81,12.4,매우 안정
1348178493,(주)지에스이앤알,2019,성숙기,0,0.0,70.0,64.49,60.7,0.57,12.4,13.9,매우 안정
1348178493,(주)지에스이앤알,2020,성숙기,0,0.0,100.0,87.2,84.1,2.91,13.26,20.2,매우 안정
1348178493,(주)지에스이앤알,2021,성숙기,0,0.0,60.1,93.3,41.54,1.16,12.71,15.7,매우 안정
1348178493,(주)지에스이앤알,2022,성숙기,0,0.0,0.0,97.61,50.61,0.33,23.52,13.6,매우 안정
1348178493,(주)지에스이앤알,2023,성숙기,0,0.0,55.11,98.86,37.59,0.39,56.74,17.6,매우 안정
1348178493,(주)지에스이앤알,2024,성숙기,0,0.0,68.67,100.0,47.46,0.71,38.68,18.1,매우 안정
1348630761,(주)디와이홀딩스,2015,성숙기,0,8.0,89.44,0.0,46.31,1.08,19.18,9.9,매우 안정
1348630761,(주)디와이홀딩스,2016,성숙기,0,3.7,67.33,54.88,41.17,0.63,23.53,13.2,매우 안정
1348630761,(주)디와이홀딩스,2017,성숙기,0,9.9,69.01,53.96,60.43,0.24,25.73,15.3,매우 안정
1348630761,(주)디와이홀딩스,2018,성숙기,0,3.3,45.71,59.52,59.46,0.17,21.23,13.0,매우 안정
1348630761,(주)디와이홀딩스,2019,성숙기,0,0.0,70.0,64.49,67.74,0.64,12.43,14.3,매우 안정
1348630761,(주)디와이홀딩스,2020,성숙기,0,0.0,100.0,87.2,74.93,2.44,12.77,19.4,매우 안정
1348630761,(주)디와이홀딩스,2021,쇠퇴기,0,100.0,60.1,93.3,44.54,3.94,15.88,37.5,안정
1348630761,(주)디와이홀딩스,2022,쇠퇴기,1,100.0,0.0,97.61,54.63,8.01,27.55,38.3,안정
1348683249,(주)안산이에스,2015,도입기,1,30.9,89.44,0.0,49.85,91.45,86.2,67.8,매우 위험
1348684627,(주)에스파워,2015,도입기,0,30.9,89.44,0.0,,0.49,16.17,,매우 안정
1348684627,(주)에스파워,2016,도입기,0,27.2,67.33,54.88,45.74,1.63,24.79,18.7,매우 안정
1348684627,(주)에스파워,2017,성숙기,0,9.9,69.01,53.96,55.01,3.17,27.23,16.7,매우 안정
1348684627,(주)에스파워,2018,성숙기,1,3.3,45.71,59.52,60.69,90.61,91.71,66.4,매우 위험
1348714434,이지에코텍(주),2015,성숙기,0,8.0,89.44,0.0,49.85,2.82,21.3,11.2,매우 안정
1348714434,이지에코텍(주),2016,성숙기,0,3.7,67.33,54.88,45.74,3.54,24.5,15.1,매우 안정
1358113381,정일산업(주),2015,성숙기,0,8.0,89.44,0.0,49.85,0.27,18.86,9.7,매우 안정
1358113381,정일산업(주),2017,성장기,0,0.0,69.01,53.96,62.69,0.01,26.03,13.3,매우 안정
1358113381,정일산업(주),2018,성숙기,0,3.3,45.71,59.52,63.31,0.02,21.29,13.1,매우 안정
1358113381,정일산업(주),2019,성숙기,0,0.0,70.0,64.49,67.1,0.02,12.02,13.9,매우 안정
1358113381,정일산업(주),2020,성숙기,0,0.0,100.0,87.2,87.42,0.04,11.13,18.7,매우 안정
1358113381,정일산업(주),2021,성숙기,0,0.0,60.1,93.3,39.78,0.02,14.53,15.1,매우 안정
1358113381,정일산업(주),2022,성숙기,0,0.0,0.0,97.61,47.15,0.06,24.39,13.4,매우 안정
1358113381,정일산업(주),2023,성숙기,0,0.0,55.11,98.86,34.73,0.01,56.71,17.2,매우 안정
1358113381,정일산업(주),2024,성숙기,0,0.0,68.67,100.0,43.24,0.19,38.53,17.6,매우 안정
1358130283,(주)대흥엠앤티,2015,도입기,0,30.9,89.44,0.0,49.12,4.89,23.07,17.0,매우 안정
1358130283,(주)대흥엠앤티,2016,성숙기,0,3.7,67.33,54.88,44.89,0.15,20.19,12.9,매우 안정
1358130283,(주)대흥엠앤티,2017,조정기,0,32.0,69.01,53.96,59.11,0.16,26.04,19.6,매우 안정
1358130283,(주)대흥엠앤티,2019,도입기,0,50.2,70.0,64.49,64.05,0.08,12.02,23.8,매우 안정
1358130283,(주)대흥엠앤티,2020,성장기,0,11.2,100.0,87.2,77.23,0.11,11.13,20.4,매우 안정
1358130283,(주)대흥엠앤티,2021,쇠퇴기,0,100.0,60.1,93.3,28.81,0.11,14.54,34.6,안정
1358130283,(주)대흥엠앤티,2022,성숙기,0,0.0,0.0,97.61,41.09,0.11,24.35,13.1,매우 안정
1358130283,(주)대흥엠앤티,2023,도입기,0,89.8,55.11,98.86,30.2,0.14,56.75,35.0,안정
1358130283,(주)대흥엠앤티,2024,성장기,0,27.8,68.67,100.0,38.06,0.07,38.37,22.9,매우 안정
1358131002,"주식회사한국의료환경(HangukmedicalEcoCo.,Ltd.)",2015,성숙기,0,8.0,89.44,0.0,48.93,0.47,18.75,9.7,매우 안정
1358131002,"주식회사한국의료환경(HangukmedicalEcoCo.,Ltd.)",2016,성숙기,0,3.7,67.33,54.88,48.38,0.09,23.58,13.2,매우 안정
1358131002,"주식회사한국의료환경(HangukmedicalEcoCo.,Ltd.)",2017,성숙기,0,9.9,69.01,53.96,63.22,0.03,25.98,15.3,매우 안정
1358131002,"주식회사한국의료환경(HangukmedicalEcoCo.,Ltd.)",2018,성숙기,0,3.3,45.71,59.52,62.24,0.01,21.27,13.1,매우 안정
1358131002,"주식회사한국의료환경(HangukmedicalEcoCo.,Ltd.)",2019,성숙기,0,0.0,70.0,64.49,66.79,0.05,12.05,13.9,매우 안정
1358131002,"주식회사한국의료환경(HangukmedicalEcoCo.,Ltd.)",2020,조정기,0,16.3,100.0,87.2,82.75,0.02,11.08,21.7,매우 안정
1358131002,"주식회사한국의료환경(HangukmedicalEcoCo.,Ltd.)",2021,성숙기,0,0.0,60.1,93.3,37.19,0.01,14.54,14.9,매우 안정
1358131002,"주식회사한국의료환경(HangukmedicalEcoCo.,Ltd.)",2022,성숙기,0,0.0,0.0,97.61,46.25,0.01,24.36,13.3,매우 안정
1358131002,"주식회사한국의료환경(HangukmedicalEcoCo.,Ltd.)",2023,성숙기,0,0.0,55.11,98.86,33.91,0.07,56.77,17.2,매우 안정
1358131002,"주식회사한국의료환경(HangukmedicalEcoCo.,Ltd.)",2024,성숙기,0,0.0,68.67,100.0,43.74,0.06,38.4,17.6,매우 안정
1358137118,(주)에코필,2015,조정기,0,30.6,89.44,0.0,35.03,9.16,26.54,18.7,매우 안정
1358137118,(주)에코필,2016,도입기,0,27.2,67.33,54.88,31.74,7.92,23.06,21.4,매우 안정
1358137118,(주)에코필,2017,쇠퇴기,0,100.0,69.01,53.96,50.38,2.0,21.44,33.5,안정
1358137118,(주)에코필,2018,성장기,0,0.0,45.71,59.52,50.04,0.12,19.78,11.8,매우 안정
1358137118,(주)에코필,2019,성장기,0,16.9,70.0,64.49,58.23,0.11,12.01,16.9,매우 안정
1358137118,(주)에코필,2020,성장기,0,11.2,100.0,87.2,83.77,0.39,11.36,20.9,매우 안정
1358137118,(주)에코필,2021,성장기,0,22.2,60.1,93.3,40.3,0.07,14.23,19.5,매우 안정
1358137118,(주)에코필,2022,성숙기,0,0.0,0.0,97.61,52.41,0.11,24.38,13.7,매우 안정
1358137118,(주)에코필,2023,성숙기,0,0.0,55.11,98.86,39.34,0.04,56.7,17.5,매우 안정
1358137118,(주)에코필,2024,성장기,0,27.8,68.67,100.0,50.34,0.09,38.44,23.5,매우 안정
1358169717,주식회사지솔알이에이치,2015,성숙기,0,8.0,89.44,0.0,49.85,0.22,18.91,9.6,매우 안정
1358169717,주식회사지솔알이에이치,2016,성숙기,0,3.7,67.33,54.88,41.77,0.02,23.72,12.9,매우 안정
1358169717,주식회사지솔알이에이치,2017,성숙기,0,9.9,69.01,53.96,58.62,0.01,26.02,15.1,매우 안정
1358169717,주식회사지솔알이에이치,2018,성숙기,0,3.3,45.71,59.52,57.68,0.01,21.28,12.9,매우 안정
1358169717,주식회사지솔알이에이치,2019,성숙기,0,0.0,70.0,64.49,63.07,0.03,12.04,13.7,매우 안정
1358169717,주식회사지솔알이에이치,2020,성숙기,0,0.0,100.0,87.2,84.7,0.03,11.11,18.5,매우 안정
1358169717,주식회사지솔알이에이치,2021,성숙기,0,0.0,60.1,93.3,40.12,0.02,14.54,15.1,매우 안정
1358169717,주식회사지솔알이에이치,2022,성숙기,0,0.0,0.0,97.61,48.89,0.02,24.36,13.4,매우 안정
1358169717,주식회사지솔알이에이치,2023,성숙기,0,0.0,55.11,98.86,35.94,0.0,56.73,17.3,매우 안정
1358169717,주식회사지솔알이에이치,2024,성숙기,0,0.0,68.67,100.0,44.14,0.0,38.4,17.6,매우 안정
1358623318,주식회사가이아에너지,2019,도입기,0,50.2,70.0,64.49,64.56,0.02,12.02,23.8,매우 안정
1358623318,주식회사가이아에너지,2020,성숙기,0,0.0,100.0,87.2,81.25,0.12,11.2,18.4,매우 안정
1358623318,주식회사가이아에너지,2021,도입기,0,72.6,60.1,93.3,37.74,0.59,14.99,29.8,매우 안정
1358632549,주식회사신승에너지,2017,도입기,0,43.7,69.01,53.96,60.77,0.08,26.03,22.0,매우 안정
1358632549,주식회사신승에너지,2018,성장기,0,0.0,45.71,59.52,,1.64,22.54,,매우 안정
1358632549,주식회사신승에너지,2019,성장기,0,16.9,70.0,64.49,64.56,3.83,13.94,19.4,매우 안정
1358632549,주식회사신승에너지,2020,성장기,0,11.2,100.0,87.2,81.25,0.39,7.97,20.6,매우 안정
1358632549,주식회사신승에너지,2021,조정기,0,30.2,60.1,93.3,25.51,0.1,14.25,20.4,매우 안정
1358632549,주식회사신승에너지,2022,성숙기,0,0.0,0.0,97.61,24.44,0.22,24.46,12.3,매우 안정
1358632549,주식회사신승에너지,2023,성숙기,0,0.0,55.11,98.86,8.38,0.06,56.64,15.9,매우 안정
1358632549,주식회사신승에너지,2024,성숙기,0,0.0,68.67,100.0,14.28,0.97,39.05,16.6,매우 안정
1358646723,(주)비앤엠,2022,도입기,0,56.5,0.0,97.61,47.02,0.4,24.35,24.8,매우 안정
1358646723,(주)비앤엠,2023,도입기,0,89.8,55.11,98.86,34.73,89.33,99.34,86.4,매우 위험
1358646723,(주)비앤엠,2024,도입기,1,100.0,68.67,100.0,42.62,57.08,28.42,68.4,매우 위험
1368111921,(주)수도권서부자원순환센터,2015,성숙기,0,8.0,89.44,0.0,52.7,3.36,9.17,11.0,매우 안정
1368111921,(주)수도권서부자원순환센터,2016,성숙기,0,3.7,67.33,54.88,47.12,0.13,21.37,13.1,매우 안정
1368111921,(주)수도권서부자원순환센터,2017,성숙기,0,9.9,69.01,53.96,62.68,0.29,26.15,15.4,매우 안정
1368111921,(주)수도권서부자원순환센터,2018,성숙기,0,3.3,45.71,59.52,62.4,0.03,21.07,13.1,매우 안정
1368111921,(주)수도권서부자원순환센터,2019,조정기,0,34.0,70.0,64.49,65.42,0.04,12.03,20.6,매우 안정
1368111921,(주)수도권서부자원순환센터,2020,조정기,0,16.3,100.0,87.2,89.38,0.06,11.13,22.0,매우 안정
1368111921,(주)수도권서부자원순환센터,2021,조정기,0,30.2,60.1,93.3,41.08,0.04,14.53,21.2,매우 안정
1368111921,(주)수도권서부자원순환센터,2022,성숙기,0,0.0,0.0,97.61,57.74,0.02,24.34,13.9,매우 안정
1368111921,(주)수도권서부자원순환센터,2023,성숙기,0,0.0,55.11,98.86,42.49,0.04,56.75,17.6,매우 안정
