부실확률_w,Porter5F_w,생애주기점수_w,산업충격민감도_w,기업충격민감도_w,부실확률변화_w,spearman_rho,p_value
0.2,0.15,0.2,0.2,0.1,0.15,-0.08288259744215994,0.08604462825800556
0.3,0.2,0.15,0.2,0.05,0.1,-0.08283405124007273,0.08622924966644947
0.2,0.15,0.05,0.15,0.3,0.15,-0.08282200307463342,0.08627511824233688
0.25,0.1,0.1,0.2,0.2,0.15,-0.08279281536520518,0.08638632020431859
0.2,0.2,0.15,0.2,0.1,0.15,-0.08278991366309826,0.08639738167132571
0.25,0.35,0.05,0.15,0.1,0.1,-0.08278513438903984,0.08641560304307269
0.25,0.25,0.05,0.1,0.15,0.2,-0.08277608790600068,0.08645010196428415
0.2,0.25,0.05,0.05,0.15,0.3,-0.08277318620389378,0.08646117000346348
0.25,0.1,0.25,0.05,0.1,0.25,-0.08272914860721255,0.08662928379578873
0.3,0.3,0.1,0.05,0.05,0.2,-0.08272573484002795,0.08664232684976658
0.2,0.15,0.2,0.25,0.15,0.05,-0.08269688850731814,0.08675260375395248
0.35,0.05,0.1,0.05,0.2,0.25,-0.08268801271263822,0.0867865578182681
0.2,0.25,0.15,0.25,0.1,0.05,-0.0826868178941236,0.08679112937406461
0.2,0.25,0.15,0.2,0.1,0.1,-0.08267367489046293,0.0868414292752959
0.3,0.1,0.15,0.2,0.15,0.1,-0.08266019051008379,0.08689306003770617
0.2,0.1,0.3,0.05,0.1,0.25,-0.08263697689322856,0.0869820012187908
0.2,0.25,0.05,0.1,0.2,0.2,-0.08261376327637333,0.08707101561221992
0.2,0.05,0.3,0.3,0.1,0.05,-0.08259328067326581,0.08714961855467673
0.2,0.05,0.1,0.2,0.35,0.1,-0.08257245669343977,0.08722959003763309
0.2,0.15,0.05,0.2,0.2,0.2,-0.08255828955962372,0.08728403058989191
0.3,0.2,0.1,0.05,0.1,0.25,-0.08255436372736145,0.0872991213596208
0.35,0.25,0.1,0.05,0.05,0.2,-0.08253473456605004,0.08737460668116413
0.4,0.25,0.1,0.15,0.05,0.05,-0.082530979422147,0.08738905332990313
0.25,0.15,0.2,0.05,0.1,0.25,-0.0824778953424266,0.08759348195708258
0.2,0.25,0.15,0.2,0.05,0.15,-0.08247704190063045,0.08759677172826791
0.2,0.1,0.2,0.2,0.2,0.1,-0.08245980237634827,0.08766324637609788
0.2,0.15,0.25,0.25,0.1,0.05,-0.08243727151292995,0.08775018525649762
0.55,0.15,0.05,0.15,0.05,0.05,-0.08238179779618034,0.08796453470499947
0.35,0.15,0.05,0.2,0.15,0.1,-0.08230584147632318,0.08825871083475517
0.35,0.15,0.2,0.05,0.05,0.2,-0.082299013941954,0.08828519230234558
0.25,0.2,0.1,0.1,0.15,0.2,-0.08228450543141948,0.08834148661525032
0.3,0.25,0.1,0.15,0.1,0.1,-0.08228382267798257,0.08834413646963964
0.25,0.3,0.1,0.15,0.1,0.1,-0.08226470558174885,0.0884183583195836
0.25,0.1,0.05,0.15,0.2,0.25,-0.08216297531964803,0.08881416746207506
0.2,0.35,0.1,0.1,0.05,0.2,-0.08214744267895814,0.08887472641458538
0.3,0.15,0.05,0.2,0.2,0.1,-0.08212747214092826,0.08895263663717329
0.25,0.3,0.05,0.2,0.15,0.05,-0.08211586533250066,0.08899794298202333
0.2,0.25,0.2,0.2,0.05,0.1,-0.08211535326742296,0.08899994221796473
0.35,0.2,0.05,0.15,0.15,0.1,-0.08211518257906375,0.08900060863795718
0.2,0.35,0.05,0.05,0.1,0.25,-0.08211159812351992,0.08901460438324167
0.2,0.2,0.05,0.15,0.25,0.15,-0.08209572410611157,0.0890766067811355
0.6,0.05,0.05,0.1,0.1,0.1,-0.08209452928759696,0.0890812750309
0.25,0.15,0.05,0.1,0.2,0.25,-0.08209196896220851,0.08909127908458277
0.2,0.15,0.05,0.25,0.3,0.05,-0.08203939694756582,0.08929689510805383
0.25,0.15,0.05,0.05,0.2,0.3,-0.08203000908780818,0.08933365230241173
0.2,0.1,0.15,0.25,0.25,0.05,-0.08201294025188523,0.08940051467466077
0.25,0.25,0.15,0.15,0.05,0.15,-0.08195575965154331,0.08962479628990674
0.3,0.15,0.2,0.25,0.05,0.05,-0.081945859726708,0.08966367294456183
0.35,0.2,0.1,0.2,0.05,0.1,-0.0819274253839112,0.08973610000899081
0.25,0.25,0.2,0.1,0.05,0.15,-0.08187553612270541,0.08994022080380071
0.5,0.1,0.1,0.15,0.05,0.1,-0.0817813161484107,0.0903118131578395
0.25,0.3,0.15,0.15,0.05,0.1,-0.08177721962778918,0.09032799722986022
0.3,0.05,0.05,0.15,0.3,0.15,-0.0817456422813317,0.0904528275148115
0.25,0.2,0.15,0.25,0.1,0.05,-0.08172294072955416,0.09054265579592367
0.2,0.15,0.05,0.2,0.3,0.1,-0.08170740808886429,0.09060415844578999
0.2,0.05,0.2,0.15,0.25,0.15,-0.0816705394032707,0.09075027684457605
0.35,0.1,0.25,0.1,0.05,0.15,-0.08163964481025014,0.09087286404162596
0.25,0.2,0.1,0.2,0.15,0.1,-0.08162752593674483,0.09092098695546216
0.35,0.15,0.05,0.15,0.15,0.15,-0.08162257597432718,0.09094064866682958
0.2,0.35,0.1,0.15,0.05,0.15,-0.0815643712438299,0.09117209894775971
0.25,0.25,0.1,0.2,0.05,0.15,-0.0815437179523631,0.09125433981981602
0.2,0.15,0.3,0.25,0.05,0.05,-0.08152186984238174,0.09134140310437407
0.4,0.1,0.05,0.05,0.15,0.25,-0.0814744184785159,0.09153072286716873
0.3,0.1,0.2,0.15,0.1,0.15,-0.08146451855368059,0.09157026083113509
0.2,0.4,0.05,0.15,0.1,0.1,-0.0814114344739602,0.09178249948398282
0.2,0.3,0.05,0.1,0.15,0.2,-0.08140290005599872,0.09181665817838373
0.35,0.1,0.05,0.2,0.2,0.1,-0.08131158178381089,0.0921827937161985
0.2,0.05,0.45,0.2,0.05,0.05,-0.08130663182139324,0.09220267365756926
0.25,0.15,0.05,0.2,0.15,0.2,-0.08130441287272325,0.0922115864692795
0.3,0.15,0.2,0.2,0.05,0.1,-0.08129046884933322,0.09226761096394713
0.5,0.15,0.05,0.15,0.05,0.1,-0.081275225163295,0.09232888842812616
0.2,0.15,0.1,0.2,0.25,0.1,-0.08124369172569176,0.092455751763386
0.3,0.05,0.15,0.2,0.25,0.05,-0.08115250023300892,0.0928234127264184
0.3,0.05,0.05,0.1,0.25,0.25,-0.08114908646582433,0.09283719884732756
0.25,0.15,0.2,0.25,0.1,0.05,-0.08114584338699898,0.09285029717921375
0.25,0.05,0.25,0.1,0.15,0.2,-0.08113150556482367,0.0929082233095623
0.25,0.3,0.1,0.1,0.05,0.2,-0.08102209432655753,0.09335120731363428
0.25,0.05,0.05,0.15,0.3,0.2,-0.08101441335039218,0.09338236936501781
0.2,0.3,0.05,0.2,0.15,0.1,-0.0809964910726731,0.09345511316201295
0.55,0.1,0.1,0.15,0.05,0.05,-0.08095501380138029,0.09362363683682984
0.3,0.05,0.3,0.1,0.1,0.15,-0.08095279485271031,0.09363265934748267
0.4,0.05,0.15,0.15,0.15,0.1,-0.0809504052156811,0.09364237667467235
0.2,0.2,0.15,0.2,0.05,0.2,-0.08094238286279731,0.09367500502600608
0.4,0.2,0.1,0.05,0.05,0.2,-0.08090534348884448,0.09382576866812359
0.3,0.15,0.1,0.2,0.1,0.15,-0.08088264193706694,0.09391826799885088
0.25,0.2,0.1,0.05,0.15,0.25,-0.08084338361444415,0.09407840121039703
0.25,0.05,0.3,0.25,0.1,0.05,-0.08083519057320113,0.09411184781406047
0.4,0.2,0.1,0.15,0.05,0.1,-0.08079644431565602,0.09427015110135142
0.35,0.25,0.05,0.2,0.1,0.05,-0.08072458451642037,0.09456430746210977
0.4,0.1,0.1,0.15,0.1,0.15,-0.0807162207868181,0.09459859176069059
0.2,0.35,0.15,0.2,0.05,0.05,-0.08070034676940976,0.09466368925863794
0.2,0.25,0.05,0.05,0.2,0.25,-0.08063889896008714,0.09491601689420416
0.25,0.15,0.2,0.2,0.05,0.15,-0.08062899903525181,0.09495671985928734
0.2,0.3,0.05,0.05,0.15,0.25,-0.08062746284001873,0.09496303708536324
0.35,0.25,0.15,0.15,0.05,0.05,-0.0806214887474457,0.09498760726520707
0.35,0.2,0.05,0.05,0.1,0.25,-0.08056072369155998,0.09523780953265429
0.35,0.2,0.15,0.05,0.05,0.2,-0.08051924642026718,0.09540889552317766
0.4,0.1,0.05,0.2,0.15,0.1,-0.08039276634607806,0.09593211682906917
0.35,0.1,0.15,0.2,0.1,0.1,-0.08038884051381578,0.09594839371448786
0.25,0.15,0.25,0.25,0.05,0.05,-0.0803480459959599,0.0961176621865375
0.2,0.1,0.4,0.05,0.05,0.2,-0.08032807545793005,0.09620061261292193
0.4,0.1,0.1,0.2,0.1,0.1,-0.08032090654684242,0.09623040360941643
0.25,0.25,0.1,0.2,0.1,0.1,-0.08023385548363533,0.09659273874282844
0.25,0.35,0.1,0.15,0.05,0.1,-0.08020637465779937,0.09670734854942302
0.45,0.2,0.05,0.15,0.05,0.1,-0.08015397333151587,0.09692619060208175
0.2,0.35,0.1,0.15,0.1,0.1,-0.08013093040301988,0.09702254891833664
0.3,0.25,0.05,0.1,0.1,0.2,-0.08012666319403916,0.0970404014245258
0.2,0.35,0.05,0.1,0.1,0.2,-0.08012580975224301,0.09704397223983574
0.2,0.3,0.15,0.25,0.05,0.05,-0.08009662204281476,0.09716615715451453
0.2,0.3,0.15,0.15,0.05,0.15,-0.0800935496523486,0.09717902585111235
0.2,0.05,0.05,0.15,0.35,0.2,-0.0800848445460279,0.09721549453205121
0.4,0.25,0.05,0.15,0.05,0.1,-0.08000701065421922,0.09754205221064527
0.3,0.2,0.05,0.1,0.1,0.25,-0.07993634567349817,0.09783928829649383
0.35,0.1,0.1,0.2,0.15,0.1,-0.07990732865242915,0.09796155043668485
0.25,0.3,0.05,0.1,0.1,0.2,-0.07989299083025385,0.098022007200334
0.25,0.25,0.1,0.15,0.15,0.1,-0.0798788236964378,0.0980817734108064
0.25,0.2,0.05,0.2,0.2,0.1,-0.07986738757636941,0.09813003958018059
0.25,0.05,0.15,0.15,0.25,0.15,-0.0798458808431065,0.09822086000301428
0.3,0.2,0.15,0.25,0.05,0.05,-0.07981259661305673,0.09836154729443392
0.2,0.1,0.1,0.2,0.2,0.2,-0.07980918284587213,0.09837598582324615
0.25,0.1,0.15,0.25,0.2,0.05,-0.07976634006770551,0.09855733280821337
0.5,0.05,0.05,0.1,0.15,0.15,-0.07976599869098705,0.09855877887156125
0.2,0.25,0.15,0.15,0.05,0.2,-0.07972315591282042,0.09874039386954381
0.25,0.35,0.05,0.2,0.1,0.05,-0.07972076627579121,0.09875053162370706
0.45,0.1,0.05,0.15,0.1,0.15,-0.07969669921713984,0.09885267946208917
0.4,0.2,0.05,0.2,0.1,0.05,-0.07968867686425606,0.09888674741332391
0.3,0.1,0.1,0.2,0.2,0.1,-0.07962210840415651,0.09916979932152206
0.4,0.05,0.2,0.2,0.1,0.05,-0.07951423336112343,0.09962985620250012
0.2,0.15,0.05,0.1,0.2,0.3,-0.07938792397529354,0.10017068476099815
0.4,0.3,0.05,0.15,0.05,0.05,-0.07938041368748744,0.10020291545903241
0.25,0.1,0.05,0.15,0.3,0.15,-0.07935617594047684,0.10030698891580883
0.5,0.05,0.2,0.1,0.05,0.1,-0.07935207941985534,0.10032458727582723
0.25,0.1,0.2,0.25,0.15,0.05,-0.0793230623987863,0.10044931255288275
0.4,0.05,0.1,0.2,0.2,0.05,-0.0792682714354736,0.10068515904562915
0.2,0.25,0.1,0.15,0.2,0.1,-0.0792319148149577,0.10084189787326085
0.2,0.2,0.1,0.1,0.2,0.2,-0.07921928387637472,0.1008963970618828
0.2,0.25,0.15,0.3,0.05,0.05,-0.07917575834477118,0.10108437747572109
0.3,0.2,0.05,0.05,0.15,0.25,-0.07915220335119749,0.10118622393316593
0.2,0.4,0.05,0.2,0.1,0.05,-0.07910987263810855,0.1013694570470637
0.3,0.3,0.1,0.1,0.05,0.15,-0.07904836006991339,0.10163619015834616
0.2,0.3,0.2,0.2,0.05,0.05,-0.07900387516702699,0.10182943401716552
0.3,0.15,0.1,0.15,0.1,0.2,-0.0789209206244414,0.10219056968298824
0.45,0.05,0.1,0.05,0.1,0.25,-0.07888234505525553,0.10235885080827031
0.25,0.05,0.05,0.25,0.35,0.05,-0.0788608383219926,0.10245276661414322
0.2,0.1,0.2,0.25,0.2,0.05,-0.07881765416710752,0.10264154989252822
0.3,0.1,0.1,0.1,0.15,0.25,-0.0787990491359515,0.10272296834402118
0.3,0.3,0.05,0.15,0.1,0.1,-0.07878215098838776,0.10279696156710694
0.2,0.05,0.25,0.15,0.2,0.15,-0.07872906690866735,0.10302967974535332
0.35,0.05,0.15,0.05,0.15,0.25,-0.0786894672093261,0.10320355473861476
0.35,0.15,0.05,0.05,0.15,0.25,-0.0786848586236269,0.10322380528408018
0.45,0.05,0.1,0.2,0.1,0.1,-0.07864047965022722,0.1034189716954735
0.2,0.15,0.1,0.1,0.15,0.3,-0.07863399349257648,0.10344752048330721
0.2,0.2,0.25,0.15,0.05,0.15,-0.0785745939435646,0.10370925772299806
0.2,0.3,0.1,0.2,0.15,0.05,-0.07855854923779701,0.10378004674918696
0.4,0.05,0.05,0.1,0.2,0.2,-0.0785256063844657,0.10392551010063485
0.2,0.25,0.2,0.05,0.05,0.25,-0.07849522385652284,0.10405981106569336
0.25,0.1,0.05,0.2,0.3,0.1,-0.0784846411782506,0.1041066223039517
0.25,0.2,0.05,0.1,0.15,0.25,-0.07836362313155683,0.10464311755885562
0.5,0.1,0.05,0.05,0.1,0.2,-0.07831446488409871,0.1048616689135208
0.25,0.05,0.1,0.05,0.25,0.3,-0.07828339960271893,0.10499996732169149
0.4,0.25,0.05,0.1,0.05,0.15,-0.07825862659636106,0.10511035674350248
0.35,0.25,0.1,0.1,0.05,0.15,-0.07821922077964862,0.10528613960884425
0.25,0.3,0.05,0.05,0.1,0.25,-0.07819703129294878,0.10538522551823473
0.2,0.05,0.05,0.1,0.35,0.25,-0.07815589539837445,0.1055691105863351
0.25,0.25,0.15,0.2,0.05,0.1,-0.07814172826455838,0.10563249899042862
0.3,0.2,0.1,0.15,0.1,0.15,-0.0781014458117802,0.10581290031351086
0.4,0.05,0.05,0.2,0.25,0.05,-0.07806355299603124,0.10598282205687684
0.2,0.25,0.1,0.2,0.15,0.1,-0.07805792028017666,0.10600809909433467
0.3,0.2,0.1,0.25,0.1,0.05,-0.07805621339658436,0.10601575974316806
0.3,0.25,0.15,0.1,0.05,0.15,-0.0780508758801897,0.10603971782527812
0.25,0.2,0.05,0.15,0.15,0.2,-0.07804511865323444,0.10606556462471804
0.2,0.05,0.35,0.25,0.1,0.05,-0.078009103409437,0.10622736636707311
0.35,0.05,0.25,0.15,0.1,0.1,-0.07800551895389318,0.10624348052282977
0.25,0.2,0.05,0.15,0.2,0.15,-0.07790788521241386,0.10668314262724708
0.25,0.35,0.05,0.1,0.05,0.2,-0.07788637847915093,0.10678018413213496
0.25,0.35,0.05,0.15,0.05,0.15,-0.0778839888421217,0.10679097082316795
0.25,0.2,0.15,0.2,0.1,0.1,-0.07788245264688864,0.10679790557892659
0.2,0.2,0.1,0.1,0.15,0.25,-0.07787767337283023,0.10681948264885079
0.2,0.4,0.1,0.15,0.05,0.1,-0.07786726138291722,0.10686650175601511
0.55,0.15,0.05,0.05,0.05,0.15,-0.0778527528723827,0.10693204743510018
0.3,0.1,0.1,0.05,0.15,0.3,-0.07783261164599362,0.10702309287677186
0.3,0.25,0.05,0.15,0.15,0.1,-0.07781212904288605,0.10711574421898025
0.3,0.3,0.1,0.15,0.05,0.1,-0.0777684328229233,0.1073136120486445
0.25,0.1,0.3,0.1,0.05,0.2,-0.07760696163509212,0.1080472993993543
0.3,0.1,0.1,0.2,0.15,0.15,-0.07754329487709948,0.10833767160109326
0.35,0.3,0.1,0.15,0.05,0.05,-0.07750335380103976,0.10852014929277888
0.3,0.15,0.15,0.05,0.1,0.25,-0.0774349077689887,0.1088334201732092
0.2,0.35,0.1,0.2,0.1,0.05,-0.07743029918328949,0.10885453881220764
0.4,0.05,0.15,0.05,0.1,0.25,-0.0773864322749675,0.10905571870478224
0.2,0.05,0.3,0.2,0.15,0.1,-0.07735263597984005,0.1092109130732376
0.2,0.1,0.3,0.25,0.1,0.05,-0.07732566721908177,0.10933487984164719
0.2,0.2,0.1,0.05,0.15,0.3,-0.07725756256374916,0.10964842867812395
0.2,0.1,0.05,0.2,0.3,0.15,-0.07724202992305927,0.10972003890666941
0.25,0.15,0.05,0.15,0.25,0.15,-0.07724015235110776,0.10972869758293606
0.25,0.2,0.05,0.05,0.15,0.3,-0.07722120594323327,0.10981610161625617
0.25,0.2,0.05,0.25,0.2,0.05,-0.07709831032458797,0.11038437867309323
0.2,0.15,0.25,0.3,0.05,0.05,-0.07704727450517834,0.1106210506555997
0.25,0.15,0.15,0.25,0.15,0.05,-0.07698804564452566,0.11089621724449238
0.3,0.1,0.05,0.2,0.2,0.15,-0.07698685082601106,0.11090177369173188
0.25,0.1,0.25,0.25,0.1,0.05,-0.0769651734043889,0.11100262156165076
0.3,0.1,0.05,0.05,0.2,0.3,-0.07692864609551377,0.11117271738041837
0.2,0.25,0.15,0.15,0.1,0.15,-0.07691345483154233,0.11124351849886839
0.3,0.15,0.05,0.2,0.15,0.15,-0.07689143603320171,0.1113462032934774
0.2,0.15,0.25,0.25,0.05,0.1,-0.07686634484439497,0.11146330705336362
0.2,0.1,0.2,0.05,0.15,0.3,-0.07679346091500396,0.11180401488547034
0.2,0.25,0.1,0.2,0.1,0.15,-0.07679226609648934,0.11180960707270617
0.25,0.2,0.1,0.25,0.1,0.1,-0.07676990592143026,0.11191430142938273
0.25,0.2,0.2,0.1,0.05,0.2,-0.07676393182885723,0.11194228624422152
0.2,0.1,0.05,0.1,0.25,0.3,-0.07671665115335062,0.1121639601337717
0.2,0.35,0.1,0.05,0.05,0.25,-0.07669138927618466,0.11228254093047885
0.45,0.05,0.05,0.15,0.2,0.1,-0.076673808375184,0.11236512487365963
0.35,0.1,0.05,0.2,0.15,0.15,-0.07666407913870792,0.11241084717660375
0.3,0.15,0.05,0.1,0.15,0.25,-0.0766490585630957,0.11248146469795683
0.45,0.2,0.05,0.1,0.05,0.15,-0.07663284316896891,0.11255773863904134
0.3,0.3,0.05,0.2,0.1,0.05,-0.07661918810023054,0.11262200083605027
0.4,0.05,0.05,0.05,0.2,0.25,-0.07661116574734675,0.1126597683145445
0.3,0.05,0.25,0.25,0.1,0.05,-0.0765364042460042,0.11301220760772143
0.2,0.2,0.1,0.25,0.15,0.1,-0.07653264910210114,0.11302993284795511
0.2,0.3,0.1,0.15,0.1,0.15,-0.0765237733074212,0.1130718375484776
0.35,0.15,0.15,0.2,0.05,0.1,-0.07646181343302087,0.1133647044980098
0.2,0.25,0.1,0.05,0.1,0.3,-0.0764037793908828,0.11363955490148285
0.3,0.2,0.05,0.15,0.1,0.2,-0.07639558634963979,0.1136783994037478
0.35,0.2,0.1,0.15,0.05,0.15,-0.07633755230750174,0.11395384635654528
0.25,0.2,0.05,0.1,0.2,0.2,-0.07627764069341215,0.11423875389078852
0.35,0.2,0.05,0.2,0.1,0.1,-0.07624981849085774,0.11437125122248716
0.45,0.1,0.05,0.2,0.1,0.1,-0.07622472730205099,0.11449084601507184
0.3,0.05,0.2,0.1,0.15,0.2,-0.0762184118327595,0.11452096354936794
0.35,0.05,0.15,0.15,0.15,0.15,-0.07602229090800472,0.1154593308873634
0.3,0.05,0.35,0.2,0.05,0.05,-0.07599207906842106,0.11560441755146696
0.45,0.05,0.25,0.05,0.05,0.15,-0.07598013088327499,0.11566183585661304
0.6,0.05,0.1,0.05,0.05,0.15,-0.07595555175954595,0.11578002376289638
0.25,0.1,0.2,0.2,0.1,0.15,-0.07593575190987531,0.11587529946676116
0.2,0.2,0.15,0.25,0.1,0.1,-0.07586303866884352,0.11622571821603557
0.2,0.25,0.1,0.25,0.1,0.1,-0.07585194392549358,0.11627925875007951
0.25,0.3,0.1,0.15,0.05,0.15,-0.07580193223623932,0.11652084275561736
0.2,0.3,0.1,0.15,0.05,0.2,-0.07575960152315038,0.11672563028059493
0.2,0.35,0.05,0.15,0.1,0.15,-0.07574799471472278,0.11678183087801852
0.25,0.3,0.1,0.2,0.1,0.05,-0.07573451033434364,0.11684714933848152
0.35,0.3,0.05,0.15,0.05,0.1,-0.07572307421427525,0.11690256841023253
0.3,0.05,0.1,0.2,0.2,0.15,-0.0757210259539645,0.1169124963856118
0.2,0.4,0.1,0.2,0.05,0.05,-0.07568671759375936,0.11707888807025767
0.2,0.05,0.25,0.25,0.2,0.05,-0.07568415726837091,0.11709131278577666
0.4,0.05,0.3,0.05,0.05,0.15,-0.07567545216205021,0.11713356453516956
0.25,0.25,0.05,0.2,0.15,0.1,-0.07554248593021036,0.11778042292914834
0.4,0.05,0.05,0.15,0.2,0.15,-0.07550254485415064,0.11797527410656117
0.4,0.2,0.1,0.2,0.05,0.05,-0.07544485218873104,0.1182571705994033
0.25,0.15,0.15,0.1,0.1,0.25,-0.0754047404243121,0.11845347378218164
0.2,0.25,0.05,0.2,0.2,0.1,-0.07535933732075702,0.11867597941622274
0.2,0.1,0.1,0.25,0.3,0.05,-0.07535865456732009,0.11867932785603075
0.25,0.1,0.05,0.25,0.3,0.05,-0.07526341046287,0.1191471589881025
0.25,0.4,0.05,0.2,0.05,0.05,-0.07525368122639392,0.11919502915031135
0.3,0.35,0.05,0.1,0.05,0.15,-0.07524398985461439,0.11924272793974693
0.35,0.25,0.1,0.15,0.05,0.1,-0.07522978485610177,0.1193126687356265
0.4,0.15,0.1,0.2,0.05,0.1,-0.0752236400751695,0.1193429335633639
0.45,0.05,0.1,0.2,0.15,0.05,-0.0752011092117512,0.11945395588557843
0.2,0.25,0.1,0.15,0.15,0.15,-0.0751790904134106,0.11956253286532721
0.2,0.2,0.1,0.2,0.2,0.1,-0.07517772490653675,0.11956926885772423
0.25,0.35,0.1,0.2,0.05,0.05,-0.07505926718523143,0.12015474461495393
0.3,0.05,0.05,0.2,0.3,0.1,-0.07504868450695919,0.12020715801811853
0.5,0.05,0.05,0.15,0.15,0.1,-0.07502154505784168,0.12034165456982648
0.4,0.05,0.2,0.1,0.1,0.15,-0.07497050923843206,0.12059489368375886
0.4,0.2,0.05,0.2,0.05,0.1,-0.07494866112845065,0.12070343070787595
0.65,0.05,0.05,0.15,0.05,0.05,-0.07493671294330459,0.12076281910738472
0.2,0.25,0.15,0.25,0.05,0.1,-0.0749182786005078,0.1208544916201042
0.25,0.1,0.1,0.25,0.25,0.05,-0.07491793722378934,0.12085618977083218
0.35,0.25,0.05,0.1,0.05,0.2,-0.07487714270593346,0.12105925277708746
0.4,0.15,0.15,0.05,0.05,0.2,-0.07480801392044549,0.1214039625285894
0.3,0.1,0.15,0.25,0.15,0.05,-0.0748057949717755,0.12141503994473081
0.35,0.15,0.2,0.1,0.05,0.15,-0.07477490037875495,0.12156935351270608
0.2,0.3,0.05,0.15,0.15,0.15,-0.07476073324493888,0.12164016717997775
0.2,0.25,0.1,0.2,0.05,0.2,-0.07475919704970582,0.12164784770159576
0.3,0.25,0.05,0.2,0.1,0.1,-0.07471020949060694,0.1218929692194608
0.2,0.2,0.1,0.15,0.1,0.25,-0.07470235782608238,0.12193229274301876
0.35,0.05,0.15,0.1,0.15,0.2,-0.07468341141820789,0.12202722281088363
0.25,0.25,0.1,0.15,0.05,0.2,-0.07456768471065024,0.12260831622817556
0.3,0.2,0.05,0.15,0.15,0.15,-0.07451733164467753,0.12286182349818725
0.25,0.25,0.1,0.25,0.1,0.05,-0.07448865600032693,0.12300637596561856
0.35,0.2,0.15,0.2,0.05,0.05,-0.0744802922707247,0.12304856202532975
0.2,0.15,0.05,0.15,0.25,0.2,-0.07442891507459659,0.12330795203367252
0.25,0.15,0.05,0.2,0.25,0.1,-0.07442772025608199,0.12331398941764783
0.2,0.2,0.05,0.05,0.2,0.3,-0.07440177562547909,0.12344514362606027
0.3,0.25,0.05,0.15,0.1,0.15,-0.07438214646416767,0.12354444423118546
0.4,0.1,0.2,0.1,0.05,0.15,-0.0743804395805754,0.12355308200213072
0.45,0.2,0.05,0.05,0.05,0.2,-0.07434715535052562,0.12372161245102332
0.2,0.3,0.05,0.15,0.1,0.2,-0.07430294706548515,0.12394573184188867
0.2,0.2,0.2,0.25,0.05,0.1,-0.07428843855495064,0.12401935330442632
0.25,0.25,0.05,0.05,0.1,0.3,-0.07426573700317311,0.1241346174618018
0.2,0.1,0.05,0.2,0.25,0.2,-0.07426420080794005,0.12414242029979675
0.35,0.15,0.2,0.2,0.05,0.05,-0.0742449130233471,0.12424042171991137
0.3,0.2,0.05,0.2,0.15,0.1,-0.07423723204718177,0.12427946557494574
0.25,0.1,0.05,0.05,0.2,0.35,-0.07409300038363277,0.12501439498223135
0.25,0.2,0.1,0.2,0.1,0.15,-0.07408702629105973,0.12504490850985428
0.3,0.05,0.1,0.05,0.2,0.3,-0.07408088151012748,0.12507629988846372
0.3,0.15,0.1,0.25,0.15,0.05,-0.07405169380069922,0.1252254925465486
0.2,0.4,0.05,0.1,0.05,0.2,-0.07397624954591975,0.12561176544787156
0.35,0.1,0.05,0.15,0.15,0.2,-0.07390404836996563,0.1259822996191956
0.2,0.2,0.1,0.2,0.1,0.2,-0.07383867472838071,0.12631852645709082
0.2,0.25,0.05,0.2,0.15,0.15,-0.07382297139933158,0.12639939475625064
0.25,0.15,0.05,0.2,0.2,0.15,-0.07381904556706931,0.12641961810644559
0.25,0.1,0.05,0.2,0.25,0.15,-0.07365740369087889,0.12725447433242573
0.3,0.35,0.05,0.05,0.05,0.2,-0.07359459037468241,0.12758004669278372
0.2,0.2,0.05,0.2,0.2,0.15,-0.07356420784673955,0.1277377561257308
0.4,0.05,0.1,0.1,0.15,0.2,-0.07355942857268112,0.1277625780982562
0.35,0.1,0.15,0.15,0.1,0.15,-0.07349832214007693,0.1280802742840479
0.2,0.1,0.05,0.15,0.25,0.25,-0.07349763938664,0.1280838274165086
0.2,0.1,0.1,0.25,0.25,0.1,-0.07342612096412282,0.12845644119865995
0.2,0.25,0.1,0.25,0.15,0.05,-0.07337389032619857,0.12872909492800133
0.3,0.35,0.05,0.2,0.05,0.05,-0.07336467315480016,0.12877725677587437
0.2,0.25,0.05,0.15,0.2,0.15,-0.07336265263816026,0.12878781630588304
0.2,0.15,0.2,0.3,0.1,0.05,-0.07333155961310962,0.12895039778060782
0.2,0.05,0.3,0.25,0.15,0.05,-0.07332439070202199,0.1289879056367793
0.3,0.05,0.1,0.15,0.2,0.2,-0.07328240136565152,0.12920776414207855
0.3,0.05,0.15,0.2,0.2,0.1,-0.07325218952606788,0.12936613436717773
0.35,0.2,0.1,0.1,0.05,0.2,-0.07319705718603672,0.12965552481243434
0.2,0.35,0.05,0.2,0.1,0.1,-0.07316018850044313,0.12984932836818278
0.2,0.2,0.05,0.1,0.25,0.2,-0.0731057389138489,0.1301359572753827
0.2,0.2,0.1,0.25,0.1,0.15,-0.0730994234445574,0.13016923427854526
0.2,0.1,0.1,0.2,0.25,0.15,-0.07299308459675738,0.13073053583013308
0.25,0.25,0.1,0.15,0.1,0.15,-0.07295092457202766,0.1309535915399751
0.3,0.15,0.15,0.25,0.1,0.05,-0.07293778156836699,0.1310231872287296
0.2,0.2,0.05,0.25,0.25,0.05,-0.07293249022923086,0.13105121434087122
0.25,0.05,0.05,0.1,0.3,0.25,-0.07292378512291017,0.13109733354097175
0.3,0.25,0.1,0.25,0.05,0.05,-0.07288401473520968,0.13130819453257758
0.25,0.2,0.15,0.15,0.05,0.2,-0.07288162509818046,0.13132087263180484
