사업자등록번호,회사명_x,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계,회사명_y,회계년도,base_value,threshold,pred_prob,pred_label,Top1_Feature,Top1_Value,Top1_SHAP_Value,Top2_Feature,Top2_Value,Top2_SHAP_Value,Top3_Feature,Top3_Value,Top3_SHAP_Value,Top4_Feature,Top4_Value,Top4_SHAP_Value,Top5_Feature,Top5_Value,Top5_SHAP_Value,Top6_Feature,Top6_Value,Top6_SHAP_Value,Top7_Feature,Top7_Value,Top7_SHAP_Value,Top8_Feature,Top8_Value,Top8_SHAP_Value,Top9_Feature,Top9_Value,Top9_SHAP_Value,Top10_Feature,Top10_Value,Top10_SHAP_Value
1418105907,(주)금강고속관광,2024,성장기,0,34.2,9.31,100.0,40.69,0.01,47.7,21.7,매우 안정,(주)금강고속관광,2024.0,0.2880906,0.01,0.000106905914,0.0,총자본영업이익률,0.9628262982158005,-2.531839609146118,재고자산회전율,1.8427480982242395,-2.165076971054077,재고자산보유기간_diff,1.626340607983857,-1.3108837604522705,금융비용부담률_diff,0.0905075609346728,-0.6272842288017273,매입채무회전율_diff,0.9019243599420796,-0.5139384865760803,현금전환주기_CCC,0.626982059154625,-0.38708606362342834,유보율_ratio,0.19989994609504091,-0.3270551860332489,영업이익률변화,0.28334587045687837,-0.3208557069301605,매출원가율,0.0,-0.3165000379085541,FCF_총자산,0.29071853281384447,-0.2135588526725769
1428104099,일진지엘에스주식회사,2022,성숙기,0,0.0,0.0,96.82,39.04,0.09,50.05,14.2,매우 안정,일진지엘에스주식회사,2022.0,0.2880906,0.01,0.00084264064,0.0,재고자산회전율,1.8427480982242395,-3.0067131519317627,재고자산보유기간_diff,1.6339204212888871,-1.7594116926193237,현금전환주기_CCC,0.626982059154625,-0.48150694370269775,금융비용부담률_diff,0.08558179012947073,-0.4770779311656952,매입채무회전율_diff,0.4698723546525837,-0.468265563249588,현금ROA_diff,0.25533477123025367,-0.3695036470890045,영업이익률변화,0.4745798236817039,0.3328816592693329,총자본영업이익률,0.8665057546365901,0.3302132487297058,유보율_ratio,0.3721686835627588,-0.3145613670349121,매출원가율,0.0,-0.30030521750450134
1428104099,일진지엘에스주식회사,2023,성숙기,0,0.0,51.87,97.48,36.44,0.09,43.47,16.4,매우 안정,일진지엘에스주식회사,2023.0,0.2880906,0.01,0.0008320921,0.0,재고자산회전율,1.8427480982242395,-2.7858879566192627,재고자산보유기간_diff,1.6235362729100349,-1.5794252157211304,금융비용부담률_diff,0.07237122486693419,-0.545924723148346,매입채무회전율_diff,0.47027822082840365,-0.5110899209976196,현금전환주기_CCC,0.626982059154625,-0.4432995915412903,영업이익률변화,0.28023029621718526,-0.3263274133205414,유보율_ratio,0.35287532618748707,-0.31448253989219666,매출원가율,0.0,-0.27392229437828064,영업CF_유동부채_ratio,0.7908739246559809,-0.26233887672424316,총자본영업이익률,0.8662923876013531,0.24366118013858795
1428104099,일진지엘에스주식회사,2024,성숙기,0,0.0,9.31,100.0,39.98,0.17,47.76,14.9,매우 안정,일진지엘에스주식회사,2024.0,0.2880906,0.01,0.0014876421,0.0,재고자산회전율,1.8427480982242395,-2.9632298946380615,재고자산보유기간_diff,1.626340607983857,-1.8580964803695679,금융비용부담률_diff,0.0693837586447913,-0.6727743148803711,매입채무회전율_diff,0.47034384687122743,-0.5354887843132019,총자본영업이익률,0.8667654625199944,0.47041818499565125,현금전환주기_CCC,0.626982059154625,-0.4577339291572571,영업이익률변화,0.3641451546545288,0.4343565106391907,매출원가율,0.0,-0.35148435831069946,유보율_ratio,0.3461174037709525,-0.2799232006072998,유형자산회전율_ratio_industry,0.0,-0.1788204312324524
1428104293,주식회사코업로지스틱스,2022,성숙기,0,0.0,0.0,96.82,40.06,3.07,41.73,15.5,매우 안정,주식회사코업로지스틱스,2022.0,0.2880906,0.01,0.026800163,1.0,총자본영업이익률,0.9558102847327029,-2.647585391998291,금융비용부담률_diff,0.08734478466822604,-0.5568538904190063,ROE,0.9603763214845136,-0.47233229875564575,현금전환주기_CCC,0.626982059154625,-0.4595647156238556,영업이익률변화,0.2967610678100432,0.4433519244194031,매입채무회전율_diff,0.9014528677234359,-0.4080692529678345,유보율_ratio,0.20918567084211218,-0.3878747820854187,매출액순이익률_diff_industry,0.8153679731143855,0.26953834295272827,비유동비율,0.8014981675938917,0.24081876873970032,부채비율_ratio,1.352470765565704,-0.1734543889760971
1428104293,주식회사코업로지스틱스,2023,성숙기,0,0.0,51.87,97.48,37.08,0.63,42.17,16.7,매우 안정,주식회사코업로지스틱스,2023.0,0.2880906,0.01,0.005822678,0.0,총자본영업이익률,1.147279397377518,-2.9250621795654297,금융비용부담률_diff,0.07350842316202338,-0.8315528631210327,영업CF_총부채,0.6453083279243459,-0.5361133813858032,영업이익률변화,0.3135617607736494,0.45525431632995605,매입채무회전율_diff,0.9018587338992557,-0.45391228795051575,현금전환주기_CCC,0.626982059154625,-0.4105214476585388,현금ROA_diff,0.6537350433035116,0.3290764391422272,유보율_ratio,0.22628026260234763,-0.32389578223228455,총자산회전율_ratio,0.43337446507136845,-0.32110661268234253,ROE,2.0148471189436394,-0.3204733729362488
1428104293,주식회사코업로지스틱스,2024,성숙기,0,0.0,9.31,100.0,40.61,0.13,47.35,14.9,매우 안정,주식회사코업로지스틱스,2024.0,0.2880906,0.01,0.0010849729,0.0,총자본영업이익률,1.062064919998914,-3.3433384895324707,금융비용부담률_diff,0.0693837586447913,-0.8631842136383057,유보율_ratio,0.23946844930570416,-0.44876793026924133,영업이익률변화,0.28248957408688197,-0.4394886791706085,총자산회전율_ratio,0.441582725787328,-0.283889502286911,현금전환주기_CCC,0.17431774250548313,-0.2493494749069214,영업CF_총부채,0.5749444542125868,-0.24809113144874573,ROE,0.8200026633365529,-0.17096135020256042,판관비율_ratio,0.015512084650811088,-0.16867583990097046,매입채무회전율_diff,0.4982774259182506,-0.15156714618206024
1428117110,그린써브주식회사,2022,성숙기,0,0.0,0.0,96.82,39.04,2.36,51.4,15.5,매우 안정,그린써브주식회사,2022.0,0.2880906,0.01,0.020640513,1.0,총자본영업이익률,0.9301637327641672,-2.593179941177368,현금ROA_diff,0.29277926018396416,-0.4592286944389343,유보율_ratio,0.19872931089777068,-0.4552631080150604,영업이익률변화,0.3315946953905095,0.3742290437221527,현금전환주기_CCC,0.16322840787667572,-0.3197917640209198,금융비용부담률_diff,0.141265835969814,0.28893446922302246,매출액순이익률_diff_industry,0.8137159405586468,0.25120580196380615,매출원가율,0.3598516076453464,-0.2369992583990097,ROE,0.6345723241056389,-0.2351916879415512,매입채무회전율_diff,0.477277784050352,-0.2294340431690216
1428117110,그린써브주식회사,2023,성숙기,0,0.0,51.87,97.48,36.44,0.83,42.67,16.8,매우 안정,그린써브주식회사,2023.0,0.2880906,0.01,0.0075602634,0.0,총자본영업이익률,0.9836946088859445,-3.2139599323272705,유보율_ratio,0.19989168391330372,-0.4385593831539154,영업이익률변화,0.3071195540574279,0.41885051131248474,매출원가율,0.3511064160196646,-0.3748120665550232,매입채무회전율_diff,0.47787171116289756,-0.2936887741088867,현금전환주기_CCC,0.1559933004084217,-0.23658987879753113,ROE,0.66872358821619,-0.23239493370056152,금융비용부담률_diff,0.12199797868217496,-0.22037823498249054,업력,15.0,-0.1542324423789978,비유동비율,0.057809936552015426,0.15146201848983765
1428117110,그린써브주식회사,2024,성숙기,0,0.0,9.31,100.0,37.0,0.62,47.53,15.0,매우 안정,그린써브주식회사,2024.0,0.2880906,0.01,0.0052965893,0.0,총자본영업이익률,1.0001917193790069,-3.290898084640503,금융비용부담률_diff,0.09952069241153949,-0.5670544505119324,유보율_ratio,0.20176444119117393,-0.41702237725257874,영업이익률변화,0.29784090968469135,0.40573808550834656,매출원가율,0.34211008356615286,-0.36924508213996887,매입채무회전율_diff,0.4766513873762517,-0.3031185269355774,현금전환주기_CCC,0.15758979607843024,-0.24230891466140747,ROE,0.6979688939774102,-0.23569802939891815,매출액순이익률_diff_industry,0.8299913114204549,-0.205552875995636,재고자산보유기간_diff,0.5205327488457145,-0.1439378261566162
1428127001,고려종합물류(주),2022,성장기,0,30.6,0.0,96.82,44.24,29.89,59.67,37.4,안정,고려종합물류(주),2022.0,0.2880906,0.01,0.26076138,1.0,영업CF_총부채,1.0932699654937967,-0.8155205845832825,재고자산보유기간_diff,0.7363069663108337,0.6728960275650024,금융비용부담률_diff,0.44151815360186103,0.6344346404075623,현금ROA_diff,0.8140585215890663,0.574967622756958,영업이익률변화,0.3188315280962905,0.46565741300582886,유보율_ratio,0.38551433283404013,-0.41524866223335266,총자본영업이익률,0.8881475854298826,-0.392141729593277,매출원가율,0.24258779426928115,-0.3755696415901184,총자산증가율_diff,0.547613724316742,-0.36048054695129395,현금전환주기_CCC,0.39220458819961646,0.3177861273288727
1428127001,고려종합물류(주),2023,조정기,0,19.8,51.87,97.48,39.92,0.22,27.49,19.8,매우 안정,고려종합물류(주),2023.0,0.2880906,0.01,0.0020354553,0.0,재고자산회전율,1.8427480982242395,-2.7809510231018066,재고자산보유기간_diff,1.6235362729100349,-1.6337127685546875,금융비용부담률_diff,0.31028247856388963,0.6430216431617737,매입채무회전율_diff,0.9018587338992557,-0.4666767716407776,현금전환주기_CCC,0.626982059154625,-0.4501842260360718,유보율_ratio,0.35611964193293455,-0.3672051727771759,총자본영업이익률,0.8851035339226349,-0.2761390209197998,총부채비율,0.09746918309712253,-0.2435714155435562,비유동비율,0.013464687567897246,-0.22021424770355225,매출원가율,0.2497516980637071,-0.20370790362358093
1428127001,고려종합물류(주),2024,성장기,0,34.2,9.31,100.0,42.3,0.47,47.86,22.1,매우 안정,고려종합물류(주),2024.0,0.2880906,0.01,0.003975235,0.0,재고자산회전율,1.8427480982242395,-2.616609811782837,재고자산보유기간_diff,1.626340607983857,-1.581417202949524,금융비용부담률_diff,0.2939464936643029,0.6631896495819092,매입채무회전율_diff,0.9019243599420796,-0.5137748122215271,현금전환주기_CCC,0.626982059154625,-0.46895912289619446,총자본영업이익률,0.8940210241484715,-0.4361768066883087,유보율_ratio,0.21953808609180742,-0.30879688262939453,현금ROA_diff,0.369627443087534,-0.24351653456687927,영업CF_총부채,0.4707410627210566,0.20461641252040863,영업이익률변화,0.2840742643933328,-0.19896134734153748
1428148476,주식회사에스엘엑스,2022,성장기,0,30.6,0.0,96.82,39.13,0.14,49.65,20.3,매우 안정,주식회사에스엘엑스,2022.0,0.2880906,0.01,0.0011605042,0.0,재고자산회전율,1.8427480982242395,-2.5778098106384277,재고자산보유기간_diff,1.6339204212888871,-1.5304601192474365,총자본영업이익률,0.8972586704983938,-0.7089089751243591,매입채무회전율_diff,0.4730732670239939,-0.5711689591407776,현금전환주기_CCC,0.626982059154625,-0.4461459815502167,금융비용부담률_diff,0.09716706375409333,-0.4246523380279541,현금ROA_diff,0.2677787084883695,-0.3585803210735321,유보율_ratio,0.20057891777010056,-0.2927324175834656,영업이익률변화,0.29555979419276973,0.26716506481170654,ROIC_diff,0.6493290360769498,-0.15107819437980652
1428148476,주식회사에스엘엑스,2023,성장기,0,37.7,51.87,97.48,36.3,0.19,43.5,24.0,매우 안정,주식회사에스엘엑스,2023.0,0.2880906,0.01,0.0016568998,0.0,재고자산회전율,1.8427480982242395,-2.5351223945617676,재고자산보유기간_diff,1.6235362729100349,-1.3559181690216064,총자본영업이익률,0.8937109472256034,-0.620154857635498,매입채무회전율_diff,0.4736366945439428,-0.5754659175872803,현금전환주기_CCC,0.626982059154625,-0.46975067257881165,금융비용부담률_diff,0.08725029977216606,-0.43137145042419434,유보율_ratio,0.20033204618620043,-0.28958722949028015,현금ROA_diff,0.3722741724725626,-0.26829150319099426,판관비율_ratio,0.008031757985276711,-0.12974564731121063,영업이익률변화,0.29242182374245784,0.11516038328409195
1428148476,주식회사에스엘엑스,2024,성장기,0,34.2,9.31,100.0,40.08,0.35,47.8,21.9,매우 안정,주식회사에스엘엑스,2024.0,0.2880906,0.01,0.0030410776,0.0,재고자산회전율,1.8427480982242395,-2.636817216873169,재고자산보유기간_diff,1.626340607983857,-1.5749754905700684,총자본영업이익률,0.8958894239913815,-0.5865544080734253,매입채무회전율_diff,0.4733690908011368,-0.5830256342887878,금융비용부담률_diff,0.08507922324911464,-0.5585470795631409,현금전환주기_CCC,0.626982059154625,-0.48480644822120667,영업이익률변화,0.2943910726555354,0.32377493381500244,유보율_ratio,0.2002604089819132,-0.2856646478176117,ROE,0.6153089471313071,0.16905805468559265,매출원가율,0.4333844093075076,0.1583448201417923
1428155924,주식회사이안로지스,2022,성장기,0,30.6,0.0,96.82,39.04,0.02,50.05,20.3,매우 안정,주식회사이안로지스,2022.0,0.2880906,0.01,0.00017628062,0.0,재고자산회전율,1.8427480982242395,-2.469271421432495,재고자산보유기간_diff,1.6339204212888871,-1.2370436191558838,영업CF_총부채,2.32775337304303,-0.9660543203353882,현금ROA_diff,-0.028835154061797208,-0.6915923357009888,현금전환주기_CCC,0.626982059154625,-0.6805219650268555,총자본영업이익률,0.4625820019533225,0.6649637818336487,매입채무회전율_diff,0.9014528677234359,-0.40893715620040894,영업CF_유동부채_ratio,0.7960363210330481,-0.3465481698513031,총자산회전율_ratio,0.0,-0.30440816283226013,매출채권회전율,0.7125550584291646,-0.28137585520744324
1428155924,주식회사이안로지스,2023,성숙기,0,0.0,51.87,97.48,36.44,0.01,43.46,16.3,매우 안정,주식회사이안로지스,2023.0,0.2880906,0.01,7.9078076e-05,0.0,총자본영업이익률,1.0678667385635388,-2.4925947189331055,재고자산회전율,1.8427480982242395,-2.1052188873291016,재고자산보유기간_diff,1.6235362729100349,-1.2857497930526733,금융비용부담률_diff,0.07780284045060415,-0.8438172936439514,현금전환주기_CCC,0.626982059154625,-0.4755088686943054,매입채무회전율_diff,0.9018587338992557,-0.4182281196117401,유보율_ratio,0.22091153960211707,-0.3324314057826996,매출원가율,0.3907020252909269,-0.3165941536426544,영업CF_총부채,0.5883571265035777,-0.31561049818992615,영업이익률변화,0.29977392677698067,0.305694043636322
1428155924,주식회사이안로지스,2024,성장기,0,34.2,9.31,100.0,40.05,0.01,47.71,21.7,매우 안정,주식회사이안로지스,2024.0,0.2880906,0.01,7.790535e-05,0.0,총자본영업이익률,1.047935731544626,-2.3346102237701416,재고자산회전율,1.8427480982242395,-2.0966227054595947,재고자산보유기간_diff,1.626340607983857,-1.1857610940933228,금융비용부담률_diff,0.07390998675189114,-0.8677526712417603,비유동비율,0.008594007226637577,-0.5090418457984924,현금전환주기_CCC,0.626982059154625,-0.4728523790836334,매입채무회전율_diff,0.9019243599420796,-0.3855808973312378,영업CF_총부채,0.5857785176443449,-0.32731446623802185,유보율_ratio,0.22767002938977152,-0.3190089166164398,총자산회전율_ratio,0.529376163420027,-0.3124516010284424
1428170115,(주)남사물류,2022,조정기,0,24.9,0.0,96.82,40.25,0.15,46.04,19.1,매우 안정,(주)남사물류,2022.0,0.2880906,0.01,0.001321106,0.0,재고자산회전율,1.8427480982242395,-2.392158269882202,재고자산보유기간_diff,1.6339204212888871,-1.3433185815811157,총자본영업이익률,0.9038266116847341,-1.115830421447754,매입채무회전율_diff,0.4706344311863825,-0.5568814873695374,현금전환주기_CCC,0.626982059154625,-0.4532203674316406,금융비용부담률_diff,0.18103215180180987,0.40234172344207764,유보율_ratio,0.20141447885930852,-0.3823959231376648,현금ROA_diff,0.2861644881337884,-0.29709285497665405,매출원가율,0.22764869914130562,-0.22957085072994232,ROIC_diff,0.6513256210154826,-0.20249387621879578
1428170115,(주)남사물류,2023,도입기,0,100.0,51.87,97.48,37.22,0.72,43.8,36.8,안정,(주)남사물류,2023.0,0.2880906,0.01,0.006646856,0.0,재고자산회전율,1.8427480982242395,-3.145927667617798,재고자산보유기간_diff,1.6235362729100349,-1.691577672958374,영업이익률변화,0.09104104637497396,-0.6261934041976929,매입채무회전율_diff,0.47161168530851894,-0.5051512718200684,현금전환주기_CCC,0.626982059154625,-0.47167548537254333,총자본영업이익률,0.8178210233584762,0.4453953504562378,금융비용부담률_diff,0.19105258128318925,0.40392833948135376,영업CF_총부채,0.4085044803918695,0.2790757119655609,유보율_ratio,0.19450532384671235,0.260628342628479,현금ROA_diff,0.27395426937870837,-0.2260134071111679
1428170115,(주)남사물류,2024,성숙기,0,0.0,9.31,100.0,40.16,2.27,48.68,16.2,매우 안정,(주)남사물류,2024.0,0.2880906,0.01,0.019479072,1.0,재고자산회전율,1.8427480982242395,-2.703117609024048,재고자산보유기간_diff,1.626340607983857,-1.5156440734863281,유보율_ratio,0.1948648290930446,0.631066620349884,매입채무회전율_diff,0.4720462154883141,-0.5409126281738281,총자본영업이익률,0.9038058766689113,-0.47576409578323364,금융비용부담률_diff,0.23204228312295194,0.46923699975013733,현금전환주기_CCC,0.626982059154625,-0.42833027243614197,영업이익률변화,0.47946897290215973,0.2582666277885437,ROE,0.6141949047231888,0.25699958205223083,현금ROA_diff,0.3635399227422048,-0.24664750695228577
1428170906,파인에프엔씨주식회사,2022,성숙기,0,0.0,0.0,96.82,39.69,0.03,49.42,14.2,매우 안정,파인에프엔씨주식회사,2022.0,0.2880906,0.01,0.00032943083,0.0,재고자산회전율,1.8427480982242395,-2.1976099014282227,총자본영업이익률,0.9264698972568448,-2.0907890796661377,재고자산보유기간_diff,1.6339204212888871,-1.435691475868225,매입채무회전율_diff,0.9014528677234359,-0.5184186100959778,현금전환주기_CCC,0.626982059154625,-0.42509371042251587,유보율_ratio,0.19807967348772118,-0.3589720129966736,금융비용부담률_diff,0.20803578274357046,0.3351306915283203,매출원가율,0.0,-0.3151598274707794,현금ROA_diff,0.3009206376546566,-0.2698603570461273,매출액순이익률_diff_industry,0.8353493484161574,-0.25694626569747925
1428170906,파인에프엔씨주식회사,2023,성숙기,0,0.0,51.87,97.48,36.77,0.03,43.47,16.4,매우 안정,파인에프엔씨주식회사,2023.0,0.2880906,0.01,0.00029649146,0.0,총자본영업이익률,0.9370079947908287,-2.266446590423584,재고자산회전율,1.8427480982242395,-2.228672742843628,재고자산보유기간_diff,1.6235362729100349,-1.4414621591567993,매입채무회전율_diff,0.9018587338992557,-0.5200249552726746,현금전환주기_CCC,0.626982059154625,-0.4267524480819702,유보율_ratio,0.19813104954039526,-0.355552613735199,금융비용부담률_diff,0.22643478268175027,0.33246180415153503,매출원가율,0.0,-0.3224823772907257,매출액순이익률_diff_industry,0.8416459993116936,-0.29508307576179504,현금ROA_diff,0.3855933871662703,-0.20319578051567078
1428170906,파인에프엔씨주식회사,2024,성숙기,0,0.0,9.31,100.0,40.18,0.08,47.74,14.9,매우 안정,파인에프엔씨주식회사,2024.0,0.2880906,0.01,0.00074795424,0.0,재고자산회전율,1.8427480982242395,-2.2289175987243652,총자본영업이익률,0.9181144291488558,-1.6164242029190063,재고자산보유기간_diff,1.626340607983857,-1.368679404258728,금융비용부담률_diff,0.22569313597318175,0.5765388607978821,영업이익률변화,0.256023507536105,-0.55870521068573,매입채무회전율_diff,0.9019243599420796,-0.49886009097099304,현금전환주기_CCC,0.626982059154625,-0.42276400327682495,유보율_ratio,0.1981471318155976,-0.37590038776397705,매출원가율,0.0,-0.33288705348968506,매출액순이익률_diff_industry,0.8293124653687876,-0.16675005853176117
