사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1078159698,주식회사영안양행,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1078173540,주식회사준우에스피,2015,2014,3.7402527464808415,5.116149715462124,1.0,low,ols_shrunk,0.3864734299516908,0.04893500351371971,3.0,
1078177250,(주)국일유니밀,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1078636496,(주)우성에프앤티,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1078649026,(주)신티에스,2015,2014,43.129164669547976,70.76433625390735,1.0,low,ols_shrunk,0.9049919484702094,0.7278280818933145,3.0,
1078755374,(주)머큐리코퍼레이션,2015,2014,1.6764072930089176,,1.0,,global_median,0.1932367149758454,,,
1088144470,성화물산주식회사,2015,2014,-11.46943987934411,-20.233337994246128,-1.0,low,ols_shrunk,0.5780998389694042,0.9670711904388144,3.0,
1088148326,(주)엠에스에이,2015,2014,-11.134621279238758,-19.675306994070542,-1.0,low,ols_shrunk,0.5652173913043478,0.3164557268812962,3.0,
1088177710,슈프림텍스타일주식회사,2015,2014,30.96672684278081,50.49360654262873,1.0,low,ols_shrunk,0.855072463768116,0.31138475134885313,3.0,
1098109665,(주)모라도,2015,2014,27.071089149360525,44.00087705359493,1.0,low,ols_shrunk,0.8180354267310789,0.16004852244680512,3.0,
1098124083,(주)듀크상사,2015,2014,-3.1333733485386492,-6.3398937762370275,-1.0,low,ols_shrunk,0.3671497584541063,0.04188555827884077,3.0,
1098127611,(주)현진스포텍,2015,2014,-15.099988722216612,-26.284252732366966,-1.0,low,ols_shrunk,0.6489533011272142,0.8478269907520265,3.0,
1098129813,전방텍스타일주식회사,2015,2014,-18.369131602154752,-31.732824198930537,-1.0,low,ols_shrunk,0.6972624798711755,0.9998904485039345,3.0,
1098159281,(주)그리티,2015,2014,33.432404627506074,54.603069517170844,1.0,low,ols_shrunk,0.8695652173913043,0.49281237363753916,3.0,
