사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
1248678792,에스케이임업(주),0.0347,0.0037,0.0304,0.0801,0.0096,0.0151,0.0202,0.0538,0.0961,0.2055,0.9109,-0.031,0.0267,0.0497,-0.0705,0.0055,0.0051,0.0336,0.0423,0.1094,0.7054,96.41
6048140308,(주)동원종합개발,0.0002,0.1684,0.0111,0.0024,0.0007,0.1222,0.0111,0.0015,0.0402,0.4531,0.8581,0.1682,-0.1573,-0.0087,-0.0017,0.1215,-0.1111,-0.0096,0.0387,0.4129,0.405,96.4
6038189443,수영주택건설(주),,0.0017,0.0107,0.0055,0.0008,0.0017,0.0018,0.0097,0.6261,0.7505,0.9349,0.0,0.009,-0.0052,-0.0047,0.0009,0.0001,0.0079,0.6164,0.1244,0.1844,96.35
8758101101,주식회사동아건설,,,,,,,,0.0017,0.0466,0.341,0.8434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449,0.2944,0.5024,96.22
1648100394,주식회사에스제이종합건설,,,,,,,0.0049,0.0145,0.2103,0.6261,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.1958,0.4158,0.2279,96.17
1328133807,(주)보광종합건설,0.0018,0.0006,0.0016,0.0048,0.0033,0.0042,0.0035,0.001,0.3471,0.8245,0.8879,-0.0012,0.001,0.0032,-0.0015,0.0009,-0.0007,-0.0025,0.3461,0.4774,0.0634,95.92
6178181697,(주)우성종합건설,,0.0015,0.0004,0.0012,0.0007,0.0028,0.0044,0.0068,0.3199,0.9231,0.9476,0.0,-0.0011,0.0008,-0.0005,0.0021,0.0016,0.0024,0.3131,0.6032,0.0245,95.66
2118880451,(주)이채아이앤시,,,,,,,,0.0011,0.0114,0.6456,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103,0.6342,0.2344,95.66
7538801019,주식회사홍진하우징,,,,,,,0.0016,0.0013,0.006,0.5887,0.8798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0047,0.5827,0.2911,95.58
5068154022,주식회사천마종합건설,,,0.0004,0.0028,0.0017,0.0308,0.0054,0.0014,0.0089,0.242,0.8526,0.0,0.0,0.0024,-0.0011,0.0291,-0.0254,-0.004,0.0075,0.2331,0.6106,95.54
1278100041,동일건설주식회사,0.0012,0.0016,0.0019,0.007,0.0028,0.0317,0.0049,0.0081,0.0663,0.2631,0.8046,0.0004,0.0003,0.0051,-0.0042,0.0289,-0.0268,0.0032,0.0582,0.1968,0.5415,95.53
1278649073,(주)선우종합건설,,,0.0002,0.0012,0.0019,0.0119,0.0874,0.082,0.3589,0.8217,0.8768,0.0,0.0,0.001,0.0007,0.01,0.0755,-0.0054,0.2769,0.4628,0.0551,95.49
7998601438,주식회사성온,,,,,,,0.0016,0.0007,0.0568,0.1375,0.8313,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009,0.0561,0.0807,0.6938,95.42
1348718712,주식회사은혜건설,,,,,,,,0.0023,0.004,0.4835,0.8598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.4795,0.3763,95.41
4098108436,중흥건설(주),0.0003,0.0004,0.0015,0.0182,0.0018,0.0064,0.0255,0.023,0.3391,0.6079,0.8028,0.0001,0.0011,0.0167,-0.0164,0.0046,0.0191,-0.0025,0.3161,0.2688,0.1949,95.27
6078602370,삼정건설(주),0.0084,0.0007,0.0001,0.0005,0.0002,0.0012,0.003,0.0021,0.0154,0.2457,0.8122,-0.0077,-0.0006,0.0004,-0.0003,0.001,0.0018,-0.0009,0.0133,0.2303,0.5665,95.23
1338112445,주식회사디아이건설,0.1919,0.0028,0.0015,0.0624,0.0244,0.412,0.3683,0.0172,0.4666,0.4932,0.8401,-0.1891,-0.0013,0.0609,-0.038,0.3876,-0.0437,-0.3511,0.4494,0.0266,0.3469,95.17
5888100455,(주)바우하우스,,,0.0012,0.0207,0.0006,0.1542,0.008,0.0012,0.0023,0.0795,0.9304,0.0,0.0,0.0195,-0.0201,0.1536,-0.1462,-0.0068,0.0011,0.0772,0.8509,95.13
1058788374,(주)일신종합건축,,,,,0.0019,0.0147,0.0137,0.0049,0.1574,0.3542,0.7585,0.0,0.0,0.0,0.0,0.0128,-0.001,-0.0088,0.1525,0.1968,0.4043,95.09
6168191116,도경주택(주),,,0.0009,0.0179,0.0047,0.0886,0.6317,0.0153,0.2302,0.6572,0.7931,0.0,0.0,0.017,-0.0132,0.0839,0.5431,-0.6164,0.2149,0.427,0.1359,94.93
2548602180,태근개발주식회사,,,,,,,,0.002,0.0624,0.3044,0.7321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604,0.242,0.4277,94.56
5048192205,주식회사문창개발건설,,,,,,,,0.0016,0.0041,0.6654,0.8556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.6613,0.1902,94.55
1248143361,(주)우남건설,0.0029,0.0724,0.1476,0.1121,0.0795,0.0753,0.0417,0.0082,0.0308,0.4993,0.7693,0.0695,0.0752,-0.0355,-0.0326,-0.0042,-0.0336,-0.0335,0.0226,0.4685,0.27,94.53
4028116686,(주)부강건설,,,,,,0.001,0.0051,0.0013,0.1212,0.5028,0.7404,0.0,0.0,0.0,0.0,0.0,0.0041,-0.0038,0.1199,0.3816,0.2376,94.5
6878100183,지엘종합건설(주),,,,0.0015,0.0018,0.0016,0.0069,0.0032,0.2424,0.3,0.7478,0.0,0.0,0.0,0.0003,-0.0002,0.0053,-0.0037,0.2392,0.0576,0.4478,94.44
3288700200,주식회사미르채리버파크,,,,,,,0.008,0.0213,0.0376,0.1075,0.7941,0.0,0.0,0.0,0.0,0.0,0.0,0.0133,0.0163,0.0699,0.6866,94.37
6038174464,주식회사그린존,,0.0013,0.0003,0.001,0.0039,0.0346,0.017,0.001,0.0089,0.1323,0.7753,0.0,-0.001,0.0007,0.0029,0.0307,-0.0176,-0.016,0.0079,0.1234,0.643,94.28
4088158423,(주)유탑건설,0.0005,0.0006,0.0004,0.0018,0.0006,0.0025,0.0055,0.0103,0.081,0.668,0.759,0.0001,-0.0002,0.0014,-0.0012,0.0019,0.003,0.0048,0.0707,0.587,0.091,93.98
1248182971,주식회사덕천건설,,,,,,,,,0.0013,0.5011,0.9611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4998,0.46,93.83
4088608423,주식회사체다카,,,,,0.0015,0.015,0.0413,0.1425,0.5331,0.6663,0.7474,0.0,0.0,0.0,0.0,0.0135,0.0263,0.1012,0.3906,0.1332,0.0811,93.38
1198694465,호유건설주식회사,,,,,,,,,0.0005,0.173,0.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725,0.779,93.25
3058126199,청암건설주식회사,,,,,,,,,0.0014,0.6706,0.9538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6692,0.2832,93.24
2128139505,라온산업개발(주),0.0005,0.0143,0.0105,0.0081,0.0041,0.0159,0.0366,0.0031,0.0476,0.149,0.6581,0.0138,-0.0038,-0.0024,-0.004,0.0118,0.0207,-0.0335,0.0445,0.1014,0.5091,93.11
5048142888,주식회사동화건설,0.0009,0.0003,0.001,0.0505,0.0019,0.0042,0.0337,0.0071,0.1069,0.3809,0.6245,-0.0006,0.0007,0.0495,-0.0486,0.0023,0.0295,-0.0266,0.0998,0.274,0.2436,92.82
3158101104,(주)대원,0.2886,0.0281,0.0029,0.003,0.0011,0.0447,0.1521,0.0067,0.037,0.4134,0.6489,-0.2605,-0.0252,0.0001,-0.0019,0.0436,0.1074,-0.1454,0.0303,0.3764,0.2355,92.82
1058768650,리드엘주식회사,0.0005,0.0004,0.0003,0.0033,0.0996,0.5712,0.0151,0.0028,0.1715,0.4075,0.6213,-0.0001,-0.0001,0.003,0.0963,0.4716,-0.5561,-0.0123,0.1687,0.236,0.2138,92.72
4108654920,(주)세종화건설,0.0015,0.0003,0.0001,0.2613,0.0158,0.354,0.6795,0.0027,0.0194,0.1556,0.6133,-0.0012,-0.0002,0.2612,-0.2455,0.3382,0.3255,-0.6768,0.0167,0.1362,0.4577,92.31
7818101621,하나씨앤씨개발주식회사,,,,,,,,0.0029,0.0031,0.0892,0.6956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0861,0.6064,92.24
6168158887,(주)아뜨네,,,,0.0022,0.705,0.0336,0.059,0.0044,0.0286,0.396,0.6168,0.0,0.0,0.0,0.7028,-0.6714,0.0254,-0.0546,0.0242,0.3674,0.2208,92.21
1718802050,주식회사제이엠네트웍스,,,,,,,,,0.0002,0.0308,0.9568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306,0.926,92.21
6078133067,주식회사삼정,0.0204,0.0013,0.0007,0.0014,0.0021,0.0898,0.097,0.027,0.6032,0.6604,0.7089,-0.0191,-0.0006,0.0007,0.0007,0.0877,0.0072,-0.07,0.5762,0.0572,0.0485,92.14
1208826883,원방더블유비종합건설(주),,,,,,,,,0.0003,0.666,0.8742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6657,0.2082,92.08
1208119234,주식회사한기실업,,,,,,,,,0.0009,0.0896,0.8674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887,0.7778,92.06
1278179761,효원산업개발(주),0.0135,0.059,0.1201,0.1956,0.1354,0.1007,0.2037,0.236,0.6408,0.7329,0.7471,0.0455,0.0611,0.0755,-0.0602,-0.0347,0.103,0.0323,0.4048,0.0921,0.0142,91.95
4228800417,(주)이수이앤씨,,,,,0.0018,0.0071,0.0992,0.0042,0.0458,0.1224,0.5895,0.0,0.0,0.0,0.0,0.0053,0.0921,-0.095,0.0416,0.0766,0.4671,91.94
1378629899,(주)에스에이치코리아,,,,,,,,,0.0005,0.5305,0.8227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.2922,91.83
1918100149,주식회사제일종합건설,,,,,,,,,0.0003,0.662,0.8566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617,0.1946,91.82
3998602178,(주)지케이건설,,,,,,,,,0.0002,0.3352,0.7963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.4611,91.8
2018164547,마이스터건설(주),0.0005,0.0022,0.5037,0.0358,0.0189,0.3998,0.2547,0.0154,0.2021,0.3066,0.566,0.0017,0.5015,-0.4679,-0.0169,0.3809,-0.1451,-0.2393,0.1867,0.1045,0.2594,91.63
3118801421,유림개발주식회사,,,,,,0.001,0.1849,0.0013,0.115,0.2517,0.5452,0.0,0.0,0.0,0.0,0.0,0.1839,-0.1836,0.1137,0.1367,0.2935,91.58
4468100433,주식회사신정숲예찬,,,,,,,,,0.0001,0.5392,0.8103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5391,0.2711,91.54
6138123526,대경건설(주),0.0043,0.0091,0.0321,0.0033,0.0019,0.0012,0.0128,0.0041,0.0142,0.2645,0.5773,0.0048,0.023,-0.0288,-0.0014,-0.0007,0.0116,-0.0087,0.0101,0.2503,0.3128,91.51
6098702145,지앤티디벨롭먼트,,,,,,,,,0.0002,0.128,0.7936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278,0.6656,91.29
1208730721,주식회사다짐디앤씨,,,,,0.0006,0.0056,,,0.0198,0.119,0.7957,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0992,0.6767,91.22
1958802376,(주)세영주택건설,,,,,,,,0.0019,0.0115,0.4294,0.5812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.4179,0.1518,91.14
8658100347,리즈건설(주),,,,0.0005,0.0009,0.001,0.0036,0.0022,0.0029,0.2086,0.5821,0.0,0.0,0.0,0.0004,0.0001,0.0026,-0.0014,0.0007,0.2057,0.3735,91.04
1048143241,포인트컨설팅(주),,,,,0.0091,0.0695,0.3757,0.332,0.3351,0.4196,0.6708,0.0,0.0,0.0,0.0,0.0604,0.3062,-0.0437,0.0031,0.0845,0.2512,91.02
1018185960,(주)베스트도시개발,,,,,,,,0.0027,0.4998,0.5221,0.6096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971,0.0223,0.0875,90.73
2148189369,에스지씨이앤씨(주),0.0054,0.007,0.0031,0.0159,0.0111,0.1275,0.0955,0.0032,0.0044,0.333,0.5733,0.0016,-0.0039,0.0128,-0.0048,0.1164,-0.032,-0.0923,0.0012,0.3286,0.2403,90.67
2568600214,(주)한듬,,,,,,0.0004,0.002,0.0005,0.0152,0.4128,0.5434,0.0,0.0,0.0,0.0,0.0,0.0016,-0.0015,0.0147,0.3976,0.1306,90.66
8728100840,주식회사원우종합건설,,,,,0.002,0.0083,0.0055,0.0153,0.0149,0.4138,0.9131,0.0,0.0,0.0,0.0,0.0063,-0.0028,0.0098,-0.0004,0.3989,0.4993,90.6
2358701722,국흥건설주식회사,,,,,,,,,0.0003,0.2791,0.7093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788,0.4302,90.47
6078197208,(주)구덕종합개발,,,,,,,,0.0027,0.0103,0.4041,0.5458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,0.3938,0.1417,90.47
1108173416,(주)딜라이트디엔씨,,,,,,,,,0.0003,0.4521,0.7179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4518,0.2658,90.31
2198102616,해창개발주식회사,0.0034,0.0027,0.0041,0.011,0.008,0.0401,0.061,0.0206,0.0473,0.1025,0.5031,-0.0007,0.0014,0.0069,-0.003,0.0321,0.0209,-0.0404,0.0267,0.0552,0.4006,90.27
3238100732,주식회사금목건설,,,,,,,0.0024,0.0017,0.0014,0.1725,0.8948,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007,-0.0003,0.1711,0.7223,90.17
6028701000,주식회사재민,,,,,,,,,0.0002,0.2996,0.6892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994,0.3896,90.06
6058145780,(주)신성메가텍,,,,,,,,,0.0004,0.1447,0.6892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443,0.5445,89.91
6518600928,천마이엔씨건설주식회사,,,,,,,,,0.0002,0.3383,0.6829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3381,0.3446,89.84
1148164336,(주)보미건설,0.0072,0.0054,0.001,0.0016,0.0022,0.0051,0.0054,0.0035,0.0283,0.2492,0.4617,-0.0018,-0.0044,0.0006,0.0006,0.0029,0.0003,-0.0019,0.0248,0.2209,0.2125,89.82
4098161367,문장건설,0.0002,0.001,0.0004,0.0021,0.0025,0.0232,0.0094,0.0031,0.0344,0.0389,0.5375,0.0008,-0.0006,0.0017,0.0004,0.0207,-0.0138,-0.0063,0.0313,0.0045,0.4986,89.79
6078133072,주식회사삼정기업,0.0017,0.0019,0.0011,0.0018,0.0018,0.1058,0.0133,0.0054,0.0346,0.2644,0.4587,0.0002,-0.0008,0.0007,0.0,0.104,-0.0925,-0.0079,0.0292,0.2298,0.1943,89.78
2618118313,(주)참존건설,,,,,0.0006,0.0005,0.0009,0.0002,0.0147,0.4331,0.4981,0.0,0.0,0.0,0.0,-0.0001,0.0004,-0.0007,0.0145,0.4184,0.065,89.65
7838702439,주식회사에스엠이앤씨,,,,,,,,,0.0003,0.0808,0.6902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805,0.6094,89.57
1288163262,비앤더블유이앤씨주식회사,0.0016,0.0005,0.0003,0.0015,0.0037,0.007,0.0092,0.0064,0.1036,0.4248,0.466,-0.0011,-0.0002,0.0012,0.0022,0.0033,0.0022,-0.0028,0.0972,0.3212,0.0412,89.38
6228101389,(주)대저건설,0.0006,0.0009,0.0218,0.0007,0.0003,0.0007,0.0211,0.0776,0.119,0.2347,0.4431,0.0003,0.0209,-0.0211,-0.0004,0.0004,0.0204,0.0565,0.0414,0.1157,0.2084,89.29
5408800786,(주)광채종합건설,,,,,,0.0006,0.0044,0.009,0.0081,0.0942,0.8834,0.0,0.0,0.0,0.0,0.0,0.0038,0.0046,-0.0009,0.0861,0.7892,89.18
1248600426,주식회사대광이엔씨,0.0013,0.0074,0.0019,0.0018,0.2451,0.3233,0.0055,0.0028,0.0012,0.5323,0.8556,0.0061,-0.0055,-0.0001,0.2433,0.0782,-0.3178,-0.0027,-0.0016,0.5311,0.3233,89.03
6168105508,유성건설(주),0.0005,0.0004,0.0007,0.0023,0.0019,0.1639,0.0096,0.0007,0.0717,0.1042,0.4263,-0.0001,0.0003,0.0016,-0.0004,0.162,-0.1543,-0.0089,0.071,0.0325,0.3221,88.93
1858101236,(주)담종합건설,,,,,,,,0.0012,0.0327,0.3377,0.4242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315,0.305,0.0865,88.7
4088114916,청도건설(주),0.0172,0.0019,0.0013,0.0046,0.0072,0.0036,0.0691,0.0625,0.195,0.2467,0.4278,-0.0153,-0.0006,0.0033,0.0026,-0.0036,0.0655,-0.0066,0.1325,0.0517,0.1811,88.7
1228177297,(주)진복종합건설,,,,,,,,,0.0002,0.1143,0.6103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1141,0.496,88.69
1428111945,주식회사한성크레인,,,,,,,,,0.0006,0.0502,0.6367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496,0.5865,88.65
6068181644,지구건설주식회사,,,,,,,,0.0032,0.002,0.277,0.7847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012,0.275,0.5077,88.43
1168105823,주식회사비엔에이치,0.0073,0.0004,0.0029,0.0025,0.0013,0.053,0.0093,0.0058,0.0056,0.3816,0.7509,-0.0069,0.0025,-0.0004,-0.0012,0.0517,-0.0437,-0.0035,-0.0002,0.376,0.3693,88.42
6058142202,금상건설(주),0.0005,0.0021,,,0.0008,0.0644,0.0994,0.0151,0.1113,0.3114,0.3977,0.0016,0.0,0.0,0.0,0.0636,0.035,-0.0843,0.0962,0.2001,0.0863,88.4
1388119123,주식회사흥부,0.0006,0.0002,0.001,0.0536,0.0015,0.0691,0.1334,0.0386,0.2261,0.2787,0.4139,-0.0004,0.0008,0.0526,-0.0521,0.0676,0.0643,-0.0948,0.1875,0.0526,0.1352,88.36
8668602019,주식회사채움개발,,,,,,,,0.0013,0.0232,0.0706,0.4025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219,0.0474,0.3319,88.33
7828700272,씨에스종합건설(주),,,0.0004,0.0054,0.0066,0.0014,0.037,0.3074,0.0066,0.5244,0.8579,0.0,0.0,0.005,0.0012,-0.0052,0.0356,0.2704,-0.3008,0.5178,0.3335,87.93
2148684807,(주)트라움하우스,0.3187,0.0003,0.1333,0.5096,0.0123,0.0624,0.0621,0.0037,0.1261,0.1833,0.3776,-0.3184,0.133,0.3763,-0.4973,0.0501,-0.0003,-0.0584,0.1224,0.0572,0.1943,87.92
8998701400,(주)대덕주택건설,,,,,,,,0.0012,0.0014,0.2067,0.4182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.2053,0.2115,87.87
1108179351,주식회사위산건설,,,,,0.0005,0.2258,0.0048,0.0038,0.02,0.361,0.4052,0.0,0.0,0.0,0.0,0.2253,-0.221,-0.001,0.0162,0.341,0.0442,87.76
5898802149,주식회사노블리앙건설,,,,,,,,,0.0001,0.2225,0.5421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224,0.3196,87.72
4028701171,주식회사신영개발,,,,,,,,0.0033,0.0399,0.1228,0.3649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366,0.0829,0.2421,87.69
2218103020,주식회사대양,0.0205,0.0121,0.0137,0.0131,0.0747,0.0036,0.0121,0.0023,0.0252,0.106,0.3694,-0.0084,0.0016,-0.0006,0.0616,-0.0711,0.0085,-0.0098,0.0229,0.0808,0.2634,87.64
5058108961,우석종합건설(주),0.1402,0.0033,0.0009,0.0237,0.0531,0.481,0.251,0.0162,0.1164,0.1947,0.3635,-0.1369,-0.0024,0.0228,0.0294,0.4279,-0.23,-0.2348,0.1002,0.0783,0.1688,87.57
1308144875,(주)서원양행,0.0414,0.004,0.0146,0.0306,0.0388,0.2207,0.0259,0.0551,0.1041,0.1209,0.3913,-0.0374,0.0106,0.016,0.0082,0.1819,-0.1948,0.0292,0.049,0.0168,0.2704,87.54
1228605221,(주)유승종합건설,0.0011,0.0014,0.0008,0.0077,0.0217,0.0046,0.0053,0.002,0.0054,0.1902,0.3819,0.0003,-0.0006,0.0069,0.014,-0.0171,0.0007,-0.0033,0.0034,0.1848,0.1917,87.52
2148621520,(주)미래씨티아이,,,,,,,,,0.0008,0.0376,0.5516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368,0.514,87.29
2878702611,주식회사대원웰스,,,,,,,,,0.0004,0.1115,0.5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.402,87.25
7358602108,(주)씨에이치엠,,,,,,,,,0.0005,0.1076,0.5123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071,0.4047,87.22
6068129196,수근종합건설(주),0.0006,0.0003,0.0002,0.0008,0.0009,0.0045,0.0055,0.0095,0.0099,0.3405,0.4097,-0.0003,-0.0001,0.0006,0.0001,0.0036,0.001,0.004,0.0004,0.3306,0.0692,87.17
5068139676,동인종합건설(주),,,,0.0006,0.0003,0.0127,0.0234,0.0049,0.0437,0.2391,0.3334,0.0,0.0,0.0,-0.0003,0.0124,0.0107,-0.0185,0.0388,0.1954,0.0943,87.17
4108656364,대라수주택(주),,,,,,0.0005,0.0108,0.5977,0.0019,0.5447,0.8174,0.0,0.0,0.0,0.0,0.0,0.0103,0.5869,-0.5958,0.5428,0.2727,87.08
2048644152,신해공영주식회사,,,0.0004,0.0017,0.0004,0.0025,0.0033,0.0031,0.1301,0.1714,0.3297,0.0,0.0,0.0013,-0.0013,0.0021,0.0008,-0.0002,0.127,0.0413,0.1583,86.89
1508600181,(주)한백산업개발,,,,,0.0039,0.0077,0.0206,0.0041,0.0048,0.0295,0.3926,0.0,0.0,0.0,0.0,0.0038,0.0129,-0.0165,0.0007,0.0247,0.3631,86.86
4078106669,제이제이건설(주),0.0019,0.0066,0.0042,0.0012,0.0011,0.0461,0.4273,0.0021,0.0024,0.0207,0.3971,0.0047,-0.0024,-0.003,-0.0001,0.045,0.3812,-0.4252,0.0003,0.0183,0.3764,86.76
6038700853,상록수주택건설주식회사,,,,,,,,,0.0008,0.0055,0.5785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.573,86.71
3148194876,(주)케이티서비스남부,,,0.0075,0.0124,0.0097,0.0874,0.1418,0.0134,0.0142,0.0197,0.4095,0.0,0.0,0.0049,-0.0027,0.0777,0.0544,-0.1284,0.0008,0.0055,0.3898,86.64
7598600988,주식회사참좋은하우징,,,,,0.0026,0.0032,0.0089,0.3104,0.0012,0.3207,0.7568,0.0,0.0,0.0,0.0,0.0006,0.0057,0.3015,-0.3092,0.3195,0.4361,86.57
4098137566,중흥산업개발(주),0.0023,0.268,0.0025,0.0044,0.0016,0.0693,0.8247,0.1222,0.0091,0.2812,0.7469,0.2657,-0.2655,0.0019,-0.0028,0.0677,0.7554,-0.7025,-0.1131,0.2721,0.4657,86.55
6168100459,세기건설주식회사,0.0035,0.0024,0.0057,0.0061,0.0053,0.0059,0.0056,0.0024,0.0296,0.0426,0.3441,-0.0011,0.0033,0.0004,-0.0008,0.0006,-0.0003,-0.0032,0.0272,0.013,0.3015,86.54
5608600016,(주)와이지플러스개발,,,,0.0016,0.014,0.105,,0.0061,0.0788,0.0994,0.3267,0.0,0.0,0.0,0.0124,0.091,0.0,0.0,0.0727,0.0206,0.2273,86.52
6178108420,엘티삼보주식회사,0.0012,0.0007,0.0003,0.0062,0.0017,0.0044,0.009,0.0024,0.0169,0.1059,0.3151,-0.0005,-0.0004,0.0059,-0.0045,0.0027,0.0046,-0.0066,0.0145,0.089,0.2092,86.31
1208152801,(주)한창종합건설,,,,,,0.0003,0.0019,0.001,0.0008,0.017,0.691,0.0,0.0,0.0,0.0,0.0,0.0016,-0.0009,-0.0002,0.0162,0.674,86.3
