회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
주식회사아이에스스틸,1078117607,2023,0,1e-04,0,1,TN
주식회사아이에스스틸,1078117607,2024,0,0.0007,0,1,TN
(주)황금에스티,1078118697,2014,0,1e-04,0,1,TN
(주)황금에스티,1078118697,2015,0,0.0004,0,1,TN
(주)황금에스티,1078118697,2016,0,0.0013,0,1,TN
(주)황금에스티,1078118697,2017,0,0.0002,0,1,TN
(주)황금에스티,1078118697,2018,0,0.0006,0,1,TN
(주)황금에스티,1078118697,2019,0,0.0006,0,1,TN
(주)황금에스티,1078118697,2020,0,0.0013,0,1,TN
(주)황금에스티,1078118697,2021,0,0.0007,0,1,TN
(주)황금에스티,1078118697,2022,0,0.0002,0,1,TN
(주)황금에스티,1078118697,2023,0,0.0002,0,1,TN
(주)황금에스티,1078118697,2024,0,0.0002,0,1,TN
한유철강(주),1078122094,2017,0,0.0014,0,1,TN
한유철강(주),1078122094,2018,0,0.0007,0,1,TN
한유철강(주),1078122094,2019,0,0.0008,0,1,TN
한유철강(주),1078122094,2020,0,0.0004,0,1,TN
한유철강(주),1078122094,2021,0,0.001,0,1,TN
한유철강(주),1078122094,2022,0,0.0006,0,1,TN
한유철강(주),1078122094,2023,0,0.0005,0,1,TN
한유철강(주),1078122094,2024,0,0.0004,0,1,TN
예림금속주식회사,1078131725,2014,0,0.0148,0,1,TN
예림금속주식회사,1078131725,2015,0,0.0006,0,1,TN
예림금속주식회사,1078131725,2016,0,0.0007,0,1,TN
예림금속주식회사,1078131725,2017,0,0.0002,0,1,TN
예림금속주식회사,1078131725,2018,0,0.0007,0,1,TN
예림금속주식회사,1078131725,2019,0,0.0003,0,1,TN
예림금속주식회사,1078131725,2020,0,0.0003,0,1,TN
예림금속주식회사,1078131725,2021,0,0.0004,0,1,TN
예림금속주식회사,1078131725,2022,0,0.0002,0,1,TN
예림금속주식회사,1078131725,2023,0,0.0006,0,1,TN
예림금속주식회사,1078131725,2024,0,0.0239,1,0,FP
(주)티플랙스,1078134004,2014,0,0.0003,0,1,TN
(주)티플랙스,1078134004,2015,0,0.0005,0,1,TN
(주)티플랙스,1078134004,2016,0,0.001,0,1,TN
(주)티플랙스,1078134004,2017,0,0.0004,0,1,TN
(주)티플랙스,1078134004,2018,0,0.0005,0,1,TN
(주)티플랙스,1078134004,2019,0,0.0003,0,1,TN
(주)티플랙스,1078134004,2020,0,0.0004,0,1,TN
