기준연도,사업자등록번호,회계년도,생애주기_최종,생애주기_점수,부실라벨_ICR3년
2015,1208168899,2015,성숙기,0.0,0
2015,1208600633,2015,도입기,48.2,0
2015,1208616095,2014,조정기,22.7,1
2015,1208628403,2015,성장기,3.2,0
2015,1208657534,2015,성숙기,0.0,0
2015,1208664767,2015,도입기,48.2,0
2015,1208671671,2015,성숙기,0.0,0
2015,1208700168,2015,도입기,48.2,0
2015,1208710860,2015,성장기,3.2,0
2015,1208749365,2015,도입기,48.2,0
2015,1208755101,2015,쇠퇴기,100.0,1
2015,1208760036,2013,성숙기,0.0,1
2015,1208762790,2014,성숙기,0.0,0
2015,1208766229,2015,성장기,3.2,0
2015,1208774317,2015,성장기,3.2,0
2015,1218133923,2015,성숙기,0.0,0
2015,1218146715,2015,도입기,48.2,1
2015,1218170248,2015,성장기,3.2,0
2015,1218617670,2015,성숙기,0.0,0
2015,1218634816,2015,도입기,48.2,0
2015,1228105376,2015,성숙기,0.0,0
2015,1228105809,2015,성숙기,0.0,0
2015,1228108543,2015,도입기,48.2,0
2015,1228109066,2015,성숙기,0.0,0
2015,1228111086,2015,성숙기,0.0,0
2015,1228111335,2013,도입기,48.2,0
2015,1228112542,2015,도입기,48.2,0
2015,1228112580,2015,성숙기,0.0,0
2015,1228113217,2015,성장기,3.2,0
2015,1228115326,2015,조정기,22.7,0
2015,1228115383,2015,성숙기,0.0,0
2015,1228116548,2015,성장기,3.2,0
2015,1228116892,2015,성숙기,0.0,0
2015,1228117440,2014,성숙기,0.0,1
2015,1228117945,2015,성장기,3.2,0
2015,1228128215,2013,쇠퇴기,100.0,1
2015,1228130268,2015,조정기,22.7,1
2015,1228147866,2015,성장기,3.2,0
2015,1228152786,2015,도입기,48.2,0
2015,1228155518,2015,성장기,3.2,0
2015,1228156308,2015,성숙기,0.0,0
2015,1228164282,2015,성숙기,0.0,0
2015,1228183106,2015,쇠퇴기,100.0,1
2015,1228191358,2015,도입기,48.2,0
2015,1228193211,2015,성장기,3.2,0
2015,1228606502,2014,성숙기,0.0,0
2015,1228619031,2015,성장기,3.2,0
2015,1238100243,2015,성숙기,0.0,0
2015,1238101387,2015,성장기,3.2,0
2015,1238101790,2015,조정기,22.7,0
2015,1238108508,2015,성장기,3.2,0
2015,1238114261,2015,성숙기,0.0,0
2015,1238114470,2015,도입기,48.2,0
2015,1238115163,2015,성장기,3.2,0
2015,1238115222,2012,조정기,22.7,1
2015,1238115412,2015,성숙기,0.0,0
2015,1238122999,2015,성숙기,0.0,0
2015,1238129764,2015,성장기,3.2,1
2015,1238138002,2015,조정기,22.7,0
2015,1238139506,2015,성숙기,0.0,0
2015,1238139525,2015,성숙기,0.0,0
2015,1238146822,2015,성숙기,0.0,0
2015,1238147345,2015,성숙기,0.0,0
2015,1238151359,2014,쇠퇴기,100.0,0
2015,1238151534,2015,성장기,3.2,0
2015,1238153186,2015,성장기,3.2,0
2015,1238170813,2015,성숙기,0.0,0
2015,1238174371,2015,성장기,3.2,0
2015,1238175292,2014,조정기,22.7,0
2015,1238178566,2015,성장기,3.2,0
2015,1238187177,2015,성장기,3.2,0
2015,1238600646,2015,성숙기,0.0,0
2015,1238604230,2015,성숙기,0.0,0
2015,1238606034,2015,성숙기,0.0,0
2015,1238634210,2015,성장기,3.2,0
2015,1248101721,2015,성숙기,0.0,0
2015,1248102661,2015,성숙기,0.0,0
2015,1248104145,2012,성장기,3.2,0
2015,1248104295,2015,성숙기,0.0,0
2015,1248105237,2015,성숙기,0.0,0
2015,1248105294,2015,성장기,3.2,0
2015,1248114283,2015,성장기,3.2,0
2015,1248114546,2014,조정기,22.7,0
2015,1248114890,2012,성숙기,0.0,1
2015,1248115899,2015,성장기,3.2,0
2015,1248116715,2015,도입기,48.2,0
2015,1248117301,2015,성장기,3.2,0
2015,1248118673,2015,성숙기,0.0,0
2015,1248118896,2015,성장기,3.2,0
2015,1248119819,2014,도입기,48.2,1
2015,1248122065,2015,성장기,3.2,0
2015,1248127624,2015,쇠퇴기,100.0,0
2015,1248129020,2015,성숙기,0.0,0
2015,1248129132,2015,쇠퇴기,100.0,0
2015,1248130401,2015,조정기,22.7,0
2015,1248130662,2015,성숙기,0.0,0
2015,1248131400,2015,쇠퇴기,100.0,0
2015,1248132675,2015,성장기,3.2,0
2015,1248133674,2012,조정기,22.7,1
2015,1248134163,2015,도입기,48.2,0
2015,1248134203,2015,성숙기,0.0,0
2015,1248135518,2015,성숙기,0.0,0
2015,1248135594,2015,조정기,22.7,0
2015,1248135615,2014,성장기,3.2,1
2015,1248135667,2015,성숙기,0.0,0
2015,1248135838,2015,쇠퇴기,100.0,0
2015,1248135935,2015,성숙기,0.0,0
2015,1248136031,2015,성장기,3.2,0
2015,1248136268,2015,성숙기,0.0,0
2015,1248136462,2015,성숙기,0.0,0
2015,1248136540,2012,쇠퇴기,100.0,1
2015,1248136609,2015,성숙기,0.0,0
2015,1248137632,2015,성숙기,0.0,0
2015,1248138077,2015,성숙기,0.0,0
2015,1248138096,2015,성숙기,0.0,0
2015,1248138330,2015,성장기,3.2,0
2015,1248139343,2015,성숙기,0.0,0
2015,1248139493,2015,성숙기,0.0,0
2015,1248141209,2015,성숙기,0.0,0
2015,1248141820,2015,성숙기,0.0,0
2015,1248146204,2013,쇠퇴기,100.0,1
2015,1248150810,2012,조정기,22.7,1
2015,1248154193,2015,성숙기,0.0,0
2015,1248157598,2015,성숙기,0.0,0
2015,1248160808,2014,조정기,22.7,1
2015,1248160899,2015,성장기,3.2,0
2015,1248161544,2015,성숙기,0.0,0
2015,1248162179,2012,도입기,48.2,1
2015,1248166122,2014,조정기,22.7,1
2015,1248166364,2012,도입기,48.2,1
2015,1248167892,2015,성숙기,0.0,0
2015,1248168076,2012,성장기,3.2,1
2015,1248168168,2015,성장기,3.2,0
2015,1248168907,2015,성숙기,0.0,0
2015,1248169186,2015,도입기,48.2,0
2015,1248171867,2015,성숙기,0.0,0
2015,1248173680,2015,성장기,3.2,0
2015,1248175413,2015,쇠퇴기,100.0,1
2015,1248177594,2015,성장기,3.2,0
2015,1248179480,2015,조정기,22.7,0
2015,1248182345,2013,도입기,48.2,1
2015,1248184377,2012,도입기,48.2,1
2015,1248192047,2015,성장기,3.2,0
2015,1248193027,2015,도입기,48.2,0
2015,1248198662,2015,성장기,3.2,0
2015,1248199564,2015,성장기,3.2,0
2015,1248601143,2015,성장기,3.2,0
2015,1248602803,2015,성장기,3.2,0
2015,1248608753,2015,성숙기,0.0,0
2015,1248614541,2015,성장기,3.2,0
2015,1248621867,2015,성숙기,0.0,0
2015,1248623787,2015,성장기,3.2,0
2015,1248633970,2015,성장기,3.2,0
2015,1248636434,2015,조정기,22.7,0
2015,1248636808,2015,도입기,48.2,0
2015,1248640210,2015,성숙기,0.0,0
2015,1248646999,2015,성숙기,0.0,0
2015,1248651319,2014,성장기,3.2,0
2015,1248654335,2015,쇠퇴기,100.0,0
2015,1248657176,2015,성장기,3.2,0
2015,1248663227,2015,성장기,3.2,0
2015,1248677584,2015,성숙기,0.0,0
2015,1248680624,2015,성장기,3.2,0
2015,1248680885,2015,조정기,22.7,0
2015,1248681550,2015,성장기,3.2,0
2015,1248687608,2015,성장기,3.2,0
2015,1248694977,2015,성장기,3.2,0
2015,1248700613,2015,성장기,3.2,0
2015,1248702509,2015,성숙기,0.0,0
2015,1248703115,2015,도입기,48.2,0
2015,1248716212,2015,쇠퇴기,100.0,0
2015,1248720827,2015,쇠퇴기,100.0,0
2015,1248722223,2015,성장기,3.2,0
2015,1248726573,2015,성숙기,0.0,0
2015,1248745245,2015,성숙기,0.0,0
2015,1258101840,2015,성숙기,0.0,0
2015,1258103343,2015,성숙기,0.0,0
2015,1258103566,2015,도입기,48.2,0
2015,1258104075,2015,성숙기,0.0,0
2015,1258104323,2015,성장기,3.2,0
2015,1258108426,2015,성장기,3.2,0
2015,1258112390,2014,성숙기,0.0,0
2015,1258115515,2015,성숙기,0.0,0
2015,1258115816,2013,성숙기,0.0,0
2015,1258116358,2015,성장기,3.2,0
2015,1258116421,2012,성장기,3.2,0
2015,1258116741,2013,성숙기,0.0,0
2015,1258116829,2015,성숙기,0.0,0
2015,1258117037,2015,성장기,3.2,0
2015,1258117662,2015,성장기,3.2,0
2015,1258118211,2015,성장기,3.2,0
2015,1258118884,2015,성숙기,0.0,0
2015,1258119281,2015,성숙기,0.0,0
2015,1258119485,2014,도입기,48.2,1
2015,1258126574,2015,도입기,48.2,0
2015,1258130175,2015,성숙기,0.0,0
2015,1258131344,2015,쇠퇴기,100.0,0
2015,1258132038,2015,성장기,3.2,0
2015,1258132305,2015,성장기,3.2,0
2015,1258135433,2015,도입기,48.2,0
2015,1258135812,2015,성장기,3.2,0
2015,1258139496,2015,성숙기,0.0,0
2015,1258139744,2015,성장기,3.2,0
2015,1258140784,2015,조정기,22.7,0
2015,1258141013,2015,성장기,3.2,0
2015,1258145718,2013,쇠퇴기,100.0,1
2015,1258145722,2015,성장기,3.2,0
2015,1258146546,2012,도입기,48.2,0
2015,1258149223,2015,성장기,3.2,0
2015,1258157081,2015,성장기,3.2,0
2015,1258157932,2015,성숙기,0.0,0
2015,1258163472,2015,쇠퇴기,100.0,0
2015,1258171405,2015,조정기,22.7,0
2015,1258176716,2015,성장기,3.2,0
2015,1258185229,2015,성숙기,0.0,0
2015,1258186285,2014,성장기,3.2,1
2015,1258194432,2015,성숙기,0.0,0
2015,1258609231,2015,성장기,3.2,0
2015,1258618818,2015,성장기,3.2,0
2015,1258629732,2015,성장기,3.2,0
2015,1268104419,2012,도입기,48.2,1
2015,1268104796,2015,성숙기,0.0,0
2015,1268105892,2015,도입기,48.2,0
2015,1268108244,2015,성숙기,0.0,0
2015,1268108962,2015,쇠퇴기,100.0,0
2015,1268121780,2012,도입기,48.2,1
2015,1268124171,2013,도입기,48.2,1
2015,1268124735,2015,성숙기,0.0,0
2015,1268138224,2015,도입기,48.2,0
2015,1268142373,2015,성숙기,0.0,0
2015,1268145614,2012,도입기,48.2,1
2015,1268158818,2013,성장기,3.2,0
2015,1268181342,2015,성숙기,0.0,0
2015,1268181605,2015,쇠퇴기,100.0,0
2015,1268189873,2013,도입기,48.2,1
2015,1268608220,2015,성숙기,0.0,0
2015,1268608744,2015,도입기,48.2,0
2015,1268610366,2015,쇠퇴기,100.0,0
2015,1268626761,2014,성숙기,0.0,0
2015,1268637929,2015,성장기,3.2,0
2015,1268671437,2015,성장기,3.2,0
2015,1268679540,2015,성장기,3.2,0
2015,1278105221,2015,도입기,48.2,0
2015,1278107404,2015,성장기,3.2,0
2015,1278107762,2015,성장기,3.2,0
2015,1278108456,2015,성숙기,0.0,0
2015,1278109829,2015,성장기,3.2,0
2015,1278110082,2015,조정기,22.7,0
2015,1278111209,2015,성장기,3.2,0
2015,1278115127,2015,성숙기,0.0,0
2015,1278115151,2015,도입기,48.2,0
2015,1278122012,2015,성숙기,0.0,0
2015,1278130768,2015,도입기,48.2,0
2015,1278133130,2015,성장기,3.2,0
2015,1278135332,2015,성숙기,0.0,0
2015,1278136573,2015,성숙기,0.0,0
2015,1278136670,2015,성장기,3.2,0
2015,1278140010,2015,성숙기,0.0,0
2015,1278142906,2015,도입기,48.2,0
2015,1278145790,2015,성숙기,0.0,0
2015,1278164161,2015,성장기,3.2,0
2015,1278165665,2014,성숙기,0.0,0
2015,1278171513,2015,성장기,3.2,0
2015,1278171565,2012,도입기,48.2,0
2015,1278178781,2015,조정기,22.7,0
2015,1278182359,2012,조정기,22.7,0
2015,1278190335,2014,조정기,22.7,0
2015,1278191620,2015,성숙기,0.0,0
2015,1278197643,2015,성장기,3.2,1
2015,1278614439,2015,성장기,3.2,0
2015,1278615438,2015,도입기,48.2,0
2015,1278617362,2015,성장기,3.2,0
2015,1278618788,2015,성장기,3.2,0
2015,1288100011,2015,조정기,22.7,0
2015,1288101626,2015,성숙기,0.0,0
2015,1288102417,2015,성숙기,0.0,0
2015,1288108629,2015,성숙기,0.0,0
2015,1288115251,2015,조정기,22.7,0
2015,1288116513,2015,성장기,3.2,0
2015,1288122107,2015,성숙기,0.0,0
2015,1288132639,2014,쇠퇴기,100.0,1
2015,1288133093,2015,성숙기,0.0,0
2015,1288140013,2015,성숙기,0.0,0
2015,1288141365,2012,성숙기,0.0,1
2015,1288141384,2015,도입기,48.2,0
2015,1288148640,2014,도입기,48.2,1
2015,1288149426,2015,성숙기,0.0,0
2015,1288178649,2015,성숙기,0.0,0
2015,1288612939,2014,성숙기,0.0,0
2015,1298100178,2015,성장기,3.2,0
2015,1298101686,2015,성숙기,0.0,0
2015,1298105834,2015,성숙기,0.0,0
2015,1298107002,2015,성장기,3.2,0
2015,1298107322,2015,성숙기,0.0,0
2015,1298114920,2015,성숙기,0.0,0
2015,1298121998,2015,성장기,3.2,0
2015,1298123337,2012,쇠퇴기,100.0,1
2015,1298144517,2015,성장기,3.2,0
2015,1298172556,2015,성장기,3.2,0
2015,1298177774,2015,성숙기,0.0,0
2015,1298179700,2015,성장기,3.2,0
2015,1298193513,2015,도입기,48.2,0
2015,1298193717,2015,쇠퇴기,100.0,0
2015,1298195054,2015,성장기,3.2,0
2015,1298198293,2015,도입기,48.2,1
2015,1298199759,2015,성숙기,0.0,0
2015,1298603127,2015,성숙기,0.0,0
2015,1298617714,2014,성장기,3.2,1
2015,1298636614,2015,도입기,48.2,0
2015,1298642227,2014,도입기,48.2,1
2015,1298664992,2015,성장기,3.2,0
2015,1298680503,2015,성장기,3.2,0
2015,1308100576,2015,성장기,3.2,0
2015,1308101099,2014,성숙기,0.0,0
2015,1308101293,2015,성장기,3.2,0
2015,1308101861,2015,조정기,22.7,0
2015,1308102370,2015,성장기,3.2,0
2015,1308103122,2015,성숙기,0.0,0
2015,1308105606,2015,성장기,3.2,0
2015,1308109693,2015,조정기,22.7,0
2015,1308110754,2015,도입기,48.2,0
2015,1308113498,2015,도입기,48.2,0
2015,1308114084,2014,쇠퇴기,100.0,1
2015,1308118192,2015,조정기,22.7,0
2015,1308120776,2015,성숙기,0.0,0
2015,1308120946,2015,성숙기,0.0,0
2015,1308128045,2015,성숙기,0.0,0
2015,1308132122,2015,성숙기,0.0,0
2015,1308133984,2015,성장기,3.2,0
2015,1308143987,2015,성장기,3.2,0
2015,1308145383,2015,성숙기,0.0,0
2015,1308146868,2015,성장기,3.2,0
2015,1308147339,2015,성숙기,0.0,0
2015,1308150208,2015,도입기,48.2,0
2015,1308160405,2015,쇠퇴기,100.0,0
2015,1308160652,2015,성장기,3.2,0
2015,1308161520,2015,도입기,48.2,0
2015,1308164018,2015,성장기,3.2,0
2015,1308165943,2015,성숙기,0.0,0
2015,1308167373,2015,성장기,3.2,0
2015,1308167465,2015,조정기,22.7,0
2015,1308168218,2015,성숙기,0.0,0
2015,1308169444,2015,성장기,3.2,0
2015,1308171431,2015,성숙기,0.0,0
2015,1308171770,2012,쇠퇴기,100.0,1
2015,1308180997,2015,성장기,3.2,0
2015,1308187189,2015,성장기,3.2,0
2015,1308194429,2015,성숙기,0.0,0
2015,1308601717,2015,성숙기,0.0,0
2015,1308614207,2015,조정기,22.7,0
2015,1308619935,2015,도입기,48.2,0
2015,1308621765,2012,성장기,3.2,1
2015,1308622556,2014,쇠퇴기,100.0,0
2015,1308623370,2015,성숙기,0.0,0
2015,1308660341,2015,성장기,3.2,0
2015,1308662316,2015,도입기,48.2,0
2015,1308685473,2015,성장기,3.2,0
2015,1318100507,2015,성숙기,0.0,0
2015,1318129334,2015,성숙기,0.0,0
2015,1318151063,2012,도입기,48.2,1
2015,1318152946,2015,도입기,48.2,0
2015,1318154207,2015,성숙기,0.0,0
2015,1318155851,2015,성장기,3.2,0
2015,1318158746,2013,도입기,48.2,1
2015,1318158751,2015,성장기,3.2,0
2015,1318158955,2015,성숙기,0.0,0
2015,1318160223,2015,성장기,3.2,0
2015,1318166396,2015,조정기,22.7,0
2015,1318166455,2014,쇠퇴기,100.0,1
2015,1318177928,2015,쇠퇴기,100.0,0
2015,1318179509,2015,성장기,3.2,0
2015,1318183847,2015,도입기,48.2,0
2015,1318188411,2015,쇠퇴기,100.0,0
2015,1318188672,2015,성장기,3.2,0
2015,1318188764,2015,성장기,3.2,0
2015,1318191196,2015,성장기,3.2,0
2015,1318193442,2015,성장기,3.2,0
2015,1318194306,2015,도입기,48.2,0
2015,1318194548,2015,도입기,48.2,0
2015,1318199257,2013,도입기,48.2,1
2015,1318199577,2015,도입기,48.2,0
2015,1318199617,2015,조정기,22.7,0
2015,1318603101,2015,조정기,22.7,0
2015,1318603154,2015,성숙기,0.0,0
2015,1318609459,2015,도입기,48.2,0
2015,1318610806,2014,성장기,3.2,0
2015,1318611936,2015,성숙기,0.0,0
2015,1318612430,2015,성장기,3.2,0
2015,1318617963,2015,성장기,3.2,0
2015,1318626967,2015,도입기,48.2,0
2015,1318627632,2015,도입기,48.2,0
2015,1318628077,2015,성장기,3.2,0
2015,1318629566,2015,성장기,3.2,0
2015,1318630461,2015,성숙기,0.0,0
2015,1318633323,2015,성숙기,0.0,0
2015,1318640315,2014,도입기,48.2,1
2015,1318644908,2015,성장기,3.2,0
2015,1318661678,2015,성장기,3.2,0
2015,1318665790,2015,성장기,3.2,0
2015,1318666969,2015,성장기,3.2,0
2015,1318668220,2015,성장기,3.2,0
2015,1328100475,2014,조정기,22.7,0
2015,1328103069,2015,도입기,48.2,0
2015,1328163316,2015,성숙기,0.0,0
2015,1328607435,2015,성장기,3.2,0
2015,1338100328,2012,성숙기,0.0,1
2015,1338116136,2015,성숙기,0.0,0
2015,1338122128,2015,쇠퇴기,100.0,1
2015,1338122166,2015,성숙기,0.0,0
2015,1338122206,2015,성장기,3.2,0
2015,1338122322,2015,성숙기,0.0,0
2015,1338122356,2015,조정기,22.7,0
2015,1338122642,2015,성숙기,0.0,0
2015,1338122787,2015,성숙기,0.0,0
2015,1338122884,2015,성숙기,0.0,0
2015,1338122943,2015,성장기,3.2,0
2015,1338122958,2015,조정기,22.7,0
2015,1338122962,2015,성장기,3.2,0
2015,1338123001,2015,성숙기,0.0,0
