사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1108158870,베올리아워터자원개발주식회사,2015,2014,42.619431827537106,73.47933270225391,1.0,low,ols_shrunk,0.8622327790973872,0.3716834805407194,3.0,
1108180009,보은물길관리주식회사,2015,2014,-2.12978412540586,-1.1026938859843611,-1.0,low,ols_shrunk,0.08076009501187649,0.8373163165574407,3.0,
1138104145,(주)귀뚜라미에너지,2015,2014,-11.882511650236127,-17.35723976070147,-1.0,low,ols_shrunk,0.6294536817102138,0.6363704894736246,3.0,
1138652114,주식회사케이앤에이치솔라,2015,2014,201.02867372421338,337.49473586338104,1.0,low,ols_shrunk,0.9857482185273159,0.3547251490918579,3.0,
1138659723,큐원솔라주식회사,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1138670562,베스트솔라에너지주식회사,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1138675494,주식회사카이로스에너지,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1148662750,푸른안성지키미(주),2015,2014,-1.4681677938152433,0.0,-1.0,low,ols_shrunk,0.05344418052256532,0.0,3.0,
1148711321,주식회사에팩,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1148719420,주식회사그린나래에너지,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1168100755,(주)삼천리,2015,2014,-14.188670084273786,-21.200837150764237,-1.0,low,ols_shrunk,0.665083135391924,0.7839782003350548,3.0,
1168171167,에스케이이엔에스(주),2015,2014,-33.23851930871898,-52.95058585817289,-1.0,low,ols_shrunk,0.8194774346793349,0.5035694268514176,3.0,
1198693904,제1호서울시민햇빛발전소주식회사,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1208114525,코원에너지서비스(주),2015,2014,-1.630281784517824,-0.270189984504301,-1.0,low,ols_shrunk,0.07363420427553444,0.0005558399891296695,3.0,
1208150521,덕은인터라인정유(주),2015,2014,-16.125787498069148,-24.429366173756506,-1.0,low,ols_shrunk,0.6959619952494062,0.9580302987349527,3.0,
1208200557,한국가스공사(주),2015,2014,-23.312063151505974,-36.406492262817885,-1.0,low,ols_shrunk,0.7624703087885986,0.600507199365301,3.0,
1208618943,한국수력원자력주식회사,2015,2014,13.35180121025703,24.699948340120457,1.0,low,ols_shrunk,0.6532066508313539,0.04448706680904213,3.0,
1208619151,한국남동발전주식회사,2015,2014,-14.734024385374225,-22.109760985931636,-1.0,low,ols_shrunk,0.6769596199524941,0.3060332586099429,3.0,
1208619165,한국남부발전주식회사,2015,2014,-26.456809072973652,-41.64773546526401,-1.0,low,ols_shrunk,0.7838479809976246,0.5313811952641044,3.0,
1208619170,한국중부발전주식회사,2015,2014,-11.916960965359479,-17.41465528590706,-1.0,low,ols_shrunk,0.6318289786223278,0.2082735799867994,3.0,
1208619199,한국동서발전주식회사,2015,2014,-43.8535077830248,-70.64223331534927,-1.0,low,ols_shrunk,0.8669833729216152,0.8636799983883268,3.0,
1208619205,한국서부발전주식회사,2015,2014,-28.597603313177412,-45.215725865603616,-1.0,low,ols_shrunk,0.7957244655581948,0.6231937481852737,3.0,
1208641347,(주)수서에너지,2015,2014,-10.274619152509402,-14.67741893115693,-1.0,low,ols_shrunk,0.5914489311163895,0.4164225195336374,3.0,
1208709441,한신에너지,2015,2014,-14.850549913200716,-22.303970198975787,-1.0,low,ols_shrunk,0.684085510688836,0.3002495334924128,3.0,
1208721130,용인맑은물사랑(주),2015,2014,-127.59407680763692,-210.2098483563695,-1.0,low,ols_shrunk,0.9643705463182898,0.9760628806790405,3.0,
1208732210,(주)유진에코씨엘,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1208749574,(주)찌레본파워홀딩스,2015,2014,-1.4681677938152433,0.0,-1.0,low,ols_shrunk,0.05344418052256532,0.0,3.0,
1208781730,주식회사포레스트앤리에너지,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1218113500,대신철강주식회사,2015,2014,-55.316060124363524,-89.74648721758048,-1.0,low,ols_shrunk,0.9002375296912114,0.30243782319482104,3.0,
1218168849,한신에스앤드(주),2015,2014,-40.89228393775683,-65.70686023990265,-1.0,low,ols_shrunk,0.8527315914489311,0.6206979113369513,3.0,
1218192238,영종이피주식회사,2015,2014,-1.4681677938152433,0.0,-1.0,low,ols_shrunk,0.05344418052256532,0.0,3.0,
1218194935,한국기초소재(주),2015,2014,-38.913018898415,-62.40808517433293,-1.0,low,ols_shrunk,0.8432304038004751,0.9999610742930453,3.0,
1218600257,이건에너지(주),2015,2014,-21.716943379753893,-33.74795930989775,-1.0,low,ols_shrunk,0.7363420427553444,0.9632825883483228,3.0,
1218616327,고속도로태양광발전(주),2015,2014,0.21633388495737127,2.8075027979543576,1.0,low,ols_shrunk,0.009501187648456057,0.0929272332823663,3.0,
1238152227,(주)에스엠테크,2015,2014,-5.300533720708342,-6.38727654482183,-1.0,low,ols_shrunk,0.5201900237529691,0.0505420688822783,3.0,
1238157770,GS파워(주),2015,2014,-49.77624070952562,-80.5134548595173,-1.0,low,ols_shrunk,0.8907363420427553,0.5690427059841958,3.0,
1238175138,환경에너지솔루션주식회사,2015,2014,-41.117465001081406,-66.08216201211027,-1.0,low,ols_shrunk,0.8574821852731591,0.908205083669137,3.0,
1238182089,(주)이피에스솔루션,2015,2014,5.570984095132442,11.731919814912809,1.0,low,ols_shrunk,0.5273159144893111,0.0496463545447563,3.0,
1238638424,(주)군포종합폐차장,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1248128278,삼환환경(주),2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1248139514,성림산업(주),2015,2014,-5.493860810698617,-6.709488361472291,-1.0,low,ols_shrunk,0.5225653206650831,0.010612143985860412,3.0,
1248148177,안성슈레더공업주식회사,2015,2014,-11.310006779343885,-16.40306497588107,-1.0,low,ols_shrunk,0.6223277909738717,0.566597867330268,3.0,
1248169018,(주)진흥중공업,2015,2014,-282.937312069264,-469.11524045908124,-1.0,low,ols_shrunk,0.9904988123515439,0.9997023632550903,3.0,
1248183418,(주)새롬이엔지,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1248190239,삼흥산업개발주식회사,2015,2014,-16.46756449292789,-24.998994498521082,-1.0,low,ols_shrunk,0.6983372921615202,0.8404990853361318,3.0,
1248198207,화성엔바이로(주),2015,2014,21.497649097156167,38.27636148495235,1.0,low,ols_shrunk,0.7339667458432304,0.9983241623882431,3.0,
1248608224,케이씨환경개발(주),2015,2014,-54.56056486350011,-88.48732844947479,-1.0,low,ols_shrunk,0.8978622327790974,0.3566908428767913,3.0,
1248636021,(주)만해금속,2015,2014,11.749550007227285,22.029529668404216,1.0,low,ols_shrunk,0.6270783847980997,0.21327544656127817,3.0,
1248653923,주식회사케이알씨,2015,2014,-58.56766533773416,-95.16582923986488,-1.0,low,ols_shrunk,0.9073634204275535,0.7724396268196713,3.0,
1248694958,신안풍력복합발전주식회사,2015,2014,-3.670419484538108,-3.670419484538108,-1.0,low,ols_shrunk,0.29453681710213775,0.0929272332823664,3.0,
1248722844,경기그린에너지주식회사,2015,2014,199.4305970151668,334.8312746816367,1.0,low,ols_shrunk,0.9833729216152018,0.09292723328236607,3.0,
1258165499,(주)알엠,2015,2014,-0.09610278340677292,2.2867750173474506,-1.0,low,ols_shrunk,0.004750593824228029,0.0011250465328598303,3.0,
1258171778,덕산실업(주),2015,2014,87.7523623535913,148.7008835790109,1.0,low,ols_shrunk,0.9429928741092637,0.9755338948401385,3.0,
1258626943,베올리아코리아에너지,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
