사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계,신용등급
2158624398,한국룬드벡주식회사,2023,성숙기,0,62.46,0.0,94.68,42.84,0.01,47.78,17.1,매우 안정,
2158624398,한국룬드벡주식회사,2024,성숙기,0,77.47,0.0,100.0,50.04,0.02,48.81,18.8,매우 안정,
2158624821,(주)다윈바이오,2022,성장기,0,88.19,1.7,94.01,30.45,0.01,51.3,18.2,매우 안정,
2158624821,(주)다윈바이오,2023,성숙기,0,62.46,0.0,94.68,46.58,0.01,47.78,17.3,매우 안정,
2158624821,(주)다윈바이오,2024,성숙기,0,77.47,0.0,100.0,52.27,0.01,48.8,18.9,매우 안정,
2158631491,주식회사파마피아,2022,성숙기,0,88.19,0.0,94.01,26.53,0.03,51.3,17.7,매우 안정,
2158631491,주식회사파마피아,2023,성숙기,0,62.46,0.0,94.68,42.09,0.03,47.78,17.1,매우 안정,
2158631491,주식회사파마피아,2024,성숙기,0,77.47,0.0,100.0,49.61,0.02,48.8,18.8,매우 안정,
2158631676,(주)굿지앤,2022,성숙기,0,88.19,0.0,94.01,26.95,0.06,51.28,17.8,매우 안정,
2158631676,(주)굿지앤,2023,도입기,0,62.46,100.0,94.68,42.11,1.04,48.32,37.7,안정,
2158631676,(주)굿지앤,2024,쇠퇴기,0,77.47,82.9,100.0,49.81,0.19,48.35,35.5,안정,
2158632428,중앙종합주류,2022,성숙기,0,88.19,0.0,94.01,27.38,0.92,11.26,16.2,매우 안정,
2158632428,중앙종합주류,2023,도입기,0,62.46,100.0,94.68,43.21,0.46,47.52,37.4,안정,
2158632428,중앙종합주류,2024,성숙기,0,77.47,0.0,100.0,50.08,1.13,49.16,19.5,매우 안정,
2158633562,주식회사한토건설,2022,성장기,0,88.19,1.7,94.01,,8.17,21.46,,매우 안정,
2158633562,주식회사한토건설,2023,성장기,0,62.46,11.1,94.68,40.82,0.56,43.58,19.3,매우 안정,
2158633562,주식회사한토건설,2024,성장기,0,77.47,22.2,100.0,46.63,30.68,64.88,40.8,중립,
2158633922,주식회사씨엔커뮤니케이션,2022,쇠퇴기,0,88.19,100.0,94.01,24.77,12.14,29.23,43.2,중립,
2158633922,주식회사씨엔커뮤니케이션,2023,쇠퇴기,0,62.46,96.6,94.68,40.29,48.62,67.98,64.1,매우 위험,
2158633922,주식회사씨엔커뮤니케이션,2024,쇠퇴기,0,77.47,82.9,100.0,48.94,84.22,67.62,82.6,매우 위험,
2158641418,(주)은광,2022,성숙기,0,88.19,0.0,94.01,31.4,0.01,51.3,18.0,매우 안정,
2158641418,(주)은광,2023,성숙기,0,62.46,0.0,94.68,46.59,0.01,47.78,17.3,매우 안정,
2158641418,(주)은광,2024,성숙기,0,77.47,0.0,100.0,52.49,0.01,48.8,18.9,매우 안정,
2158641645,(주)세파스,2022,성숙기,0,88.19,0.0,94.01,25.8,29.73,67.38,34.8,안정,
2158641645,(주)세파스,2023,쇠퇴기,0,62.46,96.6,94.68,40.97,30.12,48.04,52.9,위험,
2158641645,(주)세파스,2024,조정기,1,77.47,31.7,100.0,48.64,50.78,59.72,53.6,위험,
2158644531,(주)네오마그네틱,2022,성장기,0,88.19,1.7,94.01,32.55,0.02,51.22,18.4,매우 안정,
2158644531,(주)네오마그네틱,2023,성장기,0,62.46,11.1,94.68,47.93,0.05,47.79,19.6,매우 안정,
2158644531,(주)네오마그네틱,2024,도입기,0,77.47,100.0,100.0,53.4,50.45,75.71,68.1,매우 위험,
2158648328,주식회사메디테크인프라메드,2022,성장기,0,88.19,1.7,94.01,28.06,0.01,51.29,18.1,매우 안정,
2158648328,주식회사메디테크인프라메드,2023,성숙기,0,62.46,0.0,94.68,43.11,0.02,47.78,17.1,매우 안정,
2158648328,주식회사메디테크인프라메드,2024,성숙기,0,77.47,0.0,100.0,50.02,0.01,48.8,18.8,매우 안정,
2158657055,(주)하이퓨리티,2022,쇠퇴기,0,88.19,100.0,94.01,27.75,0.02,51.3,37.8,안정,
2158657055,(주)하이퓨리티,2023,성장기,0,62.46,11.1,94.68,43.47,0.02,47.78,19.4,매우 안정,
2158657055,(주)하이퓨리티,2024,도입기,0,77.47,100.0,100.0,50.45,0.05,48.82,38.9,안정,
2158660263,(주)에프앤디넷,2022,성숙기,0,88.19,0.0,94.01,26.65,0.01,51.3,17.7,매우 안정,
2158660263,(주)에프앤디넷,2023,조정기,0,62.46,33.5,94.68,41.89,0.03,47.79,23.8,매우 안정,
2158660263,(주)에프앤디넷,2024,성숙기,0,77.47,0.0,100.0,49.55,0.03,48.8,18.8,매우 안정,
2158661559,주식회사비에이치씨,2022,성숙기,0,88.19,0.0,94.01,32.88,0.04,51.29,18.0,매우 안정,
2158661559,주식회사비에이치씨,2023,성숙기,0,62.46,0.0,94.68,47.25,0.38,47.97,17.6,매우 안정,
2158661559,주식회사비에이치씨,2024,성숙기,0,77.47,0.0,100.0,52.86,0.04,48.62,19.0,매우 안정,
2158664629,(주)에이치피케이,2022,성숙기,0,88.19,0.0,94.01,31.09,0.08,51.28,18.0,매우 안정,
2158664629,(주)에이치피케이,2023,성숙기,0,62.46,0.0,94.68,46.37,0.02,47.74,17.3,매우 안정,
2158664629,(주)에이치피케이,2024,성숙기,0,77.47,0.0,100.0,51.99,0.01,48.8,18.9,매우 안정,
2158664726,(주)뉴메디팜,2022,성숙기,0,88.19,0.0,94.01,28.19,0.07,51.28,17.8,매우 안정,
2158664726,(주)뉴메디팜,2023,조정기,0,62.46,33.5,94.68,44.01,0.25,47.88,24.0,매우 안정,
2158664726,(주)뉴메디팜,2024,성숙기,0,77.47,0.0,100.0,51.42,29.92,64.64,36.1,안정,
2158665778,건우메탈(주),2022,쇠퇴기,0,88.19,100.0,94.01,29.73,0.02,51.29,37.9,안정,
2158665778,건우메탈(주),2023,쇠퇴기,0,62.46,96.6,94.68,45.3,0.06,47.8,36.6,안정,
2158665778,건우메탈(주),2024,성장기,0,77.47,22.2,100.0,51.99,0.07,48.81,23.4,매우 안정,
2158666670,(주)알레스,2022,성장기,0,88.19,1.7,94.01,28.58,0.05,51.3,18.2,매우 안정,
2158666670,(주)알레스,2023,도입기,0,62.46,100.0,94.68,43.91,15.77,56.47,46.3,중립,
2158666670,(주)알레스,2024,쇠퇴기,0,77.47,82.9,100.0,50.6,74.92,80.32,78.2,매우 위험,
2158671590,유앤에스컴퍼니,2022,성숙기,0,88.19,0.0,94.01,28.58,3.51,53.15,19.8,매우 안정,
2158671590,유앤에스컴퍼니,2023,도입기,0,62.46,100.0,94.68,43.91,54.47,75.98,68.5,매우 위험,
2158671590,유앤에스컴퍼니,2024,도입기,0,77.47,100.0,100.0,51.19,72.06,57.99,79.0,매우 위험,
2158675859,(주)고도케미칼,2022,도입기,0,88.19,76.6,94.01,35.08,0.03,51.29,33.5,안정,
2158675859,(주)고도케미칼,2023,성숙기,0,62.46,0.0,94.68,49.99,0.01,47.76,17.5,매우 안정,
2158675859,(주)고도케미칼,2024,조정기,0,77.47,31.7,100.0,55.97,0.01,48.8,25.5,매우 안정,
2158676130,(주)휴시드,2022,도입기,0,88.19,76.6,94.01,28.58,0.05,51.3,33.2,안정,
2158676130,(주)휴시드,2023,도입기,0,62.46,100.0,94.68,43.91,0.3,47.92,37.3,안정,
2158676130,(주)휴시드,2024,도입기,0,77.47,100.0,100.0,50.6,0.07,48.68,38.9,안정,
2158676538,영진앵글주식회사,2022,성숙기,0,88.19,0.0,94.01,32.22,0.0,51.3,18.0,매우 안정,
2158676538,영진앵글주식회사,2023,성숙기,0,62.46,0.0,94.68,46.74,0.02,47.79,17.3,매우 안정,
2158676538,영진앵글주식회사,2024,조정기,0,77.47,31.7,100.0,52.58,0.01,48.8,25.3,매우 안정,
2158678351,(주)더블유피지코리아,2022,도입기,0,88.19,76.6,94.01,32.19,0.32,51.01,33.5,안정,
2158678351,(주)더블유피지코리아,2023,성숙기,0,62.46,0.0,94.68,46.95,35.84,67.43,38.0,안정,
2158678351,(주)더블유피지코리아,2024,도입기,0,77.47,100.0,100.0,52.95,93.75,79.58,92.1,매우 위험,
2158679762,제이앤티팜주식회사,2022,성숙기,0,88.19,0.0,94.01,27.35,0.01,51.3,17.7,매우 안정,
2158679762,제이앤티팜주식회사,2023,성숙기,0,62.46,0.0,94.68,42.6,0.02,47.78,17.1,매우 안정,
2158679762,제이앤티팜주식회사,2024,성숙기,0,77.47,0.0,100.0,49.92,0.02,48.8,18.8,매우 안정,
2158687428,주식회사브리타코리아,2022,조정기,0,88.19,34.7,94.01,28.58,0.0,51.29,24.7,매우 안정,
2158687428,주식회사브리타코리아,2023,조정기,0,62.46,33.5,94.68,43.91,0.0,47.78,23.9,매우 안정,
2158687428,주식회사브리타코리아,2024,조정기,0,77.47,31.7,100.0,49.94,0.01,48.81,25.2,매우 안정,
2158693600,(주)일룸,2022,성숙기,0,88.19,0.0,94.01,27.55,0.02,51.29,17.8,매우 안정,
2158693600,(주)일룸,2023,성숙기,0,62.46,0.0,94.68,42.74,0.06,47.8,17.2,매우 안정,
2158693600,(주)일룸,2024,조정기,0,77.47,31.7,100.0,50.2,0.06,48.8,25.2,매우 안정,
2158703987,메디칼아이덴터티코리아(주),2022,성숙기,0,88.19,0.0,94.01,28.58,0.0,51.29,17.8,매우 안정,
2158703987,메디칼아이덴터티코리아(주),2023,성숙기,0,62.46,0.0,94.68,43.91,0.01,47.78,17.2,매우 안정,
2158703987,메디칼아이덴터티코리아(주),2024,성숙기,0,77.47,0.0,100.0,48.86,0.01,48.8,18.8,매우 안정,
2158720399,윌리엄그랜트앤선즈코리아(주),2022,조정기,0,88.19,34.7,94.01,29.34,0.01,51.3,24.8,매우 안정,
2158720399,윌리엄그랜트앤선즈코리아(주),2023,조정기,0,62.46,33.5,94.68,44.67,0.0,47.77,23.9,매우 안정,
2158720399,윌리엄그랜트앤선즈코리아(주),2024,조정기,0,77.47,31.7,100.0,50.37,0.0,48.8,25.2,매우 안정,
2158722780,(주)다마스버터플라이코리아,2022,조정기,0,88.19,34.7,94.01,32.42,0.03,51.3,25.0,매우 안정,
2158722780,(주)다마스버터플라이코리아,2023,쇠퇴기,0,62.46,96.6,94.68,47.88,0.04,47.78,36.7,안정,
2158722780,(주)다마스버터플라이코리아,2024,성숙기,0,77.47,0.0,100.0,52.85,0.02,48.79,19.0,매우 안정,
2158731163,(주)미래푸드시스템,2022,성장기,0,88.19,1.7,94.01,28.58,2.93,50.66,19.7,매우 안정,
2158731163,(주)미래푸드시스템,2023,성숙기,0,62.46,0.0,94.68,44.31,0.12,46.22,17.2,매우 안정,
2158731163,(주)미래푸드시스템,2024,성숙기,0,77.47,0.0,100.0,50.79,0.05,48.77,18.9,매우 안정,
2158732221,(주)엘제이농산,2022,도입기,0,88.19,76.6,94.01,28.58,0.13,51.3,33.2,안정,
2158732221,(주)엘제이농산,2023,도입기,0,62.46,100.0,94.68,43.91,9.16,52.77,42.5,중립,
2158732221,(주)엘제이농산,2024,도입기,0,77.47,100.0,100.0,50.6,0.26,44.02,38.7,안정,
2158732255,효성인터내셔널(주),2022,쇠퇴기,0,88.19,100.0,94.01,27.94,0.1,51.23,37.8,안정,
2158732255,효성인터내셔널(주),2023,도입기,0,62.46,100.0,94.68,43.39,0.09,47.77,37.2,안정,
2158732255,효성인터내셔널(주),2024,성숙기,0,77.47,0.0,100.0,49.97,0.09,48.8,18.9,매우 안정,
2158736760,성지약품주식회사,2022,성숙기,0,88.19,0.0,94.01,26.05,0.02,51.29,17.7,매우 안정,
2158736760,성지약품주식회사,2023,성숙기,0,62.46,0.0,94.68,41.39,0.08,47.81,17.1,매우 안정,
2158736760,성지약품주식회사,2024,성장기,0,77.47,22.2,100.0,49.08,0.05,48.79,23.2,매우 안정,
2158737304,선우마케팅주식회사,2022,성장기,0,88.19,1.7,94.01,26.91,0.55,51.32,18.4,매우 안정,
2158737304,선우마케팅주식회사,2023,조정기,0,62.46,33.5,94.68,42.06,0.05,47.5,23.8,매우 안정,
2158737304,선우마케팅주식회사,2024,조정기,0,77.47,31.7,100.0,49.48,0.03,48.79,25.1,매우 안정,
2158738531,에스엔패션그룹주식회사,2022,도입기,0,88.19,76.6,94.01,26.9,0.07,51.09,33.1,안정,
2158738531,에스엔패션그룹주식회사,2023,성장기,0,62.46,11.1,94.68,42.29,0.1,47.79,19.4,매우 안정,
2158738531,에스엔패션그룹주식회사,2024,성숙기,0,77.47,0.0,100.0,49.05,0.69,49.12,19.2,매우 안정,
2158742490,주식회사씨앤코어,2022,도입기,0,88.19,76.6,94.01,28.58,1.97,52.34,34.3,안정,
2158742490,주식회사씨앤코어,2023,도입기,0,62.46,100.0,94.68,43.91,88.41,95.61,88.2,매우 위험,
2158742490,주식회사씨앤코어,2024,도입기,1,77.47,100.0,100.0,55.56,76.73,42.24,81.0,매우 위험,
2158748437,스마트엠케어(주),2022,조정기,0,88.19,34.7,94.01,27.61,0.01,51.3,24.7,매우 안정,
2158748437,스마트엠케어(주),2023,조정기,0,62.46,33.5,94.68,42.9,0.03,47.79,23.8,매우 안정,
2158748437,스마트엠케어(주),2024,조정기,0,77.47,31.7,100.0,49.95,0.19,48.89,25.3,매우 안정,
2158755317,주식회사제일무역,2022,도입기,0,88.19,76.6,94.01,28.58,0.31,51.38,33.3,안정,
2158755317,주식회사제일무역,2023,도입기,0,62.46,100.0,94.68,43.91,30.39,64.42,54.7,위험,
2158755317,주식회사제일무역,2024,쇠퇴기,0,77.47,82.9,100.0,50.41,0.13,32.53,34.7,안정,
2158756882,(주)화신세라믹,2022,성숙기,0,88.19,0.0,94.01,25.55,0.02,51.3,17.7,매우 안정,
2158756882,(주)화신세라믹,2023,성숙기,0,62.46,0.0,94.68,40.81,0.02,47.78,17.0,매우 안정,
2158756882,(주)화신세라믹,2024,성숙기,0,77.47,0.0,100.0,48.93,0.02,48.8,18.8,매우 안정,
2158760479,(주)수창,2022,조정기,0,88.19,34.7,94.01,27.44,0.01,51.3,24.7,매우 안정,
2158760479,(주)수창,2023,성숙기,0,62.46,0.0,94.68,42.73,0.01,47.78,17.1,매우 안정,
2158760479,(주)수창,2024,성숙기,0,77.47,0.0,100.0,49.83,0.01,48.8,18.8,매우 안정,
2158761293,주식회사펜플,2022,도입기,0,88.19,76.6,94.01,24.56,48.48,77.37,60.9,매우 위험,
2158761293,주식회사펜플,2023,성장기,0,62.46,11.1,94.68,40.25,7.28,25.07,22.1,매우 안정,
2158761293,주식회사펜플,2024,조정기,0,77.47,31.7,100.0,46.88,0.29,45.05,25.0,매우 안정,
2158763568,(주)나우워치,2022,성숙기,0,88.19,0.0,94.01,27.91,0.03,51.31,17.8,매우 안정,
2158763568,(주)나우워치,2023,성숙기,0,62.46,0.0,94.68,42.96,0.01,47.76,17.1,매우 안정,
2158763568,(주)나우워치,2024,성숙기,0,77.47,0.0,100.0,50.17,0.01,48.8,18.8,매우 안정,
2158767939,주식회사그린게이트네트웍,2022,조정기,0,88.19,34.7,94.01,28.58,0.06,51.31,24.8,매우 안정,
2158767939,주식회사그린게이트네트웍,2023,성숙기,0,62.46,0.0,94.68,46.0,0.05,47.77,17.3,매우 안정,
2158767939,주식회사그린게이트네트웍,2024,성숙기,0,77.47,0.0,100.0,51.51,0.03,48.79,18.9,매우 안정,
2158768087,주식회사성웅,2022,도입기,0,88.19,76.6,94.01,28.58,4.88,53.85,35.9,안정,
2158768087,주식회사성웅,2023,성숙기,0,62.46,0.0,94.68,43.91,0.77,45.51,17.5,매우 안정,
2158768087,주식회사성웅,2024,성숙기,0,77.47,0.0,100.0,46.45,0.52,48.67,18.9,매우 안정,
2158771165,(주)코리아지티,2022,성장기,0,88.19,1.7,94.01,28.58,0.03,51.3,18.2,매우 안정,
2158771165,(주)코리아지티,2023,조정기,0,62.46,33.5,94.68,43.91,0.01,47.76,23.9,매우 안정,
2158771165,(주)코리아지티,2024,쇠퇴기,0,77.47,82.9,100.0,50.6,0.01,48.8,35.4,안정,
2158773654,주식회사동양에프티,2022,조정기,0,88.19,34.7,94.01,28.58,0.01,51.29,24.7,매우 안정,
2158773654,주식회사동양에프티,2023,성숙기,0,62.46,0.0,94.68,43.91,0.01,47.78,17.2,매우 안정,
2158773654,주식회사동양에프티,2024,성숙기,0,77.47,0.0,100.0,47.63,0.03,48.81,18.7,매우 안정,
2158774463,주식회사힐링스팜,2022,조정기,0,88.19,34.7,94.01,28.58,0.04,51.31,24.8,매우 안정,
2158774463,주식회사힐링스팜,2023,쇠퇴기,0,62.46,96.6,94.68,43.77,0.04,47.78,36.5,안정,
2158774463,주식회사힐링스팜,2024,성숙기,0,77.47,0.0,100.0,50.43,0.08,48.83,18.9,매우 안정,
2158775157,주식회사윈플러스마트남부,2022,성숙기,0,88.19,0.0,94.01,25.81,54.02,80.51,48.8,중립,
2158775157,주식회사윈플러스마트남부,2023,성숙기,0,62.46,0.0,94.68,40.93,83.12,63.97,63.6,매우 위험,
2158775157,주식회사윈플러스마트남부,2024,성숙기,1,77.47,0.0,100.0,49.42,79.98,46.81,62.7,매우 위험,
2158779323,주식회사아띠인터내셔널,2022,도입기,0,88.19,76.6,94.01,27.5,2.78,48.63,34.5,안정,
2158779323,주식회사아띠인터내셔널,2023,성장기,0,62.46,11.1,94.68,42.86,0.53,46.54,19.6,매우 안정,
2158779323,주식회사아띠인터내셔널,2024,성장기,0,77.47,22.2,100.0,49.51,0.36,48.71,23.4,매우 안정,
2158784447,산호상사주식회사,2022,도입기,0,88.19,76.6,94.01,28.58,0.04,51.3,33.1,안정,
2158784447,산호상사주식회사,2023,조정기,0,62.46,33.5,94.68,43.91,0.41,47.98,24.1,매우 안정,
2158784447,산호상사주식회사,2024,성숙기,0,77.47,0.0,100.0,50.6,0.07,48.62,18.9,매우 안정,
2158785830,(주)피에스케이인터내셔널,2022,성숙기,0,88.19,0.0,94.01,28.01,0.31,51.42,18.0,매우 안정,
2158785830,(주)피에스케이인터내셔널,2023,성숙기,0,62.46,0.0,94.68,42.86,0.13,47.68,17.2,매우 안정,
2158785830,(주)피에스케이인터내셔널,2024,성숙기,0,77.47,0.0,100.0,49.74,0.02,48.74,18.8,매우 안정,
2158786197,(주)에이치앤에스팜,2022,도입기,0,88.19,76.6,94.01,28.58,0.2,51.39,33.2,안정,
2158786197,(주)에이치앤에스팜,2023,조정기,0,62.46,33.5,94.68,43.76,0.61,48.0,24.2,매우 안정,
2158786197,(주)에이치앤에스팜,2024,도입기,0,77.47,100.0,100.0,50.52,0.47,48.73,39.1,안정,
2158787798,주식회사농업회사법인이화원,2022,성숙기,0,88.19,0.0,94.01,27.83,0.01,51.29,17.8,매우 안정,
2158787798,주식회사농업회사법인이화원,2023,성장기,0,62.46,11.1,94.68,43.01,0.01,47.78,19.4,매우 안정,
2158787798,주식회사농업회사법인이화원,2024,성장기,0,77.47,22.2,100.0,49.66,0.01,48.8,23.2,매우 안정,
2158796792,주식회사이와이푸드,2022,성장기,0,88.19,1.7,94.01,28.81,1.02,44.77,18.4,매우 안정,
2158796792,주식회사이와이푸드,2023,성장기,0,62.46,11.1,94.68,44.28,3.62,49.22,21.5,매우 안정,
2158796792,주식회사이와이푸드,2024,쇠퇴기,0,77.47,82.9,100.0,50.86,87.18,93.4,85.6,매우 위험,
2158799580,주식회사로저나인,2022,성숙기,0,88.19,0.0,94.01,28.79,0.01,51.3,17.8,매우 안정,
2158799580,주식회사로저나인,2023,성숙기,0,62.46,0.0,94.68,43.86,0.01,47.78,17.2,매우 안정,
2158799580,주식회사로저나인,2024,성숙기,0,77.47,0.0,100.0,51.07,0.0,48.8,18.9,매우 안정,
2168107970,신원약품주식회사,2022,도입기,0,88.19,76.6,94.01,27.22,0.15,51.17,33.1,안정,
2168107970,신원약품주식회사,2023,성장기,0,62.46,11.1,94.68,42.68,0.1,47.75,19.4,매우 안정,
2168107970,신원약품주식회사,2024,성장기,0,77.47,22.2,100.0,49.57,0.25,48.89,23.4,매우 안정,
2168116858,삼경리테일(주),2023,성숙기,0,62.46,0.0,94.68,,0.02,47.78,,매우 안정,
2168116858,삼경리테일(주),2024,성숙기,0,77.47,0.0,100.0,50.6,0.0,48.79,18.8,매우 안정,
2168117968,로드801주식회사,2022,도입기,0,88.19,76.6,94.01,28.58,11.46,57.39,39.7,안정,
2168117968,로드801주식회사,2023,성장기,0,62.46,11.1,94.68,43.91,13.02,48.66,26.6,매우 안정,
2168117968,로드801주식회사,2024,성장기,0,77.47,22.2,100.0,51.33,0.18,41.9,23.1,매우 안정,
2168118986,주식회사세라젬씨앤에스,2022,조정기,0,88.19,34.7,94.01,28.58,0.04,51.3,24.8,매우 안정,
2168118986,주식회사세라젬씨앤에스,2023,성숙기,0,62.46,0.0,94.68,43.91,0.02,47.76,17.2,매우 안정,
2168118986,주식회사세라젬씨앤에스,2024,쇠퇴기,0,77.47,82.9,100.0,50.6,0.02,48.8,35.4,안정,
2168148909,(주)에스와이바이오,2022,성숙기,0,88.19,0.0,94.01,28.58,0.02,51.3,17.8,매우 안정,
2168148909,(주)에스와이바이오,2023,성숙기,0,62.46,0.0,94.68,43.91,0.04,47.79,17.2,매우 안정,
2168148909,(주)에스와이바이오,2024,성숙기,0,77.47,0.0,100.0,50.6,0.02,48.79,18.9,매우 안정,
2168702434,엠큐리테일주식회사,2022,도입기,0,88.19,76.6,94.01,28.58,0.18,51.3,33.2,안정,
2168702434,엠큐리테일주식회사,2023,성숙기,0,62.46,0.0,94.68,43.91,0.01,47.68,17.2,매우 안정,
2168702434,엠큐리테일주식회사,2024,도입기,0,77.47,100.0,100.0,50.6,0.04,48.82,38.9,안정,
2178102639,주식회사노일가스,2022,조정기,0,88.19,34.7,94.01,28.85,79.7,85.46,70.3,매우 위험,
2178102639,주식회사노일가스,2023,조정기,0,62.46,33.5,94.68,44.21,62.61,38.46,57.9,위험,
2178102639,주식회사노일가스,2024,조정기,1,77.47,31.7,100.0,50.97,70.21,52.62,64.0,매우 위험,
2178109699,(주)삼양인터내셔날,2022,성숙기,0,88.19,0.0,94.01,29.62,0.03,51.3,17.9,매우 안정,
2178109699,(주)삼양인터내셔날,2023,성숙기,0,62.46,0.0,94.68,44.92,0.03,47.78,17.2,매우 안정,
2178109699,(주)삼양인터내셔날,2024,성숙기,0,77.47,0.0,100.0,51.36,0.05,48.81,18.9,매우 안정,
2178114644,하림스틸주식회사,2022,도입기,0,88.19,76.6,94.01,28.52,0.55,51.56,33.4,안정,
2178114644,하림스틸주식회사,2023,성숙기,0,62.46,0.0,94.68,43.82,35.46,67.09,37.6,안정,
2178114644,하림스틸주식회사,2024,도입기,0,77.47,100.0,100.0,50.94,69.49,66.84,78.0,매우 위험,
2178117393,(주)반디,2022,도입기,0,88.19,76.6,94.01,28.58,2.45,52.61,34.5,안정,
2178117393,(주)반디,2023,조정기,0,62.46,33.5,94.68,43.91,0.35,46.62,24.0,매우 안정,
2178117393,(주)반디,2024,도입기,0,77.47,100.0,100.0,46.61,0.75,49.02,39.1,안정,
2178119367,플러스에이치포주식회사,2022,성장기,0,88.19,1.7,94.01,12.04,5.79,54.06,20.6,매우 안정,
2178119367,플러스에이치포주식회사,2023,성장기,0,62.46,11.1,94.68,28.24,67.32,81.83,57.3,위험,
2178119367,플러스에이치포주식회사,2024,성장기,0,77.47,22.2,100.0,42.54,47.87,38.17,48.7,중립,
2178124685,주식회사비블루아이앤,2022,쇠퇴기,0,88.19,100.0,94.01,28.35,0.01,51.29,37.8,안정,
2178124685,주식회사비블루아이앤,2023,성숙기,0,62.46,0.0,94.68,43.59,0.03,47.79,17.2,매우 안정,
