회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
유성물산교역(주),1048126373,2024,0,0.0005,0,1,TN
(주)사조오양,1048127881,2014,0,0.1179,1,0,FP
(주)사조오양,1048127881,2015,0,0.0029,0,1,TN
(주)사조오양,1048127881,2016,0,0.0002,0,1,TN
(주)사조오양,1048127881,2017,0,0.0004,0,1,TN
(주)사조오양,1048127881,2018,0,0.001,0,1,TN
(주)사조오양,1048127881,2019,0,0.0004,0,1,TN
(주)사조오양,1048127881,2020,0,0.0002,0,1,TN
(주)사조오양,1048127881,2021,0,0.0012,0,1,TN
(주)사조오양,1048127881,2022,0,0.0009,0,1,TN
(주)사조오양,1048127881,2023,0,0.0004,0,1,TN
(주)사조오양,1048127881,2024,0,0.0004,0,1,TN
씨제이제일제당(주),1048609535,2014,0,0.0014,0,1,TN
씨제이제일제당(주),1048609535,2015,0,0.0008,0,1,TN
씨제이제일제당(주),1048609535,2016,0,0.0007,0,1,TN
씨제이제일제당(주),1048609535,2017,0,0.0004,0,1,TN
씨제이제일제당(주),1048609535,2018,0,0.0008,0,1,TN
씨제이제일제당(주),1048609535,2019,0,0.0013,0,1,TN
씨제이제일제당(주),1048609535,2020,0,0.0007,0,1,TN
씨제이제일제당(주),1048609535,2021,0,0.0007,0,1,TN
씨제이제일제당(주),1048609535,2022,0,0.0008,0,1,TN
씨제이제일제당(주),1048609535,2023,0,0.001,0,1,TN
씨제이제일제당(주),1048609535,2024,0,0.0007,0,1,TN
코스맥스바이오주식회사,1058122365,2014,0,0.0018,0,1,TN
코스맥스바이오주식회사,1058122365,2015,0,0.1009,1,0,FP
코스맥스바이오주식회사,1058122365,2016,0,0.1081,1,0,FP
코스맥스바이오주식회사,1058122365,2017,1,0.7028,1,1,TP
(주)서림글로벌,1058175218,2014,0,0.0109,0,1,TN
(주)서림글로벌,1058175218,2015,0,0.0303,1,0,FP
(주)서림글로벌,1058175218,2016,0,0.0334,1,0,FP
(주)서림글로벌,1058175218,2017,0,0.1244,1,0,FP
건식무역(주),1058616475,2014,0,0.2159,1,0,FP
건식무역(주),1058616475,2015,1,0.9388,1,1,TP
(주)대명오앤씨,1058633421,2015,0,0.0003,0,1,TN
(주)대명오앤씨,1058633421,2016,0,0.0002,0,1,TN
(주)대명오앤씨,1058633421,2017,0,0.0254,0,1,TN
(주)대명오앤씨,1058633421,2018,0,0.1267,1,0,FP
(주)대명오앤씨,1058633421,2019,1,0.867,1,1,TP
(주)신성티엔에프,1058665035,2016,0,0.0009,0,1,TN
(주)신성티엔에프,1058665035,2017,0,0.0067,0,1,TN
(주)신성티엔에프,1058665035,2018,0,0.0045,0,1,TN
(주)신성티엔에프,1058665035,2019,0,0.0013,0,1,TN
(주)신성티엔에프,1058665035,2020,0,0.0031,0,1,TN
(주)신성티엔에프,1058665035,2021,0,0.0137,0,1,TN
(주)신성티엔에프,1058665035,2022,0,0.0015,0,1,TN
(주)신성티엔에프,1058665035,2023,0,0.0025,0,1,TN
(주)신성티엔에프,1058665035,2024,0,0.001,0,1,TN
(주)부농산업,1058675514,2015,0,0.0007,0,1,TN
(주)부농산업,1058675514,2016,0,0.0793,1,0,FP
(주)부농산업,1058675514,2017,1,0.933,1,1,TP
에스비바이오팜주식회사,1058680661,2021,0,0.0008,0,1,TN
에스비바이오팜주식회사,1058680661,2022,0,0.1028,1,0,FP
에스비바이오팜주식회사,1058680661,2023,1,0.311,1,1,TP
(주)올박스,1058728037,2018,0,1e-04,0,1,TN
(주)올박스,1058728037,2019,0,1e-04,0,1,TN
(주)올박스,1058728037,2020,0,1e-04,0,1,TN
(주)올박스,1058728037,2021,0,0.0004,0,1,TN
(주)올박스,1058728037,2022,0,0.0155,0,1,TN
(주)올박스,1058728037,2023,0,0.0339,1,0,FP
(주)올박스,1058728037,2024,1,0.1282,1,1,TP
(주)네이브플러스,1058743834,2016,0,0.0003,0,1,TN
(주)네이브플러스,1058743834,2017,0,0.0003,0,1,TN
(주)네이브플러스,1058743834,2018,0,0.003,0,1,TN
(주)네이브플러스,1058743834,2019,0,0.0063,0,1,TN
(주)네이브플러스,1058743834,2020,0,0.0425,1,0,FP
(주)네이브플러스,1058743834,2021,0,0.0378,1,0,FP
(주)네이브플러스,1058743834,2022,1,0.1475,1,1,TP
주식회사마마스푸드,1058746831,2017,0,0.0015,0,1,TN
주식회사마마스푸드,1058746831,2018,0,0.0188,0,1,TN
주식회사마마스푸드,1058746831,2019,0,0.1049,1,0,FP
주식회사마마스푸드,1058746831,2020,1,0.6748,1,1,TP
(주)송학,1058755214,2018,0,0.0003,0,1,TN
(주)송학,1058755214,2019,0,0.0078,0,1,TN
(주)송학,1058755214,2020,0,0.228,1,0,FP
(주)송학,1058755214,2021,1,0.9071,1,1,TP
(주)에이치피오,1058770267,2014,0,0.0003,0,1,TN
(주)에이치피오,1058770267,2015,0,1e-04,0,1,TN
(주)에이치피오,1058770267,2016,0,0.0004,0,1,TN
(주)에이치피오,1058770267,2017,0,0.0006,0,1,TN
(주)에이치피오,1058770267,2018,0,0.0002,0,1,TN
(주)에이치피오,1058770267,2019,0,0.0004,0,1,TN
(주)에이치피오,1058770267,2020,0,0.0005,0,1,TN
(주)에이치피오,1058770267,2021,0,0.0005,0,1,TN
(주)에이치피오,1058770267,2022,0,0.0057,0,1,TN
(주)에이치피오,1058770267,2023,0,0.0003,0,1,TN
(주)에이치피오,1058770267,2024,0,0.001,0,1,TN
주식회사청우B&P,1058816673,2022,0,0.0003,0,1,TN
주식회사청우B&P,1058816673,2023,0,0.0161,0,1,TN
주식회사청우B&P,1058816673,2024,1,0.1464,1,1,TP
(주)광일,1068118317,2014,0,0.0002,0,1,TN
(주)광일,1068118317,2015,0,0.0004,0,1,TN
(주)광일,1068118317,2016,0,0.0011,0,1,TN
(주)광일,1068118317,2017,0,0.0004,0,1,TN
(주)광일,1068118317,2018,0,0.0067,0,1,TN
(주)광일,1068118317,2019,0,0.0012,0,1,TN
(주)광일,1068118317,2020,0,0.0007,0,1,TN
(주)광일,1068118317,2021,0,0.0009,0,1,TN
(주)광일,1068118317,2022,0,0.0007,0,1,TN
(주)광일,1068118317,2023,0,0.0002,0,1,TN
(주)광일,1068118317,2024,0,0.0002,0,1,TN
(주)에스트라,1068138502,2014,0,0.0681,1,0,FP
(주)에스트라,1068138502,2015,0,0.0575,1,0,FP
(주)에스트라,1068138502,2016,0,0.0009,0,1,TN
(주)에스트라,1068138502,2017,0,0.0003,0,1,TN
(주)에스트라,1068138502,2018,0,0.0086,0,1,TN
(주)에스트라,1068138502,2019,0,0.0004,0,1,TN
(주)에스트라,1068138502,2020,0,0.014,0,1,TN
주식회사씨스팡,1068176049,2019,0,0.0003,0,1,TN
주식회사씨스팡,1068176049,2020,0,0.005,0,1,TN
주식회사씨스팡,1068176049,2021,0,0.002,0,1,TN
주식회사씨스팡,1068176049,2022,0,0.0602,1,0,FP
주식회사씨스팡,1068176049,2023,0,0.0009,0,1,TN
주식회사씨스팡,1068176049,2024,0,0.0005,0,1,TN
글리코해태(주),1068681606,2022,0,0.0005,0,1,TN
글리코해태(주),1068681606,2023,0,0.0008,0,1,TN
글리코해태(주),1068681606,2024,0,0.0005,0,1,TN
주식회사에스엘바이오텍,1068712450,2016,0,0.0004,0,1,TN
주식회사에스엘바이오텍,1068712450,2017,0,0.0002,0,1,TN
주식회사에스엘바이오텍,1068712450,2018,0,0.0005,0,1,TN
주식회사에스엘바이오텍,1068712450,2019,0,1e-04,0,1,TN
주식회사에스엘바이오텍,1068712450,2020,0,1e-04,0,1,TN
주식회사에스엘바이오텍,1068712450,2021,0,0.0003,0,1,TN
주식회사에스엘바이오텍,1068712450,2022,0,0.0019,0,1,TN
주식회사에스엘바이오텍,1068712450,2023,0,0.0013,0,1,TN
주식회사에스엘바이오텍,1068712450,2024,0,0.0203,0,1,TN
(주)사조남부햄,1078109320,2014,0,0.001,0,1,TN
서영주정주식회사,1078114027,2014,0,0.0003,0,1,TN
서영주정주식회사,1078114027,2015,0,0.0016,0,1,TN
서영주정주식회사,1078114027,2016,0,0.0009,0,1,TN
서영주정주식회사,1078114027,2017,0,0.0005,0,1,TN
서영주정주식회사,1078114027,2018,0,0.0014,0,1,TN
서영주정주식회사,1078114027,2019,0,0.0004,0,1,TN
서영주정주식회사,1078114027,2020,0,0.0004,0,1,TN
서영주정주식회사,1078114027,2021,0,0.0008,0,1,TN
서영주정주식회사,1078114027,2022,0,0.0865,1,0,FP
서영주정주식회사,1078114027,2023,0,0.0007,0,1,TN
서영주정주식회사,1078114027,2024,0,0.0003,0,1,TN
서신식품(주),1078132817,2014,0,0.0356,1,0,FP
서신식품(주),1078132817,2015,0,0.0228,0,1,TN
서신식품(주),1078132817,2016,0,0.0023,0,1,TN
서신식품(주),1078132817,2017,0,0.0069,0,1,TN
서신식품(주),1078132817,2018,0,0.0085,0,1,TN
서신식품(주),1078132817,2019,0,0.0074,0,1,TN
서신식품(주),1078132817,2020,0,0.0015,0,1,TN
서신식품(주),1078132817,2021,0,0.003,0,1,TN
서신식품(주),1078132817,2022,0,0.1136,1,0,FP
서신식품(주),1078132817,2023,0,0.2336,1,0,FP
서신식품(주),1078132817,2024,0,0.0017,0,1,TN
(주)유니쎌팜,1078172712,2020,0,0.0002,0,1,TN
(주)유니쎌팜,1078172712,2021,0,1e-04,0,1,TN
(주)유니쎌팜,1078172712,2022,0,1e-04,0,1,TN
(주)유니쎌팜,1078172712,2023,0,0.0002,0,1,TN
(주)유니쎌팜,1078172712,2024,0,0.0002,0,1,TN
(주)카브루,1078178282,2021,0,0.001,0,1,TN
(주)카브루,1078178282,2022,0,0.0893,1,0,FP
(주)카브루,1078178282,2023,1,0.6184,1,1,TP
(주)얌샘,1078681841,2020,0,0.0006,0,1,TN
(주)얌샘,1078681841,2021,0,0.0078,0,1,TN
(주)얌샘,1078681841,2022,0,0.1506,1,0,FP
(주)얌샘,1078681841,2023,0,0.1952,1,0,FP
(주)얌샘,1078681841,2024,1,0.7885,1,1,TP
주식회사후레쉬서브,1078689222,2014,0,0.0003,0,1,TN
주식회사후레쉬서브,1078689222,2015,0,0.0013,0,1,TN
주식회사후레쉬서브,1078689222,2017,0,0.0259,0,1,TN
주식회사후레쉬서브,1078689222,2018,0,0.0162,0,1,TN
주식회사후레쉬서브,1078689222,2019,0,0.0446,1,0,FP
주식회사후레쉬서브,1078689222,2020,0,0.0019,0,1,TN
주식회사후레쉬서브,1078689222,2021,0,0.0023,0,1,TN
주식회사후레쉬서브,1078689222,2022,0,0.0563,1,0,FP
주식회사후레쉬서브,1078689222,2023,0,0.0003,0,1,TN
주식회사후레쉬서브,1078689222,2024,0,0.002,0,1,TN
(주)푸르밀,1078689241,2014,0,0.0013,0,1,TN
(주)푸르밀,1078689241,2015,0,0.0003,0,1,TN
(주)푸르밀,1078689241,2016,0,0.0003,0,1,TN
(주)푸르밀,1078689241,2017,0,0.0009,0,1,TN
(주)푸르밀,1078689241,2018,0,0.0124,0,1,TN
(주)푸르밀,1078689241,2019,0,0.0177,0,1,TN
(주)푸르밀,1078689241,2020,1,0.6362,1,1,TP
신송식품(주),1078722801,2014,0,1e-04,0,1,TN
신송식품(주),1078722801,2015,0,0.0002,0,1,TN
신송식품(주),1078722801,2016,0,0.0046,0,1,TN
신송식품(주),1078722801,2017,0,0.0022,0,1,TN
신송식품(주),1078722801,2018,0,0.012,0,1,TN
신송식품(주),1078722801,2019,0,0.0052,0,1,TN
신송식품(주),1078722801,2020,0,0.0003,0,1,TN
신송식품(주),1078722801,2021,0,0.0017,0,1,TN
신송식품(주),1078722801,2022,0,0.0015,0,1,TN
신송식품(주),1078722801,2023,0,0.0006,0,1,TN
신송식품(주),1078722801,2024,0,0.0048,0,1,TN
신송산업(주),1078723080,2014,0,1e-04,0,1,TN
신송산업(주),1078723080,2015,0,0.02,0,1,TN
신송산업(주),1078723080,2016,0,0.0723,1,0,FP
신송산업(주),1078723080,2017,1,0.7321,1,1,TP
주식회사대명축산식품,1078727771,2022,0,0.0003,0,1,TN
주식회사대명축산식품,1078727771,2023,0,0.0021,0,1,TN
주식회사대명축산식품,1078727771,2024,0,0.0011,0,1,TN
주식회사이엔푸드,1078770259,2017,0,0.0003,0,1,TN
주식회사이엔푸드,1078770259,2018,0,0.0002,0,1,TN
주식회사이엔푸드,1078770259,2019,0,0.0002,0,1,TN
주식회사이엔푸드,1078770259,2020,0,0.0002,0,1,TN
주식회사이엔푸드,1078770259,2021,0,0.0031,0,1,TN
주식회사이엔푸드,1078770259,2022,0,0.0005,0,1,TN
주식회사이엔푸드,1078770259,2023,0,1e-04,0,1,TN
주식회사이엔푸드,1078770259,2024,0,0.0002,0,1,TN
훼미리식품주식회사,1078809504,2014,0,0.0009,0,1,TN
훼미리식품주식회사,1078809504,2015,0,0.0018,0,1,TN
훼미리식품주식회사,1078809504,2016,0,0.0263,0,1,TN
훼미리식품주식회사,1078809504,2017,0,0.0068,0,1,TN
훼미리식품주식회사,1078809504,2018,0,0.0037,0,1,TN
훼미리식품주식회사,1078809504,2019,0,0.0013,0,1,TN
훼미리식품주식회사,1078809504,2020,0,0.0003,0,1,TN
훼미리식품주식회사,1078809504,2021,0,0.0016,0,1,TN
훼미리식품주식회사,1078809504,2022,0,0.0006,0,1,TN
훼미리식품주식회사,1078809504,2023,0,0.0006,0,1,TN
훼미리식품주식회사,1078809504,2024,0,0.0002,0,1,TN
주식회사지씨바이오,1078815836,2016,0,0.0003,0,1,TN
주식회사지씨바이오,1078815836,2017,0,0.0,0,1,TN
주식회사지씨바이오,1078815836,2018,0,0.0002,0,1,TN
주식회사지씨바이오,1078815836,2019,0,0.0002,0,1,TN
주식회사지씨바이오,1078815836,2020,0,0.0015,0,1,TN
주식회사지씨바이오,1078815836,2021,0,0.0209,0,1,TN
주식회사지씨바이오,1078815836,2022,0,0.0662,1,0,FP
주식회사지씨바이오,1078815836,2023,0,0.2201,1,0,FP
주식회사지씨바이오,1078815836,2024,0,0.0178,0,1,TN
주식회사케이미트,1088105142,2014,0,0.0044,0,1,TN
주식회사케이미트,1088105142,2015,0,0.0496,1,0,FP
주식회사케이미트,1088105142,2016,0,0.0009,0,1,TN
주식회사케이미트,1088105142,2017,0,0.0212,0,1,TN
주식회사케이미트,1088105142,2018,0,0.0473,1,0,FP
주식회사케이미트,1088105142,2019,1,0.5065,1,1,TP
(주)금호통상,1088117143,2014,0,0.0026,0,1,TN
(주)금호통상,1088117143,2015,0,0.009,0,1,TN
(주)금호통상,1088117143,2016,0,0.0011,0,1,TN
(주)금호통상,1088117143,2017,0,0.0062,0,1,TN
(주)금호통상,1088117143,2018,0,0.0022,0,1,TN
(주)금호통상,1088117143,2019,0,0.0004,0,1,TN
(주)금호통상,1088117143,2020,0,0.0612,1,0,FP
(주)금호통상,1088117143,2021,0,0.0363,1,0,FP
(주)금호통상,1088117143,2022,1,0.053,1,1,TP
(주)아머드프레시,1088129256,2022,0,0.0006,0,1,TN
(주)아머드프레시,1088129256,2023,0,0.0174,0,1,TN
(주)아머드프레시,1088129256,2024,1,0.0577,1,1,TP
(주)비에스건설하우징,1088158426,2018,0,0.0003,0,1,TN
(주)비에스건설하우징,1088158426,2019,0,0.0013,0,1,TN
(주)비에스건설하우징,1088158426,2020,0,0.0016,0,1,TN
(주)비에스건설하우징,1088158426,2021,0,0.04,1,0,FP
(주)비에스건설하우징,1088158426,2022,0,0.0092,0,1,TN
(주)비에스건설하우징,1088158426,2023,0,0.0613,1,0,FP
(주)비에스건설하우징,1088158426,2024,0,0.1436,1,0,FP
주식회사금호시푸드,1088159968,2017,0,0.0005,0,1,TN
주식회사금호시푸드,1088159968,2018,0,0.0006,0,1,TN
주식회사금호시푸드,1088159968,2019,0,0.0008,0,1,TN
주식회사금호시푸드,1088159968,2020,0,0.0043,0,1,TN
푸드원서비스(주),1088163967,2014,0,0.0004,0,1,TN
푸드원서비스(주),1088163967,2015,0,0.0002,0,1,TN
푸드원서비스(주),1088163967,2016,0,0.0004,0,1,TN
푸드원서비스(주),1088163967,2017,0,0.0002,0,1,TN
푸드원서비스(주),1088163967,2018,0,0.0002,0,1,TN
푸드원서비스(주),1088163967,2019,0,1e-04,0,1,TN
푸드원서비스(주),1088163967,2020,0,0.0025,0,1,TN
푸드원서비스(주),1088163967,2021,0,0.0006,0,1,TN
푸드원서비스(주),1088163967,2022,0,1e-04,0,1,TN
푸드원서비스(주),1088163967,2023,0,0.0002,0,1,TN
푸드원서비스(주),1088163967,2024,0,0.0004,0,1,TN
대상(주),1098114886,2014,0,0.0002,0,1,TN
대상(주),1098114886,2015,0,0.0011,0,1,TN
대상(주),1098114886,2016,0,0.0005,0,1,TN
대상(주),1098114886,2017,0,0.0003,0,1,TN
대상(주),1098114886,2018,0,0.0009,0,1,TN
대상(주),1098114886,2019,0,0.0002,0,1,TN
대상(주),1098114886,2020,0,0.0003,0,1,TN
대상(주),1098114886,2021,0,0.0008,0,1,TN
대상(주),1098114886,2022,0,0.0024,0,1,TN
대상(주),1098114886,2023,0,0.0002,0,1,TN
대상(주),1098114886,2024,0,0.0014,0,1,TN
주식회사케이지프레시,1098155970,2014,1,0.8781,1,1,TP
(주)참푸드,1098157115,2021,0,0.0003,0,1,TN
(주)참푸드,1098157115,2022,0,0.0002,0,1,TN
(주)참푸드,1098157115,2023,0,1e-04,0,1,TN
(주)참푸드,1098157115,2024,0,0.0002,0,1,TN
승윤종합건설(주),1098169775,2016,0,0.0003,0,1,TN
승윤종합건설(주),1098169775,2017,0,0.0002,0,1,TN
승윤종합건설(주),1098169775,2018,0,0.0002,0,1,TN
승윤종합건설(주),1098169775,2019,0,0.0005,0,1,TN
승윤종합건설(주),1098169775,2020,0,0.0004,0,1,TN
승윤종합건설(주),1098169775,2021,0,0.0015,0,1,TN
승윤종합건설(주),1098169775,2022,0,0.0017,0,1,TN
승윤종합건설(주),1098169775,2023,0,0.018,0,1,TN
(주)로터스,1098172173,2016,0,0.0012,0,1,TN
(주)로터스,1098172173,2017,0,0.0246,0,1,TN
(주)로터스,1098172173,2018,0,0.0132,0,1,TN
(주)로터스,1098172173,2019,0,0.0104,0,1,TN
(주)로터스,1098172173,2020,0,0.004,0,1,TN
(주)로터스,1098172173,2021,0,0.0061,0,1,TN
(주)로터스,1098172173,2022,0,0.013,0,1,TN
(주)로터스,1098172173,2023,0,0.0028,0,1,TN
(주)로터스,1098172173,2024,0,0.2356,1,0,FP
