사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1358125422,(주)인앤아웃,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
1358142741,주식회사라한호텔,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
1358197061,주식회사호텔앙코르,2015,2014,-26.382953374480813,-35.95818491400366,-1.0,low,ols_shrunk,0.8393939393939394,0.3377722340051523,3.0,
1358640428,주식회사제이에스레저산업,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
1358642917,주식회사더클래식호텔,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
1418134120,농업회사법인동화주식회사,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
1428103111,금호리조트(주),2015,2014,-15.92213378381726,-18.523485596231072,-1.0,low,ols_shrunk,0.7272727272727273,0.6084048296179488,3.0,
1958700255,농업회사법인마리오허브빌리지(주),2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2018106815,세종투자개발,2015,2014,-23.863216012977244,-31.758622644831046,-1.0,low,ols_shrunk,0.8151515151515152,0.4873186081904648,3.0,
2018121515,주식회사에스씨케이컴퍼니,2015,2014,-12.275642597006303,-12.446000284879476,-1.0,low,ols_shrunk,0.6727272727272727,0.7661808958111367,3.0,
2018131518,대한관광개발주식회사,2015,2014,-36.03983009461054,-52.05297944755319,-1.0,low,ols_shrunk,0.8696969696969697,0.7866563225750514,3.0,
2018145496,주식회사더한,2015,2014,3.171603469998992,13.299409826796017,1.0,low,ols_shrunk,0.06363636363636363,0.9144321062246397,3.0,
2018148299,오일관광(주),2015,2014,-45.88731268993408,-68.46545043975911,-1.0,low,ols_shrunk,0.9,0.6777727542020988,3.0,
2018181172,(주)사보이호텔,2015,2014,-38.50685208123582,-56.16468275859535,-1.0,low,ols_shrunk,0.8787878787878788,0.9534179068659943,3.0,
2018189723,주식회사케이에프씨코리아,2015,2014,63.21301411596458,113.368427570072,1.0,low,ols_shrunk,0.9484848484848485,0.9918389800037408,3.0,
2018193023,(주)동바오,2015,2014,-8.043379829647614,-5.392229005948328,-1.0,low,ols_shrunk,0.12424242424242424,0.20123187513758123,3.0,
2018638821,(주)청산물산,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2018640254,신라에이치엠주식회사,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2018641554,엔엔알호텔즈인터내셔널코리아주식회사,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2028102068,주식회사메트로호텔,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2028141931,국도관광개발주식회사,2015,2014,-44.869856050877615,-66.769689374665,-1.0,low,ols_shrunk,0.8939393939393939,0.6506646739642563,3.0,
2028145562,백남관광주식회사,2015,2014,-27.059078132103984,-37.08505951004228,-1.0,low,ols_shrunk,0.8424242424242424,0.7386183912229911,3.0,
2038101612,주식회사서울프린스호텔,2015,2014,-37.05230344177393,-53.74043502615885,-1.0,low,ols_shrunk,0.8757575757575757,0.9336045222483994,3.0,
2038143306,주식회사타워호텔,2015,2014,-4.808042426078618,0.0,-1.0,low,ols_shrunk,0.08787878787878788,0.0,3.0,
2038143548,(주)서한사,2015,2014,-22.434655891583112,-29.377689109174156,-1.0,low,ols_shrunk,0.803030303030303,0.29421636666233797,3.0,
2058131714,온유랜드주식회사,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2068167345,주식회사아모렉스리조트,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2068660541,(주)밀탑,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2068682808,주식회사비앤에스에프앤비,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2078122526,(주)동서울관광호텔,2015,2014,-36.71570190277939,-53.17943246116795,-1.0,low,ols_shrunk,0.8727272727272727,0.5599057623084571,3.0,
2098100606,전원산업주식회사,2015,2014,-15.14835067016902,-17.233847073484004,-1.0,low,ols_shrunk,0.7121212121212122,0.6652077328280699,3.0,
2108122880,주식회사바이오피드백,2015,2014,-7.309593714672857,-4.1692521476570645,-1.0,low,ols_shrunk,0.11515151515151516,0.06917116545993862,3.0,
2108128899,라미드관광주식회사,2015,2014,44.075127914364174,81.47195056740465,1.0,low,ols_shrunk,0.8909090909090909,0.43417094637084364,3.0,
2108149502,(주)전한,2015,2014,-16.773149123192155,-19.94184449518923,-1.0,low,ols_shrunk,0.7393939393939394,0.43041249982692176,3.0,
2118116246,(주)선샤인,2015,2014,-9.185611049159267,-7.295947705134417,-1.0,low,ols_shrunk,0.1393939393939394,0.017327240337612015,3.0,
2118132057,삼원관광개발주식회사,2015,2014,-51.11779600310567,-77.18292262837842,-1.0,low,ols_shrunk,0.9121212121212121,0.589601380978334,3.0,
2118140237,한우리외식산업주식회사,2015,2014,6.6235937484669325,19.052726957575917,1.0,low,ols_shrunk,0.10909090909090909,0.45045361105551107,3.0,
2118146982,주식회사호텔덕구온천,2015,2014,1.3191300565917432,10.211954137783936,1.0,low,ols_shrunk,0.030303030303030304,0.5129761543543163,3.0,
2118607005,주식회사앰배스텔,2015,2014,-15.606898515220992,-17.998093481903958,-1.0,low,ols_shrunk,0.7181818181818181,0.10616936840269187,3.0,
2118620992,주식회사레이크인,2015,2014,-5.440238507511198,-1.0536601357209674,-1.0,low,ols_shrunk,0.09393939393939393,0.0006467418439681794,3.0,
2118636456,주식회사썬앳푸드,2015,2014,-53.98316403427992,-81.95853601366885,-1.0,low,ols_shrunk,0.9212121212121213,0.18914347328335335,3.0,
2118638925,경안건업(주),2015,2014,74.34617641735944,131.92369807239677,1.0,low,ols_shrunk,0.9515151515151515,0.9116009782747843,3.0,
2118644086,제이제이케터링(주),2015,2014,-12.020106065196545,-12.020106065196545,-1.0,low,ols_shrunk,0.4106060606060606,0.6215210764578509,3.0,
2118681359,주식회사인토외식산업,2015,2014,2.3981876690995136,12.010383491963553,1.0,low,ols_shrunk,0.05454545454545454,0.34101849056341926,3.0,
2118702443,(주)우창홀딩스,2015,2014,-8.422127247481622,-6.023474702338342,-1.0,low,ols_shrunk,0.1303030303030303,0.08020008880092644,3.0,
2118707846,에스이엔에프(주),2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2118710147,(주)에스지(SG)다인힐,2015,2014,-137.61032386490854,-221.3371357313832,-1.0,low,ols_shrunk,0.9818181818181818,0.9103921442751,3.0,
2118790909,(주)더프레임,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2118808541,(주)에스엠에프앤비디벨롭먼트,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2118823784,한서외식산업(주),2015,2014,-24.4794244052886,-32.78563663201664,-1.0,low,ols_shrunk,0.8212121212121212,0.9023205121185394,3.0,
2118832153,(주)캘리스코,2015,2014,-24.158693351150955,-32.25108487512056,-1.0,low,ols_shrunk,0.8181818181818182,0.9173572488878848,3.0,
2118882634,주식회사아모제에프앤엘,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2118884175,(주)라까사호텔,2015,2014,165.34747307341408,283.59252583248787,1.0,low,ols_shrunk,0.9848484848484849,0.389122159775809,3.0,
2118895935,엠즈씨드주식회사,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2128199497,세한주식회사,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2138123480,선일통산주식회사,2015,2014,4.600907321635994,15.681582912857687,1.0,low,ols_shrunk,0.08484848484848485,0.7416480958321805,3.0,
2148115789,주식회사보림로지스틱스,2015,2014,-7.317272516010312,-4.182050149886156,-1.0,low,ols_shrunk,0.11818181818181818,0.40937185144869925,3.0,
2148172723,석파랑,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2148197331,엠오에이치개발(주),2015,2014,-177.427093119386,-287.69841782217895,-1.0,low,ols_shrunk,0.990909090909091,0.4826743569556423,3.0,
2148608930,(주)풀무원푸드앤컬처,2015,2014,-5.398121629563913,-0.9834653391421573,-1.0,low,ols_shrunk,0.09090909090909091,0.02131517990531473,3.0,
2148710087,주식회사아시시,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2148720528,(주)체리비홀딩스,2015,2014,2.339532145444931,11.912624285872582,1.0,low,ols_shrunk,0.051515151515151514,0.7557412986322155,3.0,
2148822601,주식회사더블유제이노체앤코,2015,2014,-54.987274885841245,-83.63205409960439,-1.0,low,ols_shrunk,0.9242424242424242,0.766123102788393,3.0,
2148884534,(주)공차코리아,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2148884548,전앤코(주),2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2158102706,오양관광(주),2015,2014,-3.9353124305743097,1.454549992507181,-1.0,low,ols_shrunk,0.07272727272727272,0.021354205181250197,3.0,
2158147377,(주)신세계푸드,2015,2014,-12.808412629980582,-13.333950339836608,-1.0,low,ols_shrunk,0.6818181818181818,0.2584565084179825,3.0,
2158197483,(주)리치빔,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2158617669,(주)코리아관광호텔,2015,2014,-15.84056491431669,-18.387537480396787,-1.0,low,ols_shrunk,0.7242424242424242,0.09768123181685506,3.0,
2158665235,(주)후니드,2015,2014,24.941678696154227,49.58286853705474,1.0,low,ols_shrunk,0.8272727272727273,0.3164195128415803,3.0,
2158674831,(주)제이엠더블유인터내셔날,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2158786687,(주)와이티산업개발,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2178143076,주식회사재욱,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2208101562,주식회사앰배서더즈,2015,2014,-14.643058763952661,-16.39169389645674,-1.0,low,ols_shrunk,0.703030303030303,0.9219135402669117,3.0,
2208102881,남우관광(주),2015,2014,-20.193272726761386,-25.64205050113795,-1.0,low,ols_shrunk,0.7818181818181819,0.7914059659984524,3.0,
2208103371,청오디피케이(주),2015,2014,-7.562351750169485,-4.590515540151444,-1.0,low,ols_shrunk,0.12121212121212122,0.17904366232338964,3.0,
2208104079,주식회사대명소노,2015,2014,55.719024573062214,100.87844499856806,1.0,low,ols_shrunk,0.9272727272727272,0.17290953079659288,3.0,
2208115014,아모제푸드(주),2015,2014,-88.81680279853944,-140.01460062076805,-1.0,low,ols_shrunk,0.9575757575757575,0.9532066081678119,3.0,
2208128237,주식회사삼정관광호텔,2015,2014,-20.184058776264955,-25.62669391697723,-1.0,low,ols_shrunk,0.7787878787878788,0.44977789827975745,3.0,
2208654201,(주)이에스오리엔트,2015,2014,5.70330423919151,17.51891110878355,1.0,low,ols_shrunk,0.1,0.16221102850549152,3.0,
2208792541,(주)보나비,2015,2014,0.82886795503192,9.39485063518423,1.0,low,ols_shrunk,0.012121212121212121,0.9578803890666607,3.0,
2218142076,주식회사남문,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2228128209,동해현진관광호텔(주),2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2238108341,(주)소노인터내셔널,2015,2014,3.3827365831092138,13.651298348646387,1.0,low,ols_shrunk,0.06666666666666667,0.03105223123988332,3.0,
2248112149,(주)에이치.티.씨,2015,2014,-81.78250616417145,-128.2907728968214,-1.0,low,ols_shrunk,0.9545454545454546,0.9923658920926867,3.0,
2248147857,오크밸리리저브주식회사,2015,2014,116.42088637225936,202.04821466389663,1.0,low,ols_shrunk,0.9757575757575757,0.9564394547366382,3.0,
2248160506,주식회사민,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2258120550,하이원상동테마파크,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2268109811,(주)승화썬크루즈,2015,2014,-16.749728246801354,-19.90280970120456,-1.0,low,ols_shrunk,0.7333333333333333,0.9998399063336653,3.0,
2268124374,모나용평(주),2015,2014,-48.94831198044223,-73.56711592393934,-1.0,low,ols_shrunk,0.906060606060606,0.8200142381699146,3.0,
2268125878,(주)하슬라아트월드,2015,2014,-17.583062435344104,-21.29170001544248,-1.0,low,ols_shrunk,0.7515151515151515,0.7542537013920529,3.0,
2278100735,(주)이랜드파크,2015,2014,-210.30041949530434,-342.4872951153762,-1.0,low,ols_shrunk,1.0,0.9413321857195576,3.0,
2278107155,(주)오션벨리,2015,2014,-17.44528129808829,-21.062064786682782,-1.0,low,ols_shrunk,0.7484848484848485,0.034313895523527926,3.0,
2278107363,주식회사동광개발,2015,2014,-6.280512444611602,-2.454116697554973,-1.0,low,ols_shrunk,0.10606060606060606,0.2697984150992815,3.0,
2278109925,(주)성동레저산업,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2298107409,(주)신세계개발,2015,2014,-13.497171297400225,-14.481881452202678,-1.0,low,ols_shrunk,0.6878787878787879,0.03486999143208591,3.0,
2298111219,본푸드서비스주식회사,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2298120585,더케이호텔앤리조트,2015,2014,16.759191400732202,35.94538971135137,1.0,low,ols_shrunk,0.7363636363636363,0.5565224126555162,3.0,
2308100293,루트인터내셔널주식회사,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2308100600,(주)파로스관광호텔,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2618100448,주식회사바빌론,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2618116391,주식회사엠에프지코리아,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2618123456,쏠레어코리아주식회사,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2928700177,주식회사안스,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
2968100110,썬밸리호텔(주),2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
3018168843,(주)선프라자,2015,2014,19.105415024175564,39.855762417090304,1.0,low,ols_shrunk,0.7666666666666667,0.9945342654607703,3.0,
3038120748,태아산업주식회사,2015,2014,-21.083025766357725,-27.124972233798513,-1.0,low,ols_shrunk,0.7909090909090909,0.9603511963526689,3.0,
3058110396,서대산드림리조트주식회사,2015,2014,-97.57950016384771,-154.61909622961517,-1.0,low,ols_shrunk,0.9696969696969697,0.8328711474933561,3.0,
3058138735,(주)오페라,2015,2014,-42.92326102175946,-63.52536432613474,-1.0,low,ols_shrunk,0.8848484848484849,0.39360384794744074,3.0,
3058628571,더웰시(주),2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
3068120903,(주)한울에프앤에스,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
3118142928,주식회사흥해당진타워,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
3128157079,(주)제이에스지,2015,2014,9.110840072438839,23.198137497529096,1.0,low,ols_shrunk,0.13636363636363635,0.36462906627616165,3.0,
3128164018,(주)온양관광호텔,2015,2014,4.249937196462559,15.096632704235295,1.0,low,ols_shrunk,0.07878787878787878,0.5253109687303433,3.0,
3128179452,씨에이치개발(주),2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
3128604674,(주)호텔샹그릴라,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
3128636327,자자호텔(주),2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
3128654359,(주)아산온천호텔,2015,2014,-12.020106065196545,,-1.0,,global_median,0.4106060606060606,,,
