기준연도,사업자등록번호,회계년도,생애주기_최종,생애주기_점수,부실라벨_ICR3년
2015,1018169015,2015,조정기,36.5,0
2015,1018171321,2015,성숙기,10.5,0
2015,1018173159,2015,조정기,36.5,0
2015,1018175666,2015,성숙기,10.5,0
2015,1018177489,2015,쇠퇴기,100.0,0
2015,1018178760,2015,도입기,45.6,0
2015,1018179191,2015,성숙기,10.5,0
2015,1018181979,2012,도입기,45.6,1
2015,1018184113,2015,조정기,36.5,1
2015,1018184637,2013,성장기,0.0,1
2015,1018187013,2012,성숙기,10.5,1
2015,1018188609,2015,도입기,45.6,0
2015,1018188778,2012,도입기,45.6,1
2015,1018191439,2014,조정기,36.5,0
2015,1018195089,2015,조정기,36.5,0
2015,1018196017,2015,성숙기,10.5,0
2015,1018196055,2012,도입기,45.6,1
2015,1018197302,2015,성숙기,10.5,0
2015,1018197675,2015,도입기,45.6,0
2015,1018198048,2012,성장기,0.0,1
2015,1018199144,2012,쇠퇴기,100.0,0
2015,1018199858,2015,도입기,45.6,0
2015,1018601723,2015,성숙기,10.5,0
2015,1018603658,2015,성숙기,10.5,0
2015,1018604792,2015,도입기,45.6,0
2015,1018605641,2012,도입기,45.6,1
2015,1018612443,2015,성장기,0.0,0
2015,1018612690,2015,조정기,36.5,0
2015,1018613312,2015,성장기,0.0,0
2015,1018614005,2015,조정기,36.5,0
2015,1018616129,2014,쇠퇴기,100.0,1
2015,1018619558,2015,성숙기,10.5,0
2015,1018621068,2012,쇠퇴기,100.0,1
2015,1018623222,2015,성장기,0.0,0
2015,1018623407,2015,도입기,45.6,0
2015,1018623877,2012,도입기,45.6,1
2015,1018624712,2015,조정기,36.5,0
2015,1018625313,2015,조정기,36.5,0
2015,1018626971,2012,성숙기,10.5,1
2015,1018628402,2015,성장기,0.0,0
2015,1018628421,2012,도입기,45.6,1
2015,1018630683,2012,도입기,45.6,1
2015,1018632148,2013,조정기,36.5,0
2015,1018632997,2012,도입기,45.6,1
2015,1018633486,2015,성숙기,10.5,0
2015,1018634490,2015,성숙기,10.5,0
2015,1018634957,2014,성장기,0.0,1
2015,1018634976,2014,조정기,36.5,1
2015,1018634995,2013,조정기,36.5,1
2015,1018635596,2015,도입기,45.6,0
2015,1018636289,2012,성숙기,10.5,1
2015,1018636464,2012,쇠퇴기,100.0,1
2015,1018636479,2015,쇠퇴기,100.0,0
2015,1018637973,2012,조정기,36.5,1
2015,1018638763,2012,쇠퇴기,100.0,1
2015,1018639189,2012,조정기,36.5,1
2015,1018640463,2015,성숙기,10.5,0
2015,1018640750,2012,도입기,45.6,1
2015,1018641477,2015,도입기,45.6,0
2015,1018644187,2012,도입기,45.6,1
2015,1018648640,2015,성장기,0.0,0
2015,1018651859,2015,조정기,36.5,1
2015,1018652066,2015,조정기,36.5,1
2015,1018652289,2015,조정기,36.5,1
2015,1018652426,2014,성숙기,10.5,1
2015,1018654569,2015,쇠퇴기,100.0,1
2015,1018654889,2014,성숙기,10.5,1
2015,1018655103,2012,쇠퇴기,100.0,1
2015,1018655215,2014,성숙기,10.5,1
2015,1018655248,2015,조정기,36.5,0
2015,1018658226,2015,성숙기,10.5,0
2015,1018658565,2012,도입기,45.6,1
2015,1018659318,2012,도입기,45.6,1
2015,1018659375,2015,성숙기,10.5,1
2015,1018659884,2013,도입기,45.6,1
2015,1018660270,2012,쇠퇴기,100.0,1
2015,1018660756,2014,성숙기,10.5,1
2015,1018662152,2014,성숙기,10.5,0
2015,1018662394,2015,쇠퇴기,100.0,0
2015,1018663656,2015,쇠퇴기,100.0,0
2015,1018663772,2014,성숙기,10.5,1
2015,1018665222,2013,도입기,45.6,1
2015,1018666425,2015,도입기,45.6,0
2015,1018667119,2015,조정기,36.5,0
2015,1018670410,2015,성숙기,10.5,1
2015,1018670934,2015,쇠퇴기,100.0,1
2015,1018674546,2015,성숙기,10.5,0
2015,1018674833,2015,도입기,45.6,0
2015,1018675939,2015,도입기,45.6,0
2015,1018679726,2015,도입기,45.6,1
2015,1018685757,2015,도입기,45.6,1
2015,1018686678,2015,쇠퇴기,100.0,0
2015,1018687264,2015,도입기,45.6,0
2015,1018688619,2015,도입기,45.6,0
2015,1018688899,2015,성숙기,10.5,0
2015,1018691958,2015,도입기,45.6,0
2015,1018694538,2015,도입기,45.6,0
2015,1018694974,2015,도입기,45.6,0
2015,1028100800,2015,쇠퇴기,100.0,0
2015,1028101833,2014,성장기,0.0,0
2015,1028102657,2014,성장기,0.0,1
2015,1028103786,2015,성숙기,10.5,0
2015,1028107462,2015,조정기,36.5,0
2015,1028112136,2015,성숙기,10.5,0
2015,1028112873,2015,성장기,0.0,0
2015,1028113120,2015,성장기,0.0,0
2015,1028118969,2015,성숙기,10.5,0
2015,1028119099,2015,조정기,36.5,0
2015,1028122895,2015,성장기,0.0,0
2015,1028122968,2012,성숙기,10.5,1
2015,1028123496,2015,성숙기,10.5,0
2015,1028124476,2015,성숙기,10.5,0
2015,1028128211,2015,성장기,0.0,0
2015,1028130662,2015,성숙기,10.5,0
2015,1028132281,2015,성숙기,10.5,0
2015,1028135390,2015,조정기,36.5,0
2015,1028136327,2015,성숙기,10.5,0
2015,1028136797,2015,성숙기,10.5,0
2015,1028139251,2014,쇠퇴기,100.0,0
2015,1028139381,2015,조정기,36.5,0
2015,1028139440,2015,성숙기,10.5,0
2015,1028140345,2015,쇠퇴기,100.0,0
2015,1028140758,2012,쇠퇴기,100.0,1
2015,1028142552,2013,도입기,45.6,1
2015,1028143662,2015,조정기,36.5,0
2015,1028143774,2015,성숙기,10.5,0
2015,1028144152,2015,성숙기,10.5,0
2015,1048101256,2015,성숙기,10.5,0
2015,1048101386,2015,성숙기,10.5,0
2015,1048103822,2015,성숙기,10.5,0
2015,1048105460,2015,성장기,0.0,0
2015,1048105612,2015,성숙기,10.5,0
2015,1048105679,2015,성장기,0.0,0
2015,1048108943,2015,도입기,45.6,0
2015,1048109151,2015,성숙기,10.5,0
2015,1048109506,2015,성숙기,10.5,0
2015,1048110788,2015,성장기,0.0,0
2015,1048112068,2014,도입기,45.6,1
2015,1048112243,2012,쇠퇴기,100.0,0
2015,1048112767,2015,성장기,0.0,0
2015,1048119061,2015,성장기,0.0,1
2015,1048122213,2015,성장기,0.0,0
2015,1048123978,2013,성숙기,10.5,0
2015,1048125618,2012,도입기,45.6,1
2015,1048125772,2015,성숙기,10.5,0
2015,1048126636,2015,조정기,36.5,0
2015,1048126714,2015,성숙기,10.5,0
2015,1048127218,2015,성숙기,10.5,0
2015,1048128070,2015,성숙기,10.5,0
2015,1048128779,2015,성숙기,10.5,0
2015,1048128783,2015,성숙기,10.5,0
2015,1048132220,2015,조정기,36.5,0
2015,1048133840,2015,도입기,45.6,0
2015,1048133947,2015,조정기,36.5,0
2015,1048137088,2015,성숙기,10.5,0
2015,1048138414,2015,도입기,45.6,0
2015,1048138923,2015,성장기,0.0,0
2015,1048139451,2012,성숙기,10.5,1
2015,1048141563,2015,조정기,36.5,0
2015,1048144371,2015,성숙기,10.5,0
2015,1048144750,2012,성숙기,10.5,1
2015,1048145370,2012,도입기,45.6,1
2015,1048146651,2015,도입기,45.6,1
2015,1048150062,2012,성숙기,10.5,0
2015,1048150626,2015,성장기,0.0,0
2015,1048151912,2015,도입기,45.6,1
2015,1048152736,2015,쇠퇴기,100.0,0
2015,1048153905,2014,성숙기,10.5,0
2015,1048155432,2015,성장기,0.0,0
2015,1048156504,2012,조정기,36.5,0
2015,1048156538,2012,쇠퇴기,100.0,0
2015,1048157158,2015,성장기,0.0,0
2015,1048159267,2012,쇠퇴기,100.0,1
2015,1048164440,2015,성장기,0.0,0
2015,1048165075,2013,도입기,45.6,1
2015,1048168859,2012,쇠퇴기,100.0,1
2015,1048169178,2015,성장기,0.0,0
2015,1048169917,2015,조정기,36.5,0
2015,1048172047,2012,도입기,45.6,1
2015,1048174725,2014,조정기,36.5,0
2015,1048179389,2015,조정기,36.5,1
2015,1048186221,2015,성장기,0.0,0
2015,1048186954,2015,조정기,36.5,0
2015,1048189311,2015,쇠퇴기,100.0,0
2015,1048189664,2012,성장기,0.0,0
2015,1048189776,2015,조정기,36.5,0
2015,1048193659,2012,도입기,45.6,1
2015,1048195244,2015,조정기,36.5,0
2015,1048601722,2013,도입기,45.6,1
2015,1048602401,2012,쇠퇴기,100.0,1
2015,1048606993,2015,조정기,36.5,0
2015,1048609156,2015,성숙기,10.5,0
2015,1048609461,2013,쇠퇴기,100.0,0
2015,1048612345,2012,도입기,45.6,0
2015,1048612966,2015,성숙기,10.5,0
2015,1048613780,2012,성숙기,10.5,0
2015,1048614509,2014,조정기,36.5,0
2015,1048615250,2012,쇠퇴기,100.0,1
2015,1048615435,2012,조정기,36.5,1
2015,1048615925,2012,도입기,45.6,1
2015,1048616166,2015,성숙기,10.5,1
2015,1048616550,2012,도입기,45.6,1
2015,1048618427,2014,조정기,36.5,0
2015,1048619353,2015,조정기,36.5,1
2015,1048620239,2015,성숙기,10.5,0
2015,1048620976,2015,성숙기,10.5,0
2015,1048620980,2015,도입기,45.6,0
2015,1048621392,2012,조정기,36.5,1
2015,1048621811,2015,쇠퇴기,100.0,0
2015,1048621825,2015,도입기,45.6,0
2015,1048622616,2012,도입기,45.6,1
2015,1048622708,2014,성숙기,10.5,1
2015,1048622839,2015,성장기,0.0,0
2015,1048623629,2015,성장기,0.0,0
2015,1048624647,2012,조정기,36.5,1
2015,1048624967,2015,성숙기,10.5,0
2015,1048627120,2012,성장기,0.0,1
2015,1048628395,2015,조정기,36.5,0
2015,1048629792,2012,성숙기,10.5,1
2015,1048630528,2014,쇠퇴기,100.0,0
2015,1048630663,2012,도입기,45.6,0
2015,1048631089,2015,성숙기,10.5,0
2015,1048631231,2015,쇠퇴기,100.0,0
2015,1048632206,2014,도입기,45.6,1
2015,1048632360,2012,쇠퇴기,100.0,0
2015,1048632661,2015,도입기,45.6,0
2015,1048633452,2015,성숙기,10.5,0
2015,1048634432,2014,조정기,36.5,1
2015,1048636503,2013,성숙기,10.5,1
2015,1048636968,2015,성숙기,10.5,0
2015,1048639121,2015,성장기,0.0,0
2015,1048639169,2015,쇠퇴기,100.0,1
2015,1048640837,2015,조정기,36.5,0
2015,1048640948,2015,쇠퇴기,100.0,1
2015,1048641423,2015,성숙기,10.5,0
2015,1048641608,2015,도입기,45.6,0
2015,1048641914,2014,도입기,45.6,1
2015,1048644508,2015,조정기,36.5,0
2015,1048644677,2015,도입기,45.6,0
2015,1048644788,2015,조정기,36.5,0
2015,1048644930,2014,조정기,36.5,1
2015,1048645166,2015,도입기,45.6,1
2015,1048645958,2015,도입기,45.6,0
2015,1048646544,2015,조정기,36.5,0
2015,1048647714,2015,조정기,36.5,0
2015,1048648052,2015,도입기,45.6,0
2015,1048651843,2015,쇠퇴기,100.0,0
2015,1048652503,2015,도입기,45.6,0
2015,1048652731,2015,쇠퇴기,100.0,0
2015,1048654103,2015,성숙기,10.5,0
2015,1048654345,2015,성숙기,10.5,0
2015,1048654364,2015,도입기,45.6,0
2015,1048655515,2015,도입기,45.6,0
2015,1048655742,2015,조정기,36.5,0
2015,1048656042,2015,성숙기,10.5,0
2015,1048656853,2015,도입기,45.6,0
2015,1048658491,2015,성숙기,10.5,0
2015,1058100696,2012,도입기,45.6,1
2015,1058122308,2015,성장기,0.0,0
2015,1058124174,2015,성숙기,10.5,0
2015,1058127453,2015,성숙기,10.5,0
2015,1058129368,2015,조정기,36.5,0
2015,1058132709,2015,성숙기,10.5,0
2015,1058132830,2012,도입기,45.6,1
2015,1058133334,2015,성장기,0.0,0
2015,1058133654,2015,성장기,0.0,0
2015,1058134560,2012,성숙기,10.5,1
2015,1058137155,2012,도입기,45.6,1
2015,1058139283,2015,성숙기,10.5,0
2015,1058140456,2012,도입기,45.6,1
2015,1058141305,2015,성숙기,10.5,0
2015,1058142416,2013,조정기,36.5,0
2015,1058151268,2015,성숙기,10.5,0
2015,1058154931,2015,성장기,0.0,0
2015,1058155702,2015,성숙기,10.5,0
2015,1058157321,2013,성장기,0.0,1
2015,1058164098,2015,성숙기,10.5,0
2015,1058166567,2015,성숙기,10.5,0
2015,1058167552,2015,성숙기,10.5,0
2015,1058168115,2012,성숙기,10.5,1
2015,1058170848,2015,성숙기,10.5,0
2015,1058171959,2015,도입기,45.6,0
2015,1058175654,2015,성장기,0.0,0
2015,1058177410,2015,조정기,36.5,0
2015,1058180287,2015,성숙기,10.5,0
2015,1058181796,2012,조정기,36.5,1
2015,1058183590,2015,성장기,0.0,0
2015,1058184639,2014,도입기,45.6,1
2015,1058184814,2015,성장기,0.0,0
2015,1058185467,2015,성숙기,10.5,0
2015,1058185695,2012,도입기,45.6,1
2015,1058187747,2013,성숙기,10.5,0
2015,1058194592,2012,조정기,36.5,1
2015,1058195397,2012,쇠퇴기,100.0,1
2015,1058196488,2012,쇠퇴기,100.0,1
2015,1058198531,2014,성장기,0.0,1
2015,1058198720,2015,조정기,36.5,0
2015,1058600385,2014,도입기,45.6,0
2015,1058603062,2015,조정기,36.5,0
2015,1058603626,2015,성장기,0.0,0
2015,1058610340,2013,조정기,36.5,1
2015,1058612125,2015,성숙기,10.5,0
2015,1058612708,2015,쇠퇴기,100.0,0
2015,1058618022,2015,성장기,0.0,0
2015,1058620697,2015,성장기,0.0,1
2015,1058630138,2015,성장기,0.0,0
2015,1058630536,2015,성숙기,10.5,0
2015,1058634380,2015,도입기,45.6,0
2015,1058639973,2015,성숙기,10.5,0
2015,1058642143,2012,쇠퇴기,100.0,1
2015,1058643574,2015,쇠퇴기,100.0,0
2015,1058649734,2015,성숙기,10.5,0
2015,1058653179,2015,도입기,45.6,0
2015,1058653669,2015,쇠퇴기,100.0,0
2015,1058656763,2015,도입기,45.6,0
2015,1058657312,2015,조정기,36.5,0
2015,1058661174,2012,성숙기,10.5,1
2015,1058663721,2015,성장기,0.0,0
2015,1058665791,2013,조정기,36.5,0
2015,1058666029,2014,조정기,36.5,0
2015,1058672007,2012,조정기,36.5,0
2015,1058675358,2015,성장기,0.0,0
2015,1058679897,2015,조정기,36.5,1
2015,1058683843,2015,쇠퇴기,100.0,0
2015,1058690908,2015,성숙기,10.5,0
2015,1058708195,2015,성숙기,10.5,0
2015,1058713233,2015,쇠퇴기,100.0,0
2015,1058713776,2015,도입기,45.6,0
2015,1058713820,2013,성숙기,10.5,0
2015,1058715060,2015,성장기,0.0,0
2015,1058718470,2012,조정기,36.5,0
2015,1058720976,2015,성장기,0.0,0
2015,1058721897,2012,성숙기,10.5,1
2015,1058723750,2013,성숙기,10.5,1
2015,1058724502,2015,성장기,0.0,0
2015,1058726271,2015,성장기,0.0,0
2015,1058729322,2014,도입기,45.6,1
2015,1058736385,2015,성숙기,10.5,0
2015,1058737593,2015,성숙기,10.5,0
2015,1058741914,2015,성숙기,10.5,0
2015,1058742062,2015,성숙기,10.5,0
2015,1058744172,2014,도입기,45.6,1
2015,1058746393,2015,조정기,36.5,0
2015,1058747126,2014,조정기,36.5,1
2015,1058759923,2015,도입기,45.6,0
2015,1058760755,2015,도입기,45.6,0
2015,1058778750,2015,성숙기,10.5,0
2015,1058778916,2015,성숙기,10.5,1
2015,1058780580,2015,쇠퇴기,100.0,0
2015,1058790166,2015,쇠퇴기,100.0,0
2015,1058801049,2015,성숙기,10.5,0
2015,1058802994,2015,도입기,45.6,0
2015,1058804051,2015,성숙기,10.5,0
2015,1058812809,2015,조정기,36.5,0
2015,1068100103,2013,쇠퇴기,100.0,1
2015,1068104190,2014,성장기,0.0,0
2015,1068106349,2015,성숙기,10.5,0
2015,1068108162,2015,성숙기,10.5,0
2015,1068110839,2015,도입기,45.6,0
2015,1068111518,2015,조정기,36.5,0
2015,1068113234,2015,성숙기,10.5,0
2015,1068126419,2015,성숙기,10.5,0
2015,1068127344,2015,성숙기,10.5,0
2015,1068128339,2015,성숙기,10.5,0
2015,1068132643,2015,성숙기,10.5,0
2015,1068135543,2015,성숙기,10.5,0
2015,1068136125,2015,조정기,36.5,0
2015,1068136523,2014,성숙기,10.5,0
2015,1068141593,2015,성숙기,10.5,0
2015,1068146282,2015,조정기,36.5,0
2015,1068146701,2015,성숙기,10.5,0
2015,1068149504,2015,도입기,45.6,1
2015,1068158037,2015,성숙기,10.5,0
2015,1068159002,2015,성숙기,10.5,0
2015,1068159583,2012,조정기,36.5,1
2015,1068160926,2015,성숙기,10.5,0
2015,1068162787,2015,성숙기,10.5,0
2015,1068167370,2012,쇠퇴기,100.0,1
2015,1068181197,2013,조정기,36.5,0
2015,1068183521,2015,도입기,45.6,0
2015,1068187702,2013,도입기,45.6,1
2015,1068189016,2012,조정기,36.5,1
2015,1068191851,2014,성숙기,10.5,0
2015,1068191981,2015,성숙기,10.5,0
2015,1068195255,2015,성숙기,10.5,0
2015,1068196346,2015,성숙기,10.5,0
2015,1068199659,2015,성숙기,10.5,0
2015,1068199964,2015,성장기,0.0,0
2015,1068600845,2012,성장기,0.0,1
2015,1068615988,2015,조정기,36.5,0
2015,1068616522,2015,쇠퇴기,100.0,0
2015,1068623950,2012,도입기,45.6,1
2015,1068624304,2015,성숙기,10.5,0
2015,1068625128,2012,도입기,45.6,1
2015,1068626184,2015,성숙기,10.5,0
2015,1068635951,2015,성숙기,10.5,0
2015,1068643131,2012,조정기,36.5,1
2015,1068646837,2012,쇠퇴기,100.0,1
2015,1068651209,2015,성숙기,10.5,0
2015,1068653925,2015,도입기,45.6,0
2015,1068654429,2012,쇠퇴기,100.0,1
2015,1068654754,2015,조정기,36.5,0
2015,1068657412,2015,성숙기,10.5,0
2015,1068660595,2015,쇠퇴기,100.0,0
2015,1068662104,2015,성숙기,10.5,0
2015,1068662628,2015,성숙기,10.5,0
2015,1068664456,2012,조정기,36.5,1
2015,1068666148,2013,성숙기,10.5,1
2015,1068667924,2012,도입기,45.6,1
2015,1068668995,2012,성장기,0.0,1
2015,1068669280,2015,성숙기,10.5,0
2015,1068671336,2015,조정기,36.5,1
2015,1068673464,2015,조정기,36.5,1
2015,1068674653,2015,조정기,36.5,1
2015,1068675249,2014,성장기,0.0,0
2015,1068675797,2015,성장기,0.0,0
2015,1068675803,2013,도입기,45.6,1
2015,1068679532,2015,성숙기,10.5,0
2015,1068682279,2015,성숙기,10.5,0
2015,1068682944,2015,성숙기,10.5,1
2015,1068685577,2015,성장기,0.0,0
2015,1068685581,2015,성장기,0.0,0
2015,1068685941,2015,도입기,45.6,0
2015,1068689398,2014,도입기,45.6,0
2015,1068689501,2015,도입기,45.6,0
2015,1068691405,2015,도입기,45.6,1
2015,1068692646,2015,쇠퇴기,100.0,0
2015,1068700594,2015,도입기,45.6,0
2015,1068701201,2015,성장기,0.0,0
2015,1078100955,2015,성숙기,10.5,0
2015,1078121396,2015,성숙기,10.5,0
2015,1078130634,2015,성숙기,10.5,0
2015,1078134848,2015,성장기,0.0,0
2015,1078134950,2012,쇠퇴기,100.0,1
2015,1078135885,2012,쇠퇴기,100.0,1
2015,1078137995,2015,성장기,0.0,0
2015,1078142765,2015,성숙기,10.5,0
2015,1078143712,2015,도입기,45.6,0
2015,1078149827,2015,조정기,36.5,0
2015,1078152434,2015,성숙기,10.5,0
2015,1078156779,2015,성숙기,10.5,0
2015,1078158457,2015,성숙기,10.5,0
2015,1078158796,2015,성장기,0.0,0
2015,1078164788,2015,성장기,0.0,0
2015,1078167937,2012,쇠퇴기,100.0,1
2015,1078171426,2015,조정기,36.5,0
2015,1078172482,2013,성숙기,10.5,0
2015,1078173481,2015,도입기,45.6,0
2015,1078176023,2015,성숙기,10.5,0
2015,1078177546,2013,조정기,36.5,0
2015,1078178716,2015,조정기,36.5,1
2015,1078179490,2015,성숙기,10.5,0
2015,1078179603,2015,쇠퇴기,100.0,0
2015,1078182388,2015,성장기,0.0,0
2015,1078183669,2015,성숙기,10.5,0
2015,1078184090,2015,성장기,0.0,0
2015,1078185124,2015,성장기,0.0,0
2015,1078193639,2012,도입기,45.6,1
2015,1078197649,2015,성숙기,10.5,0
2015,1078602190,2012,도입기,45.6,1
2015,1078602297,2015,성장기,0.0,0
2015,1078603428,2015,성장기,0.0,0
2015,1078603544,2015,도입기,45.6,0
2015,1078609325,2015,성숙기,10.5,0
2015,1078614304,2015,조정기,36.5,0
2015,1078614473,2015,성장기,0.0,0
2015,1078618921,2015,성숙기,10.5,0
2015,1078620301,2012,도입기,45.6,1
2015,1078621538,2015,도입기,45.6,0
2015,1078621765,2012,도입기,45.6,1
2015,1078624272,2012,도입기,45.6,0
2015,1078624874,2015,성숙기,10.5,0
2015,1078625209,2013,쇠퇴기,100.0,1
2015,1078625456,2015,도입기,45.6,0
2015,1078627018,2012,도입기,45.6,1
2015,1078632767,2015,도입기,45.6,0
2015,1078633941,2012,쇠퇴기,100.0,1
2015,1078634426,2014,조정기,36.5,0
2015,1078634668,2015,조정기,36.5,0
2015,1078637272,2015,성숙기,10.5,0
2015,1078637549,2015,성숙기,10.5,0
2015,1078639265,2015,도입기,45.6,0
2015,1078639421,2015,성장기,0.0,0
2015,1078641500,2015,쇠퇴기,100.0,0
2015,1078642571,2015,쇠퇴기,100.0,0
2015,1078646107,2015,조정기,36.5,0
2015,1078649856,2012,조정기,36.5,1
2015,1078649915,2014,도입기,45.6,1
2015,1078651949,2015,성숙기,10.5,0
2015,1078652972,2012,조정기,36.5,1
2015,1078653665,2015,조정기,36.5,0
2015,1078654873,2012,쇠퇴기,100.0,1
2015,1078659596,2015,도입기,45.6,0
2015,1078660720,2015,성숙기,10.5,0
2015,1078661369,2013,조정기,36.5,0
2015,1078664987,2015,성숙기,10.5,0
2015,1078665292,2015,도입기,45.6,0
2015,1078667489,2012,도입기,45.6,1
2015,1078668528,2013,쇠퇴기,100.0,1
2015,1078669643,2012,쇠퇴기,100.0,1
2015,1078677901,2015,성숙기,10.5,0
2015,1078678666,2015,조정기,36.5,0
2015,1078682160,2015,성장기,0.0,0
2015,1078682480,2015,성장기,0.0,0
2015,1078683096,2015,성장기,0.0,0
2015,1078685226,2012,성숙기,10.5,1
2015,1078685420,2012,도입기,45.6,1
2015,1078685468,2015,성장기,0.0,0
2015,1078685570,2015,성숙기,10.5,0
2015,1078687092,2015,성장기,0.0,0
2015,1078688198,2015,도입기,45.6,0
2015,1078689372,2012,쇠퇴기,100.0,1
2015,1078690243,2015,도입기,45.6,0
2015,1078690428,2015,도입기,45.6,0
2015,1078690485,2015,도입기,45.6,0
2015,1078693954,2013,조정기,36.5,0
2015,1078694410,2012,조정기,36.5,1
2015,1078694763,2015,성숙기,10.5,0
2015,1078700127,2015,성숙기,10.5,0
2015,1078701107,2015,도입기,45.6,0
2015,1078702144,2014,성숙기,10.5,1
2015,1078703390,2015,도입기,45.6,0
2015,1078703478,2013,조정기,36.5,0
2015,1078704365,2012,도입기,45.6,1
2015,1078709720,2012,성숙기,10.5,1
2015,1078712870,2012,쇠퇴기,100.0,1
2015,1078715353,2012,조정기,36.5,1
2015,1078718520,2015,쇠퇴기,100.0,0
2015,1078720327,2015,쇠퇴기,100.0,0
2015,1078720986,2012,쇠퇴기,100.0,1
2015,1078721971,2015,조정기,36.5,0
2015,1078722612,2012,성숙기,10.5,1
2015,1078726452,2015,쇠퇴기,100.0,0
2015,1078728858,2015,도입기,45.6,1
2015,1078732046,2014,조정기,36.5,1
2015,1078734495,2015,조정기,36.5,0
2015,1078735382,2013,조정기,36.5,1
2015,1078737395,2015,성숙기,10.5,0
2015,1078742277,2015,성장기,0.0,0
2015,1078742898,2015,조정기,36.5,1
2015,1078743257,2015,성장기,0.0,0
2015,1078745143,2014,조정기,36.5,0
2015,1078745880,2015,쇠퇴기,100.0,0
2015,1078751607,2015,도입기,45.6,0
2015,1078754939,2015,도입기,45.6,0
2015,1078755544,2014,쇠퇴기,100.0,1
2015,1078756276,2015,성숙기,10.5,0
2015,1078761124,2015,성숙기,10.5,0
2015,1078764892,2014,도입기,45.6,1
2015,1078768582,2014,쇠퇴기,100.0,1
2015,1078772811,2015,성숙기,10.5,0
2015,1078777344,2015,도입기,45.6,0
2015,1078778907,2014,성숙기,10.5,0
2015,1078781377,2015,도입기,45.6,0
2015,1078782599,2014,도입기,45.6,1
2015,1078783360,2015,도입기,45.6,1
2015,1078790798,2015,도입기,45.6,0
2015,1078803984,2015,쇠퇴기,100.0,1
2015,1078804950,2015,성숙기,10.5,0
2015,1078804964,2015,조정기,36.5,0
2015,1078820737,2015,도입기,45.6,0
2015,1078822303,2015,도입기,45.6,0
2015,1078822657,2015,성숙기,10.5,0
2015,1078823317,2015,도입기,45.6,0
2015,1078829873,2015,성숙기,10.5,0
2015,1078836864,2015,도입기,45.6,0
2015,1078837470,2015,도입기,45.6,0
2015,1088101336,2015,조정기,36.5,0
2015,1088104916,2015,조정기,36.5,0
2015,1088115785,2012,도입기,45.6,1
2015,1088117099,2012,조정기,36.5,0
2015,1088118555,2015,도입기,45.6,0
2015,1088119928,2015,성장기,0.0,0
2015,1088121012,2015,도입기,45.6,0
2015,1088129519,2015,성숙기,10.5,0
2015,1088135632,2014,성숙기,10.5,0
2015,1088143957,2015,조정기,36.5,0
2015,1088144368,2015,성숙기,10.5,0
2015,1088146084,2015,성숙기,10.5,0
2015,1088146269,2012,조정기,36.5,1
2015,1088150609,2015,성숙기,10.5,0
2015,1088155055,2015,성숙기,10.5,0
2015,1088156641,2012,쇠퇴기,100.0,1
2015,1088159497,2015,성숙기,10.5,0
2015,1088161052,2015,성장기,0.0,0
2015,1088164141,2013,성숙기,10.5,0
2015,1088179251,2015,도입기,45.6,0
2015,1088180011,2015,조정기,36.5,0
2015,1088180331,2012,성장기,0.0,1
2015,1088186276,2013,쇠퇴기,100.0,0
2015,1088193710,2012,쇠퇴기,100.0,1
2015,1088194247,2014,조정기,36.5,1
