사업자등록번호,회계년도,회사명,종업원,통계청 한국표준산업분류 코드 11차(대분류),통계청 한국표준산업분류 11차(중분류),M코드,매출액영업이익률_diff,매출액영업이익률_ratio,EBIT대매출액_diff,EBIT대매출액_ratio,EBITDA대매출액_diff,EBITDA대매출액_ratio,매출원가대매출액_diff,매출원가대매출액_ratio,매출액순이익률_diff,매출액순이익률_ratio,사내유보율_diff,사내유보율_ratio,금융비용대매출액_diff,금융비용대매출액_ratio,자기자본비율_diff,자기자본비율_ratio,부채비율_diff,부채비율_ratio,유동비율_diff,유동비율_ratio,당좌비율_diff,당좌비율_ratio,현금비율_diff,현금비율_ratio,순운전자본대총자본_diff,순운전자본대총자본_ratio,비유동비율_diff,비유동비율_ratio,비유동장기적합률_diff,비유동장기적합률_ratio,차입금의존도_diff,차입금의존도_ratio,총자산회전율_diff,총자산회전율_ratio,자기자본회전율_diff,자기자본회전율_ratio,비유동자산회전율_diff,비유동자산회전율_ratio,유형자산회전율_diff,유형자산회전율_ratio,재고자산회전율_diff,재고자산회전율_ratio,매출채권회전율_diff,매출채권회전율_ratio,매입채무회전율_diff,매입채무회전율_ratio,총자산증가율_diff,총자산증가율_ratio,유형자산증가율_diff,유형자산증가율_ratio,자기자본증가율_diff,자기자본증가율_ratio,매출액증가율_diff,매출액증가율_ratio
1078111826,2013.0,대선제분(주),64.0,10.0,식료품 제조업,M03,-3.93124466137889,-0.7167007254929648,-4.2812446613788895,-0.6216835838556399,-0.34363636363636374,0.9136592051164916,-10.152202562538136,0.8733191594392546,-6.616089078706528,-3.626635719375195,48704.86,512.9283161656506,0.37569859670530814,1.659120345097032,-20.89832099727308,0.5247141005851017,206.02182777543268,2.616998883725239,-15.046947935368024,0.8901281640352827,7.704685816876122,1.0743910960401286,40.053303411131054,2.6131012247737035,-8.079213089209194,0.4237365842218835,180.8624145208949,2.655339689922157,14.428189228918882,1.1863625578522201,23.57522010128555,1.8987884140787477,-1.4325841315838885,0.044943912277407676,-3.176302522953329,0.06026552575345302,-3.0294882003957513,0.02274574180782219,-5.663390064538392,0.013346678651848092,218.4994310773945,19.707143071694734,106.31796380090371,12.879102100659633,273.30025196850283,23.5123766036658,-5.41,0.0,-2.97,0.0,-4.14,0.0,-1.38,0.0
1078112091,2012.0,제니코식품주식회사,46.0,10.0,식료품 제조업,M03,-2.3928780805558567,0.14540068551576532,-3.262878080555857,0.11093240311829507,-1.3530344153729237,0.7181178301306409,-5.378959939203128,0.9324251263919205,-0.875785473889914,0.6124843035885336,-14745.32,-153.69282417121278,0.25937357507328196,1.3202142902139282,-26.310246093384485,0.41271772112981053,317.6400809716599,3.5782474104842525,-98.6830600419184,0.27063518076926546,-72.75935396375293,0.27182391949806917,-19.082687708050795,0.16596644632645127,-61.715174511088236,-3.5345462535700394,283.71582995951417,3.657261683614444,221.68416149068324,3.847580751325411,39.72478431739497,2.5110226062150995,0.2995759261098421,1.1958012588953215,8.827240919693434,3.5586205564328797,-0.7609464059267173,0.7636812403954294,-3.3314384358755533,0.4618031606016877,10.397391304347826,1.9266837169650468,193.00956043956043,21.467609802710545,4.9012056737588665,1.3850122288891489,10.227981166014178,4.588765321408483,7.505400495458297,2.4002612864661,88.21048780487806,20.302076106100227,3.5639046150457094,-0.6890543199268767
1078114027,2012.0,서영주정주식회사,55.0,11.0,음료 제조업,M03,-1.2621023881224176,0.5219309135899933,-1.5421023881224174,0.47188274379369266,-2.1079312276770086,0.45248539540856925,2.5064416275649535,1.0309896343665301,-0.11826598501295593,0.929603580349431,-6160.080000000001,-63.11407160699418,-0.56,0.0,-0.05022548822226014,0.99872556487637,0.3164961636828707,1.0020585116337097,20.06000000000003,1.1559390547263684,48.12333333333335,1.502541074909496,65.68666666666667,4.442697414395528,17.59413327964566,2.488505353607924,-93.13764705882352,0.21746221593998047,-54.1455465175394,0.32207904698210343,-31.08,0.0,3.8690964590964594,3.2626295082435437,12.088452655889144,3.747375603611169,54.06208185952501,15.77106061735656,54.92702702702703,9.053816279622731,159.27862815884478,13.581250249513806,22.79241758241758,3.6533664240299863,-0.39327337330668577,0.9641501027067744,-12.638466938620624,-0.8369864736367186,-2.21735326688815,0.6872562388027997,19.325997349237905,2.8891493010007725,8.182166915514532,4.183722535219663
1078114027,2013.0,서영주정주식회사,55.0,11.0,음료 제조업,M03,-3.425756706314939,-0.2412161979401954,-4.4757567063149395,-0.17473929299604704,-5.01248725591242,-0.06196763896449596,8.28097662887545,1.1025127089486935,-3.215976211036519,-0.20448547229832176,-6875.750000000001,-70.80939947780679,-0.47,0.0,-16.55092643051771,0.6368021410902411,125.14093896713617,2.04755515626265,-6.287434420985306,0.9523751369414838,19.856346769033905,1.1979498232383003,22.410159948816382,2.075343567601554,5.185213442325159,1.396423046049324,-64.07209702660407,0.3664382772015814,-40.84209702660408,0.4757112063337089,-25.74,0.0,5.166187929717342,4.056915934743989,16.30055594651654,5.168940139774051,61.74979963570128,17.9642306691487,62.688014527845034,10.151534967568619,163.72088397790057,13.671895044729146,14.220178457616317,2.6420529396785586,3.1156125994843613,1.2776838323961106,2.6014878196094227,1.3160981554810962,11.447022175290392,2.731773400195218,-39.50644501278772,-0.8617551843915044,15.375581623362981,2.488439653762147
1078114027,2014.0,서영주정주식회사,55.0,11.0,음료 제조업,M03,-6.485814575440161,-1.5434566962510436,-6.985814575440161,-1.2904310083410364,-7.488997102741253,-0.8769416297597123,10.35872966347226,1.1282973701197951,-5.636952678107124,-2.0972267462127054,-9444.96,-97.4260108378491,-0.51,0.0,-38.203512712910396,0.16822310662071865,1076.5092012779553,10.143105157787968,-54.589839486356325,0.5982792001887091,-32.61019796682719,0.6813543290323707,21.20666666666667,2.036493971977843,-31.414998765736858,-1.2185733591622074,222.33268370607027,3.201531673493121,246.71268370607027,4.220371801410655,-26.19,0.0,5.393218920050231,4.26861752730317,31.628997644595657,9.78583267905435,38.400723192019946,11.786719997758413,45.58705950991832,7.733686781376415,81.63923076923078,7.433351518457902,13.164925178919972,2.5080097570355067,0.29111500291885584,1.0250098799758467,-32.972352406902814,-4.026273232759576,23.174221824686946,4.412992904961259,-87.49688575899845,-11.340886566854506,-11.507834480069082,-1.191968472394111
1078114027,2015.0,서영주정주식회사,55.0,11.0,음료 제조업,M03,-3.107119330933045,-0.26821197180940604,-3.4171193309330445,-0.23808671410617568,-4.204370731549801,-0.043268171600446804,5.68044319227603,1.0705908188427493,-2.048268563217463,-0.3387376230179496,-9766.19,-100.53020064455765,-0.6,0.0,-40.33398343637,0.08081168103076576,2591.846842105263,21.26621973653345,-54.969008834563724,0.5982972169353719,-25.785934890475616,0.7468492549531159,31.0747694541934,2.421535656641967,-31.613463198413626,-1.2357470437350513,486.54684210526324,5.49715169706316,508.06326860841426,7.593942486806156,-25.65,0.0,5.808725637181409,4.58563310937124,129.58784946236557,36.89691120841152,28.856200417536535,9.315907901307359,38.61443074691806,7.129274721733025,67.46327380952381,6.650190436308527,25.113293988471042,3.824892462145224,-2.3677440057046084,0.8006949490147636,-3.3166205875092585,0.6367337801194679,-28.245822436338607,-0.5639990274827581,-56.28769968051119,-10.605711274332204,-10.925633311046727,-2.7036045122192296
1078114027,2016.0,서영주정주식회사,55.0,11.0,음료 제조업,M03,-0.6558367378401295,0.7136084114235243,-1.0058367378401296,0.6190012356666176,-1.8062545286363987,0.5461672038602013,1.0150913435597033,1.012666475462437,0.10588221691204813,1.0740435083301036,-61.14,0.35736808913180573,-0.57,0.0,3.026947640291148,1.0688412017350728,-14.64021582733811,0.8850936674724267,-27.511133022588737,0.7991154945411556,1.593140910720706,1.0153822623416116,50.67197203298673,3.0407560222709114,-9.075177271660014,0.35269776949643267,-18.472629896083134,0.8309296183774196,12.203199842177952,1.157623351100206,-15.570220709086641,0.4063964655323431,1.9747555912682468,2.3165037275121647,6.684391000775796,2.9776304736023067,6.426711951532955,3.0731328875912753,12.104566712517192,3.1088095317974203,76.42251046025103,7.543023155843411,11.431775333857033,2.2772933333918473,-5.372141422257935,0.5574842321039593,142.98612737664763,27.42996809180178,242.7004980842912,82.71733942232026,3187.965263157895,771.0399186371727,-17.5980925779421,-11.75224099850877
1078114027,2017.0,서영주정주식회사,55.0,11.0,음료 제조업,M03,-1.4840631565841282,0.4441711024029482,-2.5440631565841283,0.3179455344278476,-2.5065699656047187,0.4863586136055904,4.134878060168404,1.0513266889295978,-1.4805923458826824,0.40776306164692705,594.08,7.2587442056468605,-0.3952953169501813,0.1589461341485504,12.797137309145079,1.2913074734610763,-51.3575279002157,0.5976376692242581,-29.393488228768646,0.7877573237867814,-1.7538875878220068,0.9831890387441579,2.044187107112041,1.0808938309106466,-10.763841570463372,0.26726742202427695,-14.024186439088439,0.8692992876133416,16.85247472856608,1.221045051528936,-25.95,0.0,1.5652778609198845,1.9544377200731005,2.5067287504232985,1.6756681267987328,3.2921017234131993,1.9514744865356068,6.29322805619209,1.966701698339799,95.53886679920477,8.552479588869943,12.149351535836177,2.242264983214333,-4.475257903494176,0.6692344491135125,-23.750453158018313,-0.9759112444274803,13.650554200842384,2.5424355029200436,-4.575235811350918,0.5885579306339102,5.820627457026131,1.3233681920570073
1078114027,2018.0,서영주정주식회사,55.0,11.0,음료 제조업,M03,-2.8474451695731253,-0.013325683122108562,-3.6174451695731253,-0.01045954457349862,-3.219252523091188,0.30917327830661206,5.207874540850895,1.0647826165051735,-2.2579772476017257,0.03505245828986067,638.3800000000001,7.676218364358921,-0.57,0.0,12.536441977266719,1.2844020412265589,-50.232863946213456,0.6040291349029366,-22.947773442263127,0.8321181253766688,6.120371905865142,1.0606999098072512,16.2782843555664,1.6842490271360404,-8.301765794343114,0.4178284856701884,-16.837168736576714,0.8416964203029643,12.801052828075413,1.1669412210234142,-26.71,0.0,1.3042257106491304,1.7809734794306171,1.4581751824817522,1.384742792211544,2.1922822915066815,1.6175443074666709,3.860736173038611,1.5694301140174942,76.04699815837938,7.152669753914189,8.879188278881779,1.887031796092086,-5.3254158407308445,0.6084253058286143,-8.1322402511039,0.07166207179179229,-17.97719507781397,-1.059243422430008,-8.768601706836725,0.046891118822095096,-24.826915941668094,-1.050116923341709
1078114027,2019.0,서영주정주식회사,55.0,11.0,음료 제조업,M03,-1.8609278926774733,0.3353828954723309,-2.7309278926774736,0.2558779583985086,-2.49064920546195,0.4811147488620937,11.124267348079542,1.1397521023628083,-1.043039207857542,0.5384782266117071,1401.68,15.704993705413345,-0.81,0.0,0.33476293527444767,1.0074723869480904,-1.6412867230407215,0.9866778675077863,-23.06095846186959,0.8295568480275715,8.495237821938446,1.0850203945350125,5.8523337398665625,1.2557838173018603,-6.897428683848121,0.49320876680028497,-21.598698456978454,0.7977081721740334,7.2841930986406425,1.0935670275997513,-26.29,0.0,1.2949492443040829,1.8463720551007077,2.1960775473399456,1.6365442166202742,3.2494942398098874,2.009159701804313,6.4009913533078615,2.0340858405990083,93.01302752293579,9.289931151776807,4.136244177228903,1.438626105750679,-5.898129885748648,0.5366747929498313,31.514261168384877,12.057635497678904,-7.034975074775673,-0.3124953497715807,2.545510318423755,1.5570044460445853,13.759013943867906,-5.520859689036923
1078114027,2020.0,서영주정주식회사,55.0,11.0,음료 제조업,M03,-1.7912069690972277,0.36929332074041277,-2.4112069690972278,0.3031193730932868,-2.142168025058829,0.5363272673032837,11.883452757562068,1.1506522915512434,-0.5926467608970063,0.6960785841553814,2272.03,24.674377409607168,-0.83,0.0,12.97362385321101,1.2820353011567611,-47.82266893534273,0.5926171825935537,-9.507860389232007,0.9300635499137035,19.166562172241,1.1910352055441145,64.68358582915744,3.7941073792292634,-2.618065749235475,0.805492886386666,-25.05386647220871,0.7652153830736697,3.1430663319024745,1.0400492651873403,-25.81,0.0,1.2793071229743436,1.8585953845465393,2.1294091462646456,1.653192989651732,3.396041918581217,2.106202579342416,6.235131456274473,2.0881555770112517,92.17449069973428,9.379499154521298,5.744913854142082,1.6111610483129875,-5.714797112876812,0.5528327767702025,-25.574928192012592,-2.2291576000015896,3.1118008517542073,1.2159473179565723,-2.5069392380786333,0.7517881942496403,-0.378166573504751,0.8677739253479891
1078114027,2021.0,서영주정주식회사,55.0,11.0,음료 제조업,M03,0.9541063240046497,1.349489495972399,0.3241063240046498,1.0964602154775744,1.1896120783251805,1.2873459126389326,-5.469464164825197,0.9340392647753836,0.15727343560398044,1.0794310280828183,81198.12,847.872340425532,-0.16117308945062525,0.7761484868741316,0.5453715903113476,1.014617303412258,-3.8366968834777992,0.9771625185507273,-24.41959555106166,0.7978844930387216,-49.66798786653186,0.4527546510959469,-14.915047338909826,0.01874688559803775,-10.514813683006455,-0.18410063997820428,18.660112706499916,1.1437051421370805,18.49660415455685,1.2188947237225662,-1.360242299760376,0.9529978472784942,0.7432750485255541,1.4129305825141967,2.505047652873971,1.5101930046586498,1.244730550405933,1.331045359150514,-2.3087638183385355,0.6942034677697304,-7.941737455703354,0.43953864109362356,6.972415483222321,1.795030271747129,-0.4866246168880206,0.9567828937044387,-13.135709169677373,-0.6797582058410964,7.690266187963514,1.8554244925432162,4.199466339518478,1.3595433509861712,12.183720861029382,3.833423456053345
1078114027,2022.0,서영주정주식회사,55.0,11.0,음료 제조업,M03,0.05106002160160461,1.0190522468662704,-0.03893997839839525,0.9859422460655612,1.2314631780809844,1.3392460545677642,-6.773705997751662,0.9175546981773167,0.9951181842896086,1.7007874537250764,94347.84,982.1547420965059,-0.1446548519114481,0.7840972359530626,10.285063234637704,1.2721636209218763,-56.63195326705093,0.6560255510990589,-50.67132072233558,0.5830550421925814,-45.24408687858737,0.5014975002359259,-14.555977956179326,0.11459988101098993,-23.291054902544268,-1.5650941522625843,7.170991527718684,1.0556063238811932,43.44754424176422,1.5154531289804747,-6.955395030501414,0.7682307553981534,0.6450375046743364,1.3685928598139065,0.9402723703329663,1.201343119985646,0.36326410572943146,1.1011877731836857,-2.6246249198546696,0.6128871799624381,-4.008190201729107,0.7024357682457976,3.7036949576330045,1.416145500857641,4.867155425219941,1.4353448501985637,-15.163828286117443,-2.0633996537611,-5.03082053832287,0.417054398803839,7.2054527007653455,2.056517991314567,-15.817827025508054,-4.772929571353304
1078114027,2023.0,서영주정주식회사,55.0,11.0,음료 제조업,M03,0.75134997858608,1.2608854092312778,0.32134997858607983,1.097084585675553,1.5323116514264674,1.3639695134029615,-6.59162219834549,0.9191112750233711,0.43902157170657663,1.221728066518473,107223.97999999998,1117.6838158716932,-0.2295221314739539,0.6356791563905494,8.450802214458832,1.219615442163691,-46.76859963039085,0.7074219603979303,-36.294968287526416,0.7054936036390261,-49.98829809725159,0.45712100241907483,-16.57485200845666,0.03127691359107775,-16.27669201027794,-0.6491075998255261,-1.6972683466035647,0.986296880779884,29.728786528299494,1.3588266328098912,-2.417300094835902,0.9235757162555832,0.5855342627118276,1.3404268969254811,0.3274687263337501,1.0722889020604305,0.19274144626810674,1.0538383928123203,-2.6649114073763562,0.5992614424997961,-3.311620926667656,0.7485481452796009,2.896117243338944,1.3313635289861492,6.24037833860006,1.5662775261887532,8.30530129445023,2.2936606377648334,-5.618484339373575,0.0651440367098877,3.094661302178034,1.3477147530537117,-5.651592861183973,-0.642904901506969
1078114027,2024.0,서영주정주식회사,55.0,11.0,음료 제조업,M03,-0.9285403530895338,0.6482801692842676,-1.2085403530895336,0.5861163174350912,0.10570617906683477,1.0274561504069701,-4.381339848675907,0.9458291314456491,-0.34803278688524597,0.7928376268540203,113983.92,1187.3438800999168,-0.2498644388398487,0.5538135020716988,11.713830213903748,1.2972298963182884,-58.14650241072158,0.6218113664343312,-44.76599645704161,0.6520056245565795,-55.984756421612055,0.4153638636005425,-15.271319751992912,0.19961636519953285,-19.12197192513369,-0.6177641222617335,2.295681948189923,1.0192882032279442,33.474429513804054,1.4191114249881565,-6.897179144385024,0.7780830391124509,0.3781214230758154,1.221123639225623,-0.13813442611937798,0.9686058122455959,-0.1588479421625575,0.956598922906405,-3.113012146754414,0.54354660604774,-5.0553852783327455,0.6006804677462286,3.3336913823888725,1.3880898000452704,5.121764413312887,1.4668882783329888,-9.87178899417205,-0.4348530514784957,-2.5192118042584983,0.6446809867054304,-4.554599734019586,0.5547800846510669,-7.236731785019273,-1.815848943587266
1078132817,2012.0,서신식품(주),15.0,10.0,식료품 제조업,M03,-2.1758883041730583,0.2116346724010657,-3.2258883041730586,0.15331015638502396,-1.1287228382235854,0.7608638054611048,-5.40900751500088,0.9330402634934281,-2.313474377148183,0.13353019582465042,123628.25,1292.1566579634464,-0.2715418373885857,0.42225140981151976,8.71094502243561,1.1911552561429803,-35.23481084537275,0.705049298130146,-50.92563045202222,0.6142582150278578,-54.43371134020619,0.4573451167360564,-17.999000793021413,0.13632433814676528,-20.960145108376786,-0.6024575770930265,20.82563810190753,1.2059293790359689,35.61385818738309,1.4571740460511307,-10.588735259848114,0.5886272237821245,0.3707867461683141,1.2194004415197124,0.03359186424064209,1.0085912696267627,-0.44458429253097886,0.8778614580958849,-3.4739445114595897,0.4928548158453153,-3.808993216121687,0.7051862835819128,3.8754786884447796,1.4475148600975496,-0.358131751273298,0.9680809490843763,-14.331942161906314,-0.7414267511429299,-7.307719997386817,-0.10555521896926118,-20.002686410773993,0.057366333139774,-16.230991112150626,-0.5712479295402347
1078132817,2013.0,서신식품(주),15.0,10.0,식료품 제조업,M03,-3.202685919887366,-0.2559552627009279,-3.702685919887366,-0.21399538356962824,-1.228469360263508,0.6921129422898477,-5.313494520393178,0.9341900604360518,-2.0090268809261014,-0.10386092358576997,122758.04,1280.262609420592,-0.29446590128885913,0.4226158798257664,11.331801141209255,1.246718944942505,-43.10197392866465,0.6339224228922656,-57.0489134288315,0.5801831376199021,-50.538629808843964,0.5061693393702955,-11.362122359028412,0.44466655136713534,-21.92602572556467,-0.5484481444607817,23.111398762456062,1.228848388577642,35.65768897408117,1.4654443150252079,-8.166279024784817,0.6881909497982124,0.31058819520174485,1.1882352698192393,-0.08168419765166357,0.9773099450967602,-0.7001373225215151,0.8033322127748553,-3.742922490052287,0.4471310945269886,-0.7406677681398861,0.9416337456154542,3.9715123082017882,1.4549269539750043,-0.8889315577578198,0.9236313094709777,-12.570924446133887,-0.9162994582521169,-6.7334217970816175,0.008332577749393616,-7.939483154962169,-0.11981426727252034,-15.875473328543409,-2.023899681627316
1078132817,2014.0,서신식품(주),15.0,10.0,식료품 제조업,M03,-6.797358647314666,-1.7744321009447614,-7.1073586473146655,-1.5751299446792268,-4.551917607388946,-0.12950809116351014,-4.452798221179691,0.9446651146864709,-5.010916776621219,-2.275109004327594,108511.81,1129.098658904252,-0.3111860431021844,0.4813565948296927,6.269256314191026,1.1428727510070882,-28.485248365223683,0.7772675864788202,-73.33025069637884,0.4641168467087194,-70.88866385119957,0.30405788483016327,-21.619187707790456,0.011016115837582005,-31.708982374776117,-1.242502289588127,30.240614744905884,1.2795139545697929,56.834559547449416,1.7376321810181625,0.8354247964489971,1.0325701675028849,0.1647299748813842,1.1016851696798668,-0.2850617444429999,0.9210355278551247,-0.9289436169354088,0.732292905782303,-3.5796160646627935,0.4318069738630486,-1.3559352248758252,0.8864375858562961,4.34994694445343,1.48930786776754,0.41870335230866473,1.0352443899249717,-7.517536377144165,0.1766115687684377,-20.22453632107727,-0.11985250947271713,-15.858920757266347,-2.2698805685085253,-14.029147945038805,-3.7556433711995947
1078132817,2015.0,서신식품(주),15.0,10.0,식료품 제조업,M03,-8.329064080854554,-2.6371458868360493,-8.679064080854554,-2.287524273050967,-6.0551461708041785,-0.5213935102523063,-2.9522304226972125,0.9631615869391413,-17.522100919092196,-11.2532174259386,48072.85999999999,506.28547403825934,-0.12642885289199868,0.778194994926318,-12.31444215396596,0.7199353615199918,88.49029304294345,1.6945317717835606,-85.65340673524463,0.37456439039616907,-74.26073414948956,0.2829899184175961,-24.6285684671647,0.008112425808912426,-42.54103804484757,-2.034310844853607,111.74502876162221,2.022744176840767,91.4106663350192,2.1807112675667684,15.874720676149249,1.6052123780461016,0.3511811760994821,1.2341207840663213,1.007710280373832,1.2981391362052757,-0.4423058144224852,0.8573207050250048,-2.9059938579480717,0.49372929304040564,-1.8020484513952777,0.8457150298462948,3.7878416875805474,1.4232225349252008,0.9602259376412103,1.0790960409918624,-29.857751637493188,-4.518992908963621,-24.834835076211725,-7.361897332057819,-56.44939112130989,-12.635118628335722,-9.60753261985046,-5.961980159311929
1078132817,2016.0,서신식품(주),15.0,10.0,식료품 제조업,M03,4.539789983844912,2.662926734009125,3.9097899838449117,2.163627971382414,4.8526451832327195,2.172136517689063,-6.048347929597824,0.9270580326869534,3.4776566618484828,2.75639225345883,197861.62000000002,2064.638089278265,-0.3958353881472663,0.4502286275732412,42.85209548406992,2.148541824820957,-143.25276204902562,0.14730498780341894,25.550470791225052,1.2114755072937018,-9.33283707172788,0.8971701512590582,7.754153315257582,1.5101416654774726,-1.6281063161343798,0.8166546941290113,-33.65856205143001,0.7407888944826337,6.90373323585186,1.081700985039667,-25.807952894011528,0.10822553925322992,-0.8916700053579962,0.5046277748011132,-3.743465582225749,0.23758338447540756,-2.590965353146918,0.3109134699077345,-1.9849677648311346,0.7370903622740219,-6.784041358182282,0.521239141977256,0.31843274571359537,1.0363093210619836,-5.0401952100442875,0.5523805319676477,-7.467005348110754,0.045139981060005975,-12.122277596646484,-0.3484179751553374,-5.216496397076704,0.5533821577845287,1.4857929886892585,1.3455332531835484
1078132817,2017.0,서신식품(주),15.0,10.0,식료품 제조업,M03,3.73630626459259,2.3941441285793243,3.64630626459259,2.316356052199491,4.339893701912184,2.1955630032815936,-5.012611149969942,0.9389896403362957,3.3678471435467507,3.371723340525881,209633.83999999997,2181.0524126455903,-0.5399597072123106,0.19408998923535745,42.53560226346681,2.1255782551856788,-140.1478312016962,0.14876195820155375,53.966803179540335,1.444061574751422,27.34955590115777,1.3013393113834042,32.53759345659812,2.9791723513745816,2.9213185243514967,1.3217311150166846,-39.197557850580225,0.6960487139378084,1.4403052737011564,1.0170874987982104,-27.912264382445315,0.06990122017843008,-0.7967886505242301,0.5446921997004399,-3.482137595300368,0.25436025796566,-2.311236095188904,0.3562016447941772,-0.631041919069542,0.9069259706387106,-5.830745293142133,0.567131010160198,1.1976871425018647,1.1345715890451533,-5.199169817084813,0.5349579770049362,0.29931094963668237,1.060466858512461,-10.192687823055657,-0.18107622515129262,-1.3560118296245536,0.8011712859788045,5.145171328968625,2.8777997550980383
1078132817,2018.0,서신식품(주),15.0,10.0,식료품 제조업,M03,1.9152879058468573,1.665030522863492,1.485287905846857,1.4487274640020715,2.4521557165200605,1.5824597901472828,-6.181905802486924,0.9241390869740223,0.9240165943805394,1.466675047666939,214178.98,2231.5663403457615,-0.5312767467914943,0.15670357652143765,41.18388349860249,2.070267242687175,-134.3237194958434,0.15968896155243426,56.68930321730274,1.4599911004325117,39.41002456413638,1.4279976603403168,51.01653525852255,3.981679442344977,2.005344928877891,1.2031757780018126,-31.890526503977824,0.7425276400453914,3.2013742668659972,1.038640606721376,-27.608351818554056,0.12714663867992232,-0.9061975581684006,0.47314095455325544,-3.5126206678629064,0.224587049036886,-2.4604872899772747,0.3127130474923814,-1.7677362577849989,0.7341749988293235,-5.646617907801418,0.5712514876384649,0.022307430626426594,1.0025523376002776,-5.717051357156805,0.48121131060283073,-3.5549564612271434,0.446268463983311,19.475407253632923,4.24050037498052,-6.882354148143082,0.2267017811075189,-14.627405794674258,-3.252152847289029
1078132817,2019.0,서신식품(주),15.0,10.0,식료품 제조업,M03,1.21621704303023,1.460688273875087,0.9362170430302301,1.320622275010353,2.422726052945833,1.6292794942716449,-7.107374579022931,0.9121244488251369,2.368088663473279,2.409576585400761,222243.92,2314.113238967527,-0.2540788149579359,0.5462878304322574,40.600950998626786,2.0302195127791625,-128.76710859340204,0.16249035061201914,57.17932773109246,1.4444910426857311,34.373053221288515,1.3589500127536394,46.55025210084034,3.4397406761446723,-1.168850145144189,0.90111250887105,-22.8610150012492,0.8079229121051151,7.969607850919843,1.0997822442834586,-22.295734672947553,0.2826340195319319,-1.0545118733509233,0.3833263898532611,-3.578992591776597,0.1865925927780462,-2.787458555774094,0.23839930170106724,-3.399434105147211,0.5015492514446905,-5.803106566065972,0.5416187546551364,1.1237829912023454,1.1308245624216933,-5.063672789773339,0.5384072206223028,-4.462382368125901,0.35139791160960737,4.942892175943948,1.6971639176225597,-7.3661848574237965,0.27994282918633473,-19.898704063182883,-6.742686405907737
1078132817,2020.0,서신식품(주),15.0,10.0,식료품 제조업,M03,-1.7403420169410257,0.36944129820977323,-2.1203420169410263,0.32473184173852676,-0.07447498801342567,0.9817014771465785,-6.736581428799738,0.916284560347959,1.0494741889084227,1.54660114005647,227026.33,2361.6772382239783,0.20800703212402105,1.416014064248042,30.477733165149466,1.7492068133025926,-105.25713652624272,0.2780222475736146,-10.73521122417516,0.9168006570241405,-1.9207061362935605,0.9801886937979004,-8.896484736355228,0.5342154588295692,-7.461709852433854,0.37663242669725533,-15.453552245181257,0.8656446509721678,14.387464606945514,1.1806789477200241,-11.927990152125346,0.5981135393488765,-1.1526619638368603,0.30562532298984313,-3.4761319088441827,0.16237785329055848,-2.8715172588329794,0.1933940284177024,-3.7104454094587216,0.44454410038043085,-6.475944376330903,0.47900688846895395,2.667415450338199,1.314925082684557,-5.181563335764648,0.5197809698086517,4.8788350223365615,1.5135615812985854,-26.827198697068404,-1.7235734717835947,-10.867191800910286,0.1368394121596278,-21.106102859289674,-3.1711665729821497
1078132817,2021.0,서신식품(주),15.0,10.0,식료품 제조업,M03,0.0027522421524666107,1.0009971891856764,-1.0472477578475337,0.7251318220872615,-0.5502970852017937,0.8834116344911455,-2.6101569506726463,0.9676880793429977,-1.4256053811659193,0.46606540031238974,232536.74999999997,2429.582245430809,-0.04118834080717487,0.9123652323251599,13.467549419116622,1.2955354272353878,-50.075246931994684,0.5808199654110607,-31.194850084148953,0.7637111794868281,-10.974858417346127,0.8905905850129985,-18.751798826816554,0.10020159180342825,-12.773313008994128,0.023447017660999433,4.778674765720638,1.0472527911175777,21.611898088186962,1.2774312976660713,-7.6053856664824515,0.7045304713876281,-0.7265382343510033,0.570095719318933,-2.4144378543210134,0.38249671244986866,-2.185128341046709,0.3996900161959592,0.31304047780370947,1.0456993398253591,2.3868532619880636,1.1847409645501596,-3.2786041250329925,0.62140829964977,-5.885710392311555,0.47542688125565463,16.891958632847523,3.0524858606133076,1.8488826114249841,1.279709926085474,-17.409865983234553,0.179553912194413,117.76653188428959,12.400438710967046
1078132817,2022.0,서신식품(주),15.0,10.0,식료품 제조업,M03,-2.2414226784189237,0.12101071434552005,-2.7414226784189237,0.10117289232166429,-1.9556455953205822,0.5098632593181498,8.128657245524423,1.1006769537468966,-1.7233178104706812,0.05312208215896641,231859.03999999998,2417.2050854522718,0.1603298474032776,1.3143722498103483,26.844987216891745,1.5844760987783963,-80.33015106114773,0.3177327071416024,-54.7860099235063,0.5968356028883192,-47.846856867204195,0.5324715959819797,-13.317142857142859,0.34911325233905877,-18.283680332060037,-0.2912203624336183,12.099210803661833,1.119806028355895,28.66480137737338,1.374165270557021,-9.690015038950886,0.630010880528794,-0.8160165764603511,0.5054444991149387,-2.320400010309544,0.3554444415806822,-2.3913191184847955,0.3282811464930349,-0.8344636794031848,0.876740963160534,2.261135208403932,1.1781824435306487,-4.38724882349854,0.4974514520620229,-6.3863980376747405,0.45134037477021133,-25.796258297249533,-2.9323564477514537,-5.072930593739449,0.25288209223277625,-7.533356341230082,-0.06253262922850246,-18.283912556053814,-2.4826500106769167
