회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
파이오락스(주),1058179567,2020,0,0.0004,0,1,TN
파이오락스(주),1058179567,2021,0,0.0002,0,1,TN
파이오락스(주),1058179567,2022,0,0.0002,0,1,TN
파이오락스(주),1058179567,2023,0,0.0004,0,1,TN
파이오락스(주),1058179567,2024,0,0.0003,0,1,TN
(주)셀맥인터내셔날,1058738331,2014,0,1e-04,0,1,TN
(주)셀맥인터내셔날,1058738331,2015,0,0.0008,0,1,TN
(주)셀맥인터내셔날,1058738331,2016,0,0.0004,0,1,TN
(주)셀맥인터내셔날,1058738331,2017,0,0.0004,0,1,TN
(주)셀맥인터내셔날,1058738331,2018,0,0.0003,0,1,TN
(주)셀맥인터내셔날,1058738331,2019,0,0.0004,0,1,TN
(주)셀맥인터내셔날,1058738331,2020,0,0.0288,0,1,TN
(주)셀맥인터내셔날,1058738331,2021,0,0.4861,1,0,FP
(주)셀맥인터내셔날,1058738331,2022,0,0.0037,0,1,TN
(주)셀맥인터내셔날,1058738331,2023,0,0.0072,0,1,TN
(주)셀맥인터내셔날,1058738331,2024,0,0.0032,0,1,TN
(주)고려차량,1068103736,2022,0,0.0003,0,1,TN
(주)고려차량,1068103736,2023,0,0.0004,0,1,TN
(주)고려차량,1068103736,2024,0,0.0023,0,1,TN
케이비아이동국실업(주),1068112972,2014,0,0.0547,0,1,TN
케이비아이동국실업(주),1068112972,2015,0,0.0094,0,1,TN
케이비아이동국실업(주),1068112972,2016,0,0.0014,0,1,TN
케이비아이동국실업(주),1068112972,2017,0,0.072,0,1,TN
케이비아이동국실업(주),1068112972,2018,0,0.4725,1,0,FP
케이비아이동국실업(주),1068112972,2019,1,0.8907,1,1,TP
(주)삼기,1068669145,2014,0,0.0003,0,1,TN
(주)삼기,1068669145,2015,0,0.0005,0,1,TN
(주)삼기,1068669145,2016,0,0.0002,0,1,TN
(주)삼기,1068669145,2017,0,0.0014,0,1,TN
(주)삼기,1068669145,2018,0,0.0092,0,1,TN
(주)삼기,1068669145,2019,0,0.3159,1,0,FP
(주)삼기,1068669145,2020,1,0.9065,1,1,TP
(주)오토산업,1078121644,2014,0,0.1435,0,1,TN
(주)오토산업,1078121644,2015,0,0.3777,1,0,FP
(주)오토산업,1078121644,2016,1,0.8559,1,1,TP
(주)스타코링크,1078149583,2014,0,0.1455,0,1,TN
(주)스타코링크,1078149583,2015,1,0.9611,1,1,TP
에이앤디엔지니어링(주),1078153210,2014,0,0.0004,0,1,TN
에이앤디엔지니어링(주),1078153210,2015,0,0.0007,0,1,TN
에이앤디엔지니어링(주),1078153210,2016,0,0.0005,0,1,TN
에이앤디엔지니어링(주),1078153210,2017,0,0.0567,0,1,TN
(주)금토일산업,1078156352,2014,0,0.0192,0,1,TN
(주)금토일산업,1078156352,2015,0,0.0027,0,1,TN
(주)금토일산업,1078156352,2016,0,0.0081,0,1,TN
(주)금토일산업,1078156352,2017,0,0.2121,1,0,FP
(주)금토일산업,1078156352,2018,0,0.0065,0,1,TN
(주)금토일산업,1078156352,2019,0,0.0028,0,1,TN
(주)금토일산업,1078156352,2020,0,0.1337,0,1,TN
(주)금토일산업,1078156352,2021,0,0.0143,0,1,TN
(주)금토일산업,1078156352,2022,0,0.0044,0,1,TN
(주)금토일산업,1078156352,2023,0,0.0077,0,1,TN
(주)금토일산업,1078156352,2024,0,0.1172,0,1,TN
(주)한국토미,1078156459,2014,0,0.0013,0,1,TN
(주)한국토미,1078156459,2015,0,0.0007,0,1,TN
(주)한국토미,1078156459,2016,0,0.0404,0,1,TN
(주)한국토미,1078156459,2017,0,0.728,1,0,FP
(주)한국토미,1078156459,2018,1,0.9679,1,1,TP
주식회사대홍기업,1078162174,2014,0,0.0007,0,1,TN
주식회사대홍기업,1078162174,2015,0,0.0008,0,1,TN
주식회사대홍기업,1078162174,2016,0,0.0014,0,1,TN
주식회사대홍기업,1078162174,2017,0,0.1222,0,1,TN
주식회사대홍기업,1078162174,2018,0,0.0243,0,1,TN
주식회사대홍기업,1078162174,2019,0,0.043,0,1,TN
주식회사대홍기업,1078162174,2020,0,0.0014,0,1,TN
주식회사대홍기업,1078162174,2021,0,0.0015,0,1,TN
주식회사대홍기업,1078162174,2022,0,0.0343,0,1,TN
주식회사대홍기업,1078162174,2023,0,0.0635,0,1,TN
주식회사대홍기업,1078162174,2024,0,0.0613,0,1,TN
(주)에어로매스터,1078606987,2020,0,0.0006,0,1,TN
(주)에어로매스터,1078606987,2021,0,0.0007,0,1,TN
(주)에어로매스터,1078606987,2023,0,0.0197,0,1,TN
(주)에어로매스터,1078606987,2024,0,0.9073,1,0,FP
(주)이랩코리아,1078619385,2014,0,0.0002,0,1,TN
(주)이랩코리아,1078619385,2015,0,1e-04,0,1,TN
(주)이랩코리아,1078619385,2016,0,0.1016,0,1,TN
(주)서진오토모티브,1078730882,2014,0,0.004,0,1,TN
(주)서진오토모티브,1078730882,2015,0,0.0078,0,1,TN
(주)서진오토모티브,1078730882,2016,0,0.0078,0,1,TN
(주)서진오토모티브,1078730882,2017,0,0.1902,1,0,FP
(주)서진오토모티브,1078730882,2018,0,0.1541,0,1,TN
(주)서진오토모티브,1078730882,2019,1,0.9383,1,1,TP
코리아에프티(주),1078732411,2014,0,0.0006,0,1,TN
코리아에프티(주),1078732411,2015,0,0.0008,0,1,TN
코리아에프티(주),1078732411,2016,0,0.0003,0,1,TN
코리아에프티(주),1078732411,2017,0,0.0195,0,1,TN
코리아에프티(주),1078732411,2018,0,0.0039,0,1,TN
코리아에프티(주),1078732411,2019,0,0.0196,0,1,TN
코리아에프티(주),1078732411,2020,0,0.0543,0,1,TN
코리아에프티(주),1078732411,2021,0,0.0147,0,1,TN
코리아에프티(주),1078732411,2022,0,0.0029,0,1,TN
코리아에프티(주),1078732411,2023,0,0.0017,0,1,TN
코리아에프티(주),1078732411,2024,0,0.0007,0,1,TN
(주)알톤,1078733730,2014,0,0.0004,0,1,TN
(주)알톤,1078733730,2015,0,0.0151,0,1,TN
(주)알톤,1078733730,2016,0,0.1437,0,1,TN
(주)알톤,1078733730,2017,1,0.864,1,1,TP
(주)화신정공,1078735359,2014,0,0.0013,0,1,TN
(주)화신정공,1078735359,2015,0,0.0004,0,1,TN
(주)화신정공,1078735359,2016,0,0.0008,0,1,TN
(주)화신정공,1078735359,2017,0,0.0007,0,1,TN
(주)화신정공,1078735359,2018,0,0.0015,0,1,TN
(주)화신정공,1078735359,2019,0,0.0009,0,1,TN
(주)화신정공,1078735359,2020,0,0.0002,0,1,TN
(주)화신정공,1078735359,2021,0,0.0033,0,1,TN
(주)화신정공,1078735359,2022,0,0.0004,0,1,TN
(주)화신정공,1078735359,2023,0,0.0007,0,1,TN
(주)화신정공,1078735359,2024,0,0.0584,0,1,TN
(주)스마트에어챔버,1078744673,2020,0,0.0003,0,1,TN
(주)스마트에어챔버,1078744673,2021,0,0.0315,0,1,TN
(주)스마트에어챔버,1078744673,2022,1,0.8969,1,1,TP
모트렉스(주),1088150292,2014,0,0.0004,0,1,TN
모트렉스(주),1088150292,2015,0,1e-04,0,1,TN
모트렉스(주),1088150292,2016,0,0.0019,0,1,TN
모트렉스(주),1088150292,2017,0,0.0006,0,1,TN
모트렉스(주),1088150292,2018,0,0.0035,0,1,TN
모트렉스(주),1088150292,2019,0,0.5791,1,0,FP
모트렉스(주),1088150292,2020,0,0.057,0,1,TN
모트렉스(주),1088150292,2021,0,0.0113,0,1,TN
모트렉스(주),1088150292,2022,0,0.002,0,1,TN
모트렉스(주),1088150292,2023,0,0.002,0,1,TN
모트렉스(주),1088150292,2024,0,0.0072,0,1,TN
지이오더불유에스코리아(주),1098160639,2014,0,0.0,0,1,TN
지이오더불유에스코리아(주),1098160639,2015,0,1e-04,0,1,TN
지이오더불유에스코리아(주),1098160639,2016,0,0.0004,0,1,TN
지이오더불유에스코리아(주),1098160639,2017,0,0.0006,0,1,TN
지이오더불유에스코리아(주),1098160639,2018,0,0.0004,0,1,TN
지이오더불유에스코리아(주),1098160639,2019,0,0.0003,0,1,TN
지이오더불유에스코리아(주),1098160639,2020,0,0.0005,0,1,TN
지이오더불유에스코리아(주),1098160639,2021,0,0.0128,0,1,TN
지이오더불유에스코리아(주),1098160639,2022,0,0.0002,0,1,TN
지이오더불유에스코리아(주),1098160639,2023,0,0.0002,0,1,TN
지이오더불유에스코리아(주),1098160639,2024,0,0.0002,0,1,TN
일진오트라주식회사,1098189368,2021,0,0.0063,0,1,TN
일진오트라주식회사,1098189368,2022,0,0.2474,1,0,FP
일진오트라주식회사,1098189368,2023,1,0.4429,1,1,TP
한국항공우주산업(주),1108142397,2014,0,0.0013,0,1,TN
한국항공우주산업(주),1108142397,2015,0,0.0013,0,1,TN
한국항공우주산업(주),1108142397,2016,0,0.001,0,1,TN
한국항공우주산업(주),1108142397,2017,0,0.2665,1,0,FP
한국항공우주산업(주),1108142397,2018,0,0.004,0,1,TN
한국항공우주산업(주),1108142397,2019,0,0.0012,0,1,TN
한국항공우주산업(주),1108142397,2020,0,0.0004,0,1,TN
한국항공우주산업(주),1108142397,2021,0,0.028,0,1,TN
한국항공우주산업(주),1108142397,2022,0,0.0078,0,1,TN
한국항공우주산업(주),1108142397,2023,0,0.0017,0,1,TN
한국항공우주산업(주),1108142397,2024,0,0.0022,0,1,TN
주식회사글로스코,1118118658,2014,0,0.0002,0,1,TN
주식회사글로스코,1118118658,2015,0,1e-04,0,1,TN
주식회사글로스코,1118118658,2016,0,0.0007,0,1,TN
주식회사글로스코,1118118658,2017,0,0.0002,0,1,TN
주식회사글로스코,1118118658,2018,0,0.005,0,1,TN
주식회사글로스코,1118118658,2019,0,0.8463,1,0,FP
주식회사글로스코,1118118658,2020,1,0.94,1,1,TP
신대성전기주식회사,1138108627,2014,0,0.0013,0,1,TN
신대성전기주식회사,1138108627,2015,0,0.0063,0,1,TN
신대성전기주식회사,1138108627,2016,0,0.001,0,1,TN
신대성전기주식회사,1138108627,2017,0,0.5323,1,0,FP
신대성전기주식회사,1138108627,2018,0,0.1003,0,1,TN
(주)프라코,1138116016,2014,0,0.0017,0,1,TN
(주)프라코,1138116016,2015,0,0.0009,0,1,TN
(주)프라코,1138116016,2016,0,0.0013,0,1,TN
(주)프라코,1138116016,2017,0,0.0087,0,1,TN
(주)프라코,1138116016,2018,0,0.0035,0,1,TN
(주)프라코,1138116016,2019,0,0.2788,1,0,FP
(주)프라코,1138116016,2020,0,0.1044,0,1,TN
(주)프라코,1138116016,2021,1,0.9123,1,1,TP
뉴텍알에스아이(주),1138154908,2014,0,0.0204,0,1,TN
뉴텍알에스아이(주),1138154908,2015,0,0.0832,0,1,TN
에이치케이엠엔에스(주),1138609562,2014,1,0.9915,1,1,TP
(주)한성특장,1138612223,2018,0,0.0013,0,1,TN
(주)한성특장,1138612223,2019,0,0.0081,0,1,TN
(주)한성특장,1138612223,2020,0,0.0004,0,1,TN
(주)한성특장,1138612223,2021,0,0.0009,0,1,TN
(주)한성특장,1138612223,2022,0,0.0028,0,1,TN
(주)한성특장,1138612223,2023,0,0.0012,0,1,TN
(주)한성특장,1138612223,2024,0,0.0007,0,1,TN
이스턴알앤이(주),1138640826,2022,0,0.0003,0,1,TN
이스턴알앤이(주),1138640826,2023,0,0.0002,0,1,TN
이스턴알앤이(주),1138640826,2024,0,0.0028,0,1,TN
(주)케이지인더스트리,1138660588,2017,0,0.0027,0,1,TN
(주)케이지인더스트리,1138660588,2018,0,0.0006,0,1,TN
(주)케이지인더스트리,1138660588,2019,0,0.0247,0,1,TN
(주)케이지인더스트리,1138660588,2020,0,0.0011,0,1,TN
(주)케이지인더스트리,1138660588,2021,0,0.0457,0,1,TN
(주)케이지인더스트리,1138660588,2022,0,0.4181,1,0,FP
(주)케이지인더스트리,1138660588,2023,0,0.255,1,0,FP
(주)케이지인더스트리,1138660588,2024,1,0.4581,1,1,TP
(주)뉴원이앤씨,1138663004,2016,0,0.0002,0,1,TN
(주)뉴원이앤씨,1138663004,2017,0,0.1636,0,1,TN
(주)뉴원이앤씨,1138663004,2018,0,0.1405,0,1,TN
(주)뉴원이앤씨,1138663004,2019,1,0.9015,1,1,TP
티티에스마린코리아(주),1148640800,2014,0,0.0,0,1,TN
티티에스마린코리아(주),1148640800,2015,0,0.048,0,1,TN
티티에스마린코리아(주),1148640800,2016,0,0.6374,1,0,FP
티티에스마린코리아(주),1148640800,2017,0,0.0036,0,1,TN
