회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
(주)써클관광개발,1058779609,2018,0,0.311,1,0,FP
(주)써클관광개발,1058779609,2019,0,0.3109,1,0,FP
(주)써클관광개발,1058779609,2020,0,0.4298,1,0,FP
(주)써클관광개발,1058779609,2021,0,0.4198,1,0,FP
(주)써클관광개발,1058779609,2022,0,0.3178,1,0,FP
(주)써클관광개발,1058779609,2023,0,0.3507,1,0,FP
(주)써클관광개발,1058779609,2024,0,0.5159,1,0,FP
씨디엔에이,1058779986,2015,0,0.3631,1,0,FP
씨디엔에이,1058779986,2016,0,0.2912,1,0,FP
씨디엔에이,1058779986,2017,0,0.2966,1,0,FP
씨디엔에이,1058779986,2018,0,0.7135,1,0,FP
씨디엔에이,1058779986,2019,0,0.557,1,0,FP
씨디엔에이,1058779986,2020,1,0.5645,1,1,TP
해밀톤관광(주),1068101174,2014,0,0.0897,0,1,TN
해밀톤관광(주),1068101174,2015,0,0.111,0,1,TN
해밀톤관광(주),1068101174,2016,0,0.0893,0,1,TN
해밀톤관광(주),1068101174,2017,0,0.3865,1,0,FP
해밀톤관광(주),1068101174,2018,0,0.2123,0,1,TN
해밀톤관광(주),1068101174,2019,0,0.1004,0,1,TN
해밀톤관광(주),1068101174,2020,0,0.3936,1,0,FP
해밀톤관광(주),1068101174,2021,0,0.5148,1,0,FP
해밀톤관광(주),1068101174,2022,1,0.2594,1,1,TP
주식회사주영이십일,1068103395,2014,0,0.1805,0,1,TN
주식회사주영이십일,1068103395,2015,0,0.2472,1,0,FP
주식회사주영이십일,1068103395,2016,0,0.645,1,0,FP
주식회사주영이십일,1068103395,2017,0,0.4936,1,0,FP
주식회사주영이십일,1068103395,2018,1,0.6707,1,1,TP
주식회사크라운관광호텔,1068108653,2015,0,0.4612,1,0,FP
주식회사크라운관광호텔,1068108653,2016,0,0.5315,1,0,FP
주식회사크라운관광호텔,1068108653,2021,0,0.6383,1,0,FP
주식회사크라운관광호텔,1068108653,2022,0,0.6089,1,0,FP
주식회사크라운관광호텔,1068108653,2023,0,0.5836,1,0,FP
주식회사크라운관광호텔,1068108653,2024,0,0.6028,1,0,FP
(주)호텔캐피탈,1068118879,2014,0,0.2508,1,0,FP
(주)호텔캐피탈,1068118879,2019,0,0.6182,1,0,FP
(주)호텔캐피탈,1068118879,2020,0,0.283,1,0,FP
(주)호텔캐피탈,1068118879,2021,1,0.6957,1,1,TP
주식회사테이스터스,1068705191,2020,0,0.2824,1,0,FP
주식회사테이스터스,1068705191,2021,0,0.2832,1,0,FP
주식회사테이스터스,1068705191,2022,0,0.3765,1,0,FP
주식회사테이스터스,1068705191,2023,0,0.5369,1,0,FP
주식회사엘르인,1068710146,2014,0,0.2005,0,1,TN
주식회사엘르인,1068710146,2015,0,0.303,1,0,FP
주식회사엘르인,1068710146,2016,0,0.2684,1,0,FP
주식회사엘르인,1068710146,2017,0,0.4777,1,0,FP
주식회사엘르인,1068710146,2018,0,0.6738,1,0,FP
주식회사엘르인,1068710146,2019,1,0.7716,1,1,TP
세마앤드남경주식회사,1078119643,2014,0,0.1739,0,1,TN
세마앤드남경주식회사,1078119643,2015,0,0.1931,0,1,TN
세마앤드남경주식회사,1078119643,2016,0,0.1842,0,1,TN
세마앤드남경주식회사,1078119643,2017,0,0.1814,0,1,TN
세마앤드남경주식회사,1078119643,2018,0,0.3044,1,0,FP
세마앤드남경주식회사,1078119643,2019,0,0.2322,1,0,FP
세마앤드남경주식회사,1078119643,2020,0,0.2756,1,0,FP
세마앤드남경주식회사,1078119643,2021,0,0.6498,1,0,FP
세마앤드남경주식회사,1078119643,2022,1,0.6766,1,1,TP
(주)아워홈,1078176324,2014,0,0.0874,0,1,TN
(주)아워홈,1078176324,2015,0,0.0787,0,1,TN
(주)아워홈,1078176324,2016,0,0.0781,0,1,TN
(주)아워홈,1078176324,2017,0,0.0677,0,1,TN
(주)아워홈,1078176324,2018,0,0.0636,0,1,TN
(주)아워홈,1078176324,2019,0,0.0737,0,1,TN
(주)아워홈,1078176324,2020,0,0.6289,1,0,FP
(주)아워홈,1078176324,2021,0,0.123,0,1,TN
(주)아워홈,1078176324,2022,0,0.1057,0,1,TN
(주)아워홈,1078176324,2023,0,0.0948,0,1,TN
(주)아워홈,1078176324,2024,0,0.0842,0,1,TN
주식회사에이비디에셋,1078694652,2014,0,0.398,1,0,FP
주식회사에이비디에셋,1078694652,2015,1,0.2647,1,1,TP
주식회사부자되세요,1078754832,2015,0,0.1719,0,1,TN
주식회사부자되세요,1078754832,2016,0,0.1164,0,1,TN
주식회사부자되세요,1078754832,2017,0,0.0968,0,1,TN
주식회사부자되세요,1078754832,2018,0,0.08,0,1,TN
주식회사부자되세요,1078754832,2019,0,0.0991,0,1,TN
주식회사부자되세요,1078754832,2020,0,0.1211,0,1,TN
주식회사부자되세요,1078754832,2021,0,0.0819,0,1,TN
주식회사부자되세요,1078754832,2022,0,0.1127,0,1,TN
주식회사부자되세요,1078754832,2023,0,0.0971,0,1,TN
주식회사부자되세요,1078754832,2024,0,0.0938,0,1,TN
주식회사씨에스프리미어,1078780285,2014,0,0.2583,1,0,FP
주식회사씨에스프리미어,1078780285,2015,0,0.3796,1,0,FP
주식회사씨에스프리미어,1078780285,2016,1,0.4418,1,1,TP
파크호텔주식회사,1078793489,2014,0,0.2392,1,0,FP
파크호텔주식회사,1078793489,2015,0,0.706,1,0,FP
파크호텔주식회사,1078793489,2016,0,0.6186,1,0,FP
파크호텔주식회사,1078793489,2017,0,0.6275,1,0,FP
파크호텔주식회사,1078793489,2018,0,0.6971,1,0,FP
파크호텔주식회사,1078793489,2019,0,0.7522,1,0,FP
파크호텔주식회사,1078793489,2020,1,0.7162,1,1,TP
주식회사한승투자개발,1078794436,2014,0,0.2283,1,0,FP
주식회사한승투자개발,1078794436,2015,0,0.7084,1,0,FP
주식회사한승투자개발,1078794436,2016,1,0.6412,1,1,TP
(주)진주랑,1088115238,2018,0,0.5257,1,0,FP
(주)진주랑,1088115238,2019,0,0.6792,1,0,FP
(주)진주랑,1088115238,2020,1,0.6712,1,1,TP
주식회사제이알더블유,1088176929,2014,0,0.2628,1,0,FP
주식회사제이알더블유,1088176929,2015,0,0.2028,0,1,TN
주식회사제이알더블유,1088176929,2016,0,0.1401,0,1,TN
주식회사제이알더블유,1088176929,2017,0,0.1864,0,1,TN
주식회사제이알더블유,1088176929,2018,0,0.1398,0,1,TN
주식회사제이알더블유,1088176929,2019,0,0.1409,0,1,TN
주식회사제이알더블유,1088176929,2020,0,0.3419,1,0,FP
주식회사제이알더블유,1088176929,2021,0,0.6732,1,0,FP
주식회사제이알더블유,1088176929,2022,1,0.3051,1,1,TP
주식회사포씨즈,1088190616,2014,0,0.2286,1,0,FP
주식회사포씨즈,1088190616,2015,0,0.5084,1,0,FP
주식회사포씨즈,1088190616,2016,1,0.7104,1,1,TP
(주)더레스토랑컴퍼니,1088196153,2021,0,0.2262,1,0,FP
(주)더레스토랑컴퍼니,1088196153,2022,0,0.1951,0,1,TN
(주)더레스토랑컴퍼니,1088196153,2023,0,0.1975,0,1,TN
(주)더레스토랑컴퍼니,1088196153,2024,0,0.4092,1,0,FP
주식회사그린씨앤디,1088199320,2016,0,0.2818,1,0,FP
주식회사그린씨앤디,1088199320,2017,0,0.7334,1,0,FP
주식회사그린씨앤디,1088199320,2018,0,0.7653,1,0,FP
주식회사그린씨앤디,1088199320,2019,1,0.7093,1,1,TP
주식회사호텔그랜드유통,1098110876,2014,0,0.6409,1,0,FP
주식회사호텔그랜드유통,1098110876,2015,0,0.5972,1,0,FP
주식회사호텔그랜드유통,1098110876,2016,0,0.6828,1,0,FP
주식회사호텔그랜드유통,1098110876,2017,1,0.4131,1,1,TP
주식회사나이아가라관광,1098117563,2014,0,0.2811,1,0,FP
주식회사나이아가라관광,1098117563,2015,0,0.7189,1,0,FP
주식회사나이아가라관광,1098117563,2016,0,0.2503,1,0,FP
주식회사나이아가라관광,1098117563,2017,0,0.7251,1,0,FP
주식회사나이아가라관광,1098117563,2018,0,0.6865,1,0,FP
주식회사나이아가라관광,1098117563,2019,1,0.7308,1,1,TP
정림개발주식회사,1098136070,2014,0,0.1944,0,1,TN
정림개발주식회사,1098136070,2015,1,0.702,1,1,TP
메이플레이스(주),1098139795,2014,0,0.6363,1,0,FP
메이플레이스(주),1098139795,2015,1,0.6759,1,1,TP
(주)KAL호텔네트워크,1098171140,2014,0,0.3599,1,0,FP
(주)KAL호텔네트워크,1098171140,2015,0,0.6757,1,0,FP
(주)KAL호텔네트워크,1098171140,2016,1,0.6999,1,1,TP
(주)뉴세림,1098173449,2014,0,0.3325,1,0,FP
(주)뉴세림,1098173449,2015,0,0.3598,1,0,FP
에스아이엔플러스(주),1098623094,2016,0,0.3449,1,0,FP
에스아이엔플러스(주),1098623094,2017,0,0.7526,1,0,FP
에스아이엔플러스(주),1098623094,2018,1,0.5508,1,1,TP
공항건설주식회사,1098645157,2021,0,0.2615,1,0,FP
공항건설주식회사,1098645157,2022,0,0.1601,0,1,TN
공항건설주식회사,1098645157,2023,0,0.6181,1,0,FP
주식회사오리지널팬케이크하우스코리아,1098645351,2022,0,0.2035,0,1,TN
주식회사오리지널팬케이크하우스코리아,1098645351,2023,0,0.0758,0,1,TN
주식회사오리지널팬케이크하우스코리아,1098645351,2024,0,0.105,0,1,TN
(주)거촌,1118106851,2015,0,0.2166,0,1,TN
(주)거촌,1118106851,2016,0,0.2781,1,0,FP
(주)거촌,1118106851,2017,0,0.3435,1,0,FP
(주)거촌,1118106851,2018,0,0.2428,1,0,FP
(주)거촌,1118106851,2019,0,0.2474,1,0,FP
(주)거촌,1118106851,2020,0,0.6953,1,0,FP
(주)거촌,1118106851,2021,0,0.6451,1,0,FP
(주)거촌,1118106851,2022,1,0.2075,0,0,FN
(주)골드마인홀딩스,1128148140,2014,0,0.4468,1,0,FP
(주)골드마인홀딩스,1128148140,2015,0,0.4871,1,0,FP
(주)골드마인홀딩스,1128148140,2016,0,0.4007,1,0,FP
(주)골드마인홀딩스,1128148140,2017,0,0.5104,1,0,FP
(주)골드마인홀딩스,1128148140,2018,0,0.5712,1,0,FP
(주)호텔카리스,1138105218,2014,0,0.5431,1,0,FP
(주)호텔카리스,1138105218,2015,0,0.6886,1,0,FP
(주)호텔카리스,1138105218,2016,1,0.6383,1,1,TP
올투딜리셔스,1138687684,2019,0,0.286,1,0,FP
올투딜리셔스,1138687684,2020,0,0.2811,1,0,FP
올투딜리셔스,1138687684,2021,0,0.2865,1,0,FP
올투딜리셔스,1138687684,2022,1,0.3769,1,1,TP
주식회사마레누비움,1138700990,2016,0,0.3278,1,0,FP
주식회사마레누비움,1138700990,2017,0,0.7743,1,0,FP
주식회사마레누비움,1138700990,2018,1,0.7736,1,1,TP
(주)브레댄코,1148143097,2016,0,0.4408,1,0,FP
(주)브레댄코,1148143097,2017,0,0.6393,1,0,FP
(주)브레댄코,1148143097,2018,0,0.6313,1,0,FP
(주)브레댄코,1148143097,2019,1,0.6478,1,1,TP
센트럴관광개발(주),1148164618,2014,0,0.172,0,1,TN
센트럴관광개발(주),1148164618,2015,0,0.1798,0,1,TN
센트럴관광개발(주),1148164618,2016,0,0.1877,0,1,TN
센트럴관광개발(주),1148164618,2017,0,0.1916,0,1,TN
센트럴관광개발(주),1148164618,2018,0,0.7404,1,0,FP
(주)프로비스타,1148171083,2014,0,0.2645,1,0,FP
(주)프로비스타,1148171083,2015,0,0.3224,1,0,FP
(주)프로비스타,1148171083,2016,0,0.3069,1,0,FP
(주)프로비스타,1148171083,2017,0,0.4336,1,0,FP
(주)프로비스타,1148171083,2018,0,0.4754,1,0,FP
(주)프로비스타,1148171083,2019,1,0.7458,1,1,TP
주식회사진성관광개발,1148636247,2014,0,0.4286,1,0,FP
주식회사진성관광개발,1148636247,2015,1,0.6895,1,1,TP
대신투자개발주식회사,1148705488,2014,0,0.602,1,0,FP
대신투자개발주식회사,1148705488,2015,0,0.2187,0,1,TN
대신투자개발주식회사,1148705488,2016,0,0.1825,0,1,TN
대신투자개발주식회사,1148705488,2017,0,0.1919,0,1,TN
대신투자개발주식회사,1148705488,2018,0,0.184,0,1,TN
대신투자개발주식회사,1148705488,2019,0,0.162,0,1,TN
대신투자개발주식회사,1148705488,2020,0,0.6926,1,0,FP
대신투자개발주식회사,1148705488,2021,0,0.6607,1,0,FP
대신투자개발주식회사,1148705488,2022,1,0.684,1,1,TP
마루심(주),1148720117,2021,0,0.1881,0,1,TN
마루심(주),1148720117,2022,0,0.2111,0,1,TN
마루심(주),1148720117,2023,0,0.3549,1,0,FP
마루심(주),1148720117,2024,0,0.5533,1,0,FP
용창산업(주),1168102753,2014,0,0.1942,0,1,TN
용창산업(주),1168102753,2015,0,0.6055,1,0,FP
용창산업(주),1168102753,2016,0,0.2015,0,1,TN
용창산업(주),1168102753,2017,0,0.6572,1,0,FP
용창산업(주),1168102753,2018,0,0.6753,1,0,FP
용창산업(주),1168102753,2019,1,0.666,1,1,TP
(주)현대수콘도미니엄,1168115452,2016,0,0.4944,1,0,FP
(주)현대수콘도미니엄,1168115452,2017,0,0.6714,1,0,FP
(주)현대수콘도미니엄,1168115452,2018,0,0.599,1,0,FP
(주)현대수콘도미니엄,1168115452,2019,0,0.6806,1,0,FP
스무디킹홀딩스주식회사,1198163195,2014,1,0.3959,1,1,TP
주식회사씨에스프리미어호텔서울,1198178174,2015,0,0.2867,1,0,FP
주식회사씨에스프리미어호텔서울,1198178174,2016,0,0.6129,1,0,FP
주식회사씨에스프리미어호텔서울,1198178174,2017,1,0.7258,1,1,TP
주식회사뚝심,1198601710,2018,0,0.4994,1,0,FP
주식회사뚝심,1198601710,2019,0,0.3394,1,0,FP
주식회사뚝심,1198601710,2020,1,0.4063,1,1,TP
주식회사커피베이,1198623354,2015,0,0.2541,1,0,FP
주식회사커피베이,1198623354,2016,0,0.2694,1,0,FP
주식회사커피베이,1198623354,2017,0,0.2731,1,0,FP
주식회사커피베이,1198623354,2018,0,0.2791,1,0,FP
주식회사커피베이,1198623354,2019,0,0.2768,1,0,FP
주식회사커피베이,1198623354,2020,0,0.2931,1,0,FP
동도이앤씨주식회사,1198705431,2016,0,0.3047,1,0,FP
동도이앤씨주식회사,1198705431,2017,0,0.6269,1,0,FP
동도이앤씨주식회사,1198705431,2018,0,0.5352,1,0,FP
동도이앤씨주식회사,1198705431,2019,0,0.5869,1,0,FP
진호주식회사,1198802673,2022,0,0.2172,0,1,TN
진호주식회사,1198802673,2023,0,0.3419,1,0,FP
진호주식회사,1198802673,2024,0,0.5005,1,0,FP
파르나스호텔(주),1208101336,2014,0,0.1124,0,1,TN
파르나스호텔(주),1208101336,2015,0,0.1142,0,1,TN
파르나스호텔(주),1208101336,2016,0,0.2291,1,0,FP
파르나스호텔(주),1208101336,2017,0,0.2635,1,0,FP
파르나스호텔(주),1208101336,2018,0,0.1193,0,1,TN
파르나스호텔(주),1208101336,2019,0,0.1164,0,1,TN
파르나스호텔(주),1208101336,2020,0,0.6533,1,0,FP
파르나스호텔(주),1208101336,2021,0,0.5128,1,0,FP
파르나스호텔(주),1208101336,2022,0,0.13,0,1,TN
파르나스호텔(주),1208101336,2023,0,0.13,0,1,TN
파르나스호텔(주),1208101336,2024,0,0.1117,0,1,TN
(주)더프리마,1208101919,2014,0,0.2404,1,0,FP
(주)더프리마,1208101919,2015,1,0.3994,1,1,TP
영동레저산업주식회사,1208102465,2014,0,0.2195,0,1,TN
영동레저산업주식회사,1208102465,2015,0,0.2328,1,0,FP
영동레저산업주식회사,1208102465,2016,0,0.2616,1,0,FP
영동레저산업주식회사,1208102465,2017,0,0.6865,1,0,FP
영동레저산업주식회사,1208102465,2018,0,0.2861,1,0,FP
영동레저산업주식회사,1208102465,2019,0,0.2782,1,0,FP
영동레저산업주식회사,1208102465,2020,0,0.6654,1,0,FP
영동레저산업주식회사,1208102465,2021,0,0.6773,1,0,FP
영동레저산업주식회사,1208102465,2022,1,0.3379,1,1,TP
(주)에렉스,1208103635,2014,0,0.3132,1,0,FP
(주)에렉스,1208103635,2015,1,0.7166,1,1,TP
한무컨벤션주식회사,1208109492,2014,0,0.0855,0,1,TN
한무컨벤션주식회사,1208109492,2015,0,0.0912,0,1,TN
한무컨벤션주식회사,1208109492,2016,0,0.0876,0,1,TN
한무컨벤션주식회사,1208109492,2017,0,0.0821,0,1,TN
한무컨벤션주식회사,1208109492,2018,0,0.077,0,1,TN
한무컨벤션주식회사,1208109492,2019,0,0.0757,0,1,TN
한무컨벤션주식회사,1208109492,2020,0,0.1057,0,1,TN
한무컨벤션주식회사,1208109492,2021,0,0.0802,0,1,TN
한무컨벤션주식회사,1208109492,2022,0,0.088,0,1,TN
한무컨벤션주식회사,1208109492,2023,0,0.0701,0,1,TN
한무컨벤션주식회사,1208109492,2024,0,0.0758,0,1,TN
(주)두진아이디,1208110102,2015,0,0.2597,1,0,FP
(주)두진아이디,1208110102,2016,0,0.6202,1,0,FP
(주)두진아이디,1208110102,2017,0,0.7051,1,0,FP
(주)두진아이디,1208110102,2018,0,0.7024,1,0,FP
(주)두진아이디,1208110102,2019,1,0.5697,1,1,TP
(주)신안관광,1208127151,2014,0,0.2613,1,0,FP
(주)신안관광,1208127151,2015,0,0.6263,1,0,FP
(주)신안관광,1208127151,2016,0,0.6427,1,0,FP
(주)신안관광,1208127151,2017,1,0.736,1,1,TP
(주)고센인코퍼레이티드,1208133347,2021,0,0.2792,1,0,FP
(주)고센인코퍼레이티드,1208133347,2022,0,0.3195,1,0,FP
(주)고센인코퍼레이티드,1208133347,2023,0,0.5454,1,0,FP
(주)고센인코퍼레이티드,1208133347,2024,0,0.6775,1,0,FP
주식회사용우매니지먼트,1208171318,2015,0,0.2791,1,0,FP
주식회사용우매니지먼트,1208171318,2016,0,0.3509,1,0,FP
(주)부자,1208615999,2014,1,0.3381,1,1,TP
주식회사곰바우,1208639138,2020,0,0.2295,1,0,FP
주식회사곰바우,1208639138,2021,0,0.4601,1,0,FP
주식회사곰바우,1208639138,2022,0,0.4535,1,0,FP
주식회사곰바우,1208639138,2023,0,0.4579,1,0,FP
주식회사곰바우,1208639138,2024,0,0.5545,1,0,FP
(주)엔타스,1208647813,2014,0,0.268,1,0,FP
(주)엔타스,1208647813,2015,0,0.2873,1,0,FP
(주)엔타스,1208647813,2016,0,0.2774,1,0,FP
(주)엔타스,1208647813,2017,0,0.4066,1,0,FP
(주)엔타스,1208647813,2018,0,0.2864,1,0,FP
(주)엔타스,1208647813,2019,1,0.7345,1,1,TP
호텔아이파크주식회사,1208679275,2014,0,0.2918,1,0,FP
호텔아이파크주식회사,1208679275,2019,0,0.2329,1,0,FP
호텔아이파크주식회사,1208679275,2020,0,0.2475,1,0,FP
호텔아이파크주식회사,1208679275,2021,0,0.2329,1,0,FP
호텔아이파크주식회사,1208679275,2022,0,0.068,0,1,TN
호텔아이파크주식회사,1208679275,2023,0,0.0625,0,1,TN
호텔아이파크주식회사,1208679275,2024,0,0.1653,0,1,TN
크리스탈제이드코리아주식회사,1208684555,2020,0,0.1895,0,1,TN
크리스탈제이드코리아주식회사,1208684555,2021,0,0.5741,1,0,FP
크리스탈제이드코리아주식회사,1208684555,2022,0,0.0763,0,1,TN
(주)호텔페이토,1208779592,2015,0,0.2572,1,0,FP
(주)호텔페이토,1208779592,2016,0,0.2188,0,1,TN
(주)호텔페이토,1208779592,2017,0,0.2246,1,0,FP
(주)호텔페이토,1208779592,2018,0,0.2232,1,0,FP
(주)호텔페이토,1208779592,2019,0,0.238,1,0,FP
(주)호텔페이토,1208779592,2020,0,0.32,1,0,FP
(주)호텔페이토,1208779592,2021,0,0.6685,1,0,FP
(주)호텔페이토,1208779592,2022,0,0.1883,0,1,TN
(주)호텔페이토,1208779592,2023,0,0.2066,0,1,TN
