회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
에스케이지오센트릭주식회사,1018660116,2018,0,0.0006,0,1,TN
에스케이지오센트릭주식회사,1018660116,2019,0,0.0002,0,1,TN
에스케이지오센트릭주식회사,1018660116,2020,0,0.0151,0,1,TN
에스케이지오센트릭주식회사,1018660116,2021,0,0.0006,0,1,TN
에스케이지오센트릭주식회사,1018660116,2022,0,0.0048,0,1,TN
에스케이지오센트릭주식회사,1018660116,2023,0,0.0018,0,1,TN
에스케이지오센트릭주식회사,1018660116,2024,0,0.0237,0,1,TN
울산아로마틱스주식회사,1018660644,2014,0,0.0083,0,1,TN
울산아로마틱스주식회사,1018660644,2015,0,0.008,0,1,TN
울산아로마틱스주식회사,1018660644,2016,0,0.0075,0,1,TN
울산아로마틱스주식회사,1018660644,2017,0,0.0112,0,1,TN
울산아로마틱스주식회사,1018660644,2018,0,0.0036,0,1,TN
울산아로마틱스주식회사,1018660644,2019,0,0.0022,0,1,TN
울산아로마틱스주식회사,1018660644,2020,0,0.0019,0,1,TN
울산아로마틱스주식회사,1018660644,2021,0,0.0013,0,1,TN
울산아로마틱스주식회사,1018660644,2022,0,0.0002,0,1,TN
울산아로마틱스주식회사,1018660644,2023,0,0.0006,0,1,TN
울산아로마틱스주식회사,1018660644,2024,0,0.0006,0,1,TN
(주)세포바이오,1018666371,2018,0,0.0175,0,1,TN
(주)세포바이오,1018666371,2019,0,0.1519,1,0,FP
(주)세포바이오,1018666371,2020,1,0.7542,1,1,TP
(주)삼양바이오팜,1018666823,2014,0,0.0165,0,1,TN
(주)삼양바이오팜,1018666823,2015,0,0.0121,0,1,TN
(주)삼양바이오팜,1018666823,2016,0,0.0002,0,1,TN
(주)삼양바이오팜,1018666823,2017,0,0.0002,0,1,TN
(주)삼양바이오팜,1018666823,2018,0,0.001,0,1,TN
(주)삼양바이오팜,1018666823,2019,0,0.0001,0,1,TN
(주)삼양바이오팜,1018666823,2020,0,0.0135,0,1,TN
에네오스코리아주식회사,1018672475,2014,0,0.001,0,1,TN
에네오스코리아주식회사,1018672475,2015,0,0.0008,0,1,TN
에네오스코리아주식회사,1018672475,2016,0,0.0026,0,1,TN
에네오스코리아주식회사,1018672475,2017,0,0.001,0,1,TN
에네오스코리아주식회사,1018672475,2018,0,0.0028,0,1,TN
에네오스코리아주식회사,1018672475,2019,0,0.0044,0,1,TN
에네오스코리아주식회사,1018672475,2020,0,0.0008,0,1,TN
에네오스코리아주식회사,1018672475,2021,0,0.0014,0,1,TN
에네오스코리아주식회사,1018672475,2022,0,0.0266,0,1,TN
에네오스코리아주식회사,1018672475,2023,0,0.0207,0,1,TN
에네오스코리아주식회사,1018672475,2024,0,0.0271,0,1,TN
(주)삼양패키징,1018693655,2014,0,0.0027,0,1,TN
