사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
2208743040,(주)쇼플레이,,,,,,,,,0.0002,0.0013,0.0727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0714,85.24
1248158485,삼성전자서비스주식회사,0.0043,0.017,0.0269,0.005,0.0455,0.0288,0.0791,0.0011,0.0041,0.0045,0.034,0.0127,0.0099,-0.0219,0.0405,-0.0167,0.0503,-0.078,0.003,0.0004,0.0295,84.95
1148161794,(주)세영디앤씨,,,,,,,,,0.0001,0.0139,0.0568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.0429,84.8
6168140053,(주)더원,0.0005,0.0008,0.0026,0.0004,0.0002,0.0004,0.0263,0.0235,0.3332,0.2861,0.6592,0.0003,0.0018,-0.0022,-0.0002,0.0002,0.0259,-0.0028,0.3097,-0.0471,0.3731,84.65
7228701696,(주)쥬쥬랜드,,,,,,,,0.002,0.3934,0.1078,0.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,-0.2856,0.5712,84.64
5058129480,(주)경주신라컨트리클럽,0.0461,0.0281,0.0158,0.0166,0.0127,0.1125,0.0057,0.0009,0.0098,0.0099,0.0328,-0.018,-0.0123,0.0008,-0.0039,0.0998,-0.1068,-0.0048,0.0089,0.0001,0.0229,84.38
4078114403,신한레저주식회사,0.002,0.0013,0.0051,0.0011,0.0009,0.0029,0.0023,0.0006,0.0108,0.0111,0.028,-0.0007,0.0038,-0.004,-0.0002,0.002,-0.0006,-0.0017,0.0102,0.0003,0.0169,83.84
7978701900,레인보우(주),,,,,,,,0.0016,0.0292,0.0125,0.3791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276,-0.0167,0.3666,83.14
2588601806,주식회사희경이엔씨,,,,,,,,0.0028,0.0016,0.0038,0.0869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012,0.0022,0.0831,82.74
8718701469,주식회사파인비치,,,,,,0.0025,0.0065,0.0007,0.0008,0.0028,0.0193,0.0,0.0,0.0,0.0,0.0,0.004,-0.0058,0.0001,0.002,0.0165,82.57
2148733208,제이타우젠트주식회사,0.029,0.0408,0.017,0.019,0.0113,0.0029,0.004,0.0018,0.0016,0.0039,0.0693,0.0118,-0.0238,0.002,-0.0077,-0.0084,0.0011,-0.0022,-0.0002,0.0023,0.0654,82.54
4328601312,(주)펀인스퀘어,,,,,,,,0.0014,0.0107,0.0064,0.3131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093,-0.0043,0.3067,82.19
