회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
주식회사디엠케이코리아,1078836826,2021,0,0.0995,0,1,TN
주식회사디엠케이코리아,1078836826,2022,0,0.1941,1,0,FP
주식회사디엠케이코리아,1078836826,2023,0,0.1511,1,0,FP
주식회사디엠케이코리아,1078836826,2024,0,0.2197,1,0,FP
이솔정보통신주식회사,1088121555,2021,0,0.1061,0,1,TN
이솔정보통신주식회사,1088121555,2022,0,0.1018,0,1,TN
이솔정보통신주식회사,1088121555,2023,0,0.1406,1,0,FP
이솔정보통신주식회사,1088121555,2024,0,0.1725,1,0,FP
이오에스아이(주),1088127938,2021,0,0.8036,1,0,FP
이오에스아이(주),1088127938,2022,0,0.7933,1,0,FP
이오에스아이(주),1088127938,2023,0,0.8352,1,0,FP
이오에스아이(주),1088127938,2024,0,0.8698,1,0,FP
주식회사프랭클린테크놀로지,1088158085,2022,0,0.5276,1,0,FP
주식회사프랭클린테크놀로지,1088158085,2023,0,0.5361,1,0,FP
주식회사프랭클린테크놀로지,1088158085,2024,1,0.5623,1,1,TP
(주)베스트디지탈,1088166469,2021,0,0.0318,0,1,TN
(주)베스트디지탈,1088166469,2022,0,0.0255,0,1,TN
(주)베스트디지탈,1088166469,2023,0,0.0885,0,1,TN
(주)베스트디지탈,1088166469,2024,0,0.0522,0,1,TN
(주)트루엔,1088169506,2021,0,0.0238,0,1,TN
(주)트루엔,1088169506,2022,0,0.0163,0,1,TN
(주)트루엔,1088169506,2023,0,0.0353,0,1,TN
(주)트루엔,1088169506,2024,0,0.0137,0,1,TN
텔릿와이어리스솔루션즈,1088175352,2021,0,0.0839,0,1,TN
텔릿와이어리스솔루션즈,1088175352,2022,0,0.2338,1,0,FP
텔릿와이어리스솔루션즈,1088175352,2023,0,0.1901,1,0,FP
텔릿와이어리스솔루션즈,1088175352,2024,0,0.247,1,0,FP
(주)이투엘네트웍,1088178117,2021,0,0.6024,1,0,FP
(주)이투엘네트웍,1088178117,2022,0,0.8762,1,0,FP
(주)이투엘네트웍,1088178117,2023,0,0.8153,1,0,FP
(주)이투엘네트웍,1088178117,2024,0,0.6953,1,0,FP
(주)포소드,1088178984,2021,0,0.0126,0,1,TN
(주)포소드,1088178984,2022,0,0.01,0,1,TN
(주)포소드,1088178984,2023,0,0.0095,0,1,TN
(주)포소드,1088178984,2024,0,0.011,0,1,TN
(주)휴테크산업,1088181567,2021,0,0.0459,0,1,TN
(주)휴테크산업,1088181567,2022,0,0.1095,0,1,TN
(주)휴테크산업,1088181567,2023,0,0.7644,1,0,FP
(주)휴테크산업,1088181567,2024,1,0.8967,1,1,TP
주식회사에스에스라이트,1088188556,2021,0,0.0521,0,1,TN
주식회사에스에스라이트,1088188556,2022,0,0.1404,1,0,FP
주식회사에스에스라이트,1088188556,2023,0,0.172,1,0,FP
주식회사에스에스라이트,1088188556,2024,0,0.6983,1,0,FP
주식회사소모비전,1088617134,2021,0,0.0563,0,1,TN
주식회사소모비전,1088617134,2022,0,0.0608,0,1,TN
주식회사소모비전,1088617134,2023,1,0.4261,1,1,TP
삼우전자정밀(주),1098132545,2021,0,0.2634,1,0,FP
삼우전자정밀(주),1098132545,2022,0,0.2993,1,0,FP
삼우전자정밀(주),1098132545,2023,0,0.2578,1,0,FP
삼우전자정밀(주),1098132545,2024,0,0.5292,1,0,FP
주식회사이노컴,1098135028,2021,0,0.0687,0,1,TN
주식회사이노컴,1098135028,2022,0,0.6957,1,0,FP
주식회사이노컴,1098135028,2023,0,0.5462,1,0,FP
주식회사이노컴,1098135028,2024,1,0.7421,1,1,TP
(주)엔터미디어,1098140370,2021,1,0.7715,1,1,TP
로지시스템(주),1098182104,2022,0,0.0141,0,1,TN
로지시스템(주),1098182104,2023,0,0.0133,0,1,TN
로지시스템(주),1098182104,2024,0,0.0055,0,1,TN
주식회사베이직테크,1098182633,2021,0,0.2426,1,0,FP
주식회사베이직테크,1098182633,2022,0,0.1205,1,0,FP
주식회사베이직테크,1098182633,2023,0,0.1774,1,0,FP
주식회사베이직테크,1098182633,2024,0,0.1817,1,0,FP
(주)육일씨엔에쓰,1098607323,2021,1,0.7702,1,1,TP
어드밴텍케이알(주),1098616540,2021,0,0.0145,0,1,TN
어드밴텍케이알(주),1098616540,2022,0,0.0566,0,1,TN
어드밴텍케이알(주),1098616540,2023,0,0.0547,0,1,TN
어드밴텍케이알(주),1098616540,2024,0,0.0311,0,1,TN
삼창빌딩경영(주),1108115639,2022,1,0.8425,1,1,TP
주식회사케이앤에스아이앤씨,1108154705,2021,0,0.1146,1,0,FP
주식회사케이앤에스아이앤씨,1108154705,2022,0,0.1453,1,0,FP
주식회사케이앤에스아이앤씨,1108154705,2023,0,0.0748,0,1,TN
주식회사케이앤에스아이앤씨,1108154705,2024,0,0.4717,1,0,FP
유아이엘(주),1118118357,2021,0,0.0277,0,1,TN
유아이엘(주),1118118357,2022,0,0.0547,0,1,TN
유아이엘(주),1118118357,2023,0,0.0766,0,1,TN
유아이엘(주),1118118357,2024,0,0.0651,0,1,TN
이브이시스주식회사,1118121018,2021,0,0.0474,0,1,TN
이브이시스주식회사,1118121018,2022,0,0.0386,0,1,TN
이브이시스주식회사,1118121018,2023,1,0.1103,1,1,TP
서울반도체(주),1128113675,2021,0,0.1972,1,0,FP
서울반도체(주),1128113675,2022,0,0.3645,1,0,FP
서울반도체(주),1128113675,2023,0,0.3206,1,0,FP
서울반도체(주),1128113675,2024,1,0.2449,1,1,TP
(주)블루콤,1128129823,2021,0,0.1496,1,0,FP
(주)블루콤,1128129823,2022,0,0.3634,1,0,FP
(주)블루콤,1128129823,2023,0,0.4252,1,0,FP
(주)블루콤,1128129823,2024,1,0.657,1,1,TP
(주)동영미디어,1128140075,2021,0,0.3418,1,0,FP
(주)동영미디어,1128140075,2022,0,0.3257,1,0,FP
(주)동영미디어,1128140075,2023,0,0.2903,1,0,FP
(주)동영미디어,1128140075,2024,0,0.1822,1,0,FP
(주)세나테크놀로지,1128150103,2021,0,0.1143,1,0,FP
(주)세나테크놀로지,1128150103,2022,0,0.0844,0,1,TN
(주)세나테크놀로지,1128150103,2023,0,0.1015,0,1,TN
(주)세나테크놀로지,1128150103,2024,0,0.0393,0,1,TN
비클시스템주식회사,1128151854,2021,1,0.9099,1,1,TP
(주)아하,1128152488,2021,0,0.3749,1,0,FP
(주)아하,1128152488,2022,0,0.4664,1,0,FP
(주)박전자,1138105353,2021,0,0.0576,0,1,TN
(주)박전자,1138105353,2022,0,0.1178,1,0,FP
(주)박전자,1138105353,2023,0,0.0183,0,1,TN
(주)박전자,1138105353,2024,0,0.0178,0,1,TN
한국트랜스주식회사,1138108914,2021,0,0.2365,1,0,FP
한국트랜스주식회사,1138108914,2022,0,0.2198,1,0,FP
한국트랜스주식회사,1138108914,2023,0,0.1846,1,0,FP
한국트랜스주식회사,1138108914,2024,0,0.1544,1,0,FP
(주)디케이쎈서,1138132108,2021,0,0.0413,0,1,TN
(주)디케이쎈서,1138132108,2022,0,0.0318,0,1,TN
(주)디케이쎈서,1138132108,2023,0,0.0154,0,1,TN
(주)디케이쎈서,1138132108,2024,0,0.0208,0,1,TN
(주)한일디엔에스,1138134111,2021,0,0.3039,1,0,FP
(주)한일디엔에스,1138134111,2022,0,0.3849,1,0,FP
(주)한일디엔에스,1138134111,2023,0,0.1467,1,0,FP
(주)한일디엔에스,1138134111,2024,0,0.2331,1,0,FP
(주)세진티에스,1138138010,2021,0,0.0967,0,1,TN
(주)세진티에스,1138138010,2022,0,0.1529,1,0,FP
(주)세진티에스,1138138010,2023,0,0.0369,0,1,TN
(주)세진티에스,1138138010,2024,0,0.0369,0,1,TN
(주)화인코리아,1138146183,2021,0,0.4191,1,0,FP
(주)화인코리아,1138146183,2022,0,0.5257,1,0,FP
(주)화인코리아,1138146183,2023,0,0.2465,1,0,FP
(주)화인코리아,1138146183,2024,0,0.3135,1,0,FP
삼형전자(주),1138151560,2021,0,0.0875,0,1,TN
삼형전자(주),1138151560,2022,0,0.2224,1,0,FP
삼형전자(주),1138151560,2023,0,0.1319,1,0,FP
삼형전자(주),1138151560,2024,0,0.0872,0,1,TN
한맥콘트롤즈(주),1138159053,2021,0,0.3086,1,0,FP
한맥콘트롤즈(주),1138159053,2022,0,0.3208,1,0,FP
한맥콘트롤즈(주),1138159053,2023,0,0.1673,1,0,FP
주식회사큐라이트,1138162790,2021,0,0.1763,1,0,FP
주식회사큐라이트,1138162790,2022,0,0.2942,1,0,FP
주식회사큐라이트,1138162790,2023,0,0.2819,1,0,FP
주식회사큐라이트,1138162790,2024,0,0.3207,1,0,FP
한성중공업(주),1138163993,2021,0,0.274,1,0,FP
한성중공업(주),1138163993,2022,0,0.185,1,0,FP
한성중공업(주),1138163993,2023,0,0.1722,1,0,FP
한성중공업(주),1138163993,2024,0,0.1694,1,0,FP
쿨랜스코리아(주),1138164541,2022,0,0.1518,1,0,FP
쿨랜스코리아(주),1138164541,2023,0,0.0242,0,1,TN
쿨랜스코리아(주),1138164541,2024,0,0.0227,0,1,TN
유정시스템주식회사,1138166326,2021,0,0.056,0,1,TN
유정시스템주식회사,1138166326,2022,0,0.0993,0,1,TN
유정시스템주식회사,1138166326,2023,0,0.1795,1,0,FP
유정시스템주식회사,1138166326,2024,0,0.0514,0,1,TN
(주)아이토크콘트롤즈,1138170247,2021,0,0.3743,1,0,FP
(주)아이토크콘트롤즈,1138170247,2022,0,0.3615,1,0,FP
(주)아이토크콘트롤즈,1138170247,2023,0,0.1359,1,0,FP
(주)아이토크콘트롤즈,1138170247,2024,0,0.1304,1,0,FP
(주)코멧센서,1138172435,2021,0,0.2695,1,0,FP
(주)코멧센서,1138172435,2022,0,0.125,1,0,FP
(주)코멧센서,1138172435,2023,0,0.0534,0,1,TN
(주)코멧센서,1138172435,2024,0,0.1453,1,0,FP
지엘에스이(주),1138177594,2021,0,0.4167,1,0,FP
지엘에스이(주),1138177594,2022,0,0.5017,1,0,FP
지엘에스이(주),1138177594,2023,0,0.5385,1,0,FP
지엘에스이(주),1138177594,2024,0,0.5047,1,0,FP
(주)스타넥스,1138185342,2021,0,0.7301,1,0,FP
