회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
서울화인테크주식회사,1048125904,2021,0,0.2127,1,0,FP
서울화인테크주식회사,1048125904,2022,0,0.3647,1,0,FP
서울화인테크주식회사,1048125904,2023,0,0.0231,0,1,TN
서울화인테크주식회사,1048125904,2024,0,0.1577,1,0,FP
니카코리아주식회사,1048131916,2021,0,0.0004,0,1,TN
니카코리아주식회사,1048131916,2022,0,0.0007,0,1,TN
니카코리아주식회사,1048131916,2023,0,0.001,0,1,TN
니카코리아주식회사,1048131916,2024,0,0.0006,0,1,TN
한덕화학주식회사,1048136755,2021,0,0.0002,0,1,TN
한덕화학주식회사,1048136755,2022,0,1e-04,0,1,TN
한덕화학주식회사,1048136755,2023,0,1e-04,0,1,TN
한덕화학주식회사,1048136755,2024,0,0.0002,0,1,TN
여천NCC(주),1048149115,2021,0,0.0008,0,1,TN
여천NCC(주),1048149115,2022,0,0.0428,1,0,FP
여천NCC(주),1048149115,2023,0,0.5804,1,0,FP
여천NCC(주),1048149115,2024,1,0.4974,1,1,TP
폴리미래주식회사,1048156367,2021,0,0.0007,0,1,TN
폴리미래주식회사,1048156367,2022,0,0.0068,0,1,TN
폴리미래주식회사,1048156367,2023,0,0.0083,0,1,TN
폴리미래주식회사,1048156367,2024,0,0.0395,1,0,FP
오씨아이페로(주),1048167850,2021,0,0.0026,0,1,TN
오씨아이페로(주),1048167850,2022,0,0.0023,0,1,TN
오씨아이페로(주),1048167850,2023,0,0.0023,0,1,TN
오씨아이페로(주),1048167850,2024,0,0.0397,1,0,FP
콘티테크플루이드코리아,1048170262,2021,0,0.1241,1,0,FP
콘티테크플루이드코리아,1048170262,2022,0,0.0095,0,1,TN
콘티테크플루이드코리아,1048170262,2023,0,0.0169,0,1,TN
콘티테크플루이드코리아,1048170262,2024,0,0.0005,0,1,TN
다산팩주식회사,1048197825,2022,0,0.0019,0,1,TN
다산팩주식회사,1048197825,2023,0,0.0888,1,0,FP
다산팩주식회사,1048197825,2024,0,0.2277,1,0,FP
주식회사토미헤코,1048606940,2021,0,0.0121,0,1,TN
주식회사토미헤코,1048606940,2022,0,0.0575,1,0,FP
주식회사토미헤코,1048606940,2023,0,0.0274,0,1,TN
주식회사토미헤코,1048606940,2024,0,0.2769,1,0,FP
주식회사현대엘앤씨,1048655679,2021,0,0.0043,0,1,TN
주식회사현대엘앤씨,1048655679,2022,0,0.1045,1,0,FP
주식회사현대엘앤씨,1048655679,2023,0,0.0019,0,1,TN
주식회사현대엘앤씨,1048655679,2024,0,0.0026,0,1,TN
삼진제약(주),1058100769,2021,0,0.0003,0,1,TN
삼진제약(주),1058100769,2022,0,0.0003,0,1,TN
삼진제약(주),1058100769,2023,0,0.0005,0,1,TN
삼진제약(주),1058100769,2024,0,0.0003,0,1,TN
주식회사풍농,1058103956,2021,0,0.01,0,1,TN
주식회사풍농,1058103956,2022,0,0.1372,1,0,FP
주식회사풍농,1058103956,2023,0,0.2443,1,0,FP
주식회사풍농,1058103956,2024,1,0.228,1,1,TP
대한파카라이징(주),1058127512,2021,0,0.0004,0,1,TN
대한파카라이징(주),1058127512,2022,0,0.0004,0,1,TN
대한파카라이징(주),1058127512,2023,0,0.0004,0,1,TN
대한파카라이징(주),1058127512,2024,0,0.0005,0,1,TN
용산케미칼주식회사,1058137077,2021,0,0.0007,0,1,TN
용산케미칼주식회사,1058137077,2022,0,0.0002,0,1,TN
용산케미칼주식회사,1058137077,2023,0,0.0021,0,1,TN
용산케미칼주식회사,1058137077,2024,0,0.0315,1,0,FP
한국엔지니어링플라스틱(주),1058159649,2021,0,0.0002,0,1,TN
한국엔지니어링플라스틱(주),1058159649,2022,0,1e-04,0,1,TN
한국엔지니어링플라스틱(주),1058159649,2023,0,0.0004,0,1,TN
한국엔지니어링플라스틱(주),1058159649,2024,0,0.0002,0,1,TN
(주)현일코프레이션,1058173485,2021,0,0.0694,1,0,FP
(주)현일코프레이션,1058173485,2022,1,0.1699,1,1,TP
(주)다산제약,1058184395,2021,0,0.0004,0,1,TN
(주)다산제약,1058184395,2022,0,0.0002,0,1,TN
(주)다산제약,1058184395,2023,0,0.0002,0,1,TN
(주)다산제약,1058184395,2024,0,0.0006,0,1,TN
우양비티씨(주),1058191197,2022,0,0.0031,0,1,TN
우양비티씨(주),1058191197,2023,0,0.0012,0,1,TN
우양비티씨(주),1058191197,2024,0,0.0015,0,1,TN
아이에스티엠씨주식회사,1058195679,2021,0,0.0008,0,1,TN
아이에스티엠씨주식회사,1058195679,2022,0,0.0002,0,1,TN
아이에스티엠씨주식회사,1058195679,2023,0,0.0002,0,1,TN
아이에스티엠씨주식회사,1058195679,2024,0,0.0615,1,0,FP
(주)모던씨앤비,1058608219,2021,0,0.0124,0,1,TN
(주)모던씨앤비,1058608219,2022,0,0.0049,0,1,TN
(주)모던씨앤비,1058608219,2023,0,0.0026,0,1,TN
(주)모던씨앤비,1058608219,2024,0,0.0491,1,0,FP
(주)에스이엠,1058614410,2021,0,0.0045,0,1,TN
(주)에스이엠,1058614410,2022,0,0.0156,0,1,TN
(주)에스이엠,1058614410,2023,0,0.0054,0,1,TN
(주)에스이엠,1058614410,2024,0,0.0059,0,1,TN
(주)에프티씨코리아,1058629683,2021,0,0.0021,0,1,TN
(주)에프티씨코리아,1058629683,2022,0,0.0003,0,1,TN
(주)에프티씨코리아,1058629683,2023,0,0.0005,0,1,TN
(주)에프티씨코리아,1058629683,2024,0,0.0004,0,1,TN
주식회사펜믹스,1058638896,2021,0,0.0006,0,1,TN
주식회사펜믹스,1058638896,2022,0,0.0011,0,1,TN
주식회사펜믹스,1058638896,2023,0,0.0004,0,1,TN
주식회사펜믹스,1058638896,2024,0,0.0494,1,0,FP
주식회사수달코리아,1058661077,2021,0,0.001,0,1,TN
주식회사수달코리아,1058661077,2022,0,0.0053,0,1,TN
주식회사수달코리아,1058661077,2023,0,0.0005,0,1,TN
주식회사수달코리아,1058661077,2024,0,0.0013,0,1,TN
주식회사다림티센,1058688474,2022,0,0.0035,0,1,TN
주식회사다림티센,1058688474,2023,0,0.0023,0,1,TN
주식회사다림티센,1058688474,2024,0,0.0003,0,1,TN
에코로지스주식회사,1058691815,2021,0,0.0002,0,1,TN
에코로지스주식회사,1058691815,2022,0,0.0003,0,1,TN
에코로지스주식회사,1058691815,2023,0,0.0072,0,1,TN
에코로지스주식회사,1058691815,2024,0,0.0008,0,1,TN
주식회사스몰랩,1058723084,2021,0,0.0029,0,1,TN
주식회사스몰랩,1058723084,2022,0,0.1076,1,0,FP
주식회사스몰랩,1058723084,2024,0,0.0065,0,1,TN
(주)카버코리아,1058762694,2021,0,0.0003,0,1,TN
(주)카버코리아,1058762694,2022,0,1e-04,0,1,TN
(주)카버코리아,1058762694,2023,0,0.0002,0,1,TN
(주)카버코리아,1058762694,2024,0,1e-04,0,1,TN
(주)아모레퍼시픽홀딩스,1068100011,2021,0,0.0005,0,1,TN
(주)아모레퍼시픽홀딩스,1068100011,2022,0,0.0004,0,1,TN
(주)아모레퍼시픽홀딩스,1068100011,2023,0,0.0009,0,1,TN
(주)아모레퍼시픽홀딩스,1068100011,2024,0,0.0003,0,1,TN
이연제약(주),1068100516,2021,0,0.0084,0,1,TN
이연제약(주),1068100516,2022,0,0.0013,0,1,TN
이연제약(주),1068100516,2023,0,0.0038,0,1,TN
이연제약(주),1068100516,2024,0,0.0314,1,0,FP
일성아이에스(주),1068100710,2021,1,0.2805,1,1,TP
한국베링거인겔하임주식회사,1068108804,2021,0,0.002,0,1,TN
한국베링거인겔하임주식회사,1068108804,2022,0,0.0009,0,1,TN
한국베링거인겔하임주식회사,1068108804,2023,0,0.0005,0,1,TN
한국베링거인겔하임주식회사,1068108804,2024,0,0.0006,0,1,TN
주식회사태준제약,1068118826,2021,0,0.0002,0,1,TN
주식회사태준제약,1068118826,2022,0,1e-04,0,1,TN
주식회사태준제약,1068118826,2023,0,0.0002,0,1,TN
주식회사태준제약,1068118826,2024,0,1e-04,0,1,TN
디디피스페셜티프로덕츠코리아주식회사,1068121414,2021,0,0.0002,0,1,TN
디디피스페셜티프로덕츠코리아주식회사,1068121414,2022,0,0.0032,0,1,TN
디디피스페셜티프로덕츠코리아주식회사,1068121414,2023,0,0.0105,0,1,TN
디디피스페셜티프로덕츠코리아주식회사,1068121414,2024,0,0.0091,0,1,TN
주식회사글락소스미스클라인,1068156683,2021,0,0.0015,0,1,TN
주식회사글락소스미스클라인,1068156683,2022,0,0.0904,1,0,FP
주식회사글락소스미스클라인,1068156683,2023,0,0.2309,1,0,FP
주식회사글락소스미스클라인,1068156683,2024,0,0.0007,0,1,TN
에어리퀴드코리아주식회사,1068157886,2021,0,0.0003,0,1,TN
에어리퀴드코리아주식회사,1068157886,2022,0,0.0007,0,1,TN
에어리퀴드코리아주식회사,1068157886,2023,0,0.0004,0,1,TN
에어리퀴드코리아주식회사,1068157886,2024,0,0.0065,0,1,TN
(주)바이오세움,1068169418,2021,0,0.0002,0,1,TN
(주)바이오세움,1068169418,2022,0,0.0005,0,1,TN
(주)바이오세움,1068169418,2023,0,0.0009,0,1,TN
(주)바이오세움,1068169418,2024,0,0.0031,0,1,TN
용산미쓰이화학주식회사,1068185742,2021,0,0.0023,0,1,TN
용산미쓰이화학주식회사,1068185742,2022,0,0.0563,1,0,FP
용산미쓰이화학주식회사,1068185742,2023,0,0.1203,1,0,FP
용산미쓰이화학주식회사,1068185742,2024,0,0.0042,0,1,TN
(주)제이컴정보통신,1068186848,2021,0,0.0008,0,1,TN
(주)제이컴정보통신,1068186848,2022,0,0.0009,0,1,TN
(주)제이컴정보통신,1068186848,2023,0,0.0034,0,1,TN
(주)제이컴정보통신,1068186848,2024,0,0.0056,0,1,TN
(주)이노진,1068638550,2021,0,0.0003,0,1,TN
(주)이노진,1068638550,2022,0,1e-04,0,1,TN
(주)이노진,1068638550,2023,0,0.0002,0,1,TN
(주)이노진,1068638550,2024,0,0.0003,0,1,TN
(주)아모레퍼시픽,1068643373,2021,0,0.0005,0,1,TN
(주)아모레퍼시픽,1068643373,2022,0,0.0003,0,1,TN
(주)아모레퍼시픽,1068643373,2023,0,0.0014,0,1,TN
(주)아모레퍼시픽,1068643373,2024,0,0.0005,0,1,TN
주식회사아미코스메틱,1068676646,2021,0,0.1567,1,0,FP
주식회사아미코스메틱,1068676646,2022,1,0.6297,1,1,TP
대일소재(주),1078132423,2021,0,0.0004,0,1,TN
대일소재(주),1078132423,2022,0,0.0011,0,1,TN
대일소재(주),1078132423,2023,0,0.0063,0,1,TN
대일소재(주),1078132423,2024,0,0.0172,0,1,TN
대한약품공업(주),1078134737,2021,0,0.0003,0,1,TN
대한약품공업(주),1078134737,2022,0,1e-04,0,1,TN
대한약품공업(주),1078134737,2023,0,1e-04,0,1,TN
대한약품공업(주),1078134737,2024,0,0.0005,0,1,TN
한양잉크주식회사,1078135890,2021,0,0.0161,0,1,TN
한양잉크주식회사,1078135890,2022,0,0.2594,1,0,FP
한양잉크주식회사,1078135890,2023,1,0.1585,1,1,TP
(주)세풍폴리머,1078156099,2021,1,0.5973,1,1,TP
(주)성원피앤에스,1078163213,2021,0,0.0011,0,1,TN
(주)성원피앤에스,1078163213,2022,0,0.0238,0,1,TN
(주)성원피앤에스,1078163213,2023,0,0.0045,0,1,TN
(주)성원피앤에스,1078163213,2024,0,0.0034,0,1,TN
(주)유창하이텍,1078176528,2021,0,0.028,0,1,TN
(주)유창하이텍,1078176528,2022,0,0.0087,0,1,TN
(주)유창하이텍,1078176528,2023,0,0.02,0,1,TN
(주)유창하이텍,1078176528,2024,0,0.0722,1,0,FP
(주)엠케이켐앤텍,1078180508,2021,0,0.0007,0,1,TN
(주)엠케이켐앤텍,1078180508,2022,0,0.0002,0,1,TN
(주)엠케이켐앤텍,1078180508,2023,0,0.001,0,1,TN
(주)엠케이켐앤텍,1078180508,2024,0,0.0008,0,1,TN
주식회사엠엔비그린어스,1078187457,2021,0,0.0177,0,1,TN
주식회사엠엔비그린어스,1078187457,2022,0,0.0031,0,1,TN
주식회사엠엔비그린어스,1078187457,2023,0,0.167,1,0,FP
주식회사엠엔비그린어스,1078187457,2024,0,0.0084,0,1,TN
(주)신오케미칼,1078195530,2021,0,0.0035,0,1,TN
(주)신오케미칼,1078195530,2022,0,0.0008,0,1,TN
(주)신오케미칼,1078195530,2023,0,0.0301,1,0,FP
(주)신오케미칼,1078195530,2024,0,0.1213,1,0,FP
(주)엘지화학,1078198139,2021,0,0.0004,0,1,TN
(주)엘지화학,1078198139,2022,0,0.0002,0,1,TN
(주)엘지화학,1078198139,2023,0,0.0004,0,1,TN
(주)엘지화학,1078198139,2024,0,0.0114,0,1,TN
(주)엘지생활건강,1078198143,2021,0,0.0002,0,1,TN
(주)엘지생활건강,1078198143,2022,0,0.0002,0,1,TN
(주)엘지생활건강,1078198143,2023,0,0.0003,0,1,TN
(주)엘지생활건강,1078198143,2024,0,0.0002,0,1,TN
(주)두잇시스템,1078646499,2021,0,0.0044,0,1,TN
(주)두잇시스템,1078646499,2022,0,0.0032,0,1,TN
(주)두잇시스템,1078646499,2023,0,0.0109,0,1,TN
(주)두잇시스템,1078646499,2024,0,0.002,0,1,TN
발카코리아주식회사,1078646956,2021,0,0.0003,0,1,TN
발카코리아주식회사,1078646956,2022,0,1e-04,0,1,TN
발카코리아주식회사,1078646956,2023,0,1e-04,0,1,TN
발카코리아주식회사,1078646956,2024,0,0.0002,0,1,TN
케이엠텍(주),1078647159,2021,0,0.0017,0,1,TN
케이엠텍(주),1078647159,2022,0,0.0088,0,1,TN
케이엠텍(주),1078647159,2023,0,0.0029,0,1,TN
케이엠텍(주),1078647159,2024,0,0.0008,0,1,TN
(주)엘엑스하우시스,1078718122,2021,0,0.0019,0,1,TN
(주)엘엑스하우시스,1078718122,2022,0,0.0286,0,1,TN
(주)엘엑스하우시스,1078718122,2023,0,0.0007,0,1,TN
(주)엘엑스하우시스,1078718122,2024,0,0.0007,0,1,TN
주식회사실리만,1078740449,2024,0,0.1191,1,0,FP
주식회사동우에너지소재,1078760028,2021,0,0.3183,1,0,FP
주식회사동우에너지소재,1078760028,2022,1,0.5812,1,1,TP
주식회사고그린라이프,1088164516,2021,0,0.0002,0,1,TN
주식회사고그린라이프,1088164516,2022,0,0.0005,0,1,TN
주식회사고그린라이프,1088164516,2023,0,1e-04,0,1,TN
주식회사고그린라이프,1088164516,2024,0,0.0002,0,1,TN
(주)마녀공장,1088600365,2021,0,0.0002,0,1,TN
(주)마녀공장,1088600365,2022,0,1e-04,0,1,TN
(주)마녀공장,1088600365,2023,0,1e-04,0,1,TN
(주)마녀공장,1088600365,2024,0,1e-04,0,1,TN
(주)폰트리,1088614103,2021,0,0.0004,0,1,TN
(주)폰트리,1088614103,2022,0,1e-04,0,1,TN
(주)폰트리,1088614103,2023,0,0.0019,0,1,TN
(주)원풍,1098104258,2021,0,0.0005,0,1,TN
(주)원풍,1098104258,2022,0,0.0011,0,1,TN
(주)원풍,1098104258,2023,0,0.0015,0,1,TN
(주)원풍,1098104258,2024,0,0.0019,0,1,TN
주식회사삼우메디안,1098110032,2021,0,0.0005,0,1,TN
주식회사삼우메디안,1098110032,2022,0,0.0007,0,1,TN
주식회사삼우메디안,1098110032,2023,0,0.0005,0,1,TN
주식회사삼우메디안,1098110032,2024,0,0.0013,0,1,TN
주식회사태광뉴텍,1098128100,2021,0,0.0005,0,1,TN
주식회사태광뉴텍,1098128100,2022,0,0.0004,0,1,TN
주식회사태광뉴텍,1098128100,2023,0,0.0003,0,1,TN
주식회사태광뉴텍,1098128100,2024,0,0.0004,0,1,TN
티케이지우당주식회사,1098146447,2021,0,0.0003,0,1,TN
티케이지우당주식회사,1098146447,2022,0,1e-04,0,1,TN
티케이지우당주식회사,1098146447,2023,0,1e-04,0,1,TN
티케이지우당주식회사,1098146447,2024,0,0.0002,0,1,TN
(주)스톰테크,1098159637,2021,0,0.0003,0,1,TN
(주)스톰테크,1098159637,2022,0,1e-04,0,1,TN
(주)스톰테크,1098159637,2023,0,0.0002,0,1,TN
(주)스톰테크,1098159637,2024,0,1e-04,0,1,TN
주식회사코바스,1098161657,2021,0,0.0002,0,1,TN
주식회사코바스,1098161657,2022,0,0.0002,0,1,TN
주식회사코바스,1098161657,2023,0,0.0002,0,1,TN
주식회사코바스,1098161657,2024,0,1e-04,0,1,TN
블리스팩,1098180936,2021,0,0.1417,1,0,FP
블리스팩,1098180936,2022,1,0.8946,1,1,TP
(주)네오스엠,1098604229,2022,0,0.0012,0,1,TN
(주)네오스엠,1098604229,2023,0,0.0002,0,1,TN
(주)네오스엠,1098604229,2024,0,0.001,0,1,TN
아그니코리아주식회사,1098629157,2021,0,0.0008,0,1,TN
아그니코리아주식회사,1098629157,2023,0,0.0007,0,1,TN
아그니코리아주식회사,1098629157,2024,0,0.0002,0,1,TN
피티프라스주식회사,1098655320,2022,0,0.0035,0,1,TN
피티프라스주식회사,1098655320,2023,0,0.0004,0,1,TN
피티프라스주식회사,1098655320,2024,0,0.0003,0,1,TN
동화약품(주),1108100102,2021,0,0.0003,0,1,TN
동화약품(주),1108100102,2022,0,0.0002,0,1,TN
동화약품(주),1108100102,2023,0,1e-04,0,1,TN
동화약품(주),1108100102,2024,0,0.0016,0,1,TN
(주)대흥인텍스,1108123008,2021,0,0.0007,0,1,TN
(주)대흥인텍스,1108123008,2022,0,0.0626,1,0,FP
케이피엑스케미칼(주),1108133923,2021,0,0.0003,0,1,TN
케이피엑스케미칼(주),1108133923,2022,0,0.0002,0,1,TN
케이피엑스케미칼(주),1108133923,2023,0,1e-04,0,1,TN
케이피엑스케미칼(주),1108133923,2024,0,0.0003,0,1,TN
(주)씨젠,1108147859,2021,0,1e-04,0,1,TN
(주)씨젠,1108147859,2022,0,1e-04,0,1,TN
(주)씨젠,1108147859,2023,0,0.0169,0,1,TN
(주)씨젠,1108147859,2024,0,0.131,1,0,FP
(주)종근당바이오,1108153652,2021,0,0.0142,0,1,TN
(주)종근당바이오,1108153652,2022,0,0.5195,1,0,FP
(주)종근당바이오,1108153652,2023,1,0.1986,1,1,TP
주식회사아텍스,1108175321,2021,0,0.0528,1,0,FP
주식회사아텍스,1108175321,2022,0,0.4254,1,0,FP
주식회사아텍스,1108175321,2023,1,0.4295,1,1,TP
케이피엑스홀딩스(주),1108175919,2021,0,0.0003,0,1,TN
케이피엑스홀딩스(주),1108175919,2022,0,0.0005,0,1,TN
케이피엑스홀딩스(주),1108175919,2023,0,0.0004,0,1,TN
케이피엑스홀딩스(주),1108175919,2024,0,0.0005,0,1,TN
(주)종근당,1108608069,2021,0,0.0003,0,1,TN
(주)종근당,1108608069,2022,0,0.0002,0,1,TN
(주)종근당,1108608069,2023,0,1e-04,0,1,TN
(주)종근당,1108608069,2024,0,1e-04,0,1,TN
한국휴텍스제약,1128122382,2021,0,1e-04,0,1,TN
한국휴텍스제약,1128122382,2022,0,0.0005,0,1,TN
한국휴텍스제약,1128122382,2023,0,0.0012,0,1,TN
한국휴텍스제약,1128122382,2024,0,0.0689,1,0,FP
(주)우성엠에프,1128124639,2021,0,0.0011,0,1,TN
(주)우성엠에프,1128124639,2022,0,0.001,0,1,TN
(주)우성엠에프,1128124639,2023,0,0.0117,0,1,TN
(주)우성엠에프,1128124639,2024,0,0.0211,0,1,TN
(주)동방아그로,1128130484,2021,0,0.0008,0,1,TN
(주)동방아그로,1128130484,2022,0,0.0003,0,1,TN
(주)동방아그로,1128130484,2023,0,0.0003,0,1,TN
(주)동방아그로,1128130484,2024,0,0.0003,0,1,TN
(주)뉴젠팜,1128132084,2021,0,0.0002,0,1,TN
(주)뉴젠팜,1128132084,2022,0,1e-04,0,1,TN
