회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
주식회사코아토탈시스템,1018101242,2023,0,0.2595,0,1,TN
대광흥산주식회사,1018103819,2014,0,0.0053,0,1,TN
대광흥산주식회사,1018103819,2015,0,0.0028,0,1,TN
대광흥산주식회사,1018103819,2016,0,0.0036,0,1,TN
대광흥산주식회사,1018103819,2017,0,0.0021,0,1,TN
대광흥산주식회사,1018103819,2018,0,0.0068,0,1,TN
대광흥산주식회사,1018103819,2019,0,0.0049,0,1,TN
대광흥산주식회사,1018103819,2020,0,0.0058,0,1,TN
대광흥산주식회사,1018103819,2021,0,0.5188,0,1,TN
대광흥산주식회사,1018103819,2022,0,0.6923,1,0,FP
대광흥산주식회사,1018103819,2023,0,0.0368,0,1,TN
대광흥산주식회사,1018103819,2024,0,0.0094,0,1,TN
에이치와이에셋(주),1018104161,2014,0,0.0011,0,1,TN
에이치와이에셋(주),1018104161,2015,0,0.0012,0,1,TN
에이치와이에셋(주),1018104161,2016,0,0.0005,0,1,TN
에이치와이에셋(주),1018104161,2017,0,0.0044,0,1,TN
에이치와이에셋(주),1018104161,2018,0,0.0042,0,1,TN
에이치와이에셋(주),1018104161,2019,0,0.0157,0,1,TN
신창기업,1018104477,2014,0,0.7304,1,0,FP
신창기업,1018104477,2015,1,0.8667,1,1,TP
(주)공간종합건축사사무소,1018104991,2014,0,0.0022,0,1,TN
(주)공간종합건축사사무소,1018104991,2018,0,0.0524,0,1,TN
(주)공간종합건축사사무소,1018104991,2019,0,0.0064,0,1,TN
(주)공간종합건축사사무소,1018104991,2020,0,0.0082,0,1,TN
(주)공간종합건축사사무소,1018104991,2021,0,0.0051,0,1,TN
(주)공간종합건축사사무소,1018104991,2022,0,0.0071,0,1,TN
(주)공간종합건축사사무소,1018104991,2023,0,0.564,1,0,FP
(주)공간종합건축사사무소,1018104991,2024,0,0.0035,0,1,TN
서우수력주식회사,1018117254,2014,0,0.3007,0,1,TN
서우수력주식회사,1018117254,2015,0,0.0451,0,1,TN
서우수력주식회사,1018117254,2016,0,0.0217,0,1,TN
서우수력주식회사,1018117254,2017,0,0.02,0,1,TN
