사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
1078675714,(주)재키에프앤씨,,,,,,,0.0011,0.0011,0.0049,0.3581,0.6352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.3532,0.2771,91.02,위험 (3년연속상승+임계초과)
5048162206,주식회사비에스지,0.3946,0.1558,0.0302,0.0504,0.045,0.2952,0.3377,0.0399,0.2313,0.5309,0.6233,-0.2388,-0.1256,0.0202,-0.0054,0.2502,0.0425,-0.2978,0.1914,0.2996,0.0924,90.57,위험 (3년연속상승+임계초과)
2208124809,서양무역주식회사,,,,,,,0.0031,0.0046,0.0065,0.01,0.6668,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0019,0.0035,0.6568,90.53,위험 (가속+임계초과)
2338102591,(주)에프지엘인터내셔날,,,,,,0.0003,0.002,0.0004,0.0006,0.0007,0.7227,0.0,0.0,0.0,0.0,0.0,0.0017,-0.0016,0.0002,0.0001,0.722,90.3,위험 (3년연속상승+임계초과)
1198632213,(주)스페이스프라자,,,,,,,,,0.0114,0.0782,0.7654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668,0.6872,90.3,위험 (최근가속+임계초과)
5138150024,주식회사에스엔테크,,,,,,,,,0.0013,0.0039,0.8196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.8157,90.17,위험 (최근가속+임계초과)
1438118766,(주)이디엘,,,,,,,0.0001,0.0084,0.1484,0.5348,0.6008,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.14,0.3864,0.066,90.05,위험 (3년연속상승+임계초과)
1098608680,(주)헬스리아,,,,,,,0.0001,0.0,0.0046,0.2098,0.5631,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0046,0.2052,0.3533,89.83,위험 (가속+임계초과)
5158105772,호신섬유주식회사,,,,,,,,,0.0041,0.482,0.7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4779,0.2572,89.8,위험 (최근2년상승+임계초과)
1918100440,(주)파인드폼,,,,,,0.0001,0.0001,0.0005,0.2553,0.5027,0.5773,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.2548,0.2474,0.0746,89.74,위험 (3년연속상승+임계초과)
1288159884,디와이물산(주),,,,,,,,0.0009,0.036,0.0704,0.5549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351,0.0344,0.4845,89.53,위험 (3년연속상승+임계초과)
