사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
6068625370,주식회사와이제이,,,,,,,,,0.0021,0.0017,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0069,61.69,안정
1378119023,(주)대우볼트,0.0418,0.0044,0.0007,0.0024,0.0026,0.0007,0.0041,0.0005,0.0002,0.0021,0.0036,-0.0374,-0.0037,0.0017,0.0002,-0.0019,0.0034,-0.0036,-0.0003,0.0019,0.0015,61.6,관찰 (최근2년상승)
1278130623,(주)진호기업,,,0.0007,0.0001,0.0003,0.0002,0.001,0.0003,0.0002,0.0001,0.0104,0.0,0.0,-0.0006,0.0002,-0.0001,0.0008,-0.0007,-0.0001,-0.0001,0.0103,61.58,안정
3018116160,이화다이아몬드공구(주),0.0017,,,0.0006,0.0054,0.0005,0.0004,0.0001,0.0134,0.0791,0.0237,0.0,0.0,0.0,0.0048,-0.0049,-0.0001,-0.0003,0.0133,0.0657,-0.0554,61.57,안정
1308102064,(주)부-스타,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0007,0.0025,0.0067,0.0024,0.0055,0.0,0.0,0.0,0.0001,0.0,0.0004,0.0018,0.0042,-0.0043,0.0031,61.44,안정
4328702021,캐스텍주식회사,,,,,,,,,0.0021,0.0023,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0009,61.41,관찰 (최근가속)
6068605734,주식회사이일기업,,,,,,,,0.001,0.0115,0.5792,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.5677,-0.5567,61.39,안정
1248186623,(주)신진에스엠,0.0004,0.0003,0.0043,0.0005,0.0002,0.0004,0.0337,0.0007,0.0002,0.0003,0.004,-0.0001,0.004,-0.0038,-0.0003,0.0002,0.0333,-0.033,-0.0005,0.0001,0.0037,61.28,관찰 (최근가속)
6098603638,주식회사엠씨티,,,,,,0.003,0.0017,0.0012,0.0019,0.019,0.0183,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0005,0.0007,0.0171,-0.0007,61.26,안정
1078112086,삼진로푸(주),0.0003,0.0003,0.0002,0.0002,0.0003,0.0005,0.0009,0.0004,0.0005,0.0006,0.0021,0.0,-0.0001,0.0,0.0001,0.0002,0.0004,-0.0005,0.0001,0.0001,0.0015,61.11,관찰 (3년연속상승)
5038136990,(주)벽진피앤티(P&T),0.0006,0.0007,0.0097,0.0025,0.0013,0.0004,0.0007,0.0003,0.0084,0.0015,0.0051,0.0001,0.009,-0.0072,-0.0012,-0.0009,0.0003,-0.0004,0.0081,-0.0069,0.0036,61.01,안정
1348198863,주식회사비엠비산업,0.0003,0.0002,0.0001,0.0004,0.0024,0.0006,0.001,0.0011,0.0157,0.0022,0.0051,-0.0001,-0.0001,0.0003,0.002,-0.0018,0.0004,0.0001,0.0146,-0.0135,0.0029,60.84,안정
6068638725,케이에스엠(주),,,,,,,0.0011,0.0004,0.0004,0.0008,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007,0.0,0.0004,0.0016,60.84,관찰 (최근가속)
6098129517,동인하이텍주식회사,0.0008,0.003,0.0002,0.0006,0.0032,0.0216,0.0025,0.0007,0.0004,0.1226,0.1083,0.0022,-0.0028,0.0004,0.0026,0.0184,-0.0191,-0.0018,-0.0003,0.1222,-0.0143,60.76,안정
3128670801,티에스모스트주식회사,,,,0.0011,0.0099,,0.0045,0.0013,0.0013,0.0011,0.0068,0.0,0.0,0.0,0.0088,0.0,0.0,-0.0032,0.0,-0.0002,0.0057,60.42,안정
1228116515,(주)와이지-원,0.0009,0.0007,0.0003,0.0006,0.001,0.0255,0.0202,0.0028,0.0006,0.0023,0.0034,-0.0002,-0.0004,0.0003,0.0004,0.0245,-0.0053,-0.0174,-0.0022,0.0017,0.0011,60.32,관찰 (최근2년상승)
5038603951,우리스틸(주),0.0015,0.001,0.0008,0.0015,0.0031,0.0493,0.0906,0.0024,0.0085,0.0717,0.0187,-0.0005,-0.0002,0.0007,0.0016,0.0462,0.0413,-0.0882,0.0061,0.0632,-0.053,60.3,안정
6228102807,주식회사성미,0.0006,0.0021,0.001,0.0029,0.0198,0.0029,0.0056,0.0595,0.0125,0.003,0.0186,0.0015,-0.0011,0.0019,0.0169,-0.0169,0.0027,0.0539,-0.047,-0.0095,0.0156,60.11,안정
3118123877,(주)석영에스텍,0.0009,0.0012,0.0007,0.0008,0.0013,0.002,0.0015,0.0009,0.0005,0.0009,0.0032,0.0003,-0.0005,0.0001,0.0005,0.0007,-0.0005,-0.0006,-0.0004,0.0004,0.0023,60.11,관찰 (최근가속)
4938601433,에이치피코리아주식회사,,,,,,,0.002,0.0004,0.0019,0.0017,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016,0.0015,-0.0002,0.0019,60.1,안정
4108151821,주식회사안영사,,,,,,,,,0.0009,0.0022,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0003,59.97,관찰 (최근2년상승)
4108127715,(주)한국판넬,0.002,,,0.0004,0.0002,0.0002,0.0027,0.0003,0.0002,0.0001,0.0081,0.0,0.0,0.0,-0.0002,0.0,0.0025,-0.0024,-0.0001,-0.0001,0.008,59.95,안정
5068156660,(주)롤앤롤,,,,,,0.0008,0.0114,0.0607,0.01,0.1486,0.1235,0.0,0.0,0.0,0.0,0.0,0.0106,0.0493,-0.0507,0.1386,-0.0251,59.93,안정
5068163593,주식회사신천,0.0028,,,,,,,,,,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.71,안정
7478600156,(주)도무스메탈,,,,,,,0.0005,0.0001,0.0005,0.0009,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0004,0.0004,0.0007,59.66,관찰 (3년연속상승)
1328121368,코디아산업(주),,,,,,,,0.0002,0.0002,0.0006,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0015,59.59,관찰 (최근가속)
4418102299,주식회사에이치스틸,,,,,,,,,0.0009,0.0011,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0012,59.56,관찰 (최근가속)
1348155883,지테크산업(주),0.0007,0.0002,0.0006,0.0015,0.003,0.0103,0.0038,0.0642,0.1233,0.0041,0.0051,-0.0005,0.0004,0.0009,0.0015,0.0073,-0.0065,0.0604,0.0591,-0.1192,0.001,59.56,안정
6098108716,(주)현대기업,0.0744,0.0068,0.001,0.0005,0.0012,0.0009,0.0029,0.1047,0.0198,0.0053,0.0179,-0.0676,-0.0058,-0.0005,0.0007,-0.0003,0.002,0.1018,-0.0849,-0.0145,0.0126,59.55,안정
5858100742,주식회사진양정밀,,,,0.0035,0.0035,0.0015,0.0024,0.002,0.2847,0.4752,0.0122,0.0,0.0,0.0,0.0,-0.002,0.0009,-0.0004,0.2827,0.1905,-0.463,59.49,안정
2048156139,(주)보람스틸,,,,,0.0009,0.004,0.0319,0.0045,0.0017,0.1546,0.1059,0.0,0.0,0.0,0.0,0.0031,0.0279,-0.0274,-0.0028,0.1529,-0.0487,59.47,안정
1288139044,코스탈(주),,,0.0025,0.0029,0.0023,0.0021,0.0316,0.0034,0.0036,0.0011,0.005,0.0,0.0,0.0004,-0.0006,-0.0002,0.0295,-0.0282,0.0002,-0.0025,0.0039,59.35,안정
4108133731,(주)한영정공,,,0.0007,0.0002,0.0009,0.0248,0.0227,0.0294,0.0019,0.0004,0.0129,0.0,0.0,-0.0005,0.0007,0.0239,-0.0021,0.0067,-0.0275,-0.0015,0.0125,59.26,안정
1358187700,주식회사뉴엠텍,,,,,0.0003,0.0001,,0.0006,0.0005,0.0007,0.0027,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0,-0.0001,0.0002,0.002,59.15,관찰 (최근가속)
6068126210,(주)정광기업,0.0018,0.0071,0.007,0.0081,0.0074,0.0178,0.0094,0.0015,0.0163,0.1765,0.013,0.0053,-0.0001,0.0011,-0.0007,0.0104,-0.0084,-0.0079,0.0148,0.1602,-0.1635,59.11,안정
1418132267,(주)원동판넬,0.003,0.0037,0.0027,0.0022,0.0014,0.0007,0.0189,0.0017,0.0014,0.0017,0.003,0.0007,-0.001,-0.0005,-0.0008,-0.0007,0.0182,-0.0172,-0.0003,0.0003,0.0013,59.05,관찰 (최근가속)
5208602108,배건하이테크주식회사,,,,,,,,,0.0024,0.287,0.0452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846,-0.2418,59.03,안정
1378182147,(주)두웰테크,,,0.0004,0.0001,0.0004,0.0007,0.0014,0.0004,0.0006,0.0005,0.0034,0.0,0.0,-0.0003,0.0003,0.0003,0.0007,-0.001,0.0002,-0.0001,0.0029,58.97,안정
6108190176,(주)에스씨티,,0.0016,0.0232,0.0079,0.0014,0.0003,0.0025,0.0006,0.0245,0.002,0.0038,0.0,0.0216,-0.0153,-0.0065,-0.0011,0.0022,-0.0019,0.0239,-0.0225,0.0018,58.7,안정
4108634768,아이솔라에너지주식회사,,0.0003,0.0181,0.0151,0.0861,0.0024,0.0005,0.0002,0.0009,0.0008,0.0028,0.0,0.0178,-0.003,0.071,-0.0837,-0.0019,-0.0003,0.0007,-0.0001,0.002,58.62,안정
1408145508,주식회사내일금속,,,,,,,,0.0005,0.0005,0.0011,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0008,58.62,관찰 (최근가속)
4338701796,(주)엔알비,,,,,,,,0.0009,0.0044,0.0853,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0809,-0.0727,58.28,안정
1348642743,신기주식회사,,,,,,,,,0.0007,0.0012,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0007,58.23,관찰 (최근가속)
2148163374,주식회사맥파,,,,,,,,0.0004,0.0003,0.0025,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0022,0.0002,58.16,관찰 (최근2년상승)
1258134604,현대휀스개발(주),,,0.0006,0.0004,0.0014,0.003,0.0107,0.0005,0.0005,0.0007,0.0019,0.0,0.0,-0.0002,0.001,0.0016,0.0077,-0.0102,0.0,0.0002,0.0012,58.02,관찰 (최근가속)
1398106150,썬하이드로릭스코리아주식회사,0.0002,0.0218,0.0156,0.0006,0.0005,0.008,0.0015,0.0005,0.0008,0.2531,0.0146,0.0216,-0.0062,-0.015,-0.0001,0.0075,-0.0065,-0.001,0.0003,0.2523,-0.2385,57.99,안정
6098179211,(주)신화정공,0.0065,0.0006,0.0005,0.0003,0.0005,0.0005,0.006,0.007,0.0096,0.0149,0.0111,-0.0059,-0.0001,-0.0002,0.0002,0.0,0.0055,0.001,0.0026,0.0053,-0.0038,57.93,안정
4108607451,(주)현대스프링,,,,,,,,0.0009,0.0402,0.7989,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393,0.7587,-0.7901,57.64,안정
1308185783,(주)다보스티엔지,,,,,0.0006,0.0044,0.0083,0.0176,0.012,0.005,0.0109,0.0,0.0,0.0,0.0,0.0038,0.0039,0.0093,-0.0056,-0.007,0.0059,57.61,안정
3128626756,유니슨에이치케이알(주),0.0022,0.0005,0.0047,0.0052,0.0178,0.0738,0.0024,0.0003,0.0016,0.0992,0.0115,-0.0017,0.0042,0.0005,0.0126,0.056,-0.0714,-0.0021,0.0013,0.0976,-0.0877,57.51,안정
1308100464,삼진정공(주),0.0019,0.0004,0.0009,0.0004,0.001,0.0031,0.0689,0.0634,0.0223,0.0943,0.0746,-0.0015,0.0005,-0.0005,0.0006,0.0021,0.0658,-0.0055,-0.0411,0.072,-0.0197,57.47,안정
3128107206,(주)태양,0.0002,0.0033,0.0003,0.0001,0.0039,0.0003,0.0004,0.0011,0.0004,0.0004,0.0037,0.0031,-0.003,-0.0002,0.0038,-0.0036,0.0001,0.0007,-0.0007,0.0,0.0033,57.31,안정
1228607379,(주)진일테크,,,,,,,,0.0016,0.3188,0.2878,0.2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172,-0.031,-0.0842,57.3,안정
5058174743,(주)도원프로토,,,,0.0015,0.0004,0.0009,0.0031,0.0011,0.0036,0.0027,0.0033,0.0,0.0,0.0,-0.0011,0.0005,0.0022,-0.002,0.0025,-0.0009,0.0006,57.2,안정
4028199407,(주)아이엠,,,,,,0.0007,0.001,0.0009,0.0117,0.0541,0.0097,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0001,0.0108,0.0424,-0.0444,57.09,안정
1348105272,주식회사TNP,0.002,0.0015,0.0012,0.004,0.004,0.0017,0.0178,0.0045,0.0049,0.0188,0.0107,-0.0005,-0.0003,0.0028,0.0,-0.0023,0.0161,-0.0133,0.0004,0.0139,-0.0081,56.74,안정
5138131255,주식회사성진정밀,0.0003,0.0001,0.0003,0.0008,0.023,0.0294,0.0007,0.0002,0.0122,0.0154,0.0088,-0.0002,0.0002,0.0005,0.0222,0.0064,-0.0287,-0.0005,0.012,0.0032,-0.0066,56.66,안정
1248177032,에스와이(주),0.001,0.0005,0.0011,0.0127,0.0057,0.0298,0.0875,0.0024,0.001,0.0013,0.0023,-0.0005,0.0006,0.0116,-0.007,0.0241,0.0577,-0.0851,-0.0014,0.0003,0.001,56.6,관찰 (최근가속)
4108140421,신소재산업주식회사,,,0.0008,0.0002,0.0005,0.0005,0.0042,0.0258,0.0024,0.4077,0.0573,0.0,0.0,-0.0006,0.0003,0.0,0.0037,0.0216,-0.0234,0.4053,-0.3504,56.28,안정
3128138354,알엠에스테크놀러지(주),0.0003,0.0004,0.0005,0.0001,0.0002,0.0015,,,0.0156,0.0004,0.0051,0.0001,0.0001,-0.0004,0.0001,0.0013,0.0,0.0,0.0,-0.0152,0.0047,56.26,안정
1248607977,(주)피디에스,,,0.0018,0.0318,0.002,0.0003,0.002,0.0499,0.0297,0.0038,0.0098,0.0,0.0,0.03,-0.0298,-0.0017,0.0017,0.0479,-0.0202,-0.0259,0.006,56.17,안정
1308692386,주식회사정우볼트,,,,,,,0.0007,0.0006,0.0024,0.0067,0.0062,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0018,0.0043,-0.0005,56.11,안정
6138105339,(주)동명특수강,0.0027,0.0013,0.0013,0.0012,0.0019,0.0062,0.0259,0.0098,0.0132,0.0202,0.0084,-0.0014,0.0,-0.0001,0.0007,0.0043,0.0197,-0.0161,0.0034,0.007,-0.0118,56.04,안정
1378134738,(주)영인정공,,,,0.0006,0.0002,0.0002,0.0012,0.0021,0.0858,0.1056,0.0079,0.0,0.0,0.0,-0.0004,0.0,0.001,0.0009,0.0837,0.0198,-0.0977,55.93,안정
4178134648,티와이파우들러주식회사,,,,,0.0004,0.0009,0.0032,0.0026,0.0013,0.0953,0.0424,0.0,0.0,0.0,0.0,0.0005,0.0023,-0.0006,-0.0013,0.094,-0.0529,55.9,안정
1228609080,주)화신피앤지,,,,,,,,,0.0017,0.0008,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009,0.0031,55.9,안정
2078801476,지엠에스이모빌리티주식회사,,,,,,,,,0.0007,0.0008,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0008,55.87,관찰 (최근가속)
3128184412,(주)상은,,,,,,,0.0008,0.0103,0.0114,0.0009,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.0011,-0.0105,0.0018,55.87,안정
1378150382,(주)대원단조,0.0016,0.0005,0.0013,0.0027,0.0012,0.0005,0.0371,0.0036,0.0038,0.0015,0.0031,-0.0011,0.0008,0.0014,-0.0015,-0.0007,0.0366,-0.0335,0.0002,-0.0023,0.0016,55.78,안정
6968600799,(주)성원아이엔디,,,,,0.0007,0.0003,0.0043,0.0005,0.0012,0.0013,0.0014,0.0,0.0,0.0,0.0,-0.0004,0.004,-0.0038,0.0007,0.0001,0.0001,55.74,관찰 (3년연속상승)
5048115950,대림로얄이앤피주식회사,,,,0.001,0.0016,0.0098,0.0019,0.0005,0.0016,0.0007,0.0023,0.0,0.0,0.0,0.0006,0.0082,-0.0079,-0.0014,0.0011,-0.0009,0.0016,55.66,안정
4168701563,플랜엠,,,,,,,,0.001,0.0007,0.0557,0.0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.055,-0.0213,55.66,안정
3118113817,주식회사엠텍,0.0295,0.0115,0.004,0.0535,0.0051,0.0011,0.0016,0.0007,0.0003,0.0006,0.0019,-0.018,-0.0075,0.0495,-0.0484,-0.004,0.0005,-0.0009,-0.0004,0.0003,0.0013,55.6,관찰 (최근가속)
2578100911,주식회사성화실업,,,,,0.001,0.0055,,,,,0.0081,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,55.48,안정
1388142774,(주)현대드림모터스,,,,0.0013,0.0134,0.002,,0.0015,0.8394,0.7993,0.1412,0.0,0.0,0.0,0.0121,-0.0114,0.0,0.0,0.8379,-0.0401,-0.6581,55.28,안정
4578700871,(주)다모아기업,,,,,,,,0.0018,0.0016,0.0683,0.0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0667,-0.0395,55.25,안정
1288650253,주식회사긴키테크코리아,,,,,,0.0018,0.0006,0.0107,0.1512,0.0017,0.0025,0.0,0.0,0.0,0.0,0.0,-0.0012,0.0101,0.1405,-0.1495,0.0008,55.2,안정
6138119833,세일단조(주),0.0007,0.0005,0.0003,0.0019,0.0006,0.0385,0.031,0.01,0.0211,0.0019,0.0026,-0.0002,-0.0002,0.0016,-0.0013,0.0379,-0.0075,-0.021,0.0111,-0.0192,0.0007,55.15,안정
1268158477,이지산업(주),,,,,,,,,0.0017,0.0448,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431,-0.0294,55.09,안정
6068130335,통일보일러(주),0.0002,0.0005,0.0245,0.0386,0.0815,0.0307,,,,0.1217,0.0906,0.0003,0.024,0.0141,0.0429,-0.0508,0.0,0.0,0.0,0.0,-0.0311,54.84,안정
6108186594,맨텍(주),,,,,,,,,0.0022,0.0008,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014,0.0028,54.79,안정
2148667230,(주)에스앤씨산업,0.0002,0.0005,0.0001,0.0002,0.0,0.0002,0.0003,0.0001,0.0005,0.0004,0.0019,0.0003,-0.0004,0.0001,-0.0002,0.0002,0.0001,-0.0002,0.0004,-0.0001,0.0015,54.77,안정
5058119395,대명씨엔에스주식회사,,,0.0007,0.0003,0.0011,0.0006,0.0004,0.0004,0.0004,0.0006,0.0014,0.0,0.0,-0.0004,0.0008,-0.0005,-0.0002,0.0,0.0,0.0002,0.0008,54.74,관찰 (최근가속)
5058165093,주식회사대창공업,,,,0.0017,0.0005,0.0009,0.006,0.0005,0.0038,0.0995,0.0066,0.0,0.0,0.0,-0.0012,0.0004,0.0051,-0.0055,0.0033,0.0957,-0.0929,54.69,안정
1378155674,(주)세신산업,,,,,,,0.0012,0.0005,0.0009,0.0007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007,0.0004,-0.0002,0.0013,54.63,안정
6068188759,(주)삼부스텐단조,0.0034,0.0009,0.0015,0.0095,0.0017,0.0542,0.0217,0.0007,0.0024,0.0005,0.0021,-0.0025,0.0006,0.008,-0.0078,0.0525,-0.0325,-0.021,0.0017,-0.0019,0.0016,54.6,안정
7468100070,(주)윤준에스티,,,,,,0.0007,0.0009,0.0008,0.0032,0.0006,0.0021,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0001,0.0024,-0.0026,0.0015,54.43,안정
4108662361,(주)한영피엔에스,0.0005,0.0004,0.0015,0.0058,0.0002,0.0003,0.0045,0.0037,0.0065,0.0015,0.0023,-0.0001,0.0011,0.0043,-0.0056,0.0001,0.0042,-0.0008,0.0028,-0.005,0.0008,54.42,안정
2148653610,하스엠주식회사,,,,,,,0.0004,0.0373,0.0011,0.0018,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0369,-0.0362,0.0007,0.0003,54.41,관찰 (최근2년상승)
6158123497,신안건업주식회사,0.0014,0.0009,0.022,0.0045,0.002,0.0023,0.0027,0.0064,0.0037,0.05,0.0277,-0.0005,0.0211,-0.0175,-0.0025,0.0003,0.0004,0.0037,-0.0027,0.0463,-0.0223,54.38,안정
3068124189,(주)한야,,,,,,,0.0006,0.0003,0.001,0.0205,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0007,0.0195,-0.0137,54.37,안정
7168601127,주식회사조은메탈앤트레이드,,,,,,,,0.0013,0.0019,,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,54.35,안정
1378641646,(주)나우,,,,,,,,,0.0025,0.0154,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129,-0.0037,54.33,안정
6118107286,(주)와이엘이,,,,,,,0.0009,0.001,0.0229,0.0023,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0219,-0.0206,0.0003,54.28,안정
1378609461,이에프코리아주식회사,,,,,,0.0005,0.0001,0.0056,0.0009,0.0008,0.0038,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0055,-0.0047,-0.0001,0.003,53.86,안정
1388125488,래피드컴주식회사,,,,,,,0.0005,0.0001,0.0001,0.0005,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0,0.0004,0.0007,53.66,관찰 (최근가속)
7098800600,주식회사태평양,,,,,0.0006,0.0003,0.0018,0.0003,0.001,0.0196,0.006,0.0,0.0,0.0,0.0,-0.0003,0.0015,-0.0015,0.0007,0.0186,-0.0136,53.61,안정
6068124380,동경철강(주),0.0005,0.0004,0.0003,0.0211,0.0015,0.0009,0.0011,0.0018,0.0017,0.0011,0.0038,-0.0001,-0.0001,0.0208,-0.0196,-0.0006,0.0002,0.0007,-0.0001,-0.0006,0.0027,53.6,안정
1378168811,(주)대진에프엠씨,0.0004,0.0163,0.0256,0.0535,0.0031,0.002,0.041,0.003,0.0015,0.0013,0.0038,0.0159,0.0093,0.0279,-0.0504,-0.0011,0.039,-0.038,-0.0015,-0.0002,0.0025,53.58,안정
6108184276,주식회사울프,0.0032,0.0011,0.0004,0.0003,0.0006,0.0008,0.0018,0.0001,0.0011,0.0004,0.0018,-0.0021,-0.0007,-0.0001,0.0003,0.0002,0.001,-0.0017,0.001,-0.0007,0.0014,53.42,안정
1268140069,아주이엔지(주),0.0004,0.0003,0.0004,0.0004,0.0003,0.0019,0.0236,0.0021,0.0008,0.0009,0.0017,-0.0001,0.0001,0.0,-0.0001,0.0016,0.0217,-0.0215,-0.0013,0.0001,0.0008,53.28,관찰 (최근가속)
1438104618,(주)드림메카텍,,0.0004,0.0004,0.0008,0.0005,0.0004,0.0194,0.0014,0.0024,0.092,0.0055,0.0,0.0,0.0004,-0.0003,-0.0001,0.019,-0.018,0.001,0.0896,-0.0865,53.25,안정
1248180274,(주)네오스텍,,,,,,,0.0014,0.0011,0.0308,0.3702,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0297,0.3394,-0.366,53.24,안정
6088188003,주식회사한성,,,,,0.0006,0.0002,,,0.0003,0.0008,0.0012,0.0,0.0,0.0,0.0,-0.0004,0.0,0.0,0.0,0.0005,0.0004,53.19,관찰 (최근2년상승)
1348137978,지에스산건(주),,,,,,,,0.0006,0.0286,0.1602,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.1316,-0.156,53.11,안정
8208601203,(주)디와이비,,,,,,,,0.0008,0.0023,0.0774,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0751,-0.0723,53.1,안정
4108125323,지금강주식회사,0.0192,0.0175,0.0071,0.0425,0.0163,0.0399,0.0051,0.0072,0.0065,0.0023,0.0048,-0.0017,-0.0104,0.0354,-0.0262,0.0236,-0.0348,0.0021,-0.0007,-0.0042,0.0025,52.96,안정
6098174929,(주)지엔티,0.0006,0.0003,0.0001,0.0001,0.0001,0.0001,0.0008,0.0002,0.0007,0.0417,0.0058,-0.0003,-0.0002,0.0,0.0,0.0,0.0007,-0.0006,0.0005,0.041,-0.0359,52.94,안정
5058113450,(주)건우금속,0.0178,0.0021,0.0004,0.0004,0.0005,0.0008,0.0068,0.0008,0.0016,0.0008,0.0018,-0.0157,-0.0017,0.0,0.0001,0.0003,0.006,-0.006,0.0008,-0.0008,0.001,52.84,안정
3128634479,유피아주식회사,0.0011,0.0002,0.0001,0.0002,0.0001,0.0003,0.0007,0.0004,0.0002,0.0007,0.0014,-0.0009,-0.0001,0.0001,-0.0001,0.0002,0.0004,-0.0003,-0.0002,0.0005,0.0007,52.81,관찰 (최근가속)
1368122262,(주)세림철탑산업,0.0009,0.0003,,0.0009,0.0033,0.0045,0.0029,0.0008,0.0014,0.0119,0.0051,-0.0006,0.0,0.0,0.0024,0.0012,-0.0016,-0.0021,0.0006,0.0105,-0.0068,52.79,안정
1398107125,(주)성지기공,,,,,,0.001,0.0017,0.0005,0.0016,0.0171,0.0049,0.0,0.0,0.0,0.0,0.0,0.0007,-0.0012,0.0011,0.0155,-0.0122,52.79,안정
3128612096,(주)미래코리아,0.0004,0.0079,0.0002,0.0009,0.0007,0.0002,0.0017,0.0012,0.0003,0.0014,0.0016,0.0075,-0.0077,0.0007,-0.0002,-0.0005,0.0015,-0.0005,-0.0009,0.0011,0.0002,52.78,관찰 (최근2년상승)
3118106072,(주)골드라인파렛텍,0.0006,0.0007,0.0008,0.0003,0.0006,0.0003,0.0031,0.0003,0.0004,0.0006,0.001,0.0001,0.0001,-0.0005,0.0003,-0.0003,0.0028,-0.0028,0.0001,0.0002,0.0004,52.67,관찰 (가속)
3128136206,평화산업개발(주),0.0005,0.0113,0.0004,0.0006,0.0017,0.0005,0.0013,0.0001,0.0004,0.0009,0.001,0.0108,-0.0109,0.0002,0.0011,-0.0012,0.0008,-0.0012,0.0003,0.0005,0.0001,52.67,관찰 (3년연속상승)
6028167655,주식회사대양하이테크,,,,,0.0002,0.0007,0.005,0.0003,0.0009,0.0078,0.0049,0.0,0.0,0.0,0.0,0.0005,0.0043,-0.0047,0.0006,0.0069,-0.0029,52.63,안정
1378101955,(주)승일,0.0002,0.0003,0.0002,0.0004,0.0008,0.0089,0.0125,0.0004,0.0113,0.0223,0.0044,0.0001,-0.0001,0.0002,0.0004,0.0081,0.0036,-0.0121,0.0109,0.011,-0.0179,52.62,안정
1198115387,형성산업(주),0.0007,0.0002,0.0003,0.0145,0.0003,0.0011,0.0021,0.0003,0.0039,0.0645,0.0043,-0.0005,0.0001,0.0142,-0.0142,0.0008,0.001,-0.0018,0.0036,0.0606,-0.0602,52.46,안정
2868101543,(주)디에스강재,,,,,,,,,0.0016,0.0147,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,-0.0062,52.43,안정
3038134811,주식회사영상,,,,,,,,0.0005,0.0013,0.0056,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0043,-0.0014,52.41,안정
1398144571,삼덕시스템(주),,,,,,,,,0.0025,0.001,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015,0.0016,52.37,안정
