사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
2018639228,주식회사제이케이푸드시스템,,,,,,0.0001,0.0,0.0002,0.0008,0.1066,0.2893,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,0.0006,0.1058,0.1827,91.27,관찰 (가속)
3078108479,주식회사세림,,,,,,,,,0.0041,0.0047,0.7911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.7864,90.73,위험 (최근가속+임계초과)
6178609666,주식회사미스터쿡,,,,,,,,,0.0007,0.4576,0.5333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569,0.0757,90.65,위험 (최근2년상승+임계초과)
1198693336,주식회사올가니카,,,0.0009,0.0063,0.0109,0.003,0.0078,0.0164,0.0963,0.2016,0.2107,0.0,0.0,0.0054,0.0046,-0.0079,0.0048,0.0086,0.0799,0.1053,0.0091,90.61,관찰 (3년연속상승)
7878600552,(주)마마쿡,,,,,,,,0.0004,0.0014,0.0102,0.3131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0088,0.3029,90.48,주의 (가속+임계근접)
8208701909,하이브주식회사,,,,,,,,0.0004,0.0005,0.0451,0.2623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0446,0.2172,90.36,관찰 (가속)
3728600480,농업회사법인(주)수지스링크,,,,,,,,,0.0008,0.0212,0.4668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204,0.4456,90.18,위험 (최근가속+임계초과)
2248155788,(주)팜앤들,,,,,,,,,0.0008,0.0024,0.5517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.5493,89.58,위험 (최근가속+임계초과)
5958600180,주식회사하이랜드이노베이션,,,,,,,0.0002,0.0004,0.0003,0.0136,0.6584,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0001,0.0133,0.6448,89.47,위험 (최근가속+임계초과)
5458100180,브라운백주식회사,,,,,,,,,0.0006,0.0141,0.3934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.3793,89.27,주의 (최근가속+임계근접)
