사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
4108117783,주식회사호원,0.0031,0.0012,0.0021,0.0112,0.0017,0.02,0.2541,0.2453,0.4051,0.5042,0.7428,-0.0019,0.0009,0.0091,-0.0095,0.0183,0.2341,-0.0088,0.1598,0.0991,0.2386,95.63,위험 (3년연속상승+임계초과)
5058149278,(주)세운아이엔티,0.0046,0.0042,0.0009,0.0015,0.0004,0.0096,0.0022,0.0253,0.4906,0.7228,0.7808,-0.0004,-0.0033,0.0006,-0.0011,0.0092,-0.0074,0.0231,0.4653,0.2322,0.058,95.54,위험 (3년연속상승+임계초과)
3908801007,해양조선주식회사,,,,,,,0.0014,0.022,0.0374,0.3567,0.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0206,0.0154,0.3193,0.3463,95.52,위험 (가속+임계초과)
4108622355,(주)세정튜브,0.01,0.019,0.0222,0.0154,0.0111,0.1185,0.0072,0.0123,0.0918,0.4663,0.6346,0.009,0.0032,-0.0068,-0.0043,0.1074,-0.1113,0.0051,0.0795,0.3745,0.1683,94.73,위험 (3년연속상승+임계초과)
6908800854,LS이브이코리아,,,,,0.0004,0.0002,0.0002,0.0007,0.0016,0.0623,0.7037,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0005,0.0009,0.0607,0.6414,94.43,위험 (가속+임계초과)
7238601673,(주)포스코모빌리티솔루션,,,,,,,0.0005,0.0003,0.0014,0.1798,0.6483,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0011,0.1784,0.4685,94.38,위험 (가속+임계초과)
5158138782,대영전기주식회사,0.0016,0.0003,0.0013,0.0204,0.0169,0.0059,0.0003,0.0019,0.0028,0.2364,0.6434,-0.0013,0.001,0.0191,-0.0035,-0.011,-0.0056,0.0016,0.0009,0.2336,0.407,94.26,위험 (가속+임계초과)
1338131632,(주)광성기공,,,,,,,,,0.0012,0.1668,0.8687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656,0.7019,93.81,위험 (최근가속+임계초과)
5148165141,비젼디지텍주식회사,,,,,,,,,0.0009,0.1324,0.8818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1315,0.7494,93.79,위험 (최근가속+임계초과)
7988600983,(주)미래중공업,,,,,,0.0463,0.0004,0.005,0.0062,0.2348,0.5691,0.0,0.0,0.0,0.0,0.0,-0.0459,0.0046,0.0012,0.2286,0.3343,93.72,위험 (가속+임계초과)
3038142849,(주)엠테크,,,,,,,,0.0012,0.0289,0.5986,0.6503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277,0.5697,0.0517,93.6,위험 (3년연속상승+임계초과)
2428701579,주식회사동대전현대서비스,,,,,,,,,0.0049,0.1969,0.8315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.6346,93.55,위험 (최근가속+임계초과)
4108128164,주식회사동양정공,0.0005,0.0159,0.0273,0.1298,0.0313,0.0132,0.0523,0.1041,0.271,0.4061,0.5299,0.0154,0.0114,0.1025,-0.0985,-0.0181,0.0391,0.0518,0.1669,0.1351,0.1238,93.34,위험 (3년연속상승+임계초과)
1198603469,명진정공(주),,,0.0009,0.0383,0.091,0.0072,0.0097,0.0023,0.0076,0.2573,0.493,0.0,0.0,0.0374,0.0527,-0.0838,0.0025,-0.0074,0.0053,0.2497,0.2357,93.21,위험 (3년연속상승+임계초과)
8278700240,(주)유림테크,,,,,,,0.0025,0.0008,0.0008,0.0959,0.8219,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017,0.0,0.0951,0.726,93.02,위험 (최근가속+임계초과)
5048169330,(주)동남정공,0.0005,0.0082,0.0028,0.0045,0.0199,0.0043,0.0011,0.1922,0.2326,0.3282,0.5104,0.0077,-0.0054,0.0017,0.0154,-0.0156,-0.0032,0.1911,0.0404,0.0956,0.1822,92.91,위험 (가속+임계초과)
1918700947,주식회사에스디하이텍,,,,,,,,0.002,0.0349,0.3944,0.4687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329,0.3595,0.0743,92.45,위험 (3년연속상승+임계초과)
1338134003,주식회사현대산업,,,,0.004,0.0715,0.0021,0.0002,0.0013,0.0013,0.0382,0.7656,0.0,0.0,0.0,0.0675,-0.0694,-0.0019,0.0011,0.0,0.0369,0.7274,92.15,위험 (최근가속+임계초과)
5148153650,주식회사디에이치테크,0.0026,0.0014,0.0023,0.0382,0.0339,0.4032,0.0006,0.0025,0.0121,0.163,0.3925,-0.0012,0.0009,0.0359,-0.0043,0.3693,-0.4026,0.0019,0.0096,0.1509,0.2295,92.06,주의 (가속+임계근접)
2058602816,송월테크놀로지(주),,,,,,,,,0.0071,0.1385,0.6696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314,0.5311,91.71,위험 (최근가속+임계초과)
3128135376,새론오토모티브(주),0.0003,0.0001,0.0008,0.0002,0.0002,0.007,0.2617,0.0097,0.1462,0.299,0.3886,-0.0002,0.0007,-0.0006,0.0,0.0068,0.2547,-0.252,0.1365,0.1528,0.0896,91.7,주의 (3년연속상승+임계근접)
6018107896,동명기술(주),,,,,,,,,0.0058,0.2479,0.6446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421,0.3967,91.59,위험 (최근가속+임계초과)
5038193915,주식회사옵티모,,,,,,,,,0.0065,0.3811,0.6376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746,0.2565,91.48,위험 (최근2년상승+임계초과)
1388120348,주산(주),0.0145,0.0264,0.0375,0.0392,0.0745,0.1479,0.0069,0.0026,0.092,0.1226,0.3627,0.0119,0.0111,0.0017,0.0353,0.0734,-0.141,-0.0043,0.0894,0.0306,0.2401,91.38,주의 (3년연속상승+임계근접)
1308655116,주식회사모아,,,,,,,,0.0051,0.0195,0.2513,0.3709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.2318,0.1196,91.27,주의 (3년연속상승+임계근접)
1258111601,대웅아이엔디주식회사,0.0003,0.0023,0.0015,0.009,0.0011,0.0135,0.0047,0.006,0.1509,0.3277,0.3844,0.002,-0.0008,0.0075,-0.0079,0.0124,-0.0088,0.0013,0.1449,0.1768,0.0567,91.23,주의 (3년연속상승+임계근접)
1398101102,진양오토모티브주식회사,0.0018,0.0016,0.0012,0.0019,0.0005,0.0006,0.0008,0.0164,0.0187,0.0923,0.3632,-0.0002,-0.0004,0.0007,-0.0014,0.0001,0.0002,0.0156,0.0023,0.0736,0.2709,90.95,주의 (가속+임계근접)
2188600319,(주)알에이치포커스,,,,0.0008,0.0,0.0025,0.0004,0.0003,0.0007,0.0297,0.388,0.0,0.0,0.0,-0.0008,0.0025,-0.0021,-0.0001,0.0004,0.029,0.3583,90.74,주의 (가속+임계근접)
6138115574,(주)정광기계,,,,,,0.0006,0.0009,0.0033,0.052,0.1977,0.3228,0.0,0.0,0.0,0.0,0.0,0.0003,0.0024,0.0487,0.1457,0.1251,90.57,주의 (3년연속상승+임계근접)
3148134048,리텍(주),0.0002,0.0001,0.0002,0.0005,0.0004,0.0001,0.0,0.0005,0.0001,0.1286,0.79,-0.0001,0.0001,0.0003,-0.0001,-0.0003,-0.0001,0.0005,-0.0004,0.1285,0.6614,90.14,위험 (최근가속+임계초과)
1588602602,주식회사디에이치오토모티브,,,,,,,,,0.0054,0.0724,0.5109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.4385,90.04,위험 (최근가속+임계초과)
6228122201,(주)월드튜브,0.0002,0.0003,0.0258,0.1911,0.0009,0.0054,0.0005,0.0012,0.0012,0.0207,0.5414,0.0001,0.0255,0.1653,-0.1902,0.0045,-0.0049,0.0007,0.0,0.0195,0.5207,89.86,위험 (최근가속+임계초과)
6108193571,(주)현대엘앤티,,,,0.0008,0.0009,0.7447,0.0174,0.0171,0.0269,0.0342,0.3356,0.0,0.0,0.0,0.0001,0.7438,-0.7273,-0.0003,0.0098,0.0073,0.3014,89.76,주의 (3년연속상승+임계근접)
5148125533,주식회사화신,0.0083,0.01,0.0059,0.0238,0.0047,0.0175,0.0931,0.0065,0.0399,0.1453,0.2752,0.0017,-0.0041,0.0179,-0.0191,0.0128,0.0756,-0.0866,0.0334,0.1054,0.1299,89.54,관찰 (가속)
6018110649,동일조선(주),0.6787,0.0083,0.0012,0.0242,0.0188,0.0045,0.0004,0.0136,0.0047,0.2534,0.8118,-0.6704,-0.0071,0.023,-0.0054,-0.0143,-0.0041,0.0132,-0.0089,0.2487,0.5584,89.52,위험 (최근가속+임계초과)
6098148362,(주)제트에프삭스코리아,0.0043,0.0075,0.0011,0.0007,0.0003,0.0001,0.0001,0.0006,0.001,0.0715,0.3028,0.0032,-0.0064,-0.0004,-0.0004,-0.0002,0.0,0.0005,0.0004,0.0705,0.2313,89.48,관찰 (가속)
6098604559,(주)두영,,,,,,,,0.0009,0.0008,0.0855,0.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0847,0.5925,89.25,위험 (최근가속+임계초과)
6308801491,태운기업,,,,,,,,0.0005,0.0061,0.2215,0.2814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.2154,0.0599,88.88,관찰 (3년연속상승)
1408184025,(주)티엔디,,,,0.0013,0.0003,0.0051,0.0016,0.0242,0.0204,0.3033,0.7015,0.0,0.0,0.0,-0.001,0.0048,-0.0035,0.0226,-0.0038,0.2829,0.3982,88.53,위험 (최근가속+임계초과)
6068171883,동방테크주식회사,0.0006,0.0033,0.0373,0.0114,0.0022,0.1264,0.0191,0.0248,0.0956,0.1741,0.2505,0.0027,0.034,-0.0259,-0.0092,0.1242,-0.1073,0.0057,0.0708,0.0785,0.0764,88.49,관찰 (3년연속상승)
2378701539,주식회사천지테크,,,,,,,0.0002,0.0074,0.0286,0.1082,0.2386,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.0212,0.0796,0.1304,88.34,관찰 (가속)
1258111106,주식회사유동금속,0.0005,0.0078,0.0087,0.2347,0.0014,,0.0003,0.0017,0.0048,0.0052,0.3251,0.0073,0.0009,0.226,-0.2333,0.0,0.0,0.0014,0.0031,0.0004,0.3199,88.33,주의 (3년연속상승+임계근접)
5048155383,디에스스틸(주),,,,0.002,0.0005,0.027,0.0654,0.1029,0.0385,0.3266,0.732,0.0,0.0,0.0,-0.0015,0.0265,0.0384,0.0375,-0.0644,0.2881,0.4054,88.18,위험 (최근가속+임계초과)
6138146801,(주)세우항공,,,,,,,,,0.0018,0.1575,0.3569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1557,0.1994,88.16,주의 (최근가속+임계근접)
6068114505,현성기업주식회사,0.0087,0.0033,0.0038,0.1989,0.1546,0.0036,0.0004,0.0062,0.0117,0.188,0.2467,-0.0054,0.0005,0.1951,-0.0443,-0.151,-0.0032,0.0058,0.0055,0.1763,0.0587,87.95,관찰 (3년연속상승)
6108137787,영진기업(주),,,,0.0034,0.0009,0.042,0.0015,0.0075,0.0653,0.081,0.2366,0.0,0.0,0.0,-0.0025,0.0411,-0.0405,0.006,0.0578,0.0157,0.1556,87.86,관찰 (3년연속상승)
1378114203,한일튜브주식회사,0.0003,0.0004,0.0004,0.0019,0.0005,0.0002,0.0002,0.0008,0.0003,0.109,0.5326,0.0001,0.0,0.0015,-0.0014,-0.0003,0.0,0.0006,-0.0005,0.1087,0.4236,87.77,위험 (최근가속+임계초과)
6228104799,(주)광신아이앤피,0.0088,0.0019,0.0007,0.0071,0.0051,0.0009,0.0641,0.3011,0.1393,0.2667,0.7499,-0.0069,-0.0012,0.0064,-0.002,-0.0042,0.0632,0.237,-0.1618,0.1274,0.4832,87.64,위험 (최근가속+임계초과)
6948800405,(주)호남,,,,,0.0019,0.0136,0.057,0.0815,0.0454,0.2729,0.6711,0.0,0.0,0.0,0.0,0.0117,0.0434,0.0245,-0.0361,0.2275,0.3982,87.59,위험 (최근가속+임계초과)
5418601426,주식회사넥스트에어로스페이스,,,,,,,,,0.0041,0.0258,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217,0.3107,87.19,주의 (최근가속+임계근접)
8208701952,(주)삼기에너지솔루션즈,,,,,,,,0.0005,0.0002,0.0737,0.4907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0735,0.417,87.17,위험 (최근가속+임계초과)
1078606987,(주)에어로매스터,,,,,,,0.0006,0.0007,,0.0197,0.9073,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.8876,86.94,위험 (최근급등+임계초과)
6158125928,(주)케이에스엠,0.0027,0.0003,0.0009,0.0004,0.0104,0.0046,0.1277,0.4711,0.1026,0.5738,0.714,-0.0024,0.0006,-0.0005,0.01,-0.0058,0.1231,0.3434,-0.3685,0.4712,0.1402,86.82,위험 (최근2년상승+임계초과)
5038132693,경창정공주식회사,0.0014,0.0006,0.0029,0.0288,0.1391,0.9092,0.0047,0.0293,0.0339,0.1508,0.2168,-0.0008,0.0023,0.0259,0.1103,0.7701,-0.9045,0.0246,0.0046,0.1169,0.066,86.75,관찰 (3년연속상승)
1268700017,(주)우리들하이텍,,0.0029,0.0008,0.0187,0.0038,,,0.0021,0.0012,0.009,0.6072,0.0,-0.0021,0.0179,-0.0149,0.0,0.0,0.0,-0.0009,0.0078,0.5982,86.73,위험 (최근가속+임계초과)
1338141595,율천정밀주식회사,0.0053,0.0036,0.0055,0.0162,,0.0029,0.0042,0.1213,0.0124,0.0645,0.6654,-0.0017,0.0019,0.0107,0.0,0.0,0.0013,0.1171,-0.1089,0.0521,0.6009,86.69,위험 (최근가속+임계초과)
1248199619,주식회사한성아이.엠.피,0.001,0.0019,0.0004,0.0086,0.0021,0.0246,0.1254,0.3977,0.0373,0.2124,0.6479,0.0009,-0.0015,0.0082,-0.0065,0.0225,0.1008,0.2723,-0.3604,0.1751,0.4355,86.68,위험 (최근가속+임계초과)
4108642588,알텍주식회사,,,,,,0.0023,0.0007,0.1743,0.0128,0.164,0.6077,0.0,0.0,0.0,0.0,0.0,-0.0016,0.1736,-0.1615,0.1512,0.4437,86.53,위험 (최근가속+임계초과)
5148176411,고평,,,,,,,0.0003,0.0015,0.0033,0.0147,0.2101,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0018,0.0114,0.1954,86.46,관찰 (가속)
6228111228,(주)게스템프카테크,0.0075,0.0014,0.0009,0.0002,0.0003,0.0441,0.1136,0.1477,0.0229,0.1126,0.5723,-0.0061,-0.0005,-0.0007,0.0001,0.0438,0.0695,0.0341,-0.1248,0.0897,0.4597,86.17,위험 (최근가속+임계초과)
5048139137,주식회사세광하이테크,0.0015,0.0011,0.0009,0.0102,0.004,0.0048,0.001,0.0053,0.0112,0.0533,0.1796,-0.0004,-0.0002,0.0093,-0.0062,0.0008,-0.0038,0.0043,0.0059,0.0421,0.1263,85.96,관찰 (가속)
3038601692,주식회사한국글로벌솔루션,,,,,,,,,0.0013,0.0161,0.2702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148,0.2541,85.6,관찰 (최근가속)
6218195491,(주)썬테크,,,,,,0.0017,0.0028,0.0035,0.0021,0.0279,0.4331,0.0,0.0,0.0,0.0,0.0,0.0011,0.0007,-0.0014,0.0258,0.4052,85.4,주의 (최근가속+임계근접)
1228626702,(주)삼호나노텍,,,0.0013,0.1691,0.0033,0.1607,0.0019,0.0356,0.0146,0.3542,0.4884,0.0,0.0,0.1678,-0.1658,0.1574,-0.1588,0.0337,-0.021,0.3396,0.1342,85.39,위험 (최근2년상승+임계초과)
5058116928,(주)신영,0.002,0.0014,0.0006,0.008,0.001,0.0076,0.0009,0.1631,0.0433,0.0947,0.5173,-0.0006,-0.0008,0.0074,-0.007,0.0066,-0.0067,0.1622,-0.1198,0.0514,0.4226,85.31,위험 (최근가속+임계초과)
1348106970,신일정공(주),0.0001,0.0005,0.0004,0.0002,0.0003,0.018,0.0865,0.31,0.0024,0.0574,0.5071,0.0004,-0.0001,-0.0002,0.0001,0.0177,0.0685,0.2235,-0.3076,0.055,0.4497,85.04,위험 (최근가속+임계초과)
5048601499,(주)성보산업,,,,,,,,,0.0016,0.0288,0.2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272,0.2093,85.02,관찰 (최근가속)
1248144749,후성정공(주),0.001,0.0011,0.003,0.0087,0.0006,0.0095,0.0009,0.001,0.0026,0.0125,0.1695,0.0001,0.0019,0.0057,-0.0081,0.0089,-0.0086,0.0001,0.0016,0.0099,0.157,84.94,관찰 (가속)
1398115343,주식회사한국기계,,,,,,0.0002,0.0001,,0.0001,0.0011,0.2889,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.001,0.2878,84.89,관찰 (최근가속)
1348124473,융진기업주식회사,0.0012,0.0654,0.0078,0.0454,0.0505,0.1024,0.2666,0.153,0.0011,0.0232,0.495,0.0642,-0.0576,0.0376,0.0051,0.0519,0.1642,-0.1136,-0.1519,0.0221,0.4718,84.76,위험 (최근가속+임계초과)
1708102058,주식회사더블유에이치아이,,,,,,,0.0005,0.0003,0.0019,0.0076,0.1673,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0016,0.0057,0.1597,84.73,관찰 (가속)
5028109340,(주)화성,0.0004,0.0002,0.0002,0.0012,0.0003,0.002,0.137,0.1444,0.0103,0.0494,0.4673,-0.0002,0.0,0.001,-0.0009,0.0017,0.135,0.0074,-0.1341,0.0391,0.4179,84.69,위험 (최근가속+임계초과)
3148800265,주식회사모전기공,,,,0.0038,0.0011,0.009,0.001,0.0023,0.0063,0.0065,0.1971,0.0,0.0,0.0,-0.0027,0.0079,-0.008,0.0013,0.004,0.0002,0.1906,84.69,관찰 (3년연속상승)
1288601581,한라인더스트리주식회사,0.0047,0.002,0.0029,0.0082,0.0032,0.0496,0.1806,0.164,0.1148,0.3388,0.4644,-0.0027,0.0009,0.0053,-0.005,0.0464,0.131,-0.0166,-0.0492,0.224,0.1256,84.68,위험 (최근2년상승+임계초과)
6228110535,주식회사진광,0.0007,0.0006,0.0003,0.035,0.0279,0.5171,0.2933,0.0036,0.0027,0.0075,0.3744,-0.0001,-0.0003,0.0347,-0.0071,0.4892,-0.2238,-0.2897,-0.0009,0.0048,0.3669,84.17,주의 (최근가속+임계근접)
6138135696,하은테크주식회사,,,,,,,,,0.0005,0.0008,0.2724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.2716,84.13,관찰 (최근가속)
6138118703,(주)범우정밀,0.0047,0.0008,0.0009,0.0028,0.0007,0.179,0.3057,0.0796,0.1155,0.1281,0.162,-0.0039,0.0001,0.0019,-0.0021,0.1783,0.1267,-0.2261,0.0359,0.0126,0.0339,84.04,관찰 (3년연속상승)
6028148022,삼우티이에스주식회사,,,,0.0023,0.0002,0.0067,0.001,0.0081,0.0044,0.0164,0.3857,0.0,0.0,0.0,-0.0021,0.0065,-0.0057,0.0071,-0.0037,0.012,0.3693,84.03,주의 (최근가속+임계근접)
6088146018,주식회사에이치엠티,0.0013,0.0024,0.0054,0.0109,0.0013,0.005,0.0111,0.2119,0.4319,0.3051,0.8292,0.0011,0.003,0.0055,-0.0096,0.0037,0.0061,0.2008,0.22,-0.1268,0.5241,84.01,위험 (최근급등+임계초과)
7558601836,주식회사디에스이브이,,,,,,,0.005,0.0322,0.6252,0.0722,0.7941,0.0,0.0,0.0,0.0,0.0,0.0,0.0272,0.593,-0.553,0.7219,83.98,위험 (최근급등+임계초과)
4148108710,주식회사스마트이브이,,,,,,,,,0.0048,0.0443,0.1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395,0.1534,83.78,관찰 (최근가속)
1308614871,육일메탈(주),,,,,,0.0007,0.0002,0.0019,0.0013,0.0142,0.3202,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0017,-0.0006,0.0129,0.306,83.6,주의 (최근가속+임계근접)
5148133839,(주)오리엔트신소재,,,,,,,,,0.0008,0.0509,0.1912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501,0.1403,83.44,관찰 (최근가속)
6098106625,삼성발레오써멀시스템스(주),0.0006,0.0004,0.0014,0.0008,0.0016,0.0003,0.0609,0.0817,0.7879,0.6596,0.8145,-0.0002,0.001,-0.0006,0.0008,-0.0013,0.0606,0.0208,0.7062,-0.1283,0.1549,83.4,위험 (최근급등+임계초과)
6158111424,(주)동원테크,0.056,0.0016,0.0006,0.0001,0.0002,0.0009,0.111,0.0272,0.0197,0.1532,0.3191,-0.0544,-0.001,-0.0005,0.0001,0.0007,0.1101,-0.0838,-0.0075,0.1335,0.1659,83.21,주의 (최근가속+임계근접)
5058173308,선양산업주식회사,,,,,,,,,0.0013,0.0034,0.2149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.2115,83.21,관찰 (최근가속)
1198121822,유경제어주식회사,0.0149,0.0004,0.0017,0.0032,0.097,0.2545,0.141,0.0083,0.0222,0.0821,0.1271,-0.0145,0.0013,0.0015,0.0938,0.1575,-0.1135,-0.1327,0.0139,0.0599,0.045,83.15,관찰 (3년연속상승)
5178601122,주식회사부창테크,,,,,,0.0284,0.01,0.013,0.051,0.1084,0.1306,0.0,0.0,0.0,0.0,0.0,-0.0184,0.003,0.038,0.0574,0.0222,83.04,관찰 (3년연속상승)
1408189812,주식회사젠텍,,,,,,,0.0001,0.0043,0.0021,0.0032,0.3676,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,-0.0022,0.0011,0.3644,82.98,주의 (최근가속+임계근접)
2018801105,진양에너지유틸리티주식회사,,,,,,,,,0.0043,0.2204,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161,0.0059,82.73,관찰 (최근2년상승)
5148144506,(주)일선정밀,,,,,,,,,0.0009,0.014,0.1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.1613,82.57,관찰 (최근가속)
8388600864,주식회사그린코아,,,,,,,,,0.0003,0.0011,0.1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.1964,82.33,관찰 (최근가속)
7968100018,주식회사삼송,,,,,,,,,0.0012,0.1079,0.1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0585,82.21,관찰 (최근2년상승)
8728100869,주식회사소명,,,,,,0.0011,0.007,0.0298,0.0012,0.0444,0.2737,0.0,0.0,0.0,0.0,0.0,0.0059,0.0228,-0.0286,0.0432,0.2293,81.9,관찰 (최근가속)
5058166239,(주)베스타,,,,,,0.0013,0.0002,0.0063,0.0016,0.0233,0.2618,0.0,0.0,0.0,0.0,0.0,-0.0011,0.0061,-0.0047,0.0217,0.2385,81.85,관찰 (최근가속)
6438600607,주식회사에스앤에이,,,,,,,,,0.0002,0.0014,0.1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.1778,81.74,관찰 (최근가속)
6138178865,동이피엠씨주식회사,,0.0003,0.0039,0.005,0.0019,0.0018,0.0011,0.0011,0.0013,0.0016,0.1346,0.0,0.0036,0.0011,-0.0031,-0.0001,-0.0007,0.0,0.0002,0.0003,0.133,81.35,관찰 (가속)
