사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
1448101176,주식회사하이브랩,,,,,,0.0789,0.0798,0.237,0.0867,0.5193,1.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.1572,-0.1503,0.4326,0.4807,88.97,위험 (최근가속+임계초과)
2418801632,주식회사튼튼영어,,,,,,,0.0327,0.2193,0.5057,0.6086,0.8521,0.0,0.0,0.0,0.0,0.0,0.0,0.1866,0.2864,0.1029,0.2435,88.92,위험 (3년연속상승+임계초과)
1808100867,주식회사코니아랩,,,,,,,,,0.0,0.4408,0.8848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4408,0.444,88.72,위험 (최근가속+임계초과)
1238600705,주식회사폭스소프트,,,,,0.0542,0.4046,,,0.0036,0.0146,0.9997,0.0,0.0,0.0,0.0,0.3504,0.0,0.0,0.0,0.011,0.9851,88.69,위험 (최근가속+임계초과)
3148631838,(주)한컴인스페이스,,,,,,,,,0.0,0.8647,0.9838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647,0.1191,88.69,위험 (최근2년상승+임계초과)
4598800291,센시주식회사,,,,,,,,,0.0,0.4711,0.8684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711,0.3973,88.52,위험 (최근2년상승+임계초과)
2118866328,주식회사오스카스튜디오,,,,,,,,0.1871,0.2085,0.4474,0.7687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214,0.2389,0.3213,88.47,위험 (가속+임계초과)
1108800552,주식회사원프레딕트,,,,,,,,,0.0,0.9968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.0032,88.42,위험 (최근2년상승+임계초과)
7838701920,주식회사와이애이치,,,,,,,,,0.0,0.9973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.0027,88.35,위험 (최근2년상승+임계초과)
2828101099,(주)오토노머스에이투지,,,,,,,,,0.0,0.9124,0.9908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9124,0.0784,88.24,위험 (최근2년상승+임계초과)
4988102543,(주)하이픈코퍼레이션,,,,,,,,0.0551,0.0,0.8184,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0551,0.8184,0.1815,88.23,위험 (최근2년상승+임계초과)
2298130593,(주)부뜰정보시스템,0.2747,0.2484,0.3586,0.3107,0.3279,0.3602,0.3088,0.1914,0.4925,0.4947,0.9673,-0.0263,0.1102,-0.0479,0.0172,0.0323,-0.0514,-0.1174,0.3011,0.0022,0.4726,88.22,위험 (3년연속상승+임계초과)
1058638294,주식회사프라노코리아,,,,,,,,,0.0,0.9987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987,0.0013,88.12,위험 (최근2년상승+임계초과)
8488601841,주식회사아이써치마케팅,,,,,,,,,0.0,0.9995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.0005,87.98,위험 (최근2년상승+임계초과)
2868700056,빅픽처인터렉티브,,,,,,,,,0.0,0.2714,0.8233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714,0.5519,87.83,위험 (최근가속+임계초과)
8308801918,주식회사업스테이지,,,,,,,,,0.0,0.862,0.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862,0.1005,87.8,위험 (최근2년상승+임계초과)
1288141180,주식회사포인트파크,,,,,,,,0.1838,0.246,0.2614,0.8544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622,0.0154,0.593,87.76,위험 (3년연속상승+임계초과)
1208775830,(주)심플랫폼,,,,,,,0.0361,0.3416,0.2608,0.9052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055,-0.0808,0.6444,0.0948,87.49,위험 (최근2년상승+임계초과)
2118887982,주식회사꾸욱꾸욱,,,,,,,,,0.0,0.3352,0.7896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3352,0.4544,87.38,위험 (최근가속+임계초과)
4088143838,주식회사조인트리,,0.0545,0.0385,0.2376,0.2189,0.428,0.2593,0.2872,0.1225,0.5616,0.9996,0.0,-0.016,0.1991,-0.0187,0.2091,-0.1687,0.0279,-0.1647,0.4391,0.438,87.29,위험 (최근2년상승+임계초과)
1208734936,(주)휴버텍,,,,,0.0317,0.3051,0.1846,0.1644,0.1215,0.6154,0.9742,0.0,0.0,0.0,0.0,0.2734,-0.1205,-0.0202,-0.0429,0.4939,0.3588,87.25,위험 (최근2년상승+임계초과)
