사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
3918702486,화성그린에너지밸류(주),,,,,,,,,0.0058,0.2922,0.8203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864,0.5281,91.5,위험 (최근가속+임계초과)
2108800186,주식회사문안환경,,,,0.0004,0.0011,0.0008,0.0046,0.0026,0.2054,0.2487,0.3792,0.0,0.0,0.0,0.0007,-0.0003,0.0038,-0.002,0.2028,0.0433,0.1305,90.96,주의 (3년연속상승+임계근접)
3358702114,주식회사그린솔라에너지,,,,,,,,,0.0072,0.3634,0.7879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562,0.4245,90.8,위험 (최근가속+임계초과)
1988801963,한국산업태양광주식회사,,,,,,,,,0.0282,0.2987,0.7821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705,0.4834,90.65,위험 (최근가속+임계초과)
1288110746,(주)중산기업,,,,,,,,,0.0137,0.1633,0.7602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496,0.5969,90.61,위험 (최근가속+임계초과)
4168101601,삼진기업주식회사,0.0011,0.0011,0.0072,0.0047,0.0002,0.0005,0.0006,0.0027,0.0041,0.0193,0.5076,0.0,0.0061,-0.0025,-0.0045,0.0003,0.0001,0.0021,0.0014,0.0152,0.4883,90.47,위험 (가속+임계초과)
5208101818,솔라원일호주식회사,,,,,,,,,0.0224,0.1971,0.7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747,0.5564,90.28,위험 (최근가속+임계초과)
5088142629,주식회사에코에너지,,,,,,,,,0.0076,0.3001,0.7352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925,0.4351,90.12,위험 (최근가속+임계초과)
1268149658,베올리아산업개발코리아주식회사,0.0005,0.0106,0.0003,0.0007,0.0021,0.0011,0.0161,0.0015,0.0062,0.086,0.3531,0.0101,-0.0103,0.0004,0.0014,-0.001,0.015,-0.0146,0.0047,0.0798,0.2671,89.84,주의 (가속+임계근접)
8448702321,주식회사에너지명성,,,,,,,,,0.0109,0.1074,0.6911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0965,0.5837,89.77,위험 (최근가속+임계초과)
1338122550,동화산업(주),0.0008,0.0019,0.0051,0.0034,0.0218,0.0387,0.0234,0.0217,0.0441,0.1263,0.2835,0.0011,0.0032,-0.0017,0.0184,0.0169,-0.0153,-0.0017,0.0224,0.0822,0.1572,88.85,관찰 (가속)
4628801165,태형산업(주),,,,,,,,,0.0075,0.1908,0.6081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833,0.4173,88.65,위험 (최근가속+임계초과)
1438126456,동신에이알씨주식회사,,,,,,,,,0.0038,0.0875,0.5974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0837,0.5099,88.57,위험 (최근가속+임계초과)
4038145205,주식회사엔프로텍,,,,,0.0001,0.0021,0.0014,0.0579,0.0234,0.2294,0.8192,0.0,0.0,0.0,0.0,0.002,-0.0007,0.0565,-0.0345,0.206,0.5898,88.41,위험 (최근가속+임계초과)
2698101311,주식회사태안풍력발전,,,,,,,,,0.0332,0.0656,0.6063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324,0.5407,88.23,위험 (최근가속+임계초과)
1358646723,(주)비앤엠,,,,,,,,,0.0109,0.5525,0.6501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416,0.0976,88.01,위험 (최근2년상승+임계초과)
1378183689,광진수지주식회사,,,,,,,,,0.0021,0.6137,0.6722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116,0.0585,87.72,위험 (최근2년상승+임계초과)
6678102232,(주)에코랜드,,,,,,,,,0.0058,0.0567,0.5524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509,0.4957,87.69,위험 (최근가속+임계초과)
2288702174,주식회사디에이치바이오,,,,,,,,0.0002,0.1644,0.169,0.2181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642,0.0046,0.0491,86.29,관찰 (3년연속상승)
6158166797,주식회사이알,,,,,,,,0.0006,0.0021,0.0161,0.2456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.014,0.2295,86.26,관찰 (가속)
4938701731,한남환경(주),,,,,,,,,0.006,0.1589,0.4137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1529,0.2548,86.14,주의 (최근가속+임계근접)
1758802125,효성솔텍주식회사,,,,,,,,,0.0035,0.0311,0.4177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276,0.3866,85.95,주의 (최근가속+임계근접)
1098150510,인천공항에너지(주),0.0841,0.0215,0.0084,0.0185,0.0118,0.0188,0.0016,0.0026,0.0878,0.361,0.3629,-0.0626,-0.0131,0.0101,-0.0067,0.007,-0.0172,0.001,0.0852,0.2732,0.0019,85.79,주의 (3년연속상승+임계근접)
6168172763,제주김녕풍력발전주식회사,,0.0018,0.0016,0.0011,0.0002,0.0024,0.0312,0.2178,0.013,0.2608,0.6172,0.0,-0.0002,-0.0005,-0.0009,0.0022,0.0288,0.1866,-0.2048,0.2478,0.3564,85.78,위험 (최근가속+임계초과)
6438101445,아산서해물길,,,,,,0.0004,0.005,,0.0105,0.0223,0.4285,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0118,0.4062,85.7,주의 (최근가속+임계근접)
1058779517,주식회사에버온,,,,,,,,,0.0035,0.0969,0.3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934,0.2692,85.68,주의 (최근가속+임계근접)
8718602215,낙월블루하트주식회사,,,,,,,,0.0009,0.0119,0.0857,0.1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0738,0.0846,85.64,관찰 (가속)
1238638424,(주)군포종합폐차장,,0.0003,0.0035,0.0033,0.0011,0.0019,0.0005,0.0005,0.0021,0.0071,0.2402,0.0,0.0032,-0.0002,-0.0022,0.0008,-0.0014,0.0,0.0016,0.005,0.2331,85.59,관찰 (가속)
1438107895,주식회사에스이그린에너지,,,,,,0.0005,0.0067,0.0005,0.0672,0.0754,0.1485,0.0,0.0,0.0,0.0,0.0,0.0062,-0.0062,0.0667,0.0082,0.0731,84.77,관찰 (3년연속상승)
3328801409,청주에코파크주식회사,,,,,,,,0.0005,0.01,0.0361,0.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.0261,0.1005,84.57,관찰 (가속)
4948800917,주식회사이원신재생에너지복지마을,,,,,,,,,0.0301,0.1292,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0991,0.1833,84.21,주의 (최근가속+임계근접)
3308602392,(주)에버온인프라,,,,,,,,,0.0074,0.1181,0.3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1107,0.1872,84.02,관찰 (최근가속)
3788602680,에스케이일렉링크,,,,,,,,,0.0031,0.0765,0.3054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0.2289,83.98,관찰 (최근가속)
8458700796,(주)모하솔라,,,,,,,,,0.0154,0.0271,0.3186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.2915,83.98,주의 (최근가속+임계근접)
8508602523,주식회사그린에너지영광,,,,,,,,,0.0058,0.0196,0.3073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.2877,83.66,관찰 (최근가속)
3628801322,빛솔라에너지주식회사,,,,,,,,0.0016,0.6925,0.455,0.8406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909,-0.2375,0.3856,83.59,위험 (최근급등+임계초과)
8928800386,주식회사현대가스텍,,,,,,,,,0.0021,0.004,0.3155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.3115,83.12,주의 (최근가속+임계근접)
3148802114,리뉴랜드신경주(주),,,,,,,,0.001,0.4485,0.0677,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4475,-0.3808,0.6923,83.07,위험 (최근급등+임계초과)
6058629242,기베스(주),,,,,0.0002,0.0008,0.0002,0.0046,0.009,0.0176,0.1127,0.0,0.0,0.0,0.0,0.0006,-0.0006,0.0044,0.0044,0.0086,0.0951,82.96,관찰 (가속)
2198132823,주식회사보은리사이클링,,,,,,,,,0.0028,0.0579,0.2534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551,0.1955,82.86,관찰 (최근가속)
6668801689,주식회사지이케미칼,,,,,,,,0.0006,0.3231,0.0359,0.6999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225,-0.2872,0.664,82.6,위험 (최근급등+임계초과)
4878801131,주식회사검바위솔라,,,,,,,,0.0007,0.0236,0.0631,0.0916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229,0.0395,0.0285,82.51,관찰 (3년연속상승)
7698701453,진코솔라코리아주식회사,,,,,,,0.0013,0.0118,0.5229,0.016,0.6851,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.5111,-0.5069,0.6691,82.47,위험 (최근급등+임계초과)
5148190183,(주)드림메탈,,,,,,,,0.0004,0.0027,0.0092,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0065,0.1008,82.01,관찰 (가속)
5148146523,(주)아림환경,,,0.0005,0.0004,0.0002,0.0006,0.0002,0.0001,0.0002,0.0004,0.1845,0.0,0.0,-0.0001,-0.0002,0.0004,-0.0004,-0.0001,0.0001,0.0002,0.1841,81.99,관찰 (가속)
5108126850,(주)대방,,,,,0.0002,0.0026,0.022,0.001,0.0027,0.0794,0.1096,0.0,0.0,0.0,0.0,0.0024,0.0194,-0.021,0.0017,0.0767,0.0302,81.76,관찰 (3년연속상승)
1038601151,씨더블유엔알이주식회사,,,,,,,,,0.0056,0.0211,0.1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.1768,81.09,관찰 (최근가속)
3398101041,리뉴어스주식회사,,,,,0.0004,0.0008,0.0013,0.0514,0.0749,0.0283,0.5895,0.0,0.0,0.0,0.0,0.0004,0.0005,0.0501,0.0235,-0.0466,0.5612,81.0,위험 (최근급등+임계초과)
5188600766,브라이트에너지파트너스(주),,,,,,,,,0.0095,0.175,0.2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655,0.0277,80.7,관찰 (최근2년상승)
6088607024,(주)바이텍,,,,,,,,,0.0056,0.0127,0.1854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071,0.1727,80.38,관찰 (최근가속)
4178121269,씨이케이주식회사,0.0011,0.0008,0.0006,0.0006,0.0002,0.0003,0.0004,0.0004,0.032,0.0225,0.4902,-0.0003,-0.0002,0.0,-0.0004,0.0001,0.0001,0.0,0.0316,-0.0095,0.4677,80.36,위험 (최근급등+임계초과)
1328112869,한진산업,0.0004,0.0007,0.0015,0.0004,0.0,0.0002,0.0004,0.0005,0.0022,0.0057,0.0765,0.0003,0.0008,-0.0011,-0.0004,0.0002,0.0002,0.0001,0.0017,0.0035,0.0708,80.12,관찰 (가속)
1218182555,(주)한강이앰피,,,0.0001,0.0007,0.0007,0.0002,0.0008,0.0008,0.0016,0.0044,0.0846,0.0,0.0,0.0006,0.0,-0.0005,0.0006,0.0,0.0008,0.0028,0.0802,80.11,관찰 (가속)
7548700035,에스앤이에너지(주),,0.0006,0.0007,0.0003,0.0001,0.0002,0.0046,0.0074,0.255,0.1684,0.5228,0.0,0.0001,-0.0004,-0.0002,0.0001,0.0044,0.0028,0.2476,-0.0866,0.3544,80.03,위험 (최근급등+임계초과)
4108662599,블랙우드(주),,,,,0.0001,0.0008,0.0025,0.025,0.0499,0.0111,0.4958,0.0,0.0,0.0,0.0,0.0007,0.0017,0.0225,0.0249,-0.0388,0.4847,79.85,위험 (최근급등+임계초과)
4118182201,자은주민바람발전소(주),,,,,,0.0005,0.0106,0.0088,0.076,0.0167,0.4631,0.0,0.0,0.0,0.0,0.0,0.0101,-0.0018,0.0672,-0.0593,0.4464,79.65,위험 (최근급등+임계초과)
2258121355,평창풍력발전주식회사,0.0009,0.042,0.0491,0.0001,0.0002,0.0004,0.0129,0.0024,0.0023,0.0649,0.2163,0.0411,0.0071,-0.049,0.0001,0.0002,0.0125,-0.0105,-0.0001,0.0626,0.1514,79.63,관찰 (최근가속)
8658800370,주식회사행복에너지,,,,,0.0001,0.0199,0.016,0.0171,0.0318,0.021,0.3758,0.0,0.0,0.0,0.0,0.0198,-0.0039,0.0011,0.0147,-0.0108,0.3548,78.85,주의 (최근급등)
3898701349,골든에코주식회사,,,,,,,,,0.0066,0.016,0.1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094,0.1062,78.64,관찰 (최근가속)
8538100999,주식회사카비,,,,,,,0.0006,0.002,0.0168,0.0084,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0148,-0.0084,0.3506,78.52,주의 (최근급등)
4038180629,전북집단에너지주식회사,0.0003,0.0005,0.0002,0.0031,0.0015,0.0036,0.0127,0.0014,0.0102,0.0289,0.0518,0.0002,-0.0003,0.0029,-0.0016,0.0021,0.0091,-0.0113,0.0088,0.0187,0.0229,78.51,관찰 (가속)
1378642742,미래인더스주식회사,,,,,,,,0.0004,0.2594,0.006,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,-0.2534,0.357,78.48,주의 (최근급등)
4388102084,주식회사김해이앤아이,,,,,,,,0.0011,0.1184,0.0121,0.3543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173,-0.1063,0.3422,77.99,주의 (최근급등)
2218125650,지더블유이엔지주식회사,,,,,,,0.0031,0.1065,0.0736,0.0825,0.2154,0.0,0.0,0.0,0.0,0.0,0.0,0.1034,-0.0329,0.0089,0.1329,77.96,관찰 (최근가속)
1078166113,주식회사미래유지,,,,,,,,,0.0027,0.0636,0.1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0609,0.0453,77.9,관찰 (최근2년상승)
6848801479,주식회사지파크개발,,,,,,,0.0014,0.0775,0.2003,0.0014,0.3528,0.0,0.0,0.0,0.0,0.0,0.0,0.0761,0.1228,-0.1989,0.3514,77.72,주의 (최근급등)
4098100282,(주)금광공사,,,,,,0.0002,0.0012,0.0024,0.0029,0.0211,0.0536,0.0,0.0,0.0,0.0,0.0,0.001,0.0012,0.0005,0.0182,0.0325,77.14,관찰 (가속)
5068154788,경민철강(주),,,,,,,,,0.0009,0.0128,0.0828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119,0.07,77.0,관찰 (최근가속)
1988800358,주식회사신세계태양광발전소,,,,,,,,0.0011,0.2802,0.2344,0.3159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791,-0.0458,0.0815,76.82,주의 (최근급등)
4798601500,비금주민태양광발전(주),,,,,,,,0.0016,0.3331,0.0463,0.3023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3315,-0.2868,0.256,76.68,주의 (최근급등)
6118116844,(주)대경산업,0.0001,0.0003,0.0003,0.0009,0.0005,0.0002,0.0006,0.0002,0.0003,0.0023,0.0558,0.0002,0.0,0.0006,-0.0004,-0.0003,0.0004,-0.0004,0.0001,0.002,0.0535,76.51,관찰 (가속)
1258161135,한국에코산업주식회사,,,,,,,,0.0003,0.1653,0.1431,0.2797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,-0.0222,0.1366,76.47,주의 (최근급등)
2388700402,주식회사엠에이,,,,,,,,0.0005,0.2684,0.014,0.2681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679,-0.2544,0.2541,76.06,주의 (최근급등)
6108617108,주식회사아신네트웍스,,,,,,,,0.0013,0.1995,0.0305,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1982,-0.169,0.2105,75.7,주의 (최근급등)
5058182199,영천바이오에너지(주),,,,0.0004,0.0008,0.0022,0.0019,0.001,0.0089,0.004,0.2011,0.0,0.0,0.0,0.0004,0.0014,-0.0003,-0.0009,0.0079,-0.0049,0.1971,75.34,주의 (최근급등)
1448131705,고흥솔라파크주식회사,,0.0005,0.0053,0.0372,0.0014,0.05,0.051,0.0141,0.2257,0.0098,0.218,0.0,0.0048,0.0319,-0.0358,0.0486,0.001,-0.0369,0.2116,-0.2159,0.2082,75.31,주의 (최근급등)
4018115568,대한이앤이주식회사,,,,,,0.0003,0.0003,0.0039,0.007,0.0046,0.2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0031,-0.0024,0.1963,75.25,주의 (최근급등)
5058182864,대화산업(주),,,,,,,,0.0002,0.0029,0.0021,0.1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,-0.0008,0.1644,75.2,주의 (최근급등)
1538801219,비그림파워코리아주식회사,,,,,,,0.002,0.029,0.6992,0.0596,0.2015,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.6702,-0.6396,0.1419,74.8,주의 (최근급등)
1248146470,(주)이엠알,,,,,,,,0.0003,0.002,0.0121,0.0323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0101,0.0202,74.72,관찰 (가속)
1128134194,태성기초산업(주),,,,,,,,,0.0161,0.0415,0.0583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254,0.0168,74.34,관찰 (최근2년상승)
1278625218,(주)천일에너지,0.0068,0.0053,0.0038,0.0157,0.0018,0.0954,0.0033,0.0034,0.0093,0.0099,0.0291,-0.0015,-0.0015,0.0119,-0.0139,0.0936,-0.0921,0.0001,0.0059,0.0006,0.0192,74.14,관찰 (3년연속상승)
8278601131,해솔라에너지주식회사,,,,,,,,0.0007,0.0587,0.0135,0.1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,-0.0452,0.1671,74.07,주의 (최근급등)
3178104510,태영환경개발주식회사,,,,,,,,,0.0029,0.0022,0.2733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007,0.2711,73.93,주의 (최근급등)
6108607522,대양이앤이(주),,,,,,,0.0009,0.1874,0.9166,0.0492,0.1767,0.0,0.0,0.0,0.0,0.0,0.0,0.1865,0.7292,-0.8674,0.1275,73.8,주의 (최근급등)
7948802402,에스케이멀티유틸리티주식회사,,,,,,,,0.0004,0.0979,0.0201,0.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975,-0.0778,0.1471,73.68,주의 (최근급등)
6128149071,고성그린파워주식회사,,0.002,0.0143,0.0064,0.0028,0.0151,0.0525,0.0248,0.0183,0.0492,0.0795,0.0,0.0123,-0.0079,-0.0036,0.0123,0.0374,-0.0277,-0.0065,0.0309,0.0303,73.67,관찰 (최근2년상승)
1378606256,경인그린텍주식회사,,,,,,,,,0.0046,0.015,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0351,73.58,관찰 (최근가속)
8878101614,(주)비가코리아태안,,,,,,,,,0.0161,0.0198,0.0539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.0341,73.52,관찰 (최근가속)
4188111949,(주)개암이엔티,,,,,,,,,0.0065,0.0149,0.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.0349,73.3,관찰 (최근가속)
2958800590,주식회사함구미태양광,,,,,,,0.0021,0.0027,0.4267,0.007,0.1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.424,-0.4197,0.1352,73.21,주의 (최근급등)
4678101443,지에스차지비주식회사,,,,,,,,0.0002,0.1036,0.0257,0.1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1034,-0.0779,0.1131,73.01,주의 (최근급등)
1278606661,(주)엔비텍코리아,,0.0007,0.0014,0.0003,0.0001,0.0029,0.0003,0.0002,0.0006,0.0011,0.0294,0.0,0.0007,-0.0011,-0.0002,0.0028,-0.0026,-0.0001,0.0004,0.0005,0.0283,72.82,관찰 (가속)
5038163013,(주)유창알앤씨,0.0103,0.0011,0.0037,0.0002,0.0002,0.0006,0.0054,0.0003,0.003,0.0004,0.1154,-0.0092,0.0026,-0.0035,0.0,0.0004,0.0048,-0.0051,0.0027,-0.0026,0.115,72.67,주의 (최근급등)
3018611928,주식회사엔이티,0.0043,0.0121,0.0387,0.1288,0.0009,0.0445,0.0024,0.005,0.0082,0.0071,0.0911,0.0078,0.0266,0.0901,-0.1279,0.0436,-0.0421,0.0026,0.0032,-0.0011,0.084,72.42,주의 (최근급등)
7488700063,주식회사남호,,,,,0.0004,0.0176,0.001,0.0007,0.0014,0.0008,0.1007,0.0,0.0,0.0,0.0,0.0172,-0.0166,-0.0003,0.0007,-0.0006,0.0999,72.32,주의 (최근급등)
4028187105,태백귀네미풍력발전주식회사,0.0026,,0.0065,0.014,0.0016,0.0125,0.0026,0.0005,0.0034,0.0032,0.0614,0.0,0.0,0.0075,-0.0124,0.0109,-0.0099,-0.0021,0.0029,-0.0002,0.0582,72.03,주의 (최근급등)
3188108936,안좌쏠라시티주식회사,,,,,,0.0008,0.032,0.0022,0.0062,0.0066,0.0192,0.0,0.0,0.0,0.0,0.0,0.0312,-0.0298,0.004,0.0004,0.0126,72.01,관찰 (3년연속상승)
5088118740,(주)영양풍력발전공사,0.0005,0.006,0.0059,0.0029,0.0005,0.1053,0.1088,0.0071,0.2711,0.0211,0.112,0.0055,-0.0001,-0.003,-0.0024,0.1048,0.0035,-0.1017,0.264,-0.25,0.0909,71.72,주의 (최근급등)
6218167767,유일산업주식회사,0.0095,0.0028,0.0202,0.0011,0.0009,0.0004,0.025,0.0027,0.0034,0.0061,0.0209,-0.0067,0.0174,-0.0191,-0.0002,-0.0005,0.0246,-0.0223,0.0007,0.0027,0.0148,71.62,관찰 (가속)
6978700300,풍백풍력발전주식회사,,,,,,,,,0.0046,0.0329,0.0416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283,0.0087,71.48,관찰 (최근2년상승)
3018128744,두제산업개발(주),,0.0006,0.0002,0.0001,0.0001,0.0012,0.0119,0.0024,0.0018,0.0028,0.057,0.0,-0.0004,-0.0001,0.0,0.0011,0.0107,-0.0095,-0.0006,0.001,0.0542,71.45,관찰 (최근가속)
6118115355,주식회사디케이,,0.0005,0.0003,0.0005,0.0004,0.0002,0.0005,0.0003,0.0003,0.0002,0.136,0.0,-0.0002,0.0002,-0.0001,-0.0002,0.0003,-0.0002,0.0,-0.0001,0.1358,71.38,주의 (최근급등)
