사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
7698800086,칼트로지스앤에스케이유(주),,,0.1527,0.2024,0.1058,0.0921,0.0891,0.0881,0.0775,0.0872,0.1467,0.0,0.0,0.0497,-0.0966,-0.0137,-0.003,-0.001,-0.0106,0.0097,0.0595,53.96,관찰 (최근가속)
1048178527,로드스타씨앤에어(주),,,,,,,,,0.0899,0.0889,0.1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0823,53.94,주의 (최근급등)
6188102491,일광여객자동차(주),,,0.1132,0.1484,0.2443,0.3305,0.3241,0.0942,0.3267,0.4791,0.2856,0.0,0.0,0.0352,0.0959,0.0862,-0.0064,-0.2299,0.2325,0.1524,-0.1935,53.83,보통
1298630060,조일로지스(주),,,,,0.2375,0.1742,0.154,0.2207,0.5811,0.5997,0.3184,0.0,0.0,0.0,0.0,-0.0633,-0.0202,0.0667,0.3604,0.0186,-0.2813,53.82,보통
4178119837,싱크로해운주식회사,,,,0.1491,0.5218,,,,,,0.2689,0.0,0.0,0.0,0.3727,0.0,0.0,0.0,0.0,0.0,0.0,53.74,보통
6038104648,(주)동진여객,0.0647,,0.0528,0.3244,0.2928,0.2928,0.208,0.0618,0.1364,0.391,0.2817,0.0,0.0,0.2716,-0.0316,0.0,-0.0848,-0.1462,0.0746,0.2546,-0.1093,53.64,보통
3888602028,(주)피앤에스로지스,,,,,,,,0.1295,0.1654,0.1402,0.1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0359,-0.0252,0.0266,53.49,안정
6028137433,한빛로지스틱주식회사,,,,,,,,0.1426,0.099,0.1517,0.1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0436,0.0527,0.0072,53.4,관찰 (최근2년상승)
2138114792,도선여객주식회사,0.1422,0.1333,0.0956,0.1256,0.1011,0.1166,0.1068,0.1663,0.1987,0.1136,0.1723,-0.0089,-0.0377,0.03,-0.0245,0.0155,-0.0098,0.0595,0.0324,-0.0851,0.0587,53.27,주의 (최근급등)
1048608384,늘푸른해운항공(주),,,,,,,,0.1006,0.24,0.2812,0.2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394,0.0412,-0.0269,53.09,보통
3128128652,코리아후드써비스(주),0.4376,0.2381,0.1369,0.1764,0.0763,0.0971,0.1139,0.1074,0.1251,0.1111,0.1574,-0.1995,-0.1012,0.0395,-0.1001,0.0208,0.0168,-0.0065,0.0177,-0.014,0.0463,52.99,안정
6058611096,(주)덕양유엘씨부산,,,0.1337,0.6672,0.2168,0.1795,0.1736,0.5002,0.44,0.2331,0.2847,0.0,0.0,0.5335,-0.4504,-0.0373,-0.0059,0.3266,-0.0602,-0.2069,0.0516,52.97,주의 (최근급등)
1218136575,원진운수(주),,,,,,,,0.1297,0.176,0.078,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463,-0.098,0.085,52.96,주의 (최근급등)
1058197982,우정항공,,,0.1542,0.1504,0.1515,0.0707,0.0579,0.0966,0.4155,0.1132,0.1642,0.0,0.0,-0.0038,0.0011,-0.0808,-0.0128,0.0387,0.3189,-0.3023,0.051,52.94,주의 (최근급등)
5388701091,(주)명인물류,,,,,0.1827,0.1346,0.1441,0.3049,,,0.253,0.0,0.0,0.0,0.0,-0.0481,0.0095,0.1608,0.0,0.0,0.0,52.94,보통
1098145055,케리항운(주),,,,,,,,0.1027,0.1213,0.1046,0.1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186,-0.0167,0.0501,52.87,주의 (최근급등)
1378113413,영종운수(주),,0.175,0.2345,,,0.5331,0.6743,0.6572,0.4675,0.5075,0.4334,0.0,0.0595,0.0,0.0,0.0,0.1412,-0.0171,-0.1897,0.04,-0.0741,52.66,보통
5708102938,스마트로지스(주),,,,,,,,,0.1026,0.1048,0.1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0195,52.62,관찰 (최근가속)
6028146591,(주)엘엑스판토스부산신항물류센터,0.0585,,,,,,,0.0902,0.1277,0.0878,0.1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,-0.0399,0.0653,52.57,주의 (최근급등)
1048155903,아산상선(주),0.097,0.0618,0.0555,0.3149,0.0846,0.054,0.5406,0.0633,0.066,0.4893,0.2861,-0.0352,-0.0063,0.2594,-0.2303,-0.0306,0.4866,-0.4773,0.0027,0.4233,-0.2032,52.56,보통
5048104467,동명교통(주),,,,,,0.1018,0.07,0.3191,0.4021,0.4032,0.3044,0.0,0.0,0.0,0.0,0.0,-0.0318,0.2491,0.083,0.0011,-0.0988,52.56,보통
6028153388,(주)제이투케이글로벌,,,,,,,,0.1147,0.1974,0.1122,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827,-0.0852,0.0498,52.52,안정
8998600665,보성신항물류(주),,,,,,,0.0902,0.2804,0.2474,0.2255,0.2415,0.0,0.0,0.0,0.0,0.0,0.0,0.1902,-0.033,-0.0219,0.016,52.49,보통
1138108587,보성운수주식회사,0.0872,0.1335,0.0749,0.1055,0.1907,0.0943,0.4381,0.1834,0.1744,0.5217,0.3719,0.0463,-0.0586,0.0306,0.0852,-0.0964,0.3438,-0.2547,-0.009,0.3473,-0.1498,52.45,보통
6028158762,에이치엠엠오션서비스(주),,,0.1026,0.1803,0.1465,0.0511,0.1046,0.4873,0.5233,0.5911,0.3117,0.0,0.0,0.0777,-0.0338,-0.0954,0.0535,0.3827,0.036,0.0678,-0.2794,52.42,보통
1098148881,영천항운주식회사,,,,,,,0.091,0.1815,0.1318,0.1603,0.1618,0.0,0.0,0.0,0.0,0.0,0.0,0.0905,-0.0497,0.0285,0.0015,52.33,관찰 (최근2년상승)
1098183286,(주)맥익스프레스인터내셔날,,,,,,,0.0754,0.3765,0.3171,0.5903,0.4033,0.0,0.0,0.0,0.0,0.0,0.0,0.3011,-0.0594,0.2732,-0.187,52.33,보통
6098610783,(주)디더블유국제물류센터,0.1203,0.7516,0.3392,0.5126,0.6785,0.7908,,0.2527,0.1808,0.1061,0.2185,0.6313,-0.4124,0.1734,0.1659,0.1123,0.0,0.0,-0.0719,-0.0747,0.1124,52.24,주의 (최근급등)
2018187986,(주)농협물류,0.0893,0.0787,0.2084,0.1579,0.1402,0.1284,0.1062,0.1796,0.1895,0.1563,0.1699,-0.0106,0.1297,-0.0505,-0.0177,-0.0118,-0.0222,0.0734,0.0099,-0.0332,0.0136,52.21,안정
1068159638,(주)세바로지스틱스코리아,0.084,0.0514,0.0498,0.1673,0.1367,0.0559,0.1622,0.1598,0.1624,0.0702,0.1621,-0.0326,-0.0016,0.1175,-0.0306,-0.0808,0.1063,-0.0024,0.0026,-0.0922,0.0919,52.07,주의 (최근급등)
6138102574,대한여객자동차주식회사,,,,,,0.0942,0.3495,0.4525,0.2777,0.0613,0.2327,0.0,0.0,0.0,0.0,0.0,0.2553,0.103,-0.1748,-0.2164,0.1714,51.96,주의 (최근급등)
6018134433,신조로지텍주식회사,0.1791,0.1158,0.2145,0.6424,0.6583,0.1594,,,,0.1049,0.1428,-0.0633,0.0987,0.4279,0.0159,-0.4989,0.0,0.0,0.0,0.0,0.0379,51.95,안정
4168139640,포스코플로우주식회사,0.0601,0.0532,0.0508,0.0824,0.0688,0.0515,0.0515,0.0978,0.2,0.1616,0.1642,-0.0069,-0.0024,0.0316,-0.0136,-0.0173,0.0,0.0463,0.1022,-0.0384,0.0026,51.93,안정
1168144904,동우국제주식회사,0.5715,0.2456,0.1633,0.137,0.3007,0.4233,0.3447,0.3603,0.1541,0.3728,0.3541,-0.3259,-0.0823,-0.0263,0.1637,0.1226,-0.0786,0.0156,-0.2062,0.2187,-0.0187,51.92,보통
4698602424,현이냉동(주),,,,,,,,,0.091,0.5969,0.3158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059,-0.2811,51.9,보통
3148131696,(주)로지스퀘어,,,0.133,0.6096,0.2649,0.2081,0.1871,0.3475,0.271,0.2411,0.2514,0.0,0.0,0.4766,-0.3447,-0.0568,-0.021,0.1604,-0.0765,-0.0299,0.0103,51.8,보통
2568101028,마산신항운영주식회사,,,,,,,,0.1142,0.0812,0.0966,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033,0.0154,0.0394,51.75,관찰 (최근가속)
3078100875,공주교통주식회사,,,,,,0.0977,0.7604,0.7944,0.6654,0.6269,0.5782,0.0,0.0,0.0,0.0,0.0,0.6627,0.034,-0.129,-0.0385,-0.0487,51.58,위험 (임계초과)
1018657455,케이지엘(주),,,,,,,0.0964,0.0854,0.1199,0.4677,0.2575,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.0345,0.3478,-0.2102,51.53,보통
6178101072,신성여객자동차(주),,,,,,,,0.104,0.1602,0.4266,0.2557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562,0.2664,-0.1709,51.51,보통
6028139974,주식회사문영,0.1982,0.1581,0.7593,0.1887,0.478,0.6388,0.2556,0.52,0.26,0.6217,0.3942,-0.0401,0.6012,-0.5706,0.2893,0.1608,-0.3832,0.2644,-0.26,0.3617,-0.2275,51.47,보통
6048100868,천일정기화물자동차(주),0.1998,0.2114,0.1993,0.2888,0.2228,0.2052,0.3928,0.3948,0.2622,0.2087,0.2424,0.0116,-0.0121,0.0895,-0.066,-0.0176,0.1876,0.002,-0.1326,-0.0535,0.0337,51.42,보통
1318612920,성민버스,,,,,,0.0918,0.0531,0.1074,0.5016,0.166,0.1708,0.0,0.0,0.0,0.0,0.0,-0.0387,0.0543,0.3942,-0.3356,0.0048,51.19,안정
6028141164,(주)우주해운항공,,,,,,,,0.1253,0.1282,0.0642,0.1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,-0.064,0.086,51.19,주의 (최근급등)
4098100017,대창운수주식회사,0.2449,0.2873,0.3758,0.0811,0.0766,0.2096,0.0605,0.0749,0.171,0.3187,0.2302,0.0424,0.0885,-0.2947,-0.0045,0.133,-0.1491,0.0144,0.0961,0.1477,-0.0885,51.18,보통
2018110323,(주)케이씨티시,0.1179,0.1226,0.1147,0.1437,0.1507,0.0956,0.1177,0.1562,0.193,0.1022,0.1573,0.0047,-0.0079,0.029,0.007,-0.0551,0.0221,0.0385,0.0368,-0.0908,0.0551,51.18,주의 (최근급등)
6018120128,(주)해양공사,,,,,,0.0734,0.3736,0.0808,0.0882,0.0549,0.1396,0.0,0.0,0.0,0.0,0.0,0.3002,-0.2928,0.0074,-0.0333,0.0847,51.17,주의 (최근급등)
1258147185,주식회사제이피로지스틱스,0.2922,0.1276,0.0756,0.0853,0.0795,0.2772,0.1486,0.0754,0.2281,0.4989,0.2358,-0.1646,-0.052,0.0097,-0.0058,0.1977,-0.1286,-0.0732,0.1527,0.2708,-0.2631,51.0,보통
5158140390,농업회사법인(주)그린랜드,,,0.1149,0.3503,0.7836,0.3942,0.3141,0.4947,0.4679,0.5175,0.3909,0.0,0.0,0.2354,0.4333,-0.3894,-0.0801,0.1806,-0.0268,0.0496,-0.1266,50.91,보통
3048124994,주식회사동화디에스비,,,,,,,,,0.1152,0.257,0.2467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1418,-0.0103,50.84,보통
1068677397,에스엘엑스택배주식회사,0.2394,0.2938,0.0752,0.6077,0.497,0.4943,0.0787,0.4104,0.2686,0.2358,0.2431,0.0544,-0.2186,0.5325,-0.1107,-0.0027,-0.4156,0.3317,-0.1418,-0.0328,0.0073,50.81,보통
1288638598,(주)에스엠잡,,,,,,,,0.124,0.4889,0.3864,0.3754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3649,-0.1025,-0.011,50.81,보통
1428173301,휴먼시스템주식회사,,,,,,,0.0825,0.243,0.1631,0.1266,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.1605,-0.0799,-0.0365,0.0684,50.69,주의 (최근급등)
2068174680,대신로지스틱스(주),,,,,,,,0.1396,0.2281,0.5573,0.2351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885,0.3292,-0.3222,50.62,보통
6188121601,장풍에이치에스,,,,,,0.0977,0.3973,0.39,0.119,0.4071,0.3488,0.0,0.0,0.0,0.0,0.0,0.2996,-0.0073,-0.271,0.2881,-0.0583,50.59,보통
6108601630,우리버스주식회사,,,,,,,,,0.0901,0.3756,0.2842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855,-0.0914,50.56,보통
5268800494,농업회사법인(주)에스더블유씨,,,0.1764,0.6542,0.2082,0.1481,0.129,0.1249,0.1156,0.1313,0.1369,0.0,0.0,0.4778,-0.446,-0.0601,-0.0191,-0.0041,-0.0093,0.0157,0.0056,50.51,관찰 (최근2년상승)
1098618155,와이씨에이치코리아주식회사,,,,,,,0.0897,0.1036,0.201,0.1234,0.1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0974,-0.0776,0.0264,50.38,안정
1048623686,(주)에이블글로벌로지스틱스,,,,,,,,0.1034,0.1861,,0.1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827,0.0,0.0,50.24,안정
1378639612,주식회사정원투어,,,,,,0.0964,0.0568,0.3851,0.5718,0.0672,0.1441,0.0,0.0,0.0,0.0,0.0,-0.0396,0.3283,0.1867,-0.5046,0.0769,50.24,주의 (최근급등)
1228164375,세운교통(주),,,,,,0.1218,0.2531,0.2375,0.1872,0.1418,0.195,0.0,0.0,0.0,0.0,0.0,0.1313,-0.0156,-0.0503,-0.0454,0.0532,50.19,주의 (최근급등)
4658802260,신길교통주식회사,,,,,,,,,0.102,0.1094,0.1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.003,50.14,관찰 (최근2년상승)
1048632905,도이그로코리아주식회사,,,,0.0756,0.1317,0.0536,0.1438,0.2095,0.1362,0.0604,0.1875,0.0,0.0,0.0,0.0561,-0.0781,0.0902,0.0657,-0.0733,-0.0758,0.1271,50.05,주의 (최근급등)
1388154227,주식회사로이,,,,,,,,,0.1034,0.3319,0.2698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285,-0.0621,50.03,보통
1018104123,동양고속훼리(주),0.4925,0.2511,0.3538,0.3758,0.3792,0.4874,,,,,0.1969,-0.2414,0.1027,0.022,0.0034,0.1082,0.0,0.0,0.0,0.0,0.0,49.84,안정
5038144734,이그린하나물류주식회사,,0.1287,0.2027,0.2907,0.1776,0.1555,0.1819,0.2219,0.2288,0.3613,0.2425,0.0,0.074,0.088,-0.1131,-0.0221,0.0264,0.04,0.0069,0.1325,-0.1188,49.66,보통
2118640630,용마로지스주식회사,0.0883,0.1356,0.1324,0.1522,0.1071,0.0981,0.0966,0.1308,0.1945,0.1353,0.1481,0.0473,-0.0032,0.0198,-0.0451,-0.009,-0.0015,0.0342,0.0637,-0.0592,0.0128,49.65,안정
2168101995,북부운수(주),0.0761,0.0703,0.0647,0.0722,0.0926,0.0846,0.0759,0.1105,0.341,0.3395,0.3144,-0.0058,-0.0056,0.0075,0.0204,-0.008,-0.0087,0.0346,0.2305,-0.0015,-0.0251,49.62,보통
6218160099,주식회사양산시외버스정류장,0.2364,0.1277,0.1393,0.1334,0.1069,0.1095,0.1311,0.1211,0.1192,0.1262,0.1295,-0.1087,0.0116,-0.0059,-0.0265,0.0026,0.0216,-0.01,-0.0019,0.007,0.0033,49.58,관찰 (최근2년상승)
1248681768,주식회사온버스,,,,,,,,0.0981,0.238,0.5653,0.2081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1399,0.3273,-0.3572,49.4,안정
1048159419,광진선박주식회사,0.1072,0.0568,0.1232,0.4596,0.4592,,,0.0896,0.4942,0.0836,0.1357,-0.0504,0.0664,0.3364,-0.0004,0.0,0.0,0.0,0.4046,-0.4106,0.0521,49.3,주의 (최근급등)
1058727630,주식회사케이씨인터내셔널코리아,,,,,,,,0.1084,0.5278,0.6536,0.2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.1258,-0.4423,49.29,안정
1078162155,(주)동성항운,,,,,,0.0955,0.066,,0.1306,0.1085,0.152,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0,0.0,-0.0221,0.0435,49.16,안정
1078176872,국민비투멘(주),0.2064,0.0983,0.0876,0.5235,0.6547,0.4325,0.0958,0.6702,0.5495,0.094,0.2043,-0.1081,-0.0107,0.4359,0.1312,-0.2222,-0.3367,0.5744,-0.1207,-0.4555,0.1103,49.12,주의 (최근급등)
1028141359,한솔로지스틱스(주),0.2242,0.4145,0.1391,0.2787,0.1851,0.0903,0.0811,0.165,0.1765,0.1021,0.1455,0.1903,-0.2754,0.1396,-0.0936,-0.0948,-0.0092,0.0839,0.0115,-0.0744,0.0434,49.12,안정
5068101369,주식회사한중,0.0749,0.1279,0.0909,0.1379,0.1054,0.083,0.078,0.1037,0.1967,0.0901,0.1365,0.053,-0.037,0.047,-0.0325,-0.0224,-0.005,0.0257,0.093,-0.1066,0.0464,49.1,안정
1738101441,주식회사지승,,,,,,,0.1468,0.6068,0.4189,0.4211,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.46,-0.1879,0.0022,-0.0561,48.83,보통
1048144895,(주)팬스타라인닷컴,0.5177,0.4175,0.2207,0.3199,0.3643,0.3943,0.4369,0.073,0.5576,0.5077,0.3698,-0.1002,-0.1968,0.0992,0.0444,0.03,0.0426,-0.3639,0.4846,-0.0499,-0.1379,48.73,보통
6058103422,한창여객주식회사,,,,,,0.1166,0.5077,0.3467,0.1798,0.5009,0.3336,0.0,0.0,0.0,0.0,0.0,0.3911,-0.161,-0.1669,0.3211,-0.1673,48.65,보통
1798601954,현대네비스주식회사,,,,,,,,0.1135,0.1592,0.0911,0.1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457,-0.0681,0.0416,48.64,안정
5038171186,(주)달구벌버스,,,,,,0.091,0.5863,0.7301,0.6604,0.6363,0.5302,0.0,0.0,0.0,0.0,0.0,0.4953,0.1438,-0.0697,-0.0241,-0.1061,48.62,위험 (임계초과)
2098801109,주식회사우진메트로,,,,,,0.0837,0.673,0.4705,0.1773,0.1231,0.1879,0.0,0.0,0.0,0.0,0.0,0.5893,-0.2025,-0.2932,-0.0542,0.0648,48.52,주의 (최근급등)
6108144731,주식회사울산물류터미널,0.0644,0.0679,0.0555,0.0811,0.1769,0.0892,0.1418,0.3165,0.2978,0.3806,0.3108,0.0035,-0.0124,0.0256,0.0958,-0.0877,0.0526,0.1747,-0.0187,0.0828,-0.0698,48.5,보통
2218800721,주식회사에이디오인프라코어,,,,0.2318,0.2289,0.5421,0.5428,0.2213,0.2407,0.3922,0.2208,0.0,0.0,0.0,-0.0029,0.3132,0.0007,-0.3215,0.0194,0.1515,-0.1714,48.49,보통
5148100702,대명교통(주),,,,,,0.114,0.0797,0.1398,0.2736,0.1381,0.1468,0.0,0.0,0.0,0.0,0.0,-0.0343,0.0601,0.1338,-0.1355,0.0087,48.36,안정
1018693427,주식회사153로지스틱스,,,,,,0.1069,0.0924,0.1908,0.2185,0.2949,0.2097,0.0,0.0,0.0,0.0,0.0,-0.0145,0.0984,0.0277,0.0764,-0.0852,48.33,안정
3118146768,케이지지엔에스주식회사,0.1391,0.2559,0.2323,0.1892,0.2741,0.0778,0.2111,0.2381,0.5247,0.1432,0.1491,0.1168,-0.0236,-0.0431,0.0849,-0.1963,0.1333,0.027,0.2866,-0.3815,0.0059,48.23,안정
6108154791,대상해운주식회사,0.1292,0.0875,0.3908,0.4821,0.4731,0.2745,0.4568,,0.273,0.052,0.1541,-0.0417,0.3033,0.0913,-0.009,-0.1986,0.1823,0.0,0.0,-0.221,0.1021,48.04,주의 (최근급등)
1318146065,삼영물류(주),,,,,,0.1097,0.1077,,0.1674,0.0893,0.1523,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,-0.0781,0.063,48.01,주의 (최근급등)
1258176676,(주)가자관광여행사,,,,,,,,,0.0877,0.5166,0.2523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4289,-0.2643,47.91,보통
1108105034,씨제이대한통운(주),0.1354,0.1773,0.1472,0.2817,0.2377,0.1733,0.1341,0.2477,0.2425,0.1803,0.1896,0.0419,-0.0301,0.1345,-0.044,-0.0644,-0.0392,0.1136,-0.0052,-0.0622,0.0093,47.86,안정
2028149821,(주)위너스해운항공,0.5266,0.1177,0.0513,0.1577,0.1357,0.0491,0.0646,0.1024,0.0773,0.0608,0.1509,-0.4089,-0.0664,0.1064,-0.022,-0.0866,0.0155,0.0378,-0.0251,-0.0165,0.0901,47.74,주의 (최근급등)
1048655835,세강해운주식회사,0.1178,0.5362,0.365,,,,,,,,0.1736,0.4184,-0.1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.54,안정
6018100739,인터지스(주),0.2496,0.1883,0.3182,0.2202,0.5299,0.5572,0.3091,0.2387,0.2175,0.1514,0.1786,-0.0613,0.1299,-0.098,0.3097,0.0273,-0.2481,-0.0704,-0.0212,-0.0661,0.0272,47.34,안정
6178100471,시민여객자동차주식회사,0.0586,0.0552,0.0552,0.1447,0.0772,0.3025,0.4149,0.1032,0.148,0.4751,0.1941,-0.0034,0.0,0.0895,-0.0675,0.2253,0.1124,-0.3117,0.0448,0.3271,-0.281,47.29,안정
1058153795,모리슨익스프레스코리아(주),0.4382,,,,0.1542,0.5214,,0.1792,0.1386,0.0694,0.1625,0.0,0.0,0.0,0.0,0.3672,0.0,0.0,-0.0406,-0.0692,0.0931,47.25,주의 (최근급등)
1378193815,인천제물포교통(주),,,,,,0.1111,0.0644,0.076,0.1326,0.0697,0.1131,0.0,0.0,0.0,0.0,0.0,-0.0467,0.0116,0.0566,-0.0629,0.0434,47.2,안정
1048147868,엠에스씨코리아주식회사,0.1807,0.1179,0.1421,0.0679,,0.0974,0.4467,0.1634,0.177,0.0863,0.128,-0.0628,0.0242,-0.0742,0.0,0.0,0.3493,-0.2833,0.0136,-0.0907,0.0417,47.04,안정
1018606994,폴라리스쉬핑(주),0.1593,0.1563,0.1386,0.4718,0.1761,0.4938,0.2004,0.1677,0.2043,0.1358,0.1394,-0.003,-0.0177,0.3332,-0.2957,0.3177,-0.2934,-0.0327,0.0366,-0.0685,0.0036,47.04,안정
1258614490,(주)로지스캠프,0.1124,0.2505,0.2155,0.2118,0.1532,0.1012,0.1088,0.0958,0.262,0.0977,0.1219,0.1381,-0.035,-0.0037,-0.0586,-0.052,0.0076,-0.013,0.1662,-0.1643,0.0242,46.97,안정
1428170906,파인에프엔씨주식회사,0.1704,0.4927,0.2107,0.1881,0.1393,0.152,0.1947,0.18,0.1675,0.1498,0.1636,0.3223,-0.282,-0.0226,-0.0488,0.0127,0.0427,-0.0147,-0.0125,-0.0177,0.0138,46.89,안정
2258801697,씨앤에스헬스,,,,,,,,0.1296,0.3694,0.3426,0.3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2398,-0.0268,-0.0419,46.89,보통
2148828696,메인트란스주식회사,,,,,,,0.0908,0.1065,0.1907,0.1951,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0157,0.0842,0.0044,-0.0191,46.84,안정
6938600785,신백승여행사주식회사,,,,,,,,0.1243,0.3754,0.1116,0.1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511,-0.2638,0.0145,46.74,안정
3088143300,(주)와이엔아이지엘에스,,,,,,0.0917,0.2197,0.1878,0.1636,0.2343,0.2284,0.0,0.0,0.0,0.0,0.0,0.128,-0.0319,-0.0242,0.0707,-0.0059,46.57,보통
1168144340,대경TLS(주),0.2054,0.148,0.1457,0.162,0.5836,0.2969,0.3393,0.6462,0.4422,0.1394,0.1906,-0.0574,-0.0023,0.0163,0.4216,-0.2867,0.0424,0.3069,-0.204,-0.3028,0.0512,46.5,주의 (최근급등)
5558100339,주식회사오성,,,0.1217,0.1338,0.1247,0.103,0.1099,0.0986,0.0827,0.0973,0.103,0.0,0.0,0.0121,-0.0091,-0.0217,0.0069,-0.0113,-0.0159,0.0146,0.0057,46.41,관찰 (최근2년상승)
3368801468,주식회사케이산업티앤씨(T&C),,,,,,,,,0.0817,0.3195,0.2141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2378,-0.1054,46.27,안정
3158601638,주식회사대산홀딩스,,,,,,,,,0.1022,0.5555,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533,-0.3315,46.26,보통
4378701051,김포골드라인운영(주),,,,,,0.0918,0.4069,0.2952,0.1192,0.0666,0.1584,0.0,0.0,0.0,0.0,0.0,0.3151,-0.1117,-0.176,-0.0526,0.0918,46.25,주의 (최근급등)
6168101026,주식회사삼화여객,,,,,,0.1411,0.6232,0.1991,0.1812,0.1341,0.1634,0.0,0.0,0.0,0.0,0.0,0.4821,-0.4241,-0.0179,-0.0471,0.0293,46.24,안정
1098161297,(주)에스아이티씨로지스틱스,,,,,,0.108,0.1502,0.1806,0.1587,0.1309,0.1596,0.0,0.0,0.0,0.0,0.0,0.0422,0.0304,-0.0219,-0.0278,0.0287,46.24,안정
1098164407,(주)에이씨이익스프레스,0.5408,0.4623,0.4858,0.4866,0.3889,0.4553,0.3984,0.4119,0.4496,0.4011,0.3414,-0.0785,0.0235,0.0008,-0.0977,0.0664,-0.0569,0.0135,0.0377,-0.0485,-0.0597,46.23,보통
5688801819,주식회사에이치엔쉽핑,,,,,,,,,0.1094,0.2759,0.2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665,-0.0704,46.16,안정
6028120946,(주)케이티마린,,,,,,,0.0937,0.5893,0.329,0.5352,0.3048,0.0,0.0,0.0,0.0,0.0,0.0,0.4956,-0.2603,0.2062,-0.2304,46.07,보통
6028120285,(주)에스제이탱커,0.1426,0.7164,0.1885,0.1459,0.1096,0.721,0.7532,0.1187,0.4458,0.1271,0.1303,0.5738,-0.5279,-0.0426,-0.0363,0.6114,0.0322,-0.6345,0.3271,-0.3187,0.0032,46.06,안정
1058724026,나이스씨엠에스주식회사,,,,,0.1516,0.092,0.381,0.4499,0.173,0.1025,0.1644,0.0,0.0,0.0,0.0,-0.0596,0.289,0.0689,-0.2769,-0.0705,0.0619,45.87,주의 (최근급등)
6178101112,창성여객자동차주식회사,,,,,,0.0943,0.3849,0.0712,0.1517,0.4845,0.1724,0.0,0.0,0.0,0.0,0.0,0.2906,-0.3137,0.0805,0.3328,-0.3121,45.77,안정
2108118969,한성운수(주),0.0825,0.0647,0.0751,0.0775,0.0947,0.0772,0.0772,0.1333,0.1683,0.123,0.1245,-0.0178,0.0104,0.0024,0.0172,-0.0175,0.0,0.0561,0.035,-0.0453,0.0015,45.77,안정
3158100255,서울고속(주),,,,,,0.1031,0.4944,0.5873,0.6597,0.078,0.1181,0.0,0.0,0.0,0.0,0.0,0.3913,0.0929,0.0724,-0.5817,0.0401,45.74,안정
1058740477,주식회사예일해운항공,,,,,,,,0.1058,0.1275,0.1668,0.1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217,0.0393,-0.0073,45.66,안정
2048185916,메트로버스주식회사,0.0712,,,,,0.0659,0.0672,0.131,0.1742,0.0929,0.1134,0.0,0.0,0.0,0.0,0.0,0.0013,0.0638,0.0432,-0.0813,0.0205,45.46,안정
4028152061,수양물류주식회사,,,,,,,,,0.1,0.2741,0.1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741,-0.0784,45.45,안정
