사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
1138141698,(주)에이치케이씨,0.032,0.0457,0.0571,0.0621,0.1067,0.0853,0.1207,0.0878,0.1017,0.5898,0.4152,0.0137,0.0114,0.005,0.0446,-0.0214,0.0354,-0.0329,0.0139,0.4881,-0.1746,61.31,보통
5038135123,(주)비엠아이,0.0652,0.048,0.0841,0.1086,0.7213,0.3828,0.7481,0.1452,0.2433,0.1491,0.1803,-0.0172,0.0361,0.0245,0.6127,-0.3385,0.3653,-0.6029,0.0981,-0.0942,0.0312,61.16,안정
6068127602,흥진산업주식회사,0.3367,0.8409,0.1838,0.1399,0.1629,0.2077,0.7156,0.7491,0.1692,0.0651,0.3561,0.5042,-0.6571,-0.0439,0.023,0.0448,0.5079,0.0335,-0.5799,-0.1041,0.291,61.14,주의 (최근급등)
1358645030,(주)앤에스알시,,,,,,,,0.047,0.0899,0.0239,0.1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429,-0.066,0.1235,61.13,주의 (최근급등)
5058171713,케이제이플랜텍(주),,,,,,0.1078,0.7729,0.1383,0.3911,0.1747,0.1913,0.0,0.0,0.0,0.0,0.0,0.6651,-0.6346,0.2528,-0.2164,0.0166,61.08,안정
1408123504,우양피엘텍(주),,,,,,0.1443,0.2015,0.0984,0.2068,0.605,0.3748,0.0,0.0,0.0,0.0,0.0,0.0572,-0.1031,0.1084,0.3982,-0.2302,61.0,보통
4168150908,(주)프롬스,,,,,,0.2669,0.487,0.5353,0.3844,0.3567,0.3827,0.0,0.0,0.0,0.0,0.0,0.2201,0.0483,-0.1509,-0.0277,0.026,60.97,보통
2148673197,(주)리배산업,,,,,,,0.3097,0.8101,0.1446,0.0805,0.3344,0.0,0.0,0.0,0.0,0.0,0.0,0.5004,-0.6655,-0.0641,0.2539,60.95,주의 (최근급등)
1248129108,대형정밀(주),0.1959,0.0337,0.0925,0.0259,0.0257,0.0219,0.027,0.0883,0.1207,0.5356,0.381,-0.1622,0.0588,-0.0666,-0.0002,-0.0038,0.0051,0.0613,0.0324,0.4149,-0.1546,60.79,보통
6088165053,(주)영창로보테크,,0.3124,0.1466,0.1509,0.1503,0.0953,0.1566,0.08,0.1618,0.1332,0.1555,0.0,-0.1658,0.0043,-0.0006,-0.055,0.0613,-0.0766,0.0818,-0.0286,0.0223,60.77,안정
6038123664,신성정밀공업(주),0.1044,,0.1343,0.0779,0.1163,0.532,0.6927,,,,0.3281,0.0,0.0,-0.0564,0.0384,0.4157,0.1607,0.0,0.0,0.0,0.0,60.68,보통
1288105641,(주)에너토크,0.0268,0.0275,0.0273,0.2137,0.0317,0.2181,0.1899,0.031,0.1706,0.4179,0.3255,0.0007,-0.0002,0.1864,-0.182,0.1864,-0.0282,-0.1589,0.1396,0.2473,-0.0924,60.68,보통
5068156637,(주)포롤텍,,,,,,0.2356,0.4047,0.6708,0.4119,0.5517,0.5471,0.0,0.0,0.0,0.0,0.0,0.1691,0.2661,-0.2589,0.1398,-0.0046,60.5,위험 (임계초과)
6308600237,주식회사비알오,,,,,,,,0.1501,0.2068,0.8246,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567,0.6178,-0.4536,60.38,보통
5148174107,주식회사대명디스플레이,,,,,,,,,0.2464,0.8335,0.4986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5871,-0.3349,60.36,위험 (임계초과)
3058137658,(주)뉴로스,,,,,,,,,0.772,0.1183,0.2398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6537,0.1215,60.27,주의 (최근급등)
7128700588,주식회사에이엘로봇,,,,,,,,,0.1009,0.0645,0.1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0364,0.115,60.27,주의 (최근급등)
5038170187,주식회사벤텍(BenTech.Inc),,0.1522,0.1028,0.0698,0.2466,0.2174,0.1369,0.0747,0.0905,0.0813,0.1291,0.0,-0.0494,-0.033,0.1768,-0.0292,-0.0805,-0.0622,0.0158,-0.0092,0.0478,60.22,안정
1348611333,(주)한소닉,,,,,,,0.1597,0.2483,0.1929,0.1418,0.2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0886,-0.0554,-0.0511,0.126,60.09,주의 (최근급등)
6098134548,주식회사영진테크,,,,0.2479,0.0698,0.537,0.8193,0.1369,0.2284,0.5428,0.3438,0.0,0.0,0.0,-0.1781,0.4672,0.2823,-0.6824,0.0915,0.3144,-0.199,60.09,보통
4788600930,주식회사코시스,,,,,,,,,0.0601,0.0677,0.0867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,0.019,59.93,관찰 (최근가속)
5058183048,주식회사엠제이,,,,,,,0.0951,0.1541,0.201,0.342,0.2962,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0469,0.141,-0.0458,59.93,보통
1348675924,주식회사휴텍,,0.097,0.1116,0.1476,0.0787,0.1541,0.3755,0.2611,0.1327,0.0618,0.2648,0.0,0.0146,0.036,-0.0689,0.0754,0.2214,-0.1144,-0.1284,-0.0709,0.203,59.76,주의 (최근급등)
6088109274,(주)일진,,,,,0.1263,0.361,0.2818,0.5695,0.7668,0.786,0.4365,0.0,0.0,0.0,0.0,0.2347,-0.0792,0.2877,0.1973,0.0192,-0.3495,59.63,보통
1248681147,(주)위너에코텍,,,,,,,,0.0577,0.0281,0.08,0.1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0519,0.0214,59.61,관찰 (최근2년상승)
5038123194,서창전기통신(주),,,,,0.0884,0.5612,0.7749,0.0202,0.0299,0.4714,0.3366,0.0,0.0,0.0,0.0,0.4728,0.2137,-0.7547,0.0097,0.4415,-0.1348,59.6,보통
1338138896,에이스기계(주),0.0714,0.7472,0.0453,0.6994,0.0726,0.3287,0.0482,0.0872,0.026,0.0484,0.0985,0.6758,-0.7019,0.6541,-0.6268,0.2561,-0.2805,0.039,-0.0612,0.0224,0.0501,59.5,관찰 (최근가속)
5038146033,주식회사에이앤티,,0.0764,0.1283,0.1579,0.3697,0.3561,0.724,0.8131,0.1664,0.1133,0.2866,0.0,0.0519,0.0296,0.2118,-0.0136,0.3679,0.0891,-0.6467,-0.0531,0.1733,59.49,주의 (최근급등)
1278147712,동화윈(주),0.0888,0.042,0.018,0.0393,0.0477,0.0604,0.092,0.2293,0.1077,0.0667,0.2401,-0.0468,-0.024,0.0213,0.0084,0.0127,0.0316,0.1373,-0.1216,-0.041,0.1734,59.39,주의 (최근급등)
6228116183,코리아정공(주),,,,0.1331,0.3561,0.1568,0.3757,0.1788,0.2149,0.1563,0.1658,0.0,0.0,0.0,0.223,-0.1993,0.2189,-0.1969,0.0361,-0.0586,0.0095,59.35,안정
6218171257,(주)제이이엔지,,,,,0.0568,0.0315,0.0958,0.0675,0.0278,0.0399,0.092,0.0,0.0,0.0,0.0,-0.0253,0.0643,-0.0283,-0.0397,0.0121,0.0521,59.09,관찰 (최근가속)
1218152691,(주)명진테크,,,,0.19,0.1526,0.0916,0.0439,0.1507,0.3609,0.1015,0.1401,0.0,0.0,0.0,-0.0374,-0.061,-0.0477,0.1068,0.2102,-0.2594,0.0386,58.93,안정
6098168669,주식회사창일테크,,0.2568,0.2771,0.5596,0.8226,0.3309,0.1582,0.2264,0.2722,0.0845,0.1369,0.0,0.0203,0.2825,0.263,-0.4917,-0.1727,0.0682,0.0458,-0.1877,0.0524,58.85,주의 (최근급등)
7848601945,주식회사베스트피엠피,,,,,,,,0.176,0.2667,0.519,0.2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0907,0.2523,-0.2196,58.78,보통
3128198162,(주)정수이앤씨,,,0.0877,0.0406,0.4251,0.5329,0.5609,0.0499,0.0781,0.0518,0.1067,0.0,0.0,-0.0471,0.3845,0.1078,0.028,-0.511,0.0282,-0.0263,0.0549,58.72,주의 (최근급등)
5148153271,주식회사폴리쉘,,,0.061,0.1845,0.265,0.2291,0.5398,0.689,0.1664,0.7722,0.6005,0.0,0.0,0.1235,0.0805,-0.0359,0.3107,0.1492,-0.5226,0.6058,-0.1717,58.71,위험 (임계초과)
1318173000,(주)진원,0.0296,0.0379,0.0376,0.0683,0.1383,0.6861,0.1534,0.0876,0.6578,0.1175,0.1438,0.0083,-0.0003,0.0307,0.07,0.5478,-0.5327,-0.0658,0.5702,-0.5403,0.0263,58.69,안정
1348612195,(주)샘텍,0.0337,0.0355,0.1081,0.0429,0.1663,0.708,0.0907,0.0307,0.0276,0.0894,0.0925,0.0018,0.0726,-0.0652,0.1234,0.5417,-0.6173,-0.06,-0.0031,0.0618,0.0031,58.45,관찰 (최근2년상승)
1258196838,엠에이티플러스주식회사,0.2018,0.7275,0.0428,0.0566,0.3912,0.2274,0.5602,0.0222,0.0194,0.6167,0.4753,0.5257,-0.6847,0.0138,0.3346,-0.1638,0.3328,-0.538,-0.0028,0.5973,-0.1414,58.43,위험 (임계초과)
1108617947,주식회사삼원정밀,,,,,,0.0501,0.0196,0.0195,0.0218,0.4229,0.2968,0.0,0.0,0.0,0.0,0.0,-0.0305,-0.0001,0.0023,0.4011,-0.1261,58.32,보통
1328187152,주식회사아리예스코리아,0.0393,0.0382,0.3709,0.1378,0.0385,0.0219,0.4632,0.0592,0.0196,0.0601,0.0893,-0.0011,0.3327,-0.2331,-0.0993,-0.0166,0.4413,-0.404,-0.0396,0.0405,0.0292,58.3,관찰 (최근2년상승)
1168174878,(주)파일란트,,0.1893,0.4282,,0.1466,0.0575,0.0207,0.0236,0.0713,0.0535,0.0986,0.0,0.2389,0.0,0.0,-0.0891,-0.0368,0.0029,0.0477,-0.0178,0.0451,58.24,안정
1138159015,(주)유로하우징,,,,,,,,0.1982,0.252,0.092,0.1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538,-0.16,0.0401,58.21,안정
1248621299,주식회사인스프로,,,,,,,,,0.2273,0.8455,0.4213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182,-0.4242,58.09,보통
5048618933,(주)덕산이노스,,,,0.2489,0.426,0.3027,,,,,0.2381,0.0,0.0,0.0,0.1771,-0.1233,0.0,0.0,0.0,0.0,0.0,58.01,보통
1078610860,주식회사효광,0.6953,0.0977,0.0486,0.019,0.0245,0.4473,0.0537,0.3092,0.0244,0.7682,0.5544,-0.5976,-0.0491,-0.0296,0.0055,0.4228,-0.3936,0.2555,-0.2848,0.7438,-0.2138,57.98,위험 (임계초과)
1408154287,케이피엔티주식회사,,,,,,,,0.0579,0.4035,0.7994,0.2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3456,0.3959,-0.5316,57.96,보통
1438121034,서안산업주식회사,0.1234,0.2568,0.1881,0.1428,0.1501,0.1418,0.2526,0.1682,0.0713,0.6325,0.5076,0.1334,-0.0687,-0.0453,0.0073,-0.0083,0.1108,-0.0844,-0.0969,0.5612,-0.1249,57.9,위험 (임계초과)
1258117304,주식회사세원기연,0.0232,0.0247,0.0811,0.0218,0.0269,0.0217,,,,,0.2337,0.0015,0.0564,-0.0593,0.0051,-0.0052,0.0,0.0,0.0,0.0,0.0,57.88,보통
5138102895,일성기계공업주식회사,0.0393,0.5378,0.0429,0.0417,0.6713,0.0777,0.4684,0.1227,0.6019,0.8148,0.2689,0.4985,-0.4949,-0.0012,0.6296,-0.5936,0.3907,-0.3457,0.4792,0.2129,-0.5459,57.76,보통
1428115145,(주)조인테크놀러지,,,,,0.0526,0.0218,0.033,0.0456,0.0191,0.0244,0.0798,0.0,0.0,0.0,0.0,-0.0308,0.0112,0.0126,-0.0265,0.0053,0.0554,57.67,관찰 (최근가속)
1198154508,에이디반도체(주),0.1544,0.4181,0.0203,0.0177,0.0174,0.0201,0.0179,0.0175,0.0249,0.4339,0.2719,0.2637,-0.3978,-0.0026,-0.0003,0.0027,-0.0022,-0.0004,0.0074,0.409,-0.162,57.62,보통
1348181343,(주)고려소재개발,,,,,,,,0.0655,0.0524,0.0709,0.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0131,0.0185,0.018,57.6,관찰 (최근2년상승)
1408119413,백광이엔지주식회사,,,,,,,,,0.1677,0.1046,0.1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0631,0.052,57.47,주의 (최근급등)
1198606317,(주)두구코리아,,,,,,,,,0.2981,0.0705,0.1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2276,0.0927,57.28,주의 (최근급등)
1248178666,영광정공(주),,,,0.0493,0.0205,0.0278,,,,0.0334,0.0832,0.0,0.0,0.0,-0.0288,0.0073,0.0,0.0,0.0,0.0,0.0498,57.27,안정
1968800110,(주)아이비젼웍스,,,,,,0.0514,0.0608,0.2538,0.1925,0.0645,0.2147,0.0,0.0,0.0,0.0,0.0,0.0094,0.193,-0.0613,-0.128,0.1502,57.27,주의 (최근급등)
1308166433,(주)유니락,0.0423,0.0927,0.0388,0.0256,0.0979,0.3165,0.0307,0.0228,0.0226,0.0264,0.0736,0.0504,-0.0539,-0.0132,0.0723,0.2186,-0.2858,-0.0079,-0.0002,0.0038,0.0472,57.06,관찰 (최근가속)
1138116826,대모엔지니어링(주),0.023,0.0238,0.0255,0.0517,0.038,0.25,0.4177,0.3221,0.0756,0.5116,0.462,0.0008,0.0017,0.0262,-0.0137,0.212,0.1677,-0.0956,-0.2465,0.436,-0.0496,57.03,위험 (임계초과)
1248678152,옵티머스시스템(주),,,,,,,,,0.2504,0.2803,0.2761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299,-0.0042,57.02,보통
6108197674,(주)드림엔지니어링,0.5597,,,,,,0.0273,0.0619,0.1099,0.2454,0.2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0346,0.048,0.1355,-0.0446,56.88,안정
1288145186,(주)중원냉열,0.1076,0.2511,0.125,0.4523,0.3867,0.406,0.5757,0.4617,0.3391,0.4824,0.4448,0.1435,-0.1261,0.3273,-0.0656,0.0193,0.1697,-0.114,-0.1226,0.1433,-0.0376,56.87,위험 (임계초과)
8248801311,에이씨티에스,,,,,,,,,0.2809,0.7262,0.3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4453,-0.351,56.77,보통
1298161549,에이치제이에스이엔지(주),,,,,0.0481,0.0172,0.0718,0.018,0.0583,0.5876,0.2382,0.0,0.0,0.0,0.0,-0.0309,0.0546,-0.0538,0.0403,0.5293,-0.3494,56.75,보통
1368125707,일흥자동기계(주),,0.063,0.0172,0.0226,0.025,0.0174,0.0177,0.0368,0.0189,0.2647,0.264,0.0,-0.0458,0.0054,0.0024,-0.0076,0.0003,0.0191,-0.0179,0.2458,-0.0007,56.72,보통
3118120282,로비트코리아주식회사,0.0846,0.0354,0.0199,0.0903,0.7128,0.691,0.1135,0.1062,0.1342,0.6757,0.2431,-0.0492,-0.0155,0.0704,0.6225,-0.0218,-0.5775,-0.0073,0.028,0.5415,-0.4326,56.6,보통
1348135081,효동기계공업주식회사,0.0939,0.07,0.4935,0.4348,0.6935,0.0577,0.023,0.0541,0.0192,0.0243,0.0757,-0.0239,0.4235,-0.0587,0.2587,-0.6358,-0.0347,0.0311,-0.0349,0.0051,0.0514,56.59,관찰 (최근가속)
6218122815,(주)톱텍,0.0689,0.0229,0.0178,0.0212,0.1761,0.6894,0.0613,0.6512,0.0398,0.0616,0.0917,-0.046,-0.0051,0.0034,0.1549,0.5133,-0.6281,0.5899,-0.6114,0.0218,0.0301,56.53,관찰 (최근가속)
1348162517,(주)플라즈마텍,,,,,,,0.0455,0.0168,0.017,0.0488,0.0575,0.0,0.0,0.0,0.0,0.0,0.0,-0.0287,0.0002,0.0318,0.0087,56.52,관찰 (3년연속상승)
6098142596,주식회사다산,0.0304,0.0928,0.1549,0.0414,0.1308,0.1096,0.1078,0.5037,0.2357,0.1752,0.2265,0.0624,0.0621,-0.1135,0.0894,-0.0212,-0.0018,0.3959,-0.268,-0.0605,0.0513,56.42,주의 (최근급등)
1218169381,창흥산업주식회사,,,,,,,0.2004,0.1032,0.1686,0.0844,0.1081,0.0,0.0,0.0,0.0,0.0,0.0,-0.0972,0.0654,-0.0842,0.0237,56.39,안정
1248141679,(주)유진기공,0.207,0.3317,0.3927,0.4887,0.7836,0.1954,0.2947,0.3153,0.2631,0.2192,0.2327,0.1247,0.061,0.096,0.2949,-0.5882,0.0993,0.0206,-0.0522,-0.0439,0.0135,56.27,보통
1388101638,서원풍력기계주식회사,0.0761,0.0246,0.0233,0.0393,0.358,0.3709,0.078,0.3521,0.3566,0.0978,0.1303,-0.0515,-0.0013,0.016,0.3187,0.0129,-0.2929,0.2741,0.0045,-0.2588,0.0325,56.13,안정
6028124898,주식회사부영마린,,,,,0.1182,0.1049,0.1337,0.3987,0.056,0.0584,0.0899,0.0,0.0,0.0,0.0,-0.0133,0.0288,0.265,-0.3427,0.0024,0.0315,56.11,관찰 (최근가속)
6108621164,주식회사켄텍,,,,,,,,,0.0562,0.0243,0.1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0319,0.087,56.1,주의 (최근급등)
6158160639,주식회사신풍산기,,,,,,0.2267,0.0942,0.0368,0.0312,0.0677,0.0762,0.0,0.0,0.0,0.0,0.0,-0.1325,-0.0574,-0.0056,0.0365,0.0085,56.02,관찰 (최근2년상승)
5038120163,거산산업(주),,,,0.0481,0.0632,0.0546,0.041,0.3528,0.4589,0.5425,0.2422,0.0,0.0,0.0,0.0151,-0.0086,-0.0136,0.3118,0.1061,0.0836,-0.3003,56.01,보통
6068120405,주식회사옥광엔지니어링,0.1459,0.2386,0.3329,0.178,0.7858,0.5097,0.107,0.5008,0.3428,0.6411,0.4818,0.0927,0.0943,-0.1549,0.6078,-0.2761,-0.4027,0.3938,-0.158,0.2983,-0.1593,55.93,위험 (임계초과)
1318603741,에스케이엠(주),0.0298,0.0921,0.0466,0.1622,0.3336,0.6265,0.163,0.0903,0.0682,0.4222,0.372,0.0623,-0.0455,0.1156,0.1714,0.2929,-0.4635,-0.0727,-0.0221,0.354,-0.0502,55.92,보통
1308123720,(주)대성자동포장기계,,,,,,0.1288,0.6573,,,,0.1868,0.0,0.0,0.0,0.0,0.0,0.5285,0.0,0.0,0.0,0.0,55.92,안정
6098135789,나라엠앤디(주),0.0904,0.0913,0.2163,0.0826,0.1389,0.4179,0.4806,0.116,0.0719,0.0599,0.1485,0.0009,0.125,-0.1337,0.0563,0.279,0.0627,-0.3646,-0.0441,-0.012,0.0886,55.92,주의 (최근급등)
6068128130,(주)비엠티,0.0801,0.0896,0.4786,0.0289,0.0747,0.0221,0.0612,0.1222,0.1251,0.0709,0.1056,0.0095,0.389,-0.4497,0.0458,-0.0526,0.0391,0.061,0.0029,-0.0542,0.0347,55.86,안정
1348107436,한국코로나(주),,0.1319,0.1727,,,,,,,,0.1849,0.0,0.0408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.78,안정
1338127929,(주)대한피엔씨,0.5563,0.3316,0.2617,0.4264,0.4229,0.4498,0.4085,0.5656,0.3148,0.484,0.4374,-0.2247,-0.0699,0.1647,-0.0035,0.0269,-0.0413,0.1571,-0.2508,0.1692,-0.0466,55.77,보통
6068198354,해동중공업주식회사,,,,,,,,,0.0463,0.0595,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.005,55.77,관찰 (최근2년상승)
4358600568,(주)엔젤로보틱스,,,,,,,,0.2777,0.8504,0.7641,0.6114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727,-0.0863,-0.1527,55.76,위험 (임계초과)
8078701982,에스엠아이이노베이션주식회사,,,,,,,,,0.1495,0.8138,0.3084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6643,-0.5054,55.54,보통
1318150609,(주)지.엠,0.1321,0.0551,0.0186,0.0169,0.017,0.02,0.0182,0.0793,0.0298,0.5526,0.408,-0.077,-0.0365,-0.0017,0.0001,0.003,-0.0018,0.0611,-0.0495,0.5228,-0.1446,55.48,보통
6038178228,(주)엠제이락,,,,,0.2327,0.4357,0.2507,0.5491,0.1925,0.1868,0.1982,0.0,0.0,0.0,0.0,0.203,-0.185,0.2984,-0.3566,-0.0057,0.0114,55.37,안정
1248622658,씨티피코리아주식회사,,,,,,0.0483,0.0176,0.0193,0.0225,0.0245,0.0503,0.0,0.0,0.0,0.0,0.0,-0.0307,0.0017,0.0032,0.002,0.0258,55.21,관찰 (3년연속상승)
4108635210,동진기업(주),,,,,,,0.0822,0.0258,0.0603,0.0558,0.0796,0.0,0.0,0.0,0.0,0.0,0.0,-0.0564,0.0345,-0.0045,0.0238,55.15,안정
6068632022,주식회사태광유엔티,,,,,,,,,0.257,0.8355,0.3021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5785,-0.5334,55.05,보통
6228111039,주식회사에이엔티,,,0.028,0.0676,0.1162,0.0741,0.0347,0.0933,0.0774,0.0423,0.1356,0.0,0.0,0.0396,0.0486,-0.0421,-0.0394,0.0586,-0.0159,-0.0351,0.0933,55.05,주의 (최근급등)
2618601821,에이치디현대로보틱스주식회사,,,,,,,0.1451,0.5077,0.1037,0.6148,0.4439,0.0,0.0,0.0,0.0,0.0,0.0,0.3626,-0.404,0.5111,-0.1709,55.0,위험 (임계초과)
4038138039,위캔글로벌(주),0.8201,0.2528,0.1747,0.1576,0.8625,0.3669,0.2441,0.1081,0.0601,0.5934,0.4033,-0.5673,-0.0781,-0.0171,0.7049,-0.4956,-0.1228,-0.136,-0.048,0.5333,-0.1901,55.0,보통
6098104684,두산에너빌리티(주),0.3451,0.7575,0.3849,0.3776,0.3928,0.4082,0.6653,0.1758,0.3658,0.045,0.0886,0.4124,-0.3726,-0.0073,0.0152,0.0154,0.2571,-0.4895,0.19,-0.3208,0.0436,54.95,안정
1208195299,양전자시스템(주),,,0.0646,0.0177,0.0166,0.0683,0.0185,0.2514,0.037,0.0441,0.0776,0.0,0.0,-0.0469,-0.0011,0.0517,-0.0498,0.2329,-0.2144,0.0071,0.0335,54.94,관찰 (최근가속)
6468100483,주식회사티마트,,,,,,,,0.0518,0.6132,0.0827,0.0977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614,-0.5305,0.015,54.9,안정
1238148043,그린웍스주식회사,0.0649,,,,0.3336,0.1695,0.2267,0.2653,0.1795,0.0992,0.1721,0.0,0.0,0.0,0.0,-0.1641,0.0572,0.0386,-0.0858,-0.0803,0.0729,54.88,주의 (최근급등)
1308675204,주식회사인성플라텍,,,,,,,0.276,0.1705,0.2715,0.7706,0.1928,0.0,0.0,0.0,0.0,0.0,0.0,-0.1055,0.101,0.4991,-0.5778,54.87,안정
3128147886,(주)이디디,,,,,,,,,0.0481,0.0234,0.0941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0247,0.0707,54.83,주의 (최근급등)
1218140915,주식회사일해이엔지,0.3007,0.1672,0.8466,0.7225,0.2661,0.2053,0.1714,0.5999,0.7974,0.0601,0.0959,-0.1335,0.6794,-0.1241,-0.4564,-0.0608,-0.0339,0.4285,0.1975,-0.7373,0.0358,54.76,안정
1208150894,(주)아임삭,0.0254,0.0273,0.0222,0.024,0.0272,0.0242,0.0213,0.0228,0.0736,0.0233,0.0776,0.0019,-0.0051,0.0018,0.0032,-0.003,-0.0029,0.0015,0.0508,-0.0503,0.0543,54.7,주의 (최근급등)
6108140152,주식회사케이엔,0.0896,0.5826,0.1129,0.0496,,,,0.0902,0.1146,0.4302,0.1977,0.493,-0.4697,-0.0633,0.0,0.0,0.0,0.0,0.0244,0.3156,-0.2325,54.69,안정
1248198532,(주)테크윙,0.0471,0.0787,0.0746,0.0584,0.0631,0.0713,0.0424,0.0873,0.0768,0.6533,0.3704,0.0316,-0.0041,-0.0162,0.0047,0.0082,-0.0289,0.0449,-0.0105,0.5765,-0.2829,54.64,보통
6098133398,볼보그룹코리아(주),0.0336,0.0348,0.0219,0.0476,0.0896,0.0231,0.0291,0.0712,0.0921,0.037,0.0813,0.0012,-0.0129,0.0257,0.042,-0.0665,0.006,0.0421,0.0209,-0.0551,0.0443,54.37,안정
3018106978,주식회사폴리텍,0.1094,0.0687,0.0323,0.0197,0.0205,0.0211,0.4144,0.1362,0.0351,0.0423,0.0708,-0.0407,-0.0364,-0.0126,0.0008,0.0006,0.3933,-0.2782,-0.1011,0.0072,0.0285,54.35,관찰 (최근가속)
6108106815,주식회사고려리비죤,0.0416,0.151,0.1881,0.2227,0.102,0.1161,0.0989,0.0638,0.0831,0.0719,0.0823,0.1094,0.0371,0.0346,-0.1207,0.0141,-0.0172,-0.0351,0.0193,-0.0112,0.0104,54.35,안정
3148197529,주식회사지티사이언,,,,,,,,0.2613,0.2947,0.6813,0.2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334,0.3866,-0.4805,54.25,안정
6038114205,주식회사화인,0.0472,0.0201,0.5788,0.0191,0.2742,0.2861,0.516,0.5595,0.1199,0.4964,0.4071,-0.0271,0.5587,-0.5597,0.2551,0.0119,0.2299,0.0435,-0.4396,0.3765,-0.0893,54.24,보통
1288183346,(주)한우물,0.1307,0.1707,0.2107,0.2247,0.2164,0.2135,0.2029,0.2165,0.173,0.0968,0.1566,0.04,0.04,0.014,-0.0083,-0.0029,-0.0106,0.0136,-0.0435,-0.0762,0.0598,54.16,주의 (최근급등)
1348178023,(주)신성플랜트,,,,,,,0.063,0.7014,0.3113,0.1512,0.1972,0.0,0.0,0.0,0.0,0.0,0.0,0.6384,-0.3901,-0.1601,0.046,54.1,안정
1348192331,세진공업(주),,,0.0456,0.0165,0.0246,0.1054,,0.3741,0.506,0.45,0.4297,0.0,0.0,-0.0291,0.0081,0.0808,0.0,0.0,0.1319,-0.056,-0.0203,53.98,보통
2158153020,(주)지지케이,,,,,,,,,0.2538,0.851,0.2659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5972,-0.5851,53.95,보통
1238184957,(주)마이키,0.0725,0.2401,0.3279,0.0916,0.1778,0.0584,0.1452,0.0638,0.2578,0.0194,0.0765,0.1676,0.0878,-0.2363,0.0862,-0.1194,0.0868,-0.0814,0.194,-0.2384,0.0571,53.92,주의 (최근급등)
1298166452,(주)오로스테크놀로지,0.6831,0.8092,0.0866,0.144,0.0276,0.0198,0.0885,0.0328,0.5792,0.0305,0.0778,0.1261,-0.7226,0.0574,-0.1164,-0.0078,0.0687,-0.0557,0.5464,-0.5487,0.0473,53.91,안정
5048600049,에이스툴주식회사,,,,,,,,,0.1456,0.1101,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0355,0.0069,53.61,안정
6098119886,(주)협신하이드로릭,,,,,,0.2619,0.795,0.3443,0.5258,0.5137,0.4369,0.0,0.0,0.0,0.0,0.0,0.5331,-0.4507,0.1815,-0.0121,-0.0768,53.61,보통
6228103072,범한산업(주),0.0715,0.0817,0.0623,0.1498,0.1516,0.1782,0.4216,0.4516,0.576,0.5002,0.4619,0.0102,-0.0194,0.0875,0.0018,0.0266,0.2434,0.03,0.1244,-0.0758,-0.0383,53.56,위험 (임계초과)
6218140787,(주)유성엔지니어링,,,,,,,0.1731,0.0455,0.4607,0.0393,0.0781,0.0,0.0,0.0,0.0,0.0,0.0,-0.1276,0.4152,-0.4214,0.0388,53.56,안정
