사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
1358129938,서보실업주식회사,,,,,,,,,0.0009,0.0018,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0352,71.36
1058163269,(주)노바인터내쇼널,,,0.0005,0.0015,0.0002,0.0002,0.001,0.0004,0.5068,0.818,0.592,0.0,0.0,0.001,-0.0013,0.0,0.0008,-0.0006,0.5064,0.3112,-0.226,71.25
4638101024,주식회사베이스먼트랩,,,,,,,,,0.0089,0.8348,0.8146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8259,-0.0202,71.19
1348176286,씨와이씨,,,0.0011,0.0063,0.0245,0.0738,0.0345,0.3111,0.311,0.1677,0.4474,0.0,0.0,0.0052,0.0182,0.0493,-0.0393,0.2766,-0.0001,-0.1433,0.2797,71.18
1088177710,슈프림텍스타일주식회사,0.0013,0.0009,0.0011,0.001,0.1634,0.0013,0.0103,0.002,0.0006,0.0068,0.0682,-0.0004,0.0002,-0.0001,0.1624,-0.1621,0.009,-0.0083,-0.0014,0.0062,0.0614,70.78
1438103036,(주)선영엠아이피,,,,,,,0.0006,0.0034,0.0997,0.0034,0.1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0963,-0.0963,0.1241,70.72
2068608375,에스알디자인컴퍼니(주),,,,,,,,0.0014,0.6072,0.7801,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058,0.1729,-0.2001,70.71
2208116162,모락스트레이딩(주),0.0097,0.0026,0.0005,0.0011,0.0002,0.0019,0.0017,0.0021,0.0007,0.0007,0.1386,-0.0071,-0.0021,0.0006,-0.0009,0.0017,-0.0002,0.0004,-0.0014,0.0,0.1379,70.4
5038160506,(주)보광아이엔티,0.1224,0.0028,0.0026,0.1088,0.5135,0.0192,0.0541,0.0378,0.4621,0.7914,0.5375,-0.1196,-0.0002,0.1062,0.4047,-0.4943,0.0349,-0.0163,0.4243,0.3293,-0.2539,70.4
2028144957,상우무역주식회사,0.0016,0.0014,0.0006,0.0011,0.0081,0.0027,0.0031,0.0386,0.0715,0.0005,0.1234,-0.0002,-0.0008,0.0005,0.007,-0.0054,0.0004,0.0355,0.0329,-0.071,0.1229,70.24
5038196101,(주)동원텍스,0.0104,0.0084,0.0004,0.0069,0.0014,0.0044,0.0076,0.0186,0.3318,0.6267,0.5269,-0.002,-0.008,0.0065,-0.0055,0.003,0.0032,0.011,0.3132,0.2949,-0.0998,70.16
2068643805,(주)아이앤제이그룹,,,,,0.0011,0.0011,0.0814,0.276,0.0032,0.0214,0.0748,0.0,0.0,0.0,0.0,0.0,0.0803,0.1946,-0.2728,0.0182,0.0534,70.1
2188110812,(주)아방,0.0116,0.0109,0.002,0.0415,0.0011,0.0046,0.0142,0.3529,0.0144,0.0314,0.0749,-0.0007,-0.0089,0.0395,-0.0404,0.0035,0.0096,0.3387,-0.3385,0.017,0.0435,69.86
5478701547,주식회사위드케이,,,,,,,,,0.0017,0.7187,0.6977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717,-0.021,69.84
1198667162,(주)디케이앤코,0.0467,0.1822,0.0096,0.0021,0.0008,0.0056,0.0826,0.2618,0.0067,0.0111,0.0739,0.1355,-0.1726,-0.0075,-0.0013,0.0048,0.077,0.1792,-0.2551,0.0044,0.0628,69.52
3568701198,주식회사다이나핏코리아,,,,,0.0018,0.0005,0.0015,0.0004,0.0006,0.0005,0.0757,0.0,0.0,0.0,0.0,-0.0013,0.001,-0.0011,0.0002,-0.0001,0.0752,69.19
8738601833,알트코리아(주),,,,,,,0.0003,0.0003,0.0006,0.4892,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.4886,-0.0092,69.1
2208128839,앨트웰주식회사,0.0007,0.001,0.0005,0.0009,0.001,0.0006,0.0009,0.0294,0.1093,0.0523,0.1066,0.0003,-0.0005,0.0004,0.0001,-0.0004,0.0003,0.0285,0.0799,-0.057,0.0543,68.91
2148768973,(주)유니코글로벌아이앤씨,0.0003,0.0006,0.0002,0.1562,0.0002,0.0003,0.1302,0.2102,0.0115,0.0039,0.3639,0.0003,-0.0004,0.156,-0.156,0.0001,0.1299,0.08,-0.1987,-0.0076,0.36,68.74
6078192673,주식회사유니칸,,,,,,,0.0006,0.014,0.4206,0.0288,0.1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0134,0.4066,-0.3918,0.0723,68.67
2068179031,(주)에스티오,0.0499,0.0038,0.0008,0.0441,0.0556,0.0023,0.2745,0.0966,0.0018,0.0017,0.2313,-0.0461,-0.003,0.0433,0.0115,-0.0533,0.2722,-0.1779,-0.0948,-0.0001,0.2296,68.05
6178147097,(주)이디케이,,,0.0015,0.017,0.0026,0.0017,0.0051,0.0029,0.0037,0.0022,0.0796,0.0,0.0,0.0155,-0.0144,-0.0009,0.0034,-0.0022,0.0008,-0.0015,0.0774,68.05
3128125145,(주)신세대,,0.0024,0.0009,0.0058,0.2633,0.0109,0.1889,0.0432,0.2102,0.0411,0.0883,0.0,-0.0015,0.0049,0.2575,-0.2524,0.178,-0.1457,0.167,-0.1691,0.0472,67.98
5028600209,(주)동산글로벌,,,,0.001,0.0038,0.2024,0.0997,0.0244,0.0112,0.0116,0.0515,0.0,0.0,0.0,0.0028,0.1986,-0.1027,-0.0753,-0.0132,0.0004,0.0399,67.58
2988801211,주식회사아이다인터내셔널,,,,,,0.0014,0.0364,0.0139,0.2856,0.4878,0.3729,0.0,0.0,0.0,0.0,0.0,0.035,-0.0225,0.2717,0.2022,-0.1149,67.55
1188700506,주식회사손손컴퍼니,,,,,,,,0.0013,0.1568,0.0506,0.0839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555,-0.1062,0.0333,67.52
2068152615,주식회사레드페이스,0.001,0.0006,0.0004,0.0019,0.0003,0.0087,0.0311,0.0009,0.0027,0.0003,0.0751,-0.0004,-0.0002,0.0015,-0.0016,0.0084,0.0224,-0.0302,0.0018,-0.0024,0.0748,67.49
2068604291,(주)이엔와이콜렉션,0.0009,0.0013,0.0007,0.0125,0.0003,0.0023,0.0063,0.0083,0.0008,0.0013,0.0372,0.0004,-0.0006,0.0118,-0.0122,0.002,0.004,0.002,-0.0075,0.0005,0.0359,67.26
1268149721,(주)대창실업,,,0.0007,0.0056,0.0159,0.1757,0.2255,0.0766,0.0803,0.5921,0.3896,0.0,0.0,0.0049,0.0103,0.1598,0.0498,-0.1489,0.0037,0.5118,-0.2025,67.14
1208732485,(주)피앤티디홀딩스,,,,,,0.0011,0.0011,0.0003,0.0088,0.3589,0.3342,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,0.0085,0.3501,-0.0247,67.12
6398600971,(주)더편한,,,,,,,0.0008,0.0014,0.1714,0.5532,0.3578,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.17,0.3818,-0.1954,67.03
2118810329,(주)에스제이그룹,,,0.0002,0.0002,0.0006,0.0002,0.001,0.0005,0.0004,0.0003,0.123,0.0,0.0,0.0,0.0004,-0.0004,0.0008,-0.0005,-0.0001,-0.0001,0.1227,66.97
6078137312,주식회사그린조이,0.014,0.0177,0.0037,0.0384,0.0043,0.0079,0.0181,0.0054,0.0236,0.0217,0.0642,0.0037,-0.014,0.0347,-0.0341,0.0036,0.0102,-0.0127,0.0182,-0.0019,0.0425,66.91
2298135623,(주)트리큐인터내셔널,,,0.0005,0.0025,0.0025,0.0006,0.0002,0.0767,0.0012,0.0147,0.0272,0.0,0.0,0.002,0.0,-0.0019,-0.0004,0.0765,-0.0755,0.0135,0.0125,66.46
1138117015,신영스타킹주식회사,0.0144,0.2317,0.159,0.088,0.2497,0.0912,0.0462,0.2727,0.2898,0.4745,0.3581,0.2173,-0.0727,-0.071,0.1617,-0.1585,-0.045,0.2265,0.0171,0.1847,-0.1164,66.18
6058194938,(주)하이패션가람,,,,,,,,,0.0015,0.0046,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0037,66.05
2098143871,(주)야드인,,,,0.0022,0.0277,0.0301,0.1732,0.0198,0.0346,0.0274,0.0602,0.0,0.0,0.0,0.0255,0.0024,0.1431,-0.1534,0.0148,-0.0072,0.0328,65.97
1338126541,(주)효창티앤티,,,,,,,,0.007,0.051,0.0084,0.0569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,-0.0426,0.0485,65.95
5038104483,국제염직주식회사,0.0019,,,,,,,,,,0.3217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8
2128157653,인디켐주식회사,,,,,0.0018,0.0116,0.1404,0.1186,0.1689,0.477,0.3014,0.0,0.0,0.0,0.0,0.0098,0.1288,-0.0218,0.0503,0.3081,-0.1756,65.79
1348166717,동진이코노주식회사,0.0013,0.0017,0.0004,0.0008,0.0001,0.0011,0.0006,0.0108,0.0027,0.0035,0.0222,0.0004,-0.0013,0.0004,-0.0007,0.001,-0.0005,0.0102,-0.0081,0.0008,0.0187,65.7
1278618639,(주)창우섬유,,,0.0004,0.0011,0.0008,0.0007,0.0014,0.0064,0.0734,0.0221,0.0569,0.0,0.0,0.0007,-0.0003,-0.0001,0.0007,0.005,0.067,-0.0513,0.0348,65.68
1258196691,주식회사이앤더블유글로벌(E&WGLOBAL),,,,,,,,0.0005,0.0169,0.6413,0.2903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164,0.6244,-0.351,65.57
3128613606,에스엠코퍼레이션주식회사,,,,,,,,,0.0003,0.0004,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0085,65.47
5108125661,(주)한양에코텍,,,,0.0003,0.0011,0.0004,0.0083,0.0109,0.18,0.4877,0.2652,0.0,0.0,0.0,0.0008,-0.0007,0.0079,0.0026,0.1691,0.3077,-0.2225,65.18
1348100753,신성염직주식회사,0.0373,0.0172,0.0133,0.0237,0.0025,0.003,0.0149,0.0553,0.0797,0.2958,0.25,-0.0201,-0.0039,0.0104,-0.0212,0.0005,0.0119,0.0404,0.0244,0.2161,-0.0458,64.78
5038198278,(주)한솔아이엠비,,,,,,0.0008,0.0006,0.0016,0.037,0.0144,0.0425,0.0,0.0,0.0,0.0,0.0,-0.0002,0.001,0.0354,-0.0226,0.0281,64.74
2048134571,(주)인원어페럴,0.0016,0.0007,0.0006,0.0075,0.2614,0.0927,0.0901,0.2209,0.1373,0.0377,0.2065,-0.0009,-0.0001,0.0069,0.2539,-0.1687,-0.0026,0.1308,-0.0836,-0.0996,0.1688,64.32
3038114829,알바니인터내셔날코리아(주),0.0028,0.003,0.0027,0.0097,0.0005,0.0008,0.0016,0.0017,0.0008,0.0006,0.0972,0.0002,-0.0003,0.007,-0.0092,0.0003,0.0008,0.0001,-0.0009,-0.0002,0.0966,64.21
1148158760,유로물산주식회사,0.0015,0.0011,0.0006,0.005,0.0007,0.0007,0.2475,0.0037,0.0007,0.0002,0.118,-0.0004,-0.0005,0.0044,-0.0043,0.0,0.2468,-0.2438,-0.003,-0.0005,0.1178,64.07
1868101205,주식회사아크메드라비,,,,,,,0.0001,0.0004,0.1197,0.0039,0.0334,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.1193,-0.1158,0.0295,63.94
8398800895,주식회사켈리드레노,,,,,,,,,0.0008,0.0003,0.0564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0561,63.78
2118819034,(주)갤러리에이엠,,0.001,0.0002,0.0119,0.0009,0.0689,0.0207,0.2237,0.0775,0.0456,0.1798,0.0,-0.0008,0.0117,-0.011,0.068,-0.0482,0.203,-0.1462,-0.0319,0.1342,63.7
1268165982,주식회사이노코스텍,,,,,,0.0014,0.0097,0.3819,0.3108,0.1132,0.1979,0.0,0.0,0.0,0.0,0.0,0.0083,0.3722,-0.0711,-0.1976,0.0847,63.13
1078178147,(주)피앤지코퍼레이션,,,,,0.0001,0.0002,0.0046,0.0224,0.0002,0.0009,0.0109,0.0,0.0,0.0,0.0,0.0001,0.0044,0.0178,-0.0222,0.0007,0.01,63.04
2128602468,(주)안나인터네셔날,,,,0.0015,0.0049,0.5688,0.1141,,0.0008,0.0007,0.032,0.0,0.0,0.0,0.0034,0.5639,-0.4547,0.0,0.0,-0.0001,0.0313,62.94
2208142262,(주)서륭인터내셔날,0.0095,0.0223,0.005,0.0089,0.01,0.0037,0.0296,0.1889,0.0661,0.951,0.5986,0.0128,-0.0173,0.0039,0.0011,-0.0063,0.0259,0.1593,-0.1228,0.8849,-0.3524,62.78
1058765032,이룸디자인스킨(주),,,,,0.0002,0.0002,0.0009,0.0005,0.0003,0.0008,0.0073,0.0,0.0,0.0,0.0,0.0,0.0007,-0.0004,-0.0002,0.0005,0.0065,62.63
2018171539,(주)제시앤코,0.0018,0.0868,0.0004,0.0023,0.0003,0.0007,0.0019,0.0016,0.0012,0.0087,0.0092,0.085,-0.0864,0.0019,-0.002,0.0004,0.0012,-0.0003,-0.0004,0.0075,0.0005,62.55
1808102017,(주)꼬르망,,,,,,,,0.0003,0.0001,0.0005,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0004,0.0067,62.4
1198131956,두진양행(주),0.0037,0.0011,0.0015,0.0103,0.0086,0.0373,0.0219,0.0082,0.5431,0.0093,0.0187,-0.0026,0.0004,0.0088,-0.0017,0.0287,-0.0154,-0.0137,0.5349,-0.5338,0.0094,62.36
2618125508,(주)공,,,,,,,,,0.0056,0.6577,0.2935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521,-0.3642,62.26
2118894159,주식회사키스인터내셔날,,,,,,,0.0014,0.0016,0.0691,0.3281,0.1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0675,0.259,-0.1849,62.25
7348100946,유진한일합섬주식회사,,,,,0.0001,0.0851,0.0003,0.0002,0.0135,0.2725,0.1477,0.0,0.0,0.0,0.0,0.085,-0.0848,-0.0001,0.0133,0.259,-0.1248,62.21
2068628779,(주)내자인,0.0013,0.0007,0.0004,0.0075,0.2644,0.0231,0.3355,0.0446,0.2255,0.7818,0.137,-0.0006,-0.0003,0.0071,0.2569,-0.2413,0.3124,-0.2909,0.1809,0.5563,-0.6448,62.21
2058133293,인경어패럴(주),0.0002,0.0004,0.0004,0.0008,0.0005,0.014,0.001,0.0009,0.0004,0.0001,0.0667,0.0002,0.0,0.0004,-0.0003,0.0135,-0.013,-0.0001,-0.0005,-0.0003,0.0666,61.98
1378108720,한세예스24홀딩스(주),0.0002,0.0018,0.0011,0.0107,0.0044,0.0052,0.002,0.0053,0.0012,0.0014,0.0092,0.0016,-0.0007,0.0096,-0.0063,0.0008,-0.0032,0.0033,-0.0041,0.0002,0.0078,61.97
6068159180,(주)보림산업,,,,,,0.0018,0.0197,0.0028,0.0203,0.0002,0.0146,0.0,0.0,0.0,0.0,0.0,0.0179,-0.0169,0.0175,-0.0201,0.0144,61.69
1438118766,(주)이디엘,,,,,,,0.0006,0.0033,0.0265,0.2946,0.1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0232,0.2681,-0.1712,61.39
1338123734,신한염직주식회사,0.3186,0.235,0.0015,0.0075,0.0112,0.1759,,,0.0071,0.0029,0.0359,-0.0836,-0.2335,0.006,0.0037,0.1647,0.0,0.0,0.0,-0.0042,0.033,61.1
1848601806,주식회사퍼플코퍼레이션,,,,,,,,,0.0005,0.0003,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0182,60.97
2048618498,(주)나무다움,,0.0011,0.0004,0.0006,0.0003,0.0002,0.2712,0.0093,0.0012,0.0012,0.0182,0.0,-0.0007,0.0002,-0.0003,-0.0001,0.271,-0.2619,-0.0081,0.0,0.017,60.88
2048606861,패션랜드,0.0007,0.0014,0.001,0.1684,0.0008,0.0029,0.2564,0.0025,0.0049,0.004,0.0105,0.0007,-0.0004,0.1674,-0.1676,0.0021,0.2535,-0.2539,0.0024,-0.0009,0.0065,60.77
4318101838,폴리테크주식회사,,,,,,,0.0008,0.0021,0.0062,0.2626,0.1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0041,0.2564,-0.1407,60.73
1208631494,(주)에프티앤,0.1095,0.0017,0.0007,0.0016,0.0006,0.0012,0.0041,0.0077,0.0022,0.0039,0.0056,-0.1078,-0.001,0.0009,-0.001,0.0006,0.0029,0.0036,-0.0055,0.0017,0.0017,60.46
8208800547,(주)하고하우스,,,,,,,,,0.0086,0.6605,0.2193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6519,-0.4412,60.21
2078125052,주식회사우인웨이브,0.0029,0.0042,0.0011,0.0221,0.0024,0.0018,0.1836,0.0096,0.0269,0.2931,0.1054,0.0013,-0.0031,0.021,-0.0197,-0.0006,0.1818,-0.174,0.0173,0.2662,-0.1877,60.19
2848101270,주식회사화승크라운,,,,,,,0.0009,0.0012,0.0008,0.001,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0004,0.0002,0.0027,59.87
6078137743,주식회사삼원일모,0.0025,0.0027,0.0002,0.0013,0.0003,0.0004,0.0012,0.0004,0.0032,0.0009,0.0088,0.0002,-0.0025,0.0011,-0.001,0.0001,0.0008,-0.0008,0.0028,-0.0023,0.0079,59.44
5138141374,원풍물산주식회사,,,,,0.0005,0.4807,0.0018,0.0063,0.101,0.1058,0.0869,0.0,0.0,0.0,0.0,0.4802,-0.4789,0.0045,0.0947,0.0048,-0.0189,59.26
1048629545,던필드알파,,,,,,,0.0017,0.0058,0.0054,0.0049,0.0353,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,-0.0004,-0.0005,0.0304,59.15
6018601617,(주)맥케이슨,,,,,,,,,0.0213,0.6183,0.1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597,-0.463,59.02
1348104725,삼부봉제주식회사,,,,,,,,,0.0111,0.279,0.1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679,-0.1433,58.29
1078636496,(주)우성에프앤티,0.0075,0.0039,,,0.0038,0.0289,0.3408,0.0027,0.0077,0.0013,0.0065,-0.0036,0.0,0.0,0.0,0.0251,0.3119,-0.3381,0.005,-0.0064,0.0052,58.18
1138693207,주식회사와이엘사이언스,,,,,,,0.0002,0.0002,0.093,0.0035,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928,-0.0895,0.0034,58.08
5038148609,(주)텍스존,,0.0039,0.0352,0.0478,0.1087,0.0695,0.0159,0.106,0.0872,0.0405,0.0658,0.0,0.0313,0.0126,0.0609,-0.0392,-0.0536,0.0901,-0.0188,-0.0467,0.0253,57.93
6068164892,(주)티비에이치글로벌,0.0006,0.32,0.008,0.0086,0.1013,0.0133,0.0954,0.0038,0.2411,0.0005,0.0056,0.3194,-0.312,0.0006,0.0927,-0.088,0.0821,-0.0916,0.2373,-0.2406,0.0051,57.78
6158157380,주식회사신진팩,,,,,0.0005,0.0135,,,,,0.0538,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,57.37
6438100505,주식회사동인스포츠,,,0.0062,0.0009,0.0817,0.0015,0.1306,0.3508,0.0031,0.0011,0.0472,0.0,0.0,-0.0053,0.0808,-0.0802,0.1291,0.2202,-0.3477,-0.002,0.0461,57.35
2118833507,(주)두리가이노베이션,,,,,,0.0008,0.0044,0.0689,0.0498,0.0076,0.0472,0.0,0.0,0.0,0.0,0.0,0.0036,0.0645,-0.0191,-0.0422,0.0396,57.07
1018629380,몬로스타주식회사,,,,,,,0.0012,0.031,0.017,0.3045,0.2435,0.0,0.0,0.0,0.0,0.0,0.0,0.0298,-0.014,0.2875,-0.061,56.94
6218111642,주식회사태삼,0.0004,0.0006,0.027,,,,,0.0652,0.0496,0.0229,0.043,0.0002,0.0264,0.0,0.0,0.0,0.0,0.0,-0.0156,-0.0267,0.0201,56.77
1288703548,(주)더캐리,,,,,,,0.0002,0.0001,0.0004,0.0005,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0003,0.0001,0.0006,56.76
2148824249,에스에이치어패럴(주),,,,,,,,0.0003,0.0003,0.0001,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.006,56.66
1408130363,(주)창일텍스타일,,,0.0004,0.0017,0.0002,,0.0004,0.0011,0.0007,0.0012,0.002,0.0,0.0,0.0013,-0.0015,0.0,0.0,0.0007,-0.0004,0.0005,0.0008,56.29
6218177722,(주)블루인더스,,,,,,,0.0006,0.0004,0.001,0.2659,0.0532,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0006,0.2649,-0.2127,56.21
2088120254,(주)코라인터내셔날,0.0986,0.0024,0.0387,,,,,,0.005,0.224,0.0872,-0.0962,0.0363,0.0,0.0,0.0,0.0,0.0,0.0,0.219,-0.1368,56.19
1348106932,영덕산업(주),,,,,0.0093,0.4239,0.0229,0.0389,0.5631,0.5001,0.4304,0.0,0.0,0.0,0.0,0.4146,-0.401,0.016,0.5242,-0.063,-0.0697,56.01
2118875128,(주)엘리자베스,,,,,,,,0.0028,0.1446,0.0034,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1418,-0.1412,0.0008,55.92
5028144968,(주)형제인터내셔널,0.0031,0.5351,0.0007,0.0033,0.0597,0.0899,0.0068,0.5167,0.0056,0.0027,0.0291,0.532,-0.5344,0.0026,0.0564,0.0302,-0.0831,0.5099,-0.5111,-0.0029,0.0264,55.69
5058115706,(주)제이앤피,,,,,,,0.0007,0.0016,0.1426,0.0014,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.141,-0.1412,0.0017,55.62
2098159688,주식회사씨피에프엘씨리테일,,0.0008,0.0002,0.0004,0.0001,0.0002,0.0027,0.0004,0.0007,0.0006,0.0023,0.0,-0.0006,0.0002,-0.0003,0.0001,0.0025,-0.0023,0.0003,-0.0001,0.0017,55.57
6498700505,(주)코레코합섬,,,,,,,,0.0007,0.0102,0.0004,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,-0.0098,0.0025,55.43
2208795742,(주)더퍼스트터치,,,,,0.0003,0.0004,0.0006,0.003,0.0014,0.3133,0.1466,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0024,-0.0016,0.3119,-0.1667,55.24
1288711922,주식회사올리비에홀딩스,,,,,,0.0004,0.0002,0.0006,0.0006,0.0002,0.0044,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0004,0.0,-0.0004,0.0042,55.17
1278644307,주식회사대륙공업,0.0011,0.0011,0.0002,0.0006,0.0003,0.0002,0.0011,0.0009,0.0026,0.0678,0.028,0.0,-0.0009,0.0004,-0.0003,-0.0001,0.0009,-0.0002,0.0017,0.0652,-0.0398,55.05
1058674515,(주)브이제이원,,,,,0.0004,0.0065,0.0549,0.0087,0.015,0.0301,0.0216,0.0,0.0,0.0,0.0,0.0061,0.0484,-0.0462,0.0063,0.0151,-0.0085,54.79
1208155701,(주)우인인더스트리즈,0.0008,0.0007,0.0017,0.0145,0.0031,0.0028,0.3905,0.0275,0.0021,0.0006,0.0158,-0.0001,0.001,0.0128,-0.0114,-0.0003,0.3877,-0.363,-0.0254,-0.0015,0.0152,54.7
1148616159,주식회사미도컴퍼니,0.0006,0.0007,0.0003,0.001,0.0008,0.0018,0.0092,0.0214,0.0124,0.0009,0.0169,0.0001,-0.0004,0.0007,-0.0002,0.001,0.0074,0.0122,-0.009,-0.0115,0.016,54.68
2298119147,주식회사뱅뱅어패럴,0.0038,0.7521,0.001,0.0027,0.0036,0.0425,0.1979,0.0022,0.0052,0.0672,0.0223,0.7483,-0.7511,0.0017,0.0009,0.0389,0.1554,-0.1957,0.003,0.062,-0.0449,54.66
1198118308,(주)마하니트,0.0018,0.0096,0.0005,0.0012,0.0015,0.0008,0.0011,0.002,0.0484,0.2973,0.0167,0.0078,-0.0091,0.0007,0.0003,-0.0007,0.0003,0.0009,0.0464,0.2489,-0.2806,54.29
2058134671,(주)두선태한텍스타일상사,0.001,0.001,0.0005,0.0014,0.0097,0.2726,0.0074,0.006,0.2579,0.0014,0.0025,0.0,-0.0005,0.0009,0.0083,0.2629,-0.2652,-0.0014,0.2519,-0.2565,0.0011,54.29
1288152988,(주)알레르망,0.0004,0.0006,0.0001,0.0002,0.0002,0.0001,0.0003,0.0011,0.0015,0.0004,0.0023,0.0002,-0.0005,0.0001,0.0,-0.0001,0.0002,0.0008,0.0004,-0.0011,0.0019,54.18
1168140780,일신방직(주),0.0009,0.0016,0.0006,0.0026,0.0002,0.0138,0.0132,0.0011,0.2512,0.4887,0.0144,0.0007,-0.001,0.002,-0.0024,0.0136,-0.0006,-0.0121,0.2501,0.2375,-0.4743,54.0
2048160555,젯아이씨주식회사,0.0011,0.0017,0.0021,0.0054,0.0006,0.0015,0.3247,0.0176,0.0101,0.0019,0.0133,0.0006,0.0004,0.0033,-0.0048,0.0009,0.3232,-0.3071,-0.0075,-0.0082,0.0114,53.94
1268635727,주식회사에이맥스,,,,,,,,0.0015,0.4109,0.6217,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.2108,-0.609,53.67
1318159162,(주)서울세미텍,,,,,,,,0.0008,0.0093,0.0014,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,-0.0079,0.0009,53.57
5208100255,(주)보다모어,,,,,,,0.0003,0.0009,0.0631,0.1993,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0622,0.1362,-0.1852,53.55
1208178155,(주)지비텍스타일,,,,,,,0.0004,0.0015,0.0161,,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0146,0.0,0.0,53.53
5838100085,주식회사더스타일컴퍼니,,,,,,,0.0002,0.0024,0.0006,0.2217,0.1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,-0.0018,0.2211,-0.1085,53.53
2118641721,(주)효림세울,0.0061,0.0034,0.0017,0.0008,0.009,0.1985,0.0146,0.0271,0.0282,0.1746,0.0163,-0.0027,-0.0017,-0.0009,0.0082,0.1895,-0.1839,0.0125,0.0011,0.1464,-0.1583,53.36
5038199641,주식회사스페이스,,0.0014,0.0937,0.0021,0.0053,0.0019,0.0924,0.5846,0.4914,0.6359,0.1676,0.0,0.0923,-0.0916,0.0032,-0.0034,0.0905,0.4922,-0.0932,0.1445,-0.4683,53.3
2208143728,(주)유니아텍스,0.0462,0.0043,0.004,0.5561,0.0045,0.0516,0.0223,0.0091,0.0047,0.0005,0.0101,-0.0419,-0.0003,0.5521,-0.5516,0.0471,-0.0293,-0.0132,-0.0044,-0.0042,0.0096,53.13
1168167474,동해하이테크산업(주),0.0018,0.0008,0.0007,0.0125,0.001,0.001,0.0044,0.0006,0.0019,0.0004,0.002,-0.001,-0.0001,0.0118,-0.0115,0.0,0.0034,-0.0038,0.0013,-0.0015,0.0016,53.1
6158183501,대윤오토모티브주식회사,,,,,,,,,0.0014,0.0013,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0011,53.09
6038119267,(주)아즈텍더블유비이,0.0013,0.0008,0.0002,0.048,0.0005,0.001,0.3613,0.3751,0.0797,0.5161,0.1237,-0.0005,-0.0006,0.0478,-0.0475,0.0005,0.3603,0.0138,-0.2954,0.4364,-0.3924,53.06
