사업자등록번호,연도,생애주기,부실라벨_ICR3년,V1_PD값,V2_PD차이,V3_생애주기점수,V4_포터5F,V5_산업민감도,V6_기업민감도,V1_PD값_s,V2_PD차이_s,V3_생애주기점수_s,V4_포터5F_s,V5_산업민감도_s,V6_기업민감도_s,가중합_raw,최종스코어
4958800211,2024,성장기,0,0.0014,0.0009,35.5,-0.8701861742565196,2.416632,5.980245616334741,-0.5726590827252951,-0.28433168743147136,-0.2409742138911718,0.7747343580030008,1.0,0.6070936762881574,-0.034491877081796116,2.0
4968602009,2020,성장기,0,0.001,,0.1,-3.044035897437074,0.743401,0.8561272168155387,-0.3889663590366785,,-0.753992227019961,0.0,0.6703443253955668,-0.07246437749271094,,
4968602009,2021,도입기,0,0.001,0.0,88.9,-0.8731170387990218,0.914785,1.3236367406691714,-0.3904840227594773,-0.25730384027738823,1.4862433075758505,0.7736898325072794,0.7041099609452345,-0.02908446865279832,-0.022412205701161397,3.79
4968602009,2022,성장기,0,0.512,0.511,3.4,-0.5694733102506749,2.112482,1.2891359408116894,2.2120179682491856,2.620777243544518,-0.768978500990952,0.8819048699084652,0.9400771480859855,-0.08508163290128613,0.2122769446111154,38.72
4968602009,2023,조정기,0,0.861,0.349,47.6,-1.2913906244043545,2.14683,30.9367246433494,2.9447444883229195,1.3119228091015618,0.12223848133985626,0.6246220683660477,0.9468443028370708,5.229937116737099,0.35362135725471244,59.76
4968602009,2024,조정기,1,0.9601,0.0991,46.4,-0.8701861742565196,2.416632,33.31467494989657,2.766578872352561,0.13797761297818326,0.04956590011086479,0.7747343580030008,1.0,4.6503253182856055,0.37987735086115704,63.67
4988600540,2022,성장기,0,0.0009,,3.4,-0.5694733102506749,2.112482,1.2891359408116894,-0.3862180773561423,,-0.768978500990952,0.8819048699084652,0.9400771480859855,-0.08508163290128613,,
4988600540,2023,쇠퇴기,0,0.0056,0.0047,97.9,-1.2913906244043545,2.14683,1.3784597526451337,-0.4710763913939855,-0.3063101453934916,1.3716196849014166,0.6246220683660477,0.9468443028370708,-0.09829866225847063,-0.02750057958738639,3.04
4988600540,2024,쇠퇴기,0,0.06,0.0544,88.9,-0.8701861742565196,2.416632,1.341456716637672,-0.3685500348817962,-0.05425482824698538,1.1824057941555033,0.7747343580030008,1.0,-0.07906288586011645,-0.021045317270344397,4.0
5018100012,2015,조정기,0,0.1109,-0.2617,47.6,-0.2381067415597067,-2.659061,-14.333480405387816,0.009676228178915142,-1.274353682704947,0.38922287916259163,1.0,0.0,-0.35861864200569954,0.06141239534944971,16.27
5018100012,2016,성숙기,0,0.0234,-0.0875,0.0,-1.46537003802111,-0.499253,-0.3690635413134019,-0.3162978796267801,-0.5499706144332963,-0.7699833253903918,0.5626178608641106,0.42551982556864654,0.09013703623550592,-0.0027637487949120324,6.72
5018100012,2017,쇠퇴기,0,0.0061,-0.0173,100.0,-2.06638349452693,-0.250013,-0.2472093251939296,-0.39328196064567456,-0.3060018219265434,1.807531787895274,0.34842376574701805,0.47462445029673783,0.01560332870235952,-0.03075303877581166,2.55
5018100012,2018,성숙기,0,0.0068,0.0007,0.0,-2.327327148612646,0.941866,2.072595246557436,-0.396863996931462,-0.214939190790183,-0.8513420993597428,0.25542653039660407,0.7094453900186636,0.18833909334237647,-0.02404725081675443,3.55
5018100012,2019,조정기,0,0.0285,0.0217,43.2,-1.4532576851219212,0.585123,1.1184098740834143,-0.32597963408960123,-0.18430120871301783,0.31861566082226384,0.5669345603338096,0.6391608003084506,0.012924931505890528,-0.017265879251310286,4.56
5018100012,2020,성숙기,0,0.0024,-0.0261,0.0,-3.044035897437074,0.743401,3.629469534442731,-0.3826757009103797,-0.2596664386810436,-0.7564582441067854,0.0,0.6703443253955668,0.3826249040827488,-0.02422007051818317,3.52
5018100012,2021,도입기,0,0.0103,0.0079,88.9,-0.8731170387990218,0.914785,5.085476759795992,-0.3519830757946495,-0.22030654965852586,1.4862433075758505,0.7736898325072794,0.7041099609452345,0.6929060360982431,-0.01891552062157386,4.31
5018100012,2022,조정기,0,0.004,-0.0063,48.5,-0.5694733102506749,2.112482,7.536627114197178,-0.37045886831412206,-0.1729380438057711,0.38230414297958654,0.8819048699084652,0.9400771480859855,1.2757672310719814,-0.014458627308406496,4.98
5018100012,2023,조정기,0,0.003,-0.001,47.6,-1.2913906244043545,2.14683,7.798513995349653,-0.48145882567883924,-0.3331005254127243,0.12223848133985626,0.6246220683660477,0.9468443028370708,1.058993988225503,-0.02441477587503693,3.49
5018100012,2024,성숙기,0,0.0039,0.0009,0.0,-0.8701861742565196,2.416632,8.40818531129883,-0.5639513588411869,-0.28433168743147136,-1.1872287136225754,0.7747343580030008,1.0,0.9662276636762623,-0.030799119995900865,2.54
5018100026,2015,성숙기,0,0.1023,0.0761,6.1,-0.2381067415597067,-2.659061,-2.116783694089511,-0.02589116470995826,0.2340418246213457,-0.705821625396439,1.0,0.0,-0.05157778713311138,0.00011161197497118163,7.15
5018100026,2016,조정기,0,0.2905,0.1882,38.7,-1.46537003802111,-0.499253,-1.84451021923362,0.8754590742713289,0.7399799525314763,0.23512405973489633,0.5626178608641106,0.42551982556864654,-0.05514076697582366,0.09764478216055228,21.66
5018100026,2017,도입기,1,0.8335,0.543,89.7,-2.06638349452693,-0.250013,-1.493769108027953,3.3503314274724167,2.7182675715099753,1.540831479375573,0.34842376574701805,0.47462445029673783,-0.07528529962686682,0.33462803846286737,56.93
5018100268,2015,성장기,0,0.0379,0.0338,0.0,-0.2381067415597067,-2.659061,-21.90921100845559,-0.2922330370405917,0.04515748489398575,-0.8667799742593326,1.0,0.0,-0.5490186212815344,-0.02641915159301996,3.2
5018100268,2016,성장기,0,0.0458,0.0079,0.9,-1.46537003802111,-0.499253,-3.7264994624367738,-0.21635270640582302,-0.1036112234705132,-0.746608735038641,0.5626178608641106,0.42551982556864654,-0.24044821794064328,-0.007546719106734115,6.01
5018100268,2017,조정기,0,0.1946,0.1488,34.2,-2.06638349452693,-0.250013,-3.9944271474928255,0.4595958779574922,0.5905377930115355,0.10375700142961199,0.34842376574701805,0.47462445029673783,-0.2576121982299133,0.048758992110554594,14.39
5018100268,2018,조정기,0,0.0173,-0.1773,44.1,-2.327327148612646,0.941866,-0.4639154307030041,-0.3509535031456155,-1.0987091369148942,0.251825327952986,0.25542653039660407,0.7094453900186636,0.025681107133981324,0.013855048183187082,9.19
5018100268,2019,성숙기,0,0.0183,0.001,0.0,-1.4532576851219212,0.585123,-4.214287088244244,-0.36812186395343566,-0.28341310685792676,-0.7719475748253838,0.5669345603338096,0.6391608003084506,-0.4172944048057042,-0.01581525257057299,4.77
5018100268,2020,조정기,0,0.0044,-0.0139,42.3,-3.044035897437074,0.743401,0.3693196513334706,-0.3736890464442386,-0.19963316494876931,0.2866669836199345,0.0,0.6703443253955668,-0.1523466566591278,-0.028257514299908134,2.92
5018100268,2021,쇠퇴기,0,0.0943,0.0899,100.0,-0.8731170387990218,0.914785,2.961024384332885,-0.0042325870800757085,0.16371596056257734,1.7752709025215998,0.7736898325072794,0.7041099609452345,0.28517087588901563,0.010103814524065082,8.63
5018100268,2022,성장기,0,0.0859,-0.0084,3.4,-0.5694733102506749,2.112482,4.024940709319961,0.045889267344411254,-0.18427924253655717,-0.768978500990952,0.8819048699084652,0.9400771480859855,0.5108402672587813,0.043007219032250105,13.53
5018100268,2023,조정기,0,0.4619,0.376,47.6,-1.2913906244043545,2.14683,4.128240743796978,1.3510408255978588,1.438824609192664,0.12223848133985626,0.6246220683660477,0.9468443028370708,0.39738271537424946,0.1425677408358194,28.35
5018100268,2024,성숙기,0,0.635,0.1731,0.0,-0.8701861742565196,2.416632,4.399013383529607,1.634226458463116,0.45621476399971533,-1.1872287136225754,0.7747343580030008,1.0,0.37320226706915577,0.2242890519855498,40.51
5018111936,2015,성장기,0,0.0217,-0.1022,0.0,-0.2381067415597067,-2.659061,-12.87825395929618,-0.35923207945916724,-0.5621302267589918,-0.8667799742593326,1.0,0.0,-0.32204460054423395,-0.011068457913751125,5.48
5018111936,2016,성장기,0,0.0075,-0.0142,0.9,-1.46537003802111,-0.499253,-1.2675764494265347,-0.38724110526129873,-0.20701313689061288,-0.746608735038641,0.5626178608641106,0.42551982556864654,0.0016662135340720955,-0.025569953253031442,3.32
5018111936,2017,성숙기,0,0.007,-0.0005,0.0,-2.06638349452693,-0.250013,-1.9226317369775692,-0.38920986486454534,-0.21532231842889302,-0.7817915957911425,0.34842376574701805,0.47462445029673783,-0.10655434634541198,-0.02676002188579741,3.15
5018111936,2018,성숙기,0,0.2652,0.2582,0.0,-2.327327148612646,0.941866,-3.834723954410574,0.7329713929983229,1.0635482312722504,-0.8513420993597428,0.25542653039660407,0.7094453900186636,-0.19047762276048397,0.07154751996473217,17.78
5018111936,2019,도입기,0,0.6018,0.3366,93.5,-1.4532576851219212,0.585123,-2.2351462732874867,2.0426615797276804,1.323444526834414,1.5884149838101496,0.5669345603338096,0.6391608003084506,-0.2576257317322148,0.2260572897071292,40.77
5018111936,2020,조정기,0,0.0055,-0.5963,42.3,-3.044035897437074,0.743401,4.165198388100517,-0.368746386487861,-3.065483871643567,0.2866669836199345,0.0,0.6703443253955668,0.4705348810014871,0.08573802512839945,19.89
5018111936,2021,성숙기,0,0.0035,-0.002,5.0,-0.8731170387990218,0.914785,2.6527191980146547,-0.3801343058334483,-0.26667024296570785,-0.6983886938609404,0.7736898325072794,0.7041099609452345,0.22599945553208875,-0.014761764361492916,4.93
5018111936,2022,성숙기,0,0.003,-0.0005,0.0,-0.5694733102506749,2.112482,1.5814806387678606,-0.37554248413412855,-0.14161473302550498,-0.8557714275874005,0.8819048699084652,0.9400771480859855,-0.02140215916356215,-0.012947848796063548,5.2
5018111936,2023,조정기,0,0.0178,0.0148,47.6,-1.2913906244043545,2.14683,1.63095267754389,-0.4223588151342868,-0.2588394720260794,0.12223848133985626,0.6246220683660477,0.9468443028370708,-0.05278374988579311,-0.01967570315723371,4.2
5018111936,2024,쇠퇴기,0,0.6544,0.6366,88.9,-0.8701861742565196,2.416632,1.7085288415926825,1.7017983958037965,2.449497459925122,1.1824057941555033,0.7747343580030008,1.0,-0.024766613111848135,0.1477350920167841,29.12
5018113287,2015,쇠퇴기,0,0.0027,-0.001,100.0,-0.2381067415597067,-2.659061,-0.371348494057246,-0.4378112032834225,-0.11023672367604084,1.7718814825094158,1.0,0.0,-0.007709961925747304,-0.04630415917989217,0.24
5018113287,2016,성장기,0,0.0056,0.0029,0.9,-1.46537003802111,-0.499253,-11.271593433054829,-0.39571859763271927,-0.12700532152935928,-0.746608735038641,0.5626178608641106,0.42551982556864654,-0.9833653924328757,-0.029803974998636223,2.69
5018113287,2017,도입기,0,0.0029,-0.0027,89.7,-2.06638349452693,-0.250013,-12.774598572519386,-0.4077605234230227,-0.2271970153154901,1.540831479375573,0.34842376574701805,0.47462445029673783,-0.8977882638349329,-0.03499166168494727,1.92
5018113287,2018,성숙기,0,0.0012,-0.0017,0.0,-2.327327148612646,0.941866,-21.5965202409988,-0.4213495936172468,-0.2268551900637746,-0.8513420993597428,0.25542653039660407,0.7094453900186636,-1.3294824932389178,-0.02670060091119152,3.15
5018113287,2019,쇠퇴기,0,0.701,0.6998,100.0,-1.4532576851219212,0.585123,2.463285121942351,2.4525154231092854,3.0624513580532993,1.7525043595441707,0.5669345603338096,0.6391608003084506,0.12142375314214097,0.20982511805519125,38.36
5018113287,2020,조정기,0,0.0079,-0.6931,42.3,-3.044035897437074,0.743401,2.6622734251056914,-0.35796240112849165,-3.5418134533881696,0.2866669836199345,0.0,0.6703443253955668,0.2239136697201028,0.10598376401819011,22.9
5018113287,2021,성숙기,0,0.0043,-0.0036,5.0,-0.8731170387990218,0.914785,-0.2117115240373972,-0.37682239641711907,-0.2741633651163635,-0.6983886938609404,0.7736898325072794,0.7041099609452345,-0.3237559227731232,-0.01402137478976007,5.04
5018113287,2022,조정기,0,0.0012,-0.0031,48.5,-0.5694733102506749,2.112482,2.367349178056414,-0.3846929926101403,-0.1556562171683829,0.38230414297958654,0.8819048699084652,0.9400771480859855,0.14977828419249137,-0.01695192434470826,4.61
5018113287,2023,조정기,0,0.001,-0.0002,47.6,-1.2913906244043545,2.14683,2.510173772111997,-0.4894453135902653,-0.32934047207669165,0.12223848133985626,0.6246220683660477,0.9468443028370708,0.1057065170851453,-0.025569795676719444,3.32
5018113287,2024,성숙기,0,0.002,0.001,0.0,-0.8701861742565196,2.416632,2.7005343976907827,-0.5705692289931091,-0.2839016372273882,-1.1872287136225754,0.7747343580030008,1.0,0.121968049042903,-0.03164842945541213,2.42
5018114909,2022,성장기,0,0.0017,,3.4,-0.5694733102506749,2.112482,1.2891359408116894,-0.3821511847001371,,-0.768978500990952,0.8819048699084652,0.9400771480859855,-0.08508163290128613,,
5018114909,2023,쇠퇴기,0,0.0606,0.0589,97.9,-1.2913906244043545,2.14683,1.3784597526451337,-0.25144797382977013,-0.0515665318772793,1.3716196849014166,0.6246220683660477,0.9468443028370708,-0.09829866225847063,-0.009166029959344426,5.76
5018114909,2024,성숙기,0,0.4196,0.359,0.0,-0.8701861742565196,2.416632,1.341456716637672,0.8839689686083436,1.2556780933902936,-1.1872287136225754,0.7747343580030008,1.0,-0.07906288586011645,0.09561768317938134,21.36
5018115515,2018,성장기,0,0.0004,,7.8,-2.327327148612646,0.941866,-0.8086477598880735,-0.4248475360009304,,-0.656224050991505,0.25542653039660407,0.7094453900186636,0.0035745704066314785,,
5018115515,2019,쇠퇴기,0,0.0013,0.0009,100.0,-1.4532576851219212,0.585123,0.3610519216861143,-0.438358913726493,-0.28389190829824035,1.7525043595441707,0.5669345603338096,0.6391608003084506,-0.048175490650566276,-0.03176641015932979,2.4
5018115515,2020,성숙기,0,0.0005,-0.0008,0.0,-3.044035897437074,0.743401,0.8561272168155387,-0.3912130226532138,-0.1351712070887043,-0.7564582441067854,0.0,0.6703443253955668,-0.07246437749271094,-0.030236719586027198,2.63
5018115515,2021,조정기,0,0.0007,0.0002,46.1,-0.8731170387990218,0.914785,5.506192571992646,-0.3917259887906008,-0.2563672000085563,0.37179456310034803,0.7736898325072794,0.7041099609452345,0.7736518466750342,-0.019598212993328645,4.21
5018115515,2022,쇠퇴기,0,0.0005,-0.0002,100.0,-0.5694733102506749,2.112482,7.393218895568007,-0.38825152368414484,-0.13999456177824984,1.6969617076022636,0.8819048699084652,0.9400771480859855,1.244529586073408,-0.021642233015851626,3.91
5018115515,2023,성숙기,0,0.0007,0.0002,0.0,-1.2913906244043545,2.14683,10.344993858726069,-0.49064328677697916,-0.32746044540867525,-1.060078522428141,0.6246220683660477,0.9468443028370708,1.518027871598036,-0.02261984667102241,3.76
5018115515,2024,조정기,0,0.0006,-0.0001,46.4,-0.8701861742565196,2.416632,10.757817345983304,-0.5754455543682098,-0.28863218947230285,0.04956590011086479,0.7747343580030008,1.0,1.313778602960832,-0.03549323197241906,1.85
5018115780,2015,조정기,0,0.0025,-0.0022,47.6,-0.2381067415597067,-2.659061,6.941819945853945,-0.43863835195525674,-0.11559514466121416,0.38922287916259163,1.0,0.0,0.17609107223931666,-0.04243973416502342,0.81
5018115780,2016,조정기,0,0.0021,-0.0004,38.7,-1.46537003802111,-0.499253,1.4037875408755598,-0.4113350309484938,-0.1424454262481977,0.23512405973489633,0.5626178608641106,0.42551982556864654,0.26469835010439485,-0.03392161847558433,2.08
5018115780,2017,조정기,0,0.001,-0.0011,34.2,-2.06638349452693,-0.250013,1.9431738608250044,-0.4163571700720732,-0.21856087212523764,0.10375700142961199,0.34842376574701805,0.47462445029673783,0.17530760124038086,-0.0325629024270929,2.28
5018115780,2018,성숙기,0,0.0005,-0.0005,0.0,-2.327327148612646,0.941866,1.9213934782835893,-0.4244102932029699,-0.2208971904269788,-0.8513420993597428,0.25542653039660407,0.7094453900186636,0.17864302726268022,-0.02737480836932717,3.05
5018115780,2019,조정기,0,0.0005,0.0,43.2,-1.4532576851219212,0.585123,-6.354570811943549,-0.4416641866569898,-0.28820112126106245,0.31861566082226384,0.5669345603338096,0.6391608003084506,-0.5899634031818108,-0.02810411184315726,2.95
5018115780,2020,성숙기,0,0.0003,-0.0002,0.0,-3.044035897437074,0.743401,0.3577642070041827,-0.39211168809982794,-0.1322187510035105,-0.7564582441067854,0.0,0.6703443253955668,-0.15424283760465213,-0.030467467610732112,2.59
5018115780,2021,성숙기,0,0.0006,0.0003,5.0,-0.8731170387990218,0.914785,3.0719648437807834,-0.39213997746764195,-0.2558988798741403,-0.6983886938609404,0.7736898325072794,0.7041099609452345,0.30646310466717946,-0.016743268280194266,4.64
5018115780,2022,성숙기,0,0.0005,-0.0001,0.0,-0.5694733102506749,2.112482,1.291155946790175,-0.38825152368414484,-0.13945450469583145,-0.8557714275874005,0.8819048699084652,0.9400771480859855,-0.08464162862360874,-0.014675630213095592,4.94
5018115780,2023,성숙기,0,0.0005,0.0,0.0,-1.2913906244043545,2.14683,1.2786750259859547,-0.49144193556812177,-0.3284004587426835,-1.060078522428141,0.6246220683660477,0.9468443028370708,-0.11628606959610284,-0.022639856042403966,3.76
5018115780,2024,성숙기,0,0.0016,0.0011,0.0,-0.8701861742565196,2.416632,1.4801884986568434,-0.5719624648145665,-0.28347158702330505,-1.1872287136225754,0.7747343580030008,1.0,-0.05854207220179397,-0.03184058446580841,2.39
5018116173,2015,성장기,0,0.0162,-0.01,0.0,-0.2381067415597067,-2.659061,-40.73823214232846,-0.3819786679346096,-0.1504248810648408,-0.8667799742593326,1.0,0.0,-1.022246277003861,-0.03027847168808761,2.62
5018116173,2016,성숙기,0,0.0078,-0.0084,0.0,-1.46537003802111,-0.499253,9.935272048454973,-0.3859025538342324,-0.1798759831423514,-0.7699833253903918,0.5626178608641106,0.42551982556864654,1.1047390956904912,-0.02643782917869018,3.19
5018116173,2017,조정기,0,0.0001,-0.0077,34.2,-2.06638349452693,-0.250013,,-0.4204292658532024,-0.2541849627850289,0.10375700142961199,0.34842376574701805,0.47462445029673783,,,
5018116173,2018,성숙기,0,0.0001,0.0,0.0,-2.327327148612646,0.941866,17.509762904311927,-0.42615926439481167,-0.2184146905783139,-0.8513420993597428,0.25542653039660407,0.7094453900186636,1.178273268066095,-0.02772748242381847,3.0
5018116173,2019,성숙기,0,0.0002,0.0001,0.0,-1.4532576851219212,0.585123,12.237229512848195,-0.4429036640059261,-0.2877223198207489,-0.7719475748253838,0.5669345603338096,0.6391608003084506,0.9099440644794161,-0.02535639365540457,3.35
5018116173,2020,성숙기,0,0.0002,0.0,0.0,-3.044035897437074,0.743401,-3.0347440569965465,-0.39256102082313493,-0.13123459897511255,-0.7564582441067854,0.0,0.6703443253955668,-0.7109336358483475,-0.030548818913307626,2.58
5018116173,2021,성숙기,0,0.0002,0.0,5.0,-0.8731170387990218,0.914785,-7.129614692348952,-0.39379593217580655,-0.25730384027738823,-0.6983886938609404,0.7736898325072794,0.7041099609452345,-1.6514733097202223,-0.01684665703552791,4.62
5018116173,2022,성숙기,0,0.0001,-0.0001,0.0,-0.5694733102506749,2.112482,2.4538022047174515,-0.39028497001214746,-0.13945450469583145,-0.8557714275874005,0.8819048699084652,0.9400771480859855,0.16860976387827534,-0.014945834149216653,4.9
5018116173,2023,성숙기,0,0.0001,0.0,0.0,-1.2913906244043545,2.14683,2.239778731035674,-0.493039233150407,-0.3284004587426835,-1.060078522428141,0.6246220683660477,0.9468443028370708,0.056964531124429,-0.022851379880948455,3.73
5018116173,2024,조정기,0,0.0002,0.0001,46.4,-0.8701861742565196,2.416632,2.4162602380007288,-0.5768387901896671,-0.28777208906413654,0.04956590011086479,0.7747343580030008,1.0,0.07991901763876758,-0.035672674039298725,1.82
5018116703,2016,성장기,0,0.0005,,0.9,-1.46537003802111,-0.499253,3.0786022053519764,-0.41847397189284785,,-0.746608735038641,0.5626178608641106,0.42551982556864654,0.4296066445771081,,
5018116703,2017,성숙기,0,0.0007,0.0002,0.0,-2.06638349452693,-0.250013,1.6849060263383204,-0.41771453533244957,-0.2115440057831576,-0.7817915957911425,0.34842376574701805,0.47462445029673783,0.1564768884728891,-0.030604426853117025,2.57
5018116703,2018,성숙기,0,0.0002,-0.0005,0.0,-2.327327148612646,0.941866,7.504207304992988,-0.42572202159685124,-0.2208971904269788,-0.8513420993597428,0.25542653039660407,0.7094453900186636,0.5366502939262361,-0.027554603391105523,3.03
5018116703,2022,성장기,0,0.0002,,3.4,-0.5694733102506749,2.112482,8.428543846039998,-0.3897766084301468,,-0.768978500990952,0.8819048699084652,0.9400771480859855,1.470047436934092,,
5018116703,2023,조정기,0,0.0002,0.0,47.6,-1.2913906244043545,2.14683,8.216159676700574,-0.49263990875483565,-0.3284004587426835,0.12223848133985626,0.6246220683660477,0.9468443028370708,1.1342796881996176,-0.02604927876543472,3.25
5018116703,2024,성숙기,0,0.0041,0.0039,0.0,-0.8701861742565196,2.416632,25.29112263181458,-0.5632547409304581,-0.2714301813089768,-1.1872287136225754,0.7747343580030008,1.0,3.463504103991617,-0.0312898623082131,2.47
5018117191,2015,성장기,0,0.0005,0.0002,0.0,-0.2381067415597067,-2.659061,7.141397234074614,-0.4469098386735994,-0.10487830269086751,-0.8667799742593326,1.0,0.0,0.18110702562152312,-0.04051409497328394,1.1
5018117191,2016,성숙기,0,0.0008,0.0003,0.0,-1.46537003802111,-0.499253,-1.4935793116718037,-0.4171354204657815,-0.13917025251995924,-0.7699833253903918,0.5626178608641106,0.42551982556864654,-0.02058684368433374,-0.03205684493448443,2.36
5018117191,2017,성장기,0,0.0002,-0.0006,2.4,-2.06638349452693,-0.250013,-1.7714200998418907,-0.41997681076641025,-0.2158620773782838,-0.7196478345826686,0.34842376574701805,0.47462445029673783,-0.09552926878721162,-0.030888352907728636,2.53
5018117191,2018,성숙기,0,0.0003,0.0001,0.0,-2.327327148612646,0.941866,-1.3668062088114203,-0.4252847787988908,-0.2179181906085809,-0.8513420993597428,0.25542653039660407,0.7094453900186636,-0.032218272927712226,-0.027599835684696775,3.02
5018117191,2019,성숙기,0,0.0008,0.0005,0.0,-1.4532576851219212,0.585123,0.6719310646847061,-0.44042470930805355,-0.2858071140594946,-0.7719475748253838,0.5669345603338096,0.6391608003084506,-0.023095082084542515,-0.02508513862798189,3.4
5018117191,2020,성숙기,0,0.0002,-0.0006,0.0,-3.044035897437074,0.743401,0.82606230863658,-0.39256102082313493,-0.13418705506030637,-0.7564582441067854,0.0,0.6703443253955668,-0.0773978533845369,-0.030449897639255895,2.6
5018117191,2021,성숙기,0,0.0006,0.0004,5.0,-0.8731170387990218,0.914785,0.1688607745784618,-0.39213997746764195,-0.25543055973972434,-0.6983886938609404,0.7736898325072794,0.7041099609452345,-0.25071464920091363,-0.01674607141370247,4.64
5018117191,2022,성숙기,0,0.0002,-0.0004,0.0,-0.5694733102506749,2.112482,1.1375110059739115,-0.3897766084301468,-0.14107467594308662,-0.8557714275874005,0.8819048699084652,0.9400771480859855,-0.11810906977114836,-0.01480788423831233,4.92
5018117191,2023,성숙기,0,0.0004,0.0002,0.0,-1.2913906244043545,2.14683,1.1599480665404225,-0.4918412599636931,-0.32746044540867525,-1.060078522428141,0.6246220683660477,0.9468443028370708,-0.1376880441567946,-0.022728097878986664,3.75
5018117191,2024,성숙기,0,0.0003,-0.0001,0.0,-0.8701861742565196,2.416632,1.3422704973811346,-0.5764904812343028,-0.28863218947230285,-1.1872287136225754,0.7747343580030008,1.0,-0.07894251370924898,-0.03222162171204074,2.33
5018119054,2015,성숙기,0,0.0038,-0.0201,6.1,-0.2381067415597067,-2.659061,9.686300941111655,-0.433261885588334,-0.19552492435671637,-0.705821625396439,1.0,0.0,0.24506780227356387,-0.035602578843439814,1.83
5018119054,2016,성숙기,0,0.0004,-0.0034,0.0,-1.46537003802111,-0.499253,3.359573384748281,-0.41892015570187,-0.15648188508350533,-0.7699833253903918,0.5626178608641106,0.42551982556864654,0.45727208062385805,-0.031616360667256836,2.42
5018119054,2017,성숙기,0,0.0046,0.0042,0.0,-2.06638349452693,-0.250013,5.908664599956465,-0.40006878694755654,-0.18995364780752652,-0.7817915957911425,0.34842376574701805,0.47462445029673783,0.46443774878333044,-0.029184492045416927,2.78
5018119054,2018,쇠퇴기,0,0.2242,0.2196,100.0,-2.327327148612646,0.941866,6.426552721890662,0.5537018458345413,0.8718992429553186,1.6501713412586898,0.25542653039660407,0.7094453900186636,0.4675438928031811,0.04910839519090847,14.44
5018119054,2019,조정기,0,0.7889,0.5647,43.2,-1.4532576851219212,0.585123,7.772793047021159,2.8156822863476236,2.4155906121896664,0.31861566082226384,0.5669345603338096,0.6391608003084506,0.5497722964412352,0.2862882507127957,49.74
5018119054,2020,조정기,0,0.0004,-0.7885,42.3,-3.044035897437074,0.743401,1.89831315225368,-0.39166235537652083,-4.011253970933986,0.2866669836199345,0.0,0.6703443253955668,0.09855224948912583,0.12019887603073971,25.02
5018119054,2021,성장기,0,0.0002,-0.0002,0.0,-0.8731170387990218,0.914785,-1.103121916966991,-0.39379593217580655,-0.2582404805462202,-0.8285813041968635,0.7736898325072794,0.7041099609452345,-0.4948397105629475,-0.016487761742759937,4.67
5018119054,2022,성숙기,0,0.0004,0.0002,0.0,-0.5694733102506749,2.112482,4.671782615971279,-0.3887598852661455,-0.13783433344857632,-0.8557714275874005,0.8819048699084652,0.9400771480859855,0.6517374769397903,-0.014826269667526032,4.92
5018119054,2023,쇠퇴기,0,0.4963,0.4959,97.9,-1.2913906244043545,2.14683,4.568183718895842,1.4884084176743864,2.002362602930558,1.3716196849014166,0.6246220683660477,0.9468443028370708,0.476687773005583,0.13464063680418165,27.17
5018119054,2024,쇠퇴기,0,0.0734,-0.4229,88.9,-0.8701861742565196,2.416632,4.980994546254425,-0.32187663486297563,-2.106884452335867,1.1824057941555033,0.7747343580030008,1.0,0.45928727815392273,0.06617989949640571,16.98
5028108832,2015,쇠퇴기,0,0.0001,-0.0002,100.0,-0.2381067415597067,-2.659061,14.37157559890468,-0.4485641360172679,-0.1066644430192586,1.7718814825094158,1.0,0.0,0.3628222796284136,-0.047846990803652026,0.01
5028108832,2016,도입기,0,0.0003,0.0002,87.6,-1.46537003802111,-0.499253,0.6962889366497578,-0.41936633951089214,-0.13963813448113616,1.5051434688466943,0.5626178608641106,0.42551982556864654,0.19503548492929412,-0.03852762844346122,1.39
5028108832,2017,성숙기,0,0.0002,-0.0001,0.0,-2.06638349452693,-0.250013,2.655959294166613,-0.41997681076641025,-0.21316328263132991,-0.7817915957911425,0.34842376574701805,0.47462445029673783,0.22727790480832283,-0.030835025537947265,2.54
5028108832,2018,도입기,0,0.0002,0.0,98.3,-2.327327148612646,0.941866,0.5900896024978585,-0.42572202159685124,-0.2184146905783139,1.6076456127681764,0.25542653039660407,0.7094453900186636,0.09327094134636137,-0.03433551185346988,2.02
5028108832,2019,쇠퇴기,0,0.0004,0.0002,100.0,-1.4532576851219212,0.585123,-2.134621011527757,-0.44207734577330193,-0.2872435183804353,1.7525043595441707,0.5669345603338096,0.6391608003084506,-0.2495157806694897,-0.032109173370776865,2.35
5028108832,2020,조정기,0,0.0003,-0.0001,42.3,-3.044035897437074,0.743401,-1.5051648495560874,-0.39211168809982794,-0.13172667498931154,0.2866669836199345,0.0,0.6703443253955668,-0.45993861867989266,-0.03331847821066635,2.17
5028108832,2021,성숙기,0,0.0004,0.0001,5.0,-0.8731170387990218,0.914785,-2.033469936573517,-0.3929679548217243,-0.25683552014297223,-0.6983886938609404,0.7736898325072794,0.7041099609452345,-0.6733965957187814,-0.01678567407385657,4.63
5028108832,2022,조정기,0,0.0001,-0.0003,48.5,-0.5694733102506749,2.112482,-1.530554238979056,-0.39028497001214746,-0.14053461886066823,0.38230414297958654,0.8819048699084652,0.9400771480859855,-0.6992757264073787,-0.018249584728623224,4.41
