회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
신한에어텍주식회사,1058175009,2023,0,0.0002,0,1,TN
신한에어텍주식회사,1058175009,2024,0,0.0004,0,1,TN
(주)위지트,1058185147,2021,1,0.9387,1,1,TP
(주)씨제이케이,1058194928,2021,0,0.0005,0,1,TN
(주)씨제이케이,1058194928,2022,0,0.0016,0,1,TN
(주)씨제이케이,1058194928,2023,0,1e-04,0,1,TN
(주)씨제이케이,1058194928,2024,0,0.0007,0,1,TN
주식회사에어텍,1058632664,2021,0,0.2508,1,0,FP
주식회사에어텍,1058632664,2022,0,0.7211,1,0,FP
주식회사에어텍,1058632664,2023,1,0.3153,1,1,TP
케이투레이저시스템(주),1058671842,2022,0,0.0285,0,1,TN
케이투레이저시스템(주),1058671842,2023,0,0.0934,0,1,TN
케이투레이저시스템(주),1058671842,2024,0,0.3721,1,0,FP
주식회사쓰리에이씨,1058708273,2021,0,0.4229,1,0,FP
주식회사쓰리에이씨,1058708273,2022,0,0.7758,1,0,FP
주식회사쓰리에이씨,1058708273,2023,1,0.7547,1,1,TP
(주)티에이테크인터내셔널,1058765478,2021,0,0.0017,0,1,TN
(주)티에이테크인터내셔널,1058765478,2022,0,0.2369,1,0,FP
(주)티에이테크인터내셔널,1058765478,2023,0,0.8725,1,0,FP
(주)티에이테크인터내셔널,1058765478,2024,0,0.5207,1,0,FP
동양기전(주),1058800360,2021,0,0.0055,0,1,TN
동양기전(주),1058800360,2022,0,0.0047,0,1,TN
동양기전(주),1058800360,2023,0,0.0003,0,1,TN
동양기전(주),1058800360,2024,0,0.0002,0,1,TN
한국알파라발(주),1068141079,2021,0,0.0016,0,1,TN
한국알파라발(주),1068141079,2022,0,0.0004,0,1,TN
한국알파라발(주),1068141079,2023,0,0.0002,0,1,TN
한국알파라발(주),1068141079,2024,0,1e-04,0,1,TN
(주)보부하이테크,1068147224,2021,0,0.0033,0,1,TN
(주)보부하이테크,1068147224,2022,0,0.0047,0,1,TN
(주)보부하이테크,1068147224,2023,0,0.0031,0,1,TN
(주)보부하이테크,1068147224,2024,0,0.0007,0,1,TN
(주)득인기공,1068175604,2021,0,0.0049,0,1,TN
(주)득인기공,1068175604,2022,0,0.0106,0,1,TN
(주)득인기공,1068175604,2023,0,0.0027,0,1,TN
(주)득인기공,1068175604,2024,0,0.0078,0,1,TN
(주)포스뱅크,1068623061,2021,0,0.0044,0,1,TN
(주)포스뱅크,1068623061,2022,0,0.0004,0,1,TN
(주)포스뱅크,1068623061,2023,0,0.0007,0,1,TN
(주)포스뱅크,1068623061,2024,0,0.0012,0,1,TN
하이엠솔루텍주식회사,1068640809,2021,0,0.1095,0,1,TN
하이엠솔루텍주식회사,1068640809,2022,0,0.2424,1,0,FP
하이엠솔루텍주식회사,1068640809,2023,0,0.1218,0,1,TN
하이엠솔루텍주식회사,1068640809,2024,0,0.0002,0,1,TN
주식회사와이디피,1078118678,2021,0,0.0006,0,1,TN
주식회사와이디피,1078118678,2022,0,0.0039,0,1,TN
주식회사와이디피,1078118678,2023,0,0.0008,0,1,TN
주식회사와이디피,1078118678,2024,0,0.0005,0,1,TN
(주)엘케이,1078122376,2021,0,0.9068,1,0,FP
(주)엘케이,1078122376,2022,1,0.4923,1,1,TP
디아이케이(주),1078132520,2021,0,0.5892,1,0,FP
디아이케이(주),1078132520,2022,1,0.6247,1,1,TP
청우하이드로(주),1078137317,2021,0,0.0013,0,1,TN
청우하이드로(주),1078137317,2022,0,0.0013,0,1,TN
청우하이드로(주),1078137317,2023,0,0.0005,0,1,TN
청우하이드로(주),1078137317,2024,0,0.0005,0,1,TN
(주)대정워터스,1078141131,2021,0,0.0021,0,1,TN
(주)대정워터스,1078141131,2022,0,0.0202,0,1,TN
(주)대정워터스,1078141131,2023,0,0.01,0,1,TN
(주)대정워터스,1078141131,2024,0,0.0074,0,1,TN
(주)신성엔지니어링,1078141621,2021,0,0.0019,0,1,TN
(주)신성엔지니어링,1078141621,2022,0,0.0012,0,1,TN
(주)신성엔지니어링,1078141621,2023,0,0.0029,0,1,TN
(주)신성엔지니어링,1078141621,2024,0,0.0004,0,1,TN
(주)현대에버다임,1078145758,2021,0,0.0829,0,1,TN
(주)현대에버다임,1078145758,2022,0,0.0021,0,1,TN
(주)현대에버다임,1078145758,2023,0,0.0015,0,1,TN
(주)현대에버다임,1078145758,2024,0,0.0014,0,1,TN
(주)티에이밸브,1078171881,2021,0,0.0022,0,1,TN
(주)티에이밸브,1078171881,2022,0,0.0006,0,1,TN
(주)티에이밸브,1078171881,2023,0,0.0004,0,1,TN
(주)티에이밸브,1078171881,2024,0,0.0008,0,1,TN
(주)세영티엠에스,1078182845,2021,0,0.0037,0,1,TN
(주)세영티엠에스,1078182845,2022,0,0.0024,0,1,TN
(주)세영티엠에스,1078182845,2023,0,0.2847,1,0,FP
(주)세영티엠에스,1078182845,2024,0,0.0032,0,1,TN
주식회사효광,1078610860,2021,0,0.0315,0,1,TN
주식회사효광,1078610860,2022,0,0.0014,0,1,TN
주식회사효광,1078610860,2023,0,0.5216,1,0,FP
주식회사효광,1078610860,2024,0,0.6443,1,0,FP
대성아이디에스(주),1078613663,2022,0,0.0038,0,1,TN
대성아이디에스(주),1078613663,2023,0,0.005,0,1,TN
대성아이디에스(주),1078613663,2024,0,0.0009,0,1,TN
(주)산엔지니어링,1078621858,2021,0,0.0008,0,1,TN
(주)산엔지니어링,1078621858,2022,0,0.0002,0,1,TN
(주)산엔지니어링,1078621858,2023,0,0.0048,0,1,TN
(주)산엔지니어링,1078621858,2024,0,0.1954,0,1,TN
(주)현성정밀기계,1078650391,2021,0,0.0008,0,1,TN
(주)현성정밀기계,1078650391,2022,0,0.1256,0,1,TN
(주)현성정밀기계,1078650391,2023,0,0.7608,1,0,FP
(주)현성정밀기계,1078650391,2024,0,0.8763,1,0,FP
주식회사우진자동화,1088121647,2024,0,0.0005,0,1,TN
(주)에이씨알텍,1088173844,2021,0,1e-04,0,1,TN
(주)에이씨알텍,1088173844,2022,0,0.0002,0,1,TN
(주)에이씨알텍,1088173844,2023,0,0.0002,0,1,TN
(주)에이씨알텍,1088173844,2024,0,0.001,0,1,TN
(주)이노필텍,1088184924,2021,0,0.0024,0,1,TN
(주)이노필텍,1088184924,2022,0,0.3843,1,0,FP
(주)이노필텍,1088184924,2023,0,0.6495,1,0,FP
(주)이노필텍,1088184924,2024,1,0.6774,1,1,TP
주식회사오디오프로브,1088192685,2022,0,0.0008,0,1,TN
주식회사오디오프로브,1088192685,2023,0,0.0004,0,1,TN
주식회사오디오프로브,1088192685,2024,0,0.0005,0,1,TN
(주)아임유,1088193646,2021,0,0.0085,0,1,TN
(주)아임유,1088193646,2022,0,0.0016,0,1,TN
(주)아임유,1088193646,2023,0,0.0003,0,1,TN
(주)아임유,1088193646,2024,0,0.0008,0,1,TN
주식회사윌솔루션,1088701769,2021,0,0.0056,0,1,TN
주식회사윌솔루션,1088701769,2022,0,0.1707,0,1,TN
주식회사윌솔루션,1088701769,2023,0,0.1969,0,1,TN
주식회사윌솔루션,1088701769,2024,0,0.1378,0,1,TN
주식회사에이텍에이피,1088800753,2021,0,0.0011,0,1,TN
주식회사에이텍에이피,1088800753,2022,0,0.0012,0,1,TN
주식회사에이텍에이피,1088800753,2023,0,0.0004,0,1,TN
주식회사에이텍에이피,1088800753,2024,0,0.0004,0,1,TN
(주)티피씨로보틱스,1098114912,2021,0,0.1626,0,1,TN
(주)티피씨로보틱스,1098114912,2022,0,0.6631,1,0,FP
(주)티피씨로보틱스,1098114912,2023,0,0.8083,1,0,FP
(주)티피씨로보틱스,1098114912,2024,1,0.7735,1,1,TP
주식회사단해,1098135222,2021,0,0.0006,0,1,TN
주식회사단해,1098135222,2022,0,0.0006,0,1,TN
주식회사단해,1098135222,2023,0,0.0006,0,1,TN
주식회사단해,1098135222,2024,0,0.0002,0,1,TN
하베코리아주식회사,1098145190,2021,0,0.0003,0,1,TN
하베코리아주식회사,1098145190,2022,0,0.0004,0,1,TN
하베코리아주식회사,1098145190,2023,0,0.0002,0,1,TN
하베코리아주식회사,1098145190,2024,0,1e-04,0,1,TN
(주)한국이엔이,1098154215,2021,0,0.0002,0,1,TN
(주)한국이엔이,1098154215,2022,0,0.0002,0,1,TN
(주)한국이엔이,1098154215,2023,0,0.0003,0,1,TN
(주)한국이엔이,1098154215,2024,0,0.0003,0,1,TN
디앤에이중공업(주),1098161813,2021,0,0.0004,0,1,TN
디앤에이중공업(주),1098161813,2022,0,0.0004,0,1,TN
디앤에이중공업(주),1098161813,2023,0,0.0003,0,1,TN
디앤에이중공업(주),1098161813,2024,0,0.0004,0,1,TN
(주)에이치아이티오토모티브,1098169421,2021,0,0.0056,0,1,TN
(주)에이치아이티오토모티브,1098169421,2022,0,0.0541,0,1,TN
(주)에이치아이티오토모티브,1098169421,2023,0,0.097,0,1,TN
(주)에이치아이티오토모티브,1098169421,2024,1,0.1772,0,0,FN
(주)나프이엔지,1098183914,2021,0,0.4362,1,0,FP
(주)나프이엔지,1098183914,2022,0,0.1847,0,1,TN
(주)나프이엔지,1098183914,2023,0,0.0066,0,1,TN
(주)나프이엔지,1098183914,2024,0,0.0049,0,1,TN
주식회사퍼스컴프,1098605820,2022,0,0.0133,0,1,TN
주식회사퍼스컴프,1098605820,2023,0,0.0143,0,1,TN
주식회사퍼스컴프,1098605820,2024,0,0.0043,0,1,TN
(주)티엠티에스,1098632332,2021,0,0.0067,0,1,TN
(주)티엠티에스,1098632332,2022,0,0.007,0,1,TN
(주)티엠티에스,1098632332,2023,0,0.0289,0,1,TN
(주)티엠티에스,1098632332,2024,0,0.0059,0,1,TN
주식회사블루플래닛,1108144662,2021,0,0.6672,1,0,FP
주식회사블루플래닛,1108144662,2022,0,0.6409,1,0,FP
주식회사블루플래닛,1108144662,2023,1,0.8034,1,1,TP
(주)야스,1108156305,2021,0,0.0091,0,1,TN
(주)야스,1108156305,2022,0,0.1382,0,1,TN
(주)야스,1108156305,2023,0,0.1408,0,1,TN
(주)야스,1108156305,2024,1,0.4834,1,1,TP
주식회사삼원정밀,1108617947,2021,0,0.0004,0,1,TN
주식회사삼원정밀,1108617947,2022,0,0.0004,0,1,TN
주식회사삼원정밀,1108617947,2023,0,0.1144,0,1,TN
주식회사삼원정밀,1108617947,2024,0,0.2369,1,0,FP
(주)어썸리드,1118123506,2021,0,0.8636,1,0,FP
(주)어썸리드,1118123506,2022,0,0.7155,1,0,FP
(주)어썸리드,1118123506,2023,1,0.8286,1,1,TP
(주)근하기공,1128134651,2022,0,0.0032,0,1,TN
(주)근하기공,1128134651,2023,0,0.003,0,1,TN
(주)근하기공,1128134651,2024,0,0.0252,0,1,TN
(주)로봇앤드디자인,1128151761,2021,0,0.0003,0,1,TN
(주)로봇앤드디자인,1128151761,2022,0,0.0004,0,1,TN
(주)로봇앤드디자인,1128151761,2023,0,0.0002,0,1,TN
(주)로봇앤드디자인,1128151761,2024,0,1e-04,0,1,TN
지코아시아주식회사,1128152912,2021,0,0.0004,0,1,TN
지코아시아주식회사,1128152912,2022,0,0.0002,0,1,TN
지코아시아주식회사,1128152912,2023,0,0.0004,0,1,TN
지코아시아주식회사,1128152912,2024,0,1e-04,0,1,TN
한국콘베어공업주식회사,1138100800,2021,0,0.2936,1,0,FP
한국콘베어공업주식회사,1138100800,2022,0,0.3666,1,0,FP
한국콘베어공업주식회사,1138100800,2023,0,0.1282,0,1,TN
한국콘베어공업주식회사,1138100800,2024,0,0.0295,0,1,TN
대가파우더시스템(주),1138102583,2021,0,0.0095,0,1,TN
대가파우더시스템(주),1138102583,2022,0,0.0106,0,1,TN
대가파우더시스템(주),1138102583,2023,0,0.01,0,1,TN
대가파우더시스템(주),1138102583,2024,0,0.5167,1,0,FP
주식회사유도,1138105178,2021,0,0.0009,0,1,TN
주식회사유도,1138105178,2022,0,0.0002,0,1,TN
주식회사유도,1138105178,2023,0,0.0003,0,1,TN
주식회사유도,1138105178,2024,0,0.0004,0,1,TN
대모엔지니어링(주),1138116826,2021,0,0.1539,0,1,TN
대모엔지니어링(주),1138116826,2022,0,0.0042,0,1,TN
대모엔지니어링(주),1138116826,2023,0,0.3114,1,0,FP
대모엔지니어링(주),1138116826,2024,0,0.4797,1,0,FP
디알비오토메이션주식회사,1138117000,2021,0,0.0066,0,1,TN
디알비오토메이션주식회사,1138117000,2022,0,0.0216,0,1,TN
디알비오토메이션주식회사,1138117000,2023,0,0.004,0,1,TN
디알비오토메이션주식회사,1138117000,2024,0,0.0012,0,1,TN
(주)엠엑스로보틱스,1138117320,2021,0,0.0415,0,1,TN
(주)엠엑스로보틱스,1138117320,2022,0,0.028,0,1,TN
(주)엠엑스로보틱스,1138117320,2023,0,0.0415,0,1,TN
(주)엠엑스로보틱스,1138117320,2024,0,0.0007,0,1,TN
코모토(주),1138118616,2021,0,0.0038,0,1,TN
코모토(주),1138118616,2022,0,0.0048,0,1,TN
코모토(주),1138118616,2023,0,0.0021,0,1,TN
코모토(주),1138118616,2024,0,0.0004,0,1,TN
대진기계공업주식회사,1138127584,2021,0,0.0004,0,1,TN
대진기계공업주식회사,1138127584,2022,0,0.0004,0,1,TN
대진기계공업주식회사,1138127584,2023,0,0.0007,0,1,TN
대진기계공업주식회사,1138127584,2024,0,0.0004,0,1,TN
주식회사트라코월드,1138127717,2021,0,0.0012,0,1,TN
주식회사트라코월드,1138127717,2022,0,0.0014,0,1,TN
주식회사트라코월드,1138127717,2023,0,0.0057,0,1,TN
주식회사트라코월드,1138127717,2024,0,0.001,0,1,TN
(주)한양인더스트리,1138128787,2021,0,0.0169,0,1,TN
(주)한양인더스트리,1138128787,2022,0,0.0006,0,1,TN
(주)한양인더스트리,1138128787,2023,0,1e-04,0,1,TN
(주)한양인더스트리,1138128787,2024,0,0.0002,0,1,TN
(주)늘푸른동방,1138132942,2022,0,0.0026,0,1,TN
(주)늘푸른동방,1138132942,2023,0,0.0049,0,1,TN
(주)늘푸른동방,1138132942,2024,0,0.0878,0,1,TN
케이시시정공(주),1138134353,2021,0,0.0009,0,1,TN
케이시시정공(주),1138134353,2022,0,0.0003,0,1,TN
케이시시정공(주),1138134353,2023,0,0.0039,0,1,TN
케이시시정공(주),1138134353,2024,0,0.0004,0,1,TN
(주)신이콘텍,1138138285,2021,0,1e-04,0,1,TN
(주)신이콘텍,1138138285,2022,0,1e-04,0,1,TN
(주)신이콘텍,1138138285,2023,0,0.1202,0,1,TN
(주)신이콘텍,1138138285,2024,0,0.0005,0,1,TN
유라통상(주),1138140078,2021,0,0.001,0,1,TN
유라통상(주),1138140078,2022,0,0.0037,0,1,TN
유라통상(주),1138140078,2023,0,0.0009,0,1,TN
유라통상(주),1138140078,2024,0,0.0004,0,1,TN
(주)에이치케이씨,1138141698,2021,0,0.0049,0,1,TN
(주)에이치케이씨,1138141698,2022,0,0.0093,0,1,TN
(주)에이치케이씨,1138141698,2023,0,0.1964,0,1,TN
(주)에이치케이씨,1138141698,2024,0,0.1034,0,1,TN
우성알앤디(주),1138142362,2021,0,0.007,0,1,TN
우성알앤디(주),1138142362,2022,0,0.2216,1,0,FP
우성알앤디(주),1138142362,2023,0,0.0132,0,1,TN
우성알앤디(주),1138142362,2024,0,0.0011,0,1,TN
주식회사풍천엔지니어링,1138142737,2024,0,0.0004,0,1,TN
경도유니온(주),1138145767,2021,0,0.0007,0,1,TN
경도유니온(주),1138145767,2022,0,0.0003,0,1,TN
경도유니온(주),1138145767,2023,0,0.0003,0,1,TN
경도유니온(주),1138145767,2024,0,0.0002,0,1,TN
(주)피티카플링,1138146257,2021,0,0.7749,1,0,FP
주식회사삼우코리아,1138149161,2021,0,0.7334,1,0,FP
주식회사삼우코리아,1138149161,2022,1,0.7135,1,1,TP
(주)한산리니어시스템,1138151406,2021,0,0.0005,0,1,TN
(주)한산리니어시스템,1138151406,2022,0,0.0011,0,1,TN
(주)한산리니어시스템,1138151406,2023,0,0.0013,0,1,TN
(주)한산리니어시스템,1138151406,2024,0,0.0027,0,1,TN
(주)로보스타,1138151686,2021,0,0.1044,0,1,TN
(주)로보스타,1138151686,2022,0,0.0395,0,1,TN
(주)로보스타,1138151686,2023,0,0.0208,0,1,TN
(주)로보스타,1138151686,2024,0,0.02,0,1,TN
자일럼워터솔루션코리아(주),1138151954,2021,0,0.0026,0,1,TN
자일럼워터솔루션코리아(주),1138151954,2022,0,0.0004,0,1,TN
자일럼워터솔루션코리아(주),1138151954,2023,0,0.0015,0,1,TN
자일럼워터솔루션코리아(주),1138151954,2024,0,0.0004,0,1,TN
디와이피엔에프(주),1138154363,2021,0,0.0009,0,1,TN
디와이피엔에프(주),1138154363,2022,0,0.4238,1,0,FP
디와이피엔에프(주),1138154363,2023,0,0.001,0,1,TN
디와이피엔에프(주),1138154363,2024,0,0.0009,0,1,TN
주식회사커머셜엔진,1138157749,2021,0,0.0007,0,1,TN
주식회사커머셜엔진,1138157749,2022,0,0.0007,0,1,TN
주식회사커머셜엔진,1138157749,2023,0,0.0006,0,1,TN
주식회사커머셜엔진,1138157749,2024,0,0.0004,0,1,TN
디에이치,1138158132,2021,0,0.02,0,1,TN
디에이치,1138158132,2022,0,0.0052,0,1,TN
디에이치,1138158132,2023,0,0.0762,0,1,TN
디에이치,1138158132,2024,0,0.0035,0,1,TN
(주)유로하우징,1138159015,2021,0,0.0027,0,1,TN
(주)유로하우징,1138159015,2022,0,0.0103,0,1,TN
(주)유로하우징,1138159015,2023,0,0.0094,0,1,TN
(주)유로하우징,1138159015,2024,0,0.005,0,1,TN
주식회사대양기술,1138164051,2021,1,0.9098,1,1,TP
주식회사계암,1138184760,2021,0,0.0104,0,1,TN
주식회사계암,1138184760,2022,0,0.0103,0,1,TN
주식회사계암,1138184760,2023,0,0.0525,0,1,TN
주식회사계암,1138184760,2024,0,0.1318,0,1,TN
(주)엔티렉스,1138188335,2021,0,0.0033,0,1,TN
(주)엔티렉스,1138188335,2022,0,0.0072,0,1,TN
(주)엔티렉스,1138188335,2023,0,0.0063,0,1,TN
(주)엔티렉스,1138188335,2024,0,0.0018,0,1,TN
(주)새한엘리베이터,1138189256,2021,0,0.1715,0,1,TN
(주)새한엘리베이터,1138189256,2022,0,0.0081,0,1,TN
(주)새한엘리베이터,1138189256,2023,0,0.0008,0,1,TN
(주)새한엘리베이터,1138189256,2024,0,0.0011,0,1,TN
모델솔루션(주),1138196403,2021,0,0.001,0,1,TN
모델솔루션(주),1138196403,2022,0,0.0006,0,1,TN
모델솔루션(주),1138196403,2023,0,0.0004,0,1,TN
모델솔루션(주),1138196403,2024,0,0.0003,0,1,TN
(주)아지텍,1138610787,2021,0,0.0009,0,1,TN
(주)아지텍,1138610787,2022,0,0.0007,0,1,TN
(주)아지텍,1138610787,2023,0,1e-04,0,1,TN
(주)아지텍,1138610787,2024,0,0.0009,0,1,TN
(주)엔클로니,1138677395,2021,0,0.2491,1,0,FP
(주)엔클로니,1138677395,2022,0,0.6642,1,0,FP
(주)엔클로니,1138677395,2023,0,0.4956,1,0,FP
(주)엔클로니,1138677395,2024,0,0.0101,0,1,TN
(주)파이로엔지니어링,1138688757,2022,0,0.0022,0,1,TN
(주)파이로엔지니어링,1138688757,2023,0,0.0023,0,1,TN
(주)파이로엔지니어링,1138688757,2024,0,0.004,0,1,TN
화천기계(주),1148145488,2021,0,0.0119,0,1,TN
화천기계(주),1148145488,2022,0,0.0682,0,1,TN
화천기계(주),1148145488,2023,0,0.0877,0,1,TN
화천기계(주),1148145488,2024,0,0.0139,0,1,TN
크린팩토메이션주식회사,1148172331,2021,0,0.0002,0,1,TN
크린팩토메이션주식회사,1148172331,2022,0,0.0004,0,1,TN
크린팩토메이션주식회사,1148172331,2023,0,0.0005,0,1,TN
크린팩토메이션주식회사,1148172331,2024,0,0.0004,0,1,TN
전진건설로봇(주),1148192507,2021,0,0.001,0,1,TN
전진건설로봇(주),1148192507,2022,0,0.0006,0,1,TN
전진건설로봇(주),1148192507,2023,0,1e-04,0,1,TN
전진건설로봇(주),1148192507,2024,0,0.0002,0,1,TN
(주)에스앤에이치이엔지,1148614369,2021,0,0.0078,0,1,TN
(주)에스앤에이치이엔지,1148614369,2022,0,0.0299,0,1,TN
(주)에스앤에이치이엔지,1148614369,2023,0,0.0042,0,1,TN
(주)에스앤에이치이엔지,1148614369,2024,0,0.0162,0,1,TN
(주)플로원,1148638599,2021,0,0.0216,0,1,TN
(주)플로원,1148638599,2022,0,0.0299,0,1,TN
(주)플로원,1148638599,2023,0,0.0004,0,1,TN
(주)플로원,1148638599,2024,0,0.0004,0,1,TN
(주)마스테코,1168104862,2021,0,0.0035,0,1,TN
(주)마스테코,1168104862,2022,0,0.0052,0,1,TN
(주)마스테코,1168104862,2023,0,0.0025,0,1,TN
(주)마스테코,1168104862,2024,0,0.0018,0,1,TN
주식회사신기그룹,1168111102,2021,0,0.0011,0,1,TN
주식회사신기그룹,1168111102,2022,0,0.0059,0,1,TN
주식회사신기그룹,1168111102,2023,0,0.1143,0,1,TN
주식회사신기그룹,1168111102,2024,0,0.7676,1,0,FP
(주)에스비씨리니어,1168127133,2021,0,0.8624,1,0,FP
(주)에스비씨리니어,1168127133,2022,0,0.7541,1,0,FP
(주)에스비씨리니어,1168127133,2023,0,0.687,1,0,FP
(주)에스비씨리니어,1168127133,2024,0,0.7654,1,0,FP
(주)한국대기사,1168154120,2021,0,0.0393,0,1,TN
(주)한국대기사,1168154120,2022,0,0.098,0,1,TN
(주)한국대기사,1168154120,2023,0,0.0049,0,1,TN
(주)한국대기사,1168154120,2024,0,0.0377,0,1,TN
우암신소재(주),1168161034,2022,0,0.0011,0,1,TN
우암신소재(주),1168161034,2023,0,0.002,0,1,TN
우암신소재(주),1168161034,2024,0,0.0018,0,1,TN
규델리니어텍(주),1168162862,2021,0,0.001,0,1,TN
규델리니어텍(주),1168162862,2022,0,0.0024,0,1,TN
규델리니어텍(주),1168162862,2023,0,0.1125,0,1,TN
규델리니어텍(주),1168162862,2024,0,0.2806,1,0,FP
제이엔케이글로벌(주),1168169870,2021,0,0.0647,0,1,TN
제이엔케이글로벌(주),1168169870,2022,0,0.006,0,1,TN
제이엔케이글로벌(주),1168169870,2023,0,0.0431,0,1,TN
제이엔케이글로벌(주),1168169870,2024,0,0.1202,0,1,TN
한국아즈빌(주),1168173001,2021,0,0.0004,0,1,TN
한국아즈빌(주),1168173001,2022,0,0.0005,0,1,TN
한국아즈빌(주),1168173001,2023,0,0.0002,0,1,TN
한국아즈빌(주),1168173001,2024,0,1e-04,0,1,TN
(주)파일란트,1168174878,2021,0,0.0005,0,1,TN
(주)파일란트,1168174878,2022,0,0.0007,0,1,TN
(주)파일란트,1168174878,2023,0,0.0002,0,1,TN
(주)파일란트,1168174878,2024,0,0.0011,0,1,TN
(주)대일시스템,1178115867,2022,0,1e-04,0,1,TN
(주)대일시스템,1178115867,2023,0,0.0002,0,1,TN
(주)대일시스템,1178115867,2024,0,0.0002,0,1,TN
베스텍주식회사,1178118582,2021,0,0.3457,1,0,FP
베스텍주식회사,1178118582,2022,0,0.4135,1,0,FP
베스텍주식회사,1178118582,2023,0,0.0706,0,1,TN
베스텍주식회사,1178118582,2024,0,0.4577,1,0,FP
현대전기기계공업(주),1178125220,2022,0,0.0006,0,1,TN
현대전기기계공업(주),1178125220,2023,0,0.0015,0,1,TN
현대전기기계공업(주),1178125220,2024,0,0.0014,0,1,TN
광성지엠(주),1178130460,2021,0,0.592,1,0,FP
광성지엠(주),1178130460,2022,0,0.0038,0,1,TN
광성지엠(주),1178130460,2023,0,0.0148,0,1,TN
광성지엠(주),1178130460,2024,0,0.0075,0,1,TN
주식회사성일기공,1178164048,2021,0,0.0003,0,1,TN
주식회사성일기공,1178164048,2022,0,0.0004,0,1,TN
주식회사성일기공,1178164048,2023,0,0.0002,0,1,TN
주식회사성일기공,1178164048,2024,0,0.0002,0,1,TN
조인트유창써멀시스템주식회사,1188103836,2021,0,0.1034,0,1,TN
조인트유창써멀시스템주식회사,1188103836,2022,0,0.295,1,0,FP
조인트유창써멀시스템주식회사,1188103836,2023,0,0.0005,0,1,TN
조인트유창써멀시스템주식회사,1188103836,2024,0,0.0245,0,1,TN
태랑엔지니어링(주),1188111340,2022,0,0.1717,0,1,TN
태랑엔지니어링(주),1188111340,2023,0,0.0004,0,1,TN
태랑엔지니어링(주),1188111340,2024,0,0.0396,0,1,TN
(주)메카트로,1188113858,2021,0,0.0006,0,1,TN
(주)메카트로,1188113858,2022,0,0.0002,0,1,TN
(주)메카트로,1188113858,2023,0,1e-04,0,1,TN
(주)메카트로,1188113858,2024,0,1e-04,0,1,TN
파워제넥스(주),1188116253,2021,0,0.0006,0,1,TN
파워제넥스(주),1188116253,2022,0,0.0002,0,1,TN
파워제넥스(주),1188116253,2023,0,1e-04,0,1,TN
파워제넥스(주),1188116253,2024,0,1e-04,0,1,TN
장오기계(주),1188117043,2021,0,0.0003,0,1,TN
장오기계(주),1188117043,2022,0,0.0002,0,1,TN
장오기계(주),1188117043,2023,0,0.0003,0,1,TN
장오기계(주),1188117043,2024,0,0.0002,0,1,TN
(주)청우지엔티,1198103329,2021,0,0.0003,0,1,TN
(주)청우지엔티,1198103329,2022,0,0.0003,0,1,TN
서울디엔에스주식회사,1198103483,2021,0,0.001,0,1,TN
서울디엔에스주식회사,1198103483,2022,0,0.0004,0,1,TN
서울디엔에스주식회사,1198103483,2023,0,0.0006,0,1,TN
