회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
(주)디오이엔씨,1118132572,2021,0,1e-04,0,1,TN
(주)디오이엔씨,1118132572,2022,0,0.0002,0,1,TN
(주)디오이엔씨,1118132572,2023,0,0.0003,0,1,TN
(주)디오이엔씨,1118132572,2024,0,0.0002,0,1,TN
주식회사다인정공,1128136590,2021,0,0.017,0,1,TN
주식회사다인정공,1128136590,2022,0,0.0936,1,0,FP
주식회사다인정공,1128136590,2023,0,0.0204,0,1,TN
주식회사다인정공,1128136590,2024,0,0.0521,1,0,FP
(주)도루코,1138100023,2021,0,1e-04,0,1,TN
(주)도루코,1138100023,2022,0,0.0002,0,1,TN
(주)도루코,1138100023,2023,0,0.0004,0,1,TN
(주)도루코,1138100023,2024,0,0.0006,0,1,TN
(주)삼양테크,1138113362,2021,0,0.0025,0,1,TN
(주)삼양테크,1138113362,2022,0,0.0049,0,1,TN
(주)삼양테크,1138113362,2023,0,0.007,0,1,TN
(주)삼양테크,1138113362,2024,0,0.0153,0,1,TN
(주)신성강건,1138113590,2021,0,0.0471,1,0,FP
(주)신성강건,1138113590,2022,0,0.0164,0,1,TN
(주)신성강건,1138113590,2023,0,0.0091,0,1,TN
(주)신성강건,1138113590,2024,0,0.0079,0,1,TN
(주)서영피엔아이,1138118203,2021,0,0.021,0,1,TN
(주)서영피엔아이,1138118203,2022,0,0.594,1,0,FP
(주)서영피엔아이,1138118203,2023,1,0.4249,1,1,TP
삼부선재주식회사,1138126611,2021,0,0.0005,0,1,TN
삼부선재주식회사,1138126611,2022,0,0.0021,0,1,TN
삼부선재주식회사,1138126611,2023,0,0.0035,0,1,TN
삼부선재주식회사,1138126611,2024,0,0.0868,1,0,FP
대진볼트공업(주),1138149287,2021,0,0.0775,1,0,FP
대진볼트공업(주),1138149287,2022,0,0.0009,0,1,TN
대진볼트공업(주),1138149287,2023,0,0.0006,0,1,TN
대진볼트공업(주),1138149287,2024,0,0.0205,0,1,TN
(주)동진엠아이,1138157564,2021,0,0.0008,0,1,TN
(주)동진엠아이,1138157564,2022,0,0.0247,0,1,TN
(주)동진엠아이,1138157564,2023,0,0.0008,0,1,TN
(주)동진엠아이,1138157564,2024,0,0.0731,1,0,FP
(주)동하이엔지,1138158850,2022,0,0.0006,0,1,TN
(주)동하이엔지,1138158850,2023,0,0.002,0,1,TN
(주)동하이엔지,1138158850,2024,0,0.0827,1,0,FP
주식회사한립특수강,1138165083,2021,0,0.0007,0,1,TN
주식회사한립특수강,1138165083,2022,0,0.0015,0,1,TN
주식회사한립특수강,1138165083,2023,0,0.0015,0,1,TN
주식회사한립특수강,1138165083,2024,0,0.0211,0,1,TN
(주)상민에스디,1138170738,2021,0,0.0007,0,1,TN
(주)상민에스디,1138170738,2022,0,0.001,0,1,TN
(주)상민에스디,1138170738,2023,0,0.0009,0,1,TN
(주)상민에스디,1138170738,2024,0,0.0038,0,1,TN
(주)아이피엔엘,1138602045,2021,0,0.0002,0,1,TN
(주)아이피엔엘,1138602045,2022,0,0.0008,0,1,TN
(주)아이피엔엘,1138602045,2023,0,0.001,0,1,TN
(주)아이피엔엘,1138602045,2024,0,0.0174,0,1,TN
(주)유림싸이겐,1138614804,2021,0,1e-04,0,1,TN
(주)유림싸이겐,1138614804,2022,0,0.0007,0,1,TN
(주)유림싸이겐,1138614804,2023,0,0.0008,0,1,TN
(주)유림싸이겐,1138614804,2024,0,0.0002,0,1,TN
(주)풍원정공,1138615346,2022,0,0.5703,1,0,FP
(주)풍원정공,1138615346,2023,1,0.6469,1,1,TP
(주)부영금속공업,1138623924,2021,0,1e-04,0,1,TN
(주)부영금속공업,1138623924,2022,0,0.001,0,1,TN
(주)부영금속공업,1138623924,2023,0,0.0003,0,1,TN
(주)부영금속공업,1138623924,2024,0,0.0004,0,1,TN
성화산업주식회사,1148165558,2021,0,0.0116,0,1,TN
성화산업주식회사,1148165558,2022,0,0.0004,0,1,TN
성화산업주식회사,1148165558,2023,0,0.0045,0,1,TN
성화산업주식회사,1148165558,2024,0,0.0006,0,1,TN
한국씨앤오테크(주),1148179542,2021,0,0.3418,1,0,FP
한국씨앤오테크(주),1148179542,2022,0,0.0265,0,1,TN
한국씨앤오테크(주),1148179542,2023,0,0.005,0,1,TN
한국씨앤오테크(주),1148179542,2024,0,0.0003,0,1,TN
미진정공(주),1148615878,2022,0,0.0003,0,1,TN
미진정공(주),1148615878,2023,0,0.0003,0,1,TN
미진정공(주),1148615878,2024,0,0.001,0,1,TN
주식회사진성정밀,1148801816,2021,0,0.0002,0,1,TN
주식회사진성정밀,1148801816,2022,0,0.0004,0,1,TN
주식회사진성정밀,1148801816,2023,0,0.0058,0,1,TN
주식회사진성정밀,1148801816,2024,0,0.0199,0,1,TN
주식회사이스트밸리티엔텍,1158600553,2021,1,0.4017,1,1,TP
세왕금속공업주식회사,1168105575,2021,0,0.0043,0,1,TN
세왕금속공업주식회사,1168105575,2022,0,0.1148,1,0,FP
세왕금속공업주식회사,1168105575,2023,0,0.0183,0,1,TN
세왕금속공업주식회사,1168105575,2024,0,0.0241,0,1,TN
밀레시스텍(주),1178155215,2021,0,0.0532,1,0,FP
밀레시스텍(주),1178155215,2022,0,0.0212,0,1,TN
(주)솔리티,1178164320,2021,0,0.0002,0,1,TN
(주)솔리티,1178164320,2022,0,0.0003,0,1,TN
(주)솔리티,1178164320,2023,0,0.0004,0,1,TN
(주)솔리티,1178164320,2024,0,0.0006,0,1,TN
(주)한성케이,1178166838,2021,0,0.0065,0,1,TN
(주)한성케이,1178166838,2022,0,0.0014,0,1,TN
(주)한성케이,1178166838,2023,0,0.0015,0,1,TN
(주)유진건철,1188102953,2021,0,0.0159,0,1,TN
