사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
3128137073,주식회사메티스,0.3586,0.0035,0.0009,0.0005,0.0011,0.125,0.0012,0.0009,0.0015,0.1961,0.3992,-0.3551,-0.0026,-0.0004,0.0006,0.1239,-0.1238,-0.0003,0.0006,0.1946,0.2031,88.49
1198129483,신한에이엠(주),0.0046,0.0729,0.0285,0.0053,0.0541,0.2331,0.0306,0.1594,0.0818,0.4261,0.8255,0.0683,-0.0444,-0.0232,0.0488,0.179,-0.2025,0.1288,-0.0776,0.3443,0.3994,88.4
1348173988,(주)대용파마텍,,,,,,,,,0.0028,0.0438,0.5444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.5006,88.4
3098106083,(주)세운,,,,,,,,,0.0105,0.0332,0.5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227,0.5053,88.12
1248181142,(주)이앤이,0.2036,,,,,,0.6829,0.2746,0.0133,0.0782,0.8604,0.0,0.0,0.0,0.0,0.0,0.0,-0.4083,-0.2613,0.0649,0.7822,88.11
1248607579,(주)하나기술,,,0.0011,0.0018,0.0045,0.0015,0.1032,0.2359,0.0014,0.3953,0.7981,0.0,0.0,0.0007,0.0027,-0.003,0.1017,0.1327,-0.2345,0.3939,0.4028,88.02
3128156482,에이엠티주식회사,,,,0.0003,0.0009,0.0001,0.0166,0.0004,0.0005,0.0006,0.5082,0.0,0.0,0.0,0.0006,-0.0008,0.0165,-0.0162,0.0001,0.0001,0.5076,87.99
5038173054,(주)성호하이텍,,,,,,,,,0.0311,0.033,0.5661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.5331,87.91
1388146616,(주)발맥스기술,,,0.0008,0.003,0.0034,0.0021,0.0011,0.0009,0.0246,0.1139,0.3161,0.0,0.0,0.0022,0.0004,-0.0013,-0.001,-0.0002,0.0237,0.0893,0.2022,87.84
1348192331,세진공업(주),,,0.0002,0.0004,0.0005,0.0012,,0.0048,0.1773,0.2497,0.3311,0.0,0.0,0.0002,0.0001,0.0007,0.0,0.0,0.1725,0.0724,0.0814,87.84
1438121034,서안산업주식회사,0.0013,0.0071,0.0392,0.0193,0.0261,0.0225,0.02,0.0199,0.0054,0.3734,0.7534,0.0058,0.0321,-0.0199,0.0068,-0.0036,-0.0025,-0.0001,-0.0145,0.368,0.38,87.75
5148138019,(주)코마텍,0.0006,0.0004,0.0017,0.0377,0.7478,0.034,0.0988,0.4676,0.1609,0.1776,0.8667,-0.0002,0.0013,0.036,0.7101,-0.7138,0.0648,0.3688,-0.3067,0.0167,0.6891,87.52
1248165026,프리시스(주),0.0106,0.0041,0.0137,0.0085,0.008,0.5734,0.0066,0.0049,0.0137,0.0317,0.3232,-0.0065,0.0096,-0.0052,-0.0005,0.5654,-0.5668,-0.0017,0.0088,0.018,0.2915,87.52
6228104595,주식회사한양공업,0.0025,0.0014,0.4209,0.0083,0.0025,0.6986,,,0.0239,0.0491,0.5021,-0.0011,0.4195,-0.4126,-0.0058,0.6961,0.0,0.0,0.0,0.0252,0.453,87.37
8888801542,(주)뉴라이즌,,,,,,,,,0.0225,0.2435,0.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.2355,87.34
1318626119,에너진주식회사,,,,,0.0024,0.0062,0.0063,0.7584,0.0594,0.7261,0.8541,0.0,0.0,0.0,0.0,0.0038,0.0001,0.7521,-0.699,0.6667,0.128,87.33
6148104541,주식회사선우하이테크,,,,,,,,,0.0005,0.0025,0.5333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.5308,87.32
5038152160,(주)대성하이텍,0.1247,0.0049,0.0067,0.0054,0.0067,0.0078,0.2817,0.0044,0.004,0.3611,0.6107,-0.1198,0.0018,-0.0013,0.0013,0.0011,0.2739,-0.2773,-0.0004,0.3571,0.2496,87.15
1318640479,(주)러셀로보틱스,,,,,,,0.0307,0.6017,0.0012,0.3553,0.7583,0.0,0.0,0.0,0.0,0.0,0.0,0.571,-0.6005,0.3541,0.403,86.95
3498701297,(주)이스트밸리티엔씨,,,,,,0.0252,0.2342,0.4201,0.3311,0.7742,0.84,0.0,0.0,0.0,0.0,0.0,0.209,0.1859,-0.089,0.4431,0.0658,86.75
1198139472,아메스산업(주),,,,0.0002,0.0004,0.0004,0.0001,0.0003,0.0002,0.0028,0.6196,0.0,0.0,0.0,0.0002,0.0,-0.0003,0.0002,-0.0001,0.0026,0.6168,86.66
6158161832,주식회사노바스,,,,,,,,0.0008,0.0008,0.001,0.5367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.5357,86.56
1168162862,규델리니어텍(주),0.0022,0.003,0.0017,0.0058,0.0043,0.0005,0.0007,0.001,0.0024,0.1125,0.2806,0.0008,-0.0013,0.0041,-0.0015,-0.0038,0.0002,0.0003,0.0014,0.1101,0.1681,86.44
1298123356,(주)에이치비테크놀러지,0.0057,0.0005,0.0003,0.0004,0.001,0.0017,0.0077,0.3487,0.0241,0.3116,0.6846,-0.0052,-0.0002,0.0001,0.0006,0.0007,0.006,0.341,-0.3246,0.2875,0.373,86.25
6068652218,(주)에스티에스정밀,,,,,,,,,0.0019,0.0802,0.4239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0783,0.3437,86.24
4958800337,(주)저스템,,,,,0.0002,0.0001,0.0002,0.0005,0.0006,0.1032,0.2877,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0003,0.0001,0.1026,0.1845,86.08
1238182677,주식회사제이에스케이,0.0003,0.001,0.0037,0.0035,0.0025,0.0356,0.0049,0.0071,0.0049,0.3741,0.5771,0.0007,0.0027,-0.0002,-0.001,0.0331,-0.0307,0.0022,-0.0022,0.3692,0.203,85.84
5138154544,주식회사윌테크,,,,,,,,0.0019,0.0071,0.0204,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0133,0.2376,85.81
1078610860,주식회사효광,0.6091,0.0047,0.0034,0.0013,0.0006,0.1815,0.0009,0.0315,0.0014,0.5216,0.6443,-0.6044,-0.0013,-0.0021,-0.0007,0.1809,-0.1806,0.0306,-0.0301,0.5202,0.1227,85.76
4038138039,위캔글로벌(주),0.2202,0.0056,0.0357,0.0157,0.2539,0.0345,0.0297,0.0041,0.0029,0.419,0.5661,-0.2146,0.0301,-0.02,0.2382,-0.2194,-0.0048,-0.0256,-0.0012,0.4161,0.1471,85.59
3128170674,(주)케이엔씨,,,0.0042,0.0228,0.411,0.6237,0.0786,0.0596,0.6004,0.5652,0.9307,0.0,0.0,0.0186,0.3882,0.2127,-0.5451,-0.019,0.5408,-0.0352,0.3655,85.2
1218640832,주식회사제이스에이티에스,,,0.0002,0.0003,0.0002,0.0002,0.0001,0.0003,0.0006,0.0012,0.2979,0.0,0.0,0.0001,-0.0001,0.0,-0.0001,0.0002,0.0003,0.0006,0.2967,85.17
1368600244,(주)대코,,,0.0011,0.0148,0.0071,0.0021,0.3866,0.8266,0.4127,0.4877,0.7209,0.0,0.0,0.0137,-0.0077,-0.005,0.3845,0.44,-0.4139,0.075,0.2332,85.12
1058671842,케이투레이저시스템(주),,,,,,,,,0.0285,0.0934,0.3721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649,0.2787,85.09
3338702141,로보콘주식회사,,,,,,,,,0.0292,0.3564,0.4038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3272,0.0474,85.06
1388188687,(주)제이에스엔지니어링,,,,,,,,,0.0012,0.0021,0.4333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.4312,85.02
5198700733,주식회사엘프시스템,,,,,,,,0.0173,0.6651,0.071,0.8985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478,-0.5941,0.8275,84.92
8178100407,(주)와이에이치티,,,,,,,,0.0012,0.0444,0.0767,0.1921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432,0.0323,0.1154,84.89
1248734656,주식회사아테코,,,,,,,,0.0008,0.0013,0.1954,0.2449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.1941,0.0495,84.75
1098169421,(주)에이치아이티오토모티브,0.0005,0.0019,0.0032,0.0033,0.0005,0.0006,0.0211,0.0056,0.0541,0.097,0.1772,0.0014,0.0013,0.0001,-0.0028,0.0001,0.0205,-0.0155,0.0485,0.0429,0.0802,84.56
1238628116,주)에스이테크,,,,,,,,,0.0011,0.0028,0.3778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.375,84.41
6088603479,덕성엠텍(주),,,,,,,,,0.0072,0.0104,0.3733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.3629,84.41
1318139905,(주)우진플라임,0.3112,0.5268,0.0103,0.1184,0.671,0.4447,0.0173,0.0035,0.0029,0.0032,0.5624,0.2156,-0.5165,0.1081,0.5526,-0.2263,-0.4274,-0.0138,-0.0006,0.0003,0.5592,84.4
1438114265,주식회사퓨젠,,,,,,,,,0.0018,0.3051,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033,0.0539,84.24
1238620133,(주)신동아,,,,,,,,,0.0165,0.0592,0.3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427,0.2573,84.14
3128632622,이에스산업(주),0.0034,0.0515,,,,0.2464,0.0008,0.0019,0.0102,0.0742,0.1638,0.0481,0.0,0.0,0.0,0.0,-0.2456,0.0011,0.0083,0.064,0.0896,84.12
7888101296,주식회사에스지에스코리아,,,,,,,,,0.011,0.3873,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763,0.0097,84.0
1408134923,(주)케이지엠,,,,,,0.0017,0.0424,0.0434,0.0282,0.5956,0.6077,0.0,0.0,0.0,0.0,0.0,0.0407,0.001,-0.0152,0.5674,0.0121,83.99
2298129612,에이이코리아(주),0.005,0.0261,0.0057,0.0003,0.0003,0.0124,0.0004,0.0184,0.0316,0.0422,0.1664,0.0211,-0.0204,-0.0054,0.0,0.0121,-0.012,0.018,0.0132,0.0106,0.1242,83.9
1298154669,(주)유니젯,,,,,,,,0.0188,0.5007,0.0843,0.7966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4819,-0.4164,0.7123,83.86
3068118106,한국에어로(주),,,,,,,,0.0047,0.8312,0.0184,0.7927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8265,-0.8128,0.7743,83.65
1348176326,(주)아스플로,0.0179,0.0052,0.0189,0.0037,0.0023,0.0013,0.0052,0.0035,0.0051,0.0045,0.6555,-0.0127,0.0137,-0.0152,-0.0014,-0.001,0.0039,-0.0017,0.0016,-0.0006,0.651,83.57
6848800107,(주)남원정공,,,,,,,,0.0132,0.8993,0.0219,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8861,-0.8774,0.7681,83.56
6098136774,디씨티(주),,,0.0004,0.0006,0.0014,0.0003,0.0002,0.0002,0.0005,0.0004,0.5961,0.0,0.0,0.0002,0.0008,-0.0011,-0.0001,0.0,0.0003,-0.0001,0.5957,83.4
1268638419,주식회사디앤씨,,,,,,,0.0018,0.0009,0.0008,0.0126,0.4172,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009,-0.0001,0.0118,0.4046,83.28
1358617096,피코앤테라(주),,,,0.0002,0.0004,0.0002,0.0005,0.0008,0.0031,0.0008,0.707,0.0,0.0,0.0,0.0002,-0.0002,0.0003,0.0003,0.0023,-0.0023,0.7062,83.22
1378127445,주식회사동인써모,,,,,,,,,0.0015,0.0036,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.2984,83.16
2068604364,(주)에이린텍,,,,,,,0.0001,0.0009,0.0017,0.0014,0.6068,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0008,-0.0003,0.6054,83.09
1138116826,대모엔지니어링(주),0.0004,0.0004,0.0004,0.0017,0.0022,0.0119,0.1911,0.1539,0.0042,0.3114,0.4797,0.0,0.0,0.0013,0.0005,0.0097,0.1792,-0.0372,-0.1497,0.3072,0.1683,83.01
1358136536,피에스아이주식회사,,,,0.0002,0.0003,0.0001,0.0,0.0002,0.0001,0.0003,0.4703,0.0,0.0,0.0,0.0001,-0.0002,-0.0001,0.0002,-0.0001,0.0002,0.47,82.83
5038197740,주식회사일진,,,,,,0.0032,0.0151,0.0087,0.0161,0.0152,0.5818,0.0,0.0,0.0,0.0,0.0,0.0119,-0.0064,0.0074,-0.0009,0.5666,82.82
1248631308,(주)신우에이엔티,0.0008,0.0008,0.261,0.0008,0.0011,0.2069,0.0031,0.0019,0.0024,0.0604,0.1489,0.0,0.2602,-0.2602,0.0003,0.2058,-0.2038,-0.0012,0.0005,0.058,0.0885,82.78
4038127890,주식회사알룩스,0.0097,0.0045,0.0048,0.4399,0.1854,0.0068,0.0201,0.0317,0.8037,0.105,0.7166,-0.0052,0.0003,0.4351,-0.2545,-0.1786,0.0133,0.0116,0.772,-0.6987,0.6116,82.71
6098135227,(주)에스에프에이,0.0002,0.0001,0.0007,0.0007,0.0006,0.0002,0.0001,0.0004,0.0004,0.0014,0.2845,-0.0001,0.0006,0.0,-0.0001,-0.0004,-0.0001,0.0003,0.0,0.001,0.2831,82.68
1308164342,(주)씰테크,,,0.0005,0.0006,0.0022,0.1545,0.0057,0.0024,0.0074,0.0022,0.655,0.0,0.0,0.0001,0.0016,0.1523,-0.1488,-0.0033,0.005,-0.0052,0.6528,82.62
1108617947,주식회사삼원정밀,,,,,,0.0004,0.0001,0.0004,0.0004,0.1144,0.2369,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0003,0.0,0.114,0.1225,82.52
1348684840,(주)신성테크놀로지,,,,,0.0182,0.8883,,0.0081,0.0508,0.1202,0.134,0.0,0.0,0.0,0.0,0.8701,0.0,0.0,0.0427,0.0694,0.0138,82.41
1358108699,(주)진우엔지니어링,0.0049,0.0007,0.0006,0.0011,0.0016,0.0012,0.0172,0.1245,0.6291,0.2074,0.7127,-0.0042,-0.0001,0.0005,0.0005,-0.0004,0.016,0.1073,0.5046,-0.4217,0.5053,82.39
1398119830,우영유압(주),0.0114,0.0127,0.0114,0.0082,0.0051,0.0138,0.0852,0.031,0.0023,0.0155,0.4578,0.0013,-0.0013,-0.0032,-0.0031,0.0087,0.0714,-0.0542,-0.0287,0.0132,0.4423,82.33
2208135704,위아코퍼레이션주식회사,0.0094,0.0019,0.005,0.0216,0.0092,0.01,0.0012,0.3075,0.0031,0.219,0.4527,-0.0075,0.0031,0.0166,-0.0124,0.0008,-0.0088,0.3063,-0.3044,0.2159,0.2337,82.31
6138160098,금아파워텍주식회사,,0.0011,0.004,0.0269,0.0127,0.4627,0.4104,0.0085,0.5512,0.0078,0.6528,0.0,0.0029,0.0229,-0.0142,0.45,-0.0523,-0.4019,0.5427,-0.5434,0.645,82.25
4108632566,(주)제이에이치금속,,,,,,,,0.0011,0.007,0.0116,0.1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0046,0.1168,82.12
