사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
1258623534,모바일면세점주식회사,,,,,,,0.0024,0.0073,0.0046,0.3204,0.3617,,,,,,,0.0049,-0.0027,0.3158,0.0413,73.09
5038198467,(주)미래안전산업,,,,,,,,0.0008,0.0005,0.0008,0.3448,,,,,,,,-0.0003,0.0003,0.344,73.08
8598602307,지에너지주식회사,,,,,,,,0.0012,0.0028,0.0441,0.0981,,,,,,,,0.0016,0.0413,0.054,73.08
6528101639,주식회사테퍼,,,,,,,,0.0029,0.0862,0.9468,0.8628,,,,,,,,0.0833,0.8606,-0.084,72.97
1258189093,주식회사신우,,,,,0.001,0.0011,0.0005,0.0001,0.001,0.0018,0.1542,,,,,0.0001,-0.0006,-0.0004,0.0009,0.0008,0.1524,72.96
1208162240,(주)박스터,0.0003,0.0093,0.009,0.4634,0.0006,0.0018,0.0012,0.0005,0.0011,0.0019,0.1551,0.009,-0.0003,0.4544,-0.4628,0.0012,-0.0006,-0.0007,0.0006,0.0008,0.1532,72.88
2118879745,(주)비엠케이유통,,,0.0006,0.0001,0.0109,0.1982,,0.0388,0.0091,0.0111,0.3972,,,-0.0005,0.0108,0.1873,,,-0.0297,0.002,0.3861,72.86
8948100248,주식회사평안철강,,,,0.0016,0.0024,0.8026,0.0059,0.0013,0.1334,0.0098,0.4369,,,,0.0008,0.8002,-0.7967,-0.0046,0.1321,-0.1236,0.4271,72.86
5038124854,(주)에이엔에이스포츠,0.0054,0.003,0.0004,0.0001,0.0027,0.0067,0.007,0.0245,0.2522,0.2008,0.4764,-0.0024,-0.0026,-0.0003,0.0026,0.004,0.0003,0.0175,0.2277,-0.0514,0.2756,72.84
2118871082,(주)엔에이치인터내셔날,,,,,,,,0.001,0.0738,0.902,0.8449,,,,,,,,0.0728,0.8282,-0.0571,72.83
5068113996,(주)리플러스,0.0295,0.0024,0.0017,0.0008,0.0006,0.0009,0.0006,0.0006,0.0008,0.0997,0.1223,-0.0271,-0.0007,-0.0009,-0.0002,0.0003,-0.0003,0.0,0.0002,0.0989,0.0226,72.73
2618106646,주식회사레이덴트,,,,,,,,0.0016,0.0584,0.8849,0.8388,,,,,,,,0.0568,0.8265,-0.0461,72.72
2158775157,주식회사윈플러스마트남부,0.0997,0.142,0.019,0.0021,0.0011,0.0017,0.0008,0.0004,0.5864,0.851,0.8278,0.0423,-0.123,-0.0169,-0.001,0.0006,-0.0009,-0.0004,0.586,0.2646,-0.0232,72.67
1068651704,(주)파인인포메이션,,,,,,0.0013,0.0014,0.0092,0.001,0.0017,0.4231,,,,,,0.0001,0.0078,-0.0082,0.0007,0.4214,72.66
6018134020,(주)삼지페이퍼,0.0081,0.0194,0.149,0.0792,0.0346,0.2008,0.0198,0.2215,0.2458,0.0291,0.4832,0.0113,0.1296,-0.0698,-0.0446,0.1662,-0.181,0.2017,0.0243,-0.2167,0.4541,72.62
2148808313,(주)블루존닷컴,,,0.0004,0.0001,0.0003,0.0007,0.0003,0.0001,0.0,0.0001,0.3336,,,-0.0003,0.0002,0.0004,-0.0004,-0.0002,-0.0001,0.0001,0.3335,72.62
1018624901,(주)토즈코리아,0.0051,0.0007,0.0002,0.0003,0.0743,0.0004,0.0392,0.5476,0.0808,0.359,0.4145,-0.0044,-0.0005,0.0001,0.074,-0.0739,0.0388,0.5084,-0.4668,0.2782,0.0555,72.58
2118650574,(주)미건씨스템,,,,,,,,0.0012,0.0079,0.0217,0.081,,,,,,,,0.0067,0.0138,0.0593,72.56
1228176890,코토세라믹(주),0.0011,0.0007,0.0005,0.0002,0.0007,0.0027,0.0014,0.0007,0.577,0.9169,0.8491,-0.0004,-0.0002,-0.0003,0.0005,0.002,-0.0013,-0.0007,0.5763,0.3399,-0.0678,72.55
1238604036,제이에프글로벌(주),,,,,0.0006,0.0003,0.0002,0.0004,0.3171,0.0011,0.4108,,,,,-0.0003,-0.0001,0.0002,0.3167,-0.316,0.4097,72.44
1098184742,신평아이엔티(주),,,,0.001,0.0007,0.0497,0.0005,0.0007,0.4063,0.0006,0.4056,,,,-0.0003,0.049,-0.0492,0.0002,0.4056,-0.4057,0.405,72.4
2148746644,(주)풍산화동양행,,,,,0.0011,0.0008,0.0026,0.0023,0.2584,0.9596,0.8297,,,,,-0.0003,0.0018,-0.0003,0.2561,0.7012,-0.1299,72.39
1058634018,주식회사인플라스트,,,,,,,,0.0013,0.0009,0.0518,0.1667,,,,,,,,-0.0004,0.0509,0.1149,72.33
6068144125,삼우강업(주),0.0262,0.0005,0.0008,0.0037,0.0184,0.0542,0.3696,0.0005,0.0003,0.0004,0.3536,-0.0257,0.0003,0.0029,0.0147,0.0358,0.3154,-0.3691,-0.0002,0.0001,0.3532,72.33
5038156341,주식회사호성상사,,,,,,,,0.0011,0.0081,0.0286,0.0779,,,,,,,,0.007,0.0205,0.0493,72.28
2118141779,(주)에스에스모터스,0.0654,0.3035,0.1291,0.0418,0.0116,0.1239,0.0153,0.0144,0.003,0.0254,0.2785,0.2381,-0.1744,-0.0873,-0.0302,0.1123,-0.1086,-0.0009,-0.0114,0.0224,0.2531,72.27
1068612356,(주)동양엠에스티,,,,0.0013,0.0002,0.0008,0.0006,0.0012,0.0007,0.0014,0.2826,,,,-0.0011,0.0006,-0.0002,0.0006,-0.0005,0.0007,0.2812,72.26
2608101255,주식회사우리홀푸드마트,,,,,0.0009,0.0018,0.0043,0.0079,0.0224,0.0774,0.0911,,,,,0.0009,0.0025,0.0036,0.0145,0.055,0.0137,72.23
8778701583,주식회사대부메탈,,,,,,,,0.0015,0.0006,0.108,0.1997,,,,,,,,-0.0009,0.1074,0.0917,72.22
3178106876,(주)유석철강산업,0.0038,0.0007,0.0005,0.0005,0.0012,0.0011,0.0016,0.0006,0.0004,0.0017,0.199,-0.0031,-0.0002,0.0,0.0007,-0.0001,0.0005,-0.001,-0.0002,0.0013,0.1973,72.19
6028128216,주식회사부림교역,,,,,,,,0.0025,0.0651,0.8777,0.8164,,,,,,,,0.0626,0.8126,-0.0613,72.18
6728601244,주식회사월드마트,,,,,,,0.0009,0.0056,0.8563,0.9897,0.8838,,,,,,,0.0047,0.8507,0.1334,-0.1059,72.12
2208185198,(주)씽크론,0.0001,0.0003,0.0003,0.0003,0.003,0.0546,0.0005,0.001,0.5845,0.9597,0.8431,0.0002,0.0,0.0,0.0027,0.0516,-0.0541,0.0005,0.5835,0.3752,-0.1166,72.09
1208777731,주식회사고시다코리아,,,,,,,,0.0033,0.0008,0.0012,0.4075,,,,,,,,-0.0025,0.0004,0.4063,72.06
1048167447,한국가네마쯔주식회사,,,,,,,0.0094,0.0472,0.0439,0.062,0.2695,,,,,,,0.0378,-0.0033,0.0181,0.2075,72.05
1068126684,신동와인주식회사,0.0001,0.0002,0.0026,0.0001,0.0001,0.0005,0.0002,0.0001,0.0001,0.0182,0.0991,0.0001,0.0024,-0.0025,0.0,0.0004,-0.0003,-0.0001,0.0,0.0181,0.0809,72.05
1388172768,오토앤(주),0.004,0.1094,0.014,0.0032,0.3941,0.8442,0.0036,0.0003,0.4924,0.9489,0.8256,0.1054,-0.0954,-0.0108,0.3909,0.4501,-0.8406,-0.0033,0.4921,0.4565,-0.1233,72.01
1108125909,주식회사델몬트음료,,,,,0.0009,0.071,0.0018,0.0134,0.2781,0.8524,0.7956,,,,,0.0701,-0.0692,0.0116,0.2647,0.5743,-0.0568,71.99
1238179788,(주)에스엘시스템,,,,,,,,0.0023,0.0064,0.0272,0.0736,,,,,,,,0.0041,0.0208,0.0464,71.91
6208104925,금강철강,0.5395,0.1171,0.0996,0.0341,0.0641,0.201,0.6086,0.0154,0.001,0.0046,0.3143,-0.4224,-0.0175,-0.0655,0.03,0.1369,0.4076,-0.5932,-0.0144,0.0036,0.3097,71.88
2108801701,주식회사유니드에너지,,,,,,,0.0032,0.0282,0.0218,0.3259,0.3473,,,,,,,0.025,-0.0064,0.3041,0.0214,71.85
2038123576,(주)하이퍼코퍼레이션,0.074,0.9273,0.7046,0.0067,0.1828,0.4847,0.7408,0.0795,0.7677,0.9574,0.8567,0.8533,-0.2227,-0.6979,0.1761,0.3019,0.2561,-0.6613,0.6882,0.1897,-0.1007,71.81
4098629192,농업회사법인주식회사스마일팜,,,,,,,0.0007,0.0016,0.4413,0.0018,0.3665,,,,,,,0.0009,0.4397,-0.4395,0.3647,71.73
4248600156,(주)스내지,,,,,0.0017,0.1052,0.0739,0.0398,0.5146,0.0185,0.3682,,,,,0.1035,-0.0313,-0.0341,0.4748,-0.4961,0.3497,71.72
6068156733,주식회사동아특강,0.0008,0.0011,0.0025,0.0052,0.0039,0.048,0.0041,0.025,0.0391,0.0142,0.4182,0.0003,0.0014,0.0027,-0.0013,0.0441,-0.0439,0.0209,0.0141,-0.0249,0.404,71.71
1288616385,주식회사파크론,0.0019,0.0015,0.0015,0.0021,0.0008,0.0015,0.0005,0.0002,0.3325,0.0158,0.371,-0.0004,0.0,0.0006,-0.0013,0.0007,-0.001,-0.0003,0.3323,-0.3167,0.3552,71.69
3048700238,원더그린주식회사,,,,,0.0006,0.0005,0.0014,0.0006,0.0005,0.0187,0.1055,,,,,-0.0001,0.0009,-0.0008,-0.0001,0.0182,0.0868,71.68
6678600637,(주)학하,,,,,,0.0011,0.0026,0.1868,0.0185,0.4389,0.4473,,,,,,0.0015,0.1842,-0.1683,0.4204,0.0084,71.65
1198137606,(주)포니링크,0.5131,0.58,0.7472,0.002,0.3198,0.0515,0.0065,0.1564,0.7839,0.9245,0.8523,0.0669,0.1672,-0.7452,0.3178,-0.2683,-0.045,0.1499,0.6275,0.1406,-0.0722,71.64
2108160977,주식회사예건에프앤씨,,,,,,0.0006,0.0007,0.0122,0.0387,0.8342,0.7938,,,,,,0.0001,0.0115,0.0265,0.7955,-0.0404,71.64
1068650966,에이치엠티(주),,,,,,,0.0008,0.0015,0.0081,0.0012,0.4003,,,,,,,0.0007,0.0066,-0.0069,0.3991,71.62
1268163742,(주)대림골재,,,,,0.0009,0.1415,0.0057,0.0312,0.0019,0.027,0.2558,,,,,0.1406,-0.1358,0.0255,-0.0293,0.0251,0.2288,71.58
2208730507,(주)신기씨앤에스,0.0009,0.0196,0.0021,0.0004,0.0221,0.1685,0.0078,0.0195,0.1931,0.1116,0.401,0.0187,-0.0175,-0.0017,0.0217,0.1464,-0.1607,0.0117,0.1736,-0.0815,0.2894,71.57
1218158114,한미합판주식회사,0.0013,0.0442,0.1235,0.0294,0.0025,0.0785,0.0013,0.0122,0.0599,0.0667,0.0854,0.0429,0.0793,-0.0941,-0.0269,0.076,-0.0772,0.0109,0.0477,0.0068,0.0187,71.56
6168152146,(주)한라에너지,0.0026,0.0197,0.3995,0.0388,0.0055,0.0142,0.0105,0.0052,0.0058,0.0132,0.0797,0.0171,0.3798,-0.3607,-0.0333,0.0087,-0.0037,-0.0053,0.0006,0.0074,0.0665,71.56
7698701531,주식회사오창할인마트,,,,,,0.0014,0.0286,0.6809,0.0033,0.0436,0.2822,,,,,,0.0272,0.6523,-0.6776,0.0403,0.2386,71.54
2068195012,주식회사에코트리,,,,,,0.0003,0.0003,0.0017,0.0003,0.0001,0.5753,,,,,,0.0,0.0014,-0.0014,-0.0002,0.5752,71.5
8778801386,에스에이치피피코리아,,,,,,,,0.0009,0.0198,0.0707,0.0799,,,,,,,,0.0189,0.0509,0.0092,71.48
6598102473,농업회사법인순천만가든마켓주식회사,,,,,,,,0.0058,0.0048,0.1467,0.2003,,,,,,,,-0.001,0.1419,0.0536,71.43
2128153870,농업회사법인(주)순우리,,,0.0019,0.0039,0.0645,0.0125,0.0045,0.0075,0.7169,0.8982,0.8222,,,0.002,0.0606,-0.052,-0.008,0.003,0.7094,0.1813,-0.076,71.41
1048193116,(주)케이피아이씨코포레이션,0.0001,0.0002,0.0004,0.0001,0.0004,0.0003,0.0006,0.0004,0.3656,0.8224,0.7683,0.0001,0.0002,-0.0003,0.0003,-0.0001,0.0003,-0.0002,0.3652,0.4568,-0.0541,71.4
1488800576,주식회사성담개발,,,,0.0008,0.0001,0.0003,0.1336,0.0004,0.0101,0.9059,0.8181,,,,-0.0007,0.0002,0.1333,-0.1332,0.0097,0.8958,-0.0878,71.35
6038168036,주식회사해창트레이딩,,,0.0008,0.0003,0.0003,0.0023,0.0009,0.0007,0.0007,0.0007,0.2993,,,-0.0005,0.0,0.002,-0.0014,-0.0002,0.0,0.0,0.2986,71.34
1048124225,청우통상(주),,,,,,,0.0041,0.0059,0.2336,0.0531,0.3668,,,,,,,0.0018,0.2277,-0.1805,0.3137,71.24
6078165841,(주)재호물산,0.0001,0.0006,0.0007,0.0005,0.0005,0.0011,0.1577,0.0034,0.0004,0.017,0.2125,0.0005,0.0001,-0.0002,0.0,0.0006,0.1566,-0.1543,-0.003,0.0166,0.1955,71.22
2028133881,(주)영흥화학상사,0.0131,0.0552,0.0032,0.0054,0.0178,0.0182,0.0068,0.0854,0.0735,0.1396,0.259,0.0421,-0.052,0.0022,0.0124,0.0004,-0.0114,0.0786,-0.0119,0.0661,0.1194,71.22
6038165252,(주)해천글로벌,0.1154,0.2762,0.0481,0.0071,0.0034,0.0165,0.003,0.0299,0.0461,0.0388,0.3759,0.1608,-0.2281,-0.041,-0.0037,0.0131,-0.0135,0.0269,0.0162,-0.0073,0.3371,71.2
1068103487,대원미디어(주),0.8713,0.0006,0.0032,0.0001,0.0002,0.002,0.0007,0.001,0.0004,0.0008,0.2758,-0.8707,0.0026,-0.0031,0.0001,0.0018,-0.0013,0.0003,-0.0006,0.0004,0.275,71.19
5538101249,에이제이에너지주식회사,,,,,0.0014,0.0013,0.0029,0.0148,0.0009,0.0161,0.2373,,,,,-0.0001,0.0016,0.0119,-0.0139,0.0152,0.2212,71.14
2218100377,(주)새시대체인,0.0003,0.0003,0.0005,0.0003,0.0004,0.001,0.0005,0.0011,0.0005,0.0091,0.1595,0.0,0.0002,-0.0002,0.0001,0.0006,-0.0005,0.0006,-0.0006,0.0086,0.1504,71.13
1208125793,(주)코리아인터내셔날,,,0.0007,0.0001,0.0003,0.0232,0.0006,0.0003,0.0002,0.0007,0.171,,,-0.0006,0.0002,0.0229,-0.0226,-0.0003,-0.0001,0.0005,0.1703,71.1
1048116860,롯데하이마트(주),0.0002,0.0011,0.0013,0.0008,0.0006,0.0022,0.0023,0.0033,0.7089,0.8446,0.801,0.0009,0.0002,-0.0005,-0.0002,0.0016,0.0001,0.001,0.7056,0.1357,-0.0436,71.08
1058772741,주식회사플레이컴퍼니,,,,0.0005,0.0002,0.0004,0.0002,0.0001,0.0001,0.0003,0.1873,,,,-0.0003,0.0002,-0.0002,-0.0001,0.0,0.0002,0.187,71.07
5048164640,(주)경상스틸,0.0007,0.0009,0.0006,0.0003,0.0002,0.0007,0.0035,0.0006,0.0027,0.0068,0.068,0.0002,-0.0003,-0.0003,-0.0001,0.0005,0.0028,-0.0029,0.0021,0.0041,0.0612,70.88
2118628581,코튼클럽주식회사,0.0002,0.0002,0.0198,0.0019,0.0535,0.1327,0.0007,0.0014,0.0288,0.0237,0.3348,0.0,0.0196,-0.0179,0.0516,0.0792,-0.132,0.0007,0.0274,-0.0051,0.3111,70.83
1018119311,(주)갤러리현대,0.243,0.0014,0.0012,0.0019,0.0026,0.1493,0.005,0.0012,0.0003,0.0013,0.2396,-0.2416,-0.0002,0.0007,0.0007,0.1467,-0.1443,-0.0038,-0.0009,0.001,0.2383,70.8
1058617227,(주)플랫폼,0.0003,0.0001,0.0005,0.0001,0.0006,0.0006,0.0566,0.0007,0.0002,0.0005,0.2635,-0.0002,0.0004,-0.0004,0.0005,0.0,0.056,-0.0559,-0.0005,0.0003,0.263,70.79
1208128577,(주)은마유통,,,,,,,,0.001,0.0585,0.8318,0.755,,,,,,,,0.0575,0.7733,-0.0768,70.76
3168600516,에이치모터스판매주식회사,,,,,0.0009,0.0007,0.002,0.0011,0.0008,0.0282,0.1105,,,,,-0.0002,0.0013,-0.0009,-0.0003,0.0274,0.0823,70.75
1198164933,드림스틸주식회사,,,,,,0.0021,0.0003,0.0002,0.0024,0.0031,0.0877,,,,,,-0.0018,-0.0001,0.0022,0.0007,0.0846,70.73
2068632953,주식회사회산디지털,,,,,,,0.0007,0.0001,0.3233,0.0004,0.3172,,,,,,,-0.0006,0.3232,-0.3229,0.3168,70.71
1318154449,태창금속공업(주),,,,,0.0012,0.002,0.0005,0.0005,0.0009,0.0021,0.0871,,,,,0.0008,-0.0015,0.0,0.0004,0.0012,0.085,70.7
2268127051,(주)서호메디코,0.0602,0.0079,0.0108,0.0022,0.0025,0.0048,0.0013,0.0023,0.001,0.0342,0.159,-0.0523,0.0029,-0.0086,0.0003,0.0023,-0.0035,0.001,-0.0013,0.0332,0.1248,70.65
1148660897,씨에스알와인주식회사,,,,,,,,0.0008,0.0001,0.0001,0.4118,,,,,,,,-0.0007,0.0,0.4117,70.6
2128165532,(주)봄메디칼,,,0.0012,0.0013,0.0017,0.002,0.0016,0.0005,0.0001,0.0003,0.2631,,,0.0001,0.0004,0.0003,-0.0004,-0.0011,-0.0004,0.0002,0.2628,70.55
6028114901,에스씨주식회사,0.001,,,,,0.0002,0.0003,0.0006,0.0009,0.0013,0.1152,,,,,,0.0001,0.0003,0.0003,0.0004,0.1139,70.51
2018610537,주식회사키에나,,,,,,,0.0011,0.0032,0.063,0.025,0.3277,,,,,,,0.0021,0.0598,-0.038,0.3027,70.5
3178600858,주식회사혜우,,,,,0.0026,0.0015,0.0035,0.0164,0.0154,0.1505,0.1836,,,,,-0.0011,0.002,0.0129,-0.001,0.1351,0.0331,70.48
5148186049,주식회사포파코,,,,,,,0.001,0.0046,0.0115,0.0146,0.0626,,,,,,,0.0036,0.0069,0.0031,0.048,70.46
6178153264,트라이얼코리아주식회사,0.4433,0.0041,0.1645,0.003,0.2602,0.008,0.0027,0.0033,0.0023,0.0221,0.1474,-0.4392,0.1604,-0.1615,0.2572,-0.2522,-0.0053,0.0006,-0.001,0.0198,0.1253,70.4
1288615751,(주)트루라이프,,,,,,0.0006,0.0081,0.1733,0.4242,0.0661,0.3331,,,,,,0.0075,0.1652,0.2509,-0.3581,0.267,70.37
2148733848,(주)비어케이,,,0.0005,0.0,0.0,0.0001,0.0002,0.0001,0.2364,0.6731,0.665,,,-0.0005,0.0,0.0001,0.0001,-0.0001,0.2363,0.4367,-0.0081,70.37
4338700730,(주)교원헬스케어,,,,,0.0014,0.0005,0.0151,0.0207,0.4865,0.8839,0.7518,,,,,-0.0009,0.0146,0.0056,0.4658,0.3974,-0.1321,70.36
2158742490,주식회사씨앤코어,,,,,,,,0.0022,0.0526,0.8486,0.7456,,,,,,,,0.0504,0.796,-0.103,70.35
1058687626,(주)평생동반자우리,,,,0.0005,0.0001,0.0003,0.0002,0.0004,0.0002,0.0002,0.3176,,,,-0.0004,0.0002,-0.0001,0.0002,-0.0002,0.0,0.3174,70.33
2118139574,(주)한국아이티에스,,,,0.0006,0.0004,0.0003,0.0008,0.0001,0.0002,0.0019,0.0803,,,,-0.0002,-0.0001,0.0005,-0.0007,0.0001,0.0017,0.0784,70.29
1258153163,(주)안성모바일통신,,,,,,0.0013,0.0009,0.0016,0.0244,0.0012,0.3223,,,,,,-0.0004,0.0007,0.0228,-0.0232,0.3211,70.28
1728801879,오펠라헬스케어코리아주식회사,,,,,,,,0.0008,0.006,0.0008,0.3236,,,,,,,,0.0052,-0.0052,0.3228,70.27
2128161711,원형철강주식회사,0.6058,0.007,0.0027,0.0011,0.0844,0.1566,0.0103,0.0013,0.0029,0.0011,0.3276,-0.5988,-0.0043,-0.0016,0.0833,0.0722,-0.1463,-0.009,0.0016,-0.0018,0.3265,70.24
1148601127,디엠지모리코리아(주),0.0002,0.0003,0.2562,0.8776,0.0003,0.0092,0.0263,0.3906,0.0214,0.0743,0.2238,0.0001,0.2559,0.6214,-0.8773,0.0089,0.0171,0.3643,-0.3692,0.0529,0.1495,70.2
2208730230,주식회사엔잭타,,,,,,,0.0004,0.0001,0.0001,0.0001,0.2407,,,,,,,-0.0003,0.0,0.0,0.2406,70.12
1208690396,엘에스글로벌인코퍼레이티드(주),0.1158,0.0837,0.121,0.3088,0.2943,0.345,0.0197,0.2318,0.034,0.1163,0.2222,-0.0321,0.0373,0.1878,-0.0145,0.0507,-0.3253,0.2121,-0.1978,0.0823,0.1059,70.08
1408174089,(주)아스포메탈,,,,,,,,0.0022,0.002,0.0017,0.4109,,,,,,,,-0.0002,-0.0003,0.4092,70.07
2018611119,세현텍스주식회사,,,,,0.001,0.0008,0.0007,0.0009,0.0002,0.0099,0.1311,,,,,-0.0002,-0.0001,0.0002,-0.0007,0.0097,0.1212,70.0
1078154276,(주)경기화학약품상사,0.0356,0.189,0.0087,0.1718,0.002,0.0016,0.0017,0.0048,0.0387,0.7522,0.7083,0.1534,-0.1803,0.1631,-0.1698,-0.0004,0.0001,0.0031,0.0339,0.7135,-0.0439,70.0
8438600963,주식회사모던웍스,,,,,,,,0.0015,0.0701,0.8672,0.7254,,,,,,,,0.0686,0.7971,-0.1418,69.96
1238801799,(주)공감이엔씨,,,,,,,,0.0051,0.0004,0.0018,0.2355,,,,,,,,-0.0047,0.0014,0.2337,69.84
4938600996,무프주식회사,,,,,,,0.0005,0.0086,0.2318,0.1637,0.3235,,,,,,,0.0081,0.2232,-0.0681,0.1598,69.81
1248736130,주식회사케이샤인코리아,,,,,,,0.0019,0.0211,0.5716,0.7036,0.6915,,,,,,,0.0192,0.5505,0.132,-0.0121,69.8
5958602043,(주)아우룸거래소,,,,,,,0.001,0.0003,0.0004,0.0004,0.1996,,,,,,,-0.0007,0.0001,0.0,0.1992,69.78
6478600555,주식회사케어마일,,,,,,,,0.0017,0.0016,0.8489,0.8246,,,,,,,,-0.0001,0.8473,-0.0243,69.72
2058121628,금강주류,,,,,0.0021,0.0055,0.1001,0.2376,0.0059,0.0987,0.1934,,,,,0.0034,0.0946,0.1375,-0.2317,0.0928,0.0947,69.67
3058182018,(주)화성스틸,0.091,0.0352,0.0476,0.002,0.0041,0.0412,0.0083,0.4954,0.0018,0.0534,0.1946,-0.0558,0.0124,-0.0456,0.0021,0.0371,-0.0329,0.4871,-0.4936,0.0516,0.1412,69.64
1178158115,주식회사뮤제오,,,,,,0.0008,0.0005,0.0003,0.0002,0.0016,0.0936,,,,,,-0.0003,-0.0002,-0.0001,0.0014,0.092,69.62
1198137299,림스케이블주식회사,0.004,0.0044,0.4762,0.0025,0.0062,0.0053,0.0019,0.0284,0.1453,0.1422,0.2823,0.0004,0.4718,-0.4737,0.0037,-0.0009,-0.0034,0.0265,0.1169,-0.0031,0.1401,69.56
1058781968,(주)푸드나무,,,,0.0002,0.0,0.0002,0.0001,0.0031,0.6164,0.7667,0.7158,,,,-0.0002,0.0002,-0.0001,0.003,0.6133,0.1503,-0.0509,69.56
1248660201,(주)이투비플러스,0.0339,0.0022,0.0031,0.0008,0.0016,0.0226,0.0004,0.0066,0.0036,0.0922,0.1556,-0.0317,0.0009,-0.0023,0.0008,0.021,-0.0222,0.0062,-0.003,0.0886,0.0634,69.5
6348700992,주식회사디엘통상,,,,,,,0.0004,0.0004,0.0005,0.0345,0.0578,,,,,,,0.0,0.0001,0.034,0.0233,69.49
2118673432,(주)에스엔에이,,,,,,0.0024,0.0006,0.1533,0.5681,0.0015,0.2588,,,,,,-0.0018,0.1527,0.4148,-0.5666,0.2573,69.47
2728800675,주식회사스카이원네트웍스,,,,,,,,0.0012,0.003,0.0291,0.0485,,,,,,,,0.0018,0.0261,0.0194,69.45
1228127216,아시아케미칼(주),0.0003,0.0003,0.0002,0.0001,0.0002,0.0006,0.0002,0.0004,0.0003,0.0013,0.0985,0.0,-0.0001,-0.0001,0.0001,0.0004,-0.0004,0.0002,-0.0001,0.001,0.0972,69.44
1078160405,(주)다우스틸,0.0103,0.0327,0.0002,0.0105,0.0017,0.0034,0.0197,0.0005,0.0007,0.0375,0.0563,0.0224,-0.0325,0.0103,-0.0088,0.0017,0.0163,-0.0192,0.0002,0.0368,0.0188,69.37
2068653429,유원미트코리아,,,,,,,,0.0011,0.0987,0.0098,0.2682,,,,,,,,0.0976,-0.0889,0.2584,69.36
1198151480,일이삼철강(주),,,,,,,,0.002,0.0004,0.0004,0.4009,,,,,,,,-0.0016,0.0,0.4005,69.35
1068622816,(주)이엠텍아이엔씨,0.0011,0.001,0.0008,0.0004,0.0001,0.2085,0.0006,0.0006,0.4843,0.9246,0.6984,-0.0001,-0.0002,-0.0004,-0.0003,0.2084,-0.2079,0.0,0.4837,0.4403,-0.2262,69.29
6868601016,알엔티주식회사,,,,,,,0.0013,0.0002,0.0039,0.0014,0.2689,,,,,,,-0.0011,0.0037,-0.0025,0.2675,69.24
5028612501,한정보통신주식회사,,,,,,,0.0007,0.0373,0.5968,0.0247,0.2467,,,,,,,0.0366,0.5595,-0.5721,0.222,69.21
2068626408,(주)캠포에버코리아,0.0354,0.1502,0.0011,0.0191,0.4276,0.011,0.002,0.0018,0.0012,0.0104,0.1008,0.1148,-0.1491,0.018,0.4085,-0.4166,-0.009,-0.0002,-0.0006,0.0092,0.0904,69.15
3128626227,농업회사법인팜앤피아주식회사,,0.005,0.0036,0.1936,0.0833,0.1144,0.0155,0.0759,0.0505,0.0604,0.1875,,-0.0014,0.19,-0.1103,0.0311,-0.0989,0.0604,-0.0254,0.0099,0.1271,69.14
6218187351,신영건설산업(주),,,,,,,,0.0022,0.122,0.8605,0.6801,,,,,,,,0.1198,0.7385,-0.1804,69.12
4018157326,주식회사학메디칼,,,,,,,,0.0009,0.0001,0.0001,0.3384,,,,,,,,-0.0008,0.0,0.3383,69.12
2158103379,다농산업주식회사,0.0006,0.0009,0.0017,0.0005,0.001,0.0018,0.0004,0.3145,0.0004,0.0012,0.273,0.0003,0.0008,-0.0012,0.0005,0.0008,-0.0014,0.3141,-0.3141,0.0008,0.2718,69.03
1108184311,지오영네트웍스,0.0958,0.0495,0.0029,0.0031,0.0024,0.0016,0.0004,0.0098,0.0025,0.0385,0.1419,-0.0463,-0.0466,0.0002,-0.0007,-0.0008,-0.0012,0.0094,-0.0073,0.036,0.1034,69.01
1348197919,(주)오앤와이스틸,,,,,,0.0016,0.1041,0.0025,0.0008,0.0007,0.4343,,,,,,0.1025,-0.1016,-0.0017,-0.0001,0.4336,69.0
1058723051,(주)유파인메드,0.0,0.0001,0.0001,0.0,0.0001,0.0006,0.0002,0.0001,0.0002,0.0001,0.212,0.0001,0.0,-0.0001,0.0001,0.0005,-0.0004,-0.0001,0.0001,-0.0001,0.2119,68.98
2208147821,(주)그래디언트,0.0114,0.0005,0.0046,0.0317,0.3216,0.0146,0.2491,0.4954,0.1001,0.084,0.6581,-0.0109,0.0041,0.0271,0.2899,-0.307,0.2345,0.2463,-0.3953,-0.0161,0.5741,68.96
1308708532,(주)아이지비코퍼레이션,,,,,,0.0006,0.0004,0.0006,0.0003,0.0154,0.078,,,,,,-0.0002,0.0002,-0.0003,0.0151,0.0626,68.91
1058659834,주)지어신코리아,0.0007,0.0002,0.0003,0.0001,0.0144,0.0215,0.0012,0.011,0.0013,0.0002,0.5592,-0.0005,0.0001,-0.0002,0.0143,0.0071,-0.0203,0.0098,-0.0097,-0.0011,0.559,68.91
1078715163,일신그린철강주식회사,,,,0.0022,0.056,,,0.0015,0.0009,0.0095,0.0941,,,,0.0538,,,,-0.0006,0.0086,0.0846,68.84
