사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1388194684,(주)아이엠코퍼레이션,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1388195835,(주)제이제이홀딩스,2018,2017,-62.240022131105334,-103.41452303039952,-1.0,low,ols_shrunk,0.9631056152442733,0.4014877609112,3.0,0.6124
1388195932,의왕장안프로젝트금융투자(주),2018,2017,-13.474771845502282,-22.139105887727762,-1.0,low,ols_shrunk,0.826677478207987,0.06776072401482125,3.0,0.6124
1388198263,늘푸른아이(주),2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1388600686,한결디엔씨주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1388601856,거홍건설,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1388700704,비에스주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1388800337,주식회사최고좋은터행복한집,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1398104152,디와이(주),2018,2017,8.044326461569945,8.991281710873722,1.0,high,ols_shrunk,0.7749847962700183,0.3741560336897575,6.0,0.6124
1398113044,(주)단건축사사무소,2018,2017,6.2897510782407995,7.041753507174673,1.0,high,ols_shrunk,0.7455909183052909,0.1879854426177202,6.0,0.6124
1398124857,주식회사성진,2018,2017,-19.031864339791728,-21.09337473508369,-1.0,high,ols_shrunk,0.8619501317656598,0.08754019381462796,6.0,0.6124
1398136940,(주)토우종합거축사사무소,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1398140750,주식회사씨이에스,2018,2017,-25.434720230096804,-28.207659057644886,-1.0,high,ols_shrunk,0.893776606527468,0.2645282194285504,6.0,0.6124
1398144187,오푸스가든매니지먼트주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1398144299,드림테크개발(주),2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1398165955,(주)스타프라퍼티코리아피에프브이,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1398600597,행복3차상가개발(주),2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1408128284,(주)한국기계유통렌탈,2018,2017,-19.287270865006427,-21.37715976310002,-1.0,high,ols_shrunk,0.863369146563957,0.3530202936179233,6.0,0.6124
1408128417,하나로지엘에스주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1408150355,주식회사청도,2018,2017,-7.354591484130121,-8.118627117681905,-1.0,high,ols_shrunk,0.7630245286843705,0.28984701919065736,6.0,0.6124
1408156062,(주)형성,2018,2017,-4.155187659979004,-4.563733979736219,-1.0,high,ols_shrunk,0.7013987431583215,0.28076638203049276,5.0,0.6124
