사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계
1258617347,농업회사법인주식회사외가천리사업단,2016,쇠퇴기,0,100.0,25.83,84.08,49.91,45.63,73.19,61.0,매우 위험
1258617347,농업회사법인주식회사외가천리사업단,2017,도입기,1,51.7,39.31,83.37,38.61,78.33,63.87,68.8,매우 위험
1258617901,(주)나주,2017,도입기,0,51.7,39.31,83.37,38.61,0.2,46.88,25.0,매우 안정
1258617901,(주)나주,2018,도입기,0,65.3,80.26,88.75,53.73,38.53,68.27,53.2,위험
1258617901,(주)나주,2019,도입기,0,83.7,82.08,100.0,50.89,79.3,69.81,80.5,매우 위험
1258617901,(주)나주,2020,도입기,1,89.8,75.74,69.2,57.48,89.06,53.73,83.2,매우 위험
1258623140,화신홀딩스주식회사,2016,성장기,0,0.0,25.83,84.08,49.91,0.46,47.88,14.8,매우 안정
1258623140,화신홀딩스주식회사,2017,쇠퇴기,0,100.0,39.31,83.37,38.61,0.92,47.12,35.1,안정
1258623140,화신홀딩스주식회사,2018,도입기,0,65.3,80.26,88.75,53.73,1.48,48.4,31.9,안정
1258623140,화신홀딩스주식회사,2019,도입기,0,83.7,82.08,100.0,61.98,40.96,68.86,59.9,위험
1258623193,주식회사공간과사람,2022,도입기,0,97.6,91.71,62.13,42.83,0.47,49.02,35.2,안정
1258623193,주식회사공간과사람,2023,도입기,0,100.0,97.78,62.21,39.95,85.0,93.39,84.5,매우 위험
1258623193,주식회사공간과사람,2024,도입기,0,100.0,100.0,66.4,46.46,65.16,39.41,71.8,매우 위험
1258623529,(주)솔브리앙,2015,조정기,0,36.5,0.0,0.0,50.0,26.69,62.47,27.6,매우 안정
1258623529,(주)솔브리앙,2016,도입기,0,47.7,25.83,84.08,49.91,38.8,54.33,45.8,중립
1258623529,(주)솔브리앙,2017,도입기,0,51.7,39.31,83.37,38.61,65.4,60.67,61.6,매우 위험
1258623795,서림도시개발주식회사,2016,쇠퇴기,0,100.0,25.83,84.08,49.91,0.1,47.88,34.6,안정
1258623795,서림도시개발주식회사,2017,조정기,0,29.1,39.31,83.37,38.61,0.27,46.96,20.5,매우 안정
1258623795,서림도시개발주식회사,2019,도입기,0,83.7,82.08,100.0,50.89,78.3,47.04,78.8,매우 위험
1258623795,서림도시개발주식회사,2020,조정기,0,26.8,75.74,69.2,64.24,78.49,48.64,64.9,매우 위험
1258623795,서림도시개발주식회사,2021,조정기,1,23.6,50.36,56.61,43.16,90.61,55.25,67.7,매우 위험
1258627321,진위3산단주식회사,2016,도입기,0,47.7,25.83,84.08,49.91,0.03,47.88,24.1,매우 안정
1258627321,진위3산단주식회사,2017,도입기,0,51.7,39.31,83.37,38.61,0.63,47.2,25.3,매우 안정
1258627321,진위3산단주식회사,2018,도입기,0,65.3,80.26,88.75,53.73,1.07,48.33,31.6,안정
1258627321,진위3산단주식회사,2019,성숙기,0,0.0,82.08,100.0,39.41,16.92,55.81,28.2,매우 안정
1258627321,진위3산단주식회사,2020,성숙기,0,0.0,75.74,69.2,59.42,5.01,41.92,18.5,매우 안정
1258627321,진위3산단주식회사,2021,조정기,0,23.6,50.36,56.61,47.84,19.29,56.54,28.7,매우 안정
1258627321,진위3산단주식회사,2022,성숙기,0,0.0,91.71,62.13,41.66,0.03,38.85,14.8,매우 안정
1258627321,진위3산단주식회사,2023,도입기,0,100.0,97.78,62.21,38.98,8.66,53.58,40.5,중립
1258627321,진위3산단주식회사,2024,조정기,0,15.0,100.0,66.4,46.44,5.67,48.78,22.5,매우 안정
1258627414,대원홀딩스(주),2016,도입기,0,47.7,25.83,84.08,49.91,0.32,47.88,24.3,매우 안정
1258627414,대원홀딩스(주),2017,쇠퇴기,0,100.0,39.31,83.37,38.61,0.37,46.9,34.8,안정
1258627414,대원홀딩스(주),2018,도입기,0,65.3,80.26,88.75,53.73,2.95,49.45,32.7,안정
1258627414,대원홀딩스(주),2019,쇠퇴기,0,100.0,82.08,100.0,63.19,68.98,83.53,79.4,매우 위험
1258628000,(주)랜드마스터,2018,도입기,0,65.3,80.26,88.75,53.73,0.48,48.1,31.3,안정
1258628000,(주)랜드마스터,2019,도입기,0,83.7,82.08,100.0,50.89,0.86,47.27,36.2,안정
1258628000,(주)랜드마스터,2020,도입기,0,89.8,75.74,69.2,58.7,84.6,92.7,82.8,매우 위험
1258628000,(주)랜드마스터,2021,성숙기,0,0.0,50.36,56.61,45.97,1.62,5.89,11.7,매우 안정
1258628000,(주)랜드마스터,2022,쇠퇴기,0,100.0,91.71,62.13,50.27,72.11,86.16,77.3,매우 위험
1258628000,(주)랜드마스터,2023,쇠퇴기,0,68.0,97.78,62.21,49.98,79.89,53.41,73.8,매우 위험
1258628349,골든산업개발주식회사,2015,도입기,0,45.6,0.0,0.0,50.0,0.14,47.73,14.1,매우 안정
1258628349,골든산업개발주식회사,2016,성장기,0,0.0,25.83,84.08,49.91,0.07,47.83,14.6,매우 안정
1258628349,골든산업개발주식회사,2017,조정기,0,29.1,39.31,83.37,38.61,0.07,46.88,20.4,매우 안정
1258628349,골든산업개발주식회사,2018,쇠퇴기,0,100.0,80.26,88.75,44.22,0.11,48.12,37.6,안정
1258628349,골든산업개발주식회사,2019,성숙기,0,0.0,82.08,100.0,48.86,31.14,64.19,36.9,안정
1258628349,골든산업개발주식회사,2020,조정기,0,26.8,75.74,69.2,64.31,34.45,50.08,40.7,중립
1258628349,골든산업개발주식회사,2021,조정기,1,23.6,50.36,56.61,48.97,69.46,67.23,56.9,위험
1258630035,(주)민정앤컴퍼니,2015,도입기,0,45.6,0.0,0.0,50.0,0.06,47.73,14.0,매우 안정
1258630035,(주)민정앤컴퍼니,2016,성장기,0,0.0,25.83,84.08,49.91,4.39,50.28,17.1,매우 안정
1258630035,(주)민정앤컴퍼니,2017,성숙기,0,0.0,39.31,83.37,38.61,1.38,45.18,15.3,매우 안정
1258630035,(주)민정앤컴퍼니,2018,성숙기,0,0.0,80.26,88.75,50.73,0.52,47.65,18.1,매우 안정
1258630035,(주)민정앤컴퍼니,2019,성숙기,0,0.0,82.08,100.0,52.09,0.58,47.09,19.4,매우 안정
1258630035,(주)민정앤컴퍼니,2020,성숙기,0,0.0,75.74,69.2,59.64,0.68,48.22,16.5,매우 안정
1258630035,(주)민정앤컴퍼니,2021,조정기,0,23.6,50.36,56.61,42.02,0.75,49.17,17.9,매우 안정
1258630035,(주)민정앤컴퍼니,2022,성숙기,0,0.0,91.71,62.13,42.51,0.64,48.96,15.7,매우 안정
1258630035,(주)민정앤컴퍼니,2023,성숙기,0,0.0,97.78,62.21,39.6,1.1,49.3,16.2,매우 안정
1258630035,(주)민정앤컴퍼니,2024,성숙기,0,0.0,100.0,66.4,46.19,0.82,50.27,16.9,매우 안정
1258632130,(주)계양이앤씨플러스,2020,도입기,0,89.8,75.74,69.2,58.7,0.27,48.17,34.2,안정
1258632130,(주)계양이앤씨플러스,2021,쇠퇴기,0,100.0,50.36,56.61,41.27,2.94,50.53,34.4,안정
1258632130,(주)계양이앤씨플러스,2022,도입기,0,97.6,91.71,62.13,42.83,0.41,47.68,35.1,안정
1258632130,(주)계양이앤씨플러스,2023,조정기,0,16.9,97.78,62.21,48.74,89.74,95.91,71.1,매우 위험
1258700595,제이앤더블유주식회사,2016,도입기,0,47.7,25.83,84.08,49.91,0.32,47.88,24.3,매우 안정
1258700595,제이앤더블유주식회사,2017,조정기,0,29.1,39.31,83.37,38.61,3.1,48.38,22.2,매우 안정
1258700595,제이앤더블유주식회사,2018,성숙기,0,0.0,80.26,88.75,53.73,18.15,56.02,28.4,매우 안정
1258700595,제이앤더블유주식회사,2019,조정기,0,28.7,82.08,100.0,50.73,21.89,49.24,36.9,안정
1258700595,제이앤더블유주식회사,2020,성숙기,0,0.0,75.74,69.2,59.55,4.79,39.18,18.3,매우 안정
1258700595,제이앤더블유주식회사,2021,성숙기,0,0.0,50.36,56.61,40.21,41.03,67.93,36.2,안정
1258700595,제이앤더블유주식회사,2022,성숙기,0,0.0,91.71,62.13,42.23,29.17,42.72,31.1,안정
1258700595,제이앤더블유주식회사,2023,성숙기,0,0.0,97.78,62.21,39.3,27.32,48.2,30.5,안정
1258700595,제이앤더블유주식회사,2024,성숙기,0,0.0,100.0,66.4,45.79,30.42,51.96,33.3,안정
1258700896,주식회사성암홀딩스,2020,도입기,0,89.8,75.74,69.2,58.7,0.28,48.17,34.2,안정
1258700896,주식회사성암홀딩스,2021,도입기,0,81.5,50.36,56.61,41.27,63.95,82.18,65.8,매우 위험
1258700896,주식회사성암홀딩스,2022,도입기,0,97.6,91.71,62.13,,0.08,15.29,,매우 안정
1258700896,주식회사성암홀딩스,2023,쇠퇴기,0,68.0,97.78,62.21,39.95,0.03,49.03,29.2,매우 안정
1258700896,주식회사성암홀딩스,2024,도입기,0,100.0,100.0,66.4,45.01,1.67,51.29,37.4,안정
1258701750,승화개발주식회사,2020,도입기,0,89.8,75.74,69.2,58.7,0.18,48.17,34.1,안정
1258701750,승화개발주식회사,2021,도입기,0,81.5,50.36,56.61,41.27,25.94,62.51,43.9,중립
1258701750,승화개발주식회사,2022,도입기,0,97.6,91.71,62.13,42.83,0.47,35.56,34.5,안정
1258701750,승화개발주식회사,2023,성숙기,0,0.0,97.78,62.21,39.59,90.98,96.52,68.0,매우 위험
1258802187,주식회사켐핀스키위도개발,2022,도입기,0,97.6,91.71,62.13,42.83,0.16,49.02,35.0,안정
1258802187,주식회사켐핀스키위도개발,2023,쇠퇴기,0,68.0,97.78,62.21,39.95,93.3,97.91,82.9,매우 위험
1258802187,주식회사켐핀스키위도개발,2024,쇠퇴기,1,62.9,100.0,66.4,46.46,96.31,51.62,82.1,매우 위험
1268113709,금강아스콘주식회사,2020,조정기,0,26.8,75.74,69.2,0.0,0.3,48.17,18.6,매우 안정
1268113709,금강아스콘주식회사,2021,조정기,0,23.6,50.36,56.61,43.39,0.35,49.16,17.7,매우 안정
1268113709,금강아스콘주식회사,2022,조정기,0,27.1,91.71,62.13,38.97,0.05,48.86,20.6,매우 안정
1268114881,(주)에스앤티홀딩스,2015,성장기,0,0.0,0.0,0.0,49.38,0.1,47.57,4.9,매우 안정
1268114881,(주)에스앤티홀딩스,2016,성숙기,0,4.3,25.83,84.08,50.31,0.51,48.1,15.8,매우 안정
1268114881,(주)에스앤티홀딩스,2017,성숙기,0,0.0,39.31,83.37,39.12,0.76,47.0,15.0,매우 안정
1268114881,(주)에스앤티홀딩스,2018,성숙기,0,0.0,80.26,88.75,54.27,0.78,48.11,18.4,매우 안정
1268114881,(주)에스앤티홀딩스,2019,성숙기,0,0.0,82.08,100.0,51.56,0.11,46.69,19.1,매우 안정
1268114881,(주)에스앤티홀딩스,2020,성숙기,0,0.0,75.74,69.2,57.93,0.07,48.15,16.0,매우 안정
1268114881,(주)에스앤티홀딩스,2021,성숙기,0,0.0,50.36,56.61,40.88,0.18,49.2,12.8,매우 안정
1268114881,(주)에스앤티홀딩스,2022,성숙기,0,0.0,91.71,62.13,42.75,0.05,48.95,15.4,매우 안정
1268114881,(주)에스앤티홀딩스,2023,성숙기,0,0.0,97.78,62.21,39.92,0.02,49.04,15.6,매우 안정
1268114881,(주)에스앤티홀딩스,2024,성숙기,0,0.0,100.0,66.4,46.26,0.05,50.44,16.5,매우 안정
1268121062,주식회사삼조디앤씨,2018,도입기,0,65.3,80.26,88.75,53.73,0.46,48.1,31.3,안정
1268121062,주식회사삼조디앤씨,2019,도입기,0,83.7,82.08,100.0,50.89,77.39,89.54,80.4,매우 위험
1268121062,주식회사삼조디앤씨,2020,도입기,1,89.8,75.74,69.2,58.7,93.41,57.05,85.8,매우 위험
1268123172,삼일산업(주),2015,조정기,0,36.5,0.0,0.0,49.97,7.6,52.11,16.6,매우 안정
1268123172,삼일산업(주),2016,쇠퇴기,0,100.0,25.83,84.08,51.7,0.51,43.85,34.8,안정
1268123172,삼일산업(주),2017,쇠퇴기,0,100.0,39.31,83.37,41.52,0.14,46.67,34.8,안정
1268123172,삼일산업(주),2018,쇠퇴기,0,100.0,80.26,88.75,63.79,0.04,48.05,38.5,안정
1268123172,삼일산업(주),2019,도입기,0,83.7,82.08,100.0,58.97,0.31,47.2,36.3,안정
1268123172,삼일산업(주),2020,조정기,0,26.8,75.74,69.2,66.25,0.31,48.17,22.0,매우 안정
1268123172,삼일산업(주),2021,성숙기,0,0.0,50.36,56.61,48.37,1.16,49.58,13.7,매우 안정
1268123172,삼일산업(주),2022,조정기,0,27.1,91.71,62.13,45.28,41.5,70.27,44.8,중립
1268123172,삼일산업(주),2023,조정기,0,16.9,97.78,62.21,42.38,0.07,27.49,18.0,매우 안정
1268123172,삼일산업(주),2024,조정기,0,15.0,100.0,66.4,46.19,0.18,50.47,19.6,매우 안정
1268132399,(주)원종합엔지니어링,2016,성장기,0,0.0,25.83,84.08,49.91,0.26,47.88,14.7,매우 안정
1268132399,(주)원종합엔지니어링,2017,성숙기,0,0.0,39.31,83.37,38.61,0.19,46.84,14.7,매우 안정
1268132399,(주)원종합엔지니어링,2018,성장기,0,10.1,80.26,88.75,53.73,0.1,48.05,20.1,매우 안정
1268132399,(주)원종합엔지니어링,2019,조정기,0,28.7,82.08,100.0,52.2,0.11,47.06,24.9,매우 안정
1268132399,(주)원종합엔지니어링,2020,조정기,0,26.8,75.74,69.2,57.68,0.03,48.13,21.4,매우 안정
1268132399,(주)원종합엔지니어링,2021,조정기,0,23.6,50.36,56.61,39.14,0.09,49.17,17.4,매우 안정
1268132399,(주)원종합엔지니어링,2022,조정기,0,27.1,91.71,62.13,41.33,0.02,48.98,20.7,매우 안정
1268132399,(주)원종합엔지니어링,2023,조정기,0,16.9,97.78,62.21,38.4,0.01,49.05,18.9,매우 안정
1268132399,(주)원종합엔지니어링,2024,조정기,0,15.0,100.0,66.4,45.18,43.14,73.53,44.3,중립
1268132929,주식회사이티엘,2019,도입기,0,83.7,82.08,100.0,50.89,0.52,47.04,36.0,안정
1268132929,주식회사이티엘,2020,도입기,0,89.8,75.74,69.2,58.7,84.35,92.75,82.6,매우 위험
1268132929,주식회사이티엘,2021,도입기,1,81.5,50.36,56.61,41.27,96.43,55.21,82.3,매우 위험
1268145399,(주)에이치시티,2015,성숙기,0,10.5,0.0,0.0,49.78,0.09,47.71,7.0,매우 안정
1268145399,(주)에이치시티,2016,성장기,0,0.0,25.83,84.08,48.69,0.11,47.88,14.6,매우 안정
1268145399,(주)에이치시티,2017,성장기,0,0.6,39.31,83.37,36.17,9.83,52.14,20.2,매우 안정
1268145399,(주)에이치시티,2018,성장기,0,10.1,80.26,88.75,51.32,0.09,42.98,19.7,매우 안정
1268145399,(주)에이치시티,2019,성장기,0,12.5,82.08,100.0,47.55,0.07,47.05,21.4,매우 안정
1268145399,(주)에이치시티,2020,성숙기,0,0.0,75.74,69.2,56.1,0.06,48.16,16.0,매우 안정
1268145399,(주)에이치시티,2021,성숙기,0,0.0,50.36,56.61,39.57,0.24,49.23,12.8,매우 안정
1268145399,(주)에이치시티,2022,성숙기,0,0.0,91.71,62.13,42.39,0.23,49.01,15.5,매우 안정
1268145399,(주)에이치시티,2023,성숙기,0,0.0,97.78,62.21,39.47,0.24,49.06,15.7,매우 안정
1268145399,(주)에이치시티,2024,성숙기,0,0.0,100.0,66.4,46.05,0.54,50.58,16.8,매우 안정
1268152677,에스케이하이이엔지(주),2015,조정기,0,36.5,0.0,0.0,45.55,6.5,51.44,15.7,매우 안정
1268152677,에스케이하이이엔지(주),2016,성숙기,0,4.3,25.83,84.08,49.94,0.08,44.23,15.3,매우 안정
1268152677,에스케이하이이엔지(주),2017,성숙기,0,0.0,39.31,83.37,38.31,0.05,46.86,14.6,매우 안정
1268152677,에스케이하이이엔지(주),2018,성숙기,0,0.0,80.26,88.75,57.44,0.05,48.1,18.2,매우 안정
1268152677,에스케이하이이엔지(주),2019,성숙기,0,0.0,82.08,100.0,56.08,0.11,47.08,19.3,매우 안정
1268152677,에스케이하이이엔지(주),2020,쇠퇴기,0,100.0,75.74,69.2,61.99,0.16,48.19,36.3,안정
1268152677,에스케이하이이엔지(주),2021,조정기,0,23.6,50.36,56.61,44.85,0.42,49.28,17.8,매우 안정
1268152677,에스케이하이이엔지(주),2022,성숙기,0,0.0,91.71,62.13,43.94,0.12,48.85,15.5,매우 안정
1268152677,에스케이하이이엔지(주),2023,쇠퇴기,0,68.0,97.78,62.21,41.1,0.46,49.24,29.5,매우 안정
1268152677,에스케이하이이엔지(주),2024,조정기,0,15.0,100.0,66.4,47.74,10.48,55.79,25.6,매우 안정
1268162097,주식회사엠씨엘,2015,성장기,0,0.0,0.0,0.0,51.23,75.52,56.31,46.9,중립
1268172367,덕평랜드(주),2015,성숙기,0,10.5,0.0,0.0,48.05,0.81,47.86,7.3,매우 안정
1268172367,덕평랜드(주),2016,성숙기,0,4.3,25.83,84.08,46.66,1.26,48.11,16.0,매우 안정
1268172367,덕평랜드(주),2017,성숙기,0,0.0,39.31,83.37,32.05,0.57,46.48,14.5,매우 안정
1268172367,덕평랜드(주),2018,성숙기,0,0.0,80.26,88.75,48.58,0.84,48.25,18.2,매우 안정
1268172367,덕평랜드(주),2019,성숙기,0,0.0,82.08,100.0,47.27,1.16,47.24,19.5,매우 안정
1268172367,덕평랜드(주),2020,성숙기,0,0.0,75.74,69.2,57.0,1.92,48.57,17.0,매우 안정
1268172367,덕평랜드(주),2021,성숙기,0,0.0,50.36,56.61,39.76,1.52,48.93,13.4,매우 안정
1268172367,덕평랜드(주),2022,성숙기,0,0.0,91.71,62.13,42.28,0.97,48.72,15.9,매우 안정
1268172367,덕평랜드(주),2023,조정기,0,16.9,97.78,62.21,39.41,2.37,49.8,20.3,매우 안정
1268172367,덕평랜드(주),2024,성숙기,0,0.0,100.0,66.4,45.9,0.58,49.45,16.7,매우 안정
1268179114,(주)이푸른환경,2020,성장기,0,11.7,75.74,69.2,58.7,0.15,48.17,18.5,매우 안정
1268179114,(주)이푸른환경,2021,성숙기,0,0.0,50.36,56.61,41.27,0.58,49.36,13.0,매우 안정
1268179114,(주)이푸른환경,2022,성숙기,0,0.0,91.71,62.13,42.83,0.39,48.91,15.6,매우 안정
1268179114,(주)이푸른환경,2023,성숙기,0,0.0,97.78,62.21,39.86,59.21,79.91,49.7,중립
1268179114,(주)이푸른환경,2024,성장기,0,29.1,100.0,66.4,46.61,9.6,23.57,26.2,매우 안정
1268181527,이엘건설주식회사,2021,도입기,0,81.5,50.36,56.61,41.27,0.38,49.14,29.2,매우 안정
1268181527,이엘건설주식회사,2022,쇠퇴기,0,100.0,91.71,62.13,42.83,72.81,87.19,77.3,매우 위험
1268181527,이엘건설주식회사,2023,도입기,1,100.0,97.78,62.21,39.95,90.43,58.57,85.8,매우 위험
1268198203,이에스산업주식회사,2021,성장기,0,9.5,50.36,56.61,41.27,0.03,49.14,14.6,매우 안정
1268198203,이에스산업주식회사,2022,도입기,0,97.6,91.71,62.13,42.83,95.01,99.07,89.7,매우 위험
1268198203,이에스산업주식회사,2023,쇠퇴기,0,68.0,97.78,62.21,39.95,94.61,49.21,81.2,매우 위험
1268198203,이에스산업주식회사,2024,성숙기,0,0.0,100.0,66.4,42.81,8.31,3.75,18.5,매우 안정
1268605989,태성산업개발(주),2015,성숙기,1,10.5,0.0,0.0,55.08,70.79,69.57,47.3,중립
1268610707,에스케이하이스텍주식회사,2015,성숙기,0,10.5,0.0,0.0,52.46,0.09,47.71,7.2,매우 안정
1268610707,에스케이하이스텍주식회사,2016,성숙기,0,4.3,25.83,84.08,49.35,0.12,47.89,15.5,매우 안정
1268610707,에스케이하이스텍주식회사,2017,성숙기,0,0.0,39.31,83.37,36.47,0.11,46.87,14.5,매우 안정
1268610707,에스케이하이스텍주식회사,2018,성숙기,0,0.0,80.26,88.75,52.4,0.06,48.08,17.9,매우 안정
1268610707,에스케이하이스텍주식회사,2019,성숙기,0,0.0,82.08,100.0,48.5,0.14,47.1,19.0,매우 안정
1268610707,에스케이하이스텍주식회사,2020,성숙기,0,0.0,75.74,69.2,57.87,0.22,48.21,16.1,매우 안정
1268610707,에스케이하이스텍주식회사,2021,성숙기,0,0.0,50.36,56.61,42.17,0.39,49.23,13.0,매우 안정
1268610707,에스케이하이스텍주식회사,2022,성숙기,0,0.0,91.71,62.13,42.71,0.13,48.88,15.4,매우 안정
1268610707,에스케이하이스텍주식회사,2023,성숙기,0,0.0,97.78,62.21,39.83,0.09,49.04,15.6,매우 안정
1268610707,에스케이하이스텍주식회사,2024,성숙기,0,0.0,100.0,66.4,46.7,0.96,50.88,17.0,매우 안정
1268612419,주식회사쉴드인터내셔널,2020,성숙기,0,0.0,75.74,69.2,58.7,0.22,48.17,16.2,매우 안정
1268612419,주식회사쉴드인터내셔널,2021,성장기,0,9.5,50.36,56.61,41.27,0.22,49.14,14.7,매우 안정
1268612419,주식회사쉴드인터내셔널,2022,도입기,0,97.6,91.71,62.13,42.83,0.19,49.0,35.0,안정
1268616360,희망성남교육(주),2015,조정기,0,36.5,0.0,0.0,49.73,5.68,47.51,15.3,매우 안정
1268616360,희망성남교육(주),2016,조정기,0,33.6,25.83,84.08,47.96,1.51,45.49,21.9,매우 안정
1268616360,희망성남교육(주),2017,성숙기,0,0.0,39.31,83.37,34.58,4.45,48.45,16.9,매우 안정
1268616360,희망성남교육(주),2018,성숙기,0,0.0,80.26,88.75,50.44,2.27,46.96,19.0,매우 안정
1268623672,주식회사자형프라퍼티,2021,성장기,0,9.5,50.36,56.61,41.27,0.23,49.14,14.7,매우 안정
1268623672,주식회사자형프라퍼티,2022,성장기,0,16.2,91.71,62.13,42.83,75.3,88.58,62.0,매우 위험
1268623672,주식회사자형프라퍼티,2023,성장기,0,26.3,97.78,62.21,39.95,73.73,48.52,61.3,매우 위험
1268623672,주식회사자형프라퍼티,2024,성장기,1,29.1,100.0,66.4,40.02,95.57,61.79,75.1,매우 위험
1268626344,주식회사스타필드하남,2015,도입기,0,45.6,0.0,0.0,50.0,38.26,45.39,34.9,안정
1268626344,주식회사스타필드하남,2016,도입기,0,47.7,25.83,84.08,50.0,61.68,60.51,58.7,위험
1268626344,주식회사스타필드하남,2017,성숙기,0,0.0,39.31,83.37,38.61,4.43,14.9,15.4,매우 안정
1268626344,주식회사스타필드하남,2018,성숙기,0,0.0,80.26,88.75,61.17,0.96,46.28,18.8,매우 안정
1268626344,주식회사스타필드하남,2019,성숙기,0,0.0,82.08,100.0,58.31,1.36,47.28,20.1,매우 안정
1268626344,주식회사스타필드하남,2020,조정기,0,26.8,75.74,69.2,63.46,0.75,47.85,22.0,매우 안정
1268626344,주식회사스타필드하남,2021,조정기,0,23.6,50.36,56.61,46.47,1.42,49.48,18.5,매우 안정
1268626344,주식회사스타필드하남,2022,조정기,0,27.1,91.71,62.13,44.26,0.35,48.45,21.0,매우 안정
1268626344,주식회사스타필드하남,2023,성숙기,0,0.0,97.78,62.21,41.37,0.26,49.01,15.8,매우 안정
1268626344,주식회사스타필드하남,2024,조정기,0,15.0,100.0,66.4,48.04,0.2,50.38,19.7,매우 안정
1268627907,주식회사보라디앤씨,2015,성숙기,0,10.5,0.0,0.0,73.58,26.69,63.07,23.6,매우 안정
1268627907,주식회사보라디앤씨,2016,성숙기,0,4.3,25.83,84.08,39.32,47.9,59.41,41.8,중립
1268630324,주식회사제일인베스트,2019,도입기,0,83.7,82.08,100.0,50.89,0.7,47.04,36.1,안정
1268630324,주식회사제일인베스트,2020,도입기,0,89.8,75.74,69.2,58.7,7.59,51.83,38.4,안정
1268630324,주식회사제일인베스트,2021,도입기,0,81.5,50.36,56.61,41.27,86.15,89.89,78.4,매우 위험
1268630324,주식회사제일인베스트,2022,도입기,0,97.6,91.71,62.13,38.76,89.54,50.71,84.0,매우 위험
1268630324,주식회사제일인베스트,2023,도입기,0,100.0,97.78,62.21,36.06,91.84,50.6,86.0,매우 위험
1268633957,주식회사모다헬스케어,2019,성장기,0,12.5,82.08,100.0,50.89,0.37,47.04,21.7,매우 안정
1268633957,주식회사모다헬스케어,2020,성숙기,0,0.0,75.74,69.2,58.7,63.07,81.51,52.4,위험
1268633957,주식회사모다헬스케어,2021,쇠퇴기,1,100.0,50.36,56.61,41.27,89.88,62.91,82.8,매우 위험
1268635426,주식회사유베스피앤씨,2015,쇠퇴기,0,100.0,0.0,0.0,48.43,57.41,77.59,57.9,위험
1268635426,주식회사유베스피앤씨,2016,성숙기,0,4.3,25.83,84.08,47.75,1.03,15.9,14.3,매우 안정
1268635426,주식회사유베스피앤씨,2017,도입기,0,51.7,39.31,83.37,45.11,1.48,47.1,26.1,매우 안정
1268635426,주식회사유베스피앤씨,2018,쇠퇴기,0,100.0,80.26,88.75,54.97,63.74,80.87,74.7,매우 위험
1268635426,주식회사유베스피앤씨,2019,쇠퇴기,0,100.0,82.08,100.0,62.07,68.14,49.88,77.2,매우 위험
1268635426,주식회사유베스피앤씨,2020,쇠퇴기,0,100.0,75.74,69.2,67.71,1.4,13.0,35.5,안정
1268635426,주식회사유베스피앤씨,2021,성숙기,0,0.0,50.36,56.61,18.84,0.89,48.87,12.1,매우 안정
1268635426,주식회사유베스피앤씨,2022,조정기,0,27.1,91.71,62.13,32.71,47.6,73.63,47.7,중립
1268635426,주식회사유베스피앤씨,2023,성숙기,0,0.0,97.78,62.21,29.06,37.99,44.2,35.7,안정
1268635426,주식회사유베스피앤씨,2024,성숙기,1,0.0,100.0,66.4,36.82,27.15,44.44,30.6,안정
1268635751,(주)대동이앤씨,2015,성숙기,0,10.5,0.0,0.0,45.23,2.86,49.13,8.4,매우 안정
1268635751,(주)대동이앤씨,2016,성숙기,0,4.3,25.83,84.08,49.84,0.63,46.6,15.7,매우 안정
1268635751,(주)대동이앤씨,2017,성숙기,0,0.0,39.31,83.37,37.94,1.32,47.24,15.3,매우 안정
1268635751,(주)대동이앤씨,2018,쇠퇴기,0,100.0,80.26,88.75,53.04,2.2,48.57,39.2,안정
1268635751,(주)대동이앤씨,2019,성숙기,0,0.0,82.08,100.0,47.96,0.68,46.23,19.2,매우 안정
1268641307,(주)빌더스개발,2015,도입기,0,45.6,0.0,0.0,,0.74,36.31,,매우 안정
1268641307,(주)빌더스개발,2016,도입기,0,47.7,25.83,84.08,69.85,1.05,48.04,25.7,매우 안정
1268641307,(주)빌더스개발,2017,조정기,0,29.1,39.31,83.37,41.61,0.7,46.67,20.9,매우 안정
1268641307,(주)빌더스개발,2018,성숙기,0,0.0,80.26,88.75,51.31,0.74,48.12,18.3,매우 안정
1268641307,(주)빌더스개발,2019,쇠퇴기,0,100.0,82.08,100.0,60.48,87.11,94.75,89.8,매우 위험
1268641307,(주)빌더스개발,2020,조정기,0,26.8,75.74,69.2,67.69,83.07,46.43,67.5,매우 위험
1268641307,(주)빌더스개발,2021,성숙기,1,0.0,50.36,56.61,46.18,90.5,52.81,62.9,매우 위험
1268643324,오트리스물류(주),2017,쇠퇴기,0,100.0,39.31,83.37,38.61,0.59,46.88,34.9,안정
1268643324,오트리스물류(주),2018,조정기,0,33.8,80.26,88.75,53.73,59.12,78.9,58.8,위험
1268643324,오트리스물류(주),2019,쇠퇴기,0,100.0,82.08,100.0,50.89,59.17,47.45,71.6,매우 위험
1268643377,하남마블링시티개발(주),2015,도입기,0,45.6,0.0,0.0,50.0,0.01,47.73,14.0,매우 안정
1268643377,하남마블링시티개발(주),2016,도입기,0,47.7,25.83,84.08,49.91,4.1,50.14,26.5,매우 안정
1268643377,하남마블링시티개발(주),2017,도입기,0,51.7,39.31,83.37,38.61,0.59,44.91,25.1,매우 안정
1268643377,하남마블링시티개발(주),2018,조정기,0,33.8,80.26,88.75,45.75,0.36,47.98,24.5,매우 안정
