부실확률_w,Porter5F_w,생애주기점수_w,산업충격민감도_w,기업충격민감도_w,부실확률변화_w,spearman_rho,p_value
0.25,0.35,0.1,0.05,0.1,0.15,0.1776109560582179,1.801970037950869e-33
0.35,0.35,0.05,0.1,0.05,0.1,0.1776094013384918,1.804317177168404e-33
0.2,0.35,0.15,0.05,0.1,0.15,0.17755454052981826,1.889112054777553e-33
0.4,0.3,0.1,0.05,0.1,0.05,0.17751274810264137,1.9563526906738433e-33
0.2,0.05,0.1,0.05,0.1,0.5,0.1775002538962322,1.976912437674687e-33
0.4,0.35,0.05,0.05,0.1,0.05,0.1774971472208688,1.9820578196721444e-33
0.3,0.05,0.1,0.15,0.25,0.15,0.1774780562429273,2.0139701605577736e-33
0.25,0.15,0.15,0.2,0.2,0.05,0.17747721130183314,2.0153942868883818e-33
0.2,0.2,0.15,0.1,0.1,0.25,0.17747482915424706,2.0194147205655116e-33
0.2,0.25,0.2,0.1,0.15,0.1,0.17741575218091962,2.12170877357399e-33
0.2,0.35,0.2,0.05,0.05,0.15,0.17741409149768333,2.1246574583310423e-33
0.25,0.15,0.15,0.05,0.2,0.2,0.17740595501783646,2.139163381818688e-33
0.2,0.5,0.1,0.05,0.05,0.1,0.17740150838611296,2.147132461469026e-33
0.45,0.3,0.05,0.05,0.1,0.05,0.17738355477025639,2.1796091142667735e-33
0.4,0.2,0.1,0.05,0.05,0.2,0.17736250157598316,2.218314445522613e-33
0.25,0.1,0.1,0.3,0.05,0.2,0.17733355346842297,2.2726508182563057e-33
0.2,0.05,0.1,0.15,0.05,0.45,0.17732896986248484,2.281374724689134e-33
0.3,0.25,0.15,0.05,0.15,0.1,0.17730435675579329,2.32879226037852e-33
0.2,0.15,0.1,0.45,0.05,0.05,0.17730125640201816,2.3348341151462156e-33
0.25,0.5,0.1,0.05,0.05,0.05,0.1772933552244424,2.3503021030112e-33
0.35,0.15,0.1,0.2,0.05,0.15,0.17728887445965041,2.3591191792061295e-33
0.5,0.25,0.1,0.05,0.05,0.05,0.17727516848157182,2.3862936615348533e-33
0.35,0.3,0.05,0.1,0.05,0.15,0.17726261688847275,2.4114519019274445e-33
0.2,0.05,0.1,0.2,0.05,0.4,0.17725656599776385,2.4236741305891282e-33
0.2,0.15,0.1,0.4,0.05,0.1,0.17725161216396168,2.4337261833114474e-33
0.25,0.4,0.1,0.05,0.05,0.15,0.1772164209229467,2.5063357835082676e-33
0.2,0.5,0.1,0.05,0.1,0.05,0.17720709877075855,2.5259277657260832e-33
0.3,0.4,0.1,0.05,0.05,0.1,0.17719851582994048,2.5441005967030937e-33
0.25,0.15,0.15,0.1,0.2,0.15,0.1771839378251623,2.575264866884892e-33
0.3,0.25,0.15,0.1,0.1,0.1,0.17715211071168696,2.6446268497075986e-33
0.2,0.1,0.15,0.1,0.3,0.15,0.17712378027867454,2.7079270103795047e-33
0.25,0.4,0.1,0.05,0.15,0.05,0.17710910549610387,2.7413047485864795e-33
0.2,0.2,0.2,0.1,0.2,0.1,0.17709599580138166,2.7714679827684053e-33
0.2,0.2,0.15,0.35,0.05,0.05,0.17709357667469308,2.777069898590589e-33
0.2,0.25,0.2,0.05,0.25,0.05,0.1770930266421535,2.778345164112297e-33
0.25,0.1,0.1,0.2,0.1,0.25,0.1770844073437423,2.7984053601559223e-33
0.45,0.15,0.1,0.15,0.1,0.05,0.17708209384254314,2.8038141428812404e-33
0.55,0.1,0.05,0.15,0.1,0.05,0.1770771651290355,2.8153717212047278e-33
0.4,0.3,0.1,0.1,0.05,0.05,0.17706707441809638,2.839181679468791e-33
0.3,0.05,0.1,0.25,0.1,0.2,0.17705317983270846,2.872294739855864e-33
0.25,0.3,0.2,0.15,0.05,0.05,0.17705016124035822,2.8795390822990605e-33
0.25,0.3,0.1,0.05,0.15,0.15,0.17704431572462737,2.893619399169578e-33
0.2,0.1,0.15,0.25,0.2,0.1,0.17703698847411417,2.9113654110840614e-33
0.5,0.1,0.05,0.05,0.05,0.25,0.1769808659823189,3.050921461641571e-33
0.3,0.05,0.1,0.1,0.25,0.2,0.17693276212448045,3.1758108784128046e-33
0.3,0.05,0.15,0.05,0.4,0.05,0.17692521416420778,3.195862693342066e-33
0.2,0.4,0.15,0.1,0.1,0.05,0.1769077111710799,3.2428459449218713e-33
0.2,0.35,0.2,0.05,0.15,0.05,0.17688463106625987,3.3058497113688055e-33
0.35,0.3,0.05,0.1,0.15,0.05,0.17687971369868602,3.319429326025756e-33
0.35,0.05,0.1,0.25,0.15,0.1,0.17687246271532436,3.339554472591494e-33
0.2,0.05,0.15,0.05,0.35,0.2,0.1768622947907633,3.3679798113425375e-33
0.2,0.3,0.2,0.05,0.15,0.1,0.176845849030062,3.414464733678109e-33
0.35,0.3,0.05,0.1,0.1,0.1,0.17684218026144918,3.4249213178473276e-33
0.35,0.15,0.1,0.3,0.05,0.05,0.17680196078774765,3.5416591120545585e-33
0.4,0.3,0.05,0.05,0.1,0.1,0.17679755123258659,3.5546958254550335e-33
0.3,0.05,0.1,0.2,0.2,0.15,0.1767636592007925,3.656499883943038e-33
0.25,0.3,0.15,0.05,0.15,0.1,0.17676200354303534,3.661546599572668e-33
0.2,0.2,0.15,0.05,0.05,0.35,0.17673698196717252,3.738663886135824e-33
0.4,0.3,0.1,0.05,0.05,0.1,0.17668746793115753,3.896052089094696e-33
0.2,0.05,0.15,0.25,0.2,0.15,0.17668188826540696,3.914195274614626e-33
0.3,0.3,0.15,0.1,0.05,0.1,0.17666147459752513,3.981291374165585e-33
0.25,0.25,0.15,0.1,0.1,0.15,0.1766571664165627,3.995596867212689e-33
0.35,0.1,0.1,0.35,0.05,0.05,0.17665215669904283,4.012296029336892e-33
0.35,0.15,0.1,0.25,0.05,0.1,0.17665196762195812,4.0129276453674705e-33
0.2,0.3,0.15,0.05,0.25,0.05,0.1766502631354908,4.018625976775644e-33
0.3,0.15,0.15,0.15,0.2,0.05,0.176627087460053,4.0969073644090564e-33
0.3,0.2,0.15,0.05,0.15,0.15,0.17662286174313388,4.1113430585962714e-33
0.3,0.15,0.1,0.1,0.05,0.3,0.1765993258253444,4.1926741785095625e-33
0.35,0.05,0.05,0.2,0.05,0.3,0.1765875349881362,4.234017358163194e-33
0.2,0.25,0.2,0.15,0.1,0.1,0.17658462935253114,4.244267634634646e-33
0.3,0.3,0.15,0.1,0.1,0.05,0.17655294100674432,4.357667490655898e-33
0.2,0.15,0.1,0.4,0.1,0.05,0.17651732506239168,4.488716406821021e-33
0.4,0.05,0.1,0.05,0.3,0.1,0.17651119245120075,4.5116729657324464e-33
0.25,0.25,0.15,0.05,0.15,0.15,0.17646883351198522,4.673452498590065e-33
0.45,0.3,0.05,0.05,0.05,0.1,0.17646143356669516,4.702299938005941e-33
0.2,0.5,0.1,0.1,0.05,0.05,0.17639838817701778,4.95535110603097e-33
0.35,0.35,0.05,0.05,0.1,0.1,0.17636387593270933,5.099555410704442e-33
0.2,0.1,0.15,0.35,0.15,0.05,0.17634982061530308,5.159470442104115e-33
0.3,0.2,0.15,0.1,0.15,0.1,0.1763324608130965,5.234437317749141e-33
0.2,0.2,0.15,0.15,0.05,0.25,0.17631383059740838,5.316093728250889e-33
0.3,0.15,0.15,0.1,0.2,0.1,0.17630769223265194,5.343274257970865e-33
0.25,0.3,0.1,0.1,0.15,0.1,0.17630095359787326,5.3732716614649825e-33
0.35,0.35,0.05,0.05,0.05,0.15,0.17629181153457552,5.414235508709575e-33
0.25,0.1,0.15,0.1,0.35,0.05,0.17627098971330207,5.5086950417884546e-33
0.25,0.4,0.1,0.1,0.1,0.05,0.17625808678355728,5.568049234217331e-33
0.4,0.05,0.05,0.05,0.1,0.35,0.176244792339408,5.6298685565737085e-33
0.35,0.3,0.1,0.05,0.05,0.15,0.17623411536437955,5.680009612908442e-33
0.65,0.15,0.05,0.05,0.05,0.05,0.17615825760635193,6.04924653196019e-33
0.25,0.45,0.1,0.05,0.05,0.1,0.17615595298683817,6.060829582564791e-33
0.45,0.1,0.1,0.1,0.2,0.05,0.17615003411037447,6.090678936059897e-33
0.2,0.35,0.2,0.05,0.1,0.1,0.17608347306499636,6.436568837513998e-33
0.35,0.05,0.05,0.05,0.05,0.45,0.17607595499559905,6.476842623179893e-33
0.2,0.1,0.1,0.2,0.05,0.35,0.17605515456319457,6.589577440828226e-33
0.4,0.1,0.05,0.2,0.05,0.2,0.17599630743879388,6.919180434961072e-33
0.4,0.3,0.05,0.05,0.15,0.05,0.17598815305793156,6.966126012384196e-33
0.45,0.15,0.1,0.05,0.1,0.15,0.1759606749411017,7.126660654550077e-33
0.2,0.1,0.15,0.05,0.3,0.2,0.17595253646580838,7.174909026021178e-33
0.4,0.05,0.05,0.1,0.05,0.35,0.17593302090470794,7.291930875210421e-33
0.35,0.3,0.1,0.05,0.1,0.1,0.17590710199133067,7.450283634666347e-33
0.25,0.15,0.1,0.35,0.05,0.1,0.1758987619810604,7.501959722552867e-33
0.5,0.2,0.1,0.1,0.05,0.05,0.17589445871007245,7.528762519114074e-33
0.5,0.1,0.1,0.05,0.2,0.05,0.17588932865398926,7.560839171034188e-33
0.4,0.15,0.1,0.2,0.1,0.05,0.17585924438107506,7.751696252713041e-33
0.25,0.35,0.15,0.1,0.05,0.1,0.17584148920678014,7.866573000323854e-33
0.4,0.15,0.1,0.1,0.1,0.15,0.17583113076973214,7.934371530367673e-33
0.2,0.15,0.15,0.05,0.15,0.3,0.1758230269518501,7.987817201103801e-33
0.45,0.05,0.05,0.2,0.1,0.15,0.1758048811700756,8.108790506990107e-33
0.35,0.35,0.05,0.1,0.1,0.05,0.17576384211164245,8.389137503749228e-33
0.3,0.25,0.15,0.05,0.2,0.05,0.17576097645841537,8.409069019231338e-33
0.3,0.3,0.1,0.1,0.1,0.1,0.17570383030096798,8.816501609137738e-33
0.25,0.15,0.15,0.15,0.2,0.1,0.17568903870979444,8.925115521215951e-33
0.25,0.05,0.15,0.4,0.05,0.1,0.17566719037265593,9.087981427105601e-33
0.25,0.25,0.15,0.1,0.05,0.2,0.17565982537661656,9.14354517546183e-33
0.3,0.2,0.15,0.2,0.1,0.05,0.17563700808302457,9.317835614154744e-33
0.25,0.2,0.15,0.3,0.05,0.05,0.17563200425924302,9.356496206445076e-33
0.2,0.45,0.1,0.15,0.05,0.05,0.17562007214651426,9.449330043600796e-33
0.2,0.55,0.1,0.05,0.05,0.05,0.1756072595690534,9.550032347303224e-33
0.25,0.45,0.1,0.1,0.05,0.05,0.1756046619237428,9.570578446612767e-33
0.3,0.3,0.1,0.05,0.1,0.15,0.17555606237094618,9.963169906131524e-33
0.25,0.1,0.1,0.25,0.1,0.2,0.17554480201957354,1.0056389470078241e-32
0.35,0.1,0.1,0.15,0.2,0.1,0.17552687079239032,1.0206624755430063e-32
0.2,0.2,0.15,0.15,0.1,0.2,0.1754669563085079,1.0724958947052131e-32
0.2,0.3,0.15,0.05,0.2,0.1,0.17545759526969984,1.0808270610453196e-32
0.2,0.05,0.15,0.35,0.05,0.2,0.17545136142397752,1.0864106847547465e-32
0.3,0.1,0.1,0.3,0.1,0.1,0.1754442967301012,1.0927731173912334e-32
0.2,0.4,0.1,0.15,0.05,0.1,0.17543944953268178,1.0971598655002099e-32
0.2,0.4,0.2,0.1,0.05,0.05,0.17543138092255595,1.1045008190137424e-32
0.5,0.3,0.05,0.05,0.05,0.05,0.17537289316549542,1.1591918868409536e-32
0.2,0.25,0.2,0.2,0.1,0.05,0.17533113063944633,1.199880525742931e-32
0.2,0.2,0.2,0.15,0.2,0.05,0.17531355985188593,1.2174203563076997e-32
0.2,0.15,0.15,0.2,0.15,0.15,0.1752928102422756,1.23846143610615e-32
0.2,0.05,0.1,0.1,0.15,0.4,0.1752893664374505,1.2419883794967184e-32
0.4,0.05,0.05,0.2,0.1,0.2,0.17528445402264237,1.247036650288539e-32
0.2,0.35,0.15,0.1,0.1,0.1,0.17526165907797536,1.2707298706443445e-32
0.2,0.1,0.15,0.15,0.3,0.1,0.17517044174433496,1.370097980349938e-32
0.2,0.15,0.15,0.3,0.15,0.05,0.1751633609069178,1.3781266280302753e-32
0.45,0.3,0.1,0.05,0.05,0.05,0.1751529459417824,1.3900206398822422e-32
0.25,0.35,0.1,0.05,0.05,0.2,0.17513157491736045,1.414746624403256e-32
0.3,0.25,0.1,0.05,0.25,0.05,0.17505185354738845,1.5108969744838868e-32
0.3,0.1,0.1,0.25,0.15,0.1,0.17500747442445727,1.567204018858333e-32
0.25,0.35,0.2,0.1,0.05,0.05,0.17499820608425629,1.579223822920267e-32
0.4,0.3,0.05,0.05,0.05,0.15,0.17493963669443122,1.6573254409249805e-32
0.2,0.25,0.2,0.1,0.2,0.05,0.17493420609617427,1.6647584665825532e-32
0.2,0.3,0.2,0.1,0.05,0.15,0.1749160312266467,1.689876509353178e-32
0.25,0.2,0.15,0.25,0.05,0.1,0.1749091380950844,1.6995010506093993e-32
0.35,0.15,0.15,0.05,0.25,0.05,0.17486808965149925,1.7579523116314547e-32
0.2,0.2,0.15,0.1,0.05,0.3,0.17482757931432122,1.81759316731912e-32
0.2,0.4,0.15,0.1,0.05,0.1,0.17482204365863532,1.825897446820111e-32
0.5,0.05,0.05,0.25,0.05,0.1,0.17481253515910378,1.8402495658764734e-32
0.5,0.1,0.05,0.15,0.1,0.1,0.1747973706243643,1.8633709676051073e-32
0.25,0.4,0.1,0.1,0.05,0.1,0.1747827115939462,1.8859956894160573e-32
0.2,0.35,0.1,0.05,0.15,0.15,0.17472970635814808,1.9701032862465058e-32
0.25,0.2,0.15,0.05,0.15,0.2,0.1747108789677472,2.0008657748529203e-32
0.3,0.25,0.15,0.1,0.15,0.05,0.17464321757792373,2.115407503746641e-32
0.4,0.15,0.1,0.05,0.1,0.2,0.17461908173165672,2.1578221188834152e-32
0.25,0.3,0.1,0.15,0.15,0.05,0.174611656526003,2.1710396615504692e-32
0.35,0.4,0.05,0.05,0.05,0.1,0.174602528541771,2.1873984825660887e-32
0.25,0.25,0.15,0.05,0.1,0.2,0.17459407355306025,2.2026603246544045e-32
0.4,0.05,0.1,0.1,0.3,0.05,0.17458820517903725,2.21331524617519e-32
0.25,0.4,0.1,0.15,0.05,0.05,0.17457268085488659,2.2417493504392114e-32
0.2,0.05,0.15,0.25,0.25,0.1,0.17456910691329716,2.2483465037120404e-32
0.25,0.35,0.1,0.15,0.1,0.05,0.1745525133671937,2.2792299511971783e-32
0.2,0.3,0.2,0.05,0.2,0.05,0.17454504307080426,2.2932705731010602e-32
0.2,0.1,0.1,0.1,0.05,0.45,0.17452472816928669,2.3318886975113997e-32
0.2,0.05,0.15,0.3,0.15,0.15,0.17450776574268287,2.3646278940647255e-32
0.25,0.05,0.15,0.45,0.05,0.05,0.17446720625203765,2.444773449421978e-32
0.35,0.05,0.1,0.2,0.25,0.05,0.17443440697055465,2.511552195315355e-32
0.2,0.15,0.15,0.25,0.15,0.1,0.1744282220430722,2.524346011393594e-32
0.25,0.3,0.1,0.1,0.1,0.15,0.17438423829630545,2.6172135288283403e-32
0.25,0.1,0.1,0.15,0.1,0.3,0.17434605179859655,2.7005860397645917e-32
0.45,0.25,0.1,0.05,0.05,0.1,0.17434307804861532,2.707188194603888e-32
0.25,0.1,0.1,0.05,0.1,0.4,0.1743056500525262,2.791666420822166e-32
0.35,0.15,0.1,0.1,0.1,0.2,0.17429758257752737,2.81021542919508e-32
0.4,0.3,0.05,0.15,0.05,0.05,0.17428883187665808,2.830473676769286e-32
0.4,0.1,0.05,0.15,0.05,0.25,0.17425914094061534,2.90029593039759e-32
0.5,0.05,0.05,0.15,0.15,0.1,0.17423449566207957,2.959549236064465e-32
0.3,0.1,0.15,0.05,0.35,0.05,0.17422588160692332,2.980541679098398e-32
0.25,0.05,0.1,0.1,0.2,0.3,0.17419414663913446,3.059163039349204e-32
0.3,0.2,0.15,0.05,0.2,0.1,0.17416144646388987,3.142329333740175e-32
0.3,0.1,0.1,0.25,0.2,0.05,0.17415823739200723,3.150610909025014e-32
0.55,0.05,0.05,0.1,0.2,0.05,0.1741564544841717,3.1552213753857947e-32
0.25,0.25,0.15,0.15,0.05,0.15,0.17415389709165072,3.1618462965160493e-32
0.35,0.05,0.05,0.15,0.05,0.35,0.17415106156321067,3.1692078715355515e-32
0.2,0.45,0.1,0.05,0.1,0.1,0.1741382877353245,3.202582702525877e-32
0.25,0.35,0.1,0.15,0.05,0.1,0.17413192978262512,3.219324257676435e-32
0.25,0.05,0.15,0.3,0.2,0.05,0.1741213680067824,3.24732741865998e-32
0.3,0.25,0.15,0.2,0.05,0.05,0.17411111237607899,3.274750226255739e-32
0.35,0.3,0.05,0.15,0.05,0.1,0.1740193607752986,3.530543188911721e-32
0.35,0.3,0.05,0.05,0.1,0.15,0.1740158084466706,3.5408357869880264e-32
0.35,0.3,0.05,0.05,0.15,0.1,0.1739606449717028,3.704543858947055e-32
0.3,0.3,0.1,0.05,0.05,0.2,0.17391298487010368,3.852019691165764e-32
0.3,0.3,0.15,0.15,0.05,0.05,0.1738970031359532,3.9027655822175544e-32
0.2,0.4,0.15,0.15,0.05,0.05,0.17388675088797714,3.935667778193194e-32
0.25,0.15,0.1,0.35,0.1,0.05,0.17388150131564784,3.952621492229977e-32
0.25,0.2,0.15,0.2,0.1,0.1,0.17387744744981593,3.965763210748895e-32
0.3,0.1,0.1,0.3,0.15,0.05,0.17385607947318263,4.035753526300392e-32
0.25,0.05,0.15,0.05,0.4,0.1,0.17385129166015464,4.0516032719002415e-32
0.55,0.1,0.05,0.05,0.1,0.15,0.17384760888862957,4.0638368782683076e-32
0.35,0.35,0.05,0.15,0.05,0.05,0.17382881891524135,4.1268274107789026e-32
0.2,0.15,0.15,0.15,0.2,0.15,0.1738281759812687,4.1289998121365883e-32
0.2,0.1,0.15,0.45,0.05,0.05,0.17380007344649004,4.225072522413073e-32
0.35,0.15,0.1,0.25,0.1,0.05,0.1737693726055264,4.3325654253817826e-32
0.35,0.2,0.1,0.05,0.05,0.25,0.1737642235798904,4.350857664588667e-32
0.2,0.3,0.15,0.05,0.15,0.15,0.17373582698459242,4.4531241740966837e-32
0.35,0.05,0.1,0.05,0.3,0.15,0.17372948572509628,4.476285282566715e-32
0.45,0.25,0.1,0.05,0.1,0.05,0.17366888163420904,4.703759496040599e-32
0.3,0.1,0.1,0.35,0.05,0.1,0.17364530565632896,4.7953186472250493e-32
0.25,0.35,0.1,0.1,0.05,0.15,0.1736203359606307,4.894219871536299e-32
0.2,0.35,0.1,0.1,0.15,0.1,0.1736156698194526,4.9129250347760186e-32
0.3,0.25,0.1,0.1,0.2,0.05,0.1736084447672465,4.94202820303399e-32
0.2,0.35,0.15,0.1,0.15,0.05,0.17360263126793757,4.965569699383019e-32
0.25,0.25,0.15,0.05,0.25,0.05,0.17358547204599595,5.035706290314901e-32
0.3,0.3,0.1,0.15,0.05,0.1,0.173555907521393,5.158862451495638e-32
0.25,0.3,0.15,0.1,0.1,0.1,0.1735533259798614,5.169757184822571e-32
0.25,0.3,0.1,0.05,0.1,0.2,0.17355301821403288,5.171057554188078e-32
0.2,0.15,0.15,0.1,0.2,0.2,0.17354951368792443,5.185887762925922e-32
0.45,0.05,0.05,0.25,0.05,0.15,0.17353843052252194,5.233067167460205e-32
0.2,0.1,0.15,0.3,0.2,0.05,0.17353463959569929,5.24930217359687e-32
0.45,0.1,0.05,0.25,0.1,0.05,0.1735170030951629,5.325491944637034e-32
0.3,0.3,0.1,0.1,0.05,0.15,0.17345375839386393,5.607846054811211e-32
0.5,0.2,0.1,0.05,0.1,0.05,0.17345058667739457,5.622390919431386e-32
0.55,0.05,0.05,0.25,0.05,0.05,0.17342200377286957,5.755167260394459e-32
0.25,0.05,0.15,0.35,0.1,0.1,0.17340193116494457,5.850266403920112e-32
0.45,0.05,0.05,0.1,0.15,0.2,0.17339605523019266,5.878399131201794e-32
0.25,0.2,0.15,0.1,0.15,0.15,0.1733839108379753,5.936970177754006e-32
0.25,0.25,0.1,0.1,0.25,0.05,0.17335986158218322,6.054671761135236e-32
0.4,0.15,0.1,0.15,0.1,0.1,0.1733432873839199,6.137134279589738e-32
0.55,0.1,0.05,0.1,0.1,0.1,0.1733377227668846,6.165069431233759e-32
0.35,0.3,0.05,0.05,0.05,0.2,0.17333664679755134,6.170485490711622e-32
0.2,0.4,0.1,0.05,0.1,0.15,0.1733229603638347,6.239791797963024e-32
0.3,0.15,0.1,0.3,0.05,0.1,0.1733213934886728,6.24777537724904e-32
0.2,0.45,0.1,0.1,0.05,0.1,0.17329213906941152,6.398708888542451e-32
0.2,0.3,0.1,0.1,0.25,0.05,0.1732887723159865,6.416309690601645e-32
0.25,0.3,0.15,0.1,0.15,0.05,0.17328100067791796,6.457122172692112e-32
0.2,0.4,0.1,0.1,0.15,0.05,0.1732687768044373,6.52183739247221e-32
0.35,0.05,0.1,0.25,0.2,0.05,0.17326009385475755,6.568197038341214e-32
0.25,0.3,0.15,0.05,0.05,0.2,0.1732405532563993,6.673727188015023e-32
0.45,0.1,0.05,0.3,0.05,0.05,0.1732400847641655,6.676277858381978e-32
0.3,0.1,0.1,0.2,0.2,0.1,0.17321733064613945,6.801332686613234e-32
0.35,0.15,0.1,0.05,0.1,0.25,0.17320453606789807,6.872669054942803e-32
0.3,0.15,0.1,0.25,0.05,0.15,0.173168718971955,7.07634155230294e-32
0.25,0.3,0.15,0.1,0.05,0.15,0.17315159940695027,7.175796325229813e-32
0.4,0.2,0.1,0.1,0.05,0.15,0.17312528944069475,7.331352984435262e-32
0.3,0.15,0.1,0.3,0.1,0.05,0.1730918764232669,7.533739173766449e-32
0.2,0.25,0.2,0.25,0.05,0.05,0.17306949736886337,7.672382588836203e-32
0.3,0.25,0.1,0.05,0.2,0.1,0.1730642184528057,7.705454102028056e-32
0.2,0.35,0.15,0.1,0.05,0.15,0.17306420142288392,7.705561020237014e-32
0.2,0.4,0.1,0.05,0.15,0.1,0.17303911754311357,7.864653249492104e-32
0.25,0.05,0.1,0.25,0.1,0.25,0.17303438669782242,7.895021589411663e-32
0.2,0.4,0.1,0.15,0.1,0.05,0.17300178131803814,8.107511829893726e-32
0.25,0.25,0.15,0.05,0.2,0.1,0.17297546091086693,8.28317559167998e-32
0.2,0.3,0.1,0.1,0.2,0.1,0.17295668154822555,8.410814259789318e-32
0.35,0.15,0.1,0.15,0.1,0.15,0.17288670863260744,8.903828083525718e-32
0.2,0.3,0.1,0.05,0.25,0.1,0.17288425590615256,8.921620181997219e-32
0.25,0.1,0.1,0.15,0.15,0.25,0.17285148106391685,9.162783052133422e-32
0.2,0.1,0.1,0.25,0.05,0.3,0.17283354339262416,9.297499733446354e-32
0.2,0.1,0.15,0.25,0.25,0.05,0.17282985219458244,9.325464554542405e-32
0.4,0.1,0.05,0.25,0.05,0.15,0.1728160897425982,9.430467912329524e-32
0.25,0.35,0.1,0.2,0.05,0.05,0.17281064939955926,9.472298978305815e-32
0.25,0.3,0.1,0.05,0.05,0.25,0.1727926068922309,9.612351319729496e-32
0.45,0.2,0.1,0.1,0.05,0.1,0.1727753387186887,9.7483172868302e-32
0.3,0.3,0.1,0.15,0.1,0.05,0.17277350112760997,9.762897993283723e-32
0.4,0.05,0.1,0.3,0.1,0.05,0.17276095558124188,9.863022958514507e-32
0.3,0.05,0.1,0.3,0.05,0.2,0.17273892923955966,1.0041284991366115e-31
0.35,0.3,0.05,0.2,0.05,0.05,0.17271316798998781,1.0253834823786928e-31
0.25,0.25,0.1,0.05,0.3,0.05,0.17270431411197942,1.032791234199166e-31
0.2,0.35,0.1,0.05,0.2,0.1,0.17270134949046526,1.0352834878292696e-31
0.4,0.1,0.05,0.2,0.1,0.15,0.17267930215536603,1.0540061307570553e-31
0.4,0.25,0.1,0.05,0.1,0.1,0.1726359040012211,1.091847263418128e-31
0.25,0.05,0.1,0.2,0.2,0.2,0.17262525519127928,1.101336692564687e-31
0.35,0.25,0.05,0.1,0.15,0.1,0.17261417307678478,1.1112991776437607e-31
0.2,0.1,0.1,0.05,0.05,0.5,0.172603877761824,1.1206344772982648e-31
0.5,0.05,0.05,0.05,0.2,0.15,0.17259671413120561,1.1271759950765241e-31
0.35,0.05,0.05,0.2,0.1,0.25,0.17259638653715553,1.1274760443216187e-31
0.2,0.25,0.15,0.1,0.1,0.2,0.17256706485849865,1.1546558902512173e-31
0.45,0.05,0.05,0.05,0.15,0.25,0.17256283275131437,1.1586321952631657e-31
0.25,0.2,0.15,0.05,0.2,0.15,0.17255841335106029,1.162798979589597e-31
0.4,0.05,0.05,0.1,0.1,0.3,0.17253284434176694,1.1872000455570887e-31
0.35,0.1,0.1,0.05,0.15,0.25,0.1725276480897283,1.1922207319587467e-31
0.2,0.2,0.2,0.1,0.25,0.05,0.1725267176515481,1.1931219554250928e-31
0.2,0.2,0.15,0.25,0.05,0.15,0.1725250002158103,1.1947872418925691e-31
0.35,0.3,0.1,0.15,0.05,0.05,0.17245216126617152,1.267579002269609e-31
0.3,0.35,0.05,0.15,0.05,0.1,0.17239826069584244,1.3242626705765582e-31
0.2,0.35,0.2,0.1,0.05,0.1,0.17238947570170485,1.3337367546698122e-31
0.25,0.1,0.1,0.3,0.1,0.15,0.1723585646845223,1.3676103495577978e-31
0.2,0.35,0.15,0.05,0.05,0.2,0.17235174562648609,1.375197159622668e-31
0.3,0.2,0.15,0.1,0.2,0.05,0.1723206192737071,1.4103619549905555e-31
0.2,0.2,0.15,0.3,0.05,0.1,0.17232058548308662,1.410400610566163e-31
0.35,0.05,0.1,0.3,0.1,0.1,0.1722864712094019,1.4499677625292827e-31
0.2,0.4,0.1,0.2,0.05,0.05,0.17226981729555474,1.4696819040620203e-31
0.4,0.25,0.05,0.1,0.15,0.05,0.17225671790876132,1.4853750819368669e-31
0.2,0.15,0.15,0.05,0.2,0.25,0.1722515789635351,1.4915769036471183e-31
0.2,0.35,0.1,0.05,0.1,0.2,0.1722289380324895,1.5192080723926587e-31
0.25,0.35,0.15,0.15,0.05,0.05,0.1722172816546973,1.5336311011901718e-31
0.2,0.3,0.15,0.05,0.1,0.2,0.17219747273948294,1.558454053885474e-31
0.35,0.4,0.05,0.1,0.05,0.05,0.17218769205309406,1.5708570719623178e-31
0.2,0.1,0.15,0.2,0.3,0.05,0.1721799398981307,1.5807572387068373e-31
0.25,0.05,0.1,0.15,0.25,0.2,0.17217194016503043,1.5910385101011701e-31
0.3,0.35,0.05,0.05,0.05,0.2,0.17216930987837348,1.5944334360277397e-31
0.2,0.25,0.15,0.05,0.3,0.05,0.17215512914538067,1.6128608383077873e-31
0.35,0.2,0.1,0.1,0.05,0.2,0.17214777752777022,1.6224970633482676e-31
0.3,0.3,0.05,0.15,0.1,0.1,0.1721458095756971,1.6250862621777509e-31
0.3,0.25,0.15,0.15,0.1,0.05,0.1721154946004793,1.6654931885595857e-31
0.2,0.45,0.1,0.1,0.1,0.05,0.17209216823585516,1.6972624162312712e-31
0.35,0.25,0.05,0.1,0.2,0.05,0.1720702795024909,1.727620368020401e-31
0.3,0.1,0.1,0.1,0.15,0.25,0.172062738667662,1.7382032306810446e-31
0.35,0.05,0.1,0.1,0.3,0.1,0.17205007601864247,1.7561190080283638e-31
0.4,0.25,0.1,0.05,0.15,0.05,0.1720436151955326,1.7653306069060573e-31
0.3,0.2,0.15,0.05,0.25,0.05,0.17201892378413003,1.8009786734993327e-31
0.3,0.2,0.15,0.15,0.15,0.05,0.17201201318988998,1.811083135838023e-31
0.2,0.25,0.15,0.05,0.05,0.3,0.1720021558142691,1.825593734707185e-31
0.35,0.25,0.1,0.05,0.2,0.05,0.17199604138364083,1.8346524361889905e-31
0.2,0.3,0.1,0.1,0.15,0.15,0.17199264421373964,1.8397047033824533e-31
