column,n_distress,n_normal,mean_distress,mean_normal,median_distress,median_normal,cohens_d,cles,direction,mw_stat,p_value_raw,p_value_fdr,significant_fdr,keep,remove_reason
매출원가율,454,11343,71.19868,75.816665,77.759667,81.917596,-0.1989,0.4378,normal_high,2254705.0,6.812946858150536e-06,9.004531031581205e-06,1.0,1,
판관비율,454,11343,226.266092,36.772204,32.256496,13.330928,0.1841,0.718,distress_high,3697636.5,4.320490043121218e-56,1.4027565075068888e-55,1.0,1,
감가상각비율,454,11343,15.135462,2.727643,1.985959,0.573218,0.1704,0.7,distress_high,3604877.0,1.72515411684216e-47,4.0307339178555145e-47,1.0,1,
총자산회전율,454,11343,1.559176,2.875869,0.832177,1.431085,-0.1068,0.3525,normal_high,1815064.0,1.2840381864018611e-26,2.3094211985644985e-26,1.0,1,
유동자산회전율,454,11343,4.421925,4.714306,2.22983,2.636848,-0.0198,0.4462,normal_high,2297590.0,9.744933113780593e-05,0.0001224237828364396,1.0,1,
비유동자산회전율,454,11343,21.032596,103.089234,1.533185,4.155014,-0.0263,0.3377,normal_high,1739110.0,7.405045824831026e-32,1.4462980126623096e-31,1.0,1,
유형자산회전율,454,11343,707.950581,925.923709,2.397741,6.419753,-0.013,0.3848,normal_high,1981838.0,7.753000182685699e-17,1.2424679779945032e-16,1.0,1,
자기자본회전율,454,11343,24.235817,22.844289,1.697119,3.256226,0.0014,0.3627,normal_high,1867619.0,2.765341359421404e-23,4.767829930036904e-23,1.0,1,
투하자본회전율,454,11343,10.498827,13.067453,0.905757,2.080848,-0.01,0.3363,normal_high,1731870.0,2.1742387246658415e-32,4.313965723543336e-32,1.0,1,
매출채권회전율,454,11343,337.836714,169.643389,15.129458,10.861729,0.0645,0.5698,distress_high,2934484.5,4.308959720853539e-07,5.951601824383341e-07,1.0,1,
매출채권회수기간,454,11343,391.044229,76.495664,29.737446,39.388157,0.3087,0.4574,ambiguous,2355652.5,0.002062055044823492,0.002454827434313681,1.0,0,방향 불명확 (CLES 0.45~0.55)
재고자산회전율,454,11343,156.417384,242.912212,9.260319,10.944763,-0.0504,0.4681,ambiguous,2410783.5,0.021054100124626926,0.02403436087286179,1.0,0,방향 불명확 (CLES 0.45~0.55)
재고자산보유기간,454,11343,718.474796,255.600177,62.020382,50.122725,0.046,0.5621,distress_high,2894692.5,6.875515393272897e-06,9.004531031581205e-06,1.0,1,
매입채무회전율,454,11343,446.752445,637.425867,12.693875,13.649102,-0.035,0.4702,ambiguous,2421393.5,0.030956932511130693,0.03486141048550753,1.0,0,방향 불명확 (CLES 0.45~0.55)
매입채무지급기간,454,11343,3016.754206,115.602274,45.308256,35.22144,0.3675,0.5873,distress_high,3024363.5,2.6063322262004964e-10,3.8784705747031195e-10,1.0,1,
현금전환주기_CCC,454,11343,425.651761,241.514681,65.729378,64.107319,0.0187,0.5237,ambiguous,2696708.0,0.08641207143576632,0.09392616460409382,0.0,0,FDR 비유의
영업CF_유동부채,454,11343,-11.60401,34.950809,-2.616127,9.479986,-0.1879,0.2864,normal_high,1474970.0,6.6373762928325e-54,2.1273641964206726e-53,1.0,1,
영업CF_총부채,454,11343,-6.987097,24.488351,-1.930048,6.911125,-0.4143,0.2885,normal_high,1485440.0,6.446340393693301e-53,1.9653476810040553e-52,1.0,1,
FCF_총자산,454,11343,-3.950773,0.36467,-2.587888,1.078633,-0.1102,0.3735,normal_high,1923622.0,5.568669985193158e-20,9.281116641988596e-20,1.0,1,
매출액증가율,454,11343,47.093293,22.610343,-1.542324,0.497315,0.0304,0.4436,normal_high,2284397.0,4.457509921930811e-05,5.656738479607628e-05,1.0,1,
영업이익증가율,454,11343,-203.880936,7.667597,0.0,0.0,-0.1053,0.4923,ambiguous,2535225.0,0.5763662027211988,0.6131555348097859,0.0,0,FDR 비유의
순이익증가율,454,11343,-188.107033,61.608204,0.0,0.0,-0.0562,0.466,ambiguous,2399747.5,0.013419581923717762,0.015460347838384519,1.0,0,방향 불명확 (CLES 0.45~0.55)
EBITDA증가율,454,11343,-100.307838,1.838443,0.0,0.0,-0.0165,0.4995,ambiguous,2572359.5,0.9719046192028284,0.9719046192028284,0.0,0,FDR 비유의
총자산증가율,454,11343,-1.074676,10.753229,-1.646838,3.997013,-0.2145,0.3395,normal_high,1748403.0,3.4444080255907986e-31,6.378533380723701e-31,1.0,1,
유형자산증가율,454,11343,2106.851086,208.756022,-1.878088,-0.262941,0.1871,0.3931,normal_high,2024487.0,1.0267766382466399e-14,1.6144286764884273e-14,1.0,1,
자기자본증가율,454,11343,-13.774555,4.580797,-7.015855,6.469003,-0.0058,0.247,normal_high,1271983.0,6.575508402120738e-75,2.9354948223753292e-74,1.0,1,
부채증가율,454,11343,14.812312,16.372717,1.541252,1.08144,-0.0098,0.474,ambiguous,2440747.0,0.05944594838456695,0.06575879246080416,0.0,0,FDR 비유의
영업현금흐름증가율,454,11343,-232.908003,177.556135,0.0,0.0,-0.0757,0.4975,ambiguous,2561931.0,0.8501388665132175,0.8674886392992014,0.0,0,FDR 비유의
FCF증가율,454,11343,-3.814128,25.559504,0.0,0.0,-0.0065,0.5432,ambiguous,2797502.0,0.000957945030127907,0.0011569384421834625,1.0,0,방향 불명확 (CLES 0.45~0.55)
ROA변화,454,11343,3.491131,-1.434643,-0.086018,-0.151665,0.3634,0.5522,distress_high,2843837.0,0.0001537127757808753,0.00019214096972609414,1.0,1,
영업이익률변화,454,11343,-116.2395,-9.724501,0.0,-0.115117,-0.1199,0.5472,ambiguous,2817890.5,0.0006361235031107252,0.0007719945426101034,1.0,0,방향 불명확 (CLES 0.45~0.55)
부채비율변화,454,11343,2466.194812,-341.643221,0.0,-1.992355,0.0937,0.6031,distress_high,3105811.0,8.398523807827189e-14,1.2960684888622204e-13,1.0,1,
유동비율변화,454,11343,-19.174176,49.700618,-6.622426,0.0,-0.0255,0.404,normal_high,2080372.5,3.6601535447154726e-12,5.479271773526157e-12,1.0,1,
업력,454,11340,15.427313,19.165697,13.0,18.0,-0.3359,0.3991,normal_high,2054761.0,2.7679447341328097e-13,4.1938556577769844e-13,1.0,1,
부채비율_diff,454,11343,9241.670676,423.731952,119.669579,-83.051918,1.0736,0.706,distress_high,3635524.0,2.9953229066195364e-50,7.4883072665488415e-50,1.0,1,
부채비율_ratio,454,11343,42.591228,2.967608,1.519635,0.622327,1.0415,0.7087,distress_high,3649589.0,1.5227784714740117e-51,4.2774676165000333e-51,1.0,1,
총부채비율_diff,454,11343,41.766129,-0.711706,16.258546,-2.984907,0.1779,0.7067,distress_high,3639251.0,1.3658038136977126e-50,3.5290438182323575e-50,1.0,1,
총부채비율_ratio,454,11343,1.687218,0.988306,1.267595,0.950979,0.1799,0.7065,distress_high,3638455.0,1.6156918759127305e-50,4.1216629487569653e-50,1.0,1,
장기부채비율_diff,454,11343,1953.432221,93.724711,-7.000293,-44.292549,0.71,0.6803,distress_high,3503111.0,6.656855569656314e-39,1.4346671486328262e-38,1.0,1,
장기부채비율_ratio,454,11343,35.281294,2.646327,0.877049,0.224605,0.7067,0.6808,distress_high,3506046.0,3.488633923949603e-39,7.594888352945648e-39,1.0,1,
장기부채의존도_diff,454,11343,-3.65971,-9.102748,-14.164801,-16.42255,0.172,0.5817,distress_high,2995380.5,3.4124785735961634e-09,5.01835084352377e-09,1.0,1,
장기부채의존도_ratio,454,11343,0.828887,0.575896,0.333298,0.23326,0.178,0.5743,distress_high,2957357.5,7.459852996412975e-08,1.0656932852018537e-07,1.0,1,
차입금의존도_diff,454,11343,33.15843,4.128787,22.91749,-1.296028,0.1607,0.7025,distress_high,3617886.5,1.0984074632184157e-48,2.6404025558134992e-48,1.0,1,
차입금의존도_ratio,454,11343,2.1845,1.14844,1.782877,0.954692,0.1762,0.6997,distress_high,3603221.0,1.2069419216226993e-47,2.846561135902593e-47,1.0,1,
순차입금비율_diff,454,11343,5442.119562,265.251775,134.590741,-35.593332,1.3562,0.7257,distress_high,3736992.0,5.805354929307572e-60,2.0157482393429068e-59,1.0,1,
순차입금비율_ratio,454,11343,69.219188,4.625566,2.662352,0.558223,1.2534,0.7295,distress_high,3756682.0,5.986333301350253e-62,2.1078638385036105e-61,1.0,1,
금융부채비율_diff,454,11343,6476.984033,287.966385,124.59791,-31.027552,1.2007,0.7253,distress_high,3735250.5,7.911618765400529e-60,2.709458481301551e-59,1.0,1,
금융부채비율_ratio,454,11343,71.285981,4.285986,2.30224,0.667054,1.0414,0.7306,distress_high,3762182.5,6.925538102237415e-63,2.509252935593266e-62,1.0,1,
자기자본비율_diff,454,11343,-41.766656,0.711688,-16.260606,2.984907,-0.1779,0.2933,normal_high,1510483.0,1.3692690014741548e-50,3.5290438182323575e-50,1.0,1,
자기자본비율_ratio,454,11343,-0.065272,1.018194,0.581266,1.075286,-0.1747,0.2931,normal_high,1509409.0,1.0913129741026716e-50,2.8718762476386094e-50,1.0,1,
유보율_diff,454,11343,-16580.067292,-6137.380313,-15776.237875,-13652.858154,-0.2222,0.269,normal_high,1385254.0,9.607351398725882e-63,3.4311969281163867e-62,1.0,1,
유보율_ratio,454,11343,-0.018731,0.614936,0.010018,0.149331,-0.2222,0.2664,normal_high,1372094.0,4.241949008748338e-64,1.6315188495185914e-63,1.0,1,
자본잠식률_diff,454,11343,26952.230252,17308.437961,26665.268643,24447.995543,0.2098,0.6824,distress_high,3513967.0,9.006654346483276e-40,1.9926226430272735e-39,1.0,1,
자본잠식률_ratio,454,11343,0.031279,0.367853,0.013795,0.093517,-0.2035,0.2968,normal_high,1528397.0,5.828718306705717e-49,1.4286074281141463e-48,1.0,1,
유동비율_diff,454,11343,46.976557,235.898612,-37.227177,41.909323,-0.0668,0.2429,normal_high,1250713.5,2.6997267394822177e-77,1.5696085694664056e-76,1.0,1,
유동비율_ratio,454,11343,1.510076,3.499448,0.613976,1.445886,-0.0636,0.2433,normal_high,1252917.5,4.810227144433929e-77,2.7330836047920054e-76,1.0,1,
당좌비율_추정_diff,454,11343,37.787298,189.713258,-42.040355,20.284182,-0.054,0.2574,normal_high,1325409.0,5.025229399786412e-69,2.16604715508035e-68,1.0,1,
당좌비율_추정_ratio,454,11343,1.527014,3.57077,0.440914,1.271411,-0.0515,0.2582,normal_high,1329864.0,1.5111579425627132e-68,6.403211621028446e-68,1.0,1,
현금비율_diff,454,11343,6.112436,59.471161,-14.446622,-3.218552,-0.0579,0.3232,normal_high,1664229.5,1.6855652156515455e-37,3.571112745024461e-37,1.0,1,
현금비율_ratio,454,11343,1.351343,4.290414,0.197309,0.822636,-0.0597,0.3103,normal_high,1598136.0,7.024666582187453e-43,1.5680059335239852e-42,1.0,1,
순운전자본비율_diff,454,11343,-41.54885,13.324734,-19.472104,17.092532,-0.2306,0.2361,normal_high,1215725.0,2.4745000517259324e-81,1.734529107549475e-80,1.0,1,
순운전자본비율_ratio,454,11343,-120.414041,32.422747,-12.556218,5.097848,-0.0859,0.3225,normal_high,1660965.0,9.327334771648059e-38,1.9930202503521494e-37,1.0,1,
순운전자본회전율_diff,454,11343,-13.722291,0.172986,-5.622948,-2.827308,-0.0866,0.3564,normal_high,1835164.0,2.234509599254709e-25,3.9339957733357554e-25,1.0,1,
순운전자본회전율_ratio,454,11343,0.857893,3.677532,0.0,0.233495,-0.0746,0.1728,normal_high,889897.0,2.637842992507089e-124,3.663670822926512e-123,1.0,1,
금융비용부담률_diff,454,11343,63.677728,1.766897,1.318936,-0.970823,0.8331,0.7699,distress_high,3965025.0,5.0263926807082895e-85,4.65406729695212e-84,1.0,1,
금융비용부담률_ratio,454,11343,42.240721,2.232259,1.830668,0.356481,0.7815,0.7745,distress_high,3988493.0,4.7157459819252884e-88,4.912235397838843e-87,1.0,1,
비유동비율_diff,454,11343,4212.136599,158.57953,104.012336,-78.222242,1.0876,0.7645,distress_high,3936970.5,1.109887768406929e-81,8.408240669749462e-81,1.0,1,
비유동비율_ratio,454,11343,27.031413,1.974356,1.642094,0.517124,1.0962,0.7643,distress_high,3935785.0,1.5279396780338261e-81,1.1234850573778134e-80,1.0,1,
비유동장기적합률_diff,454,11343,728.272627,6.620873,48.890365,-33.689389,1.2762,0.7542,distress_high,3884062.0,1.3312216963700173e-75,7.080966470053284e-75,1.0,1,
비유동장기적합률_ratio,454,11343,8.197945,1.064562,1.473601,0.669323,1.3019,0.754,distress_high,3882825.5,1.8342171443535366e-75,9.358250736497635e-75,1.0,1,
유형자산비율_diff,454,11343,13.278129,1.979552,9.453604,-4.982737,0.4019,0.5831,distress_high,3002979.0,1.7801826238929364e-09,2.6334062483623316e-09,1.0,1,
유형자산비율_ratio,454,11343,1.495764,1.074688,1.351583,0.819249,0.4115,0.579,distress_high,2981905.0,1.0618489259799954e-08,1.5433850668313885e-08,1.0,1,
유형자산부채비율_diff,454,11343,23.5417,31.170864,2.201711,-1.324351,-0.0165,0.499,ambiguous,2569959.5,0.945086868964518,0.9580741149355484,0.0,0,FDR 비유의
유형자산부채비율_ratio,454,11343,1.483899,1.637167,1.043597,0.973123,-0.0166,0.4954,ambiguous,2551301.0,0.7405671436873694,0.7682231780989309,0.0,0,FDR 비유의
ROA_diff,454,11343,-10.954826,0.676628,-5.432471,1.551585,-0.6773,0.185,normal_high,952675.0,4.717077214196287e-115,5.127257841517703e-114,1.0,1,
ROA_ratio,454,11343,-7.387535,2.013878,-2.780774,2.105906,-0.8439,0.1818,normal_high,935965.0,2.1475490845473747e-117,2.556606053032589e-116,1.0,1,
ROE_diff,454,11343,-32.416262,11.833367,-7.13425,5.312607,-0.1171,0.3384,normal_high,1742579.0,1.3130052502825288e-31,2.525010096697171e-31,1.0,1,
ROE_ratio,454,11343,-9.04899,3.63147,-0.691725,2.27488,-0.1275,0.3359,normal_high,1729893.0,1.581627007628028e-32,3.163254015256056e-32,1.0,1,
ROIC_diff,454,11343,-236.998119,14.614774,-6.542189,1.824934,-0.2145,0.1601,normal_high,824224.5,1.1218418398168867e-133,4.674340999237028e-132,1.0,1,
ROIC_ratio,454,11343,-60.903831,4.898522,-0.902444,1.531723,-0.2229,0.1599,normal_high,823666.5,9.245379292492279e-134,4.622689646246139e-132,1.0,1,
총자본영업이익률_diff,454,11343,-10.880674,1.603864,-5.144492,1.641759,-0.7958,0.1439,normal_high,741017.5,1.759468528654666e-146,4.398671321636665e-144,1.0,1,
총자본영업이익률_ratio,454,11343,-2.724176,1.547433,-0.757976,1.564642,-0.7871,0.1446,normal_high,744523.5,6.269404327826657e-146,5.224503606522215e-144,1.0,1,
매출총이익률_diff,454,11343,3.256671,-1.779315,-2.811393,-7.764962,0.216,0.5695,distress_high,2932541.0,4.988094238883272e-07,6.814336391917037e-07,1.0,1,
매출총이익률_ratio,454,11343,1.123601,0.93832,0.886882,0.696724,0.2037,0.5665,distress_high,2917213.0,1.4991199260051329e-06,2.025837737844774e-06,1.0,1,
영업이익률_diff,454,11343,-212.152312,-16.535372,-7.650874,-1.234904,-0.19,0.1698,normal_high,874337.0,3.147469073732007e-126,9.835840855412522e-125,1.0,1,
영업이익률_ratio,454,11343,-46.329096,-2.83462,-0.721612,0.71695,-0.1851,0.1704,normal_high,877400.0,8.81310442954904e-126,1.8360634228227167e-124,1.0,1,
순이익률_diff,454,11343,-244.705409,-3.442787,-7.538918,-0.265617,-0.1045,0.1746,normal_high,899375.5,1.3482648772406792e-122,1.685331096550849e-121,1.0,1,
순이익률_ratio,454,11343,-121.309555,-2.599861,-2.741027,0.871826,-0.0792,0.1702,normal_high,876512.5,6.541019323494383e-126,1.490982461515993e-124,1.0,1,
EBITDA마진_diff,454,11343,-199.482178,-18.278587,-9.874123,-4.750274,-0.184,0.2387,normal_high,1229446.0,9.75953032428131e-80,5.809244240643638e-79,1.0,1,
EBITDA마진_ratio,454,11343,-21.951298,-0.99834,-0.126561,0.458044,-0.1949,0.2346,normal_high,1207960.0,3.0420492278096423e-82,2.4532655062980984e-81,1.0,1,
영업현금흐름비율_diff,454,11343,-102.185346,-50.964923,-4.874704,-0.353708,-0.0113,0.3081,normal_high,1586729.5,7.592868739148128e-44,1.7576085044324372e-43,1.0,1,
영업현금흐름비율_ratio,454,11343,-57.200659,-12.639959,-1.355512,0.848283,-0.0335,0.2987,normal_high,1538048.0,4.284130531483682e-48,1.0200310789246861e-47,1.0,1,
현금ROA_diff,454,11343,-7.749991,-0.749894,-4.577403,-0.029815,-0.4191,0.3356,normal_high,1728063.5,1.1668688569262371e-32,2.3525581792867682e-32,1.0,1,
현금ROA_ratio,454,11343,-1.865281,0.691064,-0.486153,0.990093,-0.3896,0.3327,normal_high,1713529.0,9.882345238975665e-34,2.058821924786597e-33,1.0,1,
현금ROE_diff,454,11343,175.329233,24.290277,0.215515,7.83539,0.2327,0.4561,ambiguous,2348687.0,0.001478844277473486,0.0017689524850161315,1.0,0,방향 불명확 (CLES 0.45~0.55)
현금ROE_ratio,454,11343,22.326873,5.076316,-0.459447,0.959139,0.1175,0.431,normal_high,2219506.0,5.901744814537219e-07,8.018675019751656e-07,1.0,1,
매출원가율_diff,454,11343,-3.253857,1.781999,2.8061,7.768713,-0.216,0.4305,normal_high,2217023.5,4.930862897522021e-07,6.773163320772008e-07,1.0,1,
매출원가율_ratio,454,11343,0.955735,1.025031,1.036865,1.104394,-0.2199,0.4297,normal_high,2212960.5,3.654539688604212e-07,5.091496020028321e-07,1.0,1,
판관비율_diff,454,11343,205.112277,15.153845,11.398229,-8.059838,0.1845,0.724,distress_high,3728461.0,4.1157890800061345e-59,1.3904692837858565e-58,1.0,1,
판관비율_ratio,454,11343,11.319209,1.728769,1.565157,0.622618,0.1891,0.7223,distress_high,3719829.0,2.942090907069963e-58,9.80696969023321e-58,1.0,1,
감가상각비율_diff,454,11343,10.792044,-1.728628,-2.387061,-3.75199,0.172,0.7182,distress_high,3698402.5,3.6425327699738815e-56,1.1982015690703559e-55,1.0,1,
감가상각비율_ratio,454,11343,3.514811,0.594699,0.428427,0.128678,0.202,0.7035,distress_high,3622857.5,4.235441112039736e-49,1.0483765128811227e-48,1.0,1,
총자산회전율_diff,454,11343,0.650165,1.969529,-0.090579,0.526765,-0.107,0.3534,normal_high,1820086.0,2.739428830755963e-26,4.891837197778505e-26,1.0,1,
총자산회전율_ratio,454,11343,1.702068,3.183917,0.899611,1.587362,-0.1092,0.3507,normal_high,1805929.0,3.1951463441281972e-27,5.78830859443514e-27,1.0,1,
유동자산회전율_diff,454,11343,1.553727,1.741847,-0.601442,-0.305357,-0.0127,0.4596,ambiguous,2366981.0,0.0034822650220336605,0.004106444601454789,1.0,0,방향 불명확 (CLES 0.45~0.55)
유동자산회전율_ratio,454,11343,1.543854,1.624674,0.769542,0.894464,-0.0142,0.4548,ambiguous,2342275.0,0.0010799016014545412,0.0012979586555944005,1.0,0,방향 불명확 (CLES 0.45~0.55)
