column,n_distress,n_normal,mean_distress,mean_normal,median_distress,median_normal,cohens_d,cles,direction,mw_stat,p_value_raw,p_value_fdr,significant_fdr,keep,remove_reason
영업CF_유동부채_ratio,267,5259,0.302968,0.607171,0.343098,0.443115,-0.2331,0.2059,normal_high,289071.0,2.6055336634672734e-59,1.9158335760788774e-58,1.0,1,
영업CF_총부채_diff,267,5259,0.282264,0.416933,0.290953,0.34901,-0.3593,0.1987,normal_high,279025.5,3.8504979980746285e-62,3.437944641138061e-61,1.0,1,
영업CF_총부채_ratio,267,5259,0.200746,0.543628,0.241766,0.347737,-0.4031,0.2,normal_high,280802.0,1.2330207644383062e-61,1.0629489348606087e-60,1.0,1,
FCF_총자산_diff,267,5259,0.482795,0.547471,0.490578,0.556843,-0.3009,0.3166,normal_high,444587.0,4.277418280837019e-24,7.72275930597093e-24,1.0,1,
FCF_총자산_ratio,267,5259,0.633061,0.606455,0.627692,0.606217,0.1315,0.6601,distress_high,926820.0,9.796587344577091e-19,1.5800947329963049e-18,1.0,1,
매출액증가율_diff,267,5259,0.373633,0.555178,0.280193,0.275841,-0.0163,0.5189,ambiguous,728648.5,0.2960820536172921,0.3364568791105592,0.0,0,FDR 비유의
매출액증가율_ratio,267,5259,0.736698,0.695874,0.742229,0.742218,0.0174,0.5125,ambiguous,719597.0,0.49085935855289564,0.5358726621756502,0.0,0,FDR 비유의
영업이익증가율_diff,267,5259,0.262855,0.302913,0.260837,0.264495,-0.065,0.4736,ambiguous,664961.5,0.14428472702380685,0.17341914305746015,0.0,0,FDR 비유의
영업이익증가율_ratio,267,5259,0.621777,0.557109,0.587004,0.587004,0.0311,0.538,ambiguous,755425.0,0.03542703600939489,0.045419276935121655,1.0,0,방향 불명확 (CLES 0.45~0.55)
순이익증가율_diff,267,5259,0.436514,0.500046,0.402903,0.398661,-0.095,0.482,ambiguous,676819.5,0.3203489381153046,0.3607533086884061,0.0,0,FDR 비유의
순이익증가율_ratio,267,5259,0.360115,0.362991,0.361463,0.361463,-0.0557,0.4984,ambiguous,699776.5,0.9276347031571291,0.9389015214140983,0.0,0,FDR 비유의
EBITDA증가율_diff,267,5259,0.195665,0.21013,0.177139,0.177139,-0.0202,0.4748,ambiguous,666650.0,0.16353432650343436,0.19225945859323496,0.0,0,FDR 비유의
EBITDA증가율_ratio,267,5259,0.235569,0.562116,0.675459,0.675459,-0.1142,0.4921,ambiguous,690990.0,0.662551074460831,0.7066115183985734,0.0,0,FDR 비유의
총자산증가율_diff,267,5259,0.329596,0.375807,0.327087,0.354258,-0.2915,0.3658,normal_high,513604.0,1.2509922595690875e-13,1.9305436104461225e-13,1.0,1,
총자산증가율_ratio,267,5259,0.651554,0.652612,0.651573,0.652046,-0.3514,0.3163,normal_high,444166.0,3.6050779506267945e-24,6.5786093989540045e-24,1.0,1,
유형자산증가율_diff,267,5259,0.145732,0.219244,0.149246,0.151008,-0.0338,0.4748,ambiguous,666731.5,0.16457409655580912,0.19225945859323496,0.0,0,FDR 비유의
유형자산증가율_ratio,267,5259,0.213132,0.226635,0.211225,0.211775,-0.0361,0.4084,normal_high,573458.0,4.2441584459188825e-07,6.09792880160759e-07,1.0,1,
자기자본증가율_diff,267,5259,0.310648,0.252554,0.193134,0.238693,0.0799,0.332,normal_high,466141.0,1.7310008045427382e-20,2.904363766011306e-20,1.0,1,
자기자본증가율_ratio,267,5259,0.405861,0.39149,0.381355,0.384377,0.0883,0.2736,normal_high,384112.0,7.121747960615518e-36,1.6639598038821302e-35,1.0,1,
부채증가율_diff,267,5259,0.326425,0.331,0.31029,0.305883,-0.0157,0.5199,ambiguous,729953.0,0.27300646750543467,0.3116512186135099,0.0,0,FDR 비유의
부채증가율_ratio,267,5259,0.227116,0.229049,0.22506,0.224701,-0.0345,0.5055,ambiguous,709810.0,0.7610638264186793,0.7994367924565959,0.0,0,FDR 비유의
영업현금흐름증가율_diff,267,5259,-0.491156,-0.429639,0.276655,0.276655,-0.0497,0.47,ambiguous,659994.0,0.09739802125211187,0.11877807469769741,0.0,0,FDR 비유의
영업현금흐름증가율_ratio,267,5259,0.17388,0.173226,0.172889,0.172889,0.0049,0.5136,ambiguous,721158.5,0.44738488738431315,0.4924644926035988,0.0,0,FDR 비유의
FCF증가율_diff,267,5259,0.551571,0.576142,0.578525,0.578525,-0.0187,0.4454,normal_high,625403.0,0.002463734469129768,0.0032937626592643957,1.0,1,
FCF증가율_ratio,267,5259,0.330605,0.318052,0.307705,0.307705,0.0245,0.4963,ambiguous,696851.5,0.831281855819864,0.8615145714264296,0.0,0,FDR 비유의
ROA변화_diff,267,5259,0.560702,0.576538,0.576218,0.586785,-0.1066,0.4824,ambiguous,677299.0,0.329847226484173,0.36813306527251444,0.0,0,FDR 비유의
ROA변화_ratio,267,5259,0.340197,0.346572,0.34469,0.34347,-0.0583,0.4951,ambiguous,695255.0,0.788445528157151,0.821297425163699,0.0,0,FDR 비유의
영업이익률변화_diff,267,5259,1.859986,0.640898,0.57055,0.56592,0.1386,0.5527,distress_high,776029.0,0.0036372799159480125,0.004811216820037053,1.0,1,
영업이익률변화_ratio,267,5259,0.303359,0.506678,0.523929,0.524506,-0.1425,0.4205,normal_high,590513.0,1.1491585725681011e-05,1.6323275178524162e-05,1.0,1,
부채비율변화_diff,267,5259,0.553925,0.583545,0.598791,0.586397,-0.0435,0.6129,distress_high,860574.0,4.5851599321105957e-10,6.823154660878863e-10,1.0,1,
부채비율변화_ratio,267,5259,0.28383,0.284806,0.28549,0.28549,-0.023,0.5301,ambiguous,744393.5,0.09608626113916435,0.11775277100387788,0.0,0,FDR 비유의
유동비율변화_diff,267,5259,0.521985,0.522248,0.515331,0.518405,-0.0005,0.4346,normal_high,610235.0,0.00030448424282227796,0.00041596208035830326,1.0,1,
유동비율변화_ratio,267,5259,0.48676,0.487218,0.485902,0.485246,-0.0014,0.5768,distress_high,809945.0,2.218476885890909e-05,3.0812178970707065e-05,1.0,1,
업력_diff,266,5255,0.224072,0.260888,0.179897,0.230583,-0.1763,0.4396,normal_high,614511.0,0.0008738160734174052,0.0011872500997519091,1.0,1,
업력_ratio,266,5255,0.201417,0.235197,0.163376,0.208324,-0.1708,0.441,normal_high,616400.0,0.0011395830187785464,0.0015399770524034413,1.0,1,
매출액영업이익률_diff_industry,267,5259,0.40976,0.812911,0.849971,0.879495,-0.1433,0.1243,normal_high,174522.0,1.3708801178381448e-95,5.387431640188106e-94,1.0,1,
매출액영업이익률_ratio_industry,267,5259,0.495845,0.823898,0.854119,0.878176,-0.143,0.1243,normal_high,174606.0,1.4683318870665549e-95,5.387431640188106e-94,1.0,1,
EBIT대매출액_diff_industry,267,5259,0.408673,0.811803,0.848686,0.878403,-0.1433,0.1244,normal_high,174639.0,1.5084808592526694e-95,5.387431640188106e-94,1.0,1,
EBIT대매출액_ratio_industry,267,5259,0.531142,0.828025,0.855372,0.877097,-0.1431,0.1242,normal_high,174454.0,1.2967377921231583e-95,5.387431640188106e-94,1.0,1,
EBITDA대매출액_diff_industry,267,5259,0.381044,0.777825,0.81699,0.845458,-0.1254,0.1752,normal_high,246013.0,6.465707247789491e-72,6.465707247789491e-71,1.0,1,
EBITDA대매출액_ratio_industry,267,5259,0.445017,0.783428,0.817117,0.841668,-0.124,0.1751,normal_high,245848.0,5.753316958776308e-72,5.99303849872532e-71,1.0,1,
매출원가대매출액_diff_industry,267,5259,0.768973,0.551386,0.680583,0.587231,0.8693,0.7108,distress_high,998015.0,2.673873096154061e-31,6.022236703049687e-31,1.0,1,
매출원가대매출액_ratio_industry,267,5259,0.772734,0.551957,0.682796,0.588218,0.8704,0.711,distress_high,998419.0,2.2192766747574676e-31,5.043810624448789e-31,1.0,1,
매출액순이익률_diff_industry,267,5259,0.478871,0.8868,0.8709,0.903992,-0.1462,0.1379,normal_high,193575.0,6.0370874434694394e-89,1.0061812405782398e-87,1.0,1,
매출액순이익률_ratio_industry,267,5259,0.600686,0.885137,0.873713,0.896175,-0.1567,0.1377,normal_high,193302.0,4.867982266779987e-89,8.692825476392835e-88,1.0,1,
사내유보율_diff_industry,267,5259,0.035744,0.148019,0.016649,0.047723,-0.2011,0.244,normal_high,342651.5,2.3647970241488222e-45,8.378063272853744e-45,1.0,1,
사내유보율_ratio_industry,267,5259,0.036013,0.148912,0.016816,0.048137,-0.2013,0.244,normal_high,342662.5,2.379369969490463e-45,8.378063272853744e-45,1.0,1,
금융비용대매출액_diff_industry,267,5259,1.214331,0.176442,0.101418,0.026288,0.1672,0.7961,distress_high,1117898.0,4.222655850227273e-60,3.198981704717631e-59,1.0,1,
금융비용대매출액_ratio_industry,267,5259,0.78929,0.143747,0.070457,0.019889,0.1211,0.7938,distress_high,1114552.0,3.2827804227026045e-59,2.344843159073289e-58,1.0,1,
자기자본비율_diff_industry,267,5259,0.335815,0.611721,0.426079,0.613546,-1.0064,0.2612,normal_high,366725.0,1.0457687029412316e-39,2.8112061907022355e-39,1.0,1,
자기자본비율_ratio_industry,267,5259,0.3194,0.573609,0.405822,0.57496,-1.0017,0.2613,normal_high,366920.0,1.1576730772410847e-39,3.078917758619906e-39,1.0,1,
부채비율_diff_industry,267,5259,0.645655,0.084878,0.078795,0.036528,1.0821,0.7397,distress_high,1038692.0,5.402849837443949e-40,1.4842994058911948e-39,1.0,1,
부채비율_ratio_industry,267,5259,0.689026,0.080115,0.075459,0.027687,1.0973,0.7396,distress_high,1038447.0,6.141811888116238e-40,1.6689706217707168e-39,1.0,1,
유동비율_diff_industry,267,5259,0.047278,0.159795,0.022743,0.053565,-0.0431,0.2413,normal_high,338819.0,2.7496639152043e-46,1.0557433983170246e-45,1.0,1,
유동비율_ratio_industry,267,5259,0.04426,0.150866,0.020831,0.050226,-0.0432,0.2413,normal_high,338843.0,2.787162571556945e-46,1.0557433983170246e-45,1.0,1,
당좌비율_diff_industry,267,5259,0.041991,0.153175,0.015178,0.043659,-0.0387,0.2446,normal_high,343439.0,3.669456000735498e-45,1.23968108132956e-44,1.0,1,
당좌비율_ratio_industry,267,5259,0.039906,0.146036,0.01434,0.041503,-0.0388,0.2446,normal_high,343418.0,3.6267603141625156e-45,1.23968108132956e-44,1.0,1,
현금비율_diff_industry,267,5259,0.035142,0.228129,0.010723,0.032513,-0.0236,0.3049,normal_high,428076.0,4.552101723879493e-27,8.890823679452135e-27,1.0,1,
현금비율_ratio_industry,267,5259,0.0271,0.184294,0.007033,0.024831,-0.0237,0.3036,normal_high,426256.0,2.0863909461397786e-27,4.172781892279557e-27,1.0,1,
순운전자본대총자본_diff_industry,267,5259,0.2698,0.552745,0.351671,0.548155,-1.1343,0.2311,normal_high,324497.0,7.246357276718074e-50,4.0257540426211524e-49,1.0,1,
순운전자본대총자본_ratio_industry,267,5259,0.38819,0.578536,0.440874,0.575468,-1.1432,0.2308,normal_high,324044.0,5.5548843330284445e-50,3.3064787696597885e-49,1.0,1,
비유동비율_diff_industry,267,5259,0.627498,0.088219,0.098737,0.041971,1.0452,0.7633,distress_high,1071731.0,7.203719952654777e-48,3.159526295024025e-47,1.0,1,
비유동비율_ratio_industry,267,5259,0.596105,0.082321,0.092247,0.038263,1.0444,0.7633,distress_high,1071736.0,7.183065600202777e-48,3.159526295024025e-47,1.0,1,
비유동장기적합률_diff_industry,267,5259,0.521047,0.125599,0.184401,0.106268,1.3557,0.7684,distress_high,1078885.0,1.138383553835063e-49,6.186867140407951e-49,1.0,1,
비유동장기적합률_ratio_industry,267,5259,0.561545,0.135891,0.198903,0.11514,1.3602,0.7682,distress_high,1078680.0,1.2834561844237528e-49,6.6846676272070455e-49,1.0,1,
차입금의존도_diff_industry,267,5259,0.627681,0.344594,0.551452,0.327078,0.9486,0.7336,distress_high,1030103.5,4.448600991268005e-38,1.069375238285578e-37,1.0,1,
차입금의존도_ratio_industry,267,5259,0.615511,0.312047,0.534604,0.293536,0.9538,0.7343,distress_high,1031128.0,2.1035209338773798e-38,5.206734984845e-38,1.0,1,
총자산회전율_diff_industry,267,5259,0.305689,0.377079,0.248032,0.346032,-0.3109,0.3417,normal_high,479744.5,2.2756415126426275e-18,3.6236329819150115e-18,1.0,1,
총자산회전율_ratio_industry,267,5259,0.271681,0.356478,0.204841,0.318565,-0.3377,0.3345,normal_high,469703.5,6.387640375781217e-20,1.0575563536061618e-19,1.0,1,
자기자본회전율_diff_industry,267,5259,0.255189,0.140994,0.094102,0.101353,0.1944,0.4708,ambiguous,661012.5,0.10636547771522066,0.12908431761555905,0.0,0,FDR 비유의
자기자본회전율_ratio_industry,267,5259,0.30117,0.137669,0.070212,0.080793,0.1951,0.4606,ambiguous,646807.5,0.0297552420008318,0.038543059586569686,1.0,0,방향 불명확 (CLES 0.45~0.55)
비유동자산회전율_diff_industry,267,5259,0.446876,0.237337,0.053174,0.081343,0.0837,0.3123,normal_high,438567.5,3.6947311235460727e-25,6.997596824897865e-25,1.0,1,
비유동자산회전율_ratio_industry,267,5259,0.427852,0.239219,0.037588,0.069256,0.0704,0.3009,normal_high,422453.0,4.012883468647631e-28,8.22312186198285e-28,1.0,1,
유형자산회전율_diff_industry,267,5259,1.011801,1.578934,0.020388,0.028524,-0.0118,0.3252,normal_high,456563.0,4.714045912045992e-22,8.299376605714774e-22,1.0,1,
유형자산회전율_ratio_industry,267,5259,1.014013,1.76036,0.010197,0.020043,-0.0135,0.3024,normal_high,424609.0,1.0233240695425441e-27,2.079926970614927e-27,1.0,1,
재고자산회전율_diff_industry,267,5259,0.141311,0.319017,0.074928,0.077461,-0.0814,0.474,ambiguous,665563.5,0.15106102378595374,0.1798345521261354,0.0,0,FDR 비유의
재고자산회전율_ratio_industry,267,5259,0.133277,0.323888,0.058643,0.061744,-0.0782,0.4737,ambiguous,665169.5,0.14669989907799685,0.1754783481794221,0.0,0,FDR 비유의
매출채권회전율_diff_industry,267,5259,0.198081,0.181772,0.111973,0.104505,0.038,0.5014,ambiguous,704024.0,0.9389720216921482,0.9465443767057946,0.0,0,FDR 비유의
매출채권회전율_ratio_industry,267,5259,0.202983,0.185939,0.115284,0.108525,0.0399,0.5004,ambiguous,702591.0,0.9838742210590931,0.9878255231516999,0.0,0,FDR 비유의
매입채무회전율_diff_industry,267,5259,0.149296,0.14154,0.04059,0.04553,0.0079,0.4655,ambiguous,653645.5,0.05685187461785964,0.07142195303751211,0.0,0,FDR 비유의
매입채무회전율_ratio_industry,267,5259,0.135473,0.127998,0.035481,0.040263,0.0082,0.4642,ambiguous,651773.0,0.04791958783848072,0.06050453009909182,0.0,0,FDR 비유의
총자산증가율_diff_industry,267,5259,0.204666,0.265342,0.199684,0.236086,-0.3072,0.3266,normal_high,458554.0,1.0088415423103326e-21,1.7637089900530287e-21,1.0,1,
총자산증가율_ratio_industry,267,5259,0.214437,0.288198,0.211162,0.244654,-0.2698,0.3209,normal_high,450618.0,4.6903574295724764e-23,8.316236577256165e-23,1.0,1,
유형자산증가율_diff_industry,267,5259,0.170449,0.255427,0.1507,0.158507,-0.0382,0.4045,normal_high,567919.5,1.3244263151919306e-07,1.936295782444343e-07,1.0,1,
유형자산증가율_ratio_industry,267,5259,0.225815,0.269755,0.215158,0.217131,-0.0353,0.4051,normal_high,568771.0,1.588668269460597e-07,2.3091108567741234e-07,1.0,1,
자기자본증가율_diff_industry,267,5259,0.329223,0.268625,0.215199,0.240051,0.081,0.2781,normal_high,390515.0,1.6468915736128697e-34,3.777274251405664e-34,1.0,1,
자기자본증가율_ratio_industry,267,5259,0.234712,0.215885,0.178168,0.19421,0.0456,0.2678,normal_high,376072.0,1.2684586933420413e-37,3.020139746052479e-37,1.0,1,
매출액증가율_diff_industry,267,5259,0.384464,0.580104,0.274861,0.279916,-0.0168,0.4863,ambiguous,682828.5,0.44912761725448214,0.4924644926035988,0.0,0,FDR 비유의
매출액증가율_ratio_industry,267,5259,0.278147,0.110586,0.273233,0.273252,0.016,0.5037,ambiguous,707299.0,0.8373019586370575,0.8615145714264296,0.0,0,FDR 비유의
