사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
6218164019,주식회사관문산업,,,,0.0053,0.004,0.0619,0.0047,0.009,0.0593,0.3577,0.0351,0.0,0.0,0.0,-0.0013,0.0579,-0.0572,0.0043,0.0503,0.2984,-0.3226,56.83
4058106019,황성공업주식회사,,,,,,,,,0.0059,0.1793,0.0643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734,-0.115,56.82
6138137942,(주)창남조선,,,,,0.0004,0.0001,0.0772,,0.0007,0.0003,0.0144,0.0,0.0,0.0,0.0,-0.0003,0.0771,0.0,0.0,-0.0004,0.0141,56.81
6228111927,칼소닉칸세이코리아주식회사,0.0195,0.0009,0.0011,0.0013,0.0001,0.0097,0.1041,0.0652,0.0521,0.0881,0.0867,-0.0186,0.0002,0.0002,-0.0012,0.0096,0.0944,-0.0389,-0.0131,0.036,-0.0014,56.57
2498800199,(주)엠엘코리아,,,,,,0.001,0.0007,0.0149,0.1539,0.0097,0.0129,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0142,0.139,-0.1442,0.0032,56.22
1378142320,주)에스아이엠,0.0086,0.0039,0.0077,0.2667,0.0015,0.0019,0.0057,0.0046,0.1133,0.0017,0.0111,-0.0047,0.0038,0.259,-0.2652,0.0004,0.0038,-0.0011,0.1087,-0.1116,0.0094,56.19
1308125596,유신정밀공업주식회사,0.0008,0.0005,0.0006,0.002,0.0013,0.0048,0.0053,0.0947,0.0034,0.005,0.0086,-0.0003,0.0001,0.0014,-0.0007,0.0035,0.0005,0.0894,-0.0913,0.0016,0.0036,56.18
1258151622,(주)일강,0.0035,0.001,0.001,0.0104,0.0013,0.2755,0.0007,0.002,0.0011,0.0034,0.0063,-0.0025,0.0,0.0094,-0.0091,0.2742,-0.2748,0.0013,-0.0009,0.0023,0.0029,56.17
7288100863,연우산업주식회사,,,,,,,,0.001,0.0182,0.0586,0.0307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172,0.0404,-0.0279,55.97
6128100350,거성해운앤엔지니어링주식회사,0.0006,0.0481,0.001,0.0018,0.0013,0.0009,0.0003,,,,0.0335,0.0475,-0.0471,0.0008,-0.0005,-0.0004,-0.0006,0.0,0.0,0.0,0.0,55.93
1308174933,(주)한국알앤드디,0.0019,0.0002,0.0131,0.1774,0.0163,0.2409,0.062,0.1294,0.0149,0.0003,0.0271,-0.0017,0.0129,0.1643,-0.1611,0.2246,-0.1789,0.0674,-0.1145,-0.0146,0.0268,55.89
1258602669,(주)대동다이케스팅,,,,,,,0.0002,0.0197,0.0243,0.0099,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.0046,-0.0144,0.0028,55.89
5158122562,(주)베스트엔지니어링,0.0008,,,,,,,,,0.0004,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,55.48
5058146951,(주)동원산업,,,,,,,,,0.0006,0.0007,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0035,55.48
6068151081,(주)삼성정밀,0.0014,0.0108,0.0065,0.0427,0.1597,0.0227,0.0067,0.026,0.0428,0.0672,0.0305,0.0094,-0.0043,0.0362,0.117,-0.137,-0.016,0.0193,0.0168,0.0244,-0.0367,55.45
5058171955,보광테크(주),,,,,,,,,0.0021,0.0028,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0013,55.34
6588801669,주식회사일신캐스팅,,,,,,,0.0004,0.0006,0.0012,0.0025,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0006,0.0013,0.0006,55.29
1348144877,(주)셈코,,,,,0.0024,0.2437,0.0044,0.0072,0.001,0.1028,0.0819,0.0,0.0,0.0,0.0,0.2413,-0.2393,0.0028,-0.0062,0.1018,-0.0209,55.26
6208142365,주식회사탑아이엔디,,,0.0008,0.0006,0.0006,0.0021,0.0546,0.0013,0.0007,0.0005,0.016,0.0,0.0,-0.0002,0.0,0.0015,0.0525,-0.0533,-0.0006,-0.0002,0.0155,55.21
6158130931,(주)상마,,,0.0009,0.0002,0.0016,0.0036,0.0004,0.0098,0.0017,0.0025,0.0065,0.0,0.0,-0.0007,0.0014,0.002,-0.0032,0.0094,-0.0081,0.0008,0.004,55.17
6138153016,미래항공(주),,,,,,,,,0.0134,0.4934,0.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,-0.4449,55.02
6098102992,한화에어로스페이스(주),0.0469,0.3632,0.0033,0.0607,0.0698,0.0124,0.0053,0.006,0.0028,0.0038,0.0063,0.3163,-0.3599,0.0574,0.0091,-0.0574,-0.0071,0.0007,-0.0032,0.001,0.0025,54.99
5058126504,오토렉스(주),,,,,,,0.0004,0.0006,0.0007,0.0011,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0004,0.0018,54.77
1368116659,주식회사서울정밀,0.0003,0.0002,0.0005,0.0021,0.0342,0.009,0.0051,0.0741,0.0013,0.111,0.0828,-0.0001,0.0003,0.0016,0.0321,-0.0252,-0.0039,0.069,-0.0728,0.1097,-0.0282,54.66
6068195982,(주)세화정밀공업,0.0014,0.0011,0.0046,0.0091,0.0016,0.0123,0.0588,0.0243,0.0499,0.0626,0.0264,-0.0003,0.0035,0.0045,-0.0075,0.0107,0.0465,-0.0345,0.0256,0.0127,-0.0362,54.64
6228124043,(주)보원산업,0.0018,0.0016,0.0051,0.0143,0.0029,0.0082,0.0004,0.0026,0.0044,0.0012,0.0089,-0.0002,0.0035,0.0092,-0.0114,0.0053,-0.0078,0.0022,0.0018,-0.0032,0.0077,54.6
6158159995,디엔,,,,,,0.0026,0.0001,0.0271,0.003,0.0016,0.0189,0.0,0.0,0.0,0.0,0.0,-0.0025,0.027,-0.0241,-0.0014,0.0173,54.57
7178100830,주식회사동우에스엔제이,,,,,,,,,0.0006,0.0009,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0027,54.55
1358104164,우리산업홀딩스(주),0.0004,0.0007,0.0022,0.0015,0.0009,0.0122,0.0014,0.0896,0.7039,0.0038,0.009,0.0003,0.0015,-0.0007,-0.0006,0.0113,-0.0108,0.0882,0.6143,-0.7001,0.0052,54.5
1398126893,원광기계공업(주),0.0189,0.0138,0.0294,0.1535,0.0152,0.218,0.2274,0.4095,0.1576,0.21,0.1118,-0.0051,0.0156,0.1241,-0.1383,0.2028,0.0094,0.1821,-0.2519,0.0524,-0.0982,54.49
1348102412,(주)인팩,0.0004,0.0005,0.0012,0.0086,0.0836,0.2956,0.0003,0.0035,0.0007,0.0017,0.0054,0.0001,0.0007,0.0074,0.075,0.212,-0.2953,0.0032,-0.0028,0.001,0.0037,54.34
6038109793,(주)신라금속,0.0062,0.0974,0.1386,0.0106,0.0011,0.0012,0.0223,0.0025,0.0046,0.1551,0.0249,0.0912,0.0412,-0.128,-0.0095,0.0001,0.0211,-0.0198,0.0021,0.1505,-0.1302,54.32
1148667342,주식회사에이텍에스앤에스,,,,,,,,,0.002,0.0004,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016,0.0112,54.31
6098171922,디엠테크(주),,0.0013,0.0071,0.7991,0.0987,0.2773,0.0567,0.4175,0.6609,0.2275,0.2065,0.0,0.0058,0.792,-0.7004,0.1786,-0.2206,0.3608,0.2434,-0.4334,-0.021,54.25
1348100016,태양금속공업(주),0.0012,0.0011,0.0014,0.0082,0.0161,0.4779,0.4532,0.4942,0.1062,0.018,0.0284,-0.0001,0.0003,0.0068,0.0079,0.4618,-0.0247,0.041,-0.388,-0.0882,0.0104,54.17
5148142361,(주)스틸에이,0.0215,0.0014,0.0012,0.0071,0.0839,0.055,0.2006,0.5646,0.1648,0.0225,0.031,-0.0201,-0.0002,0.0059,0.0768,-0.0289,0.1456,0.364,-0.3998,-0.1423,0.0085,54.16
6068604322,주식회사파이플러스,0.0098,0.0198,0.0902,0.205,0.0984,0.2548,,,,,0.0221,0.01,0.0704,0.1148,-0.1066,0.1564,0.0,0.0,0.0,0.0,0.0,53.93
6208110295,(주)디아이씨,0.006,0.001,0.0014,0.0056,0.0013,0.609,0.3688,0.0128,0.017,0.0071,0.0093,-0.005,0.0004,0.0042,-0.0043,0.6077,-0.2402,-0.356,0.0042,-0.0099,0.0022,53.91
6228122443,진양테크주식회사,0.0271,0.0017,0.0308,0.8288,0.0584,0.0178,0.002,0.0037,0.0095,0.1969,0.0223,-0.0254,0.0291,0.798,-0.7704,-0.0406,-0.0158,0.0017,0.0058,0.1874,-0.1746,53.91
1258117473,(주)폴라리스세원,0.0003,0.0003,0.001,0.0016,0.0017,0.0015,0.0014,0.0086,0.0027,0.0005,0.0166,0.0,0.0007,0.0006,0.0001,-0.0002,-0.0001,0.0072,-0.0059,-0.0022,0.0161,53.79
1348681692,(주)동북,,,,,,,,,0.0005,0.0005,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053,53.78
7458600413,(주)디에이치오토리드,,,,,0.0004,0.0006,0.0003,0.004,0.0034,0.0039,0.0052,0.0,0.0,0.0,0.0,0.0002,-0.0003,0.0037,-0.0006,0.0005,0.0013,53.67
6068159220,(주)DCFTREK,0.1768,0.0014,0.0044,0.0013,0.0077,0.2952,0.4749,0.0253,0.0011,0.001,0.0152,-0.1754,0.003,-0.0031,0.0064,0.2875,0.1797,-0.4496,-0.0242,-0.0001,0.0142,53.58
6138165827,로만시스주식회사,,,0.0004,0.0008,0.033,0.0143,0.0133,0.1623,0.0095,0.0016,0.0189,0.0,0.0,0.0004,0.0322,-0.0187,-0.001,0.149,-0.1528,-0.0079,0.0173,53.56
5158106581,주식회사건화산업,0.0003,0.0009,0.0006,0.0033,0.0868,0.1565,0.4183,0.3358,0.5134,0.0063,0.009,0.0006,-0.0003,0.0027,0.0835,0.0697,0.2618,-0.0825,0.1776,-0.5071,0.0027,53.5
6178609424,주식회사성우인더스트리,,,,,,,0.0001,0.065,,0.107,0.1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0649,0.0,0.0,-0.0066,53.43
3018148449,삼보에이앤티주식회사,0.019,0.005,0.0023,0.1253,0.0297,0.0714,0.0007,0.0094,0.0015,0.0027,0.0051,-0.014,-0.0027,0.123,-0.0956,0.0417,-0.0707,0.0087,-0.0079,0.0012,0.0024,53.29
1318625051,(주)듀링플러스,0.001,0.0009,0.0005,0.0012,0.0012,0.0118,0.2883,0.7881,0.0007,0.1337,0.0784,-0.0001,-0.0004,0.0007,0.0,0.0106,0.2765,0.4998,-0.7874,0.133,-0.0553,53.27
6158194518,주식회사경일에프비,0.0005,0.0036,0.0014,0.0013,0.0015,0.0069,0.0003,0.0017,0.0004,0.0023,0.0043,0.0031,-0.0022,-0.0001,0.0002,0.0054,-0.0066,0.0014,-0.0013,0.0019,0.002,53.26
1408120827,주식회사글로벌로보틱스,,0.0076,0.0028,0.0081,0.0115,0.0125,0.0584,0.0277,0.0293,0.0872,0.0207,0.0,-0.0048,0.0053,0.0034,0.001,0.0459,-0.0307,0.0016,0.0579,-0.0665,53.15
4108169262,주식회사캠스,0.0003,0.0006,0.0003,0.0863,0.1825,0.0408,0.0001,0.0006,0.2558,0.1718,0.142,0.0003,-0.0003,0.086,0.0962,-0.1417,-0.0407,0.0005,0.2552,-0.084,-0.0298,52.84
3078120018,Y&T파워텍주식회사,0.0007,0.0008,0.0012,0.0004,0.0013,0.0011,0.0005,0.0039,0.0005,0.0038,0.0046,0.0001,0.0004,-0.0008,0.0009,-0.0002,-0.0006,0.0034,-0.0034,0.0033,0.0008,52.83
6208155176,주식회사알지테크놀로지,,,,,,,,,0.0006,0.0001,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.009,52.8
3668100423,(주)엠이에스티,,,,0.0009,0.0004,0.0011,0.0004,0.0008,0.0008,0.0012,0.003,0.0,0.0,0.0,-0.0005,0.0007,-0.0007,0.0004,0.0,0.0004,0.0018,52.78
1248173512,벽진(주),,,,,,,,,0.0052,0.12,0.0323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1148,-0.0877,52.71
2038151830,한일단조공업(주),0.0116,0.0008,0.0013,0.2583,0.2585,0.0337,0.1162,0.31,0.0066,0.005,0.0169,-0.0108,0.0005,0.257,0.0002,-0.2248,0.0825,0.1938,-0.3034,-0.0016,0.0119,52.67
5038139060,지이티주식회사,,,0.0008,0.0511,0.0044,0.0017,0.0532,0.0667,0.0763,0.0775,0.0245,0.0,0.0,0.0503,-0.0467,-0.0027,0.0515,0.0135,0.0096,0.0012,-0.053,52.67
8768701635,(주)화진,,,,,,,0.0011,0.0036,,,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,52.39
5038613861,극동볼트주식회사,,,,0.0013,0.0004,0.0061,0.0004,0.0016,0.0021,0.0014,0.0061,0.0,0.0,0.0,-0.0009,0.0057,-0.0057,0.0012,0.0005,-0.0007,0.0047,52.21
6058118906,에이팸(주),,,,,,,,0.0078,0.0053,0.0514,0.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,0.0461,-0.005,52.19
5038181286,탑테크주식회사,,,0.0002,0.0047,0.0133,0.0099,0.0006,0.0031,0.0026,0.0017,0.0128,0.0,0.0,0.0045,0.0086,-0.0034,-0.0093,0.0025,-0.0005,-0.0009,0.0111,52.14
1318666203,에스디아이테크(주),,,,0.001,0.007,0.0286,0.0127,0.0147,0.0018,0.0035,0.0045,0.0,0.0,0.0,0.006,0.0216,-0.0159,0.002,-0.0129,0.0017,0.001,52.08
4038127298,신평산업주식회사,0.0042,0.0016,0.0048,0.0142,0.001,0.0067,0.0085,0.0191,0.0211,0.051,0.0176,-0.0026,0.0032,0.0094,-0.0132,0.0057,0.0018,0.0106,0.002,0.0299,-0.0334,52.02
1238136339,씨티엠주식회사,0.0013,0.0005,0.0018,0.002,0.0018,0.0019,0.002,0.0184,0.0049,0.1045,0.0534,-0.0008,0.0013,0.0002,-0.0002,0.0001,0.0001,0.0164,-0.0135,0.0996,-0.0511,51.89
5038153607,(주)가나공업,0.0012,0.001,0.0008,0.0047,0.0041,0.0497,0.1013,0.3158,0.068,0.4389,0.0643,-0.0002,-0.0002,0.0039,-0.0006,0.0456,0.0516,0.2145,-0.2478,0.3709,-0.3746,51.89
6218130130,코리아시스템(주),,,,0.0011,0.0003,0.0035,0.0007,0.0026,0.0121,0.0253,0.0157,0.0,0.0,0.0,-0.0008,0.0032,-0.0028,0.0019,0.0095,0.0132,-0.0096,51.88
1348624954,대일강업주식회사,,,,,0.0023,0.2337,0.0035,0.0089,0.0025,0.2476,0.0531,0.0,0.0,0.0,0.0,0.2314,-0.2302,0.0054,-0.0064,0.2451,-0.1945,51.82
1338128665,(주)경민,0.0218,0.0008,0.001,0.0089,0.0037,0.0927,0.0036,0.0084,0.0193,0.0327,0.0163,-0.021,0.0002,0.0079,-0.0052,0.089,-0.0891,0.0048,0.0109,0.0134,-0.0164,51.77
5058134891,삼정공업(주),0.0003,0.0039,0.0035,0.0101,0.0009,0.0114,0.0265,0.0862,0.035,0.2118,0.0575,0.0036,-0.0004,0.0066,-0.0092,0.0105,0.0151,0.0597,-0.0512,0.1768,-0.1543,51.58
5038169865,삼익키리우주식회사,0.0005,0.0003,0.0002,0.0013,0.0044,0.0202,0.1389,0.1508,0.01,0.2811,0.0593,-0.0002,-0.0001,0.0011,0.0031,0.0158,0.1187,0.0119,-0.1408,0.2711,-0.2218,51.52
6218122590,(주)코렌스,0.0016,0.0006,0.0018,0.0018,0.0013,0.0003,0.0003,0.0004,0.0006,0.0005,0.0051,-0.001,0.0012,0.0,-0.0005,-0.001,0.0,0.0001,0.0002,-0.0001,0.0046,51.52
2738601561,(주)에이에스이,,,,,,,,0.0006,0.0005,0.0478,0.0355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0473,-0.0123,51.49
1398136066,신창이엔지주식회사,0.0072,0.03,0.0021,0.0031,0.0016,0.0167,0.0421,0.4037,0.0061,0.0033,0.0152,0.0228,-0.0279,0.001,-0.0015,0.0151,0.0254,0.3616,-0.3976,-0.0028,0.0119,51.48
5058134912,주식회사문성공업,0.1492,0.0799,0.1876,,0.3542,0.2636,0.0069,0.0605,0.015,0.1366,0.0531,-0.0693,0.1077,0.0,0.0,-0.0906,-0.2567,0.0536,-0.0455,0.1216,-0.0835,51.36
6208130141,케이유엠에이피(주),0.0132,0.0192,0.0059,0.0066,0.0163,0.0265,0.0399,0.0058,0.0037,0.0028,0.0125,0.006,-0.0133,0.0007,0.0097,0.0102,0.0134,-0.0341,-0.0021,-0.0009,0.0097,51.21
3118103298,대우공업주식회사,0.0067,0.0013,0.0008,0.0032,0.0011,0.0139,0.0017,0.0059,0.024,0.2019,0.0148,-0.0054,-0.0005,0.0024,-0.0021,0.0128,-0.0122,0.0042,0.0181,0.1779,-0.1871,51.14
5158136106,주식회사삼성텍,0.0014,0.0017,0.3266,0.148,0.0114,0.0052,0.007,0.0005,0.0007,0.0009,0.0019,0.0003,0.3249,-0.1786,-0.1366,-0.0062,0.0018,-0.0065,0.0002,0.0002,0.001,51.11
6158156630,(주)아이덱스,,,0.0006,0.0034,0.0112,0.1164,0.2553,0.4182,0.0733,0.1286,0.0603,0.0,0.0,0.0028,0.0078,0.1052,0.1389,0.1629,-0.3449,0.0553,-0.0683,51.08
1358127793,주식회사진글라이더,0.0031,0.0506,0.031,0.0566,0.003,0.0038,0.0011,0.009,0.0059,0.0016,0.013,0.0475,-0.0196,0.0256,-0.0536,0.0008,-0.0027,0.0079,-0.0031,-0.0043,0.0114,51.05
4168104985,(주)프릭사,,0.0007,0.0028,0.0149,0.2515,0.7827,0.021,0.0084,0.0105,0.0245,0.0146,0.0,0.0021,0.0121,0.2366,0.5312,-0.7617,-0.0126,0.0021,0.014,-0.0099,50.88
1138640826,이스턴알앤이(주),,,,,,,,,0.0007,0.0003,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0062,50.72
8168802681,주식회사메카토닉,,,,,,,,,0.0015,0.001,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0056,50.6
5058136318,승산산업(주),0.001,0.0008,0.0021,0.005,0.0016,0.004,0.0026,0.0071,0.0208,0.0051,0.006,-0.0002,0.0013,0.0029,-0.0034,0.0024,-0.0014,0.0045,0.0137,-0.0157,0.0009,50.59
3028101485,한신기업주식회사,0.0011,0.0736,0.0272,0.0249,0.0021,0.1511,0.0342,0.1198,0.0601,0.2097,0.0486,0.0725,-0.0464,-0.0023,-0.0228,0.149,-0.1169,0.0856,-0.0597,0.1496,-0.1611,50.58
3128164357,(주)영민하이테크,0.0,0.0001,0.0004,0.0007,0.0004,0.0003,0.0003,0.0017,0.0005,0.0011,0.0032,0.0001,0.0003,0.0003,-0.0003,-0.0001,0.0,0.0014,-0.0012,0.0006,0.0021,50.51
6068638443,(주)성일터빈,0.0472,0.0752,0.0044,0.1092,0.0091,0.0166,0.003,0.0221,0.0781,0.5865,0.0133,0.028,-0.0708,0.1048,-0.1001,0.0075,-0.0136,0.0191,0.056,0.5084,-0.5732,50.5
1258625094,에이치엘만도(주),0.0003,0.0013,0.0013,0.0069,0.0017,0.0013,0.0101,0.0034,0.0016,0.0018,0.0035,0.001,0.0,0.0056,-0.0052,-0.0004,0.0088,-0.0067,-0.0018,0.0002,0.0017,50.46
5058114162,주식회사스윅,0.0012,0.0168,0.0026,0.0076,0.0037,0.0884,0.0071,0.2061,0.566,0.4892,0.1058,0.0156,-0.0142,0.005,-0.0039,0.0847,-0.0813,0.199,0.3599,-0.0768,-0.3834,50.37
6178126942,주식회사원풍산업,0.0007,0.001,0.0015,0.0102,0.0026,0.0047,0.0005,0.1549,0.0047,0.0016,0.0132,0.0003,0.0005,0.0087,-0.0076,0.0021,-0.0042,0.1544,-0.1502,-0.0031,0.0116,50.28
3018199351,휴로스(주),,,0.001,0.0006,0.0017,0.0015,0.0001,0.0006,0.0258,0.0013,0.0047,0.0,0.0,-0.0004,0.0011,-0.0002,-0.0014,0.0005,0.0252,-0.0245,0.0034,50.22
1278614593,(주)이건산전,,,,,,,,,0.002,0.0005,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015,0.006,50.13
5048188754,주식회사에스디지엔텍,,,,,,0.0007,0.0001,0.0009,0.0007,0.0001,0.0089,0.0,0.0,0.0,0.0,0.0,-0.0006,0.0008,-0.0002,-0.0006,0.0088,49.97
6068173504,주식회사화영오토텍,0.0008,0.0049,0.0007,0.1611,0.0123,0.0018,0.0003,0.0009,0.0003,0.0027,0.0031,0.0041,-0.0042,0.1604,-0.1488,-0.0105,-0.0015,0.0006,-0.0006,0.0024,0.0004,49.89
5158129473,(주)건화이엔지,0.0003,0.0002,0.0002,0.0047,0.0879,0.0092,0.0175,0.0367,0.0004,0.0005,0.0035,-0.0001,0.0,0.0045,0.0832,-0.0787,0.0083,0.0192,-0.0363,0.0001,0.003,49.88
1308168260,주식회사태정기공,0.0061,0.0173,0.0178,0.004,0.0061,0.0074,0.0011,0.0115,0.0219,0.0226,0.0146,0.0112,0.0005,-0.0138,0.0021,0.0013,-0.0063,0.0104,0.0104,0.0007,-0.008,49.86
1308121931,광명산업주식회사,0.002,0.0026,0.0022,0.0174,0.0014,0.0075,0.0013,0.0043,0.0054,0.0173,0.013,0.0006,-0.0004,0.0152,-0.016,0.0061,-0.0062,0.003,0.0011,0.0119,-0.0043,49.83
6068157858,(주)에스피아이앤티,0.0003,0.0003,0.0004,0.0347,0.0847,0.6965,0.1302,0.3262,0.0475,0.2161,0.0469,0.0,0.0001,0.0343,0.05,0.6118,-0.5663,0.196,-0.2787,0.1686,-0.1692,49.78
1088150292,모트렉스(주),0.0003,0.0001,0.0008,0.0007,0.0034,0.5702,0.0357,0.0076,0.0048,0.0031,0.0106,-0.0002,0.0007,-0.0001,0.0027,0.5668,-0.5345,-0.0281,-0.0028,-0.0017,0.0075,49.58
6068644815,주식회사엠알테크,0.0017,0.0013,0.0016,0.0103,0.1095,0.0774,0.0282,0.0147,0.0411,0.0474,0.0134,-0.0004,0.0003,0.0087,0.0992,-0.0321,-0.0492,-0.0135,0.0264,0.0063,-0.034,49.5
5148150798,인터테크(주),0.0415,0.0083,0.0301,0.0142,0.0009,0.437,0.3478,0.0176,0.0054,0.0013,0.011,-0.0332,0.0218,-0.0159,-0.0133,0.4361,-0.0892,-0.3302,-0.0122,-0.0041,0.0097,49.34
1318175916,주식회사엠알필트레이션,,,0.0006,0.0002,0.0025,0.0019,0.0002,0.0002,0.0003,0.0005,0.0015,0.0,0.0,-0.0004,0.0023,-0.0006,-0.0017,0.0,0.0001,0.0002,0.001,49.32
2158643245,주)한양일렉트로닉,0.0011,,0.0128,0.1128,,,,,0.0207,0.0045,0.0072,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0162,0.0027,49.32
6038190917,주식회사삼광테크,,,,,,,,0.0007,0.0048,0.0261,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.0213,-0.0142,49.31
4138801334,에스케이지주식회사,,,,,,,,0.0008,0.005,0.023,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.018,-0.0112,49.27
1318154250,(주)비와이티,0.0007,0.0004,0.0002,0.0672,0.0009,0.0008,0.0396,0.6477,0.0053,0.3658,0.0437,-0.0003,-0.0002,0.067,-0.0663,-0.0001,0.0388,0.6081,-0.6424,0.3605,-0.3221,49.18
7658800139,주식회사동일공사,,0.0003,0.0011,0.0168,0.0197,0.0128,0.0008,0.0306,0.0116,0.0494,0.0343,0.0,0.0008,0.0157,0.0029,-0.0069,-0.012,0.0298,-0.019,0.0378,-0.0151,49.17
4108603829,주식회사도현,0.0046,0.0063,0.0778,0.1959,0.0965,0.0791,0.0071,0.0343,0.2006,0.1377,0.0736,0.0017,0.0715,0.1181,-0.0994,-0.0174,-0.072,0.0272,0.1663,-0.0629,-0.0641,48.99
6218114445,(주)성우하이텍,0.0008,0.0011,0.0044,0.0131,0.0038,0.0292,0.0454,0.0155,0.0092,0.004,0.0106,0.0003,0.0033,0.0087,-0.0093,0.0254,0.0162,-0.0299,-0.0063,-0.0052,0.0066,48.93
6068602926,(주)제이엔케이테크,,,0.0028,0.0027,0.0009,0.0032,0.0212,0.0184,0.0009,0.001,0.0032,0.0,0.0,-0.0001,-0.0018,0.0023,0.018,-0.0028,-0.0175,0.0001,0.0022,48.91
3128178579,(주)원텍,,0.0015,0.0035,0.2322,0.0413,0.053,0.0069,0.129,0.041,0.0076,0.0132,0.0,0.002,0.2287,-0.1909,0.0117,-0.0461,0.1221,-0.088,-0.0334,0.0056,48.87
4038147649,주)진우에스엠씨,,,,,0.0009,0.0015,0.0019,0.0197,0.008,0.0045,0.0107,0.0,0.0,0.0,0.0,0.0006,0.0004,0.0178,-0.0117,-0.0035,0.0062,48.84
2148640997,케이지에코솔루션(주),0.0004,0.0001,0.0002,0.0014,0.0003,0.0039,0.1052,0.0025,0.0006,0.0013,0.0028,-0.0003,0.0001,0.0012,-0.0011,0.0036,0.1013,-0.1027,-0.0019,0.0007,0.0015,48.83
1308607332,주식회사씨에스아이엔테크,,,,,,0.001,0.001,0.0047,0.0038,0.0028,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,-0.0009,-0.001,0.0059,48.74
5148120917,주식회사카펙발레오,0.0013,0.0014,0.0013,0.0024,0.0009,0.0004,0.0083,0.0007,0.0002,0.0003,0.0026,0.0001,-0.0001,0.0011,-0.0015,-0.0005,0.0079,-0.0076,-0.0005,0.0001,0.0023,48.52
6038130016,조은공업(주),0.0002,0.0002,0.0008,0.0007,0.0011,0.0008,0.0002,0.0003,0.0008,0.0004,0.0034,0.0,0.0006,-0.0001,0.0004,-0.0003,-0.0006,0.0001,0.0005,-0.0004,0.003,48.49
5148175066,(주)위드텍,,,,0.0201,0.0023,0.3454,0.181,0.0273,0.0841,0.2591,0.0103,0.0,0.0,0.0,-0.0178,0.3431,-0.1644,-0.1537,0.0568,0.175,-0.2488,48.44
5058168635,글로벌티앤엠(주),,,,0.0006,0.1724,0.0376,0.0033,0.0017,0.0004,0.0007,0.0026,0.0,0.0,0.0,0.1718,-0.1348,-0.0343,-0.0016,-0.0013,0.0003,0.0019,48.41
1248650436,씨와이오토텍(주),0.0001,0.0221,0.0713,0.0182,0.0064,0.0061,0.0115,0.0016,0.0023,0.0999,0.0115,0.022,0.0492,-0.0531,-0.0118,-0.0003,0.0054,-0.0099,0.0007,0.0976,-0.0884,48.38
6058152597,(주)동산화학,,,,,,,0.0004,0.0205,0.0022,0.0019,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0201,-0.0183,-0.0003,0.0063,48.05
6068158444,(주)우진정밀,0.0126,0.1369,0.0134,0.0196,0.0089,0.0085,0.0027,0.0105,0.0062,0.1057,0.0259,0.1243,-0.1235,0.0062,-0.0107,-0.0004,-0.0058,0.0078,-0.0043,0.0995,-0.0798,48.03
6068606276,(주)미래전자,,,,,,,,,0.0005,0.0001,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0043,47.98
