사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계
3718102030,주식회사금천레저,2023,도입기,0,100.0,63.54,93.33,38.86,7.08,36.85,40.2,중립
3718102030,주식회사금천레저,2024,도입기,0,100.0,35.71,98.58,35.41,23.53,46.83,48.7,중립
3848100421,다산베아체컨트리클럽주식회사,2016,도입기,0,100.0,36.53,29.42,39.08,0.25,27.19,28.2,매우 안정
3848100421,다산베아체컨트리클럽주식회사,2017,도입기,0,100.0,44.03,29.75,71.19,11.36,41.61,37.1,안정
3848100421,다산베아체컨트리클럽주식회사,2018,도입기,1,100.0,40.53,25.98,66.59,99.33,91.81,87.2,매우 위험
3858701177,주식회사제이센트럴파크,2019,성장기,0,23.2,35.6,34.22,66.17,0.17,22.16,14.4,매우 안정
3858701177,주식회사제이센트럴파크,2020,도입기,0,100.0,100.0,48.55,62.35,6.72,34.04,38.4,안정
3858701177,주식회사제이센트럴파크,2021,도입기,0,100.0,32.56,100.0,34.33,10.99,27.58,40.8,중립
3858701177,주식회사제이센트럴파크,2022,도입기,1,100.0,0.0,90.36,49.92,5.97,28.36,36.2,안정
3878600314,주식회사이즈엘,2017,성장기,0,26.0,44.03,29.75,71.19,0.34,33.92,15.8,매우 안정
3878600314,주식회사이즈엘,2018,쇠퇴기,0,64.8,40.53,25.98,66.59,7.5,27.0,26.4,매우 안정
3878600314,주식회사이즈엘,2019,도입기,1,100.0,35.6,34.22,66.17,89.57,87.83,82.2,매우 위험
3918802182,석정골프앤리조트주식회사,2022,도입기,0,100.0,0.0,90.36,49.53,0.01,33.43,33.2,안정
3918802182,석정골프앤리조트주식회사,2023,도입기,0,100.0,63.54,93.33,38.86,0.11,37.05,36.4,안정
3918802182,석정골프앤리조트주식회사,2024,도입기,0,100.0,35.71,98.58,36.07,0.15,35.59,35.3,안정
3948702490,주식회사셀럽골프앤리조트,2022,성장기,0,26.1,0.0,90.36,49.53,0.02,33.43,18.4,매우 안정
3948702490,주식회사셀럽골프앤리조트,2023,성장기,0,21.5,63.54,93.33,38.86,16.88,48.67,30.5,안정
3948702490,주식회사셀럽골프앤리조트,2024,성장기,1,23.3,35.71,98.58,36.07,7.26,28.48,23.5,매우 안정
4018123409,군산레져산업(주),2015,성숙기,0,0.0,44.21,0.0,53.45,0.09,30.97,6.5,매우 안정
4018123409,군산레져산업(주),2016,성숙기,0,0.0,36.53,29.42,37.67,0.41,27.46,8.3,매우 안정
4018123409,군산레져산업(주),2017,성숙기,0,0.0,44.03,29.75,70.11,0.23,33.8,10.5,매우 안정
4018123409,군산레져산업(주),2018,성숙기,0,0.0,40.53,25.98,65.55,0.15,21.19,9.0,매우 안정
4018123409,군산레져산업(주),2019,성숙기,0,0.0,35.6,34.22,64.59,0.17,22.18,9.6,매우 안정
4018123409,군산레져산업(주),2020,성숙기,0,0.0,100.0,48.55,58.69,0.12,28.94,14.3,매우 안정
4018123409,군산레져산업(주),2021,성숙기,0,0.0,32.56,100.0,28.56,0.03,24.17,14.3,매우 안정
4018123409,군산레져산업(주),2022,성숙기,0,0.0,0.0,90.36,52.57,0.02,33.4,13.3,매우 안정
4018123409,군산레져산업(주),2023,성숙기,0,0.0,63.54,93.33,42.62,0.1,37.03,16.5,매우 안정
4018123409,군산레져산업(주),2024,성숙기,0,0.0,35.71,98.58,40.76,1.94,36.84,16.6,매우 안정
4018139629,(주)금강레져타운,2015,조정기,0,43.2,44.21,0.0,51.4,1.0,30.86,15.5,매우 안정
4018151958,주식회사한원컨벤션,2015,성숙기,0,0.0,44.21,0.0,55.53,1.82,24.71,7.2,매우 안정
4018151958,주식회사한원컨벤션,2016,성장기,0,21.6,36.53,29.42,21.41,1.01,26.55,12.0,매우 안정
4018151958,주식회사한원컨벤션,2017,성숙기,0,0.0,44.03,29.75,62.8,0.7,33.71,10.4,매우 안정
4018151958,주식회사한원컨벤션,2018,성숙기,0,0.0,40.53,25.98,54.68,30.22,44.95,26.2,매우 안정
4018151958,주식회사한원컨벤션,2019,성숙기,0,0.0,35.6,34.22,66.43,43.2,32.64,33.9,안정
4018151958,주식회사한원컨벤션,2021,도입기,1,100.0,32.56,100.0,44.39,93.96,24.25,86.7,매우 위험
4028158497,고려상조주식회사,2015,쇠퇴기,0,75.0,44.21,0.0,62.86,1.4,19.7,22.1,매우 안정
4028158497,고려상조주식회사,2016,쇠퇴기,0,66.5,36.53,29.42,42.87,6.94,31.65,25.6,매우 안정
4028158497,고려상조주식회사,2017,쇠퇴기,0,83.3,44.03,29.75,73.6,4.73,32.43,29.7,매우 안정
4028158497,고려상조주식회사,2018,쇠퇴기,1,64.8,40.53,25.98,68.38,80.76,82.27,69.5,매우 위험
4038101570,극동지앤에스(주),2015,도입기,0,100.0,44.21,0.0,50.81,9.2,37.0,31.7,안정
4038101570,극동지앤에스(주),2016,도입기,0,100.0,36.53,29.42,33.15,46.56,57.18,54.9,위험
4038101570,극동지앤에스(주),2017,도입기,1,100.0,44.03,29.75,67.25,97.07,69.12,85.4,매우 위험
4038169513,주식회사베어포트리조트,2015,도입기,0,100.0,44.21,0.0,55.53,22.58,27.05,38.8,안정
4038169513,주식회사베어포트리조트,2016,도입기,1,100.0,36.53,29.42,36.92,97.9,87.61,84.8,매우 위험
4038180901,주식회사베어리버,2015,도입기,0,100.0,44.21,0.0,55.53,0.35,30.93,26.7,매우 안정
4038180901,주식회사베어리버,2016,도입기,0,100.0,36.53,29.42,39.08,11.72,36.35,35.0,안정
4038180901,주식회사베어리버,2017,도입기,0,100.0,44.03,29.75,71.19,8.42,31.71,35.0,안정
4038180901,주식회사베어리버,2018,쇠퇴기,0,64.8,40.53,25.98,66.59,2.54,16.48,23.1,매우 안정
4038180901,주식회사베어리버,2019,쇠퇴기,0,74.9,35.6,34.22,65.9,0.69,20.69,24.9,매우 안정
4048119277,(주)골프존카운티선운,2015,성숙기,0,0.0,44.21,0.0,56.24,1.47,31.77,7.4,매우 안정
4048119277,(주)골프존카운티선운,2016,성숙기,0,0.0,36.53,29.42,38.44,2.1,27.7,9.2,매우 안정
4048119277,(주)골프존카운티선운,2017,조정기,0,38.7,44.03,29.75,70.75,0.2,32.62,18.2,매우 안정
4048119277,(주)골프존카운티선운,2018,쇠퇴기,0,64.8,40.53,25.98,66.12,34.44,48.74,42.3,중립
4048119277,(주)골프존카운티선운,2019,조정기,0,34.3,35.6,34.22,77.08,45.59,31.19,42.6,중립
4048119277,(주)골프존카운티선운,2020,성숙기,1,0.0,100.0,48.55,64.05,98.46,69.84,70.7,매우 위험
4048139235,석정레져주식회사,2015,성장기,0,18.0,44.21,0.0,55.53,0.15,31.03,10.2,매우 안정
4048139235,석정레져주식회사,2016,성숙기,0,0.0,36.53,29.42,42.05,0.47,27.46,8.5,매우 안정
4048139235,석정레져주식회사,2017,성숙기,0,0.0,44.03,29.75,72.43,0.11,33.67,10.5,매우 안정
4048139235,석정레져주식회사,2018,성숙기,0,0.0,40.53,25.98,68.01,0.02,21.18,9.1,매우 안정
4048139235,석정레져주식회사,2019,성숙기,0,0.0,35.6,34.22,67.08,0.1,22.23,9.7,매우 안정
4048139235,석정레져주식회사,2020,성숙기,0,0.0,100.0,48.55,62.07,0.1,28.98,14.5,매우 안정
4048139235,석정레져주식회사,2021,성숙기,0,0.0,32.56,100.0,31.28,0.03,24.18,14.4,매우 안정
4048139235,석정레져주식회사,2022,성숙기,0,0.0,0.0,90.36,50.09,0.02,33.4,13.2,매우 안정
4048139235,석정레져주식회사,2023,성숙기,0,0.0,63.54,93.33,39.51,0.02,36.98,16.3,매우 안정
4048139235,석정레져주식회사,2024,성숙기,0,0.0,35.71,98.58,37.63,0.05,35.58,15.3,매우 안정
4048800118,(주)앙츠,2015,도입기,0,100.0,44.21,0.0,55.53,0.14,30.93,26.6,매우 안정
4048800118,(주)앙츠,2016,성장기,0,21.6,36.53,29.42,,0.82,27.75,,매우 안정
4048800118,(주)앙츠,2022,성숙기,0,0.0,0.0,90.36,49.53,0.54,33.43,13.5,매우 안정
4048800118,(주)앙츠,2023,성숙기,0,0.0,63.54,93.33,38.86,0.77,37.11,16.7,매우 안정
4048800118,(주)앙츠,2024,성숙기,0,0.0,35.71,98.58,41.37,1.48,36.03,16.3,매우 안정
4058111486,주식회사라이브러리컴퍼니,2021,성장기,0,18.6,32.56,100.0,34.33,0.53,24.25,18.6,매우 안정
4058111486,주식회사라이브러리컴퍼니,2022,성장기,0,26.1,0.0,90.36,49.53,0.07,32.99,18.4,매우 안정
4058111486,주식회사라이브러리컴퍼니,2023,성장기,0,21.5,63.54,93.33,38.86,0.02,36.95,20.6,매우 안정
4058111486,주식회사라이브러리컴퍼니,2024,도입기,0,100.0,35.71,98.58,2.31,3.88,38.24,35.8,안정
4078114403,신한레저주식회사,2015,성숙기,0,0.0,44.21,0.0,69.34,0.12,30.88,7.3,매우 안정
4078114403,신한레저주식회사,2016,성숙기,0,0.0,36.53,29.42,34.18,0.49,27.51,8.1,매우 안정
4078114403,신한레저주식회사,2017,성숙기,0,0.0,44.03,29.75,67.29,0.08,33.64,10.3,매우 안정
4078114403,신한레저주식회사,2018,성숙기,0,0.0,40.53,25.98,62.47,0.09,21.26,8.9,매우 안정
4078114403,신한레저주식회사,2019,성숙기,0,0.0,35.6,34.22,64.27,0.29,22.32,9.7,매우 안정
4078114403,신한레저주식회사,2020,성장기,0,23.4,100.0,48.55,63.21,0.2,28.92,19.3,매우 안정
4078114403,신한레저주식회사,2021,성장기,0,18.6,32.56,100.0,35.46,0.04,24.11,18.3,매우 안정
4078114403,신한레저주식회사,2022,조정기,0,31.3,0.0,90.36,55.48,1.2,34.36,20.4,매우 안정
4078114403,신한레저주식회사,2023,도입기,0,100.0,63.54,93.33,45.93,1.36,37.01,37.4,안정
4078114403,신한레저주식회사,2024,도입기,0,100.0,35.71,98.58,46.79,3.55,37.05,37.8,안정
4078131305,한국상용트럭주식회사,2018,도입기,0,100.0,40.53,25.98,66.59,0.42,21.28,29.2,매우 안정
4078131305,한국상용트럭주식회사,2019,도입기,0,100.0,35.6,34.22,66.17,41.77,55.24,54.2,위험
4078131305,한국상용트럭주식회사,2020,도입기,1,100.0,100.0,48.55,62.35,90.68,66.78,86.2,매우 위험
4088110531,(주)파인힐스,2015,성숙기,0,0.0,44.21,0.0,61.36,0.4,30.78,7.0,매우 안정
4088110531,(주)파인힐스,2016,성장기,0,21.6,36.53,29.42,38.5,4.39,30.41,14.9,매우 안정
4088110531,(주)파인힐스,2017,성장기,0,26.0,44.03,29.75,70.69,1.0,31.61,16.0,매우 안정
4088110531,(주)파인힐스,2018,성장기,0,23.8,40.53,25.98,65.64,0.82,21.1,14.2,매우 안정
4088110531,(주)파인힐스,2019,조정기,0,34.3,35.6,34.22,64.99,0.34,21.78,16.6,매우 안정
4088110531,(주)파인힐스,2020,쇠퇴기,0,68.0,100.0,48.55,60.06,1.23,29.68,28.6,매우 안정
4088110531,(주)파인힐스,2021,조정기,0,31.7,32.56,100.0,31.45,0.17,23.43,20.8,매우 안정
4088110531,(주)파인힐스,2022,성숙기,0,0.0,0.0,90.36,49.97,0.09,33.33,13.3,매우 안정
4088110531,(주)파인힐스,2023,조정기,0,32.1,63.54,93.33,39.44,0.04,36.94,22.8,매우 안정
4088110531,(주)파인힐스,2024,성숙기,0,0.0,35.71,98.58,37.12,0.01,35.54,15.3,매우 안정
4088111016,남화산업(주),2015,성숙기,0,0.0,44.21,0.0,55.22,0.09,30.98,6.6,매우 안정
4088111016,남화산업(주),2016,성숙기,0,0.0,36.53,29.42,42.31,0.18,27.28,8.3,매우 안정
4088111016,남화산업(주),2017,성숙기,0,0.0,44.03,29.75,73.07,0.1,33.86,10.6,매우 안정
4088111016,남화산업(주),2018,성숙기,0,0.0,40.53,25.98,69.08,0.03,21.2,9.2,매우 안정
4088111016,남화산업(주),2019,성숙기,0,0.0,35.6,34.22,68.25,0.06,22.19,9.8,매우 안정
4088111016,남화산업(주),2020,성숙기,0,0.0,100.0,48.55,61.03,0.05,28.97,14.4,매우 안정
4088111016,남화산업(주),2021,성숙기,0,0.0,32.56,100.0,30.88,0.0,24.2,14.4,매우 안정
4088111016,남화산업(주),2022,성숙기,0,0.0,0.0,90.36,51.9,0.01,33.42,13.3,매우 안정
4088111016,남화산업(주),2023,성숙기,0,0.0,63.54,93.33,41.88,0.01,36.98,16.5,매우 안정
4088111016,남화산업(주),2024,성숙기,0,0.0,35.71,98.58,40.15,0.03,35.57,15.4,매우 안정
4088143110,주식회사담양골프랜드,2015,성숙기,1,0.0,44.21,0.0,55.56,93.36,80.06,60.3,매우 위험
4088143629,영암관광개발(주),2015,성장기,0,18.0,44.21,0.0,55.63,1.98,32.18,11.3,매우 안정
4088143629,영암관광개발(주),2016,성숙기,0,0.0,36.53,29.42,41.31,0.97,26.39,8.7,매우 안정
4088143629,영암관광개발(주),2017,성숙기,0,0.0,44.03,29.75,72.63,0.98,33.93,11.0,매우 안정
4088143629,영암관광개발(주),2018,조정기,0,49.0,40.53,25.98,68.02,0.26,20.66,19.0,매우 안정
4088143629,영암관광개발(주),2019,성숙기,0,0.0,35.6,34.22,67.11,1.1,22.84,10.3,매우 안정
4088143629,영암관광개발(주),2020,도입기,0,100.0,100.0,48.55,63.05,5.52,32.4,37.7,안정
4088143629,영암관광개발(주),2021,성장기,0,18.6,32.56,100.0,33.62,0.11,20.1,18.1,매우 안정
4088143629,영암관광개발(주),2022,성장기,0,26.1,0.0,90.36,51.81,1.12,34.22,19.2,매우 안정
4088143629,영암관광개발(주),2023,성장기,0,21.5,63.54,93.33,41.78,2.18,37.64,22.0,매우 안정
4088143629,영암관광개발(주),2024,성장기,0,23.3,35.71,98.58,39.86,42.13,63.28,44.6,중립
4088155523,동호레져(주),2015,성장기,0,18.0,44.21,0.0,57.51,0.24,30.96,10.4,매우 안정
4088155523,동호레져(주),2016,성숙기,0,0.0,36.53,29.42,40.66,0.32,27.27,8.3,매우 안정
4088155523,동호레져(주),2017,성숙기,0,0.0,44.03,29.75,72.23,0.4,33.98,10.7,매우 안정
4088155523,동호레져(주),2018,성숙기,0,0.0,40.53,25.98,67.93,0.05,20.97,9.1,매우 안정
4088155523,동호레져(주),2019,조정기,0,34.3,35.6,34.22,66.53,0.17,22.26,16.6,매우 안정
4088155523,동호레져(주),2020,성숙기,0,0.0,100.0,48.55,58.49,0.09,28.92,14.3,매우 안정
4088155523,동호레져(주),2021,성장기,0,18.6,32.56,100.0,27.93,0.01,24.18,18.0,매우 안정
4088155523,동호레져(주),2022,성숙기,0,0.0,0.0,90.36,48.71,0.03,33.43,13.2,매우 안정
4088155523,동호레져(주),2023,성장기,0,21.5,63.54,93.33,37.68,0.02,36.97,20.6,매우 안정
4088155523,동호레져(주),2024,성장기,0,23.3,35.71,98.58,36.1,0.29,35.74,20.1,매우 안정
4088157555,주식회사조아,2015,성숙기,0,0.0,44.21,0.0,54.7,0.07,30.95,6.5,매우 안정
4088157555,주식회사조아,2016,성숙기,0,0.0,36.53,29.42,39.46,0.62,27.65,8.5,매우 안정
4088157555,주식회사조아,2017,성숙기,0,0.0,44.03,29.75,71.21,0.08,33.55,10.5,매우 안정
4088157555,주식회사조아,2018,조정기,0,49.0,40.53,25.98,67.2,1.34,22.26,19.6,매우 안정
4088157555,주식회사조아,2019,성숙기,0,0.0,35.6,34.22,65.99,0.19,21.25,9.7,매우 안정
4088162965,남해레저개발주식회사,2015,도입기,0,100.0,44.21,0.0,55.53,20.61,45.27,38.6,안정
4088162965,남해레저개발주식회사,2016,도입기,0,100.0,36.53,29.42,39.08,29.0,33.85,44.4,중립
4088162965,남해레저개발주식회사,2017,도입기,0,100.0,44.03,29.75,71.16,10.27,21.14,35.4,안정
4088162965,남해레저개발주식회사,2018,도입기,0,100.0,40.53,25.98,66.59,10.28,21.2,34.7,안정
4088170636,빅스포주식회사,2015,성장기,0,18.0,44.21,0.0,58.08,0.43,30.9,10.5,매우 안정
4088170636,빅스포주식회사,2016,성장기,0,21.6,36.53,29.42,39.8,3.82,29.94,14.7,매우 안정
4088170636,빅스포주식회사,2017,성장기,0,26.0,44.03,29.75,73.88,0.77,31.83,16.1,매우 안정
4088170636,빅스포주식회사,2018,성장기,0,23.8,40.53,25.98,69.76,0.55,21.07,14.2,매우 안정
4088170636,빅스포주식회사,2019,성장기,0,23.2,35.6,34.22,71.79,1.38,22.83,15.3,매우 안정
4088170636,빅스포주식회사,2020,성장기,0,23.4,100.0,48.55,67.79,12.66,37.7,26.8,매우 안정
4088170636,빅스포주식회사,2021,도입기,0,100.0,32.56,100.0,42.25,26.38,34.93,50.0,위험
4088170636,빅스포주식회사,2022,도입기,1,100.0,0.0,90.36,49.58,87.48,81.14,83.7,매우 위험
4088190821,(주)스마트홀딩스,2015,도입기,1,100.0,44.21,0.0,0.0,87.59,58.83,73.3,매우 위험
4088600834,광주남문장례식장(주),2015,성장기,0,18.0,44.21,0.0,55.53,0.33,30.93,10.3,매우 안정
4088600834,광주남문장례식장(주),2016,도입기,0,100.0,36.53,29.42,39.08,47.57,65.17,56.1,위험
4088600834,광주남문장례식장(주),2017,도입기,1,100.0,44.03,29.75,71.19,98.53,69.44,86.4,매우 위험
4098102844,기아타이거즈(주),2017,성숙기,0,0.0,44.03,29.75,71.19,0.12,33.92,10.5,매우 안정
4098102844,기아타이거즈(주),2018,조정기,0,49.0,40.53,25.98,66.59,4.72,24.95,21.6,매우 안정
4098102844,기아타이거즈(주),2019,성숙기,0,0.0,35.6,34.22,66.17,2.27,20.22,10.8,매우 안정
4098102844,기아타이거즈(주),2020,조정기,0,36.1,100.0,48.55,63.66,5.95,31.83,25.1,매우 안정
4098102844,기아타이거즈(주),2022,성숙기,0,0.0,0.0,90.36,49.7,2.99,33.43,14.8,매우 안정
4098102844,기아타이거즈(주),2023,성숙기,0,0.0,63.54,93.33,44.58,6.25,39.03,20.1,매우 안정
4098102844,기아타이거즈(주),2024,성숙기,0,0.0,35.71,98.58,41.35,1.79,32.31,16.3,매우 안정
4098134803,나주관광개발(주),2015,조정기,0,43.2,44.21,0.0,55.92,0.03,30.83,15.2,매우 안정
4098134803,나주관광개발(주),2016,조정기,0,36.1,36.53,29.42,40.18,0.09,27.26,15.4,매우 안정
4098134803,나주관광개발(주),2017,조정기,0,38.7,44.03,29.75,71.99,0.02,33.87,18.2,매우 안정
4098134803,나주관광개발(주),2018,조정기,0,49.0,40.53,25.98,67.43,0.05,21.28,18.9,매우 안정
4098134803,나주관광개발(주),2019,성장기,0,23.2,35.6,34.22,66.95,0.11,22.21,14.4,매우 안정
4098134803,나주관광개발(주),2020,성장기,0,23.4,100.0,48.55,60.11,0.41,29.21,19.2,매우 안정
4098134803,나주관광개발(주),2021,성장기,0,18.6,32.56,100.0,34.83,0.02,23.94,18.3,매우 안정
4098134803,나주관광개발(주),2022,성장기,0,26.1,0.0,90.36,51.18,0.06,33.44,18.5,매우 안정
4098134803,나주관광개발(주),2023,성숙기,0,0.0,63.54,93.33,41.25,0.09,37.0,16.5,매우 안정
4098134803,나주관광개발(주),2024,성장기,0,23.3,35.71,98.58,38.73,0.23,35.66,20.1,매우 안정
4098163690,대호관광개발주식회사,2015,도입기,0,100.0,44.21,0.0,58.37,2.35,32.38,28.0,매우 안정
4098163690,대호관광개발주식회사,2016,성숙기,0,0.0,36.53,29.42,38.75,0.19,25.47,8.1,매우 안정
4098163690,대호관광개발주식회사,2017,성숙기,0,0.0,44.03,29.75,70.92,4.85,37.14,13.2,매우 안정
4098163690,대호관광개발주식회사,2018,성숙기,0,0.0,40.53,25.98,67.19,0.08,17.4,8.9,매우 안정
4098163690,대호관광개발주식회사,2019,성숙기,0,0.0,35.6,34.22,67.96,0.22,22.28,9.8,매우 안정
4098163690,대호관광개발주식회사,2020,성숙기,0,0.0,100.0,48.55,60.76,0.23,28.99,14.5,매우 안정
4098163690,대호관광개발주식회사,2021,성숙기,0,0.0,32.56,100.0,30.12,0.05,24.1,14.4,매우 안정
4098163690,대호관광개발주식회사,2022,성숙기,0,0.0,0.0,90.36,49.71,0.04,33.4,13.2,매우 안정
4098163690,대호관광개발주식회사,2023,성숙기,0,0.0,63.54,93.33,39.06,0.04,36.97,16.3,매우 안정
4098163690,대호관광개발주식회사,2024,성숙기,0,0.0,35.71,98.58,37.41,0.06,35.58,15.3,매우 안정
4098167018,그린장례문화원(주),2015,성장기,0,18.0,44.21,0.0,55.53,0.06,30.96,10.2,매우 안정
4098167018,그린장례문화원(주),2016,성장기,0,21.6,36.53,29.42,41.7,0.98,27.95,13.1,매우 안정
4098167018,그린장례문화원(주),2017,성장기,0,26.0,44.03,29.75,72.47,0.05,33.28,15.7,매우 안정
4098167018,그린장례문화원(주),2018,조정기,0,49.0,40.53,25.98,68.51,0.05,21.25,18.9,매우 안정
4098167018,그린장례문화원(주),2019,성숙기,0,0.0,35.6,34.22,65.83,1.15,23.04,10.3,매우 안정
4098167018,그린장례문화원(주),2023,성장기,0,21.5,63.54,93.33,54.51,0.52,36.98,21.7,매우 안정
4098167018,그린장례문화원(주),2024,성장기,0,23.3,35.71,98.58,42.48,0.39,35.46,20.4,매우 안정
4098181932,동화기업(주),2015,성숙기,0,0.0,44.21,0.0,56.37,0.35,30.75,6.8,매우 안정
4098181932,동화기업(주),2016,성숙기,0,0.0,36.53,29.42,42.32,0.45,27.29,8.5,매우 안정
4098181932,동화기업(주),2017,성숙기,0,0.0,44.03,29.75,72.92,0.4,33.88,10.7,매우 안정
4098181932,동화기업(주),2018,성숙기,0,0.0,40.53,25.98,68.28,0.24,21.12,9.2,매우 안정
4098181932,동화기업(주),2019,성숙기,0,0.0,35.6,34.22,67.44,0.41,22.3,9.9,매우 안정
4098181932,동화기업(주),2020,성장기,0,23.4,100.0,48.55,62.17,0.47,29.03,19.4,매우 안정
4098181932,동화기업(주),2021,성숙기,0,0.0,32.56,100.0,32.52,0.49,24.26,14.7,매우 안정
4098181932,동화기업(주),2022,성숙기,0,0.0,0.0,90.36,49.04,0.07,33.02,13.2,매우 안정
4098181932,동화기업(주),2023,성숙기,0,0.0,63.54,93.33,38.3,0.23,37.09,16.4,매우 안정
4098181932,동화기업(주),2024,성숙기,0,0.0,35.71,98.58,35.87,0.18,35.51,15.3,매우 안정
4098188629,(주)금호상조,2015,성숙기,0,0.0,44.21,0.0,55.53,2.57,25.74,7.7,매우 안정
4098188629,(주)금호상조,2016,성숙기,0,0.0,36.53,29.42,35.91,2.57,27.19,9.3,매우 안정
4098188629,(주)금호상조,2017,성숙기,0,0.0,44.03,29.75,69.72,0.61,32.58,10.6,매우 안정
4098188629,(주)금호상조,2018,성숙기,0,0.0,40.53,25.98,63.47,13.46,31.57,16.8,매우 안정
4098188629,(주)금호상조,2019,성숙기,0,0.0,35.6,34.22,44.49,12.71,21.61,15.5,매우 안정
4098188629,(주)금호상조,2020,성장기,0,23.4,100.0,48.55,36.4,6.44,24.12,21.1,매우 안정
4098188629,(주)금호상조,2021,성숙기,0,0.0,32.56,100.0,26.41,1.83,20.72,15.0,매우 안정
4098188629,(주)금호상조,2022,성숙기,0,0.0,0.0,90.36,40.78,0.16,31.88,12.8,매우 안정
4098188629,(주)금호상조,2023,성숙기,0,0.0,63.54,93.33,27.58,0.86,37.46,16.2,매우 안정
4098188629,(주)금호상조,2024,쇠퇴기,0,49.7,35.71,98.58,25.29,0.34,35.18,24.8,매우 안정
4098190784,(주)아이앤지건설,2016,쇠퇴기,0,66.5,36.53,29.42,39.08,0.05,27.19,21.4,매우 안정
4098190784,(주)아이앤지건설,2017,성숙기,0,0.0,44.03,29.75,,0.25,34.06,,매우 안정
4098190784,(주)아이앤지건설,2018,쇠퇴기,0,64.8,40.53,25.98,66.59,4.34,24.54,24.5,매우 안정
4098190784,(주)아이앤지건설,2019,조정기,0,34.3,35.6,34.22,66.17,12.24,28.49,23.5,매우 안정
4098190784,(주)아이앤지건설,2020,도입기,1,100.0,100.0,48.55,59.99,95.98,93.76,90.3,매우 위험
4098197244,덕승개발(주),2015,조정기,0,43.2,44.21,0.0,55.79,1.5,31.74,16.1,매우 안정
4098197244,덕승개발(주),2016,성숙기,0,0.0,36.53,29.42,40.31,0.7,26.55,8.5,매우 안정
4098197244,덕승개발(주),2017,성숙기,0,0.0,44.03,29.75,72.17,5.21,37.05,13.5,매우 안정
4098197244,덕승개발(주),2018,성숙기,0,0.0,40.53,25.98,68.56,0.25,17.23,9.1,매우 안정
4098197244,덕승개발(주),2019,성숙기,0,0.0,35.6,34.22,67.38,0.29,22.2,9.8,매우 안정
4098197244,덕승개발(주),2020,성숙기,0,0.0,100.0,48.55,53.15,0.38,29.05,14.2,매우 안정
4098197244,덕승개발(주),2021,성숙기,0,0.0,32.56,100.0,27.78,0.01,23.96,14.2,매우 안정
4098197244,덕승개발(주),2022,성숙기,0,0.0,0.0,90.36,50.35,0.02,33.42,13.2,매우 안정
4098197244,덕승개발(주),2023,조정기,0,32.1,63.54,93.33,39.91,0.01,36.97,22.8,매우 안정
4098197244,덕승개발(주),2024,성숙기,0,0.0,35.71,98.58,38.28,0.01,35.56,15.3,매우 안정
4098198471,(주)한듬레포츠,2015,성숙기,0,0.0,44.21,0.0,54.82,0.03,30.93,6.5,매우 안정
4098198471,(주)한듬레포츠,2016,성숙기,0,0.0,36.53,29.42,37.83,0.12,27.28,8.1,매우 안정
4098198471,(주)한듬레포츠,2017,성숙기,0,0.0,44.03,29.75,70.33,0.04,33.86,10.4,매우 안정
4098198471,(주)한듬레포츠,2018,조정기,0,49.0,40.53,25.98,66.08,0.02,21.24,18.8,매우 안정
4098198471,(주)한듬레포츠,2019,조정기,0,34.3,35.6,34.22,65.57,0.11,22.24,16.5,매우 안정
4098604852,(주)천지장례식장,2015,성숙기,0,0.0,44.21,0.0,52.75,0.09,30.96,6.4,매우 안정
4098604852,(주)천지장례식장,2016,성숙기,0,0.0,36.53,29.42,38.06,0.2,27.3,8.1,매우 안정
4098618813,이한모터서비스주식회사,2017,도입기,0,100.0,44.03,29.75,71.19,0.15,33.92,30.5,안정
4098618813,이한모터서비스주식회사,2018,조정기,0,49.0,40.53,25.98,66.59,0.42,21.47,19.1,매우 안정
4098618813,이한모터서비스주식회사,2019,성숙기,0,0.0,35.6,34.22,66.17,0.4,22.15,9.8,매우 안정
4098618813,이한모터서비스주식회사,2020,쇠퇴기,0,68.0,100.0,48.55,64.33,0.56,29.11,28.4,매우 안정
4098618813,이한모터서비스주식회사,2021,성숙기,0,0.0,32.56,100.0,34.52,0.04,23.84,14.6,매우 안정
4098618813,이한모터서비스주식회사,2022,도입기,0,100.0,0.0,90.36,51.98,0.48,33.77,33.6,안정
4098618813,이한모터서비스주식회사,2023,쇠퇴기,0,54.7,63.54,93.33,41.47,24.56,53.65,41.7,중립
4098618813,이한모터서비스주식회사,2024,조정기,0,30.7,35.71,98.58,40.16,72.06,68.0,62.8,매우 위험
4098646677,제이아트컨벤션주식회사,2015,성장기,0,18.0,44.21,0.0,55.53,0.11,30.9,10.2,매우 안정
4098646677,제이아트컨벤션주식회사,2016,성장기,0,21.6,36.53,29.42,39.08,1.48,28.31,13.3,매우 안정
4098646677,제이아트컨벤션주식회사,2017,성장기,0,26.0,44.03,29.75,70.94,0.43,33.2,15.8,매우 안정
4098646677,제이아트컨벤션주식회사,2018,성장기,0,23.8,40.53,25.98,65.89,2.04,22.55,14.9,매우 안정
4098646677,제이아트컨벤션주식회사,2019,성숙기,0,0.0,35.6,34.22,69.41,1.33,21.6,10.5,매우 안정
4098646677,제이아트컨벤션주식회사,2020,쇠퇴기,0,68.0,100.0,48.55,64.28,3.27,30.48,30.0,안정
