부실확률_w,Porter5F_w,생애주기점수_w,산업충격민감도_w,기업충격민감도_w,부실확률변화_w,spearman_rho,p_value
0.3,0.05,0.1,0.05,0.2,0.3,-0.12427577804660653,0.16906992170300592
0.4,0.15,0.05,0.1,0.25,0.05,-0.12411196436682088,0.169636854856455
0.25,0.05,0.2,0.1,0.3,0.1,-0.12391454788092537,0.17032195106646367
0.25,0.05,0.3,0.1,0.25,0.05,-0.12391454788092537,0.17032195106646367
0.3,0.05,0.25,0.1,0.25,0.05,-0.12391454788092537,0.17032195106646367
0.4,0.05,0.05,0.05,0.4,0.05,0.12372553209655733,0.17097981102741538
0.35,0.05,0.05,0.05,0.4,0.1,0.12372553209655733,0.17097981102741538
0.2,0.2,0.05,0.15,0.35,0.05,-0.12372133174579361,0.17099445145401093
0.3,0.3,0.1,0.1,0.15,0.05,-0.12362052332746398,0.1713460999156138
0.3,0.15,0.15,0.1,0.25,0.05,-0.1235239152598981,0.17168359785041196
0.2,0.15,0.25,0.05,0.1,0.25,-0.1235239152598981,0.17168359785041196
0.25,0.1,0.3,0.05,0.15,0.15,-0.1235239152598981,0.17168359785041196
0.2,0.1,0.3,0.05,0.15,0.2,-0.1235239152598981,0.17168359785041196
0.3,0.15,0.15,0.05,0.1,0.25,-0.12324669210949164,0.17265479811685833
0.25,0.3,0.15,0.05,0.05,0.2,-0.12274265001784351,0.17443100259389804
0.25,0.25,0.15,0.05,0.05,0.25,-0.12274265001784351,0.17443100259389804
0.2,0.25,0.15,0.05,0.05,0.3,-0.12274265001784351,0.17443100259389804
0.2,0.3,0.15,0.05,0.05,0.25,-0.12274265001784351,0.17443100259389804
0.25,0.25,0.1,0.1,0.15,0.15,-0.12246542686743705,0.1754136405812928
0.3,0.25,0.1,0.05,0.05,0.25,-0.12192358161891534,0.1773460173195676
0.25,0.25,0.1,0.05,0.05,0.3,-0.12192358161891534,0.1773460173195676
0.2,0.35,0.1,0.05,0.05,0.25,-0.12191098056662412,0.17739114187281277
0.25,0.3,0.1,0.05,0.05,0.25,-0.12191098056662412,0.17739114187281277
0.2,0.3,0.1,0.05,0.05,0.3,-0.12191098056662412,0.17739114187281277
0.3,0.3,0.1,0.05,0.05,0.2,-0.12191098056662412,0.17739114187281277
0.2,0.05,0.05,0.05,0.2,0.45,-0.12002502307370744,0.18424037337784085
0.25,0.05,0.1,0.05,0.25,0.3,-0.11900853818888373,0.1880111781274022
0.35,0.05,0.1,0.1,0.3,0.1,-0.11856750135869164,0.1896646514569723
0.3,0.05,0.1,0.1,0.3,0.15,-0.11856750135869164,0.1896646514569723
0.25,0.05,0.1,0.1,0.35,0.15,-0.11856750135869164,0.1896646514569723
0.25,0.05,0.1,0.05,0.4,0.15,0.11845829223883454,0.1900757126542692
0.3,0.05,0.1,0.05,0.4,0.1,0.11845829223883454,0.1900757126542692
0.35,0.05,0.1,0.05,0.4,0.05,0.11845829223883454,0.1900757126542692
0.3,0.2,0.05,0.1,0.25,0.1,-0.11845409188807081,0.190091535633079
0.25,0.2,0.05,0.1,0.25,0.15,-0.11845409188807081,0.190091535633079
0.25,0.2,0.05,0.1,0.2,0.2,-0.11845409188807081,0.190091535633079
0.2,0.2,0.05,0.1,0.25,0.2,-0.11845409188807081,0.190091535633079
0.5,0.15,0.15,0.05,0.1,0.05,-0.11830287926057637,0.19066180120911178
0.4,0.15,0.2,0.05,0.1,0.1,-0.11830287926057637,0.19066180120911178
0.4,0.3,0.15,0.05,0.05,0.05,-0.11830287926057637,0.19066180120911178
0.4,0.2,0.2,0.05,0.1,0.05,-0.11830287926057637,0.19066180120911178
0.45,0.15,0.15,0.05,0.1,0.1,-0.11830287926057637,0.19066180120911178
0.35,0.25,0.15,0.05,0.05,0.15,-0.11830287926057637,0.19066180120911178
0.45,0.15,0.2,0.05,0.1,0.05,-0.11830287926057637,0.19066180120911178
0.4,0.05,0.1,0.05,0.2,0.2,-0.11817686873766435,0.19113797191335102
0.2,0.2,0.05,0.05,0.1,0.4,-0.11804245751322484,0.19164683938351368
0.35,0.3,0.05,0.05,0.05,0.2,-0.1177190305044173,0.19287533367868775
0.4,0.3,0.05,0.05,0.05,0.15,-0.1177190305044173,0.19287533367868775
0.4,0.3,0.1,0.05,0.05,0.1,-0.11770642945212609,0.19292331248910022
0.2,0.05,0.1,0.05,0.45,0.15,0.11762662278761514,0.19322737942639562
0.25,0.05,0.1,0.05,0.45,0.1,0.11762662278761514,0.19322737942639562
0.4,0.2,0.05,0.1,0.2,0.05,-0.1176224224368514,0.19324339257496964
0.3,0.2,0.05,0.1,0.2,0.15,-0.1176224224368514,0.19324339257496964
0.35,0.2,0.05,0.1,0.2,0.1,-0.1176224224368514,0.19324339257496964
0.2,0.05,0.05,0.2,0.45,0.05,-0.11755101647386793,0.19351576341429846
0.2,0.35,0.25,0.05,0.05,0.1,-0.11752161401852179,0.19362799700663785
0.2,0.4,0.25,0.05,0.05,0.05,-0.11752161401852179,0.19362799700663785
0.25,0.35,0.25,0.05,0.05,0.05,-0.11752161401852179,0.19362799700663785
0.3,0.1,0.25,0.05,0.15,0.15,-0.11742500595095591,0.19399709688814587
0.25,0.1,0.25,0.05,0.15,0.2,-0.11742500595095591,0.19399709688814587
0.25,0.1,0.2,0.05,0.15,0.25,-0.11742500595095591,0.19399709688814587
0.2,0.15,0.2,0.05,0.15,0.25,-0.11742500595095591,0.19399709688814587
0.25,0.25,0.2,0.05,0.05,0.2,-0.11742500595095591,0.19399709688814587
0.25,0.15,0.2,0.05,0.1,0.25,-0.11742500595095591,0.19399709688814587
0.2,0.15,0.25,0.05,0.15,0.2,-0.11742500595095591,0.19399709688814587
0.25,0.15,0.2,0.05,0.15,0.2,-0.11742500595095591,0.19399709688814587
0.3,0.1,0.2,0.05,0.15,0.2,-0.11742500595095591,0.19399709688814587
0.2,0.1,0.25,0.05,0.15,0.25,-0.11742500595095591,0.19399709688814587
0.3,0.15,0.25,0.05,0.1,0.15,-0.11742500595095591,0.19399709688814587
0.35,0.1,0.2,0.05,0.15,0.15,-0.11742500595095591,0.19399709688814587
0.35,0.05,0.15,0.05,0.2,0.2,-0.11716038385284065,0.19501072126627322
0.25,0.2,0.1,0.1,0.25,0.1,-0.11716038385284065,0.19501072126627322
0.2,0.05,0.15,0.05,0.2,0.35,-0.11716038385284065,0.19501072126627322
0.2,0.05,0.15,0.05,0.25,0.3,-0.11716038385284065,0.19501072126627322
0.2,0.2,0.1,0.1,0.25,0.15,-0.11716038385284065,0.19501072126627322
0.3,0.05,0.15,0.05,0.2,0.25,-0.11716038385284065,0.19501072126627322
0.2,0.05,0.15,0.1,0.35,0.15,-0.11716038385284065,0.19501072126627322
0.25,0.05,0.15,0.05,0.2,0.3,-0.11716038385284065,0.19501072126627322
0.35,0.2,0.1,0.1,0.2,0.05,-0.11714778280054942,0.19505908460207416
0.3,0.2,0.1,0.1,0.2,0.1,-0.11714778280054942,0.19505908460207416
0.2,0.2,0.1,0.1,0.2,0.2,-0.11714778280054942,0.19505908460207416
0.25,0.2,0.1,0.1,0.2,0.15,-0.11714778280054942,0.19505908460207416
0.3,0.25,0.1,0.1,0.15,0.1,-0.11664374070890132,0.1970007478902167
0.3,0.05,0.05,0.05,0.4,0.15,0.11466957584994619,0.2047401412582447
0.2,0.05,0.25,0.05,0.4,0.05,0.11394291516782017,0.20764316888962278
0.25,0.05,0.2,0.05,0.4,0.05,0.11393031411552895,0.20769376918453153
0.3,0.05,0.05,0.05,0.45,0.1,0.11383790639872682,0.20806510793599103
0.6,0.05,0.05,0.05,0.15,0.1,-0.1133464653593699,0.21004794392228793
0.5,0.2,0.1,0.05,0.1,0.05,-0.1129558327383426,0.21163365303257828
0.5,0.15,0.1,0.05,0.1,0.1,-0.1129558327383426,0.21163365303257828
0.45,0.3,0.1,0.05,0.05,0.05,-0.1129432316860514,0.21168494683382422
0.25,0.15,0.05,0.05,0.15,0.35,-0.11272481344633722,0.21257544983948076
0.25,0.15,0.05,0.05,0.2,0.3,-0.11272481344633722,0.21257544983948076
0.2,0.15,0.05,0.05,0.2,0.35,-0.11272481344633722,0.21257544983948076
0.2,0.15,0.05,0.05,0.15,0.4,-0.11272481344633722,0.21257544983948076
0.3,0.15,0.05,0.05,0.15,0.3,-0.11272481344633722,0.21257544983948076
0.45,0.05,0.25,0.05,0.15,0.05,-0.11259460257266148,0.21310759624955813
0.25,0.05,0.05,0.05,0.45,0.15,0.11254419836349666,0.21331384317848012
0.45,0.1,0.05,0.1,0.25,0.05,-0.11246859204974943,0.21362348029597225
0.25,0.05,0.05,0.1,0.35,0.2,-0.11235518257912862,0.21408853631963098
0.35,0.25,0.1,0.1,0.15,0.05,-0.11220396995163417,0.21470973224284878
0.35,0.15,0.1,0.05,0.1,0.25,-0.11207795942872216,0.21522837493457422
0.3,0.35,0.05,0.1,0.15,0.05,-0.11162012119547511,0.21712027948499185
0.25,0.4,0.05,0.1,0.15,0.05,-0.11162012119547511,0.21712027948499185
0.25,0.35,0.05,0.05,0.05,0.25,-0.11157391733707403,0.21731185990412327
0.4,0.1,0.05,0.05,0.35,0.05,0.11152771347867296,0.21750356036979948
0.35,0.1,0.05,0.05,0.4,0.05,0.11152771347867296,0.21750356036979948
0.45,0.1,0.05,0.05,0.3,0.05,0.11152771347867296,0.21750356036979948
0.4,0.15,0.15,0.05,0.1,0.15,-0.1113260966420137,0.21834147693494577
0.25,0.05,0.15,0.1,0.3,0.15,-0.1113260966420137,0.21834147693494577
0.25,0.1,0.35,0.05,0.15,0.1,-0.1113260966420137,0.21834147693494577
0.2,0.2,0.15,0.1,0.2,0.15,-0.1113260966420137,0.21834147693494577
0.2,0.05,0.2,0.1,0.3,0.15,-0.1113260966420137,0.21834147693494577
0.35,0.15,0.2,0.05,0.1,0.15,-0.1113260966420137,0.21834147693494577
0.3,0.25,0.15,0.05,0.05,0.2,-0.1113260966420137,0.21834147693494577
0.2,0.2,0.15,0.1,0.25,0.1,-0.1113260966420137,0.21834147693494577
0.55,0.15,0.1,0.05,0.1,0.05,-0.11010956466636417,0.22344599537227197
0.2,0.35,0.3,0.05,0.05,0.05,-0.10985177352394297,0.22453841472764852
0.2,0.05,0.2,0.05,0.4,0.1,0.10810862795699325,0.23202416460560174
0.5,0.1,0.15,0.05,0.15,0.05,-0.10752477920083417,0.23457011841259112
0.45,0.1,0.2,0.05,0.15,0.05,-0.10649569326371927,0.23910503786187629
0.55,0.05,0.1,0.05,0.15,0.1,-0.10636968274080724,0.23966450313714
0.5,0.3,0.05,0.05,0.05,0.05,-0.1063024771285875,0.23996325705309748
0.5,0.15,0.05,0.05,0.1,0.15,-0.1063024771285875,0.23996325705309748
0.45,0.25,0.05,0.05,0.05,0.15,-0.1063024771285875,0.23996325705309748
0.3,0.1,0.1,0.05,0.4,0.05,0.10626047362095013,0.2401501098515286
0.5,0.1,0.05,0.05,0.25,0.05,0.10626047362095013,0.2401501098515286
0.4,0.1,0.05,0.05,0.15,0.25,-0.10625627327018641,0.24016880069979463
0.4,0.15,0.05,0.05,0.1,0.25,-0.10625627327018641,0.24016880069979463
0.35,0.15,0.05,0.05,0.15,0.25,-0.10625627327018641,0.24016880069979463
0.25,0.3,0.25,0.05,0.05,0.1,-0.10610506064269198,0.24084234566766227
0.25,0.25,0.3,0.05,0.1,0.05,-0.10610506064269198,0.24084234566766227
0.2,0.25,0.3,0.05,0.1,0.1,-0.10610506064269198,0.24084234566766227
0.45,0.15,0.1,0.05,0.1,0.15,-0.10597905011977996,0.24140463597789838
0.3,0.05,0.15,0.1,0.3,0.1,-0.10561781995409882,0.24302159100238221
0.2,0.05,0.15,0.15,0.4,0.05,-0.10561781995409882,0.24302159100238221
0.2,0.15,0.1,0.05,0.15,0.35,-0.10542460381896702,0.24388955360725117
0.2,0.35,0.15,0.1,0.15,0.05,-0.1053237954006374,0.24434325633111575
0.4,0.1,0.15,0.05,0.15,0.15,-0.10496256523495626,0.2459738289901748
0.2,0.1,0.1,0.1,0.3,0.2,-0.10496256523495626,0.2459738289901748
0.35,0.1,0.15,0.05,0.15,0.2,-0.10496256523495626,0.2459738289901748
0.25,0.35,0.05,0.1,0.15,0.1,-0.10464333857691245,0.24742105814752094
0.2,0.45,0.05,0.1,0.15,0.05,-0.10449212594941802,0.24810863883212925
0.2,0.1,0.4,0.05,0.15,0.1,-0.10365625614743489,0.251933251381918
0.35,0.1,0.2,0.05,0.25,0.05,0.10174509654993578,0.2608299308221652
0.55,0.05,0.15,0.05,0.15,0.05,-0.10114864674148552,0.26364989102038044
0.6,0.05,0.1,0.05,0.15,0.05,-0.10114864674148552,0.26364989102038044
0.3,0.05,0.15,0.05,0.4,0.05,0.10099323376322734,0.2643880681537799
0.25,0.05,0.15,0.05,0.4,0.1,0.10099323376322734,0.2643880681537799
0.2,0.05,0.15,0.05,0.45,0.1,0.10099323376322734,0.2643880681537799
0.25,0.1,0.1,0.05,0.4,0.1,0.10055219693303524,0.26649055321071535
0.2,0.15,0.1,0.05,0.4,0.1,0.10055219693303524,0.26649055321071535
0.2,0.1,0.1,0.05,0.4,0.15,0.10055219693303524,0.26649055321071535
0.25,0.15,0.1,0.05,0.4,0.05,0.10055219693303524,0.26649055321071535
0.2,0.1,0.05,0.05,0.2,0.4,-0.10052699482845283,0.2666110374327798
0.25,0.1,0.05,0.05,0.2,0.35,-0.10052699482845283,0.2666110374327798
0.55,0.15,0.05,0.05,0.1,0.1,-0.1002035678196453,0.2681605373486533
0.55,0.2,0.05,0.05,0.1,0.05,-0.1002035678196453,0.2681605373486533
0.25,0.1,0.05,0.1,0.3,0.2,-0.10015736396124422,0.2683823922773485
0.3,0.15,0.05,0.05,0.2,0.25,-0.10015736396124422,0.2683823922773485
0.4,0.15,0.05,0.05,0.15,0.2,-0.10015736396124422,0.2683823922773485
0.45,0.1,0.05,0.05,0.15,0.2,-0.10015736396124422,0.2683823922773485
0.5,0.1,0.05,0.05,0.15,0.15,-0.10015736396124422,0.2683823922773485
0.2,0.15,0.05,0.1,0.3,0.2,-0.10015736396124422,0.2683823922773485
0.45,0.2,0.15,0.05,0.1,0.05,-0.1000061513337498,0.2691093333682573
0.35,0.1,0.05,0.05,0.35,0.1,0.0998843411616015,0.2696958947022169
0.4,0.1,0.05,0.05,0.3,0.1,0.0998843411616015,0.2696958947022169
0.4,0.15,0.05,0.05,0.3,0.05,0.0998843411616015,0.2696958947022169
0.3,0.1,0.05,0.05,0.4,0.1,0.0998843411616015,0.2696958947022169
0.35,0.15,0.05,0.05,0.35,0.05,0.0998843411616015,0.2696958947022169
0.3,0.15,0.05,0.05,0.4,0.05,0.0998843411616015,0.2696958947022169
0.2,0.15,0.1,0.05,0.45,0.05,0.09972052748181585,0.2704860834923897
0.35,0.35,0.1,0.05,0.05,0.1,-0.09940970152529952,0.27198972140587946
0.25,0.4,0.2,0.05,0.05,0.05,-0.09922488609169522,0.2728864506535221
0.3,0.35,0.2,0.05,0.05,0.05,-0.09922488609169522,0.2728864506535221
0.3,0.4,0.15,0.05,0.05,0.05,-0.09922488609169522,0.2728864506535221
0.2,0.45,0.2,0.05,0.05,0.05,-0.09922488609169522,0.2728864506535221
0.2,0.4,0.2,0.05,0.05,0.1,-0.09922488609169522,0.2728864506535221
0.25,0.35,0.2,0.05,0.05,0.1,-0.09922488609169522,0.2728864506535221
0.25,0.45,0.15,0.05,0.05,0.05,-0.09922488609169522,0.2728864506535221
0.2,0.35,0.2,0.05,0.05,0.15,-0.09922488609169522,0.2728864506535221
0.2,0.2,0.2,0.1,0.25,0.05,-0.09912827802412932,0.2733559894977407
0.2,0.15,0.3,0.05,0.1,0.2,-0.09912827802412932,0.2733559894977407
0.2,0.2,0.3,0.05,0.1,0.15,-0.09912827802412932,0.2733559894977407
0.25,0.2,0.3,0.05,0.1,0.1,-0.09912827802412932,0.2733559894977407
0.25,0.15,0.05,0.05,0.45,0.05,0.09905267171038211,0.27372383501829606
0.25,0.35,0.1,0.1,0.15,0.05,-0.09867043979088228,0.2755886119792363
0.2,0.4,0.1,0.1,0.15,0.05,-0.09867043979088228,0.2755886119792363
0.2,0.3,0.3,0.05,0.05,0.1,-0.09843522014811316,0.2767404124613453
0.2,0.25,0.35,0.05,0.1,0.05,-0.09843522014811316,0.2767404124613453
0.2,0.4,0.05,0.1,0.15,0.1,-0.09752794438314655,0.28121339534433354
0.2,0.3,0.1,0.1,0.2,0.1,-0.09751534333085536,0.28127585939970007
0.2,0.05,0.05,0.05,0.25,0.4,-0.09729272474037744,0.28238092462128295
0.25,0.1,0.2,0.05,0.35,0.05,0.09603681986202088,0.28866957678229654
0.2,0.1,0.2,0.05,0.35,0.1,0.09603681986202088,0.28866957678229654
0.25,0.1,0.25,0.05,0.3,0.05,0.09603681986202088,0.28866957678229654
0.2,0.1,0.25,0.05,0.35,0.05,0.09603681986202088,0.28866957678229654
0.2,0.15,0.2,0.05,0.35,0.05,0.09603681986202088,0.28866957678229654
0.2,0.1,0.25,0.05,0.3,0.1,0.09603681986202088,0.28866957678229654
0.3,0.1,0.2,0.05,0.3,0.05,0.09603681986202088,0.28866957678229654
0.2,0.1,0.2,0.05,0.4,0.05,0.09603681986202088,0.28866957678229654
0.2,0.15,0.2,0.05,0.3,0.1,0.09603681986202088,0.28866957678229654
0.25,0.15,0.2,0.05,0.3,0.05,0.09603681986202088,0.28866957678229654
0.2,0.15,0.25,0.05,0.3,0.05,0.09603681986202088,0.28866957678229654
0.25,0.1,0.2,0.05,0.3,0.1,0.09603681986202088,0.28866957678229654
0.2,0.1,0.2,0.05,0.3,0.15,0.09603681986202088,0.28866957678229654
0.2,0.05,0.15,0.05,0.4,0.15,0.09528495707531244,0.2924786306820253
0.55,0.1,0.1,0.05,0.15,0.05,-0.09504973743254332,0.29367710494773747
0.6,0.1,0.05,0.05,0.15,0.05,-0.09504973743254332,0.29367710494773747
0.4,0.05,0.05,0.1,0.3,0.1,-0.09500353357414225,0.29391290130705344
0.25,0.05,0.05,0.15,0.4,0.1,-0.09500353357414225,0.29391290130705344
0.3,0.05,0.05,0.1,0.35,0.15,-0.09500353357414225,0.29391290130705344
0.2,0.05,0.05,0.15,0.45,0.1,-0.09500353357414225,0.29391290130705344
0.3,0.05,0.05,0.15,0.4,0.05,-0.09500353357414225,0.29391290130705344
0.35,0.05,0.05,0.1,0.3,0.15,-0.09500353357414225,0.29391290130705344
0.5,0.05,0.2,0.05,0.15,0.05,-0.09429787464583489,0.2975297362310996
0.35,0.15,0.05,0.05,0.3,0.1,0.0941760644736866,0.29815703155527773
0.25,0.1,0.05,0.05,0.35,0.2,0.0941760644736866,0.29815703155527773
0.3,0.1,0.05,0.05,0.35,0.15,0.0941760644736866,0.29815703155527773
0.3,0.15,0.05,0.05,0.35,0.1,0.0941760644736866,0.29815703155527773
0.35,0.1,0.05,0.05,0.3,0.15,0.0941760644736866,0.29815703155527773
0.25,0.15,0.05,0.05,0.35,0.15,0.0941760644736866,0.29815703155527773
0.45,0.1,0.1,0.05,0.15,0.15,-0.09378123150189556,0.30019632709886157
0.4,0.1,0.1,0.05,0.15,0.2,-0.09378123150189556,0.30019632709886157
0.25,0.15,0.1,0.05,0.2,0.25,-0.09378123150189556,0.30019632709886157
0.25,0.15,0.1,0.05,0.15,0.3,-0.09378123150189556,0.30019632709886157
0.35,0.1,0.1,0.05,0.15,0.25,-0.09378123150189556,0.30019632709886157
0.2,0.15,0.1,0.05,0.2,0.3,-0.09378123150189556,0.30019632709886157
0.35,0.15,0.1,0.05,0.15,0.2,-0.09378123150189556,0.30019632709886157
0.3,0.15,0.1,0.05,0.15,0.25,-0.09378123150189556,0.30019632709886157
0.25,0.1,0.05,0.05,0.4,0.15,0.09334439502246719,0.3024632451616924
0.25,0.15,0.05,0.05,0.4,0.1,0.09334439502246719,0.3024632451616924
0.2,0.05,0.05,0.1,0.55,0.05,0.09332339326864854,0.3025725142071136
0.2,0.05,0.1,0.15,0.4,0.1,-0.09315537923809916,0.3034476000087777
0.25,0.05,0.1,0.15,0.4,0.05,-0.09315537923809916,0.3034476000087777
0.2,0.35,0.2,0.05,0.1,0.1,-0.09312597678275301,0.3036009106404807
0.35,0.3,0.15,0.05,0.05,0.1,-0.09312597678275301,0.3036009106404807
0.3,0.35,0.15,0.05,0.05,0.1,-0.09312597678275301,0.3036009106404807
0.25,0.4,0.15,0.05,0.05,0.1,-0.09312597678275301,0.3036009106404807
0.25,0.35,0.15,0.05,0.05,0.15,-0.09312597678275301,0.3036009106404807
0.2,0.4,0.15,0.05,0.05,0.15,-0.09312597678275301,0.3036009106404807
0.35,0.35,0.15,0.05,0.05,0.05,-0.09312597678275301,0.3036009106404807
0.3,0.1,0.3,0.05,0.15,0.1,-0.09302936871518713,0.30410500341338675
0.25,0.4,0.1,0.05,0.05,0.15,-0.09229430733153361,0.3079584632171928
0.25,0.35,0.1,0.05,0.05,0.2,-0.09229430733153361,0.3079584632171928
0.2,0.4,0.1,0.05,0.05,0.2,-0.09229430733153361,0.3079584632171928
0.3,0.35,0.1,0.05,0.05,0.15,-0.09229430733153361,0.3079584632171928
0.2,0.2,0.05,0.05,0.4,0.1,0.09205068698723703,0.3092426195399445
0.2,0.15,0.05,0.05,0.4,0.15,0.09205068698723703,0.3092426195399445
0.2,0.35,0.1,0.1,0.2,0.05,-0.09169365717231961,0.31113087791082683
0.2,0.35,0.1,0.1,0.15,0.1,-0.09169365717231961,0.31113087791082683
0.2,0.2,0.35,0.05,0.1,0.1,-0.09145843752955049,0.31237900288763937
0.25,0.15,0.15,0.05,0.3,0.1,0.09020253265119395,0.3190981572830575
0.4,0.1,0.1,0.05,0.3,0.05,0.08879541514534295,0.32673644666940166
0.4,0.1,0.15,0.05,0.25,0.05,0.08879541514534295,0.32673644666940166
0.25,0.1,0.15,0.05,0.4,0.05,0.08879541514534295,0.32673644666940166
0.35,0.1,0.15,0.05,0.3,0.05,0.08879541514534295,0.32673644666940166
0.3,0.1,0.15,0.05,0.35,0.05,0.08879541514534295,0.32673644666940166
0.45,0.1,0.1,0.05,0.25,0.05,0.08879541514534295,0.32673644666940166
0.35,0.1,0.1,0.05,0.3,0.1,0.08879541514534295,0.32673644666940166
0.35,0.1,0.1,0.05,0.35,0.05,0.08796374569412356,0.331305712872167
0.25,0.25,0.05,0.1,0.25,0.1,-0.08795954534335984,0.33132889305475455
0.2,0.05,0.05,0.1,0.35,0.25,-0.08786713762655769,0.33183911910609387
0.25,0.25,0.25,0.05,0.1,0.1,-0.0878083327158654,0.33216406939770704
0.3,0.25,0.25,0.05,0.1,0.05,-0.0878083327158654,0.33216406939770704
0.2,0.3,0.25,0.05,0.1,0.1,-0.0878083327158654,0.33216406939770704
0.3,0.2,0.25,0.05,0.1,0.1,-0.0878083327158654,0.33216406939770704
0.3,0.3,0.2,0.05,0.05,0.1,-0.0878083327158654,0.33216406939770704
0.2,0.3,0.05,0.1,0.2,0.15,-0.08717828010130525,0.33565841505093746
0.35,0.2,0.05,0.1,0.25,0.05,-0.08712787589214044,0.33593896885511404
0.35,0.1,0.25,0.05,0.15,0.1,-0.08693045940624494,0.33703923934859414
0.2,0.1,0.25,0.1,0.3,0.05,-0.08693045940624494,0.33703923934859414
0.2,0.25,0.2,0.1,0.2,0.05,-0.08693045940624494,0.33703923934859414
0.3,0.2,0.1,0.1,0.25,0.05,-0.08666583730812968,0.3385176549096799
0.2,0.15,0.15,0.05,0.2,0.25,-0.08666583730812968,0.3385176549096799
0.25,0.2,0.1,0.1,0.3,0.05,-0.08666583730812968,0.3385176549096799
0.2,0.25,0.1,0.1,0.3,0.05,-0.08666583730812968,0.3385176549096799
0.3,0.1,0.15,0.05,0.15,0.25,-0.08666583730812968,0.3385176549096799
0.2,0.2,0.1,0.1,0.3,0.1,-0.08666583730812968,0.3385176549096799
0.25,0.15,0.15,0.05,0.15,0.25,-0.08665323625583847,0.33858815805711495
0.2,0.15,0.15,0.05,0.15,0.3,-0.08665323625583847,0.33858815805711495
0.2,0.25,0.1,0.1,0.25,0.1,-0.08665323625583847,0.33858815805711495
0.3,0.15,0.15,0.05,0.15,0.2,-0.08665323625583847,0.33858815805711495
0.25,0.35,0.05,0.1,0.2,0.05,-0.08634661065008588,0.34030660340182867
0.25,0.3,0.05,0.1,0.2,0.1,-0.08634661065008588,0.34030660340182867
0.3,0.3,0.05,0.1,0.2,0.05,-0.08634661065008588,0.34030660340182867
0.3,0.25,0.05,0.1,0.2,0.1,-0.08634661065008588,0.34030660340182867
0.25,0.25,0.05,0.1,0.2,0.15,-0.08634661065008588,0.34030660340182867
0.2,0.35,0.05,0.1,0.2,0.1,-0.08634661065008588,0.34030660340182867
0.2,0.35,0.15,0.05,0.05,0.2,-0.08614919416419035,0.3414159154010395
0.2,0.3,0.2,0.05,0.1,0.15,-0.08614919416419035,0.3414159154010395
0.2,0.25,0.1,0.1,0.2,0.15,-0.08587197101378388,0.3429775268555704
0.2,0.25,0.1,0.05,0.1,0.3,-0.08533012576526217,0.34604276087170355
0.2,0.25,0.2,0.05,0.25,0.05,0.08383900124413649,0.35456673764913915
0.2,0.2,0.2,0.05,0.3,0.05,0.08383900124413649,0.35456673764913915
0.25,0.2,0.2,0.05,0.25,0.05,0.08383900124413649,0.35456673764913915
0.2,0.15,0.15,0.05,0.35,0.1,0.08308713845742806,0.35891397459361873
0.2,0.15,0.15,0.05,0.4,0.05,0.08308713845742806,0.35891397459361873
0.35,0.15,0.1,0.05,0.3,0.05,0.08308713845742806,0.35891397459361873
0.3,0.15,0.15,0.05,0.3,0.05,0.08308713845742806,0.35891397459361873
0.2,0.1,0.15,0.05,0.4,0.1,0.08308713845742806,0.35891397459361873
0.25,0.15,0.15,0.05,0.35,0.05,0.08308713845742806,0.35891397459361873
0.25,0.1,0.15,0.05,0.3,0.15,0.08308713845742806,0.35891397459361873
0.25,0.1,0.15,0.05,0.35,0.1,0.08308713845742806,0.35891397459361873
0.3,0.1,0.15,0.05,0.3,0.1,0.08308713845742806,0.35891397459361873
0.2,0.1,0.15,0.05,0.35,0.15,0.08308713845742806,0.35891397459361873
0.65,0.05,0.05,0.05,0.15,0.05,-0.08285191881465893,0.36028077102610273
0.6,0.15,0.05,0.05,0.1,0.05,-0.08285191881465893,0.36028077102610273
0.2,0.1,0.1,0.05,0.2,0.35,-0.08241508233523057,0.36282765488129837
0.2,0.15,0.1,0.05,0.35,0.15,0.08225546900620866,0.36376101712208
0.3,0.1,0.1,0.05,0.3,0.15,0.08225546900620866,0.36376101712208
0.3,0.15,0.1,0.05,0.3,0.1,0.08225546900620866,0.36376101712208
0.3,0.1,0.1,0.05,0.35,0.1,0.08225546900620866,0.36376101712208
0.2,0.1,0.1,0.05,0.35,0.2,0.08225546900620866,0.36376101712208
0.25,0.15,0.1,0.05,0.35,0.1,0.08225546900620866,0.36376101712208
0.25,0.1,0.1,0.05,0.35,0.15,0.08225546900620866,0.36376101712208
0.3,0.15,0.1,0.05,0.35,0.05,0.08225546900620866,0.36376101712208
0.25,0.2,0.05,0.05,0.3,0.15,0.0819782458558022,0.36538564121544664
0.2,0.2,0.05,0.05,0.3,0.2,0.0819782458558022,0.36538564121544664
0.35,0.2,0.05,0.05,0.3,0.05,0.0819782458558022,0.36538564121544664
0.3,0.2,0.05,0.05,0.3,0.1,0.0819782458558022,0.36538564121544664
0.25,0.3,0.05,0.05,0.3,0.05,0.0819782458558022,0.36538564121544664
0.25,0.25,0.05,0.05,0.3,0.1,0.0819782458558022,0.36538564121544664
0.2,0.3,0.05,0.05,0.3,0.1,0.0819782458558022,0.36538564121544664
0.2,0.3,0.05,0.05,0.35,0.05,0.0819782458558022,0.36538564121544664
0.2,0.25,0.05,0.05,0.3,0.15,0.0819782458558022,0.36538564121544664
