사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계
6168603941,(주)한울랜드,2015,도입기,0,100.0,23.98,0.0,,12.88,40.42,,매우 안정
6168603941,(주)한울랜드,2016,도입기,1,100.0,14.93,23.03,48.68,92.0,92.05,80.7,매우 위험
6168604902,주식회사루스톤,2015,도입기,0,100.0,23.98,0.0,,10.69,25.48,,매우 안정
6168604902,주식회사루스톤,2016,성장기,0,24.9,14.93,23.03,48.68,6.56,43.26,16.2,매우 안정
6168604902,주식회사루스톤,2017,성장기,0,8.9,33.0,21.26,51.88,16.92,50.98,20.0,매우 안정
6168604902,주식회사루스톤,2018,성장기,0,13.5,26.79,10.71,62.3,76.11,86.86,54.4,위험
6168604902,주식회사루스톤,2019,도입기,0,100.0,25.63,35.62,67.78,21.54,16.66,40.9,중립
6168604902,주식회사루스톤,2020,도입기,1,100.0,100.0,47.19,93.46,87.75,84.53,86.9,매우 위험
6168605143,호텔더원,2015,도입기,0,100.0,23.98,0.0,48.25,4.68,33.14,27.8,매우 안정
6168605143,호텔더원,2016,성숙기,0,0.0,14.93,23.03,48.68,11.61,49.74,14.4,매우 안정
6168605143,호텔더원,2017,성숙기,0,0.0,33.0,21.26,51.88,33.01,57.35,27.4,매우 안정
6168605143,호텔더원,2018,성숙기,0,0.0,26.79,10.71,0.0,21.05,41.06,16.0,매우 안정
6168605143,호텔더원,2019,성숙기,0,0.0,25.63,35.62,62.55,10.93,44.51,16.2,매우 안정
6168605143,호텔더원,2020,성숙기,0,0.0,100.0,47.19,86.48,83.52,89.11,64.4,매우 위험
6168605143,호텔더원,2021,성숙기,0,0.0,30.53,100.0,97.2,16.4,2.16,25.5,매우 안정
6168605143,호텔더원,2022,성숙기,0,0.0,6.24,90.96,60.4,7.06,42.92,18.5,매우 안정
6168605143,호텔더원,2023,성숙기,0,0.0,0.0,93.02,75.49,21.93,50.48,27.7,매우 안정
6168605143,호텔더원,2024,성숙기,0,0.0,11.1,88.96,66.66,32.74,45.38,33.1,안정
6168606012,주식회사하얀,2015,도입기,0,100.0,23.98,0.0,48.25,31.94,50.35,43.7,중립
6168606012,주식회사하얀,2016,도입기,1,100.0,14.93,23.03,48.68,88.41,78.79,78.0,매우 위험
6168606782,주식회사선샤인,2015,도입기,0,100.0,23.98,0.0,48.25,22.04,46.91,38.1,안정
6168606782,주식회사선샤인,2016,도입기,1,100.0,14.93,23.03,48.68,92.44,86.95,80.7,매우 위험
6168607082,주식회사에이치원,2015,성장기,0,25.7,23.98,0.0,48.25,21.24,13.42,21.1,매우 안정
6168607082,주식회사에이치원,2016,조정기,1,77.0,14.93,23.03,100.0,79.08,79.59,70.9,매우 위험
6168607345,(주)더블유스퀘어제주,2015,도입기,0,100.0,23.98,0.0,48.25,64.01,31.03,60.4,매우 위험
6168607345,(주)더블유스퀘어제주,2016,도입기,0,100.0,14.93,23.03,22.25,22.54,21.4,37.6,안정
6168607345,(주)더블유스퀘어제주,2017,도입기,0,100.0,33.0,21.26,33.82,20.21,43.81,38.8,안정
6168607345,(주)더블유스퀘어제주,2018,도입기,0,100.0,26.79,10.71,32.69,22.17,49.82,38.7,안정
6168607345,(주)더블유스퀘어제주,2019,도입기,0,100.0,25.63,35.62,40.02,13.35,45.31,36.5,안정
6168607345,(주)더블유스퀘어제주,2020,쇠퇴기,1,46.9,100.0,47.19,61.64,85.6,88.87,73.7,매우 위험
6168607802,에코패밀리호텔주식회사,2015,도입기,0,100.0,23.98,0.0,48.25,41.19,58.07,49.2,중립
6168607802,에코패밀리호텔주식회사,2016,성숙기,1,0.0,14.93,23.03,48.68,84.18,70.89,55.3,위험
6168608077,주식회사갤러리,2016,도입기,0,100.0,14.93,23.03,48.68,4.6,45.72,30.3,안정
6168608077,주식회사갤러리,2017,성숙기,0,0.0,33.0,21.26,51.88,38.44,64.44,30.7,안정
6168608077,주식회사갤러리,2018,조정기,0,47.5,26.79,10.71,60.36,1.12,24.73,16.8,매우 안정
6168608077,주식회사갤러리,2019,도입기,0,100.0,25.63,35.62,48.75,3.57,52.38,31.9,안정
6168608077,주식회사갤러리,2020,도입기,0,100.0,100.0,47.19,65.85,49.13,69.85,63.5,매우 위험
6168608077,주식회사갤러리,2021,도입기,0,100.0,30.53,100.0,84.7,74.89,59.98,80.0,매우 위험
6168608077,주식회사갤러리,2022,도입기,1,100.0,6.24,90.96,54.04,9.41,11.56,37.9,안정
6168610030,차이나테디주식회사,2015,도입기,0,100.0,23.98,0.0,48.25,3.67,35.15,27.4,매우 안정
6168610030,차이나테디주식회사,2016,조정기,0,77.0,14.93,23.03,61.28,45.75,70.34,50.2,위험
6168610030,차이나테디주식회사,2017,조정기,0,36.3,33.0,21.26,58.73,50.73,48.18,44.3,중립
6168610030,차이나테디주식회사,2018,조정기,1,47.5,26.79,10.71,70.08,80.07,68.22,62.9,매우 위험
6168610419,주식회사해마,2015,도입기,0,100.0,23.98,0.0,48.25,2.51,33.14,26.6,매우 안정
6168610419,주식회사해마,2016,성숙기,0,0.0,14.93,23.03,48.68,32.47,63.24,26.5,매우 안정
6168610419,주식회사해마,2017,조정기,0,36.3,33.0,21.26,51.88,63.88,63.25,51.9,위험
6168610419,주식회사해마,2018,성숙기,0,0.0,26.79,10.71,54.36,54.55,43.42,37.3,안정
6168610419,주식회사해마,2019,조정기,0,30.2,25.63,35.62,56.73,33.0,37.33,33.7,안정
6168610874,사합(주),2015,도입기,0,100.0,23.98,0.0,48.25,16.35,44.9,34.8,안정
6168610874,사합(주),2016,도입기,0,100.0,14.93,23.03,48.68,86.42,86.75,77.4,매우 위험
6168610874,사합(주),2017,도입기,0,100.0,33.0,21.26,53.84,72.43,37.6,68.2,매우 위험
6168610874,사합(주),2018,도입기,1,100.0,26.79,10.71,62.65,91.54,62.04,79.0,매우 위험
6168613115,(주)호영개발,2015,도입기,0,100.0,23.98,0.0,48.25,13.06,42.18,32.9,안정
6168613115,(주)호영개발,2016,도입기,1,100.0,14.93,23.03,48.68,66.43,76.96,65.9,매우 위험
6168614429,주식회사호텔샬롬,2016,도입기,0,100.0,14.93,23.03,48.68,4.31,45.72,30.1,안정
6168614429,주식회사호텔샬롬,2017,성장기,0,8.9,33.0,21.26,51.88,65.34,80.04,48.1,중립
6168614429,주식회사호텔샬롬,2018,성숙기,0,0.0,26.79,10.71,60.36,80.61,59.4,52.7,위험
6168614429,주식회사호텔샬롬,2019,성숙기,1,0.0,25.63,35.62,48.21,86.67,54.57,57.7,위험
6168616558,주식회사탐라스테이,2015,성장기,0,25.7,23.98,0.0,48.25,2.81,33.14,12.0,매우 안정
6168616558,주식회사탐라스테이,2016,쇠퇴기,0,78.0,14.93,23.03,,78.86,90.25,,매우 안정
6168616558,주식회사탐라스테이,2017,조정기,1,36.3,33.0,21.26,51.88,95.25,54.98,68.8,매우 위험
6168617014,주식회사더포그레이스호텔앤리조트,2015,성숙기,0,0.0,23.98,0.0,,9.96,34.38,,매우 안정
6168617014,주식회사더포그레이스호텔앤리조트,2016,성숙기,0,0.0,14.93,23.03,48.68,27.91,56.2,23.6,매우 안정
6168617014,주식회사더포그레이스호텔앤리조트,2017,성숙기,0,0.0,33.0,21.26,51.88,14.62,37.57,16.3,매우 안정
6168617014,주식회사더포그레이스호텔앤리조트,2018,성숙기,0,0.0,26.79,10.71,60.1,23.86,54.42,21.3,매우 안정
6168617014,주식회사더포그레이스호텔앤리조트,2019,조정기,0,30.2,25.63,35.62,58.27,38.85,60.2,38.2,안정
6168618162,주식회사보민,2015,도입기,0,100.0,23.98,0.0,48.25,3.2,33.14,27.0,매우 안정
6168618162,주식회사보민,2016,성숙기,0,0.0,14.93,23.03,,2.41,45.21,,매우 안정
6168618162,주식회사보민,2017,성숙기,0,0.0,33.0,21.26,51.88,21.08,55.71,20.7,매우 안정
6168618162,주식회사보민,2018,성숙기,0,0.0,26.79,10.71,60.36,4.05,37.52,9.5,매우 안정
6168618162,주식회사보민,2019,도입기,0,100.0,25.63,35.62,55.79,70.45,92.37,71.0,매우 위험
6168618162,주식회사보민,2020,쇠퇴기,1,46.9,100.0,47.19,69.26,83.42,46.36,70.8,매우 위험
6168618217,리켄코리아주식회사,2016,도입기,0,100.0,14.93,23.03,48.68,22.74,45.72,40.3,중립
6168618217,리켄코리아주식회사,2017,쇠퇴기,0,25.7,33.0,21.26,51.88,61.7,67.51,48.8,중립
6168618217,리켄코리아주식회사,2018,조정기,1,47.5,26.79,10.71,60.36,90.91,68.37,68.3,매우 위험
6168619841,태대산,2016,도입기,0,100.0,14.93,23.03,48.68,5.62,45.72,30.9,안정
6168619841,태대산,2017,성장기,0,8.9,33.0,21.26,51.88,40.93,65.28,33.9,안정
6168619841,태대산,2018,도입기,0,100.0,26.79,10.71,,51.76,56.01,,매우 안정
6168619841,태대산,2019,쇠퇴기,1,51.6,25.63,35.62,56.91,81.81,69.6,66.5,매우 위험
6168622948,제주금시주식회사,2016,도입기,0,100.0,14.93,23.03,48.68,11.14,45.72,33.9,안정
6168622948,제주금시주식회사,2017,도입기,0,100.0,33.0,21.26,51.88,43.45,63.61,53.4,위험
6168622948,제주금시주식회사,2018,도입기,1,100.0,26.79,10.71,60.36,85.94,76.59,76.5,매우 위험
6168623383,더스테이인애월,2016,도입기,0,100.0,14.93,23.03,48.68,8.34,45.72,32.4,안정
6168623383,더스테이인애월,2017,조정기,0,36.3,33.0,21.26,51.88,53.75,71.1,46.7,중립
6168623383,더스테이인애월,2018,성장기,1,13.5,26.79,10.71,60.36,85.75,70.01,58.8,위험
6178131635,(주)바이오시스,2015,성숙기,0,0.0,23.98,0.0,48.25,1.41,33.14,6.0,매우 안정
6178131635,(주)바이오시스,2016,성숙기,0,0.0,14.93,23.03,48.68,0.2,44.96,7.8,매우 안정
6178131635,(주)바이오시스,2017,성숙기,0,0.0,33.0,21.26,51.88,0.35,45.07,8.8,매우 안정
6178131635,(주)바이오시스,2018,성장기,0,13.5,26.79,10.71,55.27,1.47,48.85,11.1,매우 안정
6178131635,(주)바이오시스,2019,성장기,0,26.7,25.63,35.62,52.55,0.44,50.21,15.6,매우 안정
6178131635,(주)바이오시스,2020,성숙기,0,0.0,100.0,47.19,64.8,0.51,37.39,15.1,매우 안정
6178131635,(주)바이오시스,2021,조정기,0,20.3,30.53,100.0,79.6,0.4,46.33,22.1,매우 안정
6178131635,(주)바이오시스,2022,조정기,0,33.8,6.24,90.96,47.98,0.31,48.08,21.1,매우 안정
6178131635,(주)바이오시스,2023,조정기,0,33.8,0.0,93.02,64.68,3.88,43.68,23.6,매우 안정
6178131635,(주)바이오시스,2024,성숙기,0,0.0,11.1,88.96,56.12,0.67,33.75,14.3,매우 안정
6178168883,호메르스호텔(주),2015,성숙기,0,0.0,23.98,0.0,49.82,1.29,20.55,5.4,매우 안정
6178168883,호메르스호텔(주),2016,성숙기,0,0.0,14.93,23.03,51.59,20.78,57.1,19.9,매우 안정
6178168883,호메르스호텔(주),2017,성숙기,0,0.0,33.0,21.26,53.98,44.1,58.52,33.7,안정
6178168883,호메르스호텔(주),2018,성숙기,0,0.0,26.79,10.71,63.02,3.19,22.52,8.4,매우 안정
6178168883,호메르스호텔(주),2019,성숙기,0,0.0,25.63,35.62,57.89,35.05,70.77,30.6,안정
6178168883,호메르스호텔(주),2020,성장기,0,35.5,100.0,47.19,68.74,29.96,33.59,38.4,안정
6178168883,호메르스호텔(주),2021,성숙기,0,0.0,30.53,100.0,82.67,51.91,58.48,47.1,중립
6178168883,호메르스호텔(주),2022,성숙기,0,0.0,6.24,90.96,56.5,2.86,20.72,14.8,매우 안정
6178168883,호메르스호텔(주),2023,성숙기,0,0.0,0.0,93.02,72.47,1.7,40.94,15.9,매우 안정
6178195696,(주)더위,2015,성장기,0,25.7,23.98,0.0,48.25,0.68,33.14,10.8,매우 안정
6178195696,(주)더위,2016,조정기,0,77.0,14.93,23.03,48.68,16.65,55.04,32.8,안정
6178195696,(주)더위,2017,성장기,0,8.9,33.0,21.26,51.88,8.29,40.31,14.7,매우 안정
6178195696,(주)더위,2018,성장기,0,13.5,26.79,10.71,52.3,19.38,55.49,21.2,매우 안정
6178195696,(주)더위,2019,성장기,0,26.7,25.63,35.62,55.95,23.86,53.64,28.8,매우 안정
6178602566,(주)해운대관광호텔,2015,도입기,0,100.0,23.98,0.0,48.25,70.83,61.46,65.6,매우 위험
6178602566,(주)해운대관광호텔,2016,성숙기,0,0.0,14.93,23.03,,4.93,7.08,,매우 안정
6178602566,(주)해운대관광호텔,2017,도입기,0,100.0,33.0,21.26,58.56,1.23,42.89,29.5,매우 안정
6178602566,(주)해운대관광호텔,2018,조정기,0,47.5,26.79,10.71,69.29,7.08,51.94,21.9,매우 안정
6178602566,(주)해운대관광호텔,2019,성숙기,0,0.0,25.63,35.62,64.12,4.26,49.08,12.8,매우 안정
6178602566,(주)해운대관광호텔,2020,조정기,0,32.0,100.0,47.19,66.37,10.41,41.71,27.2,매우 안정
6178602566,(주)해운대관광호텔,2021,성숙기,0,0.0,30.53,100.0,81.39,6.78,43.78,21.5,매우 안정
6178602566,(주)해운대관광호텔,2022,성장기,0,18.5,6.24,90.96,51.44,2.12,45.52,19.1,매우 안정
6178602566,(주)해운대관광호텔,2023,성숙기,0,0.0,0.0,93.02,68.88,3.09,42.18,16.6,매우 안정
6178602566,(주)해운대관광호텔,2024,조정기,0,31.2,11.1,88.96,60.04,11.31,42.61,27.0,매우 안정
6178610144,(주)동남홀딩스,2015,도입기,0,100.0,23.98,0.0,48.25,4.89,33.14,28.0,매우 안정
6178610144,(주)동남홀딩스,2016,도입기,0,100.0,14.93,23.03,48.68,79.15,89.2,73.5,매우 위험
6178610144,(주)동남홀딩스,2017,도입기,1,100.0,33.0,21.26,51.88,75.49,43.48,70.1,매우 위험
6178618511,주식회사이흥용과자점,2020,도입기,0,100.0,100.0,47.19,68.42,7.46,37.23,39.1,안정
6178618511,주식회사이흥용과자점,2021,성장기,0,12.9,30.53,100.0,79.77,9.79,47.52,25.9,매우 안정
6178618511,주식회사이흥용과자점,2022,성장기,0,18.5,6.24,90.96,47.52,3.31,44.51,19.5,매우 안정
6178618511,주식회사이흥용과자점,2023,성장기,0,30.8,0.0,93.02,66.19,9.12,45.06,26.0,매우 안정
6178618511,주식회사이흥용과자점,2024,성장기,0,36.7,11.1,88.96,58.77,15.92,41.75,30.6,안정
6178618525,주식회사센트럴베이,2018,도입기,0,100.0,26.79,10.71,60.36,2.21,48.17,29.1,매우 안정
6178618525,주식회사센트럴베이,2019,도입기,0,100.0,25.63,35.62,56.91,32.36,69.7,49.0,중립
6178618525,주식회사센트럴베이,2020,도입기,0,100.0,100.0,47.19,68.42,46.0,46.97,60.8,매우 위험
6178618525,주식회사센트럴베이,2021,성숙기,0,0.0,30.53,100.0,78.31,6.2,20.32,19.9,매우 안정
6178618525,주식회사센트럴베이,2022,성장기,0,18.5,6.24,90.96,66.86,3.39,46.56,20.6,매우 안정
6178618525,주식회사센트럴베이,2023,성숙기,0,0.0,0.0,93.02,88.45,6.97,43.75,19.7,매우 안정
6178618525,주식회사센트럴베이,2024,조정기,0,31.2,11.1,88.96,78.85,26.86,51.84,37.0,안정
6178623799,주식회사더스토리컴퍼니,2015,도입기,0,100.0,23.98,0.0,48.25,5.05,33.14,28.0,매우 안정
6178623799,주식회사더스토리컴퍼니,2016,쇠퇴기,0,78.0,14.93,23.03,,63.76,80.09,,매우 안정
6178623799,주식회사더스토리컴퍼니,2017,성장기,0,8.9,33.0,21.26,51.88,7.03,12.91,12.7,매우 안정
6178623799,주식회사더스토리컴퍼니,2018,도입기,0,100.0,26.79,10.71,60.36,15.5,53.76,36.6,안정
6178623799,주식회사더스토리컴퍼니,2019,성장기,0,26.7,25.63,35.62,63.73,81.97,92.4,63.1,매우 위험
6178623799,주식회사더스토리컴퍼니,2020,도입기,0,100.0,100.0,47.19,73.28,46.24,11.56,59.4,위험
6178623799,주식회사더스토리컴퍼니,2021,조정기,1,20.3,30.53,100.0,78.31,94.39,73.69,75.1,매우 위험
6178624008,(주)메이호텔,2016,도입기,0,100.0,14.93,23.03,48.68,3.47,45.72,29.7,매우 안정
6178624008,(주)메이호텔,2017,성장기,0,8.9,33.0,21.26,,9.14,48.26,,매우 안정
6178624008,(주)메이호텔,2018,성숙기,0,0.0,26.79,10.71,60.36,8.43,47.85,12.5,매우 안정
6178624008,(주)메이호텔,2019,성숙기,0,0.0,25.63,35.62,56.91,13.54,54.04,17.8,매우 안정
6188100741,(주)파라다이스호텔부산,2015,성숙기,0,0.0,23.98,0.0,46.84,0.42,32.88,5.4,매우 안정
6188100741,(주)파라다이스호텔부산,2016,성숙기,0,0.0,14.93,23.03,50.68,0.52,45.73,8.2,매우 안정
6188100741,(주)파라다이스호텔부산,2017,성숙기,0,0.0,33.0,21.26,53.51,13.57,52.48,16.5,매우 안정
6188100741,(주)파라다이스호텔부산,2018,성숙기,0,0.0,26.79,10.71,62.21,4.03,42.22,9.8,매우 안정
6188100741,(주)파라다이스호텔부산,2019,성숙기,0,0.0,25.63,35.62,55.39,0.97,48.93,10.6,매우 안정
6188100741,(주)파라다이스호텔부산,2020,성숙기,0,0.0,100.0,47.19,66.22,25.74,55.02,29.9,매우 안정
6188100741,(주)파라다이스호텔부산,2021,성숙기,0,0.0,30.53,100.0,80.41,1.61,30.69,18.0,매우 안정
6188100741,(주)파라다이스호텔부산,2022,성숙기,0,0.0,6.24,90.96,52.7,0.15,47.3,14.5,매우 안정
6188100741,(주)파라다이스호텔부산,2023,조정기,0,33.8,0.0,93.02,69.02,0.27,41.64,21.7,매우 안정
6188100741,(주)파라다이스호텔부산,2024,성숙기,0,0.0,11.1,88.96,60.08,0.44,36.24,14.5,매우 안정
6188107176,주식회사호텔일루아,2015,성숙기,0,0.0,23.98,0.0,50.65,7.52,34.23,9.6,매우 안정
6188107176,주식회사호텔일루아,2016,성숙기,0,0.0,14.93,23.03,48.4,9.17,46.65,12.8,매우 안정
6188107176,주식회사호텔일루아,2017,성숙기,0,0.0,33.0,21.26,51.06,21.93,52.37,21.0,매우 안정
6188107176,주식회사호텔일루아,2018,성장기,0,13.5,26.79,10.71,59.35,14.83,43.98,18.4,매우 안정
6188107176,주식회사호텔일루아,2019,성장기,0,26.7,25.63,35.62,54.55,11.14,48.53,21.5,매우 안정
6188107176,주식회사호텔일루아,2020,성장기,0,35.5,100.0,47.19,65.26,83.78,89.15,70.6,매우 위험
6188107176,주식회사호텔일루아,2021,성숙기,0,0.0,30.53,100.0,81.12,59.23,27.99,49.6,중립
6188107176,주식회사호텔일루아,2022,성장기,0,18.5,6.24,90.96,56.68,4.68,17.64,19.4,매우 안정
6188107176,주식회사호텔일루아,2023,성숙기,0,0.0,0.0,93.02,72.34,75.81,83.63,58.8,위험
6188107176,주식회사호텔일루아,2024,도입기,0,100.0,11.1,88.96,63.22,58.33,25.54,66.0,매우 위험
6208130379,주식회사피에스타웨딩,2015,성숙기,0,0.0,23.98,0.0,48.25,2.84,34.37,6.9,매우 안정
6208130379,주식회사피에스타웨딩,2016,성숙기,0,0.0,14.93,23.03,51.85,5.93,47.49,11.3,매우 안정
6208130379,주식회사피에스타웨딩,2017,성숙기,0,0.0,33.0,21.26,53.9,5.44,44.75,11.7,매우 안정
6208130379,주식회사피에스타웨딩,2018,쇠퇴기,0,27.8,26.79,10.71,62.89,6.1,48.66,16.9,매우 안정
6218103481,주식회사신세계개발,2015,도입기,0,100.0,23.98,0.0,41.52,54.95,24.48,54.7,위험
6218103481,주식회사신세계개발,2016,도입기,0,100.0,14.93,23.03,56.18,14.17,21.8,34.7,안정
6218103481,주식회사신세계개발,2017,도입기,0,100.0,33.0,21.26,61.61,8.4,41.78,33.6,안정
6218103481,주식회사신세계개발,2018,도입기,0,100.0,26.79,10.71,72.92,26.07,59.76,43.4,중립
6218103481,주식회사신세계개발,2019,도입기,0,100.0,25.63,35.62,66.33,23.42,49.17,43.5,중립
6218103481,주식회사신세계개발,2020,도입기,0,100.0,100.0,47.19,72.48,17.22,32.84,44.5,중립
6218103481,주식회사신세계개발,2021,성숙기,0,0.0,30.53,100.0,83.12,5.89,38.82,20.9,매우 안정
6218103481,주식회사신세계개발,2022,조정기,1,33.8,6.24,90.96,100.0,4.62,47.43,26.1,매우 안정
6218104651,지리산온천관광개발주식회사,2015,쇠퇴기,0,86.9,23.98,0.0,48.25,16.96,40.28,32.3,안정
6218104651,지리산온천관광개발주식회사,2016,도입기,0,100.0,14.93,23.03,45.86,16.62,45.48,36.8,안정
6218104651,지리산온천관광개발주식회사,2017,성숙기,0,0.0,33.0,21.26,49.56,28.12,51.71,24.3,매우 안정
6218104651,지리산온천관광개발주식회사,2018,조정기,0,47.5,26.79,10.71,57.11,22.57,45.11,29.4,매우 안정
6218104651,지리산온천관광개발주식회사,2019,쇠퇴기,0,51.6,25.63,35.62,52.23,60.33,74.44,54.7,위험
6218104651,지리산온천관광개발주식회사,2020,조정기,0,32.0,100.0,47.19,67.33,52.84,31.79,50.1,위험
6218157876,해운대센텀호텔(주),2015,성숙기,0,0.0,23.98,0.0,51.21,66.95,80.75,44.6,중립
6218157876,해운대센텀호텔(주),2016,조정기,0,77.0,14.93,23.03,48.69,3.55,8.54,23.3,매우 안정
6218167127,(주)동부산온천호텔,2015,성장기,0,25.7,23.98,0.0,48.25,3.09,33.7,12.1,매우 안정
6218167127,(주)동부산온천호텔,2016,조정기,0,77.0,14.93,23.03,47.18,2.92,45.58,24.7,매우 안정
6218167127,(주)동부산온천호텔,2017,성장기,0,8.9,33.0,21.26,50.67,9.17,48.59,15.6,매우 안정
6218167127,(주)동부산온천호텔,2018,성숙기,0,0.0,26.79,10.71,58.52,6.81,46.78,11.4,매우 안정
6218167127,(주)동부산온천호텔,2019,성장기,0,26.7,25.63,35.62,55.93,71.57,91.34,56.9,위험
6218167127,(주)동부산온천호텔,2020,도입기,0,100.0,100.0,47.19,72.39,72.09,37.47,74.9,매우 위험
6218167127,(주)동부산온천호텔,2021,성장기,0,12.9,30.53,100.0,81.36,5.69,3.08,21.5,매우 안정
6218167127,(주)동부산온천호텔,2022,성숙기,0,0.0,6.24,90.96,69.56,6.56,48.63,18.9,매우 안정
6218167127,(주)동부산온천호텔,2023,도입기,0,100.0,0.0,93.02,83.28,12.98,45.48,42.9,중립
6218167127,(주)동부산온천호텔,2024,성장기,0,36.7,11.1,88.96,73.04,27.61,47.99,38.0,안정
6318101253,주식회사올킹,2020,도입기,0,100.0,100.0,47.19,68.42,0.53,37.23,35.3,안정
6318101253,주식회사올킹,2021,성장기,0,12.9,30.53,100.0,79.77,22.89,59.97,33.7,안정
6318101253,주식회사올킹,2022,성장기,0,18.5,6.24,90.96,47.52,9.65,40.75,22.8,매우 안정
6318101253,주식회사올킹,2023,성장기,0,30.8,0.0,93.02,65.15,4.76,38.87,23.3,매우 안정
6318101253,주식회사올킹,2024,성장기,0,36.7,11.1,88.96,56.85,66.45,84.24,60.4,매우 위험
6318101476,주식회사더앤리조트,2019,도입기,0,100.0,25.63,35.62,56.91,1.69,50.86,31.2,안정
6318101476,주식회사더앤리조트,2020,도입기,0,100.0,100.0,47.19,68.42,52.88,73.88,65.9,매우 위험
6318101476,주식회사더앤리조트,2021,도입기,1,100.0,30.53,100.0,79.77,85.38,63.92,85.7,매우 위험
6358802059,주식회사유니리조트개발,2021,조정기,0,20.3,30.53,100.0,79.77,3.28,46.43,23.7,매우 안정
6358802059,주식회사유니리조트개발,2022,쇠퇴기,0,75.5,6.24,90.96,47.52,8.33,50.97,34.0,안정
6358802059,주식회사유니리조트개발,2023,성숙기,0,0.0,0.0,93.02,,73.03,79.91,,매우 안정
6358802059,주식회사유니리조트개발,2024,성숙기,0,0.0,11.1,88.96,55.84,34.09,8.75,31.4,안정
6368102072,마키노차야,2022,성숙기,0,0.0,6.24,90.96,47.52,1.0,48.16,14.7,매우 안정
6368102072,마키노차야,2023,성숙기,0,0.0,0.0,93.02,64.83,0.59,41.34,14.9,매우 안정
6368102072,마키노차야,2024,성숙기,0,0.0,11.1,88.96,55.84,0.1,35.75,14.1,매우 안정
6388101685,주식회사대전용전개발,2020,도입기,0,100.0,100.0,47.19,68.42,13.64,37.23,42.5,중립
6388101685,주식회사대전용전개발,2021,도입기,0,100.0,30.53,100.0,79.77,61.04,74.61,72.8,매우 위험
6388101685,주식회사대전용전개발,2022,도입기,0,100.0,6.24,90.96,47.52,34.3,33.3,52.3,위험
6388101685,주식회사대전용전개발,2023,도입기,0,100.0,0.0,93.02,63.34,86.4,72.98,83.6,매우 위험
6388101685,주식회사대전용전개발,2024,성장기,0,36.7,11.1,88.96,54.7,86.86,39.91,69.3,매우 위험
6468800032,동도이앤디주식회사,2017,도입기,0,100.0,33.0,21.26,51.88,3.78,44.95,30.7,안정
6468800032,동도이앤디주식회사,2018,도입기,0,100.0,26.79,10.71,60.36,61.5,85.63,63.5,매우 위험
6468800032,동도이앤디주식회사,2019,도입기,0,100.0,25.63,35.62,,20.22,24.98,,매우 안정
6468800032,동도이앤디주식회사,2020,성숙기,0,0.0,100.0,47.19,68.42,38.1,50.03,36.6,안정
6628600893,주식회사엘티알,2018,도입기,0,100.0,26.79,10.71,60.36,5.94,48.17,31.1,안정
6628600893,주식회사엘티알,2019,성숙기,0,0.0,25.63,35.62,,21.93,60.85,,매우 안정
6628600893,주식회사엘티알,2020,성장기,0,35.5,100.0,47.19,68.42,23.55,38.43,35.1,안정
6628600893,주식회사엘티알,2022,성장기,0,18.5,6.24,90.96,47.52,18.31,48.16,28.0,매우 안정
6628600893,주식회사엘티알,2023,성장기,0,30.8,0.0,93.02,78.6,22.61,44.47,34.1,안정
6628600893,주식회사엘티알,2024,성장기,0,36.7,11.1,88.96,68.26,41.23,51.48,45.5,중립
6638102400,주식회사와이피하우스앤비치클럽,2022,도입기,0,100.0,6.24,90.96,47.52,0.99,48.16,34.7,안정
6638102400,주식회사와이피하우스앤비치클럽,2023,성숙기,0,0.0,0.0,93.02,64.83,3.29,42.94,16.5,매우 안정
6638102400,주식회사와이피하우스앤비치클럽,2024,성숙기,0,0.0,11.1,88.96,55.84,63.03,82.67,51.0,위험
6638600955,파크원호텔매니지먼트주식회사,2021,도입기,0,100.0,30.53,100.0,79.77,1.85,46.43,38.9,안정
6638600955,파크원호텔매니지먼트주식회사,2022,도입기,0,100.0,6.24,90.96,47.52,2.93,48.73,35.8,안정
6638600955,파크원호텔매니지먼트주식회사,2023,도입기,0,100.0,0.0,93.02,64.83,2.9,41.6,36.2,안정
6638600955,파크원호텔매니지먼트주식회사,2024,도입기,0,100.0,11.1,88.96,47.7,7.24,39.59,37.8,안정
6718801508,휴랜드(주),2019,도입기,0,100.0,25.63,35.62,56.91,1.87,50.86,31.3,안정
6718801508,휴랜드(주),2020,도입기,0,100.0,100.0,47.19,68.42,31.4,58.41,53.3,위험
6718801508,휴랜드(주),2021,도입기,0,100.0,30.53,100.0,,85.38,77.86,,매우 안정
6718801508,휴랜드(주),2022,성숙기,0,0.0,6.24,90.96,47.52,6.92,4.29,15.8,매우 안정
6718801508,휴랜드(주),2023,성숙기,0,0.0,0.0,93.02,65.5,35.97,58.84,35.3,안정
6718801508,휴랜드(주),2024,성숙기,0,0.0,11.1,88.96,55.62,82.76,73.91,61.4,매우 위험
6738100938,(주)리치팜,2020,도입기,0,100.0,100.0,47.19,68.42,1.14,37.23,35.6,안정
6738100938,(주)리치팜,2021,성장기,0,12.9,30.53,100.0,79.77,8.56,50.87,25.3,매우 안정
6738100938,(주)리치팜,2022,도입기,0,100.0,6.24,90.96,47.52,2.47,44.73,35.4,안정
