금융비용부담률,총자본영업이익률_diff,영업CF_총부채_diff,ROA변화,ROA_ratio,현금ROA,ROE_diff,매출총이익률_diff,매입채무지급기간_diff,비유동장기적합률_ratio,매출원가율,순운전자본대총자본_ratio_industry,자본잠식률,유보율_diff,매출채권회전율_ratio_industry,부채비율,순이익률_ratio,총자산증가율_diff_industry,순이익증가율_diff,현금ROE_ratio,총자산회전율_ratio,자기자본비율_diff_industry,장기부채비율,유형자산비율,매출액순이익률_diff_industry,영업현금흐름비율,유동비율변화_diff,유동자산회전율,ROIC_diff,순운전자본비율_ratio,FCF_총자산_ratio,장기부채의존도,순운전자본회전율_diff,자기자본증가율,유동비율_ratio,매출액증가율,유형자산회전율_diff,재고자산보유기간_ratio,유형자산증가율_ratio_industry,부채비율변화,영업CF_유동부채_diff,차입금의존도_diff_industry,비유동자산회전율_ratio,감가상각비율,업력
-0.5713332,1.3672926,-0.08929714,-0.030409867,-0.20727883,0.0631208,-0.03147902,-0.04968172,-0.05528691,-0.09337867,-0.005439812,-0.104860514,-0.46782866,-0.22089465,-0.21298446,-0.063777536,-0.25123972,-0.025602676,-0.045807194,0.029030874,0.053101342,0.0033778425,-0.06233472,-0.09559712,-0.80679727,-0.0020743364,-0.10461189,-0.022401359,0.33968207,0.046599388,-0.02019831,-0.06073571,-0.24301375,-0.05327352,0.09947806,0.30016866,-0.17786318,-0.012681244,-0.1409239,-0.00059871934,0.021694284,-0.024764454,0.07488445,-0.09819512,-0.083238095
-1.0629587,0.11791341,0.023830535,0.021074343,-0.15860754,0.038608495,0.055640213,-0.06506927,-0.03570823,-0.052157868,0.0024706912,-0.112175,-0.39250118,-0.096707836,0.018139891,-0.037083298,-0.20125656,-0.04013852,0.0808977,-0.05429459,0.027236104,0.0096804965,0.004933293,-0.077894785,-0.024163278,-0.01718683,-0.041440748,-0.07580219,0.077275656,-0.0359092,-0.032489672,-0.025789702,-0.010685757,0.008254373,-0.0018250882,0.34096423,-0.13729623,-0.006478135,0.05247283,-0.002943777,0.1326488,-0.087188564,0.06306586,-0.06449981,-0.0406333
-0.5946519,1.3954103,-0.09063148,-0.054278493,0.061235875,-0.08915698,-0.0068401913,0.02403606,-0.046826854,-0.03305733,0.021814927,-0.100989215,-0.47950196,-0.18812026,0.0383605,-0.047831997,0.19098103,0.010464438,0.033322517,0.0031211935,0.03088114,0.009855693,-0.010990225,-0.058883216,0.22003281,0.02700926,-0.05429912,-0.08724324,0.23952936,0.010256332,-0.027178556,-0.030900905,0.0005221883,0.0049861968,0.04887466,0.06613115,-0.083970256,0.015237448,0.044871174,0.019129202,0.15750201,-0.0018744825,0.08183126,-0.0648644,-0.040321216
-0.44412726,-3.5654228,-0.11414019,0.57240933,-0.42047632,0.009696993,0.008503855,-0.018097557,-0.008506274,0.0051601212,0.021651344,-0.03365612,-0.387051,0.029908672,-0.06140914,-0.034169793,-0.34293804,-0.06599602,-0.6106483,-0.020420931,-0.023872832,-0.08476548,-0.01612399,-0.13274957,-0.62075764,-0.037963703,-0.049598373,-0.07114291,-0.7202173,0.03334428,-0.031406436,-0.0037380871,-0.08681301,-0.09008775,-0.0400494,0.2866415,-0.17796926,0.012361748,-0.04036061,-0.018671896,-0.050436553,0.024732536,0.020565778,0.012988808,-0.083732605
0.26363018,-3.3323565,0.0037951805,-0.39058352,-0.4732346,0.04482475,0.04581971,-0.034166723,-0.018647755,-0.016342841,-0.0049997657,-0.02147405,-0.46914864,-0.028311204,-0.031194039,-0.06661068,-0.32982442,-0.1371587,0.043641828,-0.0103232935,-0.0032489584,-0.08642682,-0.061378684,-0.09386546,-0.7832121,-0.018504087,0.006938121,0.0014893452,-0.5851645,-0.03654635,-0.042000335,-0.05945767,-0.06100122,-0.037138857,-0.07708166,-0.1906431,-0.09780656,0.006280754,-0.2051452,-0.08108678,0.059377212,0.0109840445,0.041262142,0.016061483,-0.06891363
0.57589906,-3.1314325,0.017053435,-0.12507693,-0.31587178,-0.06786138,0.0435549,-0.0674574,-0.052198675,-0.032229826,0.0075285146,-0.03823519,-0.47950712,-0.06700843,-0.11055952,-0.07864045,-0.34235954,-0.15705337,0.06890466,0.0025755507,-0.009765066,-0.09305152,-0.021051995,-0.12756324,-0.6878026,0.036192335,0.07891109,-0.023794927,-0.5707555,-0.016669277,-0.029353194,-0.024231946,-0.003108918,-0.02231073,0.017537916,-0.014418531,-0.09879525,0.005561258,-0.094025545,-0.039790593,0.065977536,0.05082777,0.06361549,0.024033472,-0.06415853
-2.3345017,-3.2771535,-0.049290374,0.044930812,-0.32150447,0.030528922,0.011527016,-0.034405176,-0.062393665,-0.09111876,3.9376813e-05,-0.10104675,-0.40954724,-0.11142784,-0.045213144,-0.03391403,-0.25595096,-0.11352919,-0.013478813,-0.03150008,0.018407233,-0.059619937,-0.0036249398,0.060610346,-0.6501094,-0.04332129,-0.10917713,-0.1457078,-0.7836182,-0.041138414,-0.03710998,-0.012294301,-0.24088858,-0.048677977,-0.039538685,0.111409575,0.12312274,-0.031058589,-0.23809087,-0.10997076,0.07188237,-0.2500052,-0.14635465,-0.06559243,-0.025423966
-2.510379,-3.29752,0.02080424,0.39968625,-0.31921497,0.065308265,0.008093789,-0.013466954,-0.025439676,-0.093836255,0.0046000737,-0.14394511,-0.28910682,-0.12488641,-0.051204003,-0.032176968,-0.22384056,-0.08606406,0.006742047,-0.020140788,-0.0038118628,-0.0450678,0.0120078465,0.062256128,-0.702595,-0.011544653,-0.05862089,-0.12718917,-0.79675496,-0.005398485,-0.0101898145,-0.012541268,-0.052370258,-0.06796975,0.030473514,0.05533829,0.09513278,-0.03972742,0.030412061,0.004689405,0.0608068,-0.5163173,-0.24672799,-0.066482335,-0.0076318625
-2.438924,-3.3151846,-0.03028348,0.10015424,-0.28374213,0.051463425,0.013822638,-0.022224972,-0.020133534,-0.09315974,0.004690479,-0.1634767,-0.3272287,-0.13648175,-0.06054367,-0.03313424,-0.19320187,-0.109307826,0.053863157,-0.068331175,0.016729198,-0.06913874,0.019502595,0.065520085,-0.70655787,-0.010598544,-0.07170617,-0.122224845,-0.76656896,0.067628555,-0.043023936,-0.012573145,-0.043496776,-0.025232172,-0.042035896,0.060703665,0.11454083,-0.046053424,0.026342792,0.00038569327,0.08062343,-0.34195042,-0.2824176,-0.022129323,-0.007185149
-1.0150468,0.30449307,-0.0044213347,-0.009636949,-0.20827174,0.06293353,0.07129047,0.020746486,-0.098465405,-0.1627443,0.00034623645,-0.09129717,-0.36005515,-0.012849217,-0.293089,-0.06840739,-0.2774154,-0.10330955,-0.026586287,-0.017850097,-0.07535427,-0.07671138,-0.066339165,0.10271208,-0.006925934,-0.010471858,-0.07964503,-0.05396045,0.29982522,0.0038873004,-0.028204657,0.11444932,-0.27162206,-0.026321704,-0.046944026,-0.048597667,0.08643376,0.06356443,-0.14912313,-0.00973128,0.05095815,-0.083692536,-0.24075559,-0.02419698,0.1332277
-0.94893336,0.20542169,0.062174715,-0.022185557,0.04815136,0.025098274,0.0949665,-0.0017808215,-0.12966593,-0.20125666,0.00028499129,-0.09577617,-0.31058,-0.013887223,-0.2825935,-0.0701368,0.11467824,-0.08716014,0.02390157,-0.012460131,-0.10795252,-0.080792814,0.06212392,0.09960721,-0.0009217086,-0.01810234,-0.0019962303,-0.030165438,0.17535639,-0.007840721,-0.0051962854,0.096549526,0.018147219,-0.03295537,-0.033673827,0.01897073,0.1015719,-0.013385136,0.049966797,-0.014276562,0.11471272,-0.083319254,-0.23116396,-0.013568344,0.1087062
-0.49823993,1.2798036,0.044296537,0.03615065,0.062707394,-0.22308685,-0.04007676,-0.00067722483,-0.11595205,-0.1153341,0.013616823,-0.1140083,-0.30920053,0.00078738714,-0.37085095,-0.015458737,0.12131501,0.0493968,0.04603279,-0.057669226,-0.071758755,-0.02817381,0.035989024,0.10480346,-0.00073141797,-0.09415171,-0.052519787,-0.022260355,0.18729047,0.03422648,-0.03285075,0.13105182,0.011504579,-0.02207659,-0.04091748,0.068105154,0.07932199,0.07488259,-0.09795955,0.014786854,0.13410126,-0.015085047,-0.25500754,-0.038784396,0.12167642
-1.0547993,-3.7189856,-0.087270565,0.097943746,-0.2472136,0.05166468,0.07177868,-0.0026408993,-0.07632872,-0.05839687,0.011058731,-0.05407174,-0.42171726,-0.0155890025,-0.039985873,-0.048222553,-0.24958216,-0.044380736,-0.068994194,0.009259356,-0.0961008,-0.11968072,-0.09382647,-0.07653444,-0.7510434,-0.018712576,-0.006748108,-0.14928591,-0.9445627,-0.0054517407,-0.015412002,0.078937285,-0.30806574,-0.032896288,-0.073023185,-0.009947646,-0.06571649,0.006727238,-0.10365977,0.0075077196,0.0179969,-0.18841143,0.013398263,-0.017086852,0.114723854
-1.0189636,-3.7003386,0.039209384,0.21988261,-0.29593286,0.047815017,0.044966094,-0.0052029435,-0.074700914,-0.057879336,0.00967325,-0.03789327,-0.3904182,0.0015893481,-0.028447395,-0.02220039,-0.29297552,-0.01613004,0.026542727,0.0052519916,-0.015268351,-0.113844685,-0.043954708,-0.042913176,-0.75161624,-0.0061677694,-0.023549479,-0.030466434,-0.935362,-0.016942581,-0.023873439,0.07804392,0.02157637,-0.052178495,0.05500235,0.025427928,-0.015917791,0.022532841,0.017144103,-0.01036975,0.057767723,-0.14787824,0.0029574428,-0.010378843,0.18609634
-0.92987835,-3.6206715,-0.08962689,0.004120035,-0.26710466,0.023475626,0.032265753,-0.11731273,-0.037982173,-0.110157646,0.019420998,-0.07843925,-0.3751748,-0.014386006,-0.054995954,-0.09924064,-0.29944474,0.06100296,0.080964826,-0.07206941,-0.085327305,-0.11259196,0.047994215,-0.05201827,-0.70813215,-0.0077355728,-0.00052132853,-0.039403148,-0.86082613,0.1284318,-0.034394443,-0.034059986,0.03849382,-0.040908825,0.048953634,0.044099152,-0.14925566,0.010068061,-0.10424432,0.0043002735,-0.032494225,-0.15000623,0.035777938,0.0024442712,0.1536008
-1.2620169,-1.4675045,0.0040174406,-0.084900655,-0.16362792,0.07380439,0.080235295,0.01503838,-0.11618479,-0.026548127,0.030529132,-0.052868254,-0.17000745,0.019659568,-0.011007924,-0.04755521,-0.28216517,0.048722293,0.04170365,-0.014730669,-0.0085800085,-0.07323925,-0.0521606,-0.11928949,0.085074164,-0.008423557,-0.06579153,0.012987994,-0.6023092,-0.10346479,-0.03268838,-0.06841868,-0.26616555,-0.056575917,0.0054721674,0.19010668,-0.16906062,-0.01185568,0.03335933,0.123361245,0.042111468,-0.15505387,0.033527814,-0.005781839,0.1103524
-0.07483741,0.5830058,0.07827382,-0.086681,0.07699321,0.018401453,0.073969886,0.026027685,-0.13730709,-0.017771065,0.013388373,-0.056962654,-0.22617061,-0.07895513,-0.01594935,-0.03945355,-0.2512103,-0.004776085,-0.005389575,-0.00402881,0.024901029,-0.083927706,-0.03539078,-0.12881951,0.051576782,-0.018742306,-0.027955983,-0.045165017,0.064730234,0.0513796,-0.020768458,-0.059651792,-0.004042992,-0.06418629,0.008566577,-0.7655227,-0.18014815,-0.021818515,0.04577616,-0.061250843,0.19420525,-0.04041459,0.059877776,-0.014688802,0.19783683
-0.2682999,1.3721231,0.08250868,0.7274484,-0.38055286,0.05730915,0.03249911,0.04373236,-0.06980527,0.006165027,0.026993828,-0.027470939,-0.23495087,-0.027014203,0.007605441,-0.055761326,-0.09775776,-0.08594373,-0.9542506,-0.003148578,0.035788003,-0.026628543,-0.04453753,-0.08974564,-0.44709226,-0.021756802,-0.030589428,-0.055378783,0.33895245,-0.38880196,0.0031721902,0.018344024,0.029816877,-0.052633736,0.008931889,0.2218754,-0.14553717,0.010104277,-0.026249655,-0.07683108,0.16184223,-0.01821789,0.032961998,-0.023174804,0.09475643
-0.093044505,-3.5490532,-0.050463833,0.48586595,-0.40242785,-0.15474045,0.02094015,-0.12142951,-0.06526955,0.0047866288,0.004688463,-0.0067713885,-0.51176167,-0.019127076,-0.024515627,-0.07240376,-0.3064174,-0.07072259,-0.31902397,-0.06296041,-0.025848977,-0.031482656,-0.03615341,0.091333106,-0.8394147,-0.04929664,-0.034145348,-0.09526889,-0.70668113,-0.046256848,-0.008689422,0.010206226,-0.17630883,-0.01108948,-0.0069282223,0.13316068,0.11381903,-0.016347675,-0.0113091245,-0.0005311547,0.054928225,0.041184697,0.015716024,0.022267427,-0.06818704
0.23321858,-3.0105448,0.037981287,-0.9256299,0.30410844,0.027048526,-0.06718374,-0.12196335,-0.06854539,0.0012845618,0.0030781156,-0.03603955,-0.4533977,-0.01913441,-0.027204275,-0.10241302,0.24091277,-0.10417671,0.027947336,-0.027810449,-0.017618388,-0.06482936,-0.068562925,0.11487293,0.22179598,-0.031297624,-0.053092804,-0.01946002,-0.42972642,-0.067912,-0.033262216,-0.061045628,-0.024519568,-0.024700299,-0.03063248,0.03780343,0.1356589,-0.06950879,0.010430111,-0.019641748,0.045093875,0.069055244,-0.0159858,0.009066766,-0.019840326
0.26915747,-2.8030455,-0.012742651,-0.006475942,0.43893117,0.07180811,-0.06845067,0.0020973608,-0.07177528,0.048236772,0.009467971,-0.010847632,-0.3823764,0.03608264,0.0003673056,-0.008098709,0.33065256,0.03758827,0.06304247,-0.057939693,-0.025243891,0.03423328,-0.04622321,0.13248111,0.24719027,-0.023620224,-0.034017686,-0.0365121,-0.32110736,-0.1283914,-0.00972326,-0.04022348,0.026647529,-2.0691252e-05,0.002545713,0.081957646,0.12906772,0.07402948,-0.107228175,-0.122125275,0.05567854,0.08907381,-0.012846497,-0.042050492,-0.016124815
-1.203511,-3.6254456,-0.13262576,0.7358292,-0.5180036,0.092367135,0.024673924,0.023191271,-0.017497651,-0.09734362,0.009430039,-0.07801591,-0.43009335,-0.04259874,0.12923571,-0.083292775,-0.20235726,-0.027463665,-0.18854353,-0.023041818,0.03594536,-0.13777801,0.014539853,-0.11573733,0.22694142,-0.029946068,-0.113466166,0.09115191,-0.89119947,0.06021171,-0.03703037,0.008180053,-0.2446066,-0.077903815,0.051575813,-0.00084267964,0.13186829,-0.032596875,-0.12749274,0.029885149,-0.22763611,-0.13548432,-0.120784804,-0.0114917,-0.03330916
-1.0192977,-3.4019616,-0.06524857,-0.58047456,-0.4609041,0.0710744,0.09496287,0.051713284,-0.039597813,-0.06290668,0.016584923,-0.0643824,-0.39595518,-0.026563643,0.06670831,-0.09512676,-0.189543,-0.0005916135,0.08823852,0.008786669,-0.008632063,-0.114108756,0.021473786,-0.11469318,0.25907874,-0.008183581,-0.16436505,0.06256637,-0.20969658,-0.033717405,-0.030470995,-0.024782041,-0.01574473,-0.0987882,0.026428545,-0.191346,0.09359168,0.03377893,0.046704724,0.020522445,-0.2324666,-0.08930199,-0.16646273,0.012336905,-0.04289758
-0.83423704,0.3865376,-0.057642385,-0.23956102,-0.17580508,0.038871717,0.094872035,0.022114541,-0.047574572,0.0025931336,0.013156009,-0.06539461,-0.30549315,0.043838073,0.11135424,-0.014859123,-0.18661708,-0.18454409,-0.006300791,-0.03099366,0.011744932,-0.104372464,-0.042713,-0.16518867,-0.0474841,0.00034115388,0.08404351,0.08331364,0.23649016,-0.007477194,-0.11009674,-0.08692026,0.017020889,-0.02769301,-0.057093807,-0.21521315,-0.11057393,0.07834957,-0.14595705,-0.20776857,-0.0046314867,0.039585855,-0.049595945,-0.031018859,-0.04512565
0.23154756,-3.358869,0.024827417,-0.36498448,-0.17674515,-0.04292478,0.04270285,0.0251851,-0.042512394,-0.034935553,0.01807842,-0.026383825,-0.4246217,0.030274335,-0.01624102,-0.07229539,-0.294632,-0.12074149,0.023981664,-0.07834769,-0.00978854,-0.06701188,-0.046378378,0.059498355,-0.72857887,-0.03263042,-0.11193367,0.024934288,0.11658513,-0.016060464,-0.030899154,-0.054432295,-0.23945196,-0.0033654205,-0.061621375,0.03533647,-0.070778325,0.0022382603,-0.096009895,-0.0954944,0.041292887,-0.0028755805,0.043114077,-0.038665123,-0.06622132
0.20626965,0.97185624,0.011493779,-0.7589151,0.14396657,0.0851682,-0.056400698,0.02823812,-0.09648163,-0.013065511,0.016464436,-0.062559985,-0.27996492,-0.007466488,0.00012483727,-0.114829354,0.29256976,0.014015477,-0.04573291,-0.023276279,0.00763796,-0.08542045,-0.04908005,-0.006933493,0.2656515,-0.033519696,-0.048316374,0.0071593993,0.15289927,-0.058014788,0.0054229586,-0.07215968,-0.020792026,-0.005581843,-0.025385655,-0.00556999,-0.014920965,0.011093527,0.05414463,-0.12778892,0.11230139,0.0005919005,0.050751664,-0.044095997,-0.0496711
0.56169224,0.12632225,0.0034470968,1.1942747,0.16661783,0.09014343,-0.034216743,-0.0031090826,-0.05927741,0.031820312,0.007271409,-0.08842431,-0.2989927,0.001113052,-0.016418677,-0.04057668,0.20125398,0.014023091,-0.12632366,-0.07362335,0.0028848508,-0.052108657,-0.011861258,0.018957114,0.22218,-0.007944332,-0.043181226,0.0013898994,-0.09542609,-0.2799201,0.018979026,-0.014927553,0.027144277,0.021548549,0.016011098,-0.21507573,-0.0761902,0.009333171,0.037980083,-0.060692433,0.13552532,0.0904388,0.05992072,-0.03269162,-0.042822603
0.041590143,-3.2943945,-0.028421488,-0.04542557,-0.20029287,-0.078267045,0.07039979,0.000502949,-0.09270122,-0.021100191,0.028309083,-0.0127558205,-0.41727322,0.024523024,-0.007833647,-0.04055617,-0.32452777,-0.14367744,-0.0047015273,-0.068874404,-0.022543639,-0.04918279,-0.040332604,-0.10359302,-0.819182,-0.0068629053,-0.092931494,0.042204767,-0.031010624,0.0027322038,-0.04271528,-0.04435178,-0.2534183,-0.004916179,-0.027002394,0.03817281,-0.16512357,-0.014897807,0.048502482,-0.026965315,0.043114673,-0.015865855,0.066604935,-0.054031175,-0.07097256
0.34232894,-3.515172,0.0508716,0.8067909,-0.43268782,0.03561751,-0.030971522,-0.11710673,-0.020427613,-0.064035945,0.0025081548,-0.15286326,-0.49048302,-0.022346739,-0.03408996,-0.07182804,-0.42514017,-0.01341133,-0.45356792,-0.012054693,-0.014419457,-0.17657617,0.011034005,-0.16040833,-0.7846522,-0.04163944,0.18125606,-0.0045039505,-0.7558323,-0.04479179,0.009400038,-0.014230894,-0.014355082,-0.023291217,0.05345819,0.025240667,-0.091499306,0.01448167,0.023862254,0.010603333,0.07042881,-0.02543012,0.04484108,-0.065996066,-0.062157985
0.078254096,-3.4767466,-0.040823933,-0.8822825,-0.34192616,0.0523223,0.04770457,-0.07884713,-0.05375132,-0.102431275,-0.0009808321,-0.0973794,-0.44784108,0.034799572,-0.000191539,-0.055565737,-0.34334964,-0.001934552,0.050498735,-0.08556366,-0.0052447068,-0.16098948,-0.05385164,-0.14420682,-0.7845796,-0.024447657,-0.06352344,0.03212249,-0.6895824,0.07455911,-0.007788898,-0.04699507,0.008267941,-0.038270693,-0.020962633,0.04378496,-0.11628283,-0.009226359,-0.10289104,-0.0027044984,0.0957998,-0.053539418,0.025991969,-0.061131995,-0.06478863
-0.62645465,1.2784097,-0.008851098,-1.0445014,-0.03199044,-0.16430044,-0.028290683,-0.004549714,-0.07879893,-0.015901636,-0.017062271,-0.06656693,-0.24684899,-0.0037497608,-0.016079808,-0.01740884,0.045516104,-0.1360229,-0.06653461,-0.048434295,-0.03598208,-0.05093231,-0.06844944,-0.14058317,0.051026683,-0.033875715,-0.059821118,-0.05379724,0.19996406,-0.012470771,-0.013354145,-0.07963899,-0.23246078,0.007958864,-0.0727135,0.060320545,-0.06952794,0.020191116,-0.13247006,-0.11368227,0.13428627,0.019485407,-0.2317769,-0.002132377,-0.03824763
-0.09367376,1.072658,0.064947836,-0.27001405,0.13108887,0.02127204,-0.030043239,-0.0892903,-0.08975591,0.03601971,-0.0017410247,-0.07946867,-0.21500659,-0.006930016,0.0148875285,-0.03826299,0.19128582,-0.05545311,0.015256486,-0.020562239,-0.019031623,-0.033557005,-0.03583828,-0.052877493,0.11629238,-0.01625389,-0.07240414,-0.016803065,0.14797278,0.07840625,0.014654847,-0.020136233,-0.008477863,0.017840367,0.0022178749,0.11757599,-0.047689356,0.021921752,0.044639513,-0.084870316,0.15159212,-0.00089256227,-0.041111685,-0.036868162,-0.047840353
0.031906497,-3.3899102,-0.0030825343,0.9023451,-0.4354281,0.0580906,0.035616588,-0.0400159,-0.034669265,0.029226484,0.003494387,-0.058178112,-0.2775572,0.015954345,-0.0019775648,-0.05090826,-0.116155095,0.022938948,0.06865027,-0.0575788,-0.012725178,-0.048277654,0.098085925,-0.054549195,0.33667147,-0.021812368,-0.047967624,-0.038381945,-0.6443371,-0.17188948,-0.02771285,-0.038285814,0.0030043002,0.030242918,0.0007636254,0.055118162,-0.09082528,0.020052841,0.012371542,0.0070109908,0.052070808,0.037040703,-0.015226488,-0.047416214,-0.03221788
-1.9353361,-2.9594612,-0.16242586,-0.15975434,-0.4049261,0.050240006,0.010852255,-0.06280711,-0.006589395,-0.08458395,0.0022388098,-0.09306295,-0.3385869,-0.05049868,0.012469238,-0.09228907,-0.2603769,-0.040466577,-0.012802171,-0.038804904,0.022568224,-0.1557473,-0.12596694,-0.017618487,-0.65081465,-0.022119647,0.061277274,-0.008225371,-0.89646375,0.004068984,-0.03373602,0.10861557,-0.14858238,-0.06531123,0.08635277,0.06545265,-0.121122636,0.034243695,0.036781296,-0.0067239264,-0.32017818,-0.3424862,0.060908586,-0.014381131,-0.096844345
-2.0261054,-2.8465898,-0.18231693,0.3241784,-0.46880624,0.063196376,-0.0039609834,-0.08121891,0.0029483386,-0.07674898,0.004491984,-0.16678657,-0.32417932,-0.008481683,-0.028814014,-0.090496406,-0.26116312,-0.08144787,-0.0027852159,-0.028569188,0.016026162,-0.23723985,-0.1700011,-0.017871363,-0.7707628,-0.109185636,0.12787166,0.026926773,-0.82784784,-0.08106981,-0.022245558,0.071736984,-0.094367206,-0.08409508,0.017176962,-0.059029676,-0.12415301,-0.014793437,-0.097381026,-0.02040929,-0.31880066,-0.3858987,0.03951008,-0.025010392,-0.0692157
-1.910571,-2.9742053,-0.16668384,-0.0064503383,-0.39299747,0.051198624,0.0007338065,-0.13148884,-0.02419092,-0.089205295,0.0015096054,-0.19741055,-0.2666834,0.0507302,0.004112093,-0.085144006,-0.2755209,-0.1260611,0.08649678,-0.09272041,0.013974161,-0.14427468,-0.09228289,-0.034042854,-0.76090044,-0.110510886,-0.05380456,0.00017648411,-0.74367464,0.009435495,-0.0133236945,0.11326034,-0.0023580214,-0.07544011,-0.0743457,-0.061773542,-0.17256148,-0.037751965,-0.1028165,-0.010218979,-0.31906924,-0.2255254,0.04459339,-0.05986569,-0.08466114
-1.9104961,-2.9670107,-0.14342335,0.030679742,-0.39264783,0.018431649,0.030311285,0.035091385,-0.026482277,-0.10659734,0.003402607,-0.17950085,-0.20402251,0.026368627,0.0590375,-0.08799737,-0.2676801,-0.092528746,-0.17087334,-0.04904882,0.06262288,-0.072756805,-0.10571611,-0.04498782,-0.7379266,-0.007036588,0.01984585,-0.09267566,-0.85047984,0.017597677,-0.067101665,-0.044082865,-0.25115156,-0.073512934,0.07942056,0.09139545,0.15154597,0.026262233,0.042607494,0.027340777,-0.30880332,-0.15577513,-0.11319638,-0.06604179,-0.08831405
-1.8704702,-2.8148685,-0.15919875,0.076143585,-0.42570767,0.017866092,0.047701433,0.04733164,0.009316217,-0.07860946,-0.004654312,-0.18223044,-0.19412951,0.016077174,0.020230824,-0.07046062,-0.23968293,-0.028458519,0.07901619,-0.037348352,0.041927706,-0.10780831,-0.026963998,-0.009377595,-0.7287122,-0.012284256,0.053941265,-0.03404156,-0.7750825,-0.06443379,-0.035522554,0.10346847,-0.034707345,-0.06674182,0.04442256,-0.20826477,-0.0010340482,0.028130494,0.025576703,0.013363931,-0.33014795,-0.1364692,-0.06578353,0.0025504977,-0.066388346
-1.9997009,-3.2432241,-0.22912368,-0.13962542,-0.36415008,-0.011141843,0.015779646,0.044519424,-0.045973953,-0.08827086,0.01229241,-0.16355261,-0.17168272,-0.01735865,0.00399382,-0.07015083,-0.2333745,-0.11308836,0.07688878,-0.005330247,-0.02783113,-0.077286474,0.015278339,0.061967447,-0.7358643,-0.027389396,0.13420881,-0.031015601,-0.7412329,-0.031761754,-0.016911369,0.08497683,-0.09282007,-0.060391724,-0.017683016,-0.0024045429,-0.079008356,0.057797223,-0.12163528,0.015809108,0.054819215,-0.28114545,-0.025306826,-0.042305842,-0.059986334
