사업자등록번호,회사명_x,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계,회사명_y,회계년도,base_value,threshold,pred_prob,pred_label,Top1_Feature,Top1_Value,Top1_SHAP_Value,Top2_Feature,Top2_Value,Top2_SHAP_Value,Top3_Feature,Top3_Value,Top3_SHAP_Value,Top4_Feature,Top4_Value,Top4_SHAP_Value,Top5_Feature,Top5_Value,Top5_SHAP_Value,Top6_Feature,Top6_Value,Top6_SHAP_Value,Top7_Feature,Top7_Value,Top7_SHAP_Value,Top8_Feature,Top8_Value,Top8_SHAP_Value,Top9_Feature,Top9_Value,Top9_SHAP_Value,Top10_Feature,Top10_Value,Top10_SHAP_Value
2018198616,에이에이호텔매니지먼트,2023,성숙기,0,0.0,0.0,93.02,78.84,0.47,41.76,15.6,매우 안정,에이에이호텔매니지먼트,2023,0.23730925,0.04,0.0053401575,0,총자본영업이익률_ratio,1.135020097030247,-2.681164026260376,차입금의존도_ratio,0.0,-1.5163862705230713,순운전자본대총자본_ratio_industry,0.34672395866069516,-0.9710651636123657,종업원,458.0,-0.8428778648376465,EBITDA마진_ratio,0.9791878973602712,0.36758726835250854,ROIC_ratio,1.4575049652856675,0.17945174872875214,,,,,,,,,,,,
2018198616,에이에이호텔매니지먼트,2024,성숙기,0,0.0,11.1,88.96,69.12,0.1,35.83,14.8,매우 안정,에이에이호텔매니지먼트,2024,0.23730925,0.04,0.0026326892,0,총자본영업이익률_ratio,1.1760620635497447,-2.66574764251709,순운전자본대총자본_ratio_industry,0.25221373134277625,-1.2593085765838623,차입금의존도_ratio,0.0,-1.2452770471572876,종업원,458.0,-1.1511714458465576,ROIC_ratio,1.8086662787786634,0.21046172082424164,EBITDA마진_ratio,0.9802706715751437,-0.06338126212358475,,,,,,,,,,,,
2018640254,신라에이치엠주식회사,2022,성숙기,0,0.0,6.24,90.96,50.71,0.17,47.96,14.4,매우 안정,신라에이치엠주식회사,2022,0.23730925,0.04,0.002465939,0,총자본영업이익률_ratio,1.100750807489416,-2.59749436378479,차입금의존도_ratio,0.0,-1.3327592611312866,종업원,760.0,-1.1290087699890137,EBITDA마진_ratio,0.989534558169594,-0.6085776686668396,순운전자본대총자본_ratio_industry,0.4118085454752462,-0.5725355744361877,ROIC_ratio,3.443118323158906,0.0003518253215588629,,,,,,,,,,,,
2018640254,신라에이치엠주식회사,2023,성숙기,0,0.0,0.0,93.02,67.25,0.07,41.51,14.8,매우 안정,신라에이치엠주식회사,2023,0.23730925,0.04,0.0016452342,0,총자본영업이익률_ratio,0.9757319396326759,-2.7972865104675293,차입금의존도_ratio,0.0,-1.4194313287734985,종업원,760.0,-1.0640555620193481,순운전자본대총자본_ratio_industry,0.3845458676811735,-0.808214545249939,EBITDA마진_ratio,0.9860525224126202,-0.5694313645362854,ROIC_ratio,1.7253380169947405,0.012882445007562637,,,,,,,,,,,,
2018640254,신라에이치엠주식회사,2024,조정기,0,31.2,11.1,88.96,58.43,0.04,36.08,20.4,매우 안정,신라에이치엠주식회사,2024,0.23730925,0.04,0.0019779773,0,총자본영업이익률_ratio,0.9746512547668158,-2.837738513946533,차입금의존도_ratio,0.0,-1.4272021055221558,종업원,760.0,-1.0407671928405762,순운전자본대총자본_ratio_industry,0.3905780150209292,-0.796226978302002,EBITDA마진_ratio,0.9845135468124518,-0.4042481780052185,ROIC_ratio,2.6005128547338234,0.045171208679676056,,,,,,,,,,,,
2068167345,주식회사아모렉스리조트,2022,성숙기,0,0.0,6.24,90.96,57.84,24.06,25.76,26.8,매우 안정,주식회사아모렉스리조트,2022,0.23730925,0.04,0.21553788,1,총자본영업이익률_ratio,1.028461809147808,-1.9992681741714478,ROIC_ratio,0.915469863116217,1.1512584686279297,차입금의존도_ratio,0.3032892981007064,-0.5558925867080688,순운전자본대총자본_ratio_industry,0.6930453536722367,0.46533456444740295,종업원,10.0,-0.37442928552627563,EBITDA마진_ratio,0.989293782414351,-0.21617408096790314,,,,,,,,,,,,
2068167345,주식회사아모렉스리조트,2023,성장기,0,30.8,0.0,93.02,73.67,11.94,34.89,27.5,매우 안정,주식회사아모렉스리조트,2023,0.23730925,0.04,0.11110638,1,총자본영업이익률_ratio,0.9483363593681888,-1.7347493171691895,순운전자본대총자본_ratio_industry,0.5453707477536555,-0.32269546389579773,ROIC_ratio,0.897935417258531,0.2459414005279541,차입금의존도_ratio,0.3949151091443011,-0.20817425847053528,종업원,10.0,-0.19471551477909088,EBITDA마진_ratio,0.9845083115079023,-0.10240621119737625,,,,,,,,,,,,
2068167345,주식회사아모렉스리조트,2024,성장기,0,36.7,11.1,88.96,64.36,50.6,66.63,51.2,위험,주식회사아모렉스리조트,2024,0.23730925,0.04,0.49363708,1,순운전자본대총자본_ratio_industry,0.5127617466104549,-0.9346433877944946,차입금의존도_ratio,0.6692376834708497,0.3150058090686798,ROIC_ratio,0.8941992648002826,0.21343894302845,EBITDA마진_ratio,0.9813066031507548,0.11517410725355148,총자본영업이익률_ratio,0.940084557710759,0.07525874674320221,종업원,10.0,-0.0469968318939209,,,,,,,,,,,,
2098154010,꿈꾸는이상(주),2022,성장기,0,18.5,6.24,90.96,47.66,1.85,45.7,18.8,매우 안정,꿈꾸는이상(주),2022,0.23730925,0.04,0.017491667,0,총자본영업이익률_ratio,1.2844987950042421,-2.3981575965881348,종업원,108.0,-0.70341956615448,순운전자본대총자본_ratio_industry,0.38184027199740384,-0.556175172328949,EBITDA마진_ratio,0.9854683478637754,-0.34817805886268616,차입금의존도_ratio,0.36749657145238496,-0.30444520711898804,ROIC_ratio,0.9744699359494202,0.04468517005443573,,,,,,,,,,,,
2098154010,꿈꾸는이상(주),2023,성장기,0,30.8,0.0,93.02,65.08,4.54,43.19,23.4,매우 안정,꿈꾸는이상(주),2023,0.23730925,0.04,0.042866204,1,총자본영업이익률_ratio,0.9829509530685785,-2.5522215366363525,종업원,108.0,-0.7971861958503723,ROIC_ratio,0.911406150288275,0.5451028943061829,순운전자본대총자본_ratio_industry,0.38662054300925214,-0.42884907126426697,차입금의존도_ratio,0.43500428201079294,-0.1975630819797516,EBITDA마진_ratio,0.9816820839766183,0.08754978328943253,,,,,,,,,,,,
2098154010,꿈꾸는이상(주),2024,성장기,0,36.7,11.1,88.96,56.6,11.99,42.07,28.3,매우 안정,꿈꾸는이상(주),2024,0.23730925,0.04,0.11824982,1,총자본영업이익률_ratio,0.9568263401592548,-1.4403071403503418,종업원,108.0,-0.8527229428291321,순운전자본대총자본_ratio_industry,0.5440240582868494,-0.4779125154018402,차입금의존도_ratio,0.7612844891040961,0.45603030920028687,ROIC_ratio,0.901627586602182,0.201853945851326,EBITDA마진_ratio,0.979782680974621,-0.1333610564470291,,,,,,,,,,,,
2098161001,(주)바르다김선생,2022,도입기,0,100.0,6.24,90.96,47.52,2.56,48.16,35.6,안정,(주)바르다김선생,2022,0.23730925,0.04,0.023761656,0,총자본영업이익률_ratio,0.16374550229923812,-1.4836006164550781,ROIC_ratio,0.5333254920583579,-1.2957863807678223,EBITDA마진_ratio,0.976149297906958,-0.35393884778022766,종업원,10.0,-0.2922791838645935,순운전자본대총자본_ratio_industry,0.4312926131512058,-0.27344024181365967,차입금의존도_ratio,0.47257777023120384,-0.25389614701271057,,,,,,,,,,,,
2098161001,(주)바르다김선생,2023,성장기,0,30.8,0.0,93.02,64.83,4.11,42.53,23.1,매우 안정,(주)바르다김선생,2023,0.23730925,0.04,0.038912848,0,총자본영업이익률_ratio,0.9524823173299438,-2.6224477291107178,EBITDA마진_ratio,0.9766823456346148,-0.5024259090423584,순운전자본대총자본_ratio_industry,0.4309576714745825,-0.49662333726882935,ROIC_ratio,0.9002345380844888,0.2714668810367584,종업원,10.0,-0.2116953432559967,차입금의존도_ratio,0.633332962365536,0.11767563968896866,,,,,,,,,,,,
2098161001,(주)바르다김선생,2024,성장기,0,36.7,11.1,88.96,55.84,39.68,63.91,44.6,중립,(주)바르다김선생,2024,0.23730925,0.04,0.38735163,1,차입금의존도_ratio,1.0451444507737404,2.0487117767333984,총자본영업이익률_ratio,0.950754070485386,-1.9489492177963257,EBITDA마진_ratio,0.9773833022353647,-0.5562963485717773,종업원,10.0,-0.47764912247657776,ROIC_ratio,0.8991517072060016,0.34711021184921265,순운전자본대총자본_ratio_industry,0.4906454900665005,-0.1086951494216919,,,,,,,,,,,,
2098164371,(주)한울글로벌,2022,도입기,0,100.0,6.24,90.96,46.14,25.7,9.33,46.3,중립,(주)한울글로벌,2022,0.23730925,0.04,0.23005238,1,총자본영업이익률_ratio,1.028242119090082,-1.9782721996307373,순운전자본대총자본_ratio_industry,0.9188083399302698,1.1902039051055908,ROIC_ratio,0.9172233406637748,0.9583982825279236,EBITDA마진_ratio,0.9916676488574497,-0.7065759301185608,종업원,13.0,-0.5525780916213989,차입금의존도_ratio,0.5243622091083383,-0.356501966714859,,,,,,,,,,,,
2098164371,(주)한울글로벌,2023,조정기,0,33.8,0.0,93.02,64.34,32.92,46.33,39.7,안정,(주)한울글로벌,2023,0.23730925,0.04,0.30461538,1,총자본영업이익률_ratio,0.9457598131383333,-1.2071433067321777,순운전자본대총자본_ratio_industry,0.9155337637500063,1.1513149738311768,EBITDA마진_ratio,0.9868468589525512,-0.4722693860530853,종업원,13.0,-0.4281345009803772,차입금의존도_ratio,0.650840885748112,-0.26228612661361694,ROIC_ratio,0.8968217096846121,0.15579432249069214,,,,,,,,,,,,
2098164371,(주)한울글로벌,2024,성숙기,0,0.0,11.1,88.96,56.35,58.78,57.52,47.5,중립,(주)한울글로벌,2024,0.23730925,0.04,0.57310283,1,차입금의존도_ratio,1.0962611411700272,1.4348390102386475,총자본영업이익률_ratio,0.9470977185573404,-1.2128905057907104,종업원,13.0,-0.7632189989089966,순운전자본대총자본_ratio_industry,0.9513551676613954,0.7344081401824951,EBITDA마진_ratio,0.9870429239257448,-0.6029546856880188,ROIC_ratio,0.8973095351412381,0.46703022718429565,,,,,,,,,,,,
2108128899,라미드관광주식회사,2022,도입기,0,100.0,6.24,90.96,38.89,4.13,41.95,35.7,안정,라미드관광주식회사,2022,0.23730925,0.04,0.03777878,0,총자본영업이익률_ratio,0.9676734973110042,-2.7430150508880615,종업원,59.0,-0.40898922085762024,순운전자본대총자본_ratio_industry,0.4836159689770716,-0.31940916180610657,ROIC_ratio,0.8986765561644139,0.301322877407074,차입금의존도_ratio,0.18739982799210972,-0.2036200910806656,EBITDA마진_ratio,0.9840256000043627,-0.1010955348610878,,,,,,,,,,,,
2108128899,라미드관광주식회사,2023,도입기,0,100.0,0.0,93.02,58.31,39.38,62.45,57.0,위험,라미드관광주식회사,2023,0.23730925,0.04,0.3642101,1,차입금의존도_ratio,0.1683699623727632,-0.6723321676254272,순운전자본대총자본_ratio_industry,0.47253299373031044,-0.16501231491565704,EBITDA마진_ratio,0.9820600391449636,0.08174789696931839,종업원,59.0,-0.05088938772678375,총자본영업이익률_ratio,0.9374217501658858,0.030505888164043427,ROIC_ratio,0.8934793547800302,-0.018466275185346603,,,,,,,,,,,,
2108128899,라미드관광주식회사,2024,도입기,0,100.0,11.1,88.96,51.54,12.31,16.63,39.6,안정,라미드관광주식회사,2024,0.23730925,0.04,0.12130683,1,총자본영업이익률_ratio,0.9451618522743926,-1.1426892280578613,차입금의존도_ratio,0.2991456836088684,-0.5903111696243286,ROIC_ratio,0.8963150764072584,-0.48594534397125244,EBITDA마진_ratio,0.9829337902417691,0.18920625746250153,종업원,59.0,-0.1301327645778656,순운전자본대총자본_ratio_industry,0.4861161011755253,-0.05755027383565903,,,,,,,,,,,,
2108149502,(주)전한,2022,성숙기,0,0.0,6.24,90.96,46.6,2.29,47.04,15.3,매우 안정,(주)전한,2022,0.23730925,0.04,0.021370314,0,총자본영업이익률_ratio,1.4882978591529445,-2.855785369873047,종업원,391.0,-0.7512588500976562,순운전자본대총자본_ratio_industry,0.4454274966242059,-0.46431225538253784,ROIC_ratio,1.0340336924987645,0.3823186159133911,차입금의존도_ratio,0.24359695865586262,-0.2770017087459564,EBITDA마진_ratio,0.9801685539196721,-0.09541986882686615,,,,,,,,,,,,
2108149502,(주)전한,2023,성장기,0,30.8,0.0,93.02,63.82,6.47,44.08,24.4,매우 안정,(주)전한,2023,0.23730925,0.04,0.06074643,1,총자본영업이익률_ratio,0.999764645381207,-2.266345977783203,종업원,391.0,-0.8801497220993042,ROIC_ratio,0.9201063027568931,0.516894519329071,순운전자본대총자본_ratio_industry,0.4761851405341596,-0.2710772454738617,차입금의존도_ratio,0.3577933014155757,-0.18664881587028503,EBITDA마진_ratio,0.9785738228563999,0.11164212971925735,,,,,,,,,,,,
2108149502,(주)전한,2024,성장기,0,36.7,11.1,88.96,55.3,8.57,37.98,26.2,매우 안정,(주)전한,2024,0.23730925,0.04,0.08487059,1,총자본영업이익률_ratio,0.9551010698952215,-1.4578593969345093,종업원,391.0,-0.9046359062194824,순운전자본대총자본_ratio_industry,0.5660183321567762,-0.20127932727336884,ROIC_ratio,0.8995113347741522,0.18876373767852783,EBITDA마진_ratio,0.9782575684449677,-0.16375191509723663,차입금의존도_ratio,0.6389059512701427,-0.07648322731256485,,,,,,,,,,,,
2108154214,(주)황솔촌상무점,2022,성장기,0,18.5,6.24,90.96,47.52,1.09,44.76,18.3,매우 안정,(주)황솔촌상무점,2022,0.23730925,0.04,0.010653466,0,총자본영업이익률_ratio,1.2254808190014945,-2.3944692611694336,순운전자본대총자본_ratio_industry,0.34381735254804957,-0.7422702312469482,차입금의존도_ratio,0.40434812417592675,-0.5678370594978333,종업원,80.0,-0.5641752481460571,EBITDA마진_ratio,0.9858268808030972,-0.5030381679534912,ROIC_ratio,0.9650081892221452,0.0033242583740502596,,,,,,,,,,,,
2108154214,(주)황솔촌상무점,2023,성장기,0,30.8,0.0,93.02,63.58,5.77,44.35,24.0,매우 안정,(주)황솔촌상무점,2023,0.23730925,0.04,0.054167926,1,총자본영업이익률_ratio,0.9919220824862729,-2.331906318664551,ROIC_ratio,0.9161291782768085,0.7718256711959839,종업원,80.0,-0.7487112283706665,순운전자본대총자본_ratio_industry,0.35408862826892623,-0.6903867125511169,차입금의존도_ratio,0.4411292198389571,-0.24123114347457886,EBITDA마진_ratio,0.9835084050854923,0.14312750101089478,,,,,,,,,,,,
2108154214,(주)황솔촌상무점,2024,성숙기,0,0.0,11.1,88.96,55.21,22.21,49.1,26.9,매우 안정,(주)황솔촌상무점,2024,0.23730925,0.04,0.21754387,1,총자본영업이익률_ratio,0.9785709694123923,-2.015779972076416,ROIC_ratio,0.9100681524382827,0.680126965045929,종업원,80.0,-0.5651749968528748,순운전자본대총자본_ratio_industry,0.6696215384749917,0.18094013631343842,EBITDA마진_ratio,0.9823015831734727,0.10820691287517548,차입금의존도_ratio,0.6588282818911022,0.09433446079492569,,,,,,,,,,,,
2118132057,삼원관광개발주식회사,2022,성장기,0,18.5,6.24,90.96,61.87,5.28,43.17,21.3,매우 안정,삼원관광개발주식회사,2022,0.23730925,0.04,0.04809273,1,총자본영업이익률_ratio,0.9854091759333479,-2.0784478187561035,EBITDA마진_ratio,0.9907082947642705,-0.8189109563827515,ROIC_ratio,0.9051195515342566,0.6603336930274963,순운전자본대총자본_ratio_industry,0.44375965684148105,-0.47699686884880066,종업원,9.0,-0.3687341511249542,차입금의존도_ratio,0.2270646590703968,-0.13988929986953735,,,,,,,,,,,,
2118132057,삼원관광개발주식회사,2023,성장기,0,30.8,0.0,93.02,76.61,14.05,46.85,29.4,매우 안정,삼원관광개발주식회사,2023,0.23730925,0.04,0.13061258,1,총자본영업이익률_ratio,0.9455941961096991,-1.2961063385009766,ROIC_ratio,0.8945637693300851,-0.42427459359169006,EBITDA마진_ratio,0.9939849943825716,-0.4055520296096802,종업원,9.0,-0.20400865375995636,차입금의존도_ratio,0.27746534611516116,0.15312229096889496,순운전자본대총자본_ratio_industry,0.611112286122351,0.043956197798252106,,,,,,,,,,,,
2118132057,삼원관광개발주식회사,2024,성장기,0,36.7,11.1,88.96,66.95,4.18,28.98,23.9,매우 안정,삼원관광개발주식회사,2024,0.23730925,0.04,0.042213712,1,총자본영업이익률_ratio,0.9442107514175809,-1.5293097496032715,EBITDA마진_ratio,0.9921791349825207,-1.0169825553894043,ROIC_ratio,0.8955911683544561,-0.3701765239238739,종업원,9.0,-0.22942015528678894,차입금의존도_ratio,0.4211936214217815,-0.12076163291931152,순운전자본대총자본_ratio_industry,0.4396742527506342,-0.09253770112991333,,,,,,,,,,,,
2118140237,한우리외식산업주식회사,2022,성장기,0,18.5,6.24,90.96,49.15,0.13,47.41,18.0,매우 안정,한우리외식산업주식회사,2022,0.23730925,0.04,0.0022263783,0,총자본영업이익률_ratio,1.0579532704188461,-2.7593581676483154,차입금의존도_ratio,0.01666914631286483,-1.2303178310394287,종업원,179.0,-1.0998101234436035,EBITDA마진_ratio,0.9779728575315197,-0.7481595873832703,순운전자본대총자본_ratio_industry,0.17874595338163754,-0.7180382013320923,ROIC_ratio,0.9212335024364579,0.21322192251682281,,,,,,,,,,,,
2118140237,한우리외식산업주식회사,2023,성장기,0,30.8,0.0,93.02,65.89,0.11,41.55,20.9,매우 안정,한우리외식산업주식회사,2023,0.23730925,0.04,0.0019703142,0,총자본영업이익률_ratio,0.9678265762603621,-2.906144618988037,종업원,179.0,-1.1931108236312866,차입금의존도_ratio,0.020495993724479085,-1.161130666732788,순운전자본대총자본_ratio_industry,0.16148094471449595,-0.8069531917572021,EBITDA마진_ratio,0.9777888662138506,-0.7113709449768066,ROIC_ratio,0.9077096547149283,0.3138086795806885,,,,,,,,,,,,
2118140237,한우리외식산업주식회사,2024,성숙기,0,0.0,11.1,88.96,56.88,4.59,39.58,16.8,매우 안정,한우리외식산업주식회사,2024,0.23730925,0.04,0.046192303,1,차입금의존도_ratio,0.0,-1.4623030424118042,종업원,179.0,-0.9443987011909485,순운전자본대총자본_ratio_industry,0.1519475891084741,-0.5371001958847046,총자본영업이익률_ratio,0.9383399689930725,-0.17927151918411255,EBITDA마진_ratio,0.9753702625336665,-0.07612669467926025,ROIC_ratio,0.8930943837770018,-0.06575752049684525,,,,,,,,,,,,
2118607005,주식회사앰배스텔,2022,쇠퇴기,0,75.5,6.24,90.96,54.1,64.35,55.02,65.4,매우 위험,주식회사앰배스텔,2022,0.23730925,0.04,0.57473457,1,총자본영업이익률_ratio,0.8806458710363716,0.9252131581306458,순운전자본대총자본_ratio_industry,0.3013405263359952,-0.5483680367469788,차입금의존도_ratio,0.10004780348329541,-0.3676868975162506,EBITDA마진_ratio,0.9766023748851723,-0.25886404514312744,ROIC_ratio,0.8734249955447206,0.17132312059402466,종업원,2.0,0.14226824045181274,,,,,,,,,,,,
2118607005,주식회사앰배스텔,2023,조정기,0,33.8,0.0,93.02,71.23,7.37,9.21,24.1,매우 안정,주식회사앰배스텔,2023,0.23730925,0.04,0.06898607,1,총자본영업이익률_ratio,0.9692284071580859,-2.660492181777954,ROIC_ratio,0.9155728547296337,0.865491509437561,순운전자본대총자본_ratio_industry,0.35720970191967233,-0.7632086277008057,차입금의존도_ratio,0.11336278331309245,-0.6401562094688416,EBITDA마진_ratio,0.978807935535494,0.19643625617027283,종업원,2.0,0.1622515767812729,,,,,,,,,,,,
2118607005,주식회사앰배스텔,2024,쇠퇴기,0,58.3,11.1,88.96,60.31,10.96,39.18,32.1,안정,주식회사앰배스텔,2024,0.23730925,0.04,0.108168,1,총자본영업이익률_ratio,0.9852137131618454,-2.3401198387145996,ROIC_ratio,0.9245177931120289,1.1157243251800537,차입금의존도_ratio,0.09773172975137942,-0.8612930774688721,순운전자본대총자본_ratio_industry,0.20812265721027154,-0.655871570110321,EBITDA마진_ratio,0.9793443168713566,0.2503257393836975,종업원,2.0,0.14433352649211884,,,,,,,,,,,,
2118636456,주식회사썬앳푸드,2022,성장기,0,18.5,6.24,90.96,54.04,3.19,47.52,19.9,매우 안정,주식회사썬앳푸드,2022,0.23730925,0.04,0.02944246,0,총자본영업이익률_ratio,1.2529796869726466,-2.852738857269287,차입금의존도_ratio,0.09578030033292713,-0.6696672439575195,순운전자본대총자본_ratio_industry,0.41907525369757986,-0.41256311535835266,ROIC_ratio,0.9941318946421004,0.37378764152526855,종업원,243.0,-0.18767769634723663,EBITDA마진_ratio,0.9807985845695991,0.016118602827191353,,,,,,,,,,,,
2118636456,주식회사썬앳푸드,2023,성숙기,0,0.0,0.0,93.02,70.61,0.64,40.13,15.2,매우 안정,주식회사썬앳푸드,2023,0.23730925,0.04,0.006888532,0,총자본영업이익률_ratio,1.0075794634333635,-2.696842670440674,차입금의존도_ratio,0.05139156350406469,-1.5046281814575195,순운전자본대총자본_ratio_industry,0.36540122557040505,-0.8305593132972717,종업원,243.0,-0.5403472185134888,ROIC_ratio,0.9376374340829284,0.4410279393196106,EBITDA마진_ratio,0.9797371212150312,-0.07694392651319504,,,,,,,,,,,,
2118636456,주식회사썬앳푸드,2024,성숙기,0,0.0,11.1,88.96,61.18,0.82,36.26,14.8,매우 안정,주식회사썬앳푸드,2024,0.23730925,0.04,0.009601971,0,총자본영업이익률_ratio,0.9858744507956572,-2.4902946949005127,차입금의존도_ratio,0.01538857985437631,-1.3406600952148438,종업원,243.0,-0.9011585116386414,순운전자본대총자본_ratio_industry,0.31163906105324135,-0.8407856822013855,EBITDA마진_ratio,0.9787921797003517,0.3721102476119995,ROIC_ratio,0.9227928185589629,0.3273431658744812,,,,,,,,,,,,
2118773725,(주)닥터로빈,2022,성숙기,0,0.0,6.24,90.96,48.81,1.02,48.49,14.8,매우 안정,(주)닥터로빈,2022,0.23730925,0.04,0.010103579,0,총자본영업이익률_ratio,1.0241449382316778,-2.4841532707214355,차입금의존도_ratio,0.0,-1.5492064952850342,ROIC_ratio,0.9286945519883046,1.106815218925476,순운전자본대총자본_ratio_industry,0.36083373089085347,-0.8566960096359253,종업원,183.0,-0.7796871066093445,EBITDA마진_ratio,0.975547322382642,-0.2590908110141754,,,,,,,,,,,,
2118773725,(주)닥터로빈,2023,도입기,0,100.0,0.0,93.02,65.78,44.27,67.11,60.3,매우 위험,(주)닥터로빈,2023,0.23730925,0.04,0.40926343,1,총자본영업이익률_ratio,0.8903576677836281,1.1626307964324951,순운전자본대총자본_ratio_industry,0.33837751929501475,-0.6838660836219788,차입금의존도_ratio,0.0782645402017222,-0.5589024424552917,종업원,183.0,-0.4285636842250824,ROIC_ratio,0.8631477347231983,-0.20406687259674072,EBITDA마진_ratio,0.9743242614924726,0.1084485724568367,,,,,,,,,,,,
2118773725,(주)닥터로빈,2024,도입기,0,100.0,11.1,88.96,57.56,10.41,11.54,38.6,안정,(주)닥터로빈,2024,0.23730925,0.04,0.10281168,1,ROIC_ratio,0.8139511969116049,-1.0128834247589111,차입금의존도_ratio,0.29886338340407653,-0.6838600039482117,종업원,183.0,-0.6357014775276184,총자본영업이익률_ratio,0.8058963666566115,-0.2737317681312561,EBITDA마진_ratio,0.9718489363865335,0.25380396842956543,순운전자본대총자본_ratio_industry,0.5011034917452961,-0.05130389332771301,,,,,,,,,,,,
2118823784,한서외식산업(주),2022,성숙기,0,0.0,6.24,90.96,50.6,0.79,27.83,13.8,매우 안정,한서외식산업(주),2022,0.23730925,0.04,0.00798151,0,총자본영업이익률_ratio,1.108247161567047,-2.8238606452941895,차입금의존도_ratio,0.0,-1.3076648712158203,종업원,101.0,-1.1797784566879272,순운전자본대총자본_ratio_industry,0.15881139797721117,-0.6560306549072266,ROIC_ratio,0.9334797188748509,0.6541815400123596,EBITDA마진_ratio,0.9807124185348511,0.2532283067703247,,,,,,,,,,,,
2118823784,한서외식산업(주),2023,성숙기,0,0.0,0.0,93.02,67.24,0.11,41.18,14.8,매우 안정,한서외식산업(주),2023,0.23730925,0.04,0.0020123187,0,총자본영업이익률_ratio,0.9511948586175544,-2.4194300174713135,차입금의존도_ratio,0.0,-1.2362282276153564,종업원,101.0,-1.1891419887542725,EBITDA마진_ratio,0.9779004162747259,-0.6922574639320374,순운전자본대총자본_ratio_industry,0.14687697971635755,-0.6503914594650269,ROIC_ratio,0.8995709425183881,-0.25631317496299744,,,,,,,,,,,,
2118823784,한서외식산업(주),2024,성숙기,0,0.0,11.1,88.96,58.19,0.3,36.25,14.3,매우 안정,한서외식산업(주),2024,0.23730925,0.04,0.004461032,0,총자본영업이익률_ratio,0.9478565362549402,-2.146063804626465,차입금의존도_ratio,0.0,-1.2701081037521362,종업원,101.0,-1.1043567657470703,순운전자본대총자본_ratio_industry,0.12169530895410069,-0.5079988837242126,EBITDA마진_ratio,0.9776333698744637,-0.47860783338546753,ROIC_ratio,0.8973899706083508,-0.13807643949985504,,,,,,,,,,,,
2118895935,엠즈씨드주식회사,2022,성숙기,0,0.0,6.24,90.96,53.12,0.22,47.97,14.6,매우 안정,엠즈씨드주식회사,2022,0.23730925,0.04,0.0030341302,0,총자본영업이익률_ratio,1.3779805731487111,-2.8358101844787598,차입금의존도_ratio,0.01096741864987967,-1.3847250938415527,종업원,1735.0,-1.2520619630813599,순운전자본대총자본_ratio_industry,0.46125964216237975,-0.5540409684181213,EBITDA마진_ratio,0.9826119671718038,-0.16493934392929077,ROIC_ratio,1.168826588435476,0.15947610139846802,,,,,,,,,,,,
2118895935,엠즈씨드주식회사,2023,성숙기,0,0.0,0.0,93.02,69.27,1.08,42.08,15.5,매우 안정,엠즈씨드주식회사,2023,0.23730925,0.04,0.01104072,0,총자본영업이익률_ratio,0.9763613136778861,-2.9303221702575684,차입금의존도_ratio,0.043519237694257806,-1.3644171953201294,종업원,1735.0,-1.0454970598220825,ROIC_ratio,0.9369660302885319,0.7221078276634216,순운전자본대총자본_ratio_industry,0.4623537390414769,-0.539126992225647,EBITDA마진_ratio,0.9789924869218659,0.42488259077072144,,,,,,,,,,,,
2118895935,엠즈씨드주식회사,2024,성숙기,0,0.0,11.1,88.96,59.95,1.64,36.57,15.2,매우 안정,엠즈씨드주식회사,2024,0.23730925,0.04,0.017488815,0,총자본영업이익률_ratio,0.961903033254774,-2.016944408416748,종업원,1735.0,-1.3373353481292725,차입금의존도_ratio,0.0711939363855278,-0.8986855745315552,ROIC_ratio,0.9158461585572792,0.7930204272270203,순운전자본대총자본_ratio_industry,0.4342979032994065,-0.5808408856391907,EBITDA마진_ratio,0.9783912570841132,-0.2250734120607376,,,,,,,,,,,,
2128180514,신성푸드서비스(주),2022,성숙기,0,0.0,6.24,90.96,46.97,1.7,43.07,14.8,매우 안정,신성푸드서비스(주),2022,0.23730925,0.04,0.016239313,0,차입금의존도_ratio,0.0,-1.3676592111587524,ROIC_ratio,0.5333254920583579,-1.2382817268371582,순운전자본대총자본_ratio_industry,0.23136845341705012,-1.0030182600021362,종업원,289.0,-0.8983017206192017,EBITDA마진_ratio,0.9747988973494668,0.5937897562980652,총자본영업이익률_ratio,0.940153394282284,-0.42778483033180237,,,,,,,,,,,,
2128180514,신성푸드서비스(주),2023,성숙기,0,0.0,0.0,93.02,64.14,0.24,40.73,14.7,매우 안정,신성푸드서비스(주),2023,0.23730925,0.04,0.003235542,0,총자본영업이익률_ratio,1.0075883977161055,-2.6940009593963623,차입금의존도_ratio,0.0,-1.4401565790176392,종업원,289.0,-0.9395210146903992,순운전자본대총자본_ratio_industry,0.1948214483017512,-0.8777481317520142,EBITDA마진_ratio,0.9756583723167253,-0.24546384811401367,ROIC_ratio,1.8396189636456604,0.22926367819309235,,,,,,,,,,,,
