사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
6168153280,주식회사제주미래에너지,0.0858,0.0558,0.0381,0.0338,0.1189,0.0784,0.0289,0.0438,0.1796,0.5034,0.8624,-0.03,-0.0177,-0.0043,0.0851,-0.0405,-0.0495,0.0149,0.1358,0.3238,0.359,94.73
2148736452,주식회사뷰티르샤,,,,,,0.0044,0.4726,0.003,0.1703,0.5987,0.8644,0.0,0.0,0.0,0.0,0.0,0.4682,-0.4696,0.1673,0.4284,0.2657,94.72
1048162971,주식회사서원상사,,,,,,,0.004,0.0496,0.5126,0.8418,0.9204,0.0,0.0,0.0,0.0,0.0,0.0,0.0456,0.463,0.3292,0.0786,94.68
8868100081,(주)판디아메디텍,,,,,,,,0.0002,0.0118,0.9108,0.9472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.899,0.0364,94.5
8298700149,주식회사지오에너지,,,,,,0.0017,0.0003,0.0006,0.0037,0.1328,0.8435,0.0,0.0,0.0,0.0,0.0,-0.0014,0.0003,0.0031,0.1291,0.7107,94.44
4038117937,휴모스트녹원주식회사,0.0006,0.0114,0.0008,0.0009,0.0006,0.0007,0.0004,0.0011,0.0192,0.1302,0.8264,0.0108,-0.0106,0.0001,-0.0003,0.0001,-0.0003,0.0007,0.0181,0.111,0.6962,94.33
6098116308,신화철강(주),0.3793,0.0025,0.0381,0.5916,0.1503,0.3854,0.6974,0.0052,0.1284,0.6777,0.8547,-0.3768,0.0356,0.5535,-0.4413,0.2351,0.312,-0.6922,0.1232,0.5493,0.177,94.31
2018615721,주식회사더블유미션,,0.017,0.0014,0.0068,0.0023,0.0039,0.0007,0.001,0.004,0.2059,0.8325,0.0,-0.0156,0.0054,-0.0045,0.0016,-0.0032,0.0003,0.003,0.2019,0.6266,94.15
1208653367,하이네켄코리아(주),0.0001,0.0001,0.0001,0.0002,0.0001,0.0023,0.0004,0.0001,0.0002,0.5989,0.9014,0.0,0.0,0.0001,-0.0001,0.0022,-0.0019,-0.0003,0.0001,0.5987,0.3025,94.04
3168700487,주식회사AL네트웍스,,,,,,,0.0027,0.0008,0.7532,0.7558,0.9621,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019,0.7524,0.0026,0.2063,93.89
2018180265,(주)바이크코리아,,,,,0.0007,0.0012,0.0014,0.0016,0.006,0.8124,0.8922,0.0,0.0,0.0,0.0,0.0005,0.0002,0.0002,0.0044,0.8064,0.0798,93.85
2018129045,예인스틸주식회사,,,,,,,,,0.0033,0.2142,0.9672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109,0.753,93.77
6028154470,STX마린서비스주식회사,0.0003,0.0018,0.2995,0.0015,0.1578,0.0337,0.0037,0.0006,0.431,0.7779,0.863,0.0015,0.2977,-0.298,0.1563,-0.1241,-0.03,-0.0031,0.4304,0.3469,0.0851,93.77
1088150666,(주)범호통상,,,,0.0006,0.05,0.1735,0.0009,0.0004,0.015,0.7195,0.8556,0.0,0.0,0.0,0.0494,0.1235,-0.1726,-0.0005,0.0146,0.7045,0.1361,93.74
2108100440,주식회사대경퍼시픽,0.2775,0.1355,0.0833,0.0576,0.0284,0.1159,0.0577,0.1437,0.4472,0.652,0.8411,-0.142,-0.0522,-0.0257,-0.0292,0.0875,-0.0582,0.086,0.3035,0.2048,0.1891,93.7
2208812898,(주)제이제이통상,,,,,,,,,0.0046,0.0937,0.9843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891,0.8906,93.68
1438117879,에이프로젠파마(주),,0.0055,0.0002,0.0054,0.0017,0.0898,0.0002,0.0001,0.3697,0.9171,0.9281,0.0,-0.0053,0.0052,-0.0037,0.0881,-0.0896,-0.0001,0.3696,0.5474,0.011,93.65
5888700059,(주)블루엠텍,,,,,,,,0.006,0.0285,0.0403,0.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0118,0.793,93.61
2058123344,우일에너지주식회사,0.0004,0.0006,0.0008,0.0039,0.0035,0.0041,0.0631,0.1868,0.5934,0.9475,0.9564,0.0002,0.0002,0.0031,-0.0004,0.0006,0.059,0.1237,0.4066,0.3541,0.0089,93.6
1088604944,주식회사키즈스콜레(KIDSSCHOLE),,,,,,,,,0.0033,0.1405,0.9587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372,0.8182,93.56
2118797896,(주)에프엠케이,0.0058,0.0004,0.0012,0.0044,0.0103,0.0015,0.008,0.0614,0.128,0.6651,0.8254,-0.0054,0.0008,0.0032,0.0059,-0.0088,0.0065,0.0534,0.0666,0.5371,0.1603,93.52
3088702392,(주)레드푸드,,,,,,,,,0.0034,0.1005,0.9613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971,0.8608,93.47
1298617733,(주)비즈바이오,0.0006,0.0008,0.001,0.0052,0.0027,0.4072,0.0038,0.004,0.0129,0.5385,0.8186,0.0002,0.0002,0.0042,-0.0025,0.4045,-0.4034,0.0002,0.0089,0.5256,0.2801,93.44
2138634094,(주)제이에프엠테크,,,,,,,,,0.0038,0.0952,0.9594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0914,0.8642,93.42
6808601982,대도하이젠(주),,,,,,,,,0.0043,0.1146,0.9512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1103,0.8366,93.4
4108148141,(주)우리로,0.8276,0.0088,0.6938,0.8685,0.0895,0.8753,0.847,0.0078,0.0086,0.8217,0.8915,-0.8188,0.685,0.1747,-0.779,0.7858,-0.0283,-0.8392,0.0008,0.8131,0.0698,93.39
2118894940,(주)로사퍼시픽,,,,,0.0027,0.0854,0.0084,0.0021,0.0054,0.3028,0.7974,0.0,0.0,0.0,0.0,0.0827,-0.077,-0.0063,0.0033,0.2974,0.4946,93.38
1288640134,동방페이퍼주식회사,,,,,0.0024,0.0019,0.0006,0.0016,0.0048,0.3096,0.7964,0.0,0.0,0.0,0.0,-0.0005,-0.0013,0.001,0.0032,0.3048,0.4868,93.34
1408115760,(주)신보유통,,,,,,,0.0002,0.0006,0.5629,0.8838,0.9031,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.5623,0.3209,0.0193,93.29
1058175799,복정제형(주),,,0.0033,0.0002,0.0005,0.0002,0.0003,0.0002,0.0019,0.5557,0.826,0.0,0.0,-0.0031,0.0003,-0.0003,0.0001,-0.0001,0.0017,0.5538,0.2703,93.28
6628101505,주식회사휴디앤씨,,,,,,,,,0.003,0.0515,0.9682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0485,0.9167,93.27
1148620463,(주)한국리모텍,0.0008,0.0001,0.0002,0.0005,0.0002,0.0008,0.5605,0.0026,0.5593,0.8153,0.8662,-0.0007,0.0001,0.0003,-0.0003,0.0006,0.5597,-0.5579,0.5567,0.256,0.0509,93.27
1178150466,주식회사레몽,0.0459,,,,,,,0.0981,0.4836,0.839,0.8709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855,0.3554,0.0319,93.19
5638800213,주식회사피나클테크,,,,,,0.0002,0.0008,0.0019,0.4305,0.8852,0.8984,0.0,0.0,0.0,0.0,0.0,0.0006,0.0011,0.4286,0.4547,0.0132,93.15
1208128577,(주)은마유통,,,,,,,,0.0003,0.0381,0.7108,0.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378,0.6727,0.1112,93.15
1068178372,(주)티앤티정보,,,,,0.0002,0.0002,0.0002,0.0006,0.0021,0.54,0.8195,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0015,0.5379,0.2795,93.15
5658801620,(주)젠테,,,,,,,,,0.0021,0.0902,0.9442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881,0.854,93.13
4118193047,농업회사법인주식회사이동식,,,,,,,,,0.0037,0.1865,0.9304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828,0.7439,93.12
7328101876,주식회사커머스라이프,,,,,,,,,0.0004,0.0874,0.9419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.8545,93.1
6358100130,(주)월곶식자재,,,,,,0.0013,0.0066,0.252,0.5934,0.7325,0.841,0.0,0.0,0.0,0.0,0.0,0.0053,0.2454,0.3414,0.1391,0.1085,93.0
1658602522,코제노벨머티얼리스코리아주식회사,,,,,,,,0.0089,0.0179,0.6263,0.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.6084,0.1757,92.96
2118719532,주식회사유로세라믹,0.0094,0.0008,0.0004,0.0004,0.0004,0.0004,0.0104,0.0181,0.4758,0.6483,0.8039,-0.0086,-0.0004,0.0,0.0,0.0,0.01,0.0077,0.4577,0.1725,0.1556,92.95
6958802482,주식회사세계로장우유통,,,,,,,,,0.0024,0.1045,0.9295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1021,0.825,92.94
5818600992,지엘앤코(주),,,,0.0027,0.2875,0.5847,0.0513,0.0086,0.0723,0.4942,0.7719,0.0,0.0,0.0,0.2848,0.2972,-0.5334,-0.0427,0.0637,0.4219,0.2777,92.92
4318102614,주식회사호야인베스트먼트,,,,,,,,,0.0116,0.0915,0.9321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799,0.8406,92.91
1288172650,(주)유니지오코리아,0.0052,0.001,0.0001,0.0003,0.0002,0.0004,0.0002,0.0015,0.0258,0.0895,0.7685,-0.0042,-0.0009,0.0002,-0.0001,0.0002,-0.0002,0.0013,0.0243,0.0637,0.679,92.9
1348613549,(주)대일,,,0.0005,0.0896,,,,,0.0011,0.7178,0.9658,0.0,0.0,0.0891,0.0,0.0,0.0,0.0,0.0,0.7167,0.248,92.9
1328609087,주식회사씨엔어스,,,0.0003,0.0013,0.0027,0.0076,0.0044,0.0028,0.0474,0.2657,0.7495,0.0,0.0,0.001,0.0014,0.0049,-0.0032,-0.0016,0.0446,0.2183,0.4838,92.83
