사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급,base_value,threshold,pred_prob,pred_label,Top1_Feature,Top1_Value,Top1_SHAP_Value,Top2_Feature,Top2_Value,Top2_SHAP_Value,Top3_Feature,Top3_Value,Top3_SHAP_Value,Top4_Feature,Top4_Value,Top4_SHAP_Value,Top5_Feature,Top5_Value,Top5_SHAP_Value,Top6_Feature,Top6_Value,Top6_SHAP_Value,Top7_Feature,Top7_Value,Top7_SHAP_Value,Top8_Feature,Top8_Value,Top8_SHAP_Value,Top9_Feature,Top9_Value,Top9_SHAP_Value,Top10_Feature,Top10_Value,Top10_SHAP_Value
0008120022,오가닉티코스메틱스홀딩스컴퍼니리미티드,2023,성장기,0,97.78,26.3,62.21,38.82,43.3,57.21,2024,45.7,안정,,0.07330855,0.52,0.41594887,0,금융비용부담률,-5.813654613612214e-06,-2.1318650245666504,총자본영업이익률,0.40612056642704747,0.985971987247467,차입금의존도,0.009513926208989585,0.2616666853427887,재고자산보유기간,3.1288627953798155e-05,0.255249559879303,감가상각비율,0.00248723774297042,-0.2342117577791214,영업CF_총부채,0.5359841589931871,0.20199047029018402,EBITDA마진_ratio,0.9357634504494426,0.1987202912569046,ROIC_diff,0.5599264132392912,-0.1818026304244995,종업원,164.0,0.16721275448799133,총부채비율,0.06183618205285683,-0.15992222726345062
0008120022,오가닉티코스메틱스홀딩스컴퍼니리미티드,2024,쇠퇴기,0,100.0,62.9,66.4,45.68,17.96,36.46,2025,31.3,안정,,0.07330855,0.52,0.17179985,0,금융비용부담률,-3.794017091359242e-06,-2.3856563568115234,총자본영업이익률,0.4125106805346345,0.8856449127197266,차입금의존도,0.0002329527630383327,-0.24865852296352386,영업CF_총부채,0.39743004068331445,0.2360130101442337,종업원,164.0,0.21291892230510712,EBITDA마진_ratio,0.9446092105209841,0.1905374526977539,감가상각비율,0.0004353696172519426,-0.18979960680007935,총부채비율,0.04956748518922573,-0.17630401253700256,영업CF_유동부채_diff,0.6368486469901615,0.17495781183242798,총자산회전율,0.09594445242265986,0.15258651971817017
0008120024,윙입푸드홀딩스,2022,성장기,0,91.71,16.2,62.13,42.89,0.05,48.89,2023,13.9,매우 안정,,0.07330855,0.52,0.0005660054,0,총자본영업이익률,1.0944667461416129,-3.1943628787994385,금융비용부담률,6.0270943211018925e-06,-2.740978479385376,영업CF_총부채,0.6921933986632329,-0.5161802768707275,감가상각비율,0.012451107336999043,-0.28265827894210815,유보율_ratio,0.34767460750025786,-0.26475170254707336,총부채비율,0.04689196602659664,-0.2624669075012207,총자산회전율,0.16427561147306988,0.21486693620681763,EBITDA마진_ratio,0.9494819504844914,-0.1471196860074997,ROIC_diff,0.9584986254050877,-0.1384839564561844,순이익률_diff,0.8742829596292445,-0.13536837697029114
0008120024,윙입푸드홀딩스,2023,성장기,0,97.78,26.3,62.21,40.0,0.05,48.74,2024,15.1,매우 안정,,0.07330855,0.52,0.00059823843,0,총자본영업이익률,1.1048836406837494,-3.245209217071533,금융비용부담률,0.00013137790423582748,-2.0371382236480713,영업CF_총부채,0.7604122043707733,-0.5837377309799194,EBITDA마진_ratio,0.9529404488175045,-0.5751531720161438,감가상각비율,0.01439769721854722,-0.3042095899581909,유보율_ratio,0.34753509367170327,-0.28252220153808594,순이익률_diff,0.8746505841251028,-0.2802477180957794,총부채비율,0.05472356986187913,-0.26784592866897583,총자산회전율,0.15607582533318284,0.21224930882453918,ROIC_diff,0.9648966613120458,-0.12291613221168518
0008120024,윙입푸드홀딩스,2024,성장기,0,100.0,29.1,66.4,46.59,0.15,50.37,2025,16.2,매우 안정,,0.07330855,0.52,0.0014802839,0,총자본영업이익률,1.0322380680110457,-3.3748488426208496,금융비용부담률,0.00013650182080986322,-1.8230119943618774,영업CF_총부채,0.7109315298106009,-0.4924274682998657,유보율_ratio,0.34751297787078295,-0.3192305862903595,감가상각비율,0.01457442416370169,-0.27927365899086,총부채비율,0.0493913835386558,-0.267487108707428,총자산회전율,0.1494819517767215,0.22211132943630219,차입금의존도,0.05655292786664485,-0.12040968239307404,장기부채비율,0.0001666374820703992,-0.1035010889172554,부채비율_ratio,0.0004664343048307049,0.08311338722705841
1018100340,대일건설주식회사,2022,조정기,0,91.71,27.1,62.13,43.39,0.52,47.97,2023,15.3,매우 안정,,0.07330855,0.52,0.0049952334,0,금융비용부담률,-5.813654613612214e-06,-3.0407328605651855,총자본영업이익률,0.9162618313846481,-1.3871122598648071,업력_diff,1.178996036988112,0.5183905363082886,유보율_ratio,0.3480997109249436,-0.3745540380477905,순이익률_diff,0.8754955326382178,-0.26593488454818726,총부채비율,0.11545044546760327,-0.22784969210624695,차입금의존도,0.0,-0.21360580623149872,감가상각비율,0.015515881955395359,-0.15275491774082184,순운전자본회전율_ratio,0.05067183846385126,-0.12609076499938965,영업CF_총부채,0.6058257668326994,-0.12394782155752182
1018100340,대일건설주식회사,2023,조정기,0,97.78,16.9,62.21,40.5,0.06,48.5,2024,14.2,매우 안정,,0.07330855,0.52,0.00069394393,0,금융비용부담률,-5.813654613612214e-06,-2.988070249557495,총자본영업이익률,0.9684016868493646,-2.486600399017334,EBITDA마진_ratio,0.9563553320399795,-0.6823096871376038,업력_diff,1.2054161162483499,0.4444237947463989,순이익률_diff,0.8762184614043617,-0.34736907482147217,유보율_ratio,0.3476696705170947,-0.27714067697525024,총부채비율,0.0761232839005054,-0.24229121208190918,차입금의존도,0.0,-0.21422851085662842,영업CF_총부채,0.6185188944986557,-0.16578125953674316,감가상각비율,0.017448242534411636,-0.12560799717903137
1018100340,대일건설주식회사,2024,조정기,0,100.0,15.0,66.4,46.84,0.17,50.38,2025,14.8,매우 안정,,0.07330855,0.52,0.0017054675,0,금융비용부담률,-5.813654613612214e-06,-2.9375176429748535,총자본영업이익률,0.9680585430705076,-2.5117363929748535,업력_diff,1.2054161162483499,0.5021321773529053,차입금의존도,0.0,-0.28085029125213623,유보율_ratio,0.3476404110195307,-0.27154767513275146,총부채비율,0.08557520256210212,-0.24644531309604645,영업CF_총부채,0.6139974160434368,-0.2128440886735916,순이익률_diff,0.8759169627309922,-0.20109659433364868,장기부채비율,0.0,-0.13253220915794373,감가상각비율,0.011395512154195191,-0.1316816806793213
1018101242,주식회사코아토탈시스템,2022,도입기,0,91.71,97.6,62.13,42.93,84.78,53.95,2023,81.6,위험,,0.07330855,0.52,0.80454797,1,총자본영업이익률,0.8035582804392265,0.823752224445343,유보율_ratio,0.3521796778897407,-0.2709061801433563,업력_diff,0.9478203434610313,0.2672419250011444,영업CF_총부채,0.5531811619488801,0.25111621618270874,총부채비율,0.09941597723451717,-0.2101089209318161,영업CF_유동부채_diff,0.6761056878938064,0.1658693104982376,금융비용부담률,0.0019582039157092944,-0.15332593023777008,감가상각비율,0.03223747954383604,-0.14275802671909332,EBITDA마진_ratio,0.9462602369315997,0.12102187424898148,부채비율_ratio,0.0010738464228984186,0.1016826406121254
1018101242,주식회사코아토탈시스템,2023,성장기,0,97.78,26.3,62.21,40.07,25.28,18.26,2024,31.2,안정,,0.07330855,0.52,0.24282798,0,금융비용부담률,0.0010648207022107678,-0.5845199823379517,EBITDA마진_ratio,0.9524834073377192,-0.5037922859191895,총자본영업이익률,0.870826528205143,0.4515175223350525,유보율_ratio,0.35000724858483095,-0.4167560935020447,업력_diff,0.9742404227212691,0.3546309769153595,총부채비율,0.020477477991455478,-0.25310078263282776,순이익률_diff,0.8744533556795728,-0.23528912663459778,차입금의존도,0.0,-0.2203533798456192,영업CF_총부채,0.5851510836888312,0.19761380553245544,감가상각비율,0.029202631681807915,-0.18998779356479645
1018103819,대광흥산주식회사,2022,쇠퇴기,0,91.71,100.0,62.13,42.44,69.58,51.92,2023,71.1,중립,,0.07330855,0.52,0.6603065,1,총자본영업이익률,0.8714834197775296,0.5586166381835938,업력_diff,0.9478203434610313,0.3310934603214264,유보율_ratio,0.3483383175739675,-0.3039708435535431,영업CF_총부채,0.5698704605131264,0.23612681031227112,금융비용부담률,0.001688041122134752,-0.20757447183132172,총부채비율,0.16666121281771865,-0.19300955533981323,영업CF_유동부채_diff,0.6805436362396685,0.17372749745845795,감가상각비율,0.007842703397070664,-0.15335583686828613,부채비율변화,0.6570225750282084,-0.12874889373779297,부채비율_ratio,0.002865802844569768,0.09377429634332657
1018103819,대광흥산주식회사,2023,성숙기,0,97.78,0.0,62.21,39.58,2.92,14.43,2024,12.7,매우 안정,,0.07330855,0.52,0.028101344,0,총자본영업이익률,0.9196690688504042,-1.4602009057998657,EBITDA마진_ratio,0.9580247764768063,-0.6975424885749817,금융비용부담률,0.002343211230000024,-0.4754064381122589,유보율_ratio,0.3478148104049373,-0.4637187123298645,순이익률_diff,0.8754176793873852,-0.4203658699989319,업력_diff,0.9742404227212691,0.2739032804965973,총부채비율,0.16354833708712643,-0.2312810868024826,부채비율변화,0.6567515408452552,-0.22446246445178986,감가상각비율,0.003160576351078274,-0.1791614592075348,영업CF_총부채,0.5822802951981311,0.13033682107925415
1018103819,대광흥산주식회사,2024,조정기,0,100.0,15.0,66.4,46.11,1.26,49.41,2025,15.5,매우 안정,,0.07330855,0.52,0.012066341,0,총자본영업이익률,0.9541405352381606,-2.498283863067627,금융비용부담률,0.0020568914148375063,-0.6188976764678955,유보율_ratio,0.34779357509748005,-0.4390226900577545,업력_diff,0.9742404227212691,0.3266514241695404,순이익률_diff,0.8753760209928911,-0.3024677634239197,EBITDA마진_ratio,0.9517938266626551,-0.24772606790065765,총부채비율,0.1404903715144515,-0.22361372411251068,부채비율변화,0.6546213559112798,-0.20488733053207397,감가상각비율,0.00207971027484447,-0.18740151822566986,유동비율_diff,0.0011445091273204668,-0.14750882983207703
1018104991,(주)공간종합건축사사무소,2022,조정기,0,91.71,27.1,62.13,43.52,0.56,48.8,2023,15.4,매우 안정,,0.07330855,0.52,0.005351356,0,총자본영업이익률,1.0518343278808704,-3.240872859954834,금융비용부담률,0.00037023408666752737,-1.2774451971054077,감가상각비율,0.006006501371989954,-0.3655114471912384,유보율_ratio,0.34769750849050374,-0.31309062242507935,영업CF_총부채,0.6562407535697712,-0.2907714545726776,총자산회전율,0.25184430796289986,0.23831988871097565,총부채비율,0.1544881347290152,-0.19960540533065796,부채비율변화,0.6489748168550185,-0.15412257611751556,업력_diff,0.9147952443857339,0.14441260695457458,순이익률_diff,0.8741069688148531,-0.12696363031864166
1018104991,(주)공간종합건축사사무소,2023,쇠퇴기,0,97.78,68.0,62.21,40.57,79.91,90.09,2024,77.3,위험,,0.07330855,0.52,0.76742446,1,총자본영업이익률,0.08914186833259086,0.906603217124939,금융비용부담률,0.0002966853895140424,-0.7479821443557739,감가상각비율,0.008404487037476044,-0.2826635539531708,영업CF_총부채,0.518245096441316,0.2551012635231018,업력_diff,0.9412153236459717,0.24046044051647186,부채비율변화,0.6769333696379163,-0.22730836272239685,총자산회전율,0.18554382792941662,0.19738642871379852,영업CF_유동부채_diff,0.662117452313924,0.19446144998073578,총부채비율,0.2267610058850452,-0.18458585441112518,종업원,120.0,0.17498132586479187
1018104991,(주)공간종합건축사사무소,2024,쇠퇴기,0,100.0,62.9,66.4,47.39,0.67,7.12,2025,17.8,매우 안정,,0.07330855,0.52,0.006455796,0,총자본영업이익률,0.9789052540069743,-2.8314895629882812,금융비용부담률,0.0002104981440380343,-2.0131518840789795,유보율_ratio,0.347428622196481,-0.41243159770965576,감가상각비율,0.003696473169809834,-0.28706082701683044,총자산회전율,0.24679040840219005,0.1916969120502472,총부채비율,0.21633301557702933,-0.18606767058372498,부채비율변화,0.651498107907317,-0.17429620027542114,업력_diff,0.9412153236459717,0.1575946807861328,영업CF_총부채,0.5657577607099757,0.1443714201450348,부채비율_ratio,0.007306472111843479,0.09459433704614639
1018121646,오원물산(주),2022,성숙기,0,91.71,0.0,62.13,42.88,6.66,43.23,2023,16.7,매우 안정,,0.07330855,0.52,0.063301355,0,총자본영업이익률,0.9384931371288339,-1.911049246788025,유보율_ratio,0.3478817821211633,-0.618373692035675,EBITDA마진_ratio,0.9534507816084145,-0.5250895619392395,금융비용부담률,0.005368451923701882,0.4329962134361267,부채비율변화,0.6511816270215192,-0.3409890830516815,업력_diff,0.9478203434610313,0.27938908338546753,영업CF_총부채,0.5850562431849505,0.203496053814888,총부채비율,0.24835370678031995,-0.20121359825134277,순이익률_diff,0.8743058281708729,-0.17665478587150574,감가상각비율,0.05760812999767174,-0.10429034382104874
1018121646,오원물산(주),2023,조정기,0,97.78,16.9,62.21,40.04,8.88,49.94,2024,20.4,매우 안정,,0.07330855,0.52,0.08541016,0,총자본영업이익률,0.9365111635556171,-1.866754174232483,금융비용부담률,0.007376534550978857,0.6659632325172424,유보율_ratio,0.34760786377454234,-0.6283456683158875,EBITDA마진_ratio,0.9625523216909223,-0.5857725143432617,업력_diff,0.9742404227212691,0.3561897873878479,총부채비율,0.24781038272371173,-0.200908362865448,영업CF_총부채,0.5725376120954389,0.19694076478481293,부채비율변화,0.6561534344458152,-0.17546319961547852,순이익률_diff,0.8741789662186441,-0.12922228872776031,영업CF_유동부채_diff,0.6759648128282886,0.1216370090842247
1018121646,오원물산(주),2024,성숙기,0,100.0,0.0,66.4,46.53,10.44,51.14,2025,20.5,매우 안정,,0.07330855,0.52,0.099919796,0,총자본영업이익률,0.9479295127483967,-2.090593099594116,유보율_ratio,0.347595328913064,-0.6118772625923157,금융비용부담률,0.006169775320071279,0.4193795919418335,업력_diff,0.9742404227212691,0.416472852230072,부채비율변화,0.6539761048896727,-0.227400541305542,영업CF_총부채,0.5796919763659375,0.20786218345165253,총부채비율,0.2459863120625013,-0.18855640292167664,EBITDA마진_ratio,0.9519121949939422,-0.14784389734268188,감가상각비율,0.049253975087964134,-0.1350097805261612,유동비율_diff,0.0010913285886059113,-0.12822513282299042
1018133287,신영흥산(주),2022,성숙기,0,91.71,0.0,62.13,42.26,52.81,45.95,2023,49.1,중립,,0.07330855,0.52,0.5011832,0,금융비용부담률,0.00011421488964720995,-1.3787604570388794,총자본영업이익률,0.8169385774538811,1.075646996498108,순운전자본회전율_ratio,0.19622838916158053,-0.26599356532096863,감가상각비율,0.09078732764891166,0.24593079090118408,차입금의존도,0.012582451115196569,0.23191367089748383,업력_diff,0.9313077939233826,0.19955451786518097,매출채권회수기간,0.0019859759055005067,0.1925339251756668,유보율_ratio,0.44106186882798826,-0.17526084184646606,총부채비율,0.03989341698014556,-0.17428384721279144,총자산회전율,0.016119057443035,-0.12948985397815704
1018133287,신영흥산(주),2023,성장기,0,97.78,26.3,62.21,39.56,0.26,21.68,2024,13.9,매우 안정,,0.07330855,0.52,0.0026343474,0,금융비용부담률,0.00011318048312933557,-1.9335826635360718,총자본영업이익률,0.928451303596053,-1.691030740737915,EBITDA마진_ratio,0.9571590309778223,-0.6995941400527954,영업CF_총부채,0.6748708877534924,-0.47234493494033813,영업CF_유동부채_diff,0.8714120477912952,-0.4245404303073883,유보율_ratio,0.3870343603534658,-0.36289548873901367,업력_diff,0.9577278731836204,0.36067521572113037,순운전자본회전율_ratio,0.2835537256633843,-0.33651888370513916,순이익률_diff,0.8746593924524106,-0.2640061676502228,총부채비율,0.0437760166404491,-0.23803037405014038
1018133287,신영흥산(주),2024,성숙기,0,100.0,0.0,66.4,44.58,0.07,50.22,2025,13.1,매우 안정,,0.07330855,0.52,0.00076385954,0,총자본영업이익률,1.0257174951047738,-3.075784921646118,금융비용부담률,5.061002003891103e-05,-2.2062761783599854,영업CF_총부채,0.7787466002611823,-0.5438051819801331,유보율_ratio,0.38583864188532996,-0.3357088267803192,업력_diff,0.9577278731836204,0.30677640438079834,영업CF_유동부채_diff,1.0577901573060224,-0.3061131536960602,EBITDA마진_ratio,0.9512686778427648,-0.2735651135444641,총부채비율,0.04138687391559381,-0.2664065361022949,순이익률_diff,0.8754262286865625,-0.22263041138648987,감가상각비율,0.039903964774431096,-0.13762377202510834
1018135117,주식회사에스케이산업,2022,성숙기,0,91.71,0.0,62.13,43.01,6.67,46.67,2023,16.8,매우 안정,,0.07330855,0.52,0.06336523,0,금융비용부담률,0.0015157455126092404,-0.7257959842681885,총자본영업이익률,0.8948124154250311,-0.6405056118965149,유보율_ratio,0.3560515743265114,-0.45070144534111023,EBITDA마진_ratio,0.9516552992002058,-0.3232664167881012,순이익률_diff,0.8749860645408847,-0.3215835690498352,총부채비율,0.11445492603367759,-0.2708291709423065,감가상각비율,0.03211523718761075,-0.17094752192497253,영업CF_총부채,0.5846076465528369,0.16420675814151764,총자산회전율,0.013149279462091407,-0.13835740089416504,부채비율변화,0.6569714961565711,-0.13765034079551697
1018135117,주식회사에스케이산업,2023,조정기,0,97.78,16.9,62.21,40.15,4.24,47.51,2024,17.0,매우 안정,,0.07330855,0.52,0.040764343,0,EBITDA마진_ratio,0.9562961734793815,-0.9634286761283875,금융비용부담률,0.0022294929012748126,-0.5769805908203125,순이익률_diff,0.8752489100365788,-0.44338154792785645,유보율_ratio,0.3510723280785651,-0.4398115873336792,총자본영업이익률,0.8860077044690821,-0.28060364723205566,총부채비율,0.10876267111403615,-0.28027600049972534,감가상각비율,0.03115506946063813,-0.1802724450826645,부채비율변화,0.6568176002713007,-0.17879164218902588,영업CF_총부채,0.5830964712818859,0.16541588306427002,총자산회전율,0.013999113632039544,-0.1612495481967926
1018135117,주식회사에스케이산업,2024,성숙기,0,100.0,0.0,66.4,46.54,9.43,53.13,2025,19.9,매우 안정,,0.07330855,0.52,0.090169616,0,금융비용부담률,0.0016951635220586619,-0.6693965196609497,총자본영업이익률,0.8959463253599929,-0.657894492149353,유보율_ratio,0.35073580918681063,-0.4335964620113373,순이익률_diff,0.8750388549722936,-0.29925984144210815,총부채비율,0.10084192342116663,-0.28022655844688416,EBITDA마진_ratio,0.9506646456154692,-0.19117869436740875,감가상각비율,0.03073911408574369,-0.1718752533197403,영업CF_총부채,0.5767705649231286,0.1703386902809143,영업CF_유동부채_diff,0.6761951823110552,0.14988768100738525,총자산회전율,0.01404897686234744,-0.14219346642494202
1018138657,레오버넷주식회사,2022,성숙기,0,91.71,0.0,62.13,45.09,0.16,48.9,2023,12.5,매우 안정,,0.07330855,0.52,0.001556797,0,금융비용부담률,2.211712272428023e-05,-2.8529324531555176,총자본영업이익률,0.9447037541105152,-2.397939920425415,유보율_ratio,0.3787863026187526,-0.6101312041282654,차입금의존도,0.0,-0.23083922266960144,감가상각비율,0.009596927140290415,-0.19976739585399628,총부채비율,0.2112742929735536,-0.16265812516212463,ROIC_diff,0.14253387689876929,-0.12612202763557434,종업원,281.0,0.11787453293800354,영업CF_총부채,0.5795978012616418,0.11483390629291534,순이익률_diff,0.874232352479309,-0.1099083423614502
1018138657,레오버넷주식회사,2023,성숙기,0,97.78,0.0,62.21,42.21,0.08,48.7,2024,12.6,매우 안정,,0.07330855,0.52,0.0009476389,0,금융비용부담률,3.448339544268077e-05,-2.8533215522766113,총자본영업이익률,0.9451356038389734,-2.4095354080200195,유보율_ratio,0.36212618179412254,-0.6358331441879272,감가상각비율,0.00828949068574845,-0.26586732268333435,차입금의존도,0.0,-0.24000416696071625,순이익률_diff,0.8745486810973232,-0.23239490389823914,EBITDA마진_ratio,0.9507541177444372,-0.2265835851430893,총부채비율,0.1997811022701535,-0.1687881201505661,총자산회전율,0.10066189426745771,0.12727956473827362,ROIC_diff,0.16011455865934565,-0.12168174982070923
