사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급,base_value,threshold,pred_prob,pred_label,Top1_Feature,Top1_Value,Top1_SHAP_Value,Top2_Feature,Top2_Value,Top2_SHAP_Value,Top3_Feature,Top3_Value,Top3_SHAP_Value,Top4_Feature,Top4_Value,Top4_SHAP_Value,Top5_Feature,Top5_Value,Top5_SHAP_Value,Top6_Feature,Top6_Value,Top6_SHAP_Value,Top7_Feature,Top7_Value,Top7_SHAP_Value,Top8_Feature,Top8_Value,Top8_SHAP_Value,Top9_Feature,Top9_Value,Top9_SHAP_Value,Top10_Feature,Top10_Value,Top10_SHAP_Value
2048152680,(주)삼우엔터프라이즈,2023,도입기,0,2.44,93.3,89.94,46.87,4.09,47.31,2024,38.7,중립,,-4.9642456405161495,0.18,0.039079482564784065,0,금융비용부담률,0.11338505043225089,0.9764283639210029,총자본영업이익률,1.0747144290282546,-0.9487841617050186,순운전자본회전율_diff,0.316953424328608,0.5026398244738403,영업CF_유동부채,0.34948172847068865,0.44541143478415685,총자산증가율_ratio_industry,0.3878832074830983,0.4114768971977085,영업이익률_ratio,0.7425346485699543,-0.31822686152160834,비유동장기적합률,0.3397486790655858,0.2710863329528007,감가상각비율,0.02538667137887207,-0.25062444715355137,금융부채비율_ratio,0.11638433329669028,0.22329932420655896,매입채무지급기간,0.01263557605078033,-0.2004925773365019
2048152680,(주)삼우엔터프라이즈,2024,도입기,0,0.0,100.0,100.0,68.8,36.03,69.23,2025,59.9,위험,,-4.9642456405161495,0.18,0.3476320989199741,1,금융비용부담률,0.1243361180280534,1.0441566120087102,영업이익률_ratio,0.7264931331155021,0.8528957165601445,ROA_ratio,0.6262116962262143,0.5751802562771607,영업CF_유동부채,0.33024488834091875,0.5535433665650619,총자본영업이익률,0.9598538399835806,-0.4894031373982767,순운전자본회전율_diff,0.29816545256400023,0.4001658003077126,비유동장기적합률,0.5621857963649346,0.36490935911835265,총자산증가율_ratio_industry,0.3931678557528906,0.3582831584775235,매입채무지급기간,-0.0002583010747082108,-0.27562021528578196,감가상각비율,0.021570686491867483,-0.19541385589574253
2048160555,젯아이씨주식회사,2022,성장기,0,7.06,10.6,86.91,38.6,0.77,44.72,2023,27.7,안정,,-4.9642456405161495,0.18,0.006994548084552287,0,총자본영업이익률,0.9373784672251966,0.902493760172195,영업CF_총부채,0.48863075210000634,-0.4960465891017689,현금ROA_diff,0.514521304711158,0.3375950450988632,총자산증가율_ratio_industry,0.445831811606475,-0.336415884539582,영업CF_유동부채,0.46175262694553276,-0.3135914300800746,판관비율_ratio,0.5593043590254596,0.25834975159623774,감가상각비율,0.15763698542613647,0.20314383023078403,영업이익률_ratio,0.7290004621413724,-0.19943105123926275,순운전자본회전율_diff,0.27801462340393535,-0.18364679227284286,매출액증가율,0.36911650089304465,-0.17095786840506536
2048160555,젯아이씨주식회사,2023,조정기,0,2.44,52.9,89.94,43.95,0.16,44.82,2024,32.4,중립,,-4.9642456405161495,0.18,0.0014955864280443488,0,총자본영업이익률,0.9553118333010328,-0.6000707723594819,총자산증가율_ratio_industry,0.5702728072692062,-0.5804415062754291,금융비용부담률,0.07677463624928788,0.41638915271880056,ROE_diff,0.6698758102823055,-0.3782367138880966,영업CF_총부채,0.5389054754980525,-0.33641564605513913,순운전자본회전율_diff,0.3262220410396533,-0.3206270263557122,영업이익률_ratio,0.7391378369915877,-0.3133075381979603,영업CF_유동부채,0.4957896758385698,-0.3127819819823187,판관비율_ratio,0.520176067282698,0.25147586081153245,현금ROA_diff,0.5111790340959337,0.20769921126918459
2048160555,젯아이씨주식회사,2024,쇠퇴기,0,0.0,88.3,100.0,64.69,1.5,51.3,2025,40.4,중립,,-4.9642456405161495,0.18,0.014470105099735316,0,총자본영업이익률,0.967160231215313,-1.0560681229063928,ROA_ratio,0.6602263565821173,0.5540582553761999,금융비용부담률,0.052561271077629285,-0.4732303236971716,영업CF_유동부채,0.3100788492983417,0.46308777841281185,영업이익률_ratio,0.7443363730390037,-0.4296214224563465,ROE_diff,0.5787373183718426,0.3150809206457677,순운전자본회전율_diff,0.3049567296587747,0.3147875422948849,매출액순이익률_ratio_industry,0.7489291533699619,-0.25228245256017057,판관비율_ratio,0.544323816957586,0.16470838852295824,유형자산증가율_ratio,0.1747356838776455,-0.1551488576618233
2048167543,(주)유진글로벌,2022,성숙기,0,7.06,0.0,86.91,37.94,0.95,45.5,2023,26.7,안정,,-4.9642456405161495,0.18,0.008582737836108887,0,영업이익률_ratio,0.7671867007884174,-1.1173277796090546,총자본영업이익률,1.0075036371247459,-0.9487262871530044,금융비용부담률,0.12937266857879334,0.7803400003961812,ROE_diff,0.5734183045667163,0.3341460917551478,매출액증가율,0.26145930848681403,-0.3164572239709984,총자산증가율_ratio_industry,0.3733861952654972,0.3137613860069449,ROA_ratio,0.6673027463803887,0.24273707651112236,순이익률_ratio,0.6716571771132857,-0.18155502975039026,부채비율변화,0.4321086324832132,0.16830078696372977,총자산회전율_diff_industry,0.14011900103720765,0.16812734835732213
2048167543,(주)유진글로벌,2023,쇠퇴기,0,2.44,100.0,89.94,43.19,22.92,57.96,2024,49.1,위험,,-4.9642456405161495,0.18,0.21937774693322357,1,금융비용부담률,0.12308269189885472,1.366657982320017,총자본영업이익률,1.077641296131414,-1.0100383413385217,영업이익률_ratio,0.7908457408016888,-0.9794662480333577,ROA_ratio,0.6512321534008105,0.8361131406901398,영업CF_유동부채,0.35051710679216674,0.4167225016518111,순운전자본회전율_diff,0.316953424328608,0.4124477371920378,ROE_diff,0.5683257889104988,0.3454732656492502,매출액증가율,0.44645662553472903,0.2551703331731779,영업CF_총부채,0.32329113718497626,0.22225340988725678,총자산증가율_ratio_industry,0.18070104495170763,0.2195427157467162
2048167543,(주)유진글로벌,2024,성숙기,0,0.0,0.0,100.0,61.99,0.07,37.24,2025,30.0,안정,,-4.9642456405161495,0.18,0.0007045364509069633,0,영업이익률_ratio,0.7729841451661636,-1.1952645691853125,총자본영업이익률,1.127506454040232,-0.852467705846674,매출액증가율,0.5711157407216529,0.43221835965212296,순운전자본회전율_diff,0.29816545256400023,0.25692853929002957,금융비용부담률,0.06809318981977996,-0.20253302309615906,영업CF_총부채,0.4982949683568356,-0.18763125888218032,ROA_ratio,0.6907162213838774,-0.17836975026578075,영업CF_유동부채,0.4569376207985624,-0.1640440484173212,현금ROA_diff,0.554526817739548,0.15949472685435404,ROE_diff,0.6179261707934186,-0.14702090719792624
2048182340,(주)지에스컴퍼니,2022,성숙기,0,7.06,0.0,86.91,37.33,15.21,53.09,2023,34.2,중립,,-4.9642456405161495,0.18,0.13777620063232077,0,금융비용부담률,0.9172830278634067,2.201961086197794,총자본영업이익률,0.9313553666587584,0.9776064596791209,영업이익률_ratio,0.7737457582386091,-0.7039140794840781,영업CF_유동부채,0.3798800027739644,0.39736873555051444,ROE_diff,0.6935453801794713,-0.36455439736458417,영업CF_총부채,0.3565671265790849,0.3452829580486635,장기부채의존도_ratio,0.7195154119080226,-0.3128828205910357,총자산증가율_ratio_industry,0.42886134406648996,0.30206120164762024,매출액순이익률_ratio_industry,1.0597695916985297,0.28358301582185225,총자산회전율_diff_industry,0.04864688037286746,0.25856272728596746
2048182340,(주)지에스컴퍼니,2023,조정기,0,2.44,52.9,89.94,42.66,14.12,44.99,2024,39.3,중립,,-4.9642456405161495,0.18,0.135079887390707,0,금융비용부담률,0.37446399074818526,2.28737954158381,영업이익률_ratio,0.8608982861584842,-0.9291846153484371,총자본영업이익률,0.9689314030510863,-0.8471002900662105,영업CF_유동부채,0.3650234192999624,0.6039211997185362,순운전자본회전율_diff,0.316953424328608,0.40457899099121014,매출액순이익률_ratio_industry,1.1768809311804707,0.36772190354908346,총자산증가율_ratio_industry,-0.319584315102338,0.2735002455622037,ROE_diff,0.6882018449405057,-0.23612780371458908,자본잠식률,0.7111916347213643,-0.23523506217115614,총자산회전율_diff_industry,0.0880748362619122,0.23188338184736362
