사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급,base_value,threshold,pred_prob,pred_label,Top1_Feature,Top1_Value,Top1_SHAP_Value,Top2_Feature,Top2_Value,Top2_SHAP_Value,Top3_Feature,Top3_Value,Top3_SHAP_Value,Top4_Feature,Top4_Value,Top4_SHAP_Value,Top5_Feature,Top5_Value,Top5_SHAP_Value,Top6_Feature,Top6_Value,Top6_SHAP_Value,Top7_Feature,Top7_Value,Top7_SHAP_Value,Top8_Feature,Top8_Value,Top8_SHAP_Value,Top9_Feature,Top9_Value,Top9_SHAP_Value,Top10_Feature,Top10_Value,Top10_SHAP_Value
2018626612,주식회사동방플라스틱,2024,성숙기,0,36.0,0.0,100.0,38.84,0.02,42.25,2025,35.9,중립,,-4.191096629198447,0.08,0.0008376671408391552,0,총자본영업이익률,1.0019812144953613,-1.2290098354200807,종업원,87.0,-0.5392051899944125,EBITDA마진,0.8953608116213296,-0.3746543631240085,영업이익률변화,0.5687054443614739,0.21932400396286522,비유동장기적합률_ratio_industry,0.06412145559149458,-0.18132414517528553,장기부채비율,5.7104208758599045e-05,-0.17480930484058554,현금비율_diff,0.7734216256799108,-0.17054999228230008,ROIC,0.8877304469623439,0.15030972932410047,총자산증가율_ratio,0.652336290566995,-0.14237044707811222,ROE,0.7293966553131993,-0.1327537141863002
2018638914,에이치케이이노엔(주),2022,조정기,0,22.52,24.8,88.05,46.11,0.12,34.0,2023,32.8,중립,,-4.191096629198447,0.08,0.0020231163926290015,0,총자본영업이익률,0.9480184407256637,-0.9317741323408688,종업원,1723.0,-0.5757208225634128,금융비용부담률,0.04951535285331747,0.3776283234720668,영업CF_유동부채_diff,0.40090074860058217,-0.20687371688660955,현금비율_diff,0.039007801947440746,-0.18427895309001519,순운전자본회전율,0.00023232937658311767,0.15644712555791557,ROIC,0.8621228187952399,0.14973775052354726,총자산증가율_ratio,0.6515705399571302,-0.13762172743676482,업력_ratio,0.05362788233274754,-0.12752209224757882,순이익률_ratio,0.8442410191459568,-0.10371472447007334
2018638914,에이치케이이노엔(주),2023,성숙기,0,38.19,0.0,89.05,54.69,0.06,48.46,2024,33.8,중립,,-4.191096629198447,0.08,0.0008603474309958571,0,총자본영업이익률,0.9696697047921605,-2.0058811443960036,종업원,1723.0,-0.7077020532840508,금융비용부담률,0.06287463310193522,0.5017101031753524,영업이익률변화,0.5800434748831774,0.30177604215406173,EBITDA마진,0.8592606055619763,-0.24648127157139163,판관비율_ratio,0.2187197212111772,0.1841238767013607,영업CF_유동부채_diff,0.36717285119439946,-0.1823038281162705,현금비율_diff,0.032851838620164706,-0.16841302671562908,순운전자본회전율,0.00023232937658311767,0.14730307357245287,ROIC,0.8780560293360049,0.14452938278983923
2018638914,에이치케이이노엔(주),2024,성숙기,0,36.0,0.0,100.0,46.11,0.04,42.24,2025,36.2,중립,,-4.191096629198447,0.08,0.0016396479070329584,0,총자본영업이익률,1.002757538675124,-1.2683986186306557,종업원,1723.0,-0.5886223481470754,EBITDA마진,0.8645004946413094,-0.3841597453730195,영업이익률변화,0.5811429410553723,0.30071822801566805,금융비용부담률,0.045463685006316784,0.26350841083117627,영업CF_유동부채_diff,0.38116173780990414,-0.20767858169722264,순운전자본회전율,0.00023232937658311767,0.1822585656044189,현금비율_diff,0.02855453200638936,-0.16568679055455116,영업이익률_ratio,0.812765563555853,0.155787290119261,ROIC,0.8858783976461791,0.14740565071856193
2018644250,동광제약주식회사,2022,성장기,0,22.52,10.0,88.05,42.8,0.01,34.01,2023,31.9,안정,,-4.191096629198447,0.08,0.00020930627909441658,0,총자본영업이익률,1.492760930328643,-1.3184979586873458,금융비용부담률,0.007971914489344778,-0.9520956552146019,종업원,548.0,-0.743391808468611,EBITDA마진,0.8753432451681734,-0.35634808650482896,영업이익률변화,0.573537647242119,0.2872039388963448,ROE,0.7994971793438559,-0.2439277364892516,비유동장기적합률_ratio_industry,0.07181284141247218,-0.19979056307214163,ROA_diff,0.8169490538598396,0.19627181085358197,ROIC,1.1973030881575855,0.14310535565046362,영업이익률_ratio,0.830403309045479,0.13901867184965036
2018644250,동광제약주식회사,2023,성장기,0,38.19,12.8,89.05,53.07,0.01,48.49,2024,34.3,중립,,-4.191096629198447,0.08,0.0005430130366342627,0,총자본영업이익률,1.341172475983455,-1.0963957948747527,종업원,548.0,-0.6304231911867542,EBITDA마진,0.868960469733083,-0.2658046966042042,영업CF_유동부채_diff,0.4456726077262403,-0.22268047328436485,비유동장기적합률_ratio_industry,0.09278840609674065,-0.19842712018696512,ROE,0.7855758157339197,-0.18794543785802603,투하자본회전율_diff,0.20518418474480726,-0.17868813279481396,판관비율_ratio,0.22047191148752954,0.17750332550024245,금융비용부담률,0.024705250926045693,-0.1741487138146797,업력_ratio,0.047440049755892055,-0.17056321616876177
2018644250,동광제약주식회사,2024,성장기,0,36.0,13.1,100.0,44.14,0.01,42.25,2025,36.8,위험,,-4.191096629198447,0.08,0.0005022305974782938,0,총자본영업이익률,1.2473029275385275,-1.1070143694563404,금융비용부담률,0.020257317436732643,-0.6118702913258313,종업원,548.0,-0.49318544316808255,EBITDA마진,0.867708669619027,-0.37514172634344883,부채비율변화,0.5962484576131417,0.21147292080519545,비유동장기적합률_ratio_industry,0.09960418735328276,-0.19772273675626895,ROE,0.7713240785699533,-0.19156130638950006,영업CF_유동부채_diff,0.4854094287022806,-0.17071411172192322,영업이익률_ratio,0.8155956351193641,0.15437920133912258,투하자본회전율_diff,0.22133667270515317,-0.15408640944015323
2028116825,(주)한화,2022,성장기,0,22.52,10.0,88.05,43.63,0.64,34.03,2023,32.2,중립,A+,-4.191096629198447,0.08,0.008931666367061279,0,총자본영업이익률,0.8982500140695758,1.015452950499129,종업원,3264.0,-0.664243666170339,ROIC,0.9435794488675414,0.40317999277909705,영업CF_유동부채_diff,0.3919070666918124,-0.21958245385719927,순운전자본회전율,0.2809326039067186,0.19895449497250478,총자산증가율_ratio,0.6520117031273,-0.1987397551007298,ROE,0.7523074799552595,-0.18929080113140256,영업이익률변화,0.5527925932380503,-0.17167492191869724,현금비율_diff,0.04693435080400667,-0.14616021910183663,부채비율변화,0.6228690495531427,-0.13807642344349527
2028116825,(주)한화,2023,성장기,0,38.19,12.8,89.05,53.47,5.72,51.24,2024,37.4,위험,A+,-4.191096629198447,0.08,0.06405834869007988,0,총자본영업이익률,0.8961381679568521,1.5150238341926197,영업이익률변화,0.5695655021215369,0.7277706800079,금융비용부담률,0.047386196783739426,0.5231390001771675,종업원,3264.0,-0.462648132503171,ROIC,0.8804995719286962,0.26133617827358746,영업CF_유동부채_diff,0.36698549793078683,-0.18889335732051113,비유동장기적합률_ratio_industry,0.10209605505881497,-0.1780339438486604,총자산증가율_ratio,0.6516701002656626,-0.17202275238480869,부채비율변화,0.43054864228793704,0.16507916960014135,현금비율_diff,0.033796982621074584,-0.164634487660028
2028116825,(주)한화,2024,성장기,0,36.0,13.1,100.0,45.1,3.08,40.67,2025,38.3,위험,,-4.191096629198447,0.08,0.03159516472062355,0,총자본영업이익률,0.8931677433257268,1.3379961900966268,종업원,3264.0,-0.6339280942654913,금융비용부담률,0.059338942185381764,0.5726370824897963,ROIC,0.8590280009136153,0.3972982359835157,총자산증가율_ratio,0.6547152738055202,-0.2010850059666138,영업CF_유동부채_diff,0.3723796446586872,-0.1935692759427635,부채비율변화,0.6028853995403497,-0.15716947734542963,유동비율변화_ratio,0.4827203282865352,0.14477886992110944,현금비율_diff,0.035476113144957036,-0.13977758058909182,유형자산비율,0.1337257939460347,-0.12988296371161134
