사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급,base_value,threshold,pred_prob,pred_label,Top1_Feature,Top1_Value,Top1_SHAP_Value,Top2_Feature,Top2_Value,Top2_SHAP_Value,Top3_Feature,Top3_Value,Top3_SHAP_Value,Top4_Feature,Top4_Value,Top4_SHAP_Value,Top5_Feature,Top5_Value,Top5_SHAP_Value,Top6_Feature,Top6_Value,Top6_SHAP_Value,Top7_Feature,Top7_Value,Top7_SHAP_Value,Top8_Feature,Top8_Value,Top8_SHAP_Value,Top9_Feature,Top9_Value,Top9_SHAP_Value,Top10_Feature,Top10_Value,Top10_SHAP_Value
1018116293,현대건설(주),2022,쇠퇴기,0,24.14,100.0,35.21,32.85,4.29,55.17,2023,17.0,매우 안정,AA-,0.49981780529250996,0.46,0.0642038319164338,0,금융비용부담률,0.0003500313777352613,-0.12638087291363645,ROA,0.6674202906588224,-0.08542702568137309,유보율_ratio,0.5985547450541157,-0.037301124455001076,자기자본증가율,0.3426253534844205,-0.03093720279288074,EBITDA대매출액_ratio_industry,0.8559728460379059,-0.030006415823237657,비유동비율,0.011825698227345525,-0.026062882031419817,총자산회전율_ratio_industry,0.43816630130829654,-0.02347833888190474,ROE,0.48189164114335187,-0.015197867684856738,업력_ratio,1.0720091228243673,0.015024320977463111,ROIC_ratio,0.9441759739648973,-0.014874679093039111
1018116293,현대건설(주),2023,쇠퇴기,0,25.47,73.7,37.45,44.66,2.44,47.82,2024,15.4,매우 안정,AA-(안정적),0.49981780529250996,0.46,0.048649082613030595,0,금융비용부담률,0.0003755722673699845,-0.12179965655678808,ROA,0.6727660015760738,-0.09256462337428609,유보율_ratio,0.5983048411438175,-0.038330003045332,자기자본증가율,0.34274275829783785,-0.0325279344200242,EBITDA대매출액_ratio_industry,0.8563060891135139,-0.031409440449214704,비유동비율,0.010600913443902812,-0.026389687038234598,총자산회전율_ratio_industry,0.5679076824259498,-0.024422785678556134,ROE,0.4852399766461936,-0.016557152745686112,ROIC_ratio,0.9457674695656424,-0.016485719406711764,업력_ratio,1.0720091228243673,0.014117449583896984
1018116293,현대건설(주),2024,쇠퇴기,0,83.61,70.9,39.08,35.17,43.16,76.42,2025,47.2,중립,,0.49981780529250996,0.46,0.3979972242297668,0,금융비용부담률,0.0006058692150555114,-0.14091157792048004,ROA,0.6205714802198063,0.052160538974841485,EBITDA대매출액_ratio_industry,0.8518914272358007,0.04686884512804329,유보율_ratio,0.5973793593546501,-0.04092146558960184,자기자본증가율,0.32813685280557425,0.033376436672042126,총자산회전율_ratio_industry,0.5889615762962358,-0.027494491492797018,비유동비율,0.013299196167215234,-0.026142544863426473,ROE,0.45501462110260926,0.02398396731586444,총자본영업이익률_diff,0.716477098142214,0.01889974128182721,영업이익률변화_diff,0.5908355609612256,-0.015594778954608684
1018122169,구산토건(주),2022,조정기,0,24.14,49.6,35.21,31.61,8.97,54.14,2023,17.6,매우 안정,,0.49981780529250996,0.46,0.10338399356226685,0,금융비용부담률,0.00022557278736644863,-0.12790705210069517,ROA,0.6804540814938608,-0.08633337310996472,유보율_ratio,0.5987421442609335,-0.03710219269018378,자기자본증가율,0.34395604501450777,-0.02947153332335039,비유동비율,0.014091609935504327,-0.0272268838168528,총자본영업이익률_diff,0.7722666367099533,0.025299442991491797,총자산회전율_ratio_industry,0.514240693112271,-0.025209467225533144,EBITDA대매출액_ratio_industry,0.8547103062910453,-0.02175936831768031,ROE,0.4851713270970565,-0.016970731822894332,판관비율_diff,0.008355105254266726,-0.015538279027607554
1018122169,구산토건(주),2023,도입기,0,25.47,100.0,37.45,43.65,4.19,46.01,2024,17.7,매우 안정,,0.49981780529250996,0.46,0.06337482744617401,0,금융비용부담률,0.000319376401997187,-0.12873438530935027,ROA,0.7112911210060024,-0.09316599606002883,유보율_ratio,0.5987103463294252,-0.036966323801426275,자기자본증가율,0.3501275244863411,-0.031792878410657296,EBITDA대매출액_ratio_industry,0.8550447701107499,-0.029751726597365,비유동비율,0.013840014906852962,-0.027711315608691462,총자산회전율_ratio_industry,0.4794247275455868,-0.024358639315953667,ROE,0.4967821971706121,-0.01719213729381111,판관비율_diff,0.007674579957991611,-0.014375741004350804,자기자본비율,0.8752347192390159,-0.010682847354713183
1018122169,구산토건(주),2024,성숙기,0,83.61,0.0,39.08,34.4,32.02,68.44,2025,35.4,안정,,0.49981780529250996,0.46,0.3024130708627898,0,금융비용부담률,0.00022454530760640724,-0.11748366392456426,EBITDA대매출액_ratio_industry,0.8497473788015875,0.0986455614316549,ROA,0.6674102439799726,-0.06039452544700102,유보율_ratio,0.5981469673001962,-0.0349039118017704,총자본영업이익률_diff,0.6941734521747672,0.033248114123861056,자기자본증가율,0.3417669844704582,-0.024448522895495525,비유동비율,0.013385392151639254,-0.023702944385747098,ROIC_ratio,0.934336231411609,0.0218232910159519,총자산회전율_ratio_industry,0.4185373498384372,-0.019166835813474076,ROE,0.47885836845326507,-0.013013932160029442
1018150869,주식회사아이티에스컨버젼스,2022,성장기,0,24.14,4.4,35.21,32.61,16.67,53.4,2023,20.8,매우 안정,,0.49981780529250996,0.46,0.1679343062479292,0,영업CF_총부채,1.2191260872259375,-0.08475533420024135,금융비용부담률,0.0022420010086377506,-0.06944299638505418,현금ROA,0.05867827371702744,-0.04956623374210994,자기자본증가율,0.33666852928052327,-0.03879675142607227,총자본영업이익률_diff,0.18274634533252632,-0.0305249485654917,EBITDA대매출액_ratio_industry,0.8541864871134973,0.02844226086146,유보율_ratio,0.5986804837990222,-0.02290280042116591,ROE,1.0422992217889757,-0.02241789008866678,ROA,0.20999482765355343,-0.019822668102390414,재고자산회전율_ratio_industry,1.47141773460868,-0.017068324406466148
1018150869,주식회사아이티에스컨버젼스,2023,성장기,0,25.47,8.5,37.45,44.44,26.56,55.24,2024,29.4,안정,,0.49981780529250996,0.46,0.25246959429390825,0,ROA,0.6698234453638009,-0.10743810427088499,자기자본증가율,0.3407046570523715,-0.04316257078068731,유보율_ratio,0.5983007109637337,-0.041963641729619874,EBITDA대매출액_ratio_industry,0.8609671951058961,-0.040064706489517286,금융비용부담률,0.01045833631305722,0.03775309884441819,총자본영업이익률_diff,0.883180868172834,-0.026074722700200698,총자산회전율_ratio_industry,0.29929698382525055,-0.02275070146586142,순운전자본비율_diff,0.4331554273909187,0.020715139487923386,판관비율_diff,0.0366354074626145,0.018893762353531768,ROE,0.48905756304054615,-0.01868001408633503
1018150869,주식회사아이티에스컨버젼스,2024,성장기,0,83.61,14.5,39.08,35.29,25.77,50.89,2025,31.0,안정,,0.49981780529250996,0.46,0.24882337437103516,0,ROA,0.663396343383676,-0.10299521158627209,유보율_ratio,0.59770287383256,-0.042116629117544525,자기자본증가율,0.3383802691615594,-0.038338776213295074,EBITDA대매출액_ratio_industry,0.860656709671802,-0.0373824766779036,금융비용부담률,0.009382847005031144,0.033737414175097034,총자본영업이익률_diff,0.890066436912315,-0.02359633787979222,총자산회전율_ratio_industry,0.297571247954519,-0.021453933662039133,판관비율_diff,0.03271018929434848,0.01985937910207693,ROIC_ratio,0.9504505977954806,-0.017271096231259882,ROE,0.4845573228733064,-0.016950450166506606
1018154491,엘케이테크넷(주),2022,조정기,0,24.14,49.6,35.21,30.55,0.32,53.55,2023,11.4,매우 안정,,0.49981780529250996,0.46,0.031038088705502218,0,금융비용부담률,-0.00016696744830475792,-0.12582647487162804,ROA,0.7183644567613986,-0.08788598127613091,유보율_ratio,0.5988556110087726,-0.03727075676670127,자기자본증가율,0.3473759631176612,-0.03265287056881694,EBITDA대매출액_ratio_industry,0.8552901308525261,-0.027515590152360558,비유동비율,0.006408301878862357,-0.026568316744332222,총자산회전율_ratio_industry,0.8730894361057195,-0.02493219916376078,ROE,0.4968638541479448,-0.015062496739094763,판관비율_diff,0.005486530826004105,-0.014451977217658082,ROIC_ratio,0.9449183326219118,-0.013463729456417477
