사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급,base_value,threshold,pred_prob,pred_label,Top1_Feature,Top1_Value,Top1_SHAP_Value,Top2_Feature,Top2_Value,Top2_SHAP_Value,Top3_Feature,Top3_Value,Top3_SHAP_Value,Top4_Feature,Top4_Value,Top4_SHAP_Value,Top5_Feature,Top5_Value,Top5_SHAP_Value,Top6_Feature,Top6_Value,Top6_SHAP_Value,Top7_Feature,Top7_Value,Top7_SHAP_Value,Top8_Feature,Top8_Value,Top8_SHAP_Value,Top9_Feature,Top9_Value,Top9_SHAP_Value,Top10_Feature,Top10_Value,Top10_SHAP_Value
1018116269,현대코퍼레이션(주),2022,성숙기,0,88.19,0.0,94.01,33.11,0.18,51.17,2023,13.4,매우 안정,A-/Positive,0.30969742,0.34,0.0018113186,0,총자본영업이익률_diff,0.9718014688229667,-2.1070892810821533,영업이익률_ratio,0.7835606966586809,-1.0689479112625122,금융비용부담률,0.009486106535403249,-0.9143543839454651,금융비용대매출액_ratio_industry,0.008698234910295477,-0.5344486832618713,ROIC_diff,0.9596375443316191,-0.4562036395072937,ROA변화,0.5700794255421443,0.3819141685962677,ROA_ratio,0.6230615668504315,-0.306878000497818,자본잠식률,0.9546841333497813,-0.2761296033859253,영업CF_유동부채_diff,0.3436162879123096,-0.24654246866703033,매출액순이익률_diff_industry,0.6405274450698465,0.18523630499839783
1018116269,현대코퍼레이션(주),2023,도입기,0,62.46,100.0,94.68,48.56,0.24,47.81,2024,42.8,중립,A/STABLE,0.30969742,0.34,0.0023580897,0,총자본영업이익률_diff,1.005517503154152,-2.0749995708465576,영업이익률_ratio,0.7862004944524504,-1.2297794818878174,금융비용부담률,0.010845246579095351,-0.9534908533096313,금융비용대매출액_ratio_industry,0.0069239810621813105,-0.47469672560691833,ROIC_diff,0.9878976535982567,-0.3877529799938202,자본잠식률,0.9508621867564807,-0.3117717206478119,ROA_ratio,0.6328147196693019,-0.2855421006679535,순이익률_ratio,0.7358130428251826,-0.19417889416217804,비유동자산회전율_ratio,0.04572452517109811,-0.15645211935043335,업력,48.0,0.12474733591079712
1018116269,현대코퍼레이션(주),2024,조정기,0,77.47,31.7,100.0,53.43,0.07,48.71,2025,23.5,안정,,0.30969742,0.34,0.0006776361,0,총자본영업이익률_diff,1.0362469846341265,-2.242081642150879,영업이익률_ratio,0.7882597194811791,-1.5590542554855347,금융비용부담률,0.012884014715358333,-0.8712920546531677,매출액순이익률_diff_industry,0.644065303994582,-0.558493971824646,ROIC_diff,1.0175196722738094,-0.4589204490184784,금융비용대매출액_ratio_industry,0.008031413510550763,-0.45711636543273926,ROA_ratio,0.6370311492458305,-0.33908167481422424,자본잠식률,0.9488807314699441,-0.28362536430358887,ROA변화,0.5660680325719171,0.2649642527103424,순이익률_ratio,0.7361732891848154,-0.2139628827571869
1018117953,에이치디엑스(주),2022,조정기,0,88.19,34.7,94.01,27.33,35.44,59.06,2023,41.6,중립,,0.30969742,0.34,0.35020864,1,영업이익률_ratio,0.7992227534156373,-1.2798007726669312,금융비용부담률,0.1378377419202517,0.9534178376197815,ROA변화,0.5083540448072279,-0.36232635378837585,금융비용대매출액_ratio_industry,0.1260462022472121,0.35889288783073425,자본잠식률,0.8721251313063788,-0.3063005208969116,매출액증가율,0.32951759433466554,0.2927267849445343,총자본영업이익률_diff,0.926918550785542,-0.27348729968070984,순운전자본회전율_diff,-0.08018094879521336,-0.19924288988113403,순이익률_ratio,0.7253428371113991,0.18305997550487518,매출액순이익률_diff_industry,0.6237896239628034,0.17555509507656097
1018117953,에이치디엑스(주),2023,성장기,0,62.46,11.1,94.68,42.95,2.6,29.67,2024,16.1,매우 안정,,0.30969742,0.34,0.025832167,0,총자본영업이익률_diff,0.9934610358602094,-2.151226282119751,영업이익률_ratio,0.8309660786164856,-1.672950029373169,ROA변화,0.6351322353034334,0.856100857257843,금융비용부담률,0.20556848854318727,0.7203123569488525,매출액순이익률_diff_industry,0.6678662370942394,-0.5853873491287231,자본잠식률,0.860744264576339,-0.4130645990371704,ROIC_diff,0.9491412376637582,-0.38222581148147583,순이익률_ratio,0.7623500834903615,-0.35724639892578125,금융비용대매출액_ratio_industry,0.13220399500815827,0.3290504515171051,ROA_ratio,0.6338956970651676,-0.29182204604148865
1018117953,에이치디엑스(주),2024,조정기,0,77.47,31.7,100.0,50.18,0.54,47.69,2025,23.5,안정,,0.30969742,0.34,0.00532353,0,총자본영업이익률_diff,0.961882223809113,-1.9836432933807373,영업이익률_ratio,0.8331117737095931,-1.7886459827423096,금융비용부담률,0.25613155742350574,0.7560639977455139,매출액순이익률_diff_industry,0.6448221789068775,-0.6775556206703186,자본잠식률,0.8596140751894238,-0.3802550137042999,금융비용대매출액_ratio_industry,0.16075966850176907,0.36061570048332214,ROA변화,0.48591881428650663,-0.3580799698829651,순이익률_ratio,0.7367541676425289,-0.2973739504814148,매출액증가율,0.1260675776812545,-0.23247367143630981,유형자산증가율_ratio_industry,0.14334054117891312,-0.18094481527805328
1018118781,세기P&C(주),2022,성숙기,0,88.19,0.0,94.01,29.73,0.34,51.47,2023,13.3,매우 안정,,0.30969742,0.34,0.0034164914,0,영업이익률_ratio,0.7887377884682649,-1.6900819540023804,금융비용부담률,0.01878647966192054,-0.8790419697761536,총자본영업이익률_diff,0.936339021592476,-0.696038544178009,금융비용대매출액_ratio_industry,0.017201281081848367,-0.49649378657341003,자본잠식률,0.8605645073025107,-0.30961838364601135,순운전자본회전율_diff,-0.09394484618770373,-0.22848106920719147,매출액증가율,0.2613314107758137,0.22738689184188843,ROA변화,0.5072864165208475,-0.1902928501367569,유형자산증가율_ratio_industry,0.14522342570641394,-0.16069358587265015,영업CF_총부채_diff,0.7308883360374173,-0.15651682019233704
1018118781,세기P&C(주),2023,도입기,0,62.46,100.0,94.68,45.05,27.02,62.53,2024,56.7,위험,,0.30969742,0.34,0.2678284,0,영업이익률_ratio,0.779718231349549,-0.4591624438762665,총자본영업이익률_diff,0.8921832862560509,0.39396438002586365,자본잠식률,0.8595767197726868,-0.2737206220626831,순이익률_ratio,0.7326639618113581,-0.21425196528434753,총자산증가율_diff_industry,0.34022146179612345,-0.16081370413303375,장기부채의존도,0.0,0.14826984703540802,영업CF_유동부채_diff,0.24170706801232733,0.1438235491514206,매출액증가율,0.16825856306091866,-0.12784340977668762,유동비율변화_diff,0.46587664741708407,-0.11457035690546036,ROA_ratio,0.6149993868512861,-0.10453642904758453
1018118781,세기P&C(주),2024,성장기,0,77.47,22.2,100.0,51.6,0.09,34.33,2025,19.9,안정,,0.30969742,0.34,0.0009232057,0,총자본영업이익률_diff,0.9521182332509415,-2.230785369873047,영업이익률_ratio,0.7969277238463783,-1.809739112854004,매출액순이익률_diff_industry,0.6464303868892782,-0.6308768391609192,ROA변화,0.5680483204167003,0.38921502232551575,ROIC_diff,0.9456630675057267,-0.36818984150886536,순이익증가율_diff,0.4990746872345915,-0.35016581416130066,자본잠식률,0.8549737301667053,-0.3430454730987549,ROA_ratio,0.6218678614647609,-0.28167638182640076,순이익률_ratio,0.737988418318993,-0.273522287607193,장기부채비율,0.0,-0.14416305720806122
1018118985,광원전기(주),2022,성숙기,0,88.19,0.0,94.01,28.58,0.01,51.29,2023,13.1,매우 안정,,0.30969742,0.34,6.911294e-05,0,영업이익률_ratio,0.8213162749151243,-2.093940019607544,총자본영업이익률_diff,1.3433668462505381,-2.075528383255005,금융비용부담률,0.012251802577429947,-0.696020245552063,매출채권회전율_diff,0.0027163337730131618,-0.632176399230957,ROA변화,0.4579183818096774,-0.5718473792076111,매출액순이익률_diff_industry,0.6571504424687135,-0.5134769678115845,금융비용대매출액_ratio_industry,0.011226826056255279,-0.47943323850631714,ROIC_diff,1.104360726452079,-0.4749983549118042,자본잠식률,0.7458808708449851,-0.3884294927120209,비유동자산회전율_ratio,0.07377357597376122,-0.2530336081981659
