사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급,base_value,threshold,pred_prob,pred_label,Top1_Feature,Top1_Value,Top1_SHAP_Value,Top2_Feature,Top2_Value,Top2_SHAP_Value,Top3_Feature,Top3_Value,Top3_SHAP_Value,Top4_Feature,Top4_Value,Top4_SHAP_Value,Top5_Feature,Top5_Value,Top5_SHAP_Value,Top6_Feature,Top6_Value,Top6_SHAP_Value,Top7_Feature,Top7_Value,Top7_SHAP_Value,Top8_Feature,Top8_Value,Top8_SHAP_Value,Top9_Feature,Top9_Value,Top9_SHAP_Value,Top10_Feature,Top10_Value,Top10_SHAP_Value
1398121976,대영기계공업주식회사,2022,성숙기,0,44.25,0.0,54.23,35.36,0.95,45.34,2023,15.8,매우 안정,,0.499195116275433,0.48,0.024536348073096383,0,총자본영업이익률,0.9596489792616241,-0.08852461707174707,영업이익률_ratio,0.9224388453784543,-0.07995299564343292,매출액순이익률_ratio_industry,0.7810442071331994,-0.061668800057612265,금융비용부담률_ratio,-0.0011491569571114371,-0.058973672884253855,영업CF_총부채,0.6407676326954839,-0.04792576540773761,영업CF_유동부채,0.532957750473714,-0.04244814182613028,자본잠식률,0.9072675243604681,-0.015238491362189204,순운전자본비율,1.171868576681788,-0.012150135361709329,감가상각비율_diff,0.0387711297088993,-0.012140177382333452,매출원가율,0.48033996709273186,-0.011644758906985086
1398121976,대영기계공업주식회사,2023,성숙기,0,24.44,0.0,55.25,49.19,0.71,48.71,2024,17.0,매우 안정,,0.499195116275433,0.48,0.022461200191283278,0,총자본영업이익률,0.9924102504147893,-0.08712029066526432,영업이익률_ratio,0.9417876805381177,-0.0783267051748117,매출액순이익률_ratio_industry,0.7998698631887365,-0.060587215838389004,금융비용부담률_ratio,-0.0011491569571114371,-0.057060631166400054,영업CF_총부채,0.7574865142434967,-0.048939414892287515,영업CF_유동부채,0.6018382429628515,-0.040551103073101724,자본잠식률,0.90565791321419,-0.015010384453887263,감가상각비율_diff,0.03541919082145718,-0.012151857976343008,순운전자본비율,1.1448458704303728,-0.011879118723747166,매출원가율,0.4364519686595404,-0.011345569660646416
1398121976,대영기계공업주식회사,2024,성숙기,0,53.17,0.0,58.94,39.48,1.09,50.47,2025,17.7,매우 안정,,0.499195116275433,0.48,0.02583990883699213,0,총자본영업이익률,1.0033153936271242,-0.08647417994119955,영업이익률_ratio,0.9709057660525175,-0.07845437335244451,매출액순이익률_ratio_industry,0.8147860271885878,-0.06022380894616993,금융비용부담률_ratio,-0.0011491569571114371,-0.056804964961664976,영업CF_총부채,0.5267761841139547,-0.048478873255673814,영업CF_유동부채,0.46325610689876723,-0.04198506641604097,자본잠식률,0.9031263651672267,-0.015267176370844487,감가상각비율_diff,0.016391827350012877,-0.0120606793083022,순운전자본비율,1.1513506685025616,-0.011648304587398533,매출원가율,0.4235185930587412,-0.011193066299652608
1398122975,주식회사미륭산업,2022,쇠퇴기,0,44.25,100.0,54.23,42.17,34.6,15.48,2023,40.5,중립,,0.499195116275433,0.48,0.31362257019457795,0,금융비용부담률_ratio,0.07686532548983369,-0.07285621005735544,매출액순이익률_ratio_industry,1.0610997136832603,-0.0628096133246501,영업이익률_ratio,0.9086459237833484,-0.040491732432932324,영업CF_총부채,0.17894053256090764,0.024896054555512345,영업CF_유동부채,0.24841516340195346,0.023297294279320528,총자본영업이익률,0.921369685000736,-0.021664722223151363,자본잠식률,0.9497521903904014,-0.021313295897977085,ROA_ratio,1.0673270737580265,-0.009647566037469848,감가상각비율_diff,0.14448836184206076,0.009462334731332879,비유동비율_diff,0.2826485123205192,-0.009315755381294486
1398122975,주식회사미륭산업,2023,쇠퇴기,0,24.44,100.0,55.25,54.94,44.75,55.18,2024,49.6,중립,,0.499195116275433,0.48,0.4091896736343101,0,금융비용부담률_ratio,0.062018443119438375,-0.08732083027763783,총자본영업이익률,0.8970010249604152,0.05465552347920046,매출액순이익률_ratio_industry,0.74739794547844,0.053823719654774345,영업이익률_ratio,0.9039142545277988,-0.04095697101884707,자본잠식률,0.951660549395754,-0.024476745157613566,영업CF_총부채,0.15305941166402737,0.021496692175174772,순운전자본비율,0.6176685067451092,-0.020605752943425766,영업CF_유동부채,0.225106919100669,0.02002174996985309,비유동장기적합률,0.1509884315797721,-0.018697293533583584,감가상각비율_diff,0.08268969648587977,-0.012581455575957138
1398122975,주식회사미륭산업,2024,쇠퇴기,0,53.17,100.0,58.94,43.77,81.42,70.33,2025,72.5,위험,,0.499195116275433,0.48,0.7264109942060296,1,영업이익률_ratio,0.8643937479532904,0.08239236583422732,총자본영업이익률,0.7732884128282482,0.07787913105131462,매출액순이익률_ratio_industry,0.7049294605775839,0.06335826317262779,금융비용부담률_ratio,0.0711266489273592,-0.055002610272850964,매출원가율,0.6809764361141847,0.024828417336975977,영업CF_유동부채,0.24620896600925396,0.020121149996143776,자본잠식률,0.9562188472522563,-0.020100167638730577,영업CF_총부채,0.19736451682465944,0.018990390314748664,감가상각비율_diff,0.07846171537425818,-0.011487772620581874,순운전자본비율,0.43503417911282155,0.010521586421923601
1398125308,성도밸브(주),2022,성숙기,0,44.25,0.0,54.23,34.29,8.6,49.45,2023,20.4,매우 안정,,0.499195116275433,0.48,0.09024438769679173,0,총자본영업이익률,1.0766909919289778,-0.13083744588241453,영업이익률_ratio,0.9230997895754282,-0.10309532114356093,매출액순이익률_ratio_industry,0.7620095253492363,-0.07229800487507708,금융비용부담률_ratio,0.09044345663297812,-0.02361422882629358,자본잠식률,0.9157698313334532,-0.02087837013274345,영업CF_총부채,0.08204218636391833,0.019198779438640276,영업CF_유동부채,0.17143197891046363,0.017439269775815322,순운전자본비율,0.686090892780939,-0.014808825862631545,감가상각비율_diff,0.02814553197181298,-0.014001486315084083,매출원가율,0.4910193150917923,-0.012643335685299916
1398125308,성도밸브(주),2023,성숙기,0,24.44,0.0,55.25,48.45,5.6,47.21,2024,19.7,매우 안정,,0.499195116275433,0.48,0.06549788418216164,0,총자본영업이익률,1.0054329043508914,-0.10104903888032768,영업이익률_ratio,0.9233738198259085,-0.09679991084606301,매출액순이익률_ratio_industry,0.7594827527220969,-0.0726216748569032,영업CF_총부채,0.4099232197428483,-0.05137270991598016,영업CF_유동부채,0.4233167638559537,-0.04613352636958373,금융비용부담률_ratio,0.11799290774050519,0.03387109203821991,자본잠식률,0.9130695134166924,-0.016401878679185414,매출원가율,0.49109808039919456,-0.012410923535319468,순운전자본비율,0.6919358189858065,-0.011319251892761013,감가상각비율_diff,0.028509190557767683,-0.01066765019279946
1398125308,성도밸브(주),2024,조정기,0,53.17,27.2,58.94,39.31,1.64,48.06,2025,19.2,매우 안정,,0.499195116275433,0.48,0.03062425132829162,0,총자본영업이익률,0.9632502801324778,-0.10468960451066406,영업이익률_ratio,0.9298578786544469,-0.09189540476037368,매출액순이익률_ratio_industry,0.7682785127301732,-0.06850652013878847,영업CF_총부채,0.34029470778950266,-0.03980759152699138,금융비용부담률_ratio,0.08560894568295607,-0.03009153487065647,영업CF_유동부채,0.3639329266729752,-0.024902839859829017,자본잠식률,0.9078166561756303,-0.016271182756257288,매출원가율,0.4658495511559607,-0.013466322768741596,감가상각비율_diff,0.021042998201103585,-0.012089982532840382,비유동장기적합률,0.1356119054505336,-0.011110468394829142
1398128455,신라파이어(주),2022,조정기,0,44.25,26.1,54.23,34.17,56.98,46.13,2023,50.6,중립,,0.499195116275433,0.48,0.5058958151314016,1,영업이익률_ratio,0.8994498499175799,0.08509032473109841,총자본영업이익률,0.8741780824194262,0.07327984892204144,매출액순이익률_ratio_industry,0.7666922810618368,-0.07095627049412014,금융비용부담률_ratio,0.10690047820158768,0.04555166599940636,자본잠식률,0.8937407452438583,-0.021262391104172267,감가상각비율_diff,0.043452217501703555,-0.018998342186802193,영업CF_유동부채,0.35033280669931127,-0.01847039319194082,비유동장기적합률,0.14151146558876374,-0.01556477048669455,매출원가율,0.5323990490298782,-0.014954647865730362,순운전자본비율,0.6328763193501263,-0.013831544191755103
