사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급,base_value,threshold,pred_prob,pred_label,Top1_Feature,Top1_Value,Top1_SHAP_Value,Top2_Feature,Top2_Value,Top2_SHAP_Value,Top3_Feature,Top3_Value,Top3_SHAP_Value,Top4_Feature,Top4_Value,Top4_SHAP_Value,Top5_Feature,Top5_Value,Top5_SHAP_Value,Top6_Feature,Top6_Value,Top6_SHAP_Value,Top7_Feature,Top7_Value,Top7_SHAP_Value,Top8_Feature,Top8_Value,Top8_SHAP_Value,Top9_Feature,Top9_Value,Top9_SHAP_Value,Top10_Feature,Top10_Value,Top10_SHAP_Value
1038700300,에이치에이엠주식회사,2022,도입기,0,6.9,63.7,99.12,54.37,0.1,26.87,2023,28.5,중립,,-5.781609800403711,0.04,0.0009236031239255119,0,총자본영업이익률_diff,0.9930346343470061,-1.3706580013344902,영업CF_총부채,0.573330708254956,0.7093961816148486,ROA변화_ratio,0.5462013234841359,0.5712653990393949,영업이익률변화_ratio,0.38072707911716147,0.30189770008511563,금융비용부담률,0.016950101636628093,-0.2814680361106943,영업CF_유동부채,0.22881907672433663,0.2784429422665721,매입채무지급기간,1.9610150078112025,0.2385041555024842,순이익률_diff,0.9083669557094022,-0.19363182075733648,감가상각비율_ratio,0.04147534706940442,-0.16771668925615155,업력_ratio,0.04761904761904763,-0.14273688035673707
1038700300,에이치에이엠주식회사,2023,도입기,0,1.12,90.0,99.45,43.81,0.06,47.65,2024,36.6,위험,,-5.781609800403711,0.04,0.0006098179760122189,0,총자본영업이익률_diff,0.9216490205586545,-1.376052796599154,영업CF_총부채,0.5875337268888963,0.6464548814347828,금융비용부담률,0.0017373370744520379,-0.5131276535443025,장기부채의존도_ratio,0.0014100052825233274,-0.37450443244380777,총자산증가율_ratio_industry,-0.21714683555888586,0.36619818786333114,영업CF_유동부채,0.2335036835992754,0.2299528580535649,매입채무지급기간,2.2011537101283816,0.22200868088803832,FCF_총자산,0.799560287018457,0.22012883433287384,순이익률_diff,0.8950121976369533,-0.20858108231974243,매출액증가율_diff,0.20487105165672503,0.1819910536739921
1038700300,에이치에이엠주식회사,2024,도입기,0,12.77,95.6,100.0,51.1,0.03,45.34,2025,39.2,위험,,-5.781609800403711,0.04,0.0002827992351736627,0,총자본영업이익률_diff,1.145417278271656,-1.577939740001534,금융비용부담률,0.0004995420847866945,-0.6220541855556712,영업이익증가율_diff,0.5444739772105529,0.40727409432660083,영업CF_총부채,0.6744505995437624,0.3323750024841307,순이익률_diff,0.9135464334156211,-0.24795596832044867,감가상각비율_ratio,0.012459991882538404,-0.24266683344982015,장기부채의존도_ratio,-1.0371747260776338e-05,-0.23268950290427204,매입채무지급기간,1.394913107328663,0.2173779322091254,ROA,0.7929109464691988,-0.18874714999919295,장기부채비율_ratio,-9.457688490670764e-07,-0.18168698278013784
1048104326,대한사료주식회사,2022,쇠퇴기,0,6.9,100.0,99.12,53.07,0.05,26.88,2023,39.3,위험,,-5.781609800403711,0.04,0.0005308953344698222,0,총자본영업이익률_diff,0.8906770998065414,-1.1687605496728006,금융비용부담률,0.009270876909562692,-0.560403756099529,업력_ratio,0.9999999999999999,0.3831870117162702,영업CF_총부채,0.4466642981408553,0.36791839419681055,장기부채비율_ratio,0.0006961569346708181,0.3101287575861455,영업CF_유동부채,0.1913167905444748,0.2798253986411231,장기부채의존도_ratio,0.009062485194808567,-0.258325174484278,순운전자본대총자본_ratio_industry,0.816389760205803,-0.18366856022641556,매입채무회전율_ratio_industry,0.1658336163765247,0.18047951131532483,사내유보율_ratio_industry,0.08861090885788384,-0.1712494628560627
1048104326,대한사료주식회사,2023,성숙기,0,1.12,0.0,99.45,43.67,0.01,47.64,2024,9.6,매우 안정,,-5.781609800403711,0.04,0.00013994100862220157,0,총자본영업이익률_diff,0.9355867406206632,-1.3520140621831551,장기부채의존도_ratio,0.014888517403818935,-0.4407700032222592,업력_ratio,0.9999999999999999,0.40029283420758155,영업CF_총부채,0.8724987232739664,-0.3379694495187179,ROA변화_ratio,0.5502337069837813,0.26982317597369315,판관비율_ratio,0.04407457168381242,-0.21242481412046543,사내유보율_ratio_industry,0.0911645589483693,-0.20830495816401448,금융비용부담률,0.018144151055136497,-0.2059225703163535,순이익률_diff,0.8937291736442513,-0.19302381959779855,영업이익증가율_diff,0.4442015855134723,0.19228732269406582
1048104326,대한사료주식회사,2024,성숙기,0,12.77,0.0,100.0,50.67,0.01,45.36,2025,10.4,매우 안정,,-5.781609800403711,0.04,0.00012640415771928345,0,총자본영업이익률_diff,0.9287117838712218,-1.2300924316790474,장기부채의존도_ratio,0.01744925963241494,-0.4377936207501996,업력_ratio,0.9721094294737705,0.4364179354606083,영업CF_총부채,0.7256829458304006,-0.3713203112651918,사내유보율_ratio_industry,0.0925059092204485,-0.2280459475715346,금융비용부담률,0.019687908291009054,-0.20034897159725984,판관비율_ratio,0.05922972798741876,-0.18322746546642754,ROA변화_ratio,0.5607146962516024,0.17058221785364056,ROA,0.6620992951414745,-0.16640971178332126,매출액증가율_diff,0.147486376447969,-0.14956612552088996
1048104345,대한제분(주),2022,성장기,0,6.9,16.5,99.12,52.87,0.08,26.86,2023,14.3,안정,,-5.781609800403711,0.04,0.0007511800151555271,0,총자본영업이익률_diff,0.8812845215190163,-1.2188655898352272,영업CF_총부채,0.41417690289595444,0.6061720581742829,ROA변화_ratio,0.5487325824519321,0.5318491612985445,업력_ratio,1.047619047619048,0.3778664872116943,금융비용부담률,0.016651255613817553,-0.34693183462565674,영업이익률변화_ratio,0.44923003242529946,-0.344781931168225,영업CF_유동부채,0.17533673056305785,0.26107579186559043,순이익률_diff,0.8937343225583966,-0.20613137370286652,판관비율_ratio,0.09046219675116215,0.16529464446662256,매입채무회전율_ratio_industry,0.03364831072983612,-0.16524854509885184
1048104345,대한제분(주),2023,성숙기,0,1.12,0.0,99.45,43.57,0.07,47.66,2024,9.6,매우 안정,,-5.781609800403711,0.04,0.0007038511177074338,0,총자본영업이익률_diff,0.9110123053009527,-1.2757353202104644,ROA변화_ratio,0.5493448560909011,0.5655917424709334,업력_ratio,1.047619047619048,0.3887496257926261,영업CF_총부채,1.0035201549768857,-0.35976160625199705,금융비용부담률,0.030302140046198127,0.24561434672074245,순이익률_diff,0.9071897256145544,-0.24437010991538202,영업이익증가율_diff,0.4318725567401257,0.18788337070382372,영업CF_유동부채,0.37130849514294295,-0.18477202386210848,종업원,404.0,0.1835639190342841,영업이익률변화_ratio,0.4378788516299289,0.17182731473477605
1048104345,대한제분(주),2024,성장기,0,12.77,23.3,100.0,50.58,0.02,45.33,2025,17.4,안정,,-5.781609800403711,0.04,0.00017124217566284497,0,총자본영업이익률_diff,0.9423181828475532,-1.4420569084018062,업력_ratio,1.0184980107460728,0.3974379741533874,영업CF_총부채,0.7874411730554326,-0.396752642115486,유형자산비율_ratio,0.15999479585313864,-0.3254926648760751,순이익률_diff,0.9019136910382876,-0.2663502058120214,순운전자본대총자본_ratio_industry,0.7655223544596185,-0.20053463428661786,사내유보율_ratio_industry,0.48501681311840517,-0.1793823520358811,영업이익률변화_ratio,0.4439650067318382,-0.17375516250775236,금융비용부담률,0.031235136636663344,0.17298889728553926,매입채무회전율_ratio_industry,0.028672329403090613,-0.1609210833095262
1048126373,유성물산교역(주),2022,성숙기,0,6.9,0.0,99.12,48.64,0.11,26.88,2023,9.1,매우 안정,,-5.781609800403711,0.04,0.0009957712276425779,0,금융비용부담률,0.004440158677158073,-0.627643586605643,ROA변화_ratio,0.5486759113098786,0.46065806605887155,총자산증가율_ratio_industry,0.23438073652722707,0.4465142087919831,영업이익률변화_ratio,0.3850216682241053,0.3644675954938561,총자본영업이익률_diff,0.847003671542132,-0.3623757554706338,영업CF_총부채,1.6648309457960329,-0.28251651561481805,감가상각비율_ratio,0.01977653990848656,-0.21561192024782555,매출액증가율_diff,0.15013553373188088,-0.19275052833186906,영업이익증가율_diff,0.34001494565948764,-0.18482908530413739,순이익률_diff,0.8868219105379437,0.17200718583082308
1048126373,유성물산교역(주),2023,도입기,0,1.12,90.0,99.45,41.31,0.12,47.68,2024,36.5,위험,,-5.781609800403711,0.04,0.0011762017408914274,0,총자본영업이익률_diff,0.9269058842308752,-1.281909814705062,금융비용부담률,0.0007452050916761978,-0.741262300515887,영업CF_총부채,0.3855535940558874,0.6596889303495501,ROA변화_ratio,0.5493659797670207,0.5011876799277233,유형자산부채비율_ratio,0.251467250827952,0.43305681605813123,영업CF_유동부채,0.16318708335221813,0.4227465072300449,영업이익률변화_ratio,0.435755462496139,0.3735444069204826,영업이익증가율_diff,0.5142511457365234,0.26228287899446845,매출액증가율_diff,0.11815168931572895,-0.23382512601394406,순이익률_diff,0.9007221430234718,-0.2220564933297596
1048126373,유성물산교역(주),2024,성숙기,0,12.77,0.0,100.0,48.93,0.02,45.3,2025,10.4,매우 안정,,-5.781609800403711,0.04,0.00022196734509207842,0,총자본영업이익률_diff,0.9543630598596317,-1.3407485871380804,금융비용부담률,-0.0011259256128851303,-0.638696364518967,ROA변화_ratio,0.5481786562662962,0.5637600282482541,총부채비율,0.032851631879616996,0.4825043260283055,영업CF_총부채,1.2916535128252373,-0.37541512356583245,순이익률_diff,0.9043503589011107,-0.17906094119466154,영업CF_유동부채,0.47904090143140354,-0.16415607620062755,유형자산부채비율_ratio,0.3020219881225881,0.1538142780884698,매출액증가율_diff,0.17364046737244027,-0.1515096716687786,사내유보율_ratio_industry,0.16573550679643276,-0.14910459718478677
1048127881,(주)사조오양,2022,도입기,0,6.9,63.7,99.12,53.47,0.04,26.85,2023,28.4,중립,,-5.781609800403711,0.04,0.0004268090501447343,0,총자본영업이익률_diff,0.8765327359745554,-1.1395659443637267,영업CF_총부채,0.43308369380072154,0.6356283468748601,ROA변화_ratio,0.5494529933193276,0.4374779664850427,영업CF_유동부채,0.1846988559571776,0.3082197359360951,금융비용부담률,0.019064633300476738,-0.307478083246351,판관비율_ratio,0.040596153551108856,-0.28416956816758066,영업이익률변화_ratio,0.3984765020321808,0.2824234495935275,영업이익증가율_diff,0.36213178042160665,-0.20526876254657078,순이익률_diff,0.8910713089166027,-0.19560609587564132,매입채무회전율_ratio_industry,0.04572181039074036,-0.16499407827999024
1048127881,(주)사조오양,2023,성숙기,0,1.12,0.0,99.45,43.81,0.03,47.66,2024,9.6,매우 안정,,-5.781609800403711,0.04,0.00029420652966601524,0,총자본영업이익률_diff,0.9288938985099316,-1.473785753176841,ROA변화_ratio,0.5491681156836372,0.5107439061177211,영업CF_총부채,0.8629881967115861,-0.3930167820215146,판관비율_ratio,0.03988126438772776,-0.2533588091672253,순이익률_diff,0.9054998999888062,-0.2394693482673951,현금ROA_diff,0.5464289736976382,0.20516016632430187,금융비용부담률,0.02740823748666913,0.18137749478366552,사내유보율_ratio_industry,0.06720750368881197,-0.16281234620829302,영업CF_유동부채,0.3181465102787362,-0.15580616802800082,ROA,0.7097971530468075,-0.14557600379074723
1048127881,(주)사조오양,2024,성장기,0,12.77,23.3,100.0,50.79,0.02,45.36,2025,17.4,안정,,-5.781609800403711,0.04,0.00021340019146421645,0,총자본영업이익률_diff,0.9580623866934362,-1.3722912980699156,영업CF_총부채,0.9756537862850736,-0.3500280779208909,유형자산비율_ratio,0.1735304265693432,-0.34480070785322114,순이익률_diff,0.9004344397752929,-0.2783245542525146,순운전자본대총자본_ratio_industry,0.6082782502031837,0.23771567322698336,판관비율_ratio,0.047706241836850564,-0.19267267353607728,사내유보율_ratio_industry,0.06781465345290408,-0.1912589603635448,ROA변화_ratio,0.572096034593242,0.16342399742123404,장기부채의존도_ratio,0.020818260643449642,-0.1534318068282467,순운전자본비율,0.5245337654651487,0.14802200220973535
1048609535,씨제이제일제당(주),2022,성숙기,0,6.9,0.0,99.12,51.21,0.08,26.86,2023,9.2,매우 안정,AA,-5.781609800403711,0.04,0.0008211683085927831,0,총자본영업이익률_diff,0.9481326737462294,-1.4830459050960045,ROA변화_ratio,0.5501992691086173,0.3109042274928873,영업CF_총부채,0.7028651923339038,0.24760660757508499,종업원,8232.0,0.20518312792635005,영업CF_유동부채,0.2987751934530062,-0.18885358079744005,감가상각비율_ratio,0.11321934913207775,0.18202202116382674,매입채무지급기간,0.3840892104210949,0.17595385612330397,영업이익률변화_ratio,0.4354602507016329,0.16136379000889092,순이익률_diff,0.892412375364844,-0.15394183732310057,매입채무회전율_ratio_industry,0.014455146731465463,-0.14838527126119394
1048609535,씨제이제일제당(주),2023,성숙기,0,1.12,0.0,99.45,42.63,0.1,47.68,2024,9.6,매우 안정,AA,-5.781609800403711,0.04,0.0010143235606752713,0,총자본영업이익률_diff,0.918762489568973,-1.3574648705385124,총자산증가율_ratio_industry,0.3342220043409401,0.39889857716526883,현금ROA_diff,0.540176203312394,0.37079781427507735,영업CF_총부채,0.7523205569327748,-0.3003770619375998,종업원,8232.0,0.2347085749208178,감가상각비율_ratio,0.1249706067744376,0.1748101014538494,순이익률_diff,0.8933152200791806,-0.15320985698961703,매입채무회전율_ratio_industry,0.01655290709477419,-0.1498827338480102,매입채무지급기간,0.3747896039618515,0.14680431550970272,영업CF_유동부채,0.32323501660065473,-0.13711988643694387
1048609535,씨제이제일제당(주),2024,성숙기,0,12.77,0.0,100.0,49.96,0.09,45.35,2025,10.4,매우 안정,,-5.781609800403711,0.04,0.0008283304125331498,0,총자본영업이익률_diff,0.9504977234571005,-1.3742975882152784,영업CF_총부채,0.7420016419370389,-0.37839054151347407,ROA,0.6419429509124164,0.36573095986646526,종업원,8232.0,0.28095900971732873,현금ROA_diff,0.5505543541853225,0.24165050437577618,사내유보율_ratio_industry,0.3583242913204932,-0.1755264244008415,매입채무회전율_ratio_industry,0.020316875981514847,-0.1746582524463859,감가상각비율_ratio,0.13186534287358995,0.1715263519577538,영업CF_유동부채,0.31390536916377093,-0.15848656112553677,매출액증가율_diff,0.1719680838511018,-0.14869990303262204
1058665035,(주)신성티엔에프,2022,성숙기,0,6.9,0.0,99.12,56.74,0.14,25.54,2023,9.5,매우 안정,,-5.781609800403711,0.04,0.0012529433167123658,0,총자본영업이익률_diff,0.8721546121025728,-1.338370084001871,영업CF_총부채,0.7642618175615794,-0.36567015447619805,차입금의존도_diff,0.625187898209763,0.24194065915954155,영업이익률변화_ratio,0.4473620303665045,-0.22461784310058064,감가상각비율_ratio,0.145491799812392,0.19539657164026958,ROA변화_ratio,0.5511783283865133,0.18927290292500298,영업CF_유동부채,0.3385837914799831,-0.16039813618583307,금융비용부담률,0.062241137942355015,0.15434094809418522,자기자본비율_diff,0.4673186692888608,-0.15412715352428147,순차입금비율,0.09727813964658107,0.14659662766435425
1058665035,(주)신성티엔에프,2023,성숙기,0,1.12,0.0,99.45,45.43,0.19,47.69,2024,9.8,매우 안정,,-5.781609800403711,0.04,0.0018013814060109257,0,총자본영업이익률_diff,0.9601750872639291,-1.6617026916992392,영업CF_총부채,0.726337102438991,-0.38149987258428664,영업이익증가율_diff,0.5005180341084566,0.3328080276603538,총자산증가율_ratio_industry,0.34452125879638607,0.2678856709255132,순이익률_diff,0.8937052341895939,-0.23223087120864572,ROA변화_ratio,0.5501317783506685,0.21167602797120597,현금ROA_diff,0.5533738955651314,0.18920821800445667,감가상각비율_ratio,0.12424946832269719,0.1857398945483056,ROA,0.6646303287781057,-0.1845877188304112,금융비용부담률,0.07209866341328416,0.17384597672443097
1058665035,(주)신성티엔에프,2024,성숙기,0,12.77,0.0,100.0,52.23,0.21,45.37,2025,10.6,매우 안정,,-5.781609800403711,0.04,0.0019393638504714415,0,총자본영업이익률_diff,0.9394424078092749,-1.4374344599833193,총자산증가율_ratio_industry,0.3336966128598266,0.39009299399897285,영업CF_총부채,0.7430329957052448,-0.35671607873058286,ROA변화_ratio,0.5510959273095178,0.26033951598524274,감가상각비율_ratio,0.11681182895765325,0.23041656784673029,총자산회전율_diff_industry,0.390744023916377,0.2186831601182745,순이익률_diff,0.895625775410655,-0.1972664572483358,영업이익률변화_ratio,0.4346971504795421,0.17650080179854288,영업CF_유동부채,0.31048433259856456,-0.17027911458907158,금융비용부담률,0.0639603225030324,0.1570041785781604
1058728037,(주)올박스,2022,쇠퇴기,0,6.9,100.0,99.12,43.87,0.81,27.52,2023,39.3,위험,,-5.781609800403711,0.04,0.007573387180065289,0,총자본영업이익률_diff,0.5693168866098788,1.348796658574146,금융비용부담률,0.0032097195815362425,-0.7776562745390652,ROA변화_ratio,0.5386129436799012,0.6869242049220347,순이익률_diff,0.8549529208108856,0.5060832786766296,영업이익률변화_ratio,0.35970847822163476,-0.4165186702302572,영업CF_총부채,-0.4428872372160144,0.4078708462415328,ROA,0.3876495816682122,0.34023161386476797,ROIC_diff,0.5257398453172826,0.298175292401187,FCF_총자산,0.15719536613321033,-0.2720404335113728,사내유보율_ratio_industry,0.10182192824316069,-0.2592526323919601
1058728037,(주)올박스,2023,쇠퇴기,0,1.12,100.0,99.45,36.32,2.37,48.52,2024,40.5,위험,,-5.781609800403711,0.04,0.022778540856751982,0,총자본영업이익률_diff,0.34019557307061654,1.8215793063209391,순이익률_diff,0.8408380455479101,0.5502882372633165,금융비용부담률,0.018060575306349164,-0.45416410284551695,영업CF_총부채,0.4287472386252213,0.41805231872395443,총자산증가율_ratio_industry,-0.1642779380861898,0.3269439374683116,매입채무회전율_ratio_industry,0.020682736295578815,-0.24695393921326245,사내유보율_ratio_industry,0.08096975787349608,-0.2399890961298197,영업CF_유동부채,0.18407108629525393,0.22365646111692788,ROA변화_ratio,0.5531288519334752,0.21574270577213542,매출액증가율_diff,0.1211018101034721,-0.19650272565114524
