사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화,연도_신용등급,최종합산스코어,등급_5단계,신용등급,base_value,threshold,pred_prob,pred_label,Top1_Feature,Top1_Value,Top1_SHAP_Value,Top2_Feature,Top2_Value,Top2_SHAP_Value,Top3_Feature,Top3_Value,Top3_SHAP_Value,Top4_Feature,Top4_Value,Top4_SHAP_Value,Top5_Feature,Top5_Value,Top5_SHAP_Value,Top6_Feature,Top6_Value,Top6_SHAP_Value,Top7_Feature,Top7_Value,Top7_SHAP_Value,Top8_Feature,Top8_Value,Top8_SHAP_Value,Top9_Feature,Top9_Value,Top9_SHAP_Value,Top10_Feature,Top10_Value,Top10_SHAP_Value
1018134423,(주)케이에스에스해운,2022,성장기,0,0.0,30.6,96.82,43.13,12.3,41.82,2023,24.1,매우 안정,,0.49992237257537764,0.49,0.14952523884311245,0,총자본영업이익률,0.9262918594848082,-0.14960204950680073,유보율_ratio,0.2217301790421435,-0.05782507082732317,ROE,0.643437682069823,-0.037845847646775996,매출액순이익률_diff_industry,0.8264563411605076,-0.03728111103881512,매출원가율,0.37678491265633735,-0.014647444931673923,총부채비율,0.2249015308807232,-0.014126033323185117,영업현금흐름비율,0.6798183303214143,-0.008577108942503488,장기부채비율,0.03235088679793594,-0.0083829153554087,비유동비율,0.03701350800745715,-0.008221255380806125,영업CF_총부채,0.5212814010321334,-0.007955359716221817
1018134423,(주)케이에스에스해운,2023,성장기,0,51.87,37.7,97.48,39.16,13.11,43.29,2024,30.5,안정,,0.49992237257537764,0.49,0.153471786199235,0,총자본영업이익률,0.937633608398324,-0.15289825375961866,유보율_ratio,0.21965435953183093,-0.05743335869428319,매출액순이익률_diff_industry,0.8247446329598919,-0.03658757747582357,ROE,0.622477219817107,-0.031022738833520077,비유동비율,0.034404151208699114,-0.014682831174527346,매출원가율,0.36495854967560265,-0.01440445256971636,총부채비율,0.22203201178892984,-0.013636715181698598,영업현금흐름비율,0.6748342919292507,-0.009081422829359814,순차입금비율,0.056274061843460454,-0.00804403268094357,장기부채비율,0.03216475567317045,-0.008014230648488016
1018134423,(주)케이에스에스해운,2024,성숙기,0,9.31,0.0,100.0,42.08,10.26,45.2,2025,19.8,매우 안정,,0.49992237257537764,0.49,0.12785025712628925,0,총자본영업이익률,0.9447588552336798,-0.15455084781188716,유보율_ratio,0.2211786693320746,-0.05702846875678924,매출액순이익률_diff_industry,0.8346818603298252,-0.041936561393907015,ROE,0.6433000718692481,-0.03775232049305445,매출원가율,0.357176782009834,-0.014997760265692313,비유동비율,0.030665489076681412,-0.014890212460501725,총부채비율,0.21379207176004672,-0.013375047967136433,순차입금비율,0.049518009750911064,-0.009834448540627467,영업현금흐름비율,0.6756058789522954,-0.009076971760913788,장기부채비율,0.028539773304714418,-0.008455176201132794
1018156086,씨넷쉬핑(주),2022,성숙기,0,0.0,0.0,96.82,43.1,1.01,40.2,2023,13.7,매우 안정,,0.49992237257537764,0.49,0.05907814805262477,0,총자본영업이익률,1.4311804090573537,-0.11332788611133501,영업CF_총부채,1.2769112262737283,-0.05922151307181155,유보율_ratio,0.22474977307799662,-0.03691166829469573,매출액순이익률_diff_industry,0.8615912415910552,-0.028151375854541725,비유동비율,0.0023417914549332887,-0.026524876754854546,영업CF_유동부채_ratio,0.6655288021185797,-0.02378892564192997,ROE,0.9040991674240035,-0.02279373761504833,재고자산회전율,1.8427480982242395,-0.021065088777829827,재고자산보유기간_diff,1.6339204212888871,-0.017172525220195505,총부채비율,0.08601761136140883,-0.016275309936927447
1018156086,씨넷쉬핑(주),2023,성숙기,0,51.87,0.0,97.48,39.13,48.57,71.43,2024,45.4,중립,,0.49992237257537764,0.49,0.4437649370507513,0,총자본영업이익률,0.8478988946807337,0.08103965592516878,영업CF_총부채,0.6134008311822032,-0.0704115257271869,ROE,0.591358847811518,0.05083345839206474,재고자산회전율,1.8427480982242395,-0.04575931286018391,재고자산보유기간_diff,1.6235362729100349,-0.031763646060580526,유보율_ratio,0.21894677040952285,-0.028941653344838614,매출액순이익률_diff_industry,0.8136607974793016,0.028132893883175254,비유동비율,0.008986407540185835,-0.02654539608797119,매출원가율,0.4564084946137563,0.018105483698829028,총부채비율,0.08283367120668671,-0.016083711671310067
1018156086,씨넷쉬핑(주),2024,조정기,0,9.31,14.4,100.0,42.46,4.23,10.75,2025,15.5,매우 안정,,0.49992237257537764,0.49,0.08023617544672314,0,총자본영업이익률,0.9532521243403266,-0.11716694903868853,영업CF_총부채,0.8389094354119111,-0.05970603491399975,유보율_ratio,0.22025051889711486,-0.038520387195469186,비유동비율,0.0071179764913896874,-0.02882243382149319,ROE,0.6492026274127568,-0.02489218713119204,매출액순이익률_diff_industry,0.8262610806659986,-0.023703644032354056,재고자산회전율,1.8427480982242395,-0.021536195931788606,영업CF_유동부채_ratio,0.6243816064602931,-0.020383158195164647,재고자산보유기간_diff,1.626340607983857,-0.01841988509343309,순차입금비율,0.01509398670315652,-0.017160814050875037
1018163044,한원마리타임(주),2022,성장기,0,0.0,30.6,96.82,30.5,28.04,37.58,2023,30.3,안정,,0.49992237257537764,0.49,0.27549047878862476,0,총자본영업이익률,0.8842564072272525,0.051974205610844953,영업CF_총부채,0.5760547008178284,-0.04226646862746708,유보율_ratio,0.24611111784260647,-0.040699683088023624,재고자산회전율,1.8427480982242395,-0.029972657350056987,재고자산보유기간_diff,1.6339204212888871,-0.02940270663050399,비유동비율,0.009397653293436732,-0.029206769235849937,ROE,0.6837866249622859,-0.025304777710405048,총부채비율,0.05393147950367279,-0.023860142039855856,순차입금비율,0.023023754871156463,-0.016538923983397923,매출원가율,0.0,-0.013421445870897285
1018163044,한원마리타임(주),2023,조정기,0,51.87,19.8,97.48,30.81,30.28,44.37,2024,35.7,안정,,0.49992237257537764,0.49,0.2941224362197005,0,총자본영업이익률,0.8684294164670128,0.08149854057363484,영업CF_총부채,0.6224593522546948,-0.07862371142111478,유보율_ratio,0.24944282588659536,-0.03532302636507413,재고자산보유기간_diff,1.6235362729100349,-0.025254770764364953,재고자산회전율,1.8427480982242395,-0.02503433046972571,비유동비율,0.008515427620096199,-0.024041768306866673,ROE,0.6847566251637236,-0.022682147843355375,총부채비율,0.0037273126236199525,-0.01662121969328096,순차입금비율,0.01984011377567336,-0.013498682878981183,매출원가율,0.0,-0.012204739393464357
1018163044,한원마리타임(주),2024,성숙기,0,9.31,0.0,100.0,36.48,14.94,34.64,2025,20.5,매우 안정,,0.49992237257537764,0.49,0.16491114774021465,0,영업CF_총부채,0.5807117786748947,-0.041728213885700985,유보율_ratio,0.266112548457467,-0.0406511638537634,영업CF_유동부채_ratio,0.6339638260996554,-0.028454834846406263,비유동비율,0.009706450037296636,-0.027692405506626307,총자본영업이익률,0.8953851069977571,-0.027183178697364772,ROE,0.7044791536262369,-0.026197473648645636,재고자산회전율,1.8427480982242395,-0.026033098224461596,재고자산보유기간_diff,1.626340607983857,-0.020841348184687438,총부채비율,0.03192057714333589,-0.02040464249082763,매출액순이익률_diff_industry,2.0221805843897602,-0.017956737187352502
1018165644,인천국제물류센터주식회사,2022,조정기,0,0.0,24.9,96.82,39.04,61.43,35.37,2023,46.7,중립,,0.49992237257537764,0.49,0.5427593455117233,1,재고자산회전율,1.8427480982242395,-0.06895503552481876,총자본영업이익률,0.8640397027485721,0.04988720471320291,영업CF_총부채,0.45447489255533763,0.042160549948652766,유보율_ratio,0.19700472486965476,-0.03877649425615078,재고자산보유기간_diff,1.6339204212888871,-0.03727285814562686,비유동비율,0.8014981675938917,0.02559307386038515,매출액순이익률_diff_industry,0.8116221336096735,0.025265782427385787,장기부채비율,0.8310945104753444,0.02319388188972385,순차입금비율,0.8846979553403304,0.022531340543788796,ROE,0.9603763214845136,-0.018793997388457506
