사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1098133530,(주)선앤엘,2015,2014,26.329595514163444,43.720902299982654,1.0,low,ols_shrunk,0.8168284789644013,0.9848541133064069,3.0,
1098161657,주식회사코바스,2015,2014,-0.43846087572730513,-0.8925250165019311,-1.0,low,ols_shrunk,0.29255663430420714,7.5469566630737e-05,3.0,
1098180936,블리스팩,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1098609243,주식회사약침,2015,2014,5.856514002393431,9.599099780365963,1.0,low,ols_shrunk,0.46537216828478967,0.021925525414119296,3.0,
1098618820,주식회사뉴가닉코스메틱,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1098642941,웰스바이오주식회사,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1108100102,동화약품(주),2015,2014,3.4748516966213527,5.629662604079166,1.0,low,ols_shrunk,0.3883495145631068,0.8648944879969241,3.0,
1108123008,(주)대흥인텍스,2015,2014,24.090107466386133,39.988422220353804,1.0,low,ols_shrunk,0.7993527508090615,0.4282501312995626,3.0,
1108133923,케이피엑스케미칼(주),2015,2014,7.425053553342703,12.213332365281417,1.0,low,ols_shrunk,0.5087378640776699,0.6381173311971564,3.0,
1108147859,(주)씨젠,2015,2014,-22.793740651696215,-38.15132464311678,-1.0,low,ols_shrunk,0.7870550161812297,0.8150807094866717,3.0,
1108149202,진양화학(주),2015,2014,9.640738634905361,15.906140834552513,1.0,low,ols_shrunk,0.573462783171521,0.6749278821260114,3.0,
1108153652,(주)종근당바이오,2015,2014,-10.210057522314997,-17.17851942748142,-1.0,low,ols_shrunk,0.5941747572815534,0.21578975306088377,3.0,
1108175321,주식회사아텍스,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1108175919,케이피엑스홀딩스(주),2015,2014,-19.789445717836333,-33.14416642001698,-1.0,low,ols_shrunk,0.7488673139158576,0.874706831618531,3.0,
1108608069,(주)종근당,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1118132887,주식회사크록스,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1128122382,한국휴텍스제약,2015,2014,46.99332847386552,78.16045723281944,1.0,low,ols_shrunk,0.917799352750809,0.9593436207425543,3.0,
1128124639,(주)우성엠에프,2015,2014,5.399703602895945,8.83774911453682,1.0,low,ols_shrunk,0.45501618122977344,0.06963987584555187,3.0,
1128130484,(주)동방아그로,2015,2014,3.5064904893053765,5.6823939252192055,1.0,low,ols_shrunk,0.3896440129449838,0.675425285196193,3.0,
1128143179,(주)다미화학,2015,2014,-22.89834269899811,-38.32566138861994,-1.0,low,ols_shrunk,0.7883495145631068,0.5871367870954456,3.0,
1138101094,피케이씨(주),2015,2014,-15.943587226236273,-26.734402267350216,-1.0,low,ols_shrunk,0.6938511326860841,0.5412682250392188,3.0,
1138103336,(주)동구바이오제약,2015,2014,17.488020639331513,28.98494417526277,1.0,low,ols_shrunk,0.7171521035598706,0.5671613214676469,3.0,
1138106556,(주)삼영,2015,2014,-4.4343205147331375,-7.552291081511651,-1.0,low,ols_shrunk,0.4129449838187702,0.9659123920617773,3.0,
1138106667,(주)종근당홀딩스,2015,2014,-38.694462620050544,-64.65252792370732,-1.0,low,ols_shrunk,0.8919093851132686,0.17483272649857817,3.0,
1138108840,애경화학,2015,2014,3.2985921263291593,5.335896653592177,1.0,low,ols_shrunk,0.3825242718446602,0.31677397529100115,3.0,
1138108888,광동제약(주),2015,2014,29.985736873189126,49.814471231692124,1.0,low,ols_shrunk,0.8433656957928802,0.5038881307110952,3.0,
1138111573,애경산업(주),2015,2014,12.173121052383225,20.126778197015618,1.0,low,ols_shrunk,0.627831715210356,0.4792544575854206,3.0,
1138115303,초당약품공업주식회사,2015,2014,-1.2390541890533213,-2.226847205378625,-1.0,low,ols_shrunk,0.315210355987055,0.02499764544599281,3.0,
1138117562,(주)더페이스샵,2015,2014,2.038401931355206,3.2355796619689214,1.0,low,ols_shrunk,0.341747572815534,0.004798095125564283,3.0,
1138120806,태광공업(주),2015,2014,-34.421973600304284,-57.531712890796896,-1.0,low,ols_shrunk,0.8705501618122977,0.46106907888019555,3.0,
1138136157,금성이엔씨(주),2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1138137651,에스피씨(주),2015,2014,30.660009470614533,50.9382588940678,1.0,low,ols_shrunk,0.8504854368932039,0.453800815493426,3.0,
1138144792,주식회사삼화,2015,2014,9.866849473183276,16.28299223168237,1.0,low,ols_shrunk,0.5799352750809061,0.0477130224906247,3.0,
1138150858,테크노에스(주),2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1138152458,다우실란트산업(주),2015,2014,-8.181949787968286,-13.798339870236902,-1.0,low,ols_shrunk,0.5294498381877023,0.3247953858848498,3.0,
1138168697,(주)대유코아,2015,2014,-3.112952906301623,-5.350011734125794,-1.0,low,ols_shrunk,0.37540453074433655,0.24243153401299344,3.0,
1138609261,올리패스(주),2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1138640428,앱클론(주),2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1138663305,애경케미칼(주),2015,2014,145.01485126362363,241.5296618824163,1.0,low,ols_shrunk,0.9883495145631068,0.35081484668754914,3.0,
1148100050,주식회사한불화농,2015,2014,-3.9516145478569813,-6.747781136718058,-1.0,low,ols_shrunk,0.40258899676375404,0.15642370981545017,3.0,
1148154648,(주)이수화학,2015,2014,-20.380855913171242,-34.12985007890849,-1.0,low,ols_shrunk,0.7559870550161812,0.8458584776217715,3.0,
1148165048,한국프라임제약주식회사,2015,2014,-8.739927974505045,-14.728303514464832,-1.0,low,ols_shrunk,0.5462783171521035,0.1685898590699103,3.0,
1148176190,(주)영우켐텍,2015,2014,-5.522644204393648,-9.366163897612504,-1.0,low,ols_shrunk,0.458252427184466,0.1077221103717747,3.0,
1148182315,주식회사알포메,2015,2014,21.64978098450273,35.9212114172148,1.0,low,ols_shrunk,0.7754045307443366,0.953932909207294,3.0,
1148199306,아이큐어(주),2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1148615164,(주)코나드,2015,2014,-36.51266674406437,-61.016201463730376,-1.0,low,ols_shrunk,0.8828478964401294,0.9114578753290494,3.0,
1148641435,주식회사함소아제약,2015,2014,-26.587952760362903,-44.475011490894595,-1.0,low,ols_shrunk,0.8187702265372169,0.4566507166366799,3.0,
1148643336,주식회사넥스코,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1148653270,(주)토니모리,2015,2014,-39.73186042117588,-66.38152425891623,-1.0,low,ols_shrunk,0.8964401294498382,0.9997831827272332,3.0,
1168105478,한국노바티스주식회사,2015,2014,4.793219490340052,7.826942260276997,1.0,low,ols_shrunk,0.43042071197411,0.14187446500623124,3.0,
1168114884,(주)세진에스엠씨,2015,2014,51.200804063704346,85.17291654921749,1.0,low,ols_shrunk,0.9294498381877022,0.8268445637049684,3.0,
1168135007,디엘(주),2015,2014,-39.779703303723664,-66.46126239649587,-1.0,low,ols_shrunk,0.8970873786407767,0.9347964303097401,3.0,
1168154983,(주)익스톨,2015,2014,9.114443549329925,15.028982358593453,1.0,low,ols_shrunk,0.5611650485436893,0.6503542369357842,3.0,
1168163236,(주)진켐,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1178114460,동광화학,2015,2014,-22.754950444676474,-38.08667429808388,-1.0,low,ols_shrunk,0.7864077669902912,0.8816670862988509,3.0,
1178117171,주식회사두코,2015,2014,10.417171935223148,17.200196335082158,1.0,low,ols_shrunk,0.5967637540453075,0.276338219415743,3.0,
1178137309,(주)삼진플랜텍,2015,2014,-91.41135700699263,-152.51401856861082,-1.0,low,ols_shrunk,0.9786407766990292,0.4093537306539453,3.0,
1188100450,부광약품(주),2015,2014,16.871760511905908,27.95784396288676,1.0,low,ols_shrunk,0.7074433656957929,0.2673787761736487,3.0,
1188100601,(주)유한양행,2015,2014,3.0545044920243902,4.929083929750895,1.0,low,ols_shrunk,0.37281553398058254,0.03219980355120311,3.0,
1188101162,미주엔비켐(주),2015,2014,-36.37597082990001,-60.788374940123106,-1.0,low,ols_shrunk,0.8809061488673139,0.9505171499840943,3.0,
1188101288,율촌화학(주),2015,2014,-1.3730037784318694,-2.4500965210095385,-1.0,low,ols_shrunk,0.32233009708737864,0.03464785094915401,3.0,
1188102477,제이더블유중외제약(주),2015,2014,11.055332055772105,18.263796535997084,1.0,low,ols_shrunk,0.6084142394822006,0.5948686934153722,3.0,
1188104136,신신제약(주),2015,2014,7.181469722551317,11.80735931396244,1.0,low,ols_shrunk,0.5016181229773463,0.8191253712468705,3.0,
1188104188,안국약품(주),2015,2014,1.1816867590142892,1.8077210414007263,1.0,low,ols_shrunk,0.3132686084142395,0.9214818103504184,3.0,
1188115012,롯데케미칼(주),2015,2014,-2.8663703245844245,-4.93904076459713,-1.0,low,ols_shrunk,0.3644012944983819,0.030892478668396173,3.0,
1198104497,국도화학(주),2015,2014,14.412913106909498,23.859764954559406,1.0,low,ols_shrunk,0.6660194174757281,0.9869924291807126,3.0,
1198108208,(주)한국프리시전웍스,2015,2014,-41.31012606984047,-69.01196700669054,-1.0,low,ols_shrunk,0.9042071197411004,0.739972510703104,3.0,
1198109075,정도이앤피(주),2015,2014,-9.32490599219978,-15.703266877289389,-1.0,low,ols_shrunk,0.565695792880259,0.9601482935581189,3.0,
1198109833,동해케미칼공업(주),2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1198133672,금호덴탈제약주식회사,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1198134685,(주)에이블씨엔씨,2015,2014,-46.80741438488218,-78.17411419842672,-1.0,low,ols_shrunk,0.9158576051779935,0.9684884766132833,3.0,
1198139434,(주)아트사인,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1198144543,주식회사씨앤팜,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1198151442,(주)동진텍스컴,2015,2014,0.09705413417385349,0.0,1.0,low,ols_shrunk,0.004530744336569579,0.0,3.0,
1198160183,(주)한국케미테크,2015,2014,29.969866631929513,49.78802082959277,1.0,low,ols_shrunk,0.8427184466019417,0.09403476469055605,3.0,
1198187974,(주)삼화피앤티,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1198188177,(주)신영화학,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1198193059,(주)신아티앤씨,2015,2014,-14.903968665521083,-25.00170466615823,-1.0,low,ols_shrunk,0.6763754045307443,0.11276206312185966,3.0,
1198617376,셀티스팜주식회사,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1198635850,(주)셀레믹스,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1198647318,주식회사진한,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1198653620,주식회사에어붐,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1198662167,주식회사정광피에스아이,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1208100467,바이엘코리아(주),2015,2014,8.962294846309916,14.775401186893436,1.0,low,ols_shrunk,0.5572815533980583,0.9208466433112668,3.0,
1208102086,머크일렉트로닉스머티리얼즈주식회사,2015,2014,-17.411727859528753,-29.181303322837675,-1.0,low,ols_shrunk,0.7165048543689321,0.8970995597935764,3.0,
1208107761,주식회사참존,2015,2014,-16.365937103917993,-27.438318730153078,-1.0,low,ols_shrunk,0.7009708737864078,0.34211091898289325,3.0,
1208109454,(주)에이치피엠글로벌,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1208111440,(주)한국얀센,2015,2014,1.8386295654265226,2.9026257187544484,1.0,low,ols_shrunk,0.3346278317152104,0.0038072221288609764,3.0,
1208117537,한국후지필름(주),2015,2014,-15.320290737802534,-25.695574786627315,-1.0,low,ols_shrunk,0.6828478964401294,0.19473121151242634,3.0,
1208117541,린데코리아주식회사,2015,2014,3.1322573809842145,5.058672078017269,1.0,low,ols_shrunk,0.3766990291262136,0.6290280992629372,3.0,
1208117731,동국헬스케어홀딩스주식회사,2015,2014,1.2770819840608214,1.9667130831449466,1.0,low,ols_shrunk,0.31779935275080906,0.004539053188616915,3.0,
1208122608,동국제약(주),2015,2014,1.936985715871657,3.066552636163006,1.0,low,ols_shrunk,0.3385113268608414,0.015820837695929235,3.0,
1208124912,한국다우케미칼주식회사,2015,2014,6.440866857266041,10.573021205153646,1.0,low,ols_shrunk,0.47831715210355985,0.13945064453268052,3.0,
1208131581,에이치설퍼(주),2015,2014,-22.59313878341644,-37.81698819598382,-1.0,low,ols_shrunk,0.7844660194174757,0.38222003936264437,3.0,
1208142943,대일화학공업(주),2015,2014,17.808949057542456,29.519824872281006,1.0,low,ols_shrunk,0.7210355987055016,0.847851763694836,3.0,
1208153998,생고뱅코리아(주),2015,2014,-1.3999942735271296,-2.4950806795016387,-1.0,low,ols_shrunk,0.32362459546925565,0.07276324391041411,3.0,
1208155486,자경케미칼(주),2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1208158519,주식회사바커케미칼코리아,2015,2014,5.200358692868399,8.505507597824243,1.0,low,ols_shrunk,0.44789644012944985,0.7462066188700311,3.0,
1208165228,(주)메디카코리아,2015,2014,7.0341598119811355,11.56184279634547,1.0,low,ols_shrunk,0.49514563106796117,0.1428086886348029,3.0,
1208168899,신젠타코리아,2015,2014,19.347786017800345,32.08455313937749,1.0,low,ols_shrunk,0.7417475728155339,0.9596882759399709,3.0,
1208600633,(주)아이패밀리에스씨,2015,2014,21.869640005964296,36.28764311965074,1.0,low,ols_shrunk,0.7792880258899676,0.19616444124611,3.0,
1208628403,주식회사함소아,2015,2014,-0.04947230304004417,-0.24421072868982943,-1.0,low,ols_shrunk,0.001941747572815534,3.622912033973691e-05,3.0,
1208657534,(주)티엠에스,2015,2014,2.897331160725897,4.66712837758674,1.0,low,ols_shrunk,0.36699029126213595,0.0018161957564037934,3.0,
1208664767,(주)제노스,2015,2014,49.788363452313554,82.81884886356617,1.0,low,ols_shrunk,0.9255663430420712,0.43742767239033153,3.0,
1208671671,케미스타주식회사,2015,2014,28.31144728642089,47.0239885870784,1.0,low,ols_shrunk,0.8310679611650486,0.5377138090669704,3.0,
1208700168,(주)카오리온코스메틱스,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1208710860,주식회사애니트림,2015,2014,28.814910983468824,47.863094748824956,1.0,low,ols_shrunk,0.8368932038834952,0.9143526093065022,3.0,
1208749365,(주)퓨릿,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1208755101,(주)팜한농,2015,2014,-31.253357121578862,-52.25068542625453,-1.0,low,ols_shrunk,0.8550161812297734,0.9398305735624365,3.0,
1208766229,주식회사에스엔머티리얼즈,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1208774317,주식회사우리플라,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1218133923,천일엔지니어링(주),2015,2014,-13.927608764949866,-23.3744381652062,-1.0,low,ols_shrunk,0.6588996763754046,0.6839553623498319,3.0,
1218146715,(주)퓨쳐켐,2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1218170248,라이온코리아주식회사,2015,2014,-3.297287140956545,-5.657235458550664,-1.0,low,ols_shrunk,0.3818770226537217,0.8650809353741682,3.0,
1218617670,주식회사명성,2015,2014,147.65191153468487,245.92476233418506,1.0,low,ols_shrunk,0.9896440129449838,0.42516725431183255,3.0,
1218634816,풍전약품(주),2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
1228105376,범우화학공업주식회사,2015,2014,-1.9538580768863596,-3.418187018433689,-1.0,low,ols_shrunk,0.33980582524271846,0.18070652863534753,3.0,
1228105809,오성화학공업(주),2015,2014,-24.737556075828937,-41.39101701667132,-1.0,low,ols_shrunk,0.8064724919093851,0.9435316258872001,3.0,
1228108543,대영산업(주),2015,2014,0.2426353354346337,,1.0,,global_median,0.14789644012944983,,,
