기준연도,사업자등록번호,회계년도,생애주기_최종,생애주기_점수,부실라벨_ICR3년
2015,1078160797,2015,성숙기,17.5,0
2015,1078164755,2013,조정기,57.8,1
2015,1078164911,2015,쇠퇴기,100.0,0
2015,1078168348,2012,쇠퇴기,100.0,1
2015,1078177148,2014,조정기,57.8,0
2015,1078193207,2015,성숙기,17.5,0
2015,1078198352,2012,도입기,47.4,1
2015,1078611651,2015,조정기,57.8,0
2015,1078622008,2015,쇠퇴기,100.0,0
2015,1078649292,2015,성숙기,17.5,0
2015,1078650450,2015,도입기,47.4,0
2015,1078657088,2015,쇠퇴기,100.0,0
2015,1078658995,2015,쇠퇴기,100.0,0
2015,1078660924,2015,쇠퇴기,100.0,1
2015,1078662150,2012,조정기,57.8,1
2015,1078666082,2012,쇠퇴기,100.0,1
2015,1078672508,2012,도입기,47.4,1
2015,1078676260,2015,쇠퇴기,100.0,0
2015,1078678216,2015,조정기,57.8,0
2015,1078680935,2015,조정기,57.8,0
2015,1078683174,2015,쇠퇴기,100.0,0
2015,1078692673,2015,성숙기,17.5,0
2015,1078702450,2012,조정기,57.8,1
2015,1078709109,2013,쇠퇴기,100.0,1
2015,1078712773,2013,쇠퇴기,100.0,1
2015,1078715839,2013,성숙기,17.5,1
2015,1078722043,2015,성숙기,17.5,0
2015,1078822924,2015,조정기,57.8,0
2015,1088124154,2012,쇠퇴기,100.0,0
2015,1088138925,2015,조정기,57.8,0
2015,1088139676,2015,조정기,57.8,0
2015,1088147079,2012,쇠퇴기,100.0,1
2015,1088153019,2015,성숙기,17.5,0
2015,1088165140,2012,조정기,57.8,0
2015,1088166251,2015,쇠퇴기,100.0,0
2015,1088166741,2012,성숙기,17.5,1
2015,1088192249,2014,성숙기,17.5,0
2015,1098113214,2015,성숙기,17.5,0
2015,1098115809,2012,성숙기,17.5,1
2015,1098128677,2014,성장기,0.0,0
2015,1098139058,2015,성장기,0.0,0
2015,1098143173,2015,성숙기,17.5,0
2015,1098144338,2014,조정기,57.8,0
2015,1098144793,2015,도입기,47.4,0
2015,1098146622,2015,성장기,0.0,0
2015,1098148412,2013,성숙기,17.5,0
2015,1098160342,2015,도입기,47.4,0
2015,1098171058,2015,성장기,0.0,0
2015,1098178541,2014,성숙기,17.5,0
2015,1098617520,2015,쇠퇴기,100.0,0
2015,1098631876,2014,조정기,57.8,0
2015,1098632327,2015,성숙기,17.5,0
2015,1098637716,2015,도입기,47.4,0
2015,1098643237,2015,도입기,47.4,0
2015,1108100214,2015,쇠퇴기,100.0,0
2015,1108107293,2013,쇠퇴기,100.0,1
2015,1108114611,2015,성장기,0.0,0
2015,1108120715,2012,성장기,0.0,0
2015,1108122052,2015,성숙기,17.5,0
2015,1108128212,2014,조정기,57.8,0
2015,1108128978,2013,성숙기,17.5,1
2015,1108131639,2015,성숙기,17.5,0
2015,1108132720,2012,쇠퇴기,100.0,1
2015,1108132943,2015,성숙기,17.5,0
2015,1108145695,2015,성숙기,17.5,0
2015,1108147811,2012,조정기,57.8,1
2015,1108148635,2013,조정기,57.8,0
2015,1108150897,2014,성장기,0.0,1
2015,1108154025,2013,조정기,57.8,0
2015,1108171155,2015,성숙기,17.5,0
2015,1108173809,2012,조정기,57.8,1
2015,1108174375,2013,조정기,57.8,0
2015,1108185979,2012,쇠퇴기,100.0,1
2015,1108186702,2015,도입기,47.4,0
2015,1108186997,2012,쇠퇴기,100.0,1
2015,1108188898,2012,도입기,47.4,1
2015,1108199449,2015,성장기,0.0,1
2015,1108613790,2015,쇠퇴기,100.0,0
2015,1118109799,2012,쇠퇴기,100.0,1
2015,1118111655,2015,성숙기,17.5,0
2015,1118116460,2015,성숙기,17.5,0
2015,1118123258,2015,조정기,57.8,0
2015,1118123296,2012,조정기,57.8,0
2015,1128111963,2015,성숙기,17.5,0
2015,1128120900,2015,성숙기,17.5,0
2015,1128121059,2015,성숙기,17.5,0
2015,1128125680,2015,성장기,0.0,0
2015,1128143387,2015,성숙기,17.5,0
2015,1128143446,2012,쇠퇴기,100.0,0
2015,1128150189,2014,성숙기,17.5,0
2015,1138104975,2015,성숙기,17.5,0
2015,1138106842,2012,쇠퇴기,100.0,1
2015,1138107384,2015,쇠퇴기,100.0,0
2015,1138110889,2015,도입기,47.4,0
2015,1138119274,2014,성숙기,17.5,0
2015,1138123351,2015,성장기,0.0,0
2015,1138131337,2015,조정기,57.8,0
2015,1138132700,2015,조정기,57.8,0
2015,1138136841,2015,조정기,57.8,0
2015,1138141382,2012,쇠퇴기,100.0,1
2015,1138143565,2015,도입기,47.4,0
2015,1138145321,2012,도입기,47.4,1
2015,1138151895,2015,쇠퇴기,100.0,0
2015,1138190772,2015,성숙기,17.5,0
2015,1138194628,2015,성숙기,17.5,0
2015,1138661175,2015,도입기,47.4,0
2015,1138671028,2015,도입기,47.4,0
2015,1148100481,2012,조정기,57.8,1
2015,1148104605,2012,성장기,0.0,1
2015,1148107150,2015,쇠퇴기,100.0,0
2015,1148109712,2015,성숙기,17.5,0
2015,1148111407,2013,쇠퇴기,100.0,0
2015,1148112615,2015,조정기,57.8,0
2015,1148112745,2015,조정기,57.8,0
2015,1148116377,2015,성숙기,17.5,0
2015,1148121021,2015,쇠퇴기,100.0,0
2015,1148128363,2015,성숙기,17.5,0
2015,1148128515,2013,조정기,57.8,1
2015,1148133003,2015,성숙기,17.5,0
2015,1148133740,2015,도입기,47.4,0
2015,1148134808,2013,쇠퇴기,100.0,1
2015,1148135694,2012,쇠퇴기,100.0,1
2015,1148137386,2014,성숙기,17.5,0
2015,1148137635,2014,쇠퇴기,100.0,0
2015,1148137654,2015,성숙기,17.5,0
2015,1148139797,2012,쇠퇴기,100.0,0
2015,1148140824,2015,조정기,57.8,0
2015,1148144698,2015,성장기,0.0,1
2015,1148147069,2015,조정기,57.8,0
2015,1148148258,2014,쇠퇴기,100.0,1
2015,1148149669,2012,조정기,57.8,1
2015,1148151355,2015,성장기,0.0,0
2015,1148154589,2014,조정기,57.8,0
2015,1148157650,2012,조정기,57.8,1
2015,1148158135,2015,성장기,0.0,0
2015,1148160946,2015,성장기,0.0,0
2015,1148164336,2015,도입기,47.4,0
2015,1148164340,2015,성숙기,17.5,0
2015,1148165859,2015,쇠퇴기,100.0,0
2015,1148169670,2014,쇠퇴기,100.0,0
2015,1148169874,2015,도입기,47.4,0
2015,1148170390,2015,쇠퇴기,100.0,0
2015,1148170876,2015,조정기,57.8,0
2015,1148173946,2015,도입기,47.4,1
2015,1148175662,2012,쇠퇴기,100.0,0
2015,1148175833,2012,성숙기,17.5,1
2015,1148603479,2012,쇠퇴기,100.0,1
2015,1148614001,2012,쇠퇴기,100.0,0
2015,1148622947,2015,성숙기,17.5,1
2015,1148635495,2015,쇠퇴기,100.0,0
2015,1148636214,2015,조정기,57.8,0
2015,1148638721,2015,조정기,57.8,0
2015,1148642341,2015,성장기,0.0,0
2015,1148642924,2013,쇠퇴기,100.0,0
2015,1148650496,2015,성숙기,17.5,0
2015,1148650706,2013,조정기,57.8,0
2015,1148653760,2015,성숙기,17.5,0
2015,1148654677,2013,쇠퇴기,100.0,1
2015,1148655962,2015,쇠퇴기,100.0,0
2015,1148658203,2012,성숙기,17.5,1
2015,1148659236,2015,성장기,0.0,0
2015,1148661692,2015,성숙기,17.5,0
2015,1148661784,2013,쇠퇴기,100.0,1
2015,1148663481,2015,조정기,57.8,0
2015,1148666737,2012,쇠퇴기,100.0,1
2015,1148667906,2012,조정기,57.8,1
2015,1148668808,2015,성숙기,17.5,0
2015,1148673897,2012,성숙기,17.5,1
2015,1148674182,2012,쇠퇴기,100.0,1
2015,1148676370,2015,조정기,57.8,0
2015,1148676477,2012,성숙기,17.5,1
2015,1148677573,2013,도입기,47.4,1
2015,1148680724,2013,성숙기,17.5,1
2015,1148680947,2013,성숙기,17.5,1
2015,1168100264,2015,성숙기,17.5,0
2015,1168105522,2015,조정기,57.8,0
2015,1168105823,2015,조정기,57.8,0
2015,1168106176,2015,성장기,0.0,0
2015,1168106778,2015,성장기,0.0,0
2015,1168107777,2013,조정기,57.8,1
2015,1168114356,2012,도입기,47.4,1
2015,1168115485,2015,조정기,57.8,1
2015,1168120130,2012,도입기,47.4,1
2015,1168125095,2013,조정기,57.8,1
2015,1168126809,2015,조정기,57.8,0
2015,1168127211,2015,도입기,47.4,0
2015,1168127720,2015,조정기,57.8,0
2015,1168130808,2012,도입기,47.4,1
2015,1168131127,2013,성숙기,17.5,1
2015,1168131812,2014,조정기,57.8,1
2015,1168132242,2015,성숙기,17.5,0
2015,1168135652,2012,조정기,57.8,1
2015,1168136160,2015,성숙기,17.5,0
2015,1168137650,2015,도입기,47.4,0
2015,1168137932,2015,성숙기,17.5,0
2015,1168141590,2015,성숙기,17.5,0
2015,1168144447,2015,쇠퇴기,100.0,0
2015,1168145728,2012,성숙기,17.5,0
2015,1168162896,2012,쇠퇴기,100.0,1
2015,1168164856,2012,도입기,47.4,1
2015,1168167547,2013,쇠퇴기,100.0,1
2015,1168170168,2015,성숙기,17.5,0
2015,1168171323,2015,도입기,47.4,0
2015,1168175616,2012,도입기,47.4,1
2015,1168176051,2012,도입기,47.4,1
2015,1178101489,2015,조정기,57.8,0
2015,1178102493,2015,도입기,47.4,0
