부실확률_w,Porter5F_w,생애주기점수_w,산업충격민감도_w,기업충격민감도_w,부실확률변화_w,spearman_rho,p_value
0.4,0.15,0.1,0.15,0.15,0.05,0.25288855759779205,2.1866723915320052e-27
0.25,0.1,0.15,0.05,0.35,0.1,0.25287800617847256,2.1978796917269427e-27
0.25,0.15,0.15,0.05,0.3,0.1,0.25286872764086016,2.2077820062040972e-27
0.4,0.05,0.05,0.1,0.3,0.1,0.2527562371877773,2.3314098982845743e-27
0.35,0.05,0.25,0.1,0.1,0.15,0.2527497942457944,2.3386948347873713e-27
0.3,0.05,0.3,0.05,0.25,0.05,0.252747661075449,2.3411117445476475e-27
0.4,0.1,0.05,0.1,0.15,0.2,0.25267898095473657,2.4202638361133245e-27
0.25,0.2,0.2,0.05,0.2,0.1,0.25267186141798836,2.4286190774198206e-27
0.45,0.1,0.15,0.2,0.05,0.05,0.2526065102053881,2.5066605544993317e-27
0.4,0.05,0.1,0.1,0.1,0.25,0.25252193663376693,2.611355994612978e-27
0.3,0.2,0.25,0.1,0.05,0.1,0.2524661729966699,2.68274543049883e-27
0.35,0.1,0.1,0.05,0.05,0.35,0.25241100977119857,2.7552681927056468e-27
0.35,0.1,0.3,0.15,0.05,0.05,0.2523524067816386,2.834441832936753e-27
0.25,0.2,0.25,0.05,0.2,0.05,0.2523084378572586,2.8953208978751543e-27
0.3,0.05,0.25,0.05,0.2,0.15,0.2522577992776663,2.9670413836614607e-27
0.3,0.15,0.25,0.1,0.15,0.05,0.2522307568770109,3.0060602701378063e-27
0.4,0.05,0.05,0.1,0.25,0.15,0.2521943885827919,3.0593380235782094e-27
0.3,0.25,0.25,0.05,0.1,0.05,0.2521439372744611,3.134799089632582e-27
0.4,0.05,0.3,0.15,0.05,0.05,0.25214284593504116,3.1364516430690195e-27
0.3,0.3,0.25,0.05,0.05,0.05,0.2520961260604074,3.2080121852078896e-27
0.3,0.1,0.15,0.1,0.3,0.05,0.25205458520479584,3.272997306323986e-27
0.4,0.1,0.15,0.15,0.1,0.1,0.25202561520167394,3.319087302884377e-27
0.45,0.1,0.1,0.2,0.1,0.05,0.25201001141576684,3.344178103429323e-27
0.35,0.1,0.1,0.05,0.1,0.3,0.25198900044125466,3.378260766360767e-27
0.4,0.35,0.1,0.05,0.05,0.05,0.2519834124390178,3.3873830586247896e-27
0.25,0.15,0.25,0.1,0.2,0.05,0.2519749486390197,3.4012465270955814e-27
0.35,0.15,0.05,0.05,0.25,0.15,0.2518728179964426,3.573031775471457e-27
0.4,0.05,0.1,0.05,0.05,0.35,0.25186864744392573,3.580226484545337e-27
0.45,0.2,0.05,0.1,0.1,0.1,0.25167407234962347,3.932338963801358e-27
0.35,0.05,0.3,0.1,0.15,0.05,0.2515994267090402,4.07634587341847e-27
0.3,0.15,0.15,0.05,0.15,0.2,0.2515357254208292,4.203362379745428e-27
0.35,0.25,0.1,0.05,0.15,0.1,0.2514527685571137,4.374667992554486e-27
0.35,0.15,0.1,0.1,0.2,0.1,0.25138875084504725,4.51157686752882e-27
0.3,0.05,0.15,0.1,0.35,0.05,0.25132796840546223,4.645492321381953e-27
0.25,0.1,0.2,0.05,0.3,0.1,0.25123919837932546,4.848175158128808e-27
0.3,0.2,0.25,0.15,0.05,0.05,0.25121554430113774,4.9036455277220756e-27
0.4,0.05,0.1,0.15,0.25,0.05,0.2511647206028273,5.0249663200522616e-27
0.35,0.05,0.2,0.05,0.05,0.3,0.2511367762865566,5.092934135327211e-27
0.35,0.15,0.15,0.15,0.1,0.1,0.2511276279778099,5.11538248177471e-27
0.3,0.05,0.25,0.1,0.25,0.05,0.2510411806952786,5.332408130321526e-27
0.3,0.1,0.25,0.05,0.1,0.2,0.25102470197050775,5.3748012994453036e-27
0.4,0.05,0.25,0.15,0.1,0.05,0.25100704142954006,5.4206055379309445e-27
0.3,0.05,0.35,0.05,0.2,0.05,0.25100283751260305,5.4315656434843575e-27
0.35,0.1,0.15,0.15,0.2,0.05,0.25095892240180384,5.54737830671188e-27
0.35,0.15,0.05,0.05,0.3,0.1,0.25093166474682504,5.62048907274197e-27
0.4,0.05,0.05,0.05,0.2,0.25,0.2509256645325587,5.6367106648363864e-27
0.3,0.2,0.15,0.05,0.15,0.15,0.25092008836930974,5.6518274129199704e-27
0.3,0.15,0.2,0.15,0.15,0.05,0.2508275612983736,5.908607985121667e-27
0.3,0.25,0.3,0.05,0.05,0.05,0.25076540015484683,6.0875741027312596e-27
0.3,0.15,0.35,0.1,0.05,0.05,0.2506413932153774,6.460795105152626e-27
0.4,0.25,0.05,0.05,0.15,0.1,0.2505304511370698,6.813856771890592e-27
0.25,0.2,0.2,0.1,0.2,0.05,0.25039270559040594,7.27891696631417e-27
0.45,0.05,0.2,0.2,0.05,0.05,0.2503243139104869,7.521370100341577e-27
0.4,0.3,0.1,0.1,0.05,0.05,0.2502936778389015,7.632555502323544e-27
0.3,0.2,0.2,0.05,0.1,0.15,0.2502819701562489,7.675474089868191e-27
0.3,0.05,0.2,0.1,0.3,0.05,0.2502056194477202,7.961287457481034e-27
0.35,0.1,0.25,0.15,0.1,0.05,0.25017816160622053,8.066630950817902e-27
0.3,0.05,0.2,0.1,0.25,0.1,0.25014722848366877,8.186962385234435e-27
0.35,0.05,0.25,0.1,0.15,0.1,0.2500857572302488,8.431391586090342e-27
0.3,0.1,0.1,0.05,0.25,0.2,0.2500755929210954,8.472498851642623e-27
0.4,0.05,0.05,0.1,0.2,0.2,0.2500202610109764,8.699783313093661e-27
0.25,0.15,0.15,0.05,0.25,0.15,0.24995474914390894,8.976703544784818e-27
0.5,0.05,0.1,0.2,0.05,0.1,0.24987390069629173,9.330515387210332e-27
0.35,0.1,0.2,0.1,0.05,0.2,0.24987358965379433,9.331902913853432e-27
0.4,0.25,0.05,0.05,0.2,0.05,0.24982172735337327,9.566136610989582e-27
0.35,0.05,0.2,0.05,0.15,0.2,0.24977432942762057,9.785296316664214e-27
0.5,0.05,0.05,0.15,0.05,0.2,0.24971992066855303,1.0043010336907917e-26
0.45,0.1,0.1,0.15,0.1,0.1,0.24967867040627817,1.024286842848801e-26
0.45,0.2,0.05,0.1,0.05,0.15,0.2495900049979047,1.0685886996721783e-26
0.4,0.2,0.1,0.15,0.05,0.1,0.249470062060062,1.1315528605088618e-26
0.35,0.05,0.2,0.15,0.2,0.05,0.24939552809802326,1.1725168230029313e-26
0.35,0.1,0.25,0.15,0.05,0.1,0.24936157495731343,1.1916612869748296e-26
0.3,0.25,0.2,0.05,0.15,0.05,0.24934198466133597,1.202847803965756e-26
0.35,0.05,0.25,0.05,0.05,0.25,0.24933307851370312,1.207967758505524e-26
0.25,0.15,0.15,0.1,0.3,0.05,0.24931492396406313,1.2184713728249058e-26
0.3,0.2,0.2,0.15,0.05,0.1,0.2492685884319409,1.2456914813617562e-26
0.35,0.25,0.1,0.05,0.2,0.05,0.24911146019617753,1.3425603328225993e-26
0.25,0.1,0.25,0.05,0.3,0.05,0.2490826258032794,1.3611301024106908e-26
0.35,0.05,0.1,0.05,0.2,0.25,0.24904411578031171,1.3863284967215542e-26
0.35,0.15,0.1,0.1,0.15,0.15,0.24901241630059878,1.4074168449175932e-26
0.4,0.25,0.05,0.05,0.1,0.15,0.24898912470652956,1.4231140038157485e-26
0.3,0.15,0.2,0.15,0.1,0.1,0.2489582809267368,1.4441680696798078e-26
0.35,0.3,0.2,0.05,0.05,0.05,0.24890537785944708,1.4810007371741367e-26
0.4,0.1,0.05,0.1,0.05,0.3,0.24885173540577105,1.519298226702197e-26
0.3,0.2,0.25,0.1,0.1,0.05,0.24881588802701482,1.5454362911090144e-26
0.35,0.15,0.1,0.1,0.05,0.25,0.24880255947930663,1.555267967541951e-26
0.4,0.15,0.05,0.1,0.15,0.15,0.2487981446131326,1.5585381919331914e-26
0.35,0.05,0.2,0.1,0.15,0.15,0.24873891953857782,1.6030722150762908e-26
0.25,0.2,0.25,0.1,0.15,0.05,0.24867424745336808,1.6531427044781542e-26
0.25,0.15,0.2,0.1,0.25,0.05,0.2486631844574142,1.6618617373225507e-26
0.3,0.1,0.35,0.1,0.05,0.1,0.2486145757260921,1.700714460976007e-26
0.3,0.15,0.3,0.1,0.05,0.1,0.24861320993740982,1.7018190268997939e-26
0.35,0.2,0.1,0.05,0.1,0.2,0.2485788166016085,1.7298697105669177e-26
0.4,0.15,0.1,0.15,0.05,0.15,0.24854567833055166,1.757329858419191e-26
0.4,0.15,0.05,0.1,0.1,0.2,0.24854072304398708,1.761473017699879e-26
0.3,0.1,0.25,0.05,0.05,0.25,0.2485105454641106,1.786914471275243e-26
0.4,0.1,0.1,0.15,0.2,0.05,0.24843570157426567,1.8515938194501024e-26
0.35,0.05,0.15,0.1,0.2,0.15,0.2484076356008827,1.8764414595852522e-26
0.4,0.15,0.05,0.1,0.05,0.25,0.24837774430925647,1.903268382721936e-26
0.35,0.15,0.15,0.15,0.05,0.15,0.24837615674657237,1.9047037696330448e-26
0.3,0.15,0.25,0.05,0.05,0.2,0.24834440141455363,1.9336414921636174e-26
0.3,0.2,0.1,0.05,0.3,0.05,0.24827843995594637,1.995149317066569e-26
0.4,0.05,0.15,0.15,0.15,0.1,0.24826532637634105,2.007606464739245e-26
0.25,0.2,0.35,0.05,0.05,0.1,0.24816786871199012,2.1026313803314305e-26
0.25,0.2,0.25,0.05,0.15,0.1,0.24816500630884486,2.1054886618149646e-26
0.3,0.15,0.1,0.05,0.2,0.2,0.24770416832776487,2.619416270927895e-26
0.55,0.1,0.05,0.2,0.05,0.05,0.24765421748573604,2.6820929415364787e-26
0.3,0.15,0.25,0.2,0.05,0.05,0.24762960762908723,2.713516526624943e-26
0.4,0.05,0.25,0.15,0.05,0.1,0.2476240861855391,2.720616623999724e-26
0.4,0.3,0.05,0.05,0.15,0.05,0.24762308561615942,2.72190523743899e-26
0.25,0.2,0.3,0.1,0.1,0.05,0.24757910341329556,2.7791503881250876e-26
0.35,0.15,0.05,0.05,0.2,0.2,0.24756653363707756,2.795728607108325e-26
0.25,0.15,0.25,0.05,0.2,0.1,0.2475527670468211,2.8139976995879555e-26
0.35,0.2,0.1,0.1,0.2,0.05,0.2474574556612111,2.94376612445595e-26
0.3,0.2,0.25,0.05,0.05,0.15,0.247414546457676,3.0041062450279737e-26
0.25,0.2,0.3,0.05,0.05,0.15,0.24731819687665338,3.144095874096272e-26
0.3,0.2,0.15,0.1,0.2,0.05,0.24716392302676313,3.381817973115651e-26
0.35,0.05,0.2,0.05,0.1,0.25,0.24711501118068083,3.460840174071319e-26
0.35,0.2,0.1,0.1,0.05,0.2,0.24702718056524656,3.607357249051603e-26
0.35,0.05,0.05,0.05,0.3,0.2,0.24690928361974826,3.813730218640098e-26
0.3,0.05,0.3,0.05,0.15,0.15,0.2467992025587345,4.0169597488804575e-26
0.3,0.1,0.2,0.1,0.15,0.15,0.24677384775197503,4.0652684595715927e-26
0.35,0.1,0.1,0.1,0.2,0.15,0.24676015972954665,4.091587071062697e-26
0.35,0.1,0.2,0.15,0.1,0.1,0.2467566467789879,4.098368756909598e-26
0.3,0.25,0.2,0.15,0.05,0.05,0.24673834800895117,4.1338746331049633e-26
0.35,0.05,0.25,0.1,0.05,0.2,0.24671092676068654,4.1876523405294394e-26
0.45,0.05,0.15,0.15,0.05,0.15,0.24669831393360384,4.212620322937812e-26
0.3,0.15,0.2,0.05,0.1,0.2,0.2466724220673073,4.2643380267800735e-26
0.25,0.15,0.4,0.1,0.05,0.05,0.2466606960880372,4.287966495214344e-26
0.25,0.2,0.15,0.05,0.3,0.05,0.2466559766369955,4.297512994905866e-26
0.4,0.1,0.05,0.1,0.1,0.25,0.24661136087337346,4.388808255935945e-26
0.3,0.2,0.1,0.05,0.2,0.15,0.246595111324496,4.422534011205844e-26
0.35,0.2,0.15,0.2,0.05,0.05,0.24659167801803694,4.4296925791868196e-26
0.25,0.2,0.15,0.05,0.25,0.1,0.24658905083901916,4.435178092051629e-26
0.35,0.05,0.15,0.05,0.05,0.35,0.2465473330677037,4.52319130964147e-26
0.45,0.05,0.05,0.1,0.05,0.3,0.2465070636960309,4.609788915172681e-26
0.45,0.15,0.05,0.15,0.05,0.15,0.246483755408746,4.6606605935143606e-26
0.35,0.05,0.15,0.05,0.1,0.3,0.24636697701989385,4.924028742909714e-26
0.3,0.2,0.15,0.1,0.15,0.1,0.2463619306209861,4.935736148502565e-26
0.35,0.1,0.15,0.1,0.05,0.25,0.2463199495702831,5.0342048999220495e-26
0.35,0.05,0.15,0.1,0.15,0.2,0.24627182946627527,5.149468143194484e-26
0.3,0.2,0.2,0.1,0.1,0.1,0.24613143095749435,5.500918331752262e-26
0.3,0.15,0.3,0.15,0.05,0.05,0.24606312533188515,5.680392071856456e-26
0.3,0.1,0.2,0.05,0.15,0.2,0.2459801038918727,5.906355096878341e-26
0.35,0.25,0.15,0.15,0.05,0.05,0.24597881128966034,5.909942699013906e-26
0.35,0.15,0.1,0.05,0.05,0.3,0.24593022753768892,6.04636276369357e-26
0.25,0.15,0.3,0.1,0.15,0.05,0.24592853971868958,6.051157690123425e-26
0.35,0.2,0.1,0.1,0.1,0.15,0.24591953993542603,6.076788830427416e-26
0.3,0.1,0.15,0.05,0.15,0.25,0.24589242219575744,6.154671305112578e-26
0.45,0.15,0.05,0.15,0.15,0.05,0.24579440183448675,6.444521391146223e-26
0.3,0.1,0.2,0.15,0.2,0.05,0.2457744251569987,6.505230911599107e-26
0.3,0.25,0.15,0.05,0.2,0.05,0.24573515631077122,6.6262254780803e-26
0.45,0.15,0.1,0.2,0.05,0.05,0.24571460260516453,6.690441100893402e-26
0.55,0.05,0.05,0.2,0.1,0.05,0.24568889385157477,6.771630748984078e-26
0.25,0.2,0.25,0.15,0.1,0.05,0.24565813077993853,6.870065420556275e-26
0.3,0.25,0.2,0.05,0.1,0.1,0.2456150713983063,7.01022952714521e-26
0.4,0.15,0.1,0.15,0.1,0.1,0.2455735541274391,7.148054447352145e-26
0.3,0.15,0.15,0.1,0.15,0.15,0.2455207382503651,7.327271811780451e-26
0.35,0.05,0.25,0.15,0.15,0.05,0.24551607153663263,7.343319466605386e-26
0.3,0.2,0.2,0.2,0.05,0.05,0.2455157206720854,7.344527407442173e-26
0.3,0.25,0.25,0.05,0.05,0.1,0.24549281868834164,7.423800437609663e-26
0.45,0.25,0.05,0.1,0.05,0.1,0.24544884223006025,7.57840399034306e-26
0.25,0.2,0.3,0.05,0.15,0.05,0.24542703481455125,7.656248478345648e-26
0.25,0.15,0.3,0.05,0.2,0.05,0.24541354590237208,7.704794809756799e-26
0.4,0.25,0.05,0.05,0.05,0.2,0.2453802116178422,7.826075687127985e-26
0.3,0.25,0.1,0.05,0.25,0.05,0.24537874788844274,7.831444320999767e-26
0.35,0.2,0.1,0.05,0.05,0.25,0.24536891829976226,7.867591673968387e-26
0.25,0.1,0.1,0.05,0.45,0.05,0.24536804258812622,7.870820022647181e-26
0.45,0.1,0.05,0.15,0.2,0.05,0.2453569576932796,7.911798548313447e-26
0.25,0.05,0.1,0.05,0.5,0.05,0.24533794105007417,7.98259181466081e-26
0.3,0.05,0.25,0.1,0.2,0.1,0.24527223682038346,8.23205145716003e-26
0.25,0.1,0.15,0.05,0.3,0.15,0.2452295411253266,8.398276996982339e-26
0.3,0.15,0.25,0.15,0.1,0.05,0.24514083804744657,8.754321565784342e-26
0.45,0.1,0.1,0.2,0.05,0.1,0.24511778215686156,8.849287460689535e-26
0.25,0.15,0.2,0.1,0.2,0.1,0.24507838308176838,9.013936966881912e-26
0.3,0.2,0.15,0.05,0.1,0.2,0.24506814666241658,9.05720936680953e-26
0.3,0.1,0.35,0.15,0.05,0.05,0.24497012091978781,9.482152100792324e-26
0.3,0.15,0.25,0.1,0.05,0.15,0.24487811005118243,9.898959553671245e-26
0.35,0.15,0.15,0.2,0.1,0.05,0.24477868018213864,1.036978712379542e-25
0.4,0.15,0.05,0.1,0.2,0.1,0.2447444149226598,1.0537126966390866e-25
0.3,0.1,0.3,0.1,0.05,0.15,0.24474018907217165,1.0557948938559404e-25
0.3,0.15,0.2,0.1,0.05,0.2,0.2447267952800136,1.0624213583136378e-25
0.25,0.2,0.3,0.05,0.1,0.1,0.24471385203754437,1.068864043138931e-25
0.35,0.05,0.1,0.05,0.1,0.35,0.24453806889938312,1.1602903928621782e-25
0.45,0.25,0.05,0.1,0.1,0.05,0.24453596801718622,1.1614286328484182e-25
0.25,0.15,0.25,0.1,0.15,0.1,0.24444613915919455,1.211145534561819e-25
0.45,0.15,0.05,0.15,0.1,0.1,0.24437122312073167,1.2542161326552243e-25
0.35,0.15,0.1,0.1,0.1,0.2,0.24432079871919124,1.284056568159994e-25
0.35,0.1,0.1,0.1,0.1,0.25,0.2442894456224014,1.302964244904349e-25
0.25,0.2,0.35,0.05,0.1,0.05,0.2442569589582256,1.3228463712260185e-25
0.3,0.25,0.25,0.1,0.05,0.05,0.24422693491890646,1.3414883411876193e-25
0.25,0.1,0.3,0.05,0.25,0.05,0.2442200941365071,1.3457720486347333e-25
0.35,0.1,0.05,0.05,0.15,0.3,0.244203255867055,1.3563739886461387e-25
0.45,0.05,0.15,0.2,0.1,0.05,0.2441417329525974,1.3958188155541705e-25
0.3,0.1,0.05,0.05,0.45,0.05,0.24412282286028206,1.4081695210606318e-25
0.35,0.25,0.1,0.05,0.1,0.15,0.24404396551515675,1.4608506706471513e-25
0.25,0.15,0.35,0.05,0.1,0.1,0.24399799687811183,1.4924558859980346e-25
0.25,0.15,0.3,0.05,0.15,0.1,0.24392478350134741,1.5441964398537399e-25
0.3,0.15,0.15,0.05,0.1,0.25,0.24387153251160168,1.5829414067789817e-25
0.3,0.1,0.3,0.1,0.1,0.1,0.2438537966841122,1.5960583378674152e-25
0.35,0.1,0.25,0.2,0.05,0.05,0.243809909802822,1.628980359486821e-25
0.3,0.15,0.1,0.05,0.15,0.25,0.2438006689347162,1.6359976888313869e-25
0.25,0.2,0.2,0.15,0.15,0.05,0.24376623254805024,1.6624126115688734e-25
0.25,0.15,0.15,0.1,0.25,0.1,0.24365291836709824,1.7523488444164582e-25
0.3,0.25,0.15,0.05,0.15,0.1,0.24361421779228465,1.7841556688353012e-25
0.3,0.15,0.15,0.15,0.2,0.05,0.2435738167083158,1.8179700457164328e-25
0.3,0.1,0.25,0.1,0.1,0.15,0.24354519972228436,1.8423047048397166e-25
0.2,0.15,0.25,0.05,0.25,0.1,0.24353865168576494,1.8479180622083596e-25
0.45,0.05,0.1,0.15,0.05,0.2,0.24343267660097107,1.9411570364977943e-25
0.25,0.1,0.2,0.05,0.25,0.15,0.24340552119179587,1.9657893199507394e-25
0.35,0.1,0.05,0.1,0.3,0.1,0.2433971930020215,1.973405533219292e-25
0.3,0.15,0.05,0.05,0.4,0.05,0.24338344147956772,1.9860454442380834e-25
0.25,0.15,0.2,0.05,0.2,0.15,0.24338258476736038,1.986835551052107e-25
0.5,0.15,0.05,0.2,0.05,0.05,0.24334085986930232,2.0256955994833614e-25
0.45,0.05,0.1,0.15,0.1,0.15,0.24327996011611105,2.0837685088047223e-25
0.3,0.1,0.3,0.15,0.1,0.05,0.24326744092465902,2.0959093017526227e-25
0.35,0.05,0.1,0.1,0.3,0.1,0.24323262388453432,2.130043478168542e-25
0.25,0.1,0.3,0.05,0.2,0.1,0.24321804220996987,2.1445021781535723e-25
0.4,0.05,0.05,0.05,0.05,0.4,0.2432065372113346,2.155978700512357e-25
0.35,0.3,0.15,0.05,0.05,0.1,0.24319250874212187,2.170054760897602e-25
0.4,0.2,0.1,0.15,0.1,0.05,0.24317010507213693,2.1927233689530005e-25
0.4,0.1,0.15,0.2,0.1,0.05,0.24312574868997464,2.2382982042819103e-25
0.3,0.05,0.1,0.1,0.4,0.05,0.24298236886139438,2.3921292632503005e-25
0.2,0.15,0.2,0.1,0.3,0.05,0.24295652865613548,2.4209457279851636e-25
0.3,0.1,0.2,0.05,0.1,0.25,0.24295457414687854,2.4231392866525407e-25
0.3,0.25,0.2,0.05,0.05,0.15,0.24290845765153019,2.475470991707971e-25
0.35,0.1,0.1,0.1,0.05,0.3,0.24289811479519685,2.4873605449853196e-25
0.25,0.25,0.3,0.05,0.1,0.05,0.24278875405507833,2.6165873782918225e-25
0.3,0.15,0.15,0.05,0.05,0.3,0.24265828238309417,2.7794802306160066e-25
0.3,0.2,0.2,0.1,0.05,0.15,0.24263730393267594,2.8065925689911816e-25
0.45,0.1,0.05,0.15,0.05,0.2,0.24260849578919555,2.8442510853453897e-25
0.4,0.05,0.1,0.15,0.2,0.1,0.24259043809433808,2.8681110701531863e-25
0.25,0.15,0.35,0.05,0.05,0.15,0.24250777505277415,2.979890219410566e-25
0.25,0.2,0.35,0.1,0.05,0.05,0.2424687774269942,3.034110804404893e-25
0.25,0.1,0.4,0.05,0.1,0.1,0.24246158362750442,3.0442189318213666e-25
0.45,0.05,0.05,0.15,0.2,0.1,0.2424076871737267,3.1210179145398546e-25
0.25,0.2,0.4,0.05,0.05,0.05,0.24233065518526425,3.234124721281878e-25
0.3,0.1,0.1,0.1,0.35,0.05,0.2422650101505125,3.333708231173816e-25
0.25,0.05,0.45,0.05,0.1,0.1,0.24221293367203955,3.414862708054033e-25
0.25,0.15,0.4,0.05,0.05,0.1,0.24211460476689994,3.5734654622646376e-25
0.35,0.05,0.1,0.1,0.25,0.15,0.2420303517260721,3.715151038682918e-25
0.35,0.3,0.15,0.1,0.05,0.05,0.24201955779802256,3.7337001570645034e-25
0.25,0.15,0.15,0.05,0.2,0.2,0.24200934505664634,3.751334930210468e-25
0.35,0.05,0.1,0.05,0.15,0.3,0.2420021598673295,3.763791295543977e-25
0.25,0.1,0.3,0.1,0.2,0.05,0.24195441000075799,3.8476180007873657e-25
0.25,0.05,0.15,0.05,0.35,0.15,0.2419539063056411,3.8485120366883853e-25
0.25,0.1,0.4,0.1,0.05,0.1,0.24172452732340488,4.277779720577066e-25
0.35,0.15,0.05,0.05,0.1,0.3,0.24171324443811962,4.30007667576581e-25
0.3,0.1,0.1,0.05,0.2,0.25,0.24170060578051808,4.32518952922024e-25
0.25,0.25,0.25,0.05,0.15,0.05,0.24165174627790914,4.4236458709445355e-25
0.25,0.3,0.3,0.05,0.05,0.05,0.2416017018002496,4.526790261253251e-25
0.25,0.1,0.2,0.1,0.3,0.05,0.2415972006930956,4.536183171792079e-25
0.25,0.1,0.25,0.05,0.25,0.1,0.24151707994434227,4.706644873334626e-25
0.2,0.2,0.2,0.05,0.3,0.05,0.24151162970487244,4.718468292235307e-25
0.3,0.05,0.15,0.05,0.25,0.2,0.2414863599235707,4.773672396347912e-25
0.2,0.15,0.2,0.05,0.35,0.05,0.24142120351613316,4.918979869665653e-25
0.4,0.25,0.1,0.15,0.05,0.05,0.2414200420656819,4.921609390269881e-25
0.35,0.3,0.1,0.05,0.15,0.05,0.2413691991478586,5.038091723590121e-25
0.2,0.05,0.15,0.05,0.5,0.05,0.24131916112782875,5.155394001252411e-25
0.4,0.05,0.1,0.1,0.05,0.3,0.24122276593670014,5.389043491848101e-25
0.25,0.1,0.25,0.1,0.2,0.1,0.2412126500597695,5.414162738950466e-25
0.3,0.15,0.15,0.15,0.15,0.1,0.2412007131312624,5.443953063213581e-25
0.4,0.1,0.1,0.15,0.15,0.1,0.24116405316743517,5.536461513278092e-25
0.3,0.15,0.15,0.1,0.05,0.25,0.24113602079846028,5.608247399764569e-25
0.3,0.05,0.3,0.05,0.1,0.2,0.2411330070363636,5.61601975324186e-25
0.3,0.15,0.25,0.15,0.05,0.1,0.24111264612990818,5.6688097132578265e-25
0.4,0.1,0.15,0.15,0.05,0.15,0.2410939448342866,5.7177294699492805e-25
0.25,0.15,0.1,0.05,0.35,0.1,0.24107653614087737,5.763643484797689e-25
0.3,0.15,0.2,0.15,0.05,0.15,0.24107109517778413,5.778068312115722e-25
0.45,0.05,0.15,0.2,0.05,0.1,0.24105263107198632,5.82728644659672e-25
0.35,0.1,0.1,0.1,0.15,0.2,0.24102337908570073,5.906111849609581e-25
0.3,0.2,0.15,0.05,0.05,0.25,0.2409911469033069,5.994190803107988e-25
0.3,0.1,0.3,0.15,0.05,0.1,0.24096979044560554,6.053265309716157e-25
0.25,0.05,0.45,0.05,0.15,0.05,0.24093521521990094,6.150128744592121e-25
0.55,0.05,0.05,0.2,0.05,0.1,0.24091699717023551,6.201782783577887e-25
0.4,0.05,0.2,0.15,0.05,0.15,0.2408876443195658,6.285912495792823e-25
0.25,0.1,0.45,0.05,0.1,0.05,0.24088007782494852,6.307781754808324e-25
0.25,0.1,0.1,0.05,0.4,0.1,0.24087413895816445,6.324999468144007e-25
0.3,0.25,0.2,0.1,0.1,0.05,0.24085808098563488,6.371787400324564e-25
0.3,0.15,0.2,0.1,0.1,0.15,0.24082914649947637,6.456960042058344e-25
0.4,0.2,0.05,0.1,0.15,0.1,0.24071348604639872,6.8088269933367805e-25
0.35,0.05,0.3,0.15,0.1,0.05,0.24070295795743865,6.841783221262351e-25
0.4,0.05,0.05,0.05,0.15,0.3,0.24068756189195367,6.89026226878668e-25
0.3,0.05,0.15,0.15,0.3,0.05,0.24050695813321873,7.484978139396566e-25
0.35,0.1,0.2,0.2,0.1,0.05,0.2404945616367311,7.527614161099869e-25
0.2,0.15,0.25,0.05,0.3,0.05,0.2404752963747821,7.594351976024529e-25
0.3,0.2,0.15,0.15,0.15,0.05,0.24046811333800847,7.619384742454374e-25
0.2,0.2,0.2,0.05,0.25,0.1,0.24041253897677944,7.815841376876247e-25
0.45,0.1,0.05,0.15,0.15,0.1,0.24040519907960206,7.842160161888979e-25
0.2,0.05,0.2,0.05,0.45,0.05,0.2404005611499509,7.858835674187853e-25
0.25,0.15,0.35,0.05,0.15,0.05,0.24031328843705022,8.179248206513556e-25
0.3,0.1,0.15,0.1,0.2,0.15,0.2402797292117523,8.305870818734456e-25
0.25,0.15,0.25,0.15,0.15,0.05,0.24024917816562466,8.422829658466176e-25
0.3,0.1,0.25,0.15,0.15,0.05,0.2402215857901729,8.529862193737197e-25
0.3,0.15,0.2,0.05,0.05,0.25,0.24021403466850616,8.559387389519853e-25
0.25,0.1,0.15,0.05,0.25,0.2,0.24021255048994594,8.565202474394048e-25
0.2,0.15,0.25,0.1,0.2,0.1,0.24017428795768062,8.716474484874308e-25
0.4,0.05,0.2,0.2,0.1,0.05,0.24017015937975678,8.732954186500215e-25
0.25,0.25,0.35,0.05,0.05,0.05,0.2401670112852763,8.745540896703164e-25
0.25,0.15,0.4,0.05,0.1,0.05,0.24015779086633118,8.782509393423556e-25
0.4,0.1,0.15,0.2,0.05,0.1,0.24015118686368767,8.809082628492412e-25
0.25,0.1,0.35,0.05,0.05,0.2,0.24014985766824032,8.814440669434713e-25
0.25,0.1,0.2,0.1,0.25,0.1,0.24011004099975966,8.976447730115558e-25
0.25,0.2,0.25,0.2,0.05,0.05,0.24008913980495242,9.062667293800318e-25
0.3,0.05,0.15,0.1,0.3,0.1,0.24006697399099483,9.154999351067819e-25
0.25,0.05,0.2,0.05,0.3,0.15,0.24004956637385721,9.228163370256263e-25
0.3,0.05,0.15,0.1,0.25,0.15,0.24004345315107115,9.253994263167286e-25
0.35,0.1,0.15,0.15,0.15,0.1,0.2400022330244016,9.430044567991432e-25
0.35,0.3,0.15,0.05,0.1,0.05,0.23997446697692532,9.55049753818339e-25
0.25,0.15,0.1,0.05,0.3,0.15,0.23995993770238633,9.614133296934407e-25
0.25,0.1,0.35,0.05,0.15,0.1,0.23995322392003787,9.643680141900031e-25
0.35,0.2,0.1,0.1,0.15,0.1,0.23987568608391532,9.991501501037162e-25
0.35,0.15,0.15,0.2,0.05,0.1,0.23986872368282325,1.0023334634458886e-24
0.3,0.15,0.2,0.2,0.1,0.05,0.2398441823011545,1.0136344219096116e-24
