사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계
2118727764,(주)에버종합건설,2021,도입기,0,83.9,91.84,48.92,46.17,0.35,50.96,31.3,안정
2118727764,(주)에버종합건설,2022,성숙기,0,0.0,24.14,35.21,33.57,0.36,49.92,9.1,매우 안정
2118727764,(주)에버종합건설,2023,쇠퇴기,0,73.7,25.47,37.45,45.77,0.2,52.35,24.8,매우 안정
2118727764,(주)에버종합건설,2024,쇠퇴기,0,70.9,83.61,39.08,36.37,33.72,63.68,45.8,중립
2118739858,대만종합건설(주),2017,도입기,0,45.6,5.32,11.43,40.27,0.16,48.25,15.0,매우 안정
2118739858,대만종합건설(주),2018,도입기,0,55.9,15.77,36.52,46.18,0.6,41.04,20.3,매우 안정
2118739858,대만종합건설(주),2019,도입기,0,68.4,27.54,88.17,60.47,0.18,48.85,29.4,매우 안정
2118739858,대만종합건설(주),2020,성숙기,0,0.9,100.0,55.89,46.56,19.05,58.16,26.5,매우 안정
2118739858,대만종합건설(주),2021,조정기,0,48.0,91.84,48.92,46.47,65.19,76.78,61.1,매우 위험
2118748250,청담종합건설(주),2015,도입기,0,47.4,21.97,100.0,50.38,0.27,50.83,25.8,매우 안정
2118748250,청담종합건설(주),2016,성숙기,0,10.9,0.0,0.0,49.75,26.91,63.69,22.7,매우 안정
2118748250,청담종합건설(주),2017,도입기,0,45.6,5.32,11.43,40.27,30.34,49.95,31.7,안정
2118748250,청담종합건설(주),2018,성숙기,0,16.0,15.77,36.52,32.36,25.69,37.96,25.3,매우 안정
2118748250,청담종합건설(주),2019,쇠퇴기,0,100.0,27.54,88.17,75.54,3.9,37.67,38.0,안정
2118748250,청담종합건설(주),2020,도입기,0,87.9,100.0,55.89,77.33,1.18,46.79,35.0,안정
2118750270,(주)은민씨엔씨,2015,성숙기,0,17.5,21.97,100.0,42.35,0.1,50.67,19.3,매우 안정
2118750270,(주)은민씨엔씨,2016,성장기,0,0.0,0.0,0.0,59.79,0.34,49.22,5.6,매우 안정
2118750270,(주)은민씨엔씨,2017,성장기,0,0.0,5.32,11.43,53.74,1.1,48.67,7.1,매우 안정
2118750270,(주)은민씨엔씨,2018,조정기,0,53.7,15.77,36.52,58.34,5.63,43.61,23.4,매우 안정
2118750270,(주)은민씨엔씨,2019,조정기,0,49.6,27.54,88.17,72.95,2.32,47.34,27.4,매우 안정
2118750270,(주)은민씨엔씨,2020,조정기,0,39.1,100.0,55.89,62.16,2.13,48.13,25.1,매우 안정
2118750270,(주)은민씨엔씨,2021,쇠퇴기,0,100.0,91.84,48.92,33.86,1.76,51.27,34.7,안정
2118750270,(주)은민씨엔씨,2022,쇠퇴기,0,100.0,24.14,35.21,21.65,1.49,49.77,29.1,매우 안정
2118750270,(주)은민씨엔씨,2023,쇠퇴기,0,73.7,25.47,37.45,35.54,47.79,77.21,51.7,위험
2118750270,(주)은민씨엔씨,2024,조정기,0,27.3,83.61,39.08,23.98,9.99,22.13,21.3,매우 안정
2118778190,유에스케이오알앤어쏘시에이츠주식회사,2015,조정기,0,57.8,21.97,100.0,50.0,1.76,50.92,28.7,매우 안정
2118778190,유에스케이오알앤어쏘시에이츠주식회사,2016,조정기,0,42.8,0.0,0.0,50.0,2.8,49.66,15.1,매우 안정
2118778190,유에스케이오알앤어쏘시에이츠주식회사,2017,조정기,0,50.1,5.32,11.43,40.45,33.61,65.03,35.2,안정
2118778190,유에스케이오알앤어쏘시에이츠주식회사,2018,조정기,0,53.7,15.77,36.52,46.54,7.55,24.57,22.9,매우 안정
2118787141,(주)참교육개발,2015,쇠퇴기,0,100.0,21.97,100.0,48.15,13.42,56.02,43.7,중립
2118787141,(주)참교육개발,2016,조정기,0,42.8,0.0,0.0,50.55,14.28,49.55,21.4,매우 안정
2118787141,(주)참교육개발,2017,쇠퇴기,1,100.0,5.32,11.43,41.43,95.04,92.19,80.4,매우 위험
2118790587,상주영천고속도로(주),2015,도입기,0,47.4,21.97,100.0,50.0,7.05,45.61,29.2,매우 안정
2118790587,상주영천고속도로(주),2016,도입기,0,43.5,0.0,0.0,50.0,5.07,48.0,16.4,매우 안정
2118790587,상주영천고속도로(주),2017,도입기,0,45.6,5.32,11.43,40.45,37.74,66.03,36.6,안정
2118790587,상주영천고속도로(주),2018,성숙기,0,16.0,15.77,36.52,46.54,76.02,64.87,55.0,위험
2118790587,상주영천고속도로(주),2019,조정기,1,49.6,27.54,88.17,49.7,97.95,60.76,79.5,매우 위험
2118792270,(주)희망교육,2015,조정기,0,57.8,21.97,100.0,47.21,20.64,59.04,39.3,안정
2118792270,(주)희망교육,2016,조정기,0,42.8,0.0,0.0,50.54,1.94,38.82,14.1,매우 안정
2118792270,(주)희망교육,2017,조정기,0,50.1,5.32,11.43,41.34,19.43,57.78,27.1,매우 안정
2118792270,(주)희망교육,2018,조정기,0,53.7,15.77,36.52,47.55,12.69,36.61,26.4,매우 안정
2118792270,(주)희망교육,2019,조정기,0,49.6,27.54,88.17,60.02,12.53,49.01,32.5,안정
2118792270,(주)희망교육,2020,조정기,0,39.1,100.0,55.89,55.11,38.79,62.0,45.6,중립
2118792270,(주)희망교육,2021,조정기,0,48.0,91.84,48.92,45.04,1.73,31.4,23.9,매우 안정
2118792270,(주)희망교육,2022,조정기,0,49.6,24.14,35.21,33.1,1.21,49.63,19.5,매우 안정
2118792270,(주)희망교육,2023,조정기,0,35.2,25.47,37.45,44.8,0.83,52.22,17.4,매우 안정
2118792270,(주)희망교육,2024,조정기,0,27.3,83.61,39.08,35.7,0.4,43.51,17.7,매우 안정
2118792509,(주)길성건설,2020,쇠퇴기,0,100.0,100.0,55.89,55.53,1.28,48.22,36.5,안정
2118792509,(주)길성건설,2021,성숙기,0,5.4,91.84,48.92,45.92,0.36,50.97,15.6,매우 안정
2118792509,(주)길성건설,2022,조정기,0,49.6,24.14,35.21,32.61,9.74,54.95,24.4,매우 안정
2118792509,(주)길성건설,2023,도입기,0,100.0,25.47,37.45,45.83,3.39,48.86,31.6,안정
2118792509,(주)길성건설,2024,성숙기,0,0.0,83.61,39.08,38.47,23.49,55.76,25.7,매우 안정
2118801757,로이넥스건설,2019,쇠퇴기,0,100.0,27.54,88.17,60.47,0.07,49.06,35.7,안정
2118801757,로이넥스건설,2020,성숙기,0,0.9,100.0,55.89,,3.59,50.09,,매우 안정
2118801757,로이넥스건설,2021,쇠퇴기,0,100.0,91.84,48.92,45.92,46.88,75.15,61.3,매우 위험
2118801757,로이넥스건설,2022,도입기,0,99.8,24.14,35.21,32.61,36.85,44.36,48.8,중립
2118801757,로이넥스건설,2023,조정기,0,35.2,25.47,37.45,39.31,1.94,33.07,16.7,매우 안정
2118801757,로이넥스건설,2024,조정기,0,27.3,83.61,39.08,18.16,21.67,55.52,29.2,매우 안정
2118809986,(주)경동라이프,2015,조정기,0,57.8,21.97,100.0,49.79,14.47,57.97,36.0,안정
2118809986,(주)경동라이프,2016,조정기,0,42.8,0.0,0.0,48.07,1.72,42.09,14.0,매우 안정
2118809986,(주)경동라이프,2017,조정기,0,50.1,5.32,11.43,37.86,22.25,59.44,28.5,매우 안정
2118809986,(주)경동라이프,2018,조정기,0,53.7,15.77,36.52,44.51,8.54,32.26,23.7,매우 안정
2118809986,(주)경동라이프,2019,조정기,0,49.6,27.54,88.17,58.11,11.88,50.84,32.1,안정
2118809986,(주)경동라이프,2020,조정기,0,39.1,100.0,55.89,54.32,26.93,56.1,38.7,안정
2118809986,(주)경동라이프,2021,조정기,0,48.0,91.84,48.92,44.98,3.5,38.79,25.2,매우 안정
2118809986,(주)경동라이프,2022,조정기,0,49.6,24.14,35.21,32.99,1.51,48.84,19.6,매우 안정
2118809986,(주)경동라이프,2023,조정기,0,35.2,25.47,37.45,44.74,0.74,52.0,17.3,매우 안정
2118809986,(주)경동라이프,2024,조정기,0,27.3,83.61,39.08,35.71,0.8,43.8,18.0,매우 안정
2118813869,(주)포레스트건설,2021,성숙기,0,5.4,91.84,48.92,45.92,0.26,51.47,15.6,매우 안정
2118813869,(주)포레스트건설,2022,조정기,0,49.6,24.14,35.21,32.61,0.07,49.81,18.8,매우 안정
2118813869,(주)포레스트건설,2023,조정기,0,35.2,25.47,37.45,44.44,0.01,52.41,16.9,매우 안정
2118813869,(주)포레스트건설,2024,조정기,0,27.3,83.61,39.08,31.38,0.0,43.75,17.3,매우 안정
2118819562,(주)마루교육,2015,쇠퇴기,0,100.0,21.97,100.0,26.65,16.82,57.98,44.6,중립
2118819562,(주)마루교육,2016,쇠퇴기,0,100.0,0.0,0.0,45.55,3.41,41.73,26.2,매우 안정
2118819562,(주)마루교육,2017,조정기,0,50.1,5.32,11.43,32.73,16.95,55.61,25.2,매우 안정
2118819562,(주)마루교육,2018,조정기,0,53.7,15.77,36.52,38.29,24.5,45.56,32.8,안정
2118819562,(주)마루교육,2019,조정기,0,49.6,27.54,88.17,56.02,26.05,49.94,39.7,안정
2118819562,(주)마루교육,2020,조정기,0,39.1,100.0,55.89,53.1,51.61,61.57,52.5,위험
2118819562,(주)마루교육,2021,조정기,0,48.0,91.84,48.92,44.08,5.75,26.65,25.8,매우 안정
2118819562,(주)마루교육,2022,조정기,0,49.6,24.14,35.21,31.95,1.72,47.73,19.6,매우 안정
2118819562,(주)마루교육,2023,조정기,0,35.2,25.47,37.45,43.91,1.53,52.31,17.7,매우 안정
2118819562,(주)마루교육,2024,조정기,0,27.3,83.61,39.08,34.78,0.47,43.15,17.7,매우 안정
2118819994,(주)창크,2016,성장기,0,0.0,0.0,0.0,49.75,0.02,49.09,5.0,매우 안정
2118819994,(주)창크,2017,성숙기,0,14.3,5.32,11.43,40.27,0.22,48.37,8.8,매우 안정
2118819994,(주)창크,2018,조정기,0,53.7,15.77,36.52,46.18,0.06,40.67,19.6,매우 안정
2118819994,(주)창크,2019,쇠퇴기,0,100.0,27.54,88.17,54.32,2.97,50.59,37.1,안정
2118819994,(주)창크,2020,쇠퇴기,0,100.0,100.0,55.89,56.95,7.2,50.45,39.9,안정
2118819994,(주)창크,2021,쇠퇴기,0,100.0,91.84,48.92,52.16,0.25,47.7,34.6,안정
2118819994,(주)창크,2022,성숙기,0,0.0,24.14,35.21,63.01,0.23,49.91,10.5,매우 안정
2118819994,(주)창크,2023,쇠퇴기,0,73.7,25.47,37.45,68.09,0.35,52.5,26.0,매우 안정
2118819994,(주)창크,2024,성숙기,0,0.0,83.61,39.08,66.23,1.02,44.16,14.2,매우 안정
2118827776,창성건설(주),2015,조정기,0,57.8,21.97,100.0,57.9,0.09,50.86,28.1,매우 안정
2118827776,창성건설(주),2016,성숙기,0,10.9,0.0,0.0,48.52,0.02,49.05,7.1,매우 안정
2118827776,창성건설(주),2017,성숙기,0,14.3,5.32,11.43,40.67,0.12,48.31,8.8,매우 안정
2118827776,창성건설(주),2018,성숙기,0,16.0,15.77,36.52,45.03,0.13,40.78,12.0,매우 안정
2118827776,창성건설(주),2019,성숙기,0,4.4,27.54,88.17,60.68,1.14,49.6,17.2,매우 안정
2118827776,창성건설(주),2020,성장기,0,0.0,100.0,55.89,58.57,23.53,60.01,29.5,매우 안정
2118827776,창성건설(주),2021,성장기,0,0.0,91.84,48.92,53.02,2.35,40.0,15.4,매우 안정
2118827776,창성건설(주),2022,성장기,0,4.4,24.14,35.21,33.13,1.16,49.27,10.4,매우 안정
2118827776,창성건설(주),2023,쇠퇴기,0,73.7,25.47,37.45,44.87,4.03,53.96,26.9,매우 안정
2118827776,창성건설(주),2024,쇠퇴기,1,70.9,83.61,39.08,36.9,57.49,75.59,59.5,위험
2118836479,주식회사에스피엔이,2022,조정기,0,49.6,24.14,35.21,32.61,0.12,49.92,18.8,매우 안정
2118836479,주식회사에스피엔이,2023,성장기,0,8.5,25.47,37.45,44.44,0.06,52.41,11.6,매우 안정
2118836479,주식회사에스피엔이,2024,성숙기,0,0.0,83.61,39.08,35.29,0.01,43.73,12.0,매우 안정
2118845212,더월테크주식회사,2015,성숙기,0,17.5,21.97,100.0,50.38,0.01,50.82,19.7,매우 안정
2118845212,더월테크주식회사,2016,성숙기,0,10.9,0.0,0.0,49.54,0.02,49.09,7.1,매우 안정
2118851844,우암건설주식회사,2015,성숙기,0,17.5,21.97,100.0,50.38,0.04,50.83,19.7,매우 안정
2118851844,우암건설주식회사,2016,조정기,0,42.8,0.0,0.0,49.75,0.02,49.08,13.5,매우 안정
2118851844,우암건설주식회사,2017,성숙기,0,14.3,5.32,11.43,40.27,0.06,48.28,8.7,매우 안정
2118851844,우암건설주식회사,2018,쇠퇴기,0,100.0,15.77,36.52,47.1,0.17,40.84,28.9,매우 안정
2118851844,우암건설주식회사,2019,성장기,0,0.0,27.54,88.17,59.58,0.56,49.27,15.9,매우 안정
2118851844,우암건설주식회사,2020,조정기,0,39.1,100.0,55.89,54.2,0.54,48.22,23.8,매우 안정
2118851844,우암건설주식회사,2021,성숙기,0,5.4,91.84,48.92,42.75,0.17,51.26,15.4,매우 안정
2118851844,우암건설주식회사,2022,도입기,0,99.8,24.14,35.21,35.92,0.02,49.84,29.0,매우 안정
2118851844,우암건설주식회사,2023,도입기,0,100.0,25.47,37.45,46.97,0.02,52.44,30.0,안정
2118851844,우암건설주식회사,2024,도입기,0,100.0,83.61,39.08,36.54,0.02,43.76,32.1,안정
2118855404,(주)한국방재기술,2020,성숙기,0,0.9,100.0,55.89,55.53,0.06,48.22,16.0,매우 안정
2118855404,(주)한국방재기술,2021,성숙기,0,5.4,91.84,48.92,45.92,0.18,51.53,15.5,매우 안정
2118855404,(주)한국방재기술,2022,성숙기,0,0.0,24.14,35.21,32.61,0.58,50.13,9.2,매우 안정
2118855613,(주)선진육군,2015,쇠퇴기,1,100.0,21.97,100.0,77.22,98.53,76.95,93.0,매우 위험
2118858115,(주)플러스인터내셔날,2015,성숙기,0,17.5,21.97,100.0,50.38,0.04,50.63,19.7,매우 안정
2118858115,(주)플러스인터내셔날,2016,성숙기,0,10.9,0.0,0.0,49.75,0.0,49.06,7.1,매우 안정
2118858115,(주)플러스인터내셔날,2017,성숙기,0,14.3,5.32,11.43,51.5,16.92,57.48,19.0,매우 안정
2118858115,(주)플러스인터내셔날,2018,도입기,0,55.9,15.77,36.52,,20.5,43.07,,매우 안정
2118858115,(주)플러스인터내셔날,2019,성숙기,0,4.4,27.54,88.17,69.57,0.19,38.44,16.6,매우 안정
2118858115,(주)플러스인터내셔날,2020,성숙기,0,0.9,100.0,55.89,29.87,2.2,49.29,15.9,매우 안정
2118871627,주식회사제온씨앤유,2021,도입기,0,83.9,91.84,48.92,45.92,0.57,51.47,31.4,안정
2118871627,주식회사제온씨앤유,2022,성숙기,0,0.0,24.14,35.21,32.61,60.59,82.13,43.8,중립
2118871627,주식회사제온씨앤유,2023,도입기,1,100.0,25.47,37.45,44.44,65.99,54.2,66.2,매우 위험
2118879236,(주)시티글로벌,2015,도입기,0,47.4,21.97,100.0,50.38,0.63,50.96,26.0,매우 안정
2118879236,(주)시티글로벌,2016,조정기,0,42.8,0.0,0.0,63.31,0.06,48.78,14.2,매우 안정
2118879236,(주)시티글로벌,2017,성숙기,0,14.3,5.32,11.43,54.55,0.42,48.45,9.6,매우 안정
2118879236,(주)시티글로벌,2018,성장기,0,0.0,15.77,36.52,62.35,11.16,47.5,16.1,매우 안정
2118879236,(주)시티글로벌,2019,조정기,0,49.6,27.54,88.17,79.29,36.72,62.52,47.4,중립
2118879236,(주)시티글로벌,2020,쇠퇴기,0,100.0,100.0,55.89,70.84,18.18,38.32,46.0,중립
2118879236,(주)시티글로벌,2021,성숙기,0,5.4,91.84,48.92,59.22,9.0,46.53,20.8,매우 안정
2118879236,(주)시티글로벌,2022,도입기,0,99.8,24.14,35.21,42.55,5.57,48.04,32.3,안정
2118879236,(주)시티글로벌,2023,조정기,0,35.2,25.47,37.45,52.34,2.51,50.7,18.6,매우 안정
2118879236,(주)시티글로벌,2024,도입기,0,100.0,83.61,39.08,46.03,31.34,60.93,50.7,위험
2118879240,주식회사시티건설,2015,성장기,0,0.0,21.97,100.0,50.38,0.02,50.83,16.2,매우 안정
2118879240,주식회사시티건설,2016,쇠퇴기,0,100.0,0.0,0.0,49.75,0.01,49.08,24.9,매우 안정
2118879240,주식회사시티건설,2017,도입기,0,45.6,5.32,11.43,50.69,0.1,48.31,15.5,매우 안정
2118879240,주식회사시티건설,2018,성숙기,0,16.0,15.77,36.52,55.28,0.03,40.73,12.5,매우 안정
2118879240,주식회사시티건설,2019,성장기,0,0.0,27.54,88.17,69.02,0.24,49.18,16.2,매우 안정
2118879240,주식회사시티건설,2020,조정기,0,39.1,100.0,55.89,66.28,0.56,48.4,24.5,매우 안정
2118879240,주식회사시티건설,2021,조정기,0,48.0,91.84,48.92,59.54,0.29,51.32,24.8,매우 안정
2118879240,주식회사시티건설,2022,조정기,0,49.6,24.14,35.21,37.86,0.08,49.8,19.1,매우 안정
2118879240,주식회사시티건설,2023,쇠퇴기,0,73.7,25.47,37.45,48.83,0.05,52.43,24.8,매우 안정
2118879240,주식회사시티건설,2024,성장기,0,14.5,83.61,39.08,41.29,0.11,43.79,15.3,매우 안정
2118880451,(주)이채아이앤시,2021,성장기,0,0.0,91.84,48.92,45.92,0.1,51.47,14.4,매우 안정
2118880451,(주)이채아이앤시,2022,조정기,0,49.6,24.14,35.21,32.61,1.16,50.49,19.4,매우 안정
2118880451,(주)이채아이앤시,2023,도입기,0,100.0,25.47,37.45,44.44,68.01,88.21,69.1,매우 위험
2118880451,(주)이채아이앤시,2024,도입기,0,100.0,83.61,39.08,41.06,89.95,57.99,82.5,매우 위험
2118892511,제이원이즈주식회사,2022,도입기,0,99.8,24.14,35.21,32.61,0.04,49.92,28.8,매우 안정
2118892511,제이원이즈주식회사,2023,도입기,0,100.0,25.47,37.45,44.44,0.13,52.49,29.9,매우 안정
2118892511,제이원이즈주식회사,2024,도입기,0,100.0,83.61,39.08,35.29,5.81,47.13,35.4,안정
2128100261,(주)랜드미,2016,도입기,0,43.5,0.0,0.0,49.75,27.18,49.09,28.6,매우 안정
2128100261,(주)랜드미,2017,성숙기,0,14.3,5.32,11.43,40.27,11.31,39.43,14.5,매우 안정
2128100261,(주)랜드미,2018,성숙기,0,16.0,15.77,36.52,46.18,0.15,33.82,11.7,매우 안정
2128100261,(주)랜드미,2019,성숙기,0,4.4,27.54,88.17,42.44,0.52,49.26,15.9,매우 안정
2128100261,(주)랜드미,2020,도입기,0,87.9,100.0,55.89,53.36,47.96,73.2,60.9,매우 위험
2128100261,(주)랜드미,2021,도입기,0,83.9,91.84,48.92,52.27,23.58,38.37,43.8,중립
2128100261,(주)랜드미,2022,도입기,1,99.8,24.14,35.21,32.14,91.76,86.42,81.1,매우 위험
2128118586,(주)현재기업,2017,조정기,0,50.1,5.32,11.43,40.27,0.18,48.25,16.0,매우 안정
2128118586,(주)현재기업,2018,도입기,0,55.9,15.77,36.52,46.18,0.23,40.8,20.1,매우 안정
2128118586,(주)현재기업,2019,성숙기,0,4.4,27.54,88.17,60.47,0.61,49.26,16.9,매우 안정
2128118586,(주)현재기업,2020,쇠퇴기,0,100.0,100.0,55.89,54.73,9.9,53.12,41.4,중립
2128118586,(주)현재기업,2021,쇠퇴기,0,100.0,91.84,48.92,46.71,0.21,46.22,34.2,안정
2128118586,(주)현재기업,2022,쇠퇴기,0,100.0,24.14,35.21,34.23,0.5,50.07,29.2,매우 안정
2128118586,(주)현재기업,2023,성숙기,0,0.0,25.47,37.45,45.85,0.07,52.21,10.0,매우 안정
2128118586,(주)현재기업,2024,성숙기,0,0.0,83.61,39.08,36.84,0.02,43.73,12.1,매우 안정
2128123304,(주)올레건설,2015,성장기,0,0.0,21.97,100.0,50.38,0.13,50.83,16.2,매우 안정
2128123304,(주)올레건설,2016,성숙기,0,10.9,0.0,0.0,49.75,0.02,49.03,7.1,매우 안정
2128123304,(주)올레건설,2017,성장기,0,0.0,5.32,11.43,40.27,0.25,48.38,6.0,매우 안정
2128123304,(주)올레건설,2018,도입기,0,55.9,15.77,36.52,34.95,0.06,40.66,19.4,매우 안정
2128123304,(주)올레건설,2019,성숙기,0,4.4,27.54,88.17,62.92,0.1,49.09,16.7,매우 안정
2128123304,(주)올레건설,2020,조정기,0,39.1,100.0,55.89,58.58,0.32,48.35,23.9,매우 안정
2128123304,(주)올레건설,2021,쇠퇴기,0,100.0,91.84,48.92,51.01,0.02,51.3,34.6,안정
2128123304,(주)올레건설,2022,성숙기,0,0.0,24.14,35.21,32.72,0.02,49.92,8.9,매우 안정
2128123304,(주)올레건설,2023,성숙기,0,0.0,25.47,37.45,44.51,0.03,52.45,9.9,매우 안정
2128123304,(주)올레건설,2024,성숙기,0,0.0,83.61,39.08,33.89,0.03,43.76,12.0,매우 안정
2128126164,다성건설(주),2015,도입기,0,47.4,21.97,100.0,60.89,0.08,50.83,26.2,매우 안정
2128126164,다성건설(주),2016,도입기,0,43.5,0.0,0.0,53.84,0.04,49.06,13.9,매우 안정
2128126164,다성건설(주),2017,도입기,0,45.6,5.32,11.43,46.73,0.17,48.33,15.4,매우 안정
2128126164,다성건설(주),2018,조정기,0,53.7,15.77,36.52,48.83,0.06,40.7,19.7,매우 안정
2128126164,다성건설(주),2019,성숙기,0,4.4,27.54,88.17,65.82,0.07,49.07,16.9,매우 안정
2128126164,다성건설(주),2020,쇠퇴기,0,100.0,100.0,55.89,51.89,0.22,48.31,35.7,안정
2128126164,다성건설(주),2021,성숙기,0,5.4,91.84,48.92,50.22,0.13,51.41,15.7,매우 안정
2128126164,다성건설(주),2022,성숙기,0,0.0,24.14,35.21,38.55,0.06,49.88,9.2,매우 안정
2128126164,다성건설(주),2023,성숙기,0,0.0,25.47,37.45,48.84,2.65,53.83,11.6,매우 안정
2128126164,다성건설(주),2024,성숙기,0,0.0,83.61,39.08,41.56,3.04,44.03,14.0,매우 안정
2128128269,두하엔터프라이즈(주),2015,성장기,0,0.0,21.97,100.0,53.67,28.85,21.31,30.7,안정
2128128269,두하엔터프라이즈(주),2016,성장기,0,0.0,0.0,0.0,51.66,3.82,35.34,6.5,매우 안정
2128128269,두하엔터프라이즈(주),2017,성숙기,0,14.3,5.32,11.43,42.91,19.7,56.89,20.1,매우 안정
2128128269,두하엔터프라이즈(주),2018,성숙기,0,16.0,15.77,36.52,48.16,7.09,32.94,15.6,매우 안정
2128128269,두하엔터프라이즈(주),2019,성숙기,0,4.4,27.54,88.17,60.95,35.12,63.81,36.6,안정
2128128269,두하엔터프라이즈(주),2020,도입기,0,87.9,100.0,55.89,56.22,35.96,48.52,53.2,위험
2128128269,두하엔터프라이즈(주),2021,조정기,0,48.0,91.84,48.92,49.11,14.99,40.18,31.8,안정
2128128269,두하엔터프라이즈(주),2022,도입기,0,99.8,24.14,35.21,32.93,21.61,53.41,40.9,중립
2128128269,두하엔터프라이즈(주),2023,성숙기,0,0.0,25.47,37.45,44.7,15.61,48.83,18.3,매우 안정
2128128269,두하엔터프라이즈(주),2024,성장기,0,14.5,83.61,39.08,35.68,6.7,38.73,18.4,매우 안정
2128136401,(주)건원건설,2016,도입기,0,43.5,0.0,0.0,49.75,0.06,49.09,13.7,매우 안정
2128136401,(주)건원건설,2017,성숙기,0,14.3,5.32,11.43,40.27,1.27,48.91,9.4,매우 안정
2128136401,(주)건원건설,2018,쇠퇴기,0,100.0,15.77,36.52,46.18,11.33,47.07,35.3,안정
2128136401,(주)건원건설,2019,성장기,0,0.0,27.54,88.17,63.1,22.21,54.81,28.3,매우 안정
2128136401,(주)건원건설,2020,쇠퇴기,1,100.0,100.0,55.89,64.55,98.92,88.51,92.6,매우 위험
2128139505,라온산업개발(주),2015,도입기,0,47.4,21.97,100.0,100.0,1.43,51.59,28.9,매우 안정
2128139505,라온산업개발(주),2016,성숙기,0,10.9,0.0,0.0,38.03,1.05,48.88,7.1,매우 안정
2128139505,라온산업개발(주),2017,성숙기,0,14.3,5.32,11.43,20.84,0.81,48.12,8.2,매우 안정
2128139505,라온산업개발(주),2018,성숙기,0,16.0,15.77,36.52,28.09,0.41,40.52,11.3,매우 안정
2128139505,라온산업개발(주),2019,조정기,0,49.6,27.54,88.17,52.74,1.6,49.69,26.1,매우 안정
2128139505,라온산업개발(주),2020,조정기,0,39.1,100.0,55.89,55.67,3.7,49.33,25.7,매우 안정
2128139505,라온산업개발(주),2021,성장기,0,0.0,91.84,48.92,50.52,0.3,49.62,14.7,매우 안정
2128139505,라온산업개발(주),2022,도입기,0,99.8,24.14,35.21,33.98,4.85,52.35,31.7,안정
2128139505,라온산업개발(주),2023,쇠퇴기,0,73.7,25.47,37.45,45.87,15.7,58.16,33.6,안정
2128139505,라온산업개발(주),2024,쇠퇴기,1,70.9,83.61,39.08,38.15,67.27,74.68,64.9,매우 위험
2128144503,(주)한스아이디,2019,성숙기,0,4.4,27.54,88.17,60.47,0.02,49.06,16.6,매우 안정
2128144503,(주)한스아이디,2020,쇠퇴기,0,100.0,100.0,55.89,55.53,0.23,48.35,35.9,안정
2128144503,(주)한스아이디,2021,쇠퇴기,0,100.0,91.84,48.92,45.92,0.07,51.37,34.4,안정
2128144503,(주)한스아이디,2022,쇠퇴기,0,100.0,24.14,35.21,35.4,0.12,49.95,29.1,매우 안정
2128148528,주식회사케이에스씨건설,2015,성숙기,0,17.5,21.97,100.0,43.67,0.23,50.78,19.4,매우 안정
2128148528,주식회사케이에스씨건설,2016,성장기,0,0.0,0.0,0.0,53.93,0.22,49.08,5.3,매우 안정
2128148528,주식회사케이에스씨건설,2017,쇠퇴기,0,100.0,5.32,11.43,46.14,0.55,48.43,26.4,매우 안정
2128148528,주식회사케이에스씨건설,2018,성장기,0,0.0,15.77,36.52,50.23,0.38,40.66,9.2,매우 안정
2128148528,주식회사케이에스씨건설,2019,도입기,0,68.4,27.54,88.17,62.69,3.38,50.64,31.4,안정
2128148528,주식회사케이에스씨건설,2020,쇠퇴기,0,100.0,100.0,55.89,52.01,6.33,49.77,39.2,안정
2128148528,주식회사케이에스씨건설,2021,쇠퇴기,0,100.0,91.84,48.92,43.87,23.29,60.77,47.5,중립
2128148528,주식회사케이에스씨건설,2022,쇠퇴기,0,100.0,24.14,35.21,29.8,2.18,38.5,29.3,매우 안정
2128148528,주식회사케이에스씨건설,2023,쇠퇴기,0,73.7,25.47,37.45,42.33,13.49,58.46,32.2,안정
2128148528,주식회사케이에스씨건설,2024,조정기,0,27.3,83.61,39.08,33.06,7.27,40.29,21.2,매우 안정
2128150572,수자원기술주식회사,2015,쇠퇴기,0,100.0,21.97,100.0,53.32,0.19,50.89,36.4,안정
2128150572,수자원기술주식회사,2016,성숙기,0,10.9,0.0,0.0,50.42,0.77,49.4,7.6,매우 안정
2128150572,수자원기술주식회사,2017,조정기,0,50.1,5.32,11.43,41.14,8.71,52.58,20.9,매우 안정
2128150572,수자원기술주식회사,2018,성장기,0,0.0,15.77,36.52,46.66,18.5,46.93,19.3,매우 안정
2128150572,수자원기술주식회사,2019,조정기,0,49.6,27.54,88.17,60.39,0.23,39.51,25.2,매우 안정
2128150572,수자원기술주식회사,2020,조정기,0,39.1,100.0,55.89,53.6,0.12,48.17,23.6,매우 안정
2128150572,수자원기술주식회사,2021,조정기,0,48.0,91.84,48.92,43.31,0.15,51.48,23.9,매우 안정
2128150572,수자원기술주식회사,2022,조정기,0,49.6,24.14,35.21,30.26,0.04,49.86,18.7,매우 안정
2128150572,수자원기술주식회사,2023,조정기,0,35.2,25.47,37.45,42.49,12.27,58.99,23.9,매우 안정
2128150572,수자원기술주식회사,2024,도입기,0,100.0,83.61,39.08,34.08,8.38,41.66,36.5,안정
