사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
5548602192,주식회사리치로지스평택,,,,,,,,0.0025,0.0028,0.0039,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0011,0.0188,86.86
3338702520,주식회사삼주냉장,,,,,,,,,0.0005,0.0046,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.0191,85.82
7218602507,스토어허브파이오니어4주식회사,,,,,,,,,0.0005,0.003,0.0286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0256,85.69
6058108937,용호선박(주),,,,,0.0007,0.4971,,0.2908,0.0167,0.1801,0.2165,0.0,0.0,0.0,0.0,0.4964,0.0,0.0,-0.2741,0.1634,0.0364,85.59
8848102327,주식회사마이더스홀딩스,,,,,,,,,0.0005,0.0061,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0151,85.3
6178603022,주식회사포트만,,,0.0024,0.2164,0.0236,0.0144,0.0014,0.0024,0.0002,0.0021,0.096,0.0,0.0,0.214,-0.1928,-0.0092,-0.013,0.001,-0.0022,0.0019,0.0939,85.04
6088102359,창원버스(주),,,,,,0.0006,0.0302,0.0907,0.0013,0.0462,0.1437,0.0,0.0,0.0,0.0,0.0,0.0296,0.0605,-0.0894,0.0449,0.0975,85.04
2118853482,새서울철도주식회사,,,0.0033,0.0251,0.0259,0.0203,0.006,0.0079,0.0032,0.0072,0.0913,0.0,0.0,0.0218,0.0008,-0.0056,-0.0143,0.0019,-0.0047,0.004,0.0841,84.75
1058168527,유성운수(주),,,,,,0.0004,0.0006,0.007,0.0013,0.0087,0.0878,0.0,0.0,0.0,0.0,0.0,0.0002,0.0064,-0.0057,0.0074,0.0791,84.7
4118102740,주식회사에이치앤철강,0.0205,0.0017,0.0018,0.0011,0.0141,0.0026,0.2094,0.0039,0.0005,0.0778,0.0862,-0.0188,0.0001,-0.0007,0.013,-0.0115,0.2068,-0.2055,-0.0034,0.0773,0.0084,84.66
2448801873,주식회사한국초저온,,,,,,,,,0.0003,0.0074,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071,0.0111,84.59
2248601201,주식회사전북여객,,,,,,0.0006,0.2429,0.0395,0.2012,0.1515,0.5914,0.0,0.0,0.0,0.0,0.0,0.2423,-0.2034,0.1617,-0.0497,0.4399,84.33
1238132522,주식회사연합,0.0446,0.0251,0.0059,0.0171,0.0079,0.0328,0.017,0.0112,0.0061,0.0323,0.0691,-0.0195,-0.0192,0.0112,-0.0092,0.0249,-0.0158,-0.0058,-0.0051,0.0262,0.0368,84.26
1058758088,씨앤아이로지스틱스주식회사,,,,,,,,,0.0004,0.0024,0.0193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0169,84.25
6948701052,주식회사강동물류,,,,,,,,,0.0003,0.0062,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0108,84.19
6188102400,해동여객(주),,,,,,0.0006,0.075,0.0013,0.0006,0.0486,0.0524,0.0,0.0,0.0,0.0,0.0,0.0744,-0.0737,-0.0007,0.048,0.0038,84.18
6038104648,(주)동진여객,0.0008,,0.0005,0.0015,0.0066,0.008,0.0101,0.0037,0.0007,0.0545,0.0645,0.0,0.0,0.001,0.0051,0.0014,0.0021,-0.0064,-0.003,0.0538,0.01,84.07
4198602642,(주)삼성냉장물류센터,,,,,,,,,0.0005,0.003,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0149,83.96
4568102141,모건로지스틱스주식회사,,,,,,,,,0.0005,0.0031,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0124,83.54
4128125616,디딤산업개발(주),0.0212,0.0117,0.0043,0.0031,0.1625,0.0041,0.0128,0.1473,0.0512,0.0709,0.0999,-0.0095,-0.0074,-0.0012,0.1594,-0.1584,0.0087,0.1345,-0.0961,0.0197,0.029,83.54
1018189855,범영훼리주식회사,,,,,,0.0008,0.2543,0.1279,0.018,0.0292,0.0856,0.0,0.0,0.0,0.0,0.0,0.2535,-0.1264,-0.1099,0.0112,0.0564,83.16
1938801804,파운드리더블유주식회사(구.코리아씨엘),,,,,,,,,0.0006,0.0039,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0091,83.03
1348132390,(주)경기화학물류,,,,,,,,0.0009,0.1734,0.0125,0.3093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725,-0.1609,0.2968,82.74
1028122920,신성해운(주),0.2925,0.0269,0.0163,0.0932,0.041,0.0038,0.2527,0.0687,0.0084,0.0132,0.0701,-0.2656,-0.0106,0.0769,-0.0522,-0.0372,0.2489,-0.184,-0.0603,0.0048,0.0569,82.74
1108127659,동해운수주식회사,0.1097,0.0575,0.0009,0.003,0.0012,0.0006,0.0052,0.0449,0.0208,0.0346,0.0553,-0.0522,-0.0566,0.0021,-0.0018,-0.0006,0.0046,0.0397,-0.0241,0.0138,0.0207,82.54
8548801480,주식회사용덕로직스,,,,,,,,0.0026,0.0012,0.0029,0.0336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014,0.0017,0.0307,82.45
1258147114,주식회사신대동국제물류,,,,0.0036,0.0286,,0.0008,0.0031,0.0105,0.0006,0.2723,0.0,0.0,0.0,0.025,0.0,0.0,0.0023,0.0074,-0.0099,0.2717,82.38
2148707530,(주)진양물류,,,,,,,,,0.0003,0.0047,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0061,82.37
1048626363,우리상선주식회사,,,,,,,,0.0005,0.0001,0.0006,0.0287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0005,0.0281,82.15
1388163901,남서울경전철주식회사,,,0.0021,0.0107,0.0215,0.0234,0.0046,0.0071,0.0041,0.006,0.0357,0.0,0.0,0.0086,0.0108,0.0019,-0.0188,0.0025,-0.003,0.0019,0.0297,81.99
1078810883,에이치라인해운주식회사,,0.0022,0.0024,0.0134,0.0068,0.0042,0.0025,0.0062,0.0017,0.0039,0.0385,0.0,0.0002,0.011,-0.0066,-0.0026,-0.0017,0.0037,-0.0045,0.0022,0.0346,81.96
3278101505,주식회사부산냉장,,,,,,,0.0012,0.5333,0.0042,0.0069,0.0776,0.0,0.0,0.0,0.0,0.0,0.0,0.5321,-0.5291,0.0027,0.0707,81.94
1048163515,지엔에스해운,0.0307,0.088,0.017,0.0218,0.0056,0.0031,0.0007,0.0077,0.002,0.0029,0.0495,0.0573,-0.071,0.0048,-0.0162,-0.0025,-0.0024,0.007,-0.0057,0.0009,0.0466,81.77
6188102491,일광여객자동차(주),,,0.0009,0.004,0.0043,0.1265,0.1229,0.0015,0.001,0.0137,0.0187,0.0,0.0,0.0031,0.0003,0.1222,-0.0036,-0.1214,-0.0005,0.0127,0.005,81.67
1268131269,주식회사유진로지스틱스,0.0233,0.0021,0.0021,0.0058,0.1429,0.0145,0.0006,0.0027,0.0042,0.0016,0.1997,-0.0212,0.0,0.0037,0.1371,-0.1284,-0.0139,0.0021,0.0015,-0.0026,0.1981,81.64
3048124994,주식회사동화디에스비,,,,,,,,,0.0003,0.0021,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0068,81.17
7608101963,주식회사원더스지엘에스,,,,,,,,,0.0001,0.002,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0067,81.0
4098100017,대창운수주식회사,0.0954,0.102,0.0829,0.0052,0.0022,0.002,0.0021,0.001,0.0008,0.0056,0.0126,0.0066,-0.0191,-0.0777,-0.003,-0.0002,0.0001,-0.0011,-0.0002,0.0048,0.007,80.77
1208615873,주식회사두양리미티드,0.1608,0.001,0.0105,0.034,0.6063,0.0089,0.259,0.0477,0.2454,0.0111,0.1586,-0.1598,0.0095,0.0235,0.5723,-0.5974,0.2501,-0.2113,0.1977,-0.2343,0.1475,80.77
1148191129,주식회사조선냉장,0.004,0.0028,0.0004,0.1215,0.0452,0.2775,0.0008,0.0102,0.015,0.0012,0.1513,-0.0012,-0.0024,0.1211,-0.0763,0.2323,-0.2767,0.0094,0.0048,-0.0138,0.1501,80.62
6178103842,세방(주),0.0101,0.0064,0.0064,0.0224,0.0688,0.0628,0.0138,0.0212,0.0038,0.007,0.0259,-0.0037,0.0,0.016,0.0464,-0.006,-0.049,0.0074,-0.0174,0.0032,0.0189,80.34
7718601916,(주)대덕로지스,,,,,,,,,0.0004,0.0037,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0031,80.03
2768602614,주식회사클러스터플러스물류,,,,,,,,,0.0004,0.0018,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0054,79.99
3848601560,주식회사유중,,,,,,,,,0.0005,0.0033,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0033,79.89
2678700467,삼표해운주식회사,,,,0.0056,0.2067,0.0023,0.3454,0.13,0.0144,0.0232,0.0294,0.0,0.0,0.0,0.2011,-0.2044,0.3431,-0.2154,-0.1156,0.0088,0.0062,79.7
5878701716,주식회사리치로지스,,,,,,,,0.0027,0.0027,0.0031,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0053,79.65
4168134460,(주)동진엘엔에스,,,,0.0038,0.0305,0.0051,0.0161,0.0332,0.0028,0.0061,0.0221,0.0,0.0,0.0,0.0267,-0.0254,0.011,0.0171,-0.0304,0.0033,0.016,79.46
2208762445,에이제이토탈(주),0.101,0.0033,0.0039,0.013,0.2714,0.1576,0.1912,0.1829,0.2422,0.0104,0.0954,-0.0977,0.0006,0.0091,0.2584,-0.1138,0.0336,-0.0083,0.0593,-0.2318,0.085,79.25
5058127314,경남고속뉴부산관광주식회사,,,,,,,,0.0015,0.2568,0.0137,0.0891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553,-0.2431,0.0754,79.22
1268138772,로젠(주),0.0021,0.0013,0.0987,0.0932,0.0027,0.0023,0.0045,0.0197,0.0035,0.0062,0.0194,-0.0008,0.0974,-0.0055,-0.0905,-0.0004,0.0022,0.0152,-0.0162,0.0027,0.0132,79.1
1748102384,주식회사문은물류,,,,,,,,,0.0004,0.0023,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0036,79.06
1218113494,주식회사디티씨,0.0829,0.076,0.0296,0.0129,0.0216,0.1548,0.0944,0.0128,0.0023,0.0024,0.0292,-0.0069,-0.0464,-0.0167,0.0087,0.1332,-0.0604,-0.0816,-0.0105,0.0001,0.0268,79.05
1298138053,(주)다코넷,0.0486,0.0421,0.2745,0.0072,0.0223,0.1061,0.0042,0.0135,0.0024,0.0064,0.0178,-0.0065,0.2324,-0.2673,0.0151,0.0838,-0.1019,0.0093,-0.0111,0.004,0.0114,79.02
1428170115,(주)남사물류,,0.0037,0.0405,0.1013,0.0316,0.0232,0.0281,0.0588,0.0013,0.0066,0.0195,0.0,0.0368,0.0608,-0.0697,-0.0084,0.0049,0.0307,-0.0575,0.0053,0.0129,79.02
1018601679,주식회사에버로직스,,,,,,,,,0.0004,0.0021,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0036,78.65
7058801102,주식회사더원플러스,,,,,,,,0.0013,0.0022,0.0024,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0002,0.0026,78.61
6178100826,오성여객주식회사,,,,,0.0027,0.1535,0.2976,0.0146,0.0007,0.0012,0.0207,0.0,0.0,0.0,0.0,0.1508,0.1441,-0.283,-0.0139,0.0005,0.0195,78.46
2028152869,삼목해운(주),0.1002,0.2278,0.4154,0.1624,0.1242,0.1358,0.7655,0.0167,0.0002,0.0003,0.0236,0.1276,0.1876,-0.253,-0.0382,0.0116,0.6297,-0.7488,-0.0165,0.0001,0.0233,78.35
1928102359,(주)디케이로지스틱,,,,,,,,0.0024,0.0016,0.0019,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,0.0003,0.0097,78.03
1548801852,파라곤피알지,,,,,,,,0.0018,0.0006,0.0024,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012,0.0018,0.0069,78.03
6218140754,(주)한신물류,,,,,,,,,0.0003,0.0046,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0011,78.01
1218193197,주식회사신한인비스타,,,,,,,,,0.0004,0.0068,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.0002,77.58
6038147860,우양냉장(주),0.0088,0.0045,0.0036,0.0026,0.0055,0.0452,0.0793,0.0135,0.0289,0.0047,0.0486,-0.0043,-0.0009,-0.001,0.0029,0.0397,0.0341,-0.0658,0.0154,-0.0242,0.0439,77.5
3148116899,대전승합(주),,,,,,,0.0005,0.0423,0.0044,0.0068,0.0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0418,-0.0379,0.0024,0.0081,77.33
1318123908,신흥교통주식회사,,,,,,0.0006,0.0095,0.0042,0.0016,0.0053,0.0089,0.0,0.0,0.0,0.0,0.0,0.0089,-0.0053,-0.0026,0.0037,0.0036,77.23
3068103637,대전운수(주),,,,,,0.0004,0.2725,0.0236,0.001,0.0012,0.0182,0.0,0.0,0.0,0.0,0.0,0.2721,-0.2489,-0.0226,0.0002,0.017,77.15
6038153528,화신해운항공(주),,,,,,,,0.0013,0.0011,0.0057,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0046,0.0012,76.84
1318101471,송도버스,,,0.0021,0.0476,0.0094,0.0198,0.0007,0.0021,0.0016,0.0022,0.0073,0.0,0.0,0.0455,-0.0382,0.0104,-0.0191,0.0014,-0.0005,0.0006,0.0051,76.76
2148671791,굿모닝물류(주),,,,,,0.0005,0.0018,0.0247,0.709,0.0051,0.0324,0.0,0.0,0.0,0.0,0.0,0.0013,0.0229,0.6843,-0.7039,0.0273,76.58
7348101682,주식회사성곡물류,,,,,,,,,0.0005,0.0037,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0011,76.51
5908702481,엠지로지스틱스주식회사,,,,,,,,,0.0005,0.0045,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0006,76.51
6218174763,지아이지주식회사,0.035,0.0087,0.0094,0.0111,0.0108,0.0008,0.0002,0.0015,0.0007,0.002,0.0065,-0.0263,0.0007,0.0017,-0.0003,-0.01,-0.0006,0.0013,-0.0008,0.0013,0.0045,76.41
1228164375,세운교통(주),,,,,,0.0011,0.0023,0.0044,0.0001,0.0003,0.0111,0.0,0.0,0.0,0.0,0.0,0.0012,0.0021,-0.0043,0.0002,0.0108,76.37
1268680896,주식회사성현물류,,,,0.008,0.0054,0.0152,,0.0008,0.0016,0.0017,0.0039,0.0,0.0,0.0,-0.0026,0.0098,0.0,0.0,0.0008,0.0001,0.0022,76.25
6038176666,작은회사(주),,,,0.0013,0.0024,0.0015,0.0012,0.0028,0.0018,0.0006,0.1872,0.0,0.0,0.0,0.0011,-0.0009,-0.0003,0.0016,-0.001,-0.0012,0.1866,76.21
6178701230,주식회사브이엠에스,,,,,,0.0014,0.0036,0.03,0.0025,0.0024,0.227,0.0,0.0,0.0,0.0,0.0,0.0022,0.0264,-0.0275,-0.0001,0.2246,76.0
6908101908,주식회사강서로지스,,,,,,,,0.0028,0.0024,0.0037,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0013,0.0023,75.89
1108122033,현성MTS주식회사,,,,,0.0005,0.0105,,0.0063,0.0012,0.0013,0.0109,0.0,0.0,0.0,0.0,0.01,0.0,0.0,-0.0051,0.0001,0.0096,75.82
1098179841,(주)비엔에스로지스틱,,,,0.0056,0.002,,,0.0072,0.0004,0.0022,0.0081,0.0,0.0,0.0,-0.0036,0.0,0.0,0.0,-0.0068,0.0018,0.0059,75.71
1198669739,주식회사월드비즈,,,,,,,,0.0011,0.0045,0.0039,0.0182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,-0.0006,0.0143,75.64
4178140548,(주)여수해양,0.0146,0.0232,0.0217,0.011,0.0119,0.0011,0.0022,0.0041,0.0008,0.001,0.0087,0.0086,-0.0015,-0.0107,0.0009,-0.0108,0.0011,0.0019,-0.0033,0.0002,0.0077,75.56
3208801013,명진교통주식회사,,,,,,0.0009,0.0023,0.0076,0.0302,0.0122,0.0235,0.0,0.0,0.0,0.0,0.0,0.0014,0.0053,0.0226,-0.018,0.0113,75.55
