사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1208116649,한국그런포스펌프,2018,2017,3.681095079146558,4.179955394594851,1.0,high,ols_shrunk,0.5737534626038782,0.03225102042316863,6.0,0.689
1208117745,(주)석교상사,2018,2017,5.160183586170239,5.823387069065608,1.0,high,ols_shrunk,0.6527008310249307,0.3361291439281101,6.0,0.689
1208118268,한국폴(주),2018,2017,5.802273499366484,6.536820305950323,1.0,high,ols_shrunk,0.6800554016620498,0.15963418267257568,6.0,0.689
1208118540,(주)한동디벨로퍼,2018,2017,-3.333728307468178,-3.6142928127548557,-1.0,high,ols_shrunk,0.5536703601108033,0.03021717368874144,6.0,0.689
1208122535,주식회사에스티인터내셔널코퍼레이션,2018,2017,6.048720892617456,6.810650742895848,1.0,high,ols_shrunk,0.6904432132963989,0.06266598475936613,6.0,0.689
1208125793,(주)코리아인터내셔날,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208127641,(주)혜인,2018,2017,-3.2763996120007612,-3.5505942622355042,-1.0,high,ols_shrunk,0.5505540166204986,0.03890372051979696,6.0,0.689
1208128636,(주)삼오제약,2018,2017,2.9300672799222824,3.3454800621234333,1.0,high,ols_shrunk,0.5290858725761773,0.029082656890032643,6.0,0.689
1208133589,신한과학(주),2018,2017,-13.44487338574335,-14.848898455282825,-1.0,high,ols_shrunk,0.8563019390581718,0.5455473618366526,6.0,0.689
1208134797,(주)한삼시스템,2018,2017,9.695726672452901,10.862879387157454,1.0,high,ols_shrunk,0.7970914127423823,0.3283124093972022,6.0,0.689
1208135345,제동물산(주),2018,2017,0.5297138700231508,0.6784207177910646,1.0,high,ols_shrunk,0.03497229916897507,0.0027077035512115266,6.0,0.689
1208135438,한강화학주식회사,2018,2017,19.751384278845173,22.035832283148867,1.0,high,ols_shrunk,0.9155124653739612,0.32350494037086863,6.0,0.689
1208138395,주식회사시호비전,2018,2017,-4.2703313104491345,-4.65496281606703,-1.0,high,ols_shrunk,0.606994459833795,0.28060936395163993,5.0,0.689
1208138527,노보노디스크제약주식회사,2018,2017,-1.9509931622262155,-2.077920429152676,-1.0,high,ols_shrunk,0.4650277008310249,0.13772971268131284,6.0,0.689
1208139297,(주)월드쥬스,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208141788,한국텍트로닉스(주),2018,2017,8.408714180272709,9.43286550695724,1.0,high,ols_shrunk,0.7659279778393352,0.1467141156343893,6.0,0.689
1208142773,로로피아나코리아(주),2018,2017,2.7697561340466916,3.16735656670611,1.0,high,ols_shrunk,0.5193905817174516,0.24450624815747968,6.0,0.689
1208143530,주식회사안호모터스,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208145616,주식회사엔터식스패션쇼핑몰,2018,2017,3.064384133641302,3.4947210107001214,1.0,high,ols_shrunk,0.538781163434903,0.046468287447933965,6.0,0.689
1208149330,서창실업(주),2018,2017,5.55185919262585,6.258582187349619,1.0,high,ols_shrunk,0.6693213296398892,0.002106744565664176,6.0,0.689
1208149437,(주)삼오파마켐,2018,2017,4.665961743094559,5.274251687870406,1.0,high,ols_shrunk,0.6274238227146814,0.08037874189904626,6.0,0.689
1208151947,주식회사신도테크노,2018,2017,1.1161641940843092,1.3300321889701294,1.0,high,ols_shrunk,0.407202216066482,0.005875163989015442,6.0,0.689
1208153474,기가산업(주),2018,2017,14.321001762741428,24.407434777827763,1.0,low,ols_shrunk,0.8670360110803325,0.09933647526416023,4.0,0.689
1208155152,신우인더스트리,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208156132,유니퀘스트(주),2018,2017,-5.508764640984448,-6.030999849995156,-1.0,high,ols_shrunk,0.6668975069252078,0.09630408242239208,6.0,0.689
1208156414,신의페트라(주),2018,2017,0.18752427351703482,0.29821005500649134,1.0,high,ols_shrunk,0.013850415512465374,5.3373912646592636e-05,6.0,0.689
1208156485,비브라운코리아주식회사,2018,2017,-0.9560670435957518,-0.972446964007716,-1.0,high,ols_shrunk,0.3957756232686981,0.10119049998476215,6.0,0.689
1208156675,뉴스킨코리아(주),2018,2017,-11.625676715487781,-12.827568821665526,-1.0,high,ols_shrunk,0.8296398891966759,0.25396172083772917,6.0,0.689
1208157446,아머스포츠코리아,2018,2017,-3.7713550978239794,-4.10054480203908,-1.0,high,ols_shrunk,0.5761772853185596,0.40699908194631995,6.0,0.689
1208157709,세웅플랜트(주),2018,2017,4.561104510314929,5.157743651448596,1.0,high,ols_shrunk,0.6218836565096952,0.03517867246354178,6.0,0.689
1208158450,구보공영(주),2018,2017,34.09183644946513,57.35882592236727,1.0,low,ols_shrunk,0.9615650969529086,0.566713154170829,4.0,0.689
1208162240,(주)박스터,2018,2017,-0.9720310401539385,-0.9901847379612568,-1.0,high,ols_shrunk,0.3971606648199446,0.0016686475855439697,6.0,0.689
1208165742,한국허벌라이프(주),2018,2017,-17.535900188737607,-19.39448379194311,-1.0,high,ols_shrunk,0.9013157894736842,0.7550252438601047,6.0,0.689
1208166488,(주)아베스포츠,2018,2017,4.8658580544735655,5.496358700513747,1.0,high,ols_shrunk,0.6374653739612188,0.5192827083876018,6.0,0.689
1208167925,(주)새빛맥스,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208170925,페라가모코리아(주),2018,2017,-6.351496961677558,-6.9673690952097225,-1.0,high,ols_shrunk,0.7015235457063712,0.28584094899687995,6.0,0.689
1208173320,시너지월드와이드코리아주식회사,2018,2017,-22.286213241799153,-24.67260940645594,-1.0,high,ols_shrunk,0.9300554016620498,0.6655788992079865,6.0,0.689
1208174902,한국와트로주식회사,2018,2017,2.4219277882779764,4.575644820388677,1.0,low,ols_shrunk,0.49549861495844877,0.017264053350431352,4.0,0.689
1208174917,(주)한국윈텍,2018,2017,-3.957737865290914,-4.307636765891229,-1.0,high,ols_shrunk,0.5851800554016621,0.6148294682578963,6.0,0.689
1208179848,(주)피앤에이,2018,2017,-9.68009316515187,-10.665809321292292,-1.0,high,ols_shrunk,0.7960526315789473,0.40979481670261475,6.0,0.689
1208180398,백상정보통신주식회사,2018,2017,4.115903019406747,4.663075328217282,1.0,high,ols_shrunk,0.5969529085872576,0.185927181939174,6.0,0.689
1208184185,(주)텍스마스타,2018,2017,4.7667646583451635,8.483706270500655,1.0,low,ols_shrunk,0.6326177285318559,0.6882645827594391,3.0,0.689
1208185049,(주)오피스디포코리아,2018,2017,2.713965754455666,3.1053672560494148,1.0,high,ols_shrunk,0.5162742382271468,0.48890605258772857,6.0,0.689
1208185243,(주)메이븐에프씨,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208185660,(주)정금강업,2018,2017,0.6015483809833625,0.7582368410801887,1.0,high,ols_shrunk,0.04259002770083103,0.016668046140904447,6.0,0.689
1208187708,제너럴밀스코리아주식회사,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208188819,(주)베이크플러스,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208194591,한국델몬트후레쉬프로듀스(주),2018,2017,4.158047555744153,4.7099025908144,1.0,high,ols_shrunk,0.600415512465374,0.2802970332222443,6.0,0.689
1208197415,지이파워서비스코리아(주),2018,2017,33.83390027404466,37.68307227781496,1.0,high,ols_shrunk,0.961218836565097,0.3802592688832974,6.0,0.689
1208197604,에드워즈라이프사이언시스코리아주식회사,2018,2017,3.260880368821247,3.713050160900061,1.0,high,ols_shrunk,0.5491689750692521,0.1082528941965546,6.0,0.689
1208197851,텔코인주식회사,2018,2017,25.390711266657654,28.301751158496067,1.0,high,ols_shrunk,0.9414819944598338,0.3919530808916707,5.0,0.689
1208198883,(주)케이브랜즈,2018,2017,-1.9156059090151114,-2.0386012589181157,-1.0,high,ols_shrunk,0.4615650969529086,0.019059200686025735,6.0,0.689
1208403636,메틀러토레도코리아(주),2018,2017,2.065684025755104,3.9819052161838893,1.0,low,ols_shrunk,0.47333795013850416,0.15584941585247225,4.0,0.689
1208600929,바우맨코리아주식회사,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208602460,(주)서플러스글로벌,2018,2017,25.813011418565903,28.770973549505232,1.0,high,ols_shrunk,0.9442520775623269,0.5869705509212872,6.0,0.689
1208603023,주식회사푸드머스,2018,2017,3.3045193249980116,3.7615378899853544,1.0,high,ols_shrunk,0.5519390581717452,0.26099160842711344,6.0,0.689
1208605526,(주)우윤,2018,2017,-2.5644478755406563,-2.759536777279832,-1.0,high,ols_shrunk,0.5041551246537396,0.000852113755073991,6.0,0.689
1208606035,(주)다우아이콘스,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208607029,(주)커피빈코리아,2018,2017,-1.5874988832381314,-1.6740378969436935,-1.0,high,ols_shrunk,0.4407894736842105,0.08279331086820296,6.0,0.689
1208614933,한국대일본인쇄(주),2018,2017,-4.261098621399022,-4.644704272678015,-1.0,high,ols_shrunk,0.6063019390581718,0.004702255709703507,6.0,0.689
1208617487,파미래주식회사,2018,2017,-11.718402716184256,-12.930597711328275,-1.0,high,ols_shrunk,0.8306786703601108,0.11603261301443446,6.0,0.689
1208621185,다쏘시스템코리아주식회사,2018,2017,-1.7996872834908022,-1.9098027861133278,-1.0,high,ols_shrunk,0.4549861495844875,0.046253363366692946,6.0,0.689
1208621754,(주)메인스틸,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208624028,(주)스타럭스,2018,2017,-0.7382396720890494,-0.7304165512224912,-1.0,high,ols_shrunk,0.04986149584487535,0.00304166710139131,6.0,0.689
1208624431,수창에스앤피주식회사,2018,2017,-0.8086477598880735,,-1.0,,global_median,0.21762465373961218,,,0.689
1208630670,댄포스코리아주식회사,2018,2017,-1.9087840083092245,-2.031021369244908,-1.0,high,ols_shrunk,0.46018005540166207,0.03382084897194737,6.0,0.689
1208631285,디엔홀딩스,2018,2017,-5.302744976482056,-5.802089111659165,-1.0,high,ols_shrunk,0.66101108033241,0.05959957272638783,6.0,0.689
1208635923,멜라루카인터내셔날코리아주식회사,2018,2017,-35.1589417098977,-38.97564103767654,-1.0,high,ols_shrunk,0.9632963988919667,0.3154034643281207,6.0,0.689
1208638385,주식회사재원인더스트리,2018,2017,-3.546416413176249,-3.850612930208268,-1.0,high,ols_shrunk,0.5661357340720221,0.012765337314255776,6.0,0.689
1208638968,(주)신이유통,2018,2017,5.138134360293547,9.10265577374796,1.0,low,ols_shrunk,0.650623268698061,0.6453961830415289,3.0,0.689
1208639759,지스코리아주식회사,2018,2017,-16.47909010241057,-26.926051664092235,-1.0,low,ols_shrunk,0.8912742382271468,0.8080067271165727,3.0,0.689
1208647448,(주)아우토스트라세,2018,2017,-7.58474234319104,-8.337641741335814,-1.0,high,ols_shrunk,0.739612188365651,0.03250139140399688,5.0,0.689
1208651831,주식회사다이나텍케미칼,2018,2017,-0.2303966602809101,-0.16614653810233637,-1.0,high,ols_shrunk,0.01731301939058172,0.0029422040934315996,5.0,0.689
1208653367,하이네켄코리아(주),2018,2017,-1.4431693461092872,-1.513671744578311,-1.0,high,ols_shrunk,0.43317174515235457,0.03545843749513056,6.0,0.689
1208656006,(주)드림인코,2018,2017,1.297095759309967,1.5310672614430825,1.0,high,ols_shrunk,0.42174515235457066,0.0013550365980333767,6.0,0.689
1208662226,게이츠유니타코리아(주),2018,2017,7.9190549718780705,8.888799719852086,1.0,high,ols_shrunk,0.7506925207756233,0.3526334978037965,6.0,0.689
1208662736,(주)행복을굽는사람들,2018,2017,4.8341570873000945,5.461135403654335,1.0,high,ols_shrunk,0.6364265927977839,0.1658183141075601,6.0,0.689
1208666407,주식회사베이스캠프지,2018,2017,4.114124963880158,4.661099710965518,1.0,high,ols_shrunk,0.596606648199446,0.03981318419544111,6.0,0.689
1208669646,폭스바겐그룹코리아주식회사,2018,2017,-29.81350793798931,-33.03627018000056,-1.0,high,ols_shrunk,0.953601108033241,0.28258227443724326,6.0,0.689
1208669985,한국메디홀스주식회사,2018,2017,-0.09786068475697224,-0.018884343075738767,-1.0,high,ols_shrunk,0.007271468144044321,2.081743039061834e-06,5.0,0.689
1208672869,주식회사피엠씨콥,2018,2017,5.697964112315052,6.420920987004289,1.0,high,ols_shrunk,0.6765927977839336,0.03734383977410938,6.0,0.689
1208673437,주식회사정우엠아이티,2018,2017,-10.828849133430982,-11.942204841602416,-1.0,high,ols_shrunk,0.8157894736842105,0.22036829954309245,6.0,0.689
1208677559,(주)피와이언홀딩스,2018,2017,-16.27401421802471,-17.99238826892878,-1.0,high,ols_shrunk,0.889196675900277,0.10706519360422229,6.0,0.689
