회사명,거래소코드,회계년도,사업자등록번호,한국표준산업분류코드,자산총계(요약)(백만원),유동자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),매출채권(요약)(백만원),재고자산(요약)(백만원),비유동자산(요약)(백만원),유형자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),비유동부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),이익잉여금(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,감가상각비,영업이익(요약)(백만원),이자비용(요약)(백만원),당기순이익(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),주당순이익(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원)
(주)광일,10179,2022/12,106-81-18317,10,29805.0,24776.0,2481.0,5474.0,15883.0,5029.0,4627.0,18557.0,16381.0,2019.0,13150.0,0.0,0.0,0.0,2176.0,11248.0,2024.0,9224.0,49443.0,42629.0,6814.0,4089.0,1602.0,2342.0,2725.0,427.0,1969.0,2331.0,362.0,4864.0,-2564.0,1931.0
(주)광일,10179,2023/12,106-81-18317,10,22324.0,17435.0,3512.0,5734.0,7867.0,4890.0,4303.0,10272.0,8010.0,1618.0,5350.0,0.0,0.0,0.0,2262.0,12052.0,2024.0,10028.0,41996.0,36352.0,5644.0,4084.0,1589.0,2425.0,1561.0,406.0,1209.0,1377.0,168.0,2986.0,9280.0,707.0
(주)광일,10179,2024/12,106-81-18317,10,26068.0,21531.0,7519.0,5753.0,7290.0,4537.0,4080.0,11156.0,8934.0,2138.0,4850.0,0.0,0.0,0.0,2222.0,14912.0,2024.0,12888.0,41953.0,33778.0,8175.0,4379.0,1819.0,2374.0,3795.0,230.0,3264.0,3896.0,631.0,8064.0,5194.0,970.0
(주)광주식품농업회사법인,119935,2024/12,410-86-27350,10,12546.0,7944.0,464.0,2563.0,1336.0,4602.0,4317.0,8806.0,4972.0,1161.0,3344.0,100.0,1500.0,2333.0,3833.0,3740.0,450.0,1232.0,13146.0,10956.0,2190.0,1940.0,290.0,2283.0,250.0,322.0,-58.0,-56.0,2.0,-1283.0,-522.0,4613.0
(주)광천김,76868,2015/12,310-81-23326,10,32368.0,15892.0,3676.0,7435.0,648.0,16475.0,13544.0,23244.0,16375.0,3275.0,10013.0,939.0,0.0,6528.0,6869.0,9123.0,248.0,5057.0,39564.0,35196.0,4368.0,3327.0,799.0,51.0,1041.0,282.0,2018.0,2282.0,264.0,81363.0,3245.0,3706.0
(주)광천김,76868,2016/12,310-81-23326,10,41029.0,14902.0,1577.0,9148.0,1029.0,26126.0,20974.0,30610.0,21716.0,5177.0,9934.0,3496.0,0.0,8314.0,8893.0,10419.0,248.0,6353.0,62336.0,54037.0,8299.0,5230.0,1251.0,77.0,3069.0,649.0,1296.0,2839.0,1543.0,52260.0,5616.0,12894.0
(주)광천김,76868,2017/12,310-81-23326,10,52215.0,25853.0,5556.0,13170.0,3869.0,26363.0,20904.0,38043.0,23917.0,4291.0,13910.0,2405.0,3000.0,10504.0,14126.0,14173.0,253.0,9750.0,92651.0,80011.0,12640.0,7160.0,1674.0,42.0,5480.0,837.0,3397.0,4420.0,1023.0,134264.0,-1753.0,4586.0
(주)광천김,76868,2018/12,310-81-23326,10,70083.0,34862.0,1531.0,14701.0,13930.0,35221.0,26437.0,49751.0,30899.0,5890.0,17292.0,3389.0,4500.0,13450.0,18853.0,20332.0,253.0,11736.0,96581.0,84394.0,12187.0,9174.0,2217.0,74.0,3013.0,1206.0,1986.0,2351.0,365.0,785.0,-5712.0,7988.0
(주)광천김,76868,2019/12,310-81-23326,10,77264.0,34679.0,2631.0,14512.0,13888.0,42584.0,29000.0,55339.0,35812.0,5284.0,15545.0,9232.0,6199.0,11233.0,19527.0,21924.0,253.0,14657.0,110211.0,95193.0,15018.0,11002.0,2382.0,2348.0,4015.0,1429.0,2921.0,3713.0,792.0,1155.0,6679.0,16949.0
(주)광천김,76868,2020/12,310-81-23326,10,88147.0,43914.0,777.0,18628.0,21933.0,44232.0,30879.0,63964.0,43217.0,10953.0,19309.0,8344.0,5770.0,12998.0,20747.0,24183.0,253.0,16915.0,120690.0,103013.0,17677.0,12182.0,2645.0,2408.0,5495.0,1503.0,2258.0,2523.0,265.0,893.0,-564.0,5081.0
(주)광천김,76868,2021/12,310-81-23326,10,99695.0,55387.0,292.0,24229.0,27388.0,44309.0,30390.0,71428.0,58888.0,13757.0,30121.0,8067.0,1200.0,9394.0,12540.0,28268.0,253.0,21001.0,149243.0,130308.0,18935.0,13109.0,2902.0,2407.0,5826.0,1501.0,4085.0,5128.0,1043.0,1615.0,-191.0,4062.0
(주)광천김,76868,2022/12,310-81-23326,10,121930.0,77919.0,1968.0,47769.0,18294.0,44012.0,29026.0,90651.0,82325.0,26722.0,17958.0,23013.0,1680.0,4104.0,8326.0,31279.0,253.0,25510.0,164823.0,142847.0,21975.0,16131.0,3058.0,2419.0,5845.0,2121.0,4510.0,5846.0,1336.0,1783.0,7077.0,10189.0
(주)광천김,76868,2023/12,310-81-23326,10,122638.0,75332.0,2124.0,36148.0,21773.0,47306.0,34198.0,85488.0,80697.0,26819.0,37660.0,3626.0,0.0,1967.0,4791.0,37149.0,253.0,27294.0,187730.0,157068.0,30661.0,23783.0,3585.0,2498.0,6878.0,2372.0,3306.0,4014.0,708.0,1307.0,12288.0,14557.0
(주)광천김,76868,2024/12,310-81-23326,10,173055.0,96538.0,3458.0,42354.0,33931.0,76517.0,60483.0,125328.0,88100.0,23064.0,47778.0,3446.0,10000.0,24117.0,37227.0,47727.0,253.0,36432.0,198968.0,166712.0,32256.0,21758.0,4302.0,2603.0,10498.0,3358.0,9138.0,11707.0,2569.0,3612.0,-8588.0,41593.0
(주)광화,72606,2014/12,622-81-19007,10,11719.0,1467.0,25.0,264.0,840.0,10251.0,10199.0,8258.0,1567.0,765.0,350.0,0.0,0.0,6691.0,6691.0,3461.0,3549.0,-88.0,10495.0,9183.0,1312.0,931.0,616.0,3.0,381.0,418.0,160.0,160.0,1.0,450.0,455.0,1599.0
(주)광화,72606,2015/12,622-81-19007,10,12471.0,2129.0,27.0,1127.0,849.0,10342.0,10276.0,9163.0,6798.0,1123.0,5386.0,0.0,0.0,2365.0,2365.0,3309.0,3549.0,-240.0,9949.0,8771.0,1178.0,880.0,561.0,3.0,298.0,372.0,-153.0,-153.0,0.0,-430.0,-790.0,122.0
(주)광화,72606,2016/12,622-81-19007,10,13497.0,1945.0,7.0,953.0,827.0,11552.0,11494.0,10375.0,7582.0,1427.0,5665.0,0.0,0.0,2195.0,2793.0,3123.0,3549.0,-1626.0,9254.0,8474.0,780.0,828.0,582.0,26.0,-48.0,376.0,-394.0,-394.0,0.0,-1110.0,-74.0,91.0
(주)광화,72606,2017/12,622-81-19007,10,11891.0,1972.0,80.0,967.0,787.0,9919.0,9888.0,9478.0,8362.0,1612.0,246.0,5655.0,0.0,680.0,1116.0,2413.0,3549.0,-2336.0,9140.0,8161.0,979.0,871.0,577.0,2.0,108.0,305.0,-105.0,-105.0,0.0,-295.0,-241.0,53.0
(주)광화,72606,2018/12,622-81-19007,10,12322.0,1982.0,19.0,1001.0,842.0,10340.0,10328.0,10793.0,8865.0,1749.0,335.0,5442.0,0.0,960.0,1928.0,1530.0,3549.0,-6686.0,9740.0,10266.0,-526.0,1007.0,593.0,2284.0,-1533.0,380.0,-1757.0,-1757.0,0.0,-4951.0,-218.0,527.0
(주)교동식품,73037,2014/12,302-81-08208,10,9991.0,2893.0,178.0,1216.0,1197.0,7098.0,6182.0,7550.0,2729.0,738.0,0.0,1639.0,397.0,4425.0,4822.0,2440.0,1031.0,1409.0,5966.0,4817.0,1150.0,753.0,200.0,29.0,397.0,234.0,710.0,724.0,13.0,6891.0,127.0,1028.0
(주)교동식품,73037,2015/12,302-81-08208,10,13923.0,3702.0,619.0,1321.0,1283.0,10220.0,9428.0,9463.0,5632.0,1337.0,272.0,3079.0,0.0,3830.0,3830.0,4460.0,1031.0,1811.0,15047.0,11709.0,3339.0,2250.0,870.0,24.0,1089.0,285.0,801.0,950.0,149.0,7772.0,2129.0,2418.0
