회사명,거래소코드,회계년도,사업자등록번호,한국표준산업분류코드,자산총계(요약)(백만원),유동자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),매출채권(요약)(백만원),재고자산(요약)(백만원),비유동자산(요약)(백만원),유형자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),비유동부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),이익잉여금(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,감가상각비,영업이익(요약)(백만원),이자비용(요약)(백만원),당기순이익(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),주당순이익(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원)
(주)국보디자인,66620,2020/12,102-81-22615,42,248699.0,86860.0,27740.0,26135.0,0.0,161840.0,8049.0,96279.0,88448.0,19327.0,0.0,0.0,0.0,0.0,7830.0,152421.0,3750.0,123629.0,253811.0,216365.0,37445.0,15968.0,6770.0,2749.0,21478.0,10.0,16488.0,23029.0,6541.0,2375.0,30754.0,241580.0
(주)국보디자인,66620,2021/12,102-81-22615,42,324448.0,99374.0,20469.0,40208.0,0.0,225073.0,8136.0,115666.0,100318.0,26334.0,0.0,0.0,0.0,0.0,15348.0,208781.0,3750.0,149350.0,295474.0,254291.0,41184.0,18809.0,7006.0,2803.0,22375.0,6.0,17110.0,23708.0,6597.0,2490.0,15506.0,335977.0
(주)국보디자인,66620,2022/12,102-81-22615,42,244675.0,160098.0,72319.0,43924.0,131.0,84577.0,8798.0,119073.0,118675.0,31591.0,0.0,0.0,0.0,0.0,398.0,125603.0,3750.0,149060.0,334734.0,289762.0,44973.0,18840.0,8533.0,2783.0,26132.0,22.0,19277.0,27167.0,7890.0,2805.0,28221.0,33181.0
(주)국보디자인,66620,2023/12,102-81-22615,42,312999.0,213563.0,102114.0,34704.0,142.0,99436.0,8493.0,117840.0,114761.0,36382.0,0.0,0.0,0.0,0.0,3079.0,195160.0,3750.0,182316.0,373079.0,317366.0,55713.0,18851.0,8179.0,2766.0,36862.0,20.0,32744.0,41043.0,8299.0,4838.0,39606.0,88733.0
(주)국보디자인,66620,2024/12,102-81-22615,42,399431.0,208343.0,70072.0,54744.0,61.0,191088.0,8045.0,138994.0,132919.0,31691.0,0.0,0.0,0.0,0.0,6075.0,260437.0,3750.0,240842.0,342618.0,286333.0,56285.0,24442.0,8576.0,2776.0,31843.0,17.0,39702.0,49064.0,9362.0,6007.0,36999.0,729724.0
(주)금화피에스시,36190,2010/12,120-81-06796,42,79753.0,55153.0,4360.0,8426.0,0.0,24600.0,11600.0,14281.0,12155.0,2643.0,0.0,0.0,0.0,0.0,2126.0,65472.0,3000.0,60995.0,97655.0,80749.0,16906.0,4277.0,2306.0,322.0,12628.0,11.0,11637.0,14957.0,3319.0,2006.0,12478.0,47903.0
(주)금화피에스시,36190,2011/12,120-81-06796,42,94174.0,65272.0,2310.0,9022.0,0.0,28902.0,12870.0,17829.0,15024.0,716.0,0.0,0.0,0.0,0.0,2804.0,76345.0,3000.0,73077.0,82738.0,62322.0,20416.0,4745.0,2671.0,314.0,15671.0,0.0,15183.0,19647.0,4465.0,2618.0,15832.0,58229.0
(주)금화피에스시,36190,2012/12,120-81-06796,42,105483.0,73807.0,3454.0,7920.0,0.0,31676.0,14032.0,13178.0,10206.0,689.0,0.0,0.0,0.0,0.0,2972.0,92305.0,3000.0,88143.0,108224.0,82246.0,25978.0,5525.0,3188.0,370.0,20453.0,0.0,18486.0,24997.0,6512.0,3187.0,11268.0,10858.0
(주)금화피에스시,36190,2013/12,120-81-06796,42,135181.0,78244.0,2199.0,25549.0,0.0,56936.0,14635.0,21980.0,19336.0,1268.0,0.0,0.0,0.0,0.0,2644.0,113201.0,3000.0,103662.0,156631.0,124205.0,32426.0,6681.0,3667.0,400.0,25744.0,0.0,21184.0,28545.0,7361.0,3584.0,9218.0,29157.0
(주)금화피에스시,36190,2014/12,120-81-06796,42,146361.0,76794.0,6071.0,32814.0,0.0,69566.0,16432.0,19483.0,16975.0,1658.0,0.0,0.0,0.0,0.0,2508.0,126878.0,3000.0,117257.0,166948.0,137263.0,29685.0,6673.0,4104.0,403.0,23012.0,15.0,20636.0,26453.0,5817.0,3439.0,8104.0,15231.0
(주)금화피에스시,36190,2015/12,120-81-06796,42,175086.0,103479.0,12945.0,42569.0,0.0,71607.0,19035.0,32830.0,30915.0,4965.0,0.0,0.0,0.0,0.0,1914.0,142257.0,3000.0,132675.0,196920.0,163288.0,33632.0,7399.0,4210.0,449.0,26233.0,0.0,21705.0,27774.0,6069.0,3617.0,23800.0,16028.0
(주)금화피에스시,36190,2016/12,120-81-06796,42,197558.0,126331.0,18014.0,41003.0,0.0,71227.0,18821.0,37568.0,36289.0,1618.0,0.0,0.0,0.0,0.0,1278.0,159990.0,3000.0,150397.0,201547.0,165892.0,35655.0,7415.0,3850.0,386.0,28241.0,0.0,22054.0,28960.0,6906.0,3676.0,30403.0,31175.0
(주)금화피에스시,36190,2017/12,120-81-06796,42,216252.0,141168.0,20536.0,21300.0,0.0,75084.0,17662.0,39948.0,38567.0,1100.0,0.0,0.0,0.0,0.0,1381.0,176304.0,3000.0,166370.0,174993.0,135492.0,39501.0,6370.0,4068.0,414.0,33131.0,0.0,20754.0,31181.0,10427.0,3459.0,45455.0,158905.0
(주)금화피에스시,36190,2018/12,120-81-06796,42,242311.0,157920.0,20744.0,19585.0,0.0,84391.0,17430.0,30944.0,29577.0,1560.0,0.0,0.0,0.0,0.0,1367.0,211366.0,3000.0,202481.0,202098.0,155054.0,47044.0,7549.0,4257.0,370.0,39495.0,0.0,38175.0,49723.0,11547.0,6363.0,21110.0,269231.0
(주)금화피에스시,36190,2019/12,120-81-06796,42,255149.0,152062.0,23669.0,19981.0,0.0,103088.0,17527.0,27407.0,24897.0,1485.0,0.0,0.0,0.0,0.0,2510.0,227743.0,3000.0,218488.0,179177.0,141596.0,37581.0,7148.0,4290.0,2743.0,30433.0,4.0,25283.0,34314.0,9030.0,4214.0,15348.0,213880.0
(주)금화피에스시,36190,2020/12,120-81-06796,42,263069.0,137595.0,29603.0,12096.0,0.0,125474.0,17599.0,26152.0,24224.0,1746.0,0.0,0.0,0.0,0.0,1928.0,236917.0,3000.0,230404.0,205790.0,173022.0,32768.0,8558.0,5233.0,2770.0,24210.0,4.0,21658.0,28985.0,7327.0,3640.0,18041.0,158424.0
(주)금화피에스시,36190,2021/12,120-81-06796,42,275117.0,134842.0,25929.0,15763.0,0.0,140275.0,17910.0,22559.0,20418.0,1762.0,0.0,0.0,0.0,0.0,2142.0,252558.0,3000.0,245784.0,205982.0,175798.0,30184.0,9012.0,5186.0,2815.0,21172.0,6.0,22302.0,27592.0,5289.0,3776.0,12171.0,200626.0
(주)금화피에스시,36190,2022/12,120-81-06796,42,342876.0,107971.0,34625.0,9695.0,0.0,234906.0,17676.0,67559.0,30238.0,1828.0,0.0,0.0,0.0,35000.0,37321.0,275317.0,3000.0,269321.0,221256.0,188324.0,32933.0,9862.0,5712.0,2800.0,23070.0,40.0,27415.0,31673.0,4258.0,4642.0,4253.0,303249.0
(주)금화피에스시,36190,2023/12,120-81-06796,42,360777.0,131938.0,42463.0,16043.0,0.0,228839.0,18043.0,57732.0,35094.0,2027.0,0.0,5000.0,0.0,19999.0,22638.0,303046.0,3000.0,296225.0,248099.0,199073.0,49026.0,11165.0,6664.0,2816.0,37861.0,1812.0,36899.0,46779.0,9880.0,6248.0,17946.0,447452.0
(주)금화피에스시,36190,2024/12,120-81-06796,42,369962.0,138992.0,78342.0,11859.0,0.0,230970.0,20490.0,43444.0,40187.0,11538.0,0.0,5000.0,0.0,0.0,3257.0,326518.0,3000.0,319869.0,249455.0,208256.0,41199.0,11500.0,6778.0,2891.0,29699.0,726.0,32938.0,39692.0,6755.0,5577.0,60325.0,123158.0
(주)까뮤이앤씨,13700,2010/12,604-81-16870,41,351672.0,174091.0,171.0,142422.0,8187.0,177581.0,150727.0,187644.0,140595.0,32493.0,43625.0,30000.0,20000.0,1467.0,47048.0,164028.0,22576.0,26702.0,219370.0,193414.0,25956.0,8532.0,2906.0,285.0,17424.0,7690.0,1355.0,1786.0,431.0,337.0,-27527.0,2679.0
(주)까뮤이앤씨,13700,2011/12,604-81-16870,41,248885.0,76965.0,15988.0,40631.0,4678.0,171920.0,53933.0,202802.0,183134.0,29736.0,94823.0,29800.0,0.0,1467.0,19668.0,46083.0,22576.0,5925.0,90048.0,108257.0,-18209.0,109759.0,2628.0,365.0,-127968.0,9297.0,-115818.0,-143130.0,-27311.0,-25651.0,-20322.0,30352.0
(주)까뮤이앤씨,13700,2012/12,604-81-16870,41,203481.0,119572.0,3225.0,11708.0,5294.0,83910.0,31502.0,162718.0,127126.0,12961.0,81374.0,9800.0,17000.0,1467.0,35593.0,40763.0,22576.0,1330.0,90977.0,84498.0,6479.0,2605.0,1575.0,219.0,3874.0,8373.0,-4642.0,-3577.0,1065.0,-1028.0,3106.0,22498.0
(주)까뮤이앤씨,13700,2013/12,604-81-16870,41,167635.0,109234.0,2828.0,11932.0,1151.0,58401.0,34891.0,133919.0,117023.0,10484.0,65771.0,26800.0,0.0,1467.0,16897.0,33716.0,22576.0,-8390.0,83569.0,80042.0,3526.0,4612.0,1664.0,40.0,-1085.0,7902.0,-12045.0,-9675.0,2371.0,-2668.0,-10254.0,3969.0
(주)까뮤이앤씨,13700,2014/12,604-81-16870,41,129648.0,34559.0,4373.0,8002.0,1514.0,95089.0,35096.0,93950.0,82445.0,25686.0,21629.0,9922.0,0.0,1467.0,11505.0,35697.0,22576.0,1875.0,123568.0,115393.0,8175.0,5325.0,2240.0,24.0,2850.0,7115.0,2285.0,2299.0,13.0,506.0,12949.0,44305.0
(주)까뮤이앤씨,13700,2015/12,604-81-16870,41,129465.0,62980.0,3226.0,8368.0,1397.0,66486.0,43494.0,83679.0,62672.0,20961.0,16800.0,133.0,0.0,2933.0,21007.0,45786.0,22576.0,6125.0,132370.0,121523.0,10848.0,6818.0,2228.0,42.0,4030.0,2447.0,5169.0,5761.0,592.0,1145.0,7870.0,16591.0
(주)까뮤이앤씨,13700,2016/12,604-81-16870,41,142978.0,76843.0,132.0,20781.0,1362.0,66136.0,48766.0,91865.0,80617.0,27312.0,27384.0,3133.0,0.0,2800.0,11248.0,51113.0,22576.0,8804.0,139708.0,128536.0,11172.0,6729.0,3264.0,69.0,4443.0,2309.0,3256.0,3826.0,570.0,729.0,-9739.0,10867.0
(주)까뮤이앤씨,13700,2017/12,604-81-16870,41,139938.0,72411.0,5482.0,20726.0,1477.0,67527.0,49927.0,80832.0,69694.0,25035.0,17000.0,5333.0,0.0,2467.0,11138.0,59106.0,22576.0,16653.0,172177.0,153325.0,18852.0,8761.0,4508.0,171.0,10091.0,2083.0,8437.0,8395.0,-42.0,1904.0,8151.0,3723.0
(주)까뮤이앤씨,13700,2018/12,604-81-16870,41,142240.0,42851.0,3502.0,18233.0,1984.0,99389.0,50029.0,82677.0,62381.0,26778.0,9880.0,10983.0,0.0,12233.0,20297.0,59563.0,22576.0,19022.0,116297.0,104504.0,11793.0,7742.0,4436.0,197.0,4050.0,1769.0,1739.0,4152.0,2413.0,39.0,-6808.0,4379.0
(주)까뮤이앤씨,13700,2019/12,604-81-16870,41,168876.0,74634.0,18380.0,21874.0,1225.0,94242.0,49968.0,97944.0,52784.0,19564.0,0.0,6533.0,0.0,34700.0,45160.0,70932.0,22576.0,30449.0,283421.0,255159.0,28262.0,13417.0,5043.0,2812.0,14845.0,2528.0,13495.0,14542.0,1047.0,305.0,7628.0,11714.0
(주)까뮤이앤씨,13700,2020/12,604-81-16870,41,166218.0,52564.0,4315.0,27841.0,1433.0,113654.0,53265.0,83453.0,49669.0,10788.0,7851.0,16033.0,0.0,23767.0,33783.0,82766.0,22576.0,38845.0,161729.0,148701.0,13028.0,10210.0,5105.0,2911.0,2818.0,2219.0,9203.0,9761.0,559.0,208.0,-22022.0,55634.0
(주)까뮤이앤씨,13700,2021/12,604-81-16870,41,195058.0,64796.0,4166.0,25815.0,3672.0,130262.0,52904.0,96246.0,67007.0,12835.0,15850.0,15208.0,0.0,16558.0,29239.0,98812.0,22576.0,34966.0,163687.0,154072.0,9615.0,12626.0,4295.0,2890.0,-3011.0,1524.0,-3017.0,-3816.0,-799.0,-68.0,-2668.0,4661.0
(주)까뮤이앤씨,13700,2022/12,604-81-16870,41,195489.0,72080.0,4734.0,29992.0,4717.0,123410.0,52901.0,116342.0,88670.0,15636.0,21850.0,19033.0,0.0,16658.0,27672.0,79148.0,22576.0,20091.0,195140.0,198734.0,-3593.0,12305.0,4568.0,2899.0,-15898.0,2106.0,-15888.0,-18126.0,-2237.0,-358.0,-12329.0,1303.0
(주)까뮤이앤씨,13700,2023/12,604-81-16870,41,229805.0,143232.0,23572.0,17276.0,20023.0,86573.0,52498.0,143329.0,105497.0,28029.0,14000.0,1892.0,0.0,26567.0,37833.0,86476.0,22576.0,41851.0,278828.0,263496.0,15332.0,8681.0,4549.0,2908.0,6651.0,3082.0,2608.0,3248.0,640.0,58.0,1626.0,37222.0
(주)까뮤이앤씨,13700,2024/12,604-81-16870,41,250168.0,155263.0,3938.0,38142.0,18917.0,94905.0,63930.0,153755.0,120896.0,11935.0,65831.0,133.0,0.0,19133.0,32859.0,96414.0,29875.0,22384.0,207432.0,206450.0,982.0,14395.0,5022.0,3016.0,-13413.0,4579.0,-18223.0,-18602.0,-379.0,-372.0,-64018.0,2441.0
(주)대우건설,47040,2010/12,104-81-58180,41,9214340.0,5119297.0,460331.0,2499521.0,443073.0,4095043.0,428319.0,5893878.0,3054226.0,775196.0,316979.0,571613.0,1201551.0,238858.0,2839652.0,3320462.0,2078113.0,778246.0,6734285.0,6610979.0,123306.0,485836.0,98145.0,0.0,-362530.0,212592.0,-749023.0,-1056466.0,-307443.0,-2332.0,-191546.0,966485.0
(주)대우건설,47040,2011/12,104-81-58180,41,8984782.0,5812856.0,645194.0,2594474.0,712517.0,3171926.0,180491.0,5624336.0,3577247.0,672073.0,0.0,672814.0,719025.0,291193.0,2047089.0,3360446.0,2078113.0,790076.0,7031864.0,6363202.0,668662.0,326981.0,111253.0,0.0,341681.0,177213.0,226757.0,260214.0,33456.0,552.0,-61857.0,707937.0
(주)대우건설,47040,2012/12,104-81-58180,41,9357600.0,6316473.0,323572.0,2712475.0,1076150.0,3041126.0,175341.0,5961930.0,3996094.0,465412.0,570000.0,440357.0,650000.0,511356.0,1965836.0,3395670.0,2078113.0,926428.0,8180270.0,7374679.0,805590.0,440374.0,129940.0,5305.0,365216.0,118776.0,159399.0,215550.0,56151.0,388.0,-1210054.0,876260.0
(주)대우건설,47040,2013/12,104-81-58180,41,9721383.0,6702263.0,324046.0,3077875.0,1378187.0,3019120.0,176905.0,7099823.0,4453539.0,479999.0,1057809.0,411243.0,950000.0,397583.0,2646284.0,2621560.0,2078113.0,196584.0,8417075.0,8118979.0,298096.0,551195.0,143301.0,9970.0,-253099.0,112135.0,-743608.0,-871177.0,-127569.0,-1810.0,-620701.0,439375.0
(주)대우건설,47040,2014/12,104-81-58180,41,9889840.0,6834995.0,229677.0,3259363.0,1196872.0,3054845.0,202371.0,7240621.0,4104209.0,485536.0,832524.0,493489.0,800000.0,263146.0,3136411.0,2649219.0,2078113.0,274138.0,9853092.0,9131755.0,721338.0,305857.0,130727.0,7154.0,415480.0,116154.0,107280.0,155709.0,48429.0,261.0,360211.0,415806.0
(주)대우건설,47040,2015/12,104-81-58180,41,9650769.0,6461371.0,384009.0,2808775.0,1278836.0,3189397.0,364545.0,6866197.0,4458115.0,457580.0,639052.0,822213.0,450000.0,258801.0,2408082.0,2784572.0,2078113.0,416022.0,9877475.0,9189470.0,688005.0,353444.0,139095.0,7242.0,334561.0,91508.0,146232.0,175315.0,29083.0,356.0,710182.0,789143.0
(주)대우건설,47040,2016/12,104-81-58180,41,9367313.0,5849182.0,747225.0,1174370.0,864008.0,3518131.0,365885.0,7353420.0,6081131.0,522509.0,1324253.0,927873.0,100000.0,46421.0,1272290.0,2013892.0,2078113.0,-368483.0,10964616.0,10894681.0,69935.0,536013.0,161687.0,6355.0,-466078.0,88469.0,-762006.0,-1002013.0,-240007.0,-1855.0,226395.0,659204.0
(주)대우건설,47040,2017/12,104-81-58180,41,8247701.0,4792723.0,377818.0,1043338.0,469329.0,3454978.0,275637.0,6032584.0,4984845.0,431334.0,926618.0,575590.0,80000.0,117375.0,1047739.0,2215117.0,2078113.0,-133943.0,11332056.0,10601570.0,730486.0,373556.0,148041.0,6041.0,356930.0,85251.0,222794.0,269576.0,46782.0,542.0,163820.0,830168.0
(주)대우건설,47040,2018/12,104-81-58180,41,8137774.0,4649787.0,613472.0,1020526.0,660303.0,3487987.0,226060.0,5936051.0,4554288.0,273610.0,1028766.0,388268.0,75000.0,375750.0,1381763.0,2201723.0,2078113.0,-105223.0,10204675.0,9256297.0,948378.0,378888.0,162391.0,6236.0,569490.0,97263.0,247631.0,364853.0,117222.0,603.0,68842.0,1201691.0
(주)대우건설,47040,2019/12,104-81-58180,41,8734473.0,5354032.0,580256.0,1203868.0,729435.0,3380442.0,183395.0,6559696.0,4631807.0,313612.0,725622.0,448022.0,340000.0,605283.0,1927889.0,2174777.0,2078113.0,-103050.0,8091939.0,7470789.0,621150.0,464997.0,190584.0,39773.0,156153.0,117894.0,7780.0,34499.0,26719.0,19.0,-445751.0,1069054.0
(주)대우건설,47040,2020/12,104-81-58180,41,8399269.0,5165732.0,584039.0,875445.0,1255134.0,3233537.0,109147.0,6029114.0,4557269.0,104594.0,291779.0,892731.0,261667.0,391977.0,1471845.0,2370155.0,2078113.0,109195.0,7637256.0,6848329.0,788927.0,411840.0,170438.0,49753.0,377087.0,93564.0,176907.0,212017.0,35110.0,431.0,268137.0,1794544.0
(주)대우건설,47040,2021/12,104-81-58180,41,9192699.0,6029037.0,595572.0,690256.0,1218179.0,3163663.0,86448.0,6468101.0,4583614.0,237812.0,223320.0,237863.0,465785.0,438122.0,1884487.0,2724598.0,2078113.0,449915.0,8085720.0,7044182.0,1041537.0,468632.0,189408.0,41234.0,572905.0,53181.0,356917.0,462700.0,105783.0,869.0,1479793.0,3604717.0
(주)대우건설,47040,2022/12,104-81-58180,41,9668850.0,6642210.0,887672.0,1015376.0,1546551.0,3026639.0,105214.0,6674853.0,4901761.0,328063.0,445803.0,509005.0,223900.0,773903.0,1773092.0,2993997.0,2078113.0,719383.0,9318915.0,8423510.0,895405.0,462002.0,201601.0,39076.0,433403.0,71859.0,254741.0,364862.0,110120.0,620.0,-532920.0,6683696.0
(주)대우건설,47040,2023/12,104-81-58180,41,9414343.0,6342131.0,516433.0,1649512.0,1348882.0,3072212.0,110938.0,6247973.0,4415223.0,292388.0,437595.0,712029.0,248265.0,703765.0,1832750.0,3166370.0,2078113.0,933843.0,10523988.0,9621185.0,902802.0,516409.0,184137.0,38056.0,386393.0,140819.0,254987.0,335067.0,80080.0,621.0,-777015.0,641394.0
(주)대우건설,47040,2024/12,104-81-58180,41,10609984.0,7646583.0,643526.0,2530786.0,1627965.0,2963401.0,108579.0,7332825.0,3962737.0,225464.0,499250.0,540799.0,305662.0,2060248.0,3370088.0,3277159.0,2078113.0,1037106.0,9397321.0,8816285.0,581036.0,471383.0,174887.0,34928.0,109654.0,147282.0,116929.0,109281.0,-7648.0,285.0,-1066107.0,672640.0
(주)대원,7680,2010/12,315-81-01104,41,393302.0,243481.0,11883.0,44077.0,123803.0,149821.0,13064.0,239185.0,143724.0,35932.0,36043.0,60318.0,28004.0,60180.0,95461.0,154117.0,5000.0,156058.0,216445.0,193877.0,22568.0,10184.0,3988.0,361.0,12384.0,3750.0,12773.0,18003.0,5230.0,25546.0,54127.0,39963.0
(주)대원,7680,2011/12,315-81-01104,41,414773.0,238332.0,6755.0,92574.0,53964.0,176441.0,12738.0,224398.0,150452.0,52441.0,46873.0,36318.0,28004.0,38175.0,73946.0,190375.0,5000.0,193054.0,303596.0,261374.0,42222.0,9984.0,3728.0,273.0,32238.0,3476.0,28959.0,35762.0,6804.0,57918.0,52801.0,47634.0
(주)대원,7680,2012/12,315-81-01104,41,501158.0,313331.0,65339.0,82358.0,71812.0,187827.0,12387.0,304409.0,207943.0,50704.0,65725.0,84152.0,38004.0,44980.0,96467.0,196748.0,5000.0,205893.0,282437.0,266650.0,15787.0,11475.0,3608.0,244.0,4312.0,5969.0,12952.0,11823.0,-1129.0,25904.0,-4818.0,53945.0
(주)대원,7680,2013/12,315-81-01104,41,569577.0,386716.0,68428.0,108962.0,97842.0,182861.0,12298.0,365387.0,258169.0,76004.0,87402.0,79722.0,10000.0,88980.0,107218.0,204190.0,5000.0,209226.0,256239.0,237808.0,18431.0,12009.0,4277.0,226.0,6421.0,5688.0,3317.0,8026.0,4708.0,6635.0,-47951.0,22703.0
(주)대원,7680,2014/12,315-81-01104,41,529019.0,305553.0,47372.0,81142.0,91282.0,223466.0,12260.0,351206.0,274288.0,72121.0,112140.0,56218.0,0.0,67696.0,76918.0,177813.0,5000.0,180318.0,298595.0,297204.0,1392.0,30093.0,3543.0,267.0,-28701.0,5953.0,-28696.0,-29946.0,-1249.0,-57393.0,49099.0,53447.0
(주)대원,7680,2015/12,315-81-01104,41,362195.0,155918.0,19636.0,26923.0,84074.0,206277.0,12358.0,167916.0,127410.0,29019.0,31152.0,40035.0,0.0,28576.0,40506.0,194280.0,5000.0,195484.0,250427.0,234739.0,15688.0,9279.0,4084.0,201.0,6409.0,4296.0,15098.0,13098.0,-2000.0,30196.0,62409.0,81742.0
(주)대원,7680,2016/12,315-81-01104,41,368105.0,236228.0,27832.0,41461.0,71220.0,131876.0,11422.0,162677.0,135460.0,45876.0,27072.0,35.0,0.0,954.0,27216.0,205428.0,5000.0,193544.0,226696.0,198897.0,27799.0,10286.0,4861.0,180.0,17513.0,757.0,36888.0,46028.0,9141.0,3689.0,39746.0,95505.0
(주)대원,7680,2017/12,315-81-01104,41,392649.0,274399.0,109027.0,24347.0,86782.0,118250.0,15622.0,155729.0,123891.0,39005.0,32072.0,35.0,0.0,3419.0,31838.0,236919.0,5525.0,216808.0,260758.0,222689.0,38069.0,14728.0,5510.0,298.0,23342.0,84.0,23297.0,32908.0,9611.0,2302.0,-1456.0,75287.0
(주)대원,7680,2018/12,315-81-01104,41,413728.0,302004.0,115620.0,34662.0,51271.0,111725.0,14935.0,145041.0,91272.0,34115.0,36072.0,35.0,12864.0,3383.0,53769.0,268687.0,5525.0,247769.0,319582.0,275216.0,44366.0,15076.0,6775.0,354.0,29290.0,100.0,32707.0,44385.0,11678.0,2960.0,-971.0,200905.0
